Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change,Phase
2022-10-02,20:25:30,-36.32432548050784,169.96646537859107,11574.78,247.0065498707265,0.0,1
2022-10-02,20:25:35,-36.322936603246625,169.95285043288465,11574.78,247.0788728806064,0.0,1
2022-10-02,20:25:40,-36.32154729679639,169.9392335584146,11574.78,247.15077735523343,0.0,1
2022-10-02,20:25:45,-36.32015756043068,169.92561476121898,11574.78,247.22226402697345,0.0,1
2022-10-02,20:25:50,-36.31876739342304,169.91199404733578,11574.78,247.29333362819224,0.0,1
2022-10-02,20:25:55,-36.317376795047,169.8983714228031,11574.78,247.36398689125565,0.0,1
2022-10-02,20:26:00,-36.315985764576105,169.88474689365907,11574.78,247.43422454852944,0.0,1
2022-10-02,20:26:05,-36.31459430128391,169.8711204659417,11574.78,247.50404733237943,0.0,1
2022-10-02,20:26:10,-36.31320240444396,169.857492145689,11574.78,247.57345597517136,0.0,1
2022-10-02,20:26:15,-36.31181007332979,169.84386193893914,11574.78,247.6424512092713,0.0,1
2022-10-02,20:26:20,-36.310417307214934,169.83022985173014,11574.78,247.71103376704468,0.0,1
2022-10-02,20:26:25,-36.30902410537294,169.81659589010005,11574.78,247.77920438085755,0.0,1
2022-10-02,20:26:30,-36.30763046707736,169.80296006008697,11574.78,247.8469637830757,0.0,1
2022-10-02,20:26:35,-36.30623639160172,169.7893223677289,11574.78,247.91431270606483,0.0,1
2022-10-02,20:26:40,-36.30484187821958,169.77568281906392,11574.78,247.98125188219083,0.0,1
2022-10-02,20:26:45,-36.303446926204465,169.76204142013017,11574.78,248.0477820438195,0.0,1
2022-10-02,20:26:50,-36.30205153482992,169.74839817696562,11574.78,248.11390392331663,0.0,1
2022-10-02,20:26:55,-36.30065570336951,169.7347530956084,11574.78,248.1796182530481,0.0,1
2022-10-02,20:27:00,-36.29925943109675,169.72110618209652,11574.78,248.24492576537955,0.0,1
2022-10-02,20:27:05,-36.2978627172852,169.70745744246813,11574.78,248.30982719267695,0.0,1
2022-10-02,20:27:10,-36.29646556120839,169.6938068827612,11574.78,248.374323267306,0.0,1
2022-10-02,20:27:15,-36.295067962139875,169.68015450901382,11574.78,248.43841472163265,0.0,1
2022-10-02,20:27:20,-36.293669919353185,169.6665003272641,11574.78,248.50210228802257,0.0,1
2022-10-02,20:27:25,-36.29227143212186,169.65284434355004,11574.78,248.56538669884156,0.0,1
2022-10-02,20:27:30,-36.29087249971946,169.63918656390976,11574.78,248.6282686864555,0.0,1
2022-10-02,20:27:35,-36.28947312141952,169.62552699438132,11574.78,248.69074898323015,0.0,1
2022-10-02,20:27:40,-36.288073296495575,169.61186564100268,11574.78,248.7528283215314,0.0,1
2022-10-02,20:27:45,-36.28667302422118,169.59820250981207,11574.78,248.81450743372497,0.0,1
2022-10-02,20:27:50,-36.28527230386987,169.58453760684745,11574.78,248.87578705217663,0.0,1
2022-10-02,20:27:55,-36.283871134715184,169.5708709381469,11574.78,248.9366679092524,0.0,1
2022-10-02,20:28:00,-36.28246951603067,169.5572025097485,11574.78,248.99715073731784,0.0,1
2022-10-02,20:28:05,-36.28106744708987,169.54353232769031,11574.78,249.05723626873888,0.0,1
2022-10-02,20:28:10,-36.27966492716632,169.5298603980104,11574.78,249.1169252358813,0.0,1
2022-10-02,20:28:15,-36.27826195553358,169.5161867267468,11574.78,249.1762183711109,0.0,1
2022-10-02,20:28:20,-36.276858531465166,169.50251131993758,11574.78,249.2351164067935,0.0,1
2022-10-02,20:28:25,-36.27545465423464,169.48883418362084,11574.78,249.29362007529497,0.0,1
2022-10-02,20:28:30,-36.27405032311554,169.47515532383466,11574.78,249.35173010898097,0.0,1
2022-10-02,20:28:35,-36.27264553738141,169.46147474661706,11574.78,249.4094472402174,0.0,1
2022-10-02,20:28:40,-36.27124029630579,169.4477924580061,11574.78,249.46677220137008,0.0,1
2022-10-02,20:28:45,-36.26983459916222,169.43410846403984,11574.78,249.5237057248048,0.0,1
2022-10-02,20:28:50,-36.268428445224245,169.42042277075635,11574.78,249.58024854288735,0.0,1
2022-10-02,20:28:55,-36.267021833765405,169.40673538419384,11574.78,249.6364013879835,0.0,1
2022-10-02,20:29:00,-36.26561476405925,169.39304631039013,11574.78,249.6921649924592,0.0,1
2022-10-02,20:29:05,-36.26420723537931,169.3793555553834,11574.78,249.74754008868013,0.0,1
2022-10-02,20:29:10,-36.262799246999144,169.36566312521174,11574.78,249.8025274090121,0.0,1
2022-10-02,20:29:15,-36.26139079819228,169.3519690259132,11574.78,249.85712768582096,0.0,1
2022-10-02,20:29:20,-36.25998188823227,169.3382732635258,11574.78,249.91134165147253,0.0,1
2022-10-02,20:29:25,-36.25857251639265,169.32457584408763,11574.78,249.96517003833256,0.0,1
2022-10-02,20:29:30,-36.25716268194697,169.31087677363678,11574.78,250.01861357876692,0.0,1
2022-10-02,20:29:35,-36.25575238416876,169.29717605821128,11574.78,250.0716730051414,0.0,1
2022-10-02,20:29:40,-36.25434162233157,169.2834737038492,11574.78,250.12434904982177,0.0,1
2022-10-02,20:29:45,-36.25293039570895,169.26976971658866,11574.78,250.17664244517383,0.0,1
2022-10-02,20:29:50,-36.251518703574426,169.25606410246763,11574.78,250.22855392356348,0.0,1
2022-10-02,20:29:55,-36.25010654520156,169.24235686752425,11574.78,250.28008421735643,0.0,1
2022-10-02,20:30:00,-36.248693919863875,169.22864801779653,11574.78,250.33123405891857,0.0,1
2022-10-02,20:30:05,-36.24728082683493,169.21493755932255,11574.78,250.3820041806156,0.0,1
2022-10-02,20:30:10,-36.24586726538825,169.2012254981404,11574.78,250.4323953148134,0.0,1
2022-10-02,20:30:15,-36.24445323479739,169.18751184028815,11574.78,250.48240819387777,0.0,1
2022-10-02,20:30:20,-36.24303873433589,169.17379659180384,11574.78,250.5320435501745,0.0,1
2022-10-02,20:30:25,-36.24162376327728,169.16007975872552,11574.78,250.58130211606945,0.0,1
2022-10-02,20:30:30,-36.24020832089513,169.14636134709124,11574.78,250.63018462392836,0.0,1
2022-10-02,20:30:35,-36.23879240646296,169.13264136293913,11574.78,250.67869180611703,0.0,1
2022-10-02,20:30:40,-36.23737601925433,169.11891981230724,11574.78,250.72682439500136,0.0,1
2022-10-02,20:30:45,-36.23595915854276,169.10519670123358,11574.78,250.7745831229471,0.0,1
2022-10-02,20:30:50,-36.234541823601816,169.09147203575623,11574.78,250.82196872232,0.0,1
2022-10-02,20:30:55,-36.233124013705016,169.0777458219133,11574.78,250.8689819254859,0.0,1
2022-10-02,20:31:00,-36.23170572812592,169.06401806574286,11574.78,250.91562346481075,0.0,1
2022-10-02,20:31:05,-36.230286966138074,169.0502887732829,11574.78,250.96189407266016,0.0,1
2022-10-02,20:31:10,-36.228867727015,169.0365579505715,11574.78,251.00779448140003,0.0,1
2022-10-02,20:31:15,-36.22744801003026,169.0228256036468,11574.78,251.05332542339616,0.0,1
2022-10-02,20:31:20,-36.22602781445739,169.00909173854683,11574.78,251.09848763101436,0.0,1
2022-10-02,20:31:25,-36.224607139569926,168.9953563613096,11574.78,251.1432818366204,0.0,1
2022-10-02,20:31:30,-36.22318598464142,168.9816194779732,11574.78,251.18770877258012,0.0,1
2022-10-02,20:31:35,-36.22176434894541,168.96788109457574,11574.78,251.23176917125932,0.0,1
2022-10-02,20:31:40,-36.22034223175544,168.95414121715524,11574.78,251.2754637650238,0.0,1
2022-10-02,20:31:45,-36.21891963234505,168.9403998517498,11574.78,251.31879328623936,0.0,1
2022-10-02,20:31:50,-36.21749654998777,168.92665700439738,11574.78,251.36175846727187,0.0,1
2022-10-02,20:31:55,-36.216072983957176,168.9129126811362,11574.78,251.4043600404871,0.0,1
2022-10-02,20:32:00,-36.21464893352678,168.89916688800426,11574.78,251.4465987382508,0.0,1
2022-10-02,20:32:05,-36.213224397970144,168.88541963103955,11574.78,251.48847529292885,0.0,1
2022-10-02,20:32:10,-36.211799376560805,168.8716709162802,11574.78,251.529990436887,0.0,1
2022-10-02,20:32:15,-36.21037386857229,168.8579207497643,11574.78,251.5711449024911,0.0,1
2022-10-02,20:32:20,-36.20894787327816,168.84416913752992,11574.78,251.61193942210696,0.0,1
2022-10-02,20:32:25,-36.20752138995195,168.83041608561507,11574.78,251.65237472810037,0.0,1
2022-10-02,20:32:30,-36.206094417867206,168.8166616000578,11574.78,251.69245155283716,0.0,1
2022-10-02,20:32:35,-36.204666956297466,168.80290568689622,11574.78,251.7321706286831,0.0,1
2022-10-02,20:32:40,-36.20323900451628,168.78914835216838,11574.78,251.771532688004,0.0,1
2022-10-02,20:32:45,-36.201810561797174,168.7753896019124,11574.78,251.81053846316567,0.0,1
2022-10-02,20:32:50,-36.20038162741371,168.76162944216625,11574.78,251.849188686534,0.0,1
2022-10-02,20:32:55,-36.19895220063942,168.747867878968,11574.78,251.88748409047463,0.0,1
2022-10-02,20:33:00,-36.19752228074785,168.7341049183558,11574.78,251.92542540735352,0.0,1
2022-10-02,20:33:05,-36.19609186701254,168.72034056636767,11574.78,251.96301336953644,0.0,1
2022-10-02,20:33:10,-36.194660958707026,168.70657482904164,11574.78,252.00024870938915,0.0,1
2022-10-02,20:33:15,-36.19322955510487,168.69280771241583,11574.78,252.03713215927752,0.0,1
2022-10-02,20:33:20,-36.19179765547959,168.67903922252825,11574.78,252.07366445156728,0.0,1
2022-10-02,20:33:25,-36.190365259104745,168.66526936541703,11574.78,252.10984631862428,0.0,1
2022-10-02,20:33:30,-36.18893236525387,168.65149814712015,11574.78,252.1456784928143,0.0,1
2022-10-02,20:33:35,-36.187498973200526,168.63772557367574,11574.78,252.18116170650327,0.0,1
2022-10-02,20:33:40,-36.18606508221823,168.62395165112184,11574.78,252.2162966920569,0.0,1
2022-10-02,20:33:45,-36.18463069158054,168.61017638549657,11574.78,252.2510841818409,0.0,1
2022-10-02,20:33:50,-36.18319580056099,168.59639978283786,11574.78,252.2855249082212,0.0,1
2022-10-02,20:33:55,-36.18176040843312,168.5826218491839,11574.78,252.31961960356364,0.0,1
2022-10-02,20:34:00,-36.180324514470485,168.56884259057273,11574.78,252.35336900023393,0.0,1
2022-10-02,20:34:05,-36.17888811794662,168.55506201304237,11574.78,252.38677383059792,0.0,1
2022-10-02,20:34:10,-36.17745121813506,168.54128012263092,11574.78,252.41983482702145,0.0,1
2022-10-02,20:34:15,-36.17601381430936,168.52749692537645,11574.78,252.45255272187023,0.0,1
2022-10-02,20:34:20,-36.17457590574306,168.51371242731696,11574.78,252.4849282475102,0.0,1
2022-10-02,20:34:25,-36.17313749170971,168.4999266344906,11574.78,252.51696213630703,0.0,1
2022-10-02,20:34:30,-36.17169857148283,168.4861395529354,11574.78,252.54865512062665,0.0,1
2022-10-02,20:34:35,-36.17025914433598,168.47235118868943,11574.78,252.58000793283475,0.0,1
2022-10-02,20:34:40,-36.16881920954269,168.45856154779074,11574.78,252.61102130529727,0.0,1
2022-10-02,20:34:45,-36.16737876637651,168.44477063627738,11574.78,252.6416959703799,0.0,1
2022-10-02,20:34:50,-36.16593781411099,168.43097846018745,11574.78,252.67203266044856,0.0,1
2022-10-02,20:34:55,-36.16449635201967,168.417185025559,11574.78,252.7020321078689,0.0,1
2022-10-02,20:35:00,-36.16305437937608,168.40339033843009,11574.78,252.7316950450069,0.0,1
2022-10-02,20:35:05,-36.161611895453774,168.3895944048388,11574.78,252.7610222042282,0.0,1
2022-10-02,20:35:10,-36.16016889952628,168.37579723082317,11574.78,252.7900143178987,0.0,1
2022-10-02,20:35:15,-36.15872539086717,168.3619988224213,11574.78,252.81867211838423,0.0,1
2022-10-02,20:35:20,-36.15728136874995,168.3481991856712,11574.78,252.84699633805064,0.0,1
2022-10-02,20:35:25,-36.155836832448195,168.33439832661097,11574.78,252.8749877092635,0.0,1
2022-10-02,20:35:30,-36.154391781235425,168.3205962512787,11574.78,252.90264696438896,0.0,1
2022-10-02,20:35:35,-36.15294621438519,168.30679296571242,11574.78,252.92997483579256,0.0,1
2022-10-02,20:35:40,-36.151500131171034,168.29298847595015,11574.78,252.9569720558402,0.0,1
2022-10-02,20:35:45,-36.150053530866494,168.27918278803003,11574.78,252.9836393568977,0.0,1
2022-10-02,20:35:50,-36.14860641274512,168.2653759079901,11574.78,253.0099774713308,0.0,1
2022-10-02,20:35:55,-36.147158776080445,168.25156784186842,11574.78,253.0359871315054,0.0,1
2022-10-02,20:36:00,-36.145710620146026,168.23775859570307,11574.78,253.06166906978723,0.0,1
2022-10-02,20:36:05,-36.1442619442154,168.2239481755321,11574.78,253.0870240185422,0.0,1
2022-10-02,20:36:10,-36.1428127475621,168.21013658739355,11574.78,253.11205271013597,0.0,1
2022-10-02,20:36:15,-36.14136302945966,168.19632383732554,11574.78,253.1367558769345,0.0,1
2022-10-02,20:36:20,-36.13991278918166,168.1825099313661,11574.78,253.16113425130345,0.0,1
2022-10-02,20:36:25,-36.138462026001605,168.16869487555326,11574.78,253.18518856560877,0.0,1
2022-10-02,20:36:30,-36.13701073919306,168.15487867592515,11574.78,253.20891955221612,0.0,1
2022-10-02,20:36:35,-36.13555892802956,168.1410613385198,11574.78,253.23232794349147,0.0,1
2022-10-02,20:36:40,-36.13410659178464,168.1272428693753,11574.78,253.2554144718005,0.0,1
2022-10-02,20:36:45,-36.13265372973186,168.11342327452965,11574.78,253.27817986950905,0.0,1
2022-10-02,20:36:50,-36.13120034114474,168.09960256002097,11574.78,253.30062486898296,0.0,1
2022-10-02,20:36:55,-36.12974642529685,168.08578073188735,11574.78,253.322750202588,0.0,1
2022-10-02,20:37:00,-36.1282919814617,168.0719577961668,11574.78,253.34455660269,0.0,1
2022-10-02,20:37:05,-36.12683700891286,168.05813375889738,11574.78,253.36604480165477,0.0,1
2022-10-02,20:37:10,-36.12538150692386,168.0443086261172,11574.78,253.3872155318481,0.0,1
2022-10-02,20:37:15,-36.12392547476824,168.0304824038643,11574.78,253.40806952563577,0.0,1
2022-10-02,20:37:20,-36.12246891171955,168.01665509817676,11574.78,253.42860751538367,0.0,1
2022-10-02,20:37:25,-36.12101181705133,168.0028267150926,11574.78,253.4488302334575,0.0,1
2022-10-02,20:37:30,-36.11955419003712,167.9889972606499,11574.78,253.4687384122232,0.0,1
2022-10-02,20:37:35,-36.11809602995047,167.97516674088678,11574.78,253.48833278404643,0.0,1
2022-10-02,20:37:40,-36.116637336064905,167.96133516184122,11574.78,253.50761408129313,0.0,1
2022-10-02,20:37:45,-36.11517810765398,167.94750252955137,11574.78,253.526583036329,0.0,1
2022-10-02,20:37:50,-36.113718343991245,167.9336688500552,11574.78,253.5452403815199,0.0,1
2022-10-02,20:37:55,-36.112258044350234,167.91983412939086,11574.78,253.56358684923163,0.0,1
2022-10-02,20:38:00,-36.110797208004485,167.90599837359642,11574.78,253.58162317183005,0.0,1
2022-10-02,20:38:05,-36.10933583422755,167.89216158870985,11574.78,253.59935008168085,0.0,1
2022-10-02,20:38:10,-36.10787392229297,167.87832378076925,11574.78,253.61676831114997,0.0,1
2022-10-02,20:38:15,-36.10641147147427,167.8644849558127,11574.78,253.63387859260305,0.0,1
2022-10-02,20:38:20,-36.104948481045014,167.85064511987832,11574.78,253.65068165840609,0.0,1
2022-10-02,20:38:25,-36.10348495027874,167.8368042790041,11574.78,253.66717824092476,0.0,1
2022-10-02,20:38:30,-36.10202087844898,167.82296243922812,11574.78,253.68336907252495,0.0,1
2022-10-02,20:38:35,-36.100556264829294,167.80911960658844,11574.78,253.69925488557232,0.0,1
2022-10-02,20:38:40,-36.0990911086932,167.79527578712316,11574.78,253.71483641243293,0.0,1
2022-10-02,20:38:45,-36.09762540931427,167.7814309868703,11574.78,253.73011438547243,0.0,1
2022-10-02,20:38:50,-36.09615916596602,167.76758521186795,11574.78,253.74508953705657,0.0,1
2022-10-02,20:38:55,-36.09469237792201,167.75373846815413,11574.78,253.75976259955127,0.0,1
2022-10-02,20:39:00,-36.09322504445577,167.73989076176696,11574.78,253.77413430532224,0.0,1
2022-10-02,20:39:05,-36.091757164840864,167.72604209874453,11574.78,253.78820538673543,0.0,1
2022-10-02,20:39:10,-36.09028873835079,167.71219248512483,11574.78,253.80197657615648,0.0,1
2022-10-02,20:39:15,-36.08881976425915,167.69834192694594,11574.78,253.81544860595133,0.0,1
2022-10-02,20:39:20,-36.08735024183944,167.68449043024594,11574.78,253.82862220848568,0.0,1
2022-10-02,20:39:25,-36.08588017036522,167.67063800106294,11574.78,253.84149811612545,0.0,1
2022-10-02,20:39:30,-36.08440954911003,167.65678464543493,11574.78,253.85407706123635,0.0,1
2022-10-02,20:39:35,-36.08293837734742,167.64293036939998,11574.78,253.86635977618425,0.0,1
2022-10-02,20:39:40,-36.08146665435092,167.62907517899615,11574.78,253.8783469933349,0.0,1
2022-10-02,20:39:45,-36.07999437939408,167.6152190802616,11574.78,253.8900394450542,0.0,1
2022-10-02,20:39:50,-36.07852155175044,167.6013620792343,11574.78,253.90143786370783,0.0,1
2022-10-02,20:39:55,-36.077048170693544,167.5875041819523,11574.78,253.9125429816617,0.0,1
2022-10-02,20:40:00,-36.07557423549694,167.5736453944537,11574.78,253.92335553128152,0.0,1
2022-10-02,20:40:05,-36.074099745434154,167.55978572277667,11574.78,253.9338762449333,0.0,1
2022-10-02,20:40:10,-36.07262469977875,167.54592517295907,11574.78,253.94410585498255,0.0,1
2022-10-02,20:40:15,-36.07114909780425,167.53206375103912,11574.78,253.95404509379537,0.0,1
2022-10-02,20:40:20,-36.06967293878421,167.5182014630548,11574.78,253.96369469373735,0.0,1
2022-10-02,20:40:25,-36.06819622199217,167.50433831504424,11574.78,253.9730553871744,0.0,1
2022-10-02,20:40:30,-36.066718946701656,167.4904743130454,11574.78,253.98212790647236,0.0,1
2022-10-02,20:40:35,-36.06524111218624,167.47660946309648,11574.78,253.99091298399688,0.0,1
2022-10-02,20:40:40,-36.06376271771944,167.46274377123544,11574.78,253.99941135211395,0.0,1
2022-10-02,20:40:45,-36.062283762574815,167.4488772435004,11574.78,254.00762374318924,0.0,1
2022-10-02,20:40:50,-36.060804246025896,167.43500988592942,11574.78,254.01555088958867,0.0,1
2022-10-02,20:40:55,-36.05932416734623,167.4211417045605,11574.78,254.02319352367795,0.0,1
2022-10-02,20:41:00,-36.05784352580936,167.40727270543178,11574.78,254.03055237782297,0.0,1
2022-10-02,20:41:05,-36.056362320688834,167.3934028945813,11574.78,254.03762818438943,0.0,1
2022-10-02,20:41:10,-36.05488055125818,167.37953227804718,11574.78,254.04442167574325,0.0,1
2022-10-02,20:41:15,-36.05339821679096,167.36566086186735,11574.78,254.05093358425017,0.0,1
2022-10-02,20:41:20,-36.051915316560695,167.35178865207996,11574.78,254.05716464227604,0.0,1
2022-10-02,20:41:25,-36.05043184984094,167.33791565472308,11574.78,254.0631155821866,0.0,1
2022-10-02,20:41:30,-36.04894781590524,167.3240418758348,11574.78,254.0687871363478,0.0,1
2022-10-02,20:41:35,-36.047463214027125,167.3101673214531,11574.78,254.07418003712525,0.0,1
2022-10-02,20:41:40,-36.04597804348015,167.2962919976161,11574.78,254.0792950168849,0.0,1
2022-10-02,20:41:45,-36.04449230353785,167.28241591036183,11574.78,254.0841328079925,0.0,1
2022-10-02,20:41:50,-36.04300599347378,167.26853906572842,11574.78,254.08869414281392,0.0,1
2022-10-02,20:41:55,-36.04151911256145,167.25466146975387,11574.78,254.0929797537148,0.0,1
2022-10-02,20:42:00,-36.04003166007445,167.24078312847627,11574.78,254.0969903730612,0.0,1
2022-10-02,20:42:05,-36.038543635286274,167.22690404793366,11574.78,254.10072673321872,0.0,1
2022-10-02,20:42:10,-36.0370550374705,167.21302423416418,11574.78,254.1041895665533,0.0,1
2022-10-02,20:42:15,-36.03556586590066,167.1991436932058,11574.78,254.10737960543065,0.0,1
2022-10-02,20:42:20,-36.03407611985029,167.18526243109662,11574.78,254.1102975822166,0.0,1
2022-10-02,20:42:25,-36.03258579859294,167.1713804538747,11574.78,254.11294422927705,0.0,1
2022-10-02,20:42:30,-36.03109490140216,167.15749776757812,11574.78,254.1153202789776,0.0,1
2022-10-02,20:42:35,-36.02960342755147,167.143614378245,11574.78,254.11742646368427,0.0,1
2022-10-02,20:42:40,-36.02811137631443,167.12973029191326,11574.78,254.11926351576273,0.0,1
2022-10-02,20:42:45,-36.026618746964566,167.11584551462104,11574.78,254.1208321675789,0.0,1
2022-10-02,20:42:50,-36.02512553877544,167.10196005240644,11574.78,254.1221331514985,0.0,1
2022-10-02,20:42:55,-36.02363175102059,167.08807391130753,11574.78,254.12316719988735,0.0,1
2022-10-02,20:43:00,-36.02213738297355,167.07418709736228,11574.78,254.1239350451113,0.0,1
2022-10-02,20:43:05,-36.02064243390787,167.06029961660886,11574.78,254.12443741953615,0.0,1
2022-10-02,20:43:10,-36.01914690309709,167.04641147508522,11574.78,254.12467505552763,0.0,1
2022-10-02,20:43:15,-36.017650789814745,167.03252267882957,11574.78,254.1246486854517,0.0,1
2022-10-02,20:43:20,-36.016154093334386,167.01863323387985,11574.78,254.12435904167396,0.0,1
2022-10-02,20:43:25,-36.01465681292956,167.00474314627417,11574.78,254.1238068565604,0.0,1
2022-10-02,20:43:30,-36.0131589478738,166.9908524220506,11574.78,254.1229928624767,0.0,1
2022-10-02,20:43:35,-36.011660497440644,166.97696106724723,11574.78,254.1219177917888,0.0,1
2022-10-02,20:43:40,-36.01016146090365,166.96306908790206,11574.78,254.12058237686236,0.0,1
2022-10-02,20:43:45,-36.00866183753635,166.94917649005316,11574.78,254.1189873500633,0.0,1
2022-10-02,20:43:50,-36.007161626612294,166.93528327973868,11574.78,254.11713344375735,0.0,1
2022-10-02,20:43:55,-36.005660827405016,166.9213894629966,11574.78,254.1150213903104,0.0,1
2022-10-02,20:44:00,-36.00415943918807,166.907495045865,11574.78,254.1126519220882,0.0,1
2022-10-02,20:44:05,-36.00265746123498,166.89360003438196,11574.78,254.11002577145652,0.0,1
2022-10-02,20:44:10,-36.0011548928193,166.87970443458553,11574.78,254.10714367078128,0.0,1
2022-10-02,20:44:15,-35.999651733214584,166.8658082525138,11574.78,254.10400635242817,0.0,1
2022-10-02,20:44:20,-35.99814798169435,166.8519114942048,11574.78,254.1006145487631,0.0,1
2022-10-02,20:44:25,-35.99664363753216,166.83801416569665,11574.78,254.09696899215177,0.0,1
2022-10-02,20:44:30,-35.99513870000154,166.82411627302733,11574.78,254.09307041496007,0.0,1
2022-10-02,20:44:35,-35.99363316837606,166.810217822235,11574.78,254.08891954955376,0.0,1
2022-10-02,20:44:40,-35.99212704192922,166.79631881935765,11574.78,254.08451712829873,0.0,1
2022-10-02,20:44:45,-35.9906203199346,166.78241927043337,11574.78,254.07986388356065,0.0,1
2022-10-02,20:44:50,-35.98911300166572,166.7685191815002,11574.78,254.07496054770544,0.0,1
2022-10-02,20:44:55,-35.987605086396144,166.75461855859623,11574.78,254.06980785309884,0.0,1
2022-10-02,20:45:00,-35.98609657339939,166.74071740775958,11574.78,254.06440653210672,0.0,1
2022-10-02,20:45:05,-35.98458746194901,166.7268157350282,11574.78,254.05875731709483,0.0,1
2022-10-02,20:45:10,-35.98307775131856,166.7129135464402,11574.78,254.05286094042904,0.0,1
2022-10-02,20:45:15,-35.98156744078157,166.69901084803368,11574.78,254.04671813447507,0.0,1
2022-10-02,20:45:20,-35.98005652961157,166.6851076458467,11574.78,254.0403296315988,0.0,1
2022-10-02,20:45:25,-35.97854501708213,166.67120394591728,11574.78,254.0336961641661,0.0,1
2022-10-02,20:45:30,-35.97703290246678,166.65729975428349,11574.78,254.02681846454252,0.0,1
2022-10-02,20:45:35,-35.97552018503906,166.6433950769834,11574.78,254.01969726509415,0.0,1
2022-10-02,20:45:40,-35.97400686407251,166.62948992005514,11574.78,254.01233329818663,0.0,1
2022-10-02,20:45:45,-35.972492938840674,166.6155842895367,11574.78,254.00472729618588,0.0,1
2022-10-02,20:45:50,-35.97097840861709,166.60167819146616,11574.78,253.9968799914576,0.0,1
2022-10-02,20:45:55,-35.96946327267532,166.5877716318816,11574.78,253.98879211636768,0.0,1
2022-10-02,20:46:00,-35.96794753028889,166.57386461682106,11574.78,253.9804644032818,0.0,1
2022-10-02,20:46:05,-35.96643118073135,166.55995715232265,11574.78,253.97189758456597,0.0,1
2022-10-02,20:46:10,-35.964914223276224,166.54604924442435,11574.78,253.96309239258585,0.0,1
2022-10-02,20:46:15,-35.96339665719708,166.53214089916432,11574.78,253.9540495597073,0.0,1
2022-10-02,20:46:20,-35.96187848176745,166.51823212258054,11574.78,253.94476981829607,0.0,1
2022-10-02,20:46:25,-35.96035969626087,166.50432292071116,11574.78,253.9352539007181,0.0,1
2022-10-02,20:46:30,-35.95884029995089,166.49041329959417,11574.78,253.925502539339,0.0,1
2022-10-02,20:46:35,-35.95732029211105,166.47650326526767,11574.78,253.91551646652476,0.0,1
2022-10-02,20:46:40,-35.9557996720149,166.4625928237697,11574.78,253.90529641464107,0.0,1
2022-10-02,20:46:45,-35.954278438935965,166.44868198113838,11574.78,253.89484311605383,0.0,1
2022-10-02,20:46:50,-35.9527565921478,166.43477074341172,11574.78,253.88415730312872,0.0,1
2022-10-02,20:46:55,-35.95123413092395,166.42085911662778,11574.78,253.8732397082317,0.0,1
2022-10-02,20:47:00,-35.94971105453796,166.40694710682467,11574.78,253.86209106372843,0.0,1
2022-10-02,20:47:05,-35.94818736226335,166.39303472004045,11574.78,253.8507121019848,0.0,1
2022-10-02,20:47:10,-35.94666305337368,166.37912196231315,11574.78,253.8391035553667,0.0,1
2022-10-02,20:47:15,-35.945138127142506,166.36520883968083,11574.78,253.82726615623972,0.0,1
2022-10-02,20:47:20,-35.94361258284334,166.35129535818157,11574.78,253.81520063696988,0.0,1
2022-10-02,20:47:25,-35.94208641974975,166.33738152385342,11574.78,253.8029077299228,0.0,1
2022-10-02,20:47:30,-35.94055963713526,166.32346734273452,11574.78,253.79038816746447,0.0,1
2022-10-02,20:47:35,-35.93903223427342,166.30955282086282,11574.78,253.77764268196057,0.0,1
2022-10-02,20:47:40,-35.93750421043778,166.29563796427647,11574.78,253.764672005777,0.0,1
2022-10-02,20:47:45,-35.935975564901874,166.2817227790135,11574.78,253.7514768712794,0.0,1
2022-10-02,20:47:50,-35.934446296939235,166.26780727111202,11574.78,253.7380580108338,0.0,1
2022-10-02,20:47:55,-35.93291640582342,166.25389144660997,11574.78,253.72441615680583,0.0,1
2022-10-02,20:48:00,-35.93138589082797,166.23997531154555,11574.78,253.71055204156147,0.0,1
2022-10-02,20:48:05,-35.92985475122642,166.22605887195675,11574.78,253.6964663974663,0.0,1
2022-10-02,20:48:10,-35.92832298629233,166.21214213388168,11574.78,253.68215995688635,0.0,1
2022-10-02,20:48:15,-35.926790595299224,166.19822510335837,11574.78,253.6676334521873,0.0,1
2022-10-02,20:48:20,-35.92525757752065,166.18430778642488,11574.78,253.65288761573495,0.0,1
2022-10-02,20:48:25,-35.92372393223015,166.17039018911927,11574.78,253.63792317989515,0.0,1
2022-10-02,20:48:30,-35.922189658701264,166.15647231747968,11574.78,253.62274087703375,0.0,1
2022-10-02,20:48:35,-35.92065475620755,166.14255417754407,11574.78,253.6073414395165,0.0,1
2022-10-02,20:48:40,-35.91911922402252,166.1286357753506,11574.78,253.5917255997092,0.0,1
2022-10-02,20:48:45,-35.917583061419755,166.11471711693724,11574.78,253.5758940899776,0.0,1
2022-10-02,20:48:50,-35.91604626767276,166.10079820834213,11574.78,253.55984764268769,0.0,1
2022-10-02,20:48:55,-35.914508842055106,166.08687905560328,11574.78,253.5435869902051,0.0,1
2022-10-02,20:49:00,-35.91297078384032,166.07295966475877,11574.78,253.52711286489577,0.0,1
2022-10-02,20:49:05,-35.91143209230195,166.0590400418467,11574.78,253.51042599912543,0.0,1
2022-10-02,20:49:10,-35.90989276671354,166.0451201929051,11574.78,253.49352712525985,0.0,1
