Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change,Phase
2022-10-02,11:53:22,-57.65526685923586,-137.52248386791103,11065.18150259918,238.8050962191003,0.2093154582762508,1
2022-10-02,11:53:27,-57.65349119180749,-137.53951802982613,11065.390818057456,238.78120473545476,0.2093154582762508,1
2022-10-02,11:53:32,-57.651710777599,-137.55655099124775,11065.600133515733,238.7572855486808,0.2093154582762508,1
2022-10-02,11:53:37,-57.649925619060824,-137.573582751644,11065.809448974009,238.73333871488023,0.2093154582762508,1
2022-10-02,11:53:42,-57.6481357186434,-137.59061331048292,11066.018764432283,238.70936429015492,0.2093154582744318,1
2022-10-02,11:53:47,-57.64634107879717,-137.6076426672325,11066.22807989056,238.68536233060664,0.2093154582762508,1
2022-10-02,11:53:52,-57.644541701972535,-137.62467082136084,11066.437395348838,238.6613328923372,0.2093154582780698,1
2022-10-02,11:53:57,-57.64273759061997,-137.64169777233596,11066.646710807114,238.6372760314484,0.2093154582762508,1
2022-10-02,11:54:02,-57.64092874718989,-137.65872351962594,11066.85602626539,238.61319180404217,0.2093154582762508,1
2022-10-02,11:54:07,-57.63911517413273,-137.67574806269877,11067.065341723666,238.58908026622024,0.2093154582762508,1
2022-10-02,11:54:12,-57.63729687389893,-137.69277140102258,11067.274657181944,238.56494147408443,0.2093154582780698,1
2022-10-02,11:54:17,-57.63547384893892,-137.7097935340653,11067.48397264022,238.54077548373655,0.2093154582762508,1
2022-10-02,11:54:22,-57.63364610170314,-137.72681446129508,11067.693288098497,238.51658235127852,0.2093154582762508,1
2022-10-02,11:54:27,-57.63181363464203,-137.7438341821799,11067.902603556771,238.492362132812,0.2093154582744318,1
2022-10-02,11:54:32,-57.62997645020601,-137.76085269618787,11068.111919015048,238.4681148844389,0.2093154582762508,1
2022-10-02,11:54:37,-57.62813455084552,-137.77787000278698,11068.321234473324,238.44384066226104,0.2093154582762508,1
2022-10-02,11:54:42,-57.626287939011,-137.79488610144534,11068.5305499316,238.4195395223802,0.2093154582762508,1
2022-10-02,11:54:47,-57.62443661715288,-137.81190099163092,11068.739865389876,238.39521152089824,0.2093154582762508,1
2022-10-02,11:54:52,-57.6225805877216,-137.82891467281178,11068.949180848153,238.3708567139169,0.2093154582762508,1
2022-10-02,11:54:57,-57.620719853167586,-137.845927144456,11069.158496306429,238.34647515753812,0.2093154582762508,1
2022-10-02,11:55:02,-57.61885441594128,-137.86293840603162,11069.367811764709,238.3220669078636,0.2093154582798888,1
2022-10-02,11:55:07,-57.61698427849311,-137.87994845700666,11069.577127222983,238.29763202099525,0.2093154582744318,1
2022-10-02,11:55:12,-57.61510944327353,-137.89695729684922,11069.78644268126,238.27317055303484,0.2093154582762508,1
2022-10-02,11:55:17,-57.61322991273295,-137.91396492502727,11069.995758139536,238.24868256008415,0.2093154582762508,1
2022-10-02,11:55:22,-57.611345689321816,-137.93097134100893,11070.205073597812,238.2241680982451,0.2093154582762508,1
2022-10-02,11:55:27,-57.60945677549056,-137.94797654426222,11070.414389056088,238.19962722361944,0.2093154582762508,1
2022-10-02,11:55:32,-57.60756317368961,-137.96498053425515,11070.623704514364,238.17505999230897,0.2093154582762508,1
2022-10-02,11:55:37,-57.60566488636943,-137.9819833104558,11070.83301997264,238.15046646041552,0.2093154582762508,1
2022-10-02,11:55:42,-57.60376191598042,-137.99898487233227,11071.042335430917,238.12584668404097,0.2093154582762508,1
2022-10-02,11:55:47,-57.601854264973035,-138.0159852193525,11071.251650889191,238.10120071928705,0.2093154582744318,1
2022-10-02,11:55:52,-57.59994193579771,-138.03298435098458,11071.46096634747,238.07652862225564,0.2093154582780698,1
2022-10-02,11:55:57,-57.59802493090486,-138.04998226669656,11071.670281805746,238.0518304490485,0.2093154582762508,1
2022-10-02,11:56:02,-57.596103252744946,-138.0669789659565,11071.879597264022,238.0271062557675,0.2093154582762508,1
2022-10-02,11:56:07,-57.594176903768386,-138.08397444823248,11072.088912722298,238.00235609851447,0.2093154582762508,1
2022-10-02,11:56:12,-57.592245886425616,-138.10096871299248,11072.298228180574,237.9775800333912,0.2093154582762508,1
2022-10-02,11:56:17,-57.59031020316707,-138.1179617597045,11072.50754363885,237.95277811649947,0.2093154582762508,1
2022-10-02,11:56:22,-57.588369856443194,-138.13495358783672,11072.716859097129,237.9279504039411,0.2093154582780698,1
2022-10-02,11:56:27,-57.58642484870442,-138.1519441968571,11072.926174555403,237.90309695181807,0.2093154582744318,1
2022-10-02,11:56:32,-57.58447518240117,-138.1689335862337,11073.13549001368,237.878217816232,0.2093154582762508,1
2022-10-02,11:56:37,-57.58252085998389,-138.1859217554346,11073.344805471956,237.85331305328475,0.2093154582762508,1
2022-10-02,11:56:42,-57.580561883903016,-138.20290870392782,11073.554120930232,237.82838271907815,0.2093154582762508,1
2022-10-02,11:56:47,-57.57859825660897,-138.2198944311814,11073.763436388508,237.8034268697141,0.2093154582762508,1
2022-10-02,11:56:52,-57.576629980552205,-138.23687893666337,11073.972751846786,237.77844556129432,0.2093154582780698,1
2022-10-02,11:56:57,-57.57465705818314,-138.2538622198418,11074.182067305062,237.75343884992063,0.2093154582762508,1
2022-10-02,11:57:02,-57.57267949195222,-138.27084428018475,11074.39138276334,237.7284067916949,0.2093154582780698,1
2022-10-02,11:57:07,-57.57069728430988,-138.28782511716025,11074.600698221617,237.70334944271897,0.2093154582762508,1
2022-10-02,11:57:12,-57.56871043770654,-138.30480473023636,11074.810013679891,237.67826685909455,0.2093154582744318,1
2022-10-02,11:57:17,-57.56671895459265,-138.32178311888111,11075.019329138167,237.65315909692356,0.2093154582762508,1
2022-10-02,11:57:22,-57.56472283741864,-138.33876028256253,11075.228644596444,237.62802621230773,0.2093154582762508,1
2022-10-02,11:57:27,-57.56272208863495,-138.3557362207487,11075.43796005472,237.60286826134896,0.2093154582762508,1
2022-10-02,11:57:32,-57.560716710692006,-138.3727109329077,11075.647275512996,237.57768530014903,0.2093154582762508,1
2022-10-02,11:57:37,-57.55870670604025,-138.38968441850747,11075.856590971272,237.55247738480975,0.2093154582762508,1
2022-10-02,11:57:42,-57.55669207713011,-138.4066566770161,11076.065906429549,237.52724457143296,0.2093154582762508,1
2022-10-02,11:57:47,-57.55467282641203,-138.4236277079017,11076.275221887823,237.50198691612044,0.2093154582744318,1
2022-10-02,11:57:52,-57.552648956336434,-138.44059751063222,11076.4845373461,237.47670447497404,0.2093154582762508,1
2022-10-02,11:57:57,-57.55062046935377,-138.4575660846758,11076.693852804376,237.4513973040956,0.2093154582762508,1
2022-10-02,11:58:02,-57.54858736791446,-138.47453342950044,11076.903168262654,237.4260654595869,0.2093154582780698,1
2022-10-02,11:58:07,-57.54654965446893,-138.49149954457417,11077.11248372093,237.40070899754977,0.2093154582762508,1
2022-10-02,11:58:12,-57.54450733146765,-138.50846442936506,11077.321799179206,237.375327974086,0.2093154582762508,1
2022-10-02,11:58:17,-57.542460401361026,-138.52542808334113,11077.531114637482,237.34992244529747,0.2093154582762508,1
2022-10-02,11:58:22,-57.5404088665995,-138.54239050597047,11077.74043009576,237.32449246728592,0.2093154582780698,1
2022-10-02,11:58:27,-57.53835272963351,-138.5593516967211,11077.949745554037,237.29903809615325,0.2093154582762508,1
2022-10-02,11:58:32,-57.53629199291348,-138.57631165506106,11078.159061012311,237.2735593880012,0.2093154582744318,1
2022-10-02,11:58:37,-57.53422665888986,-138.59327038045842,11078.368376470587,237.2480563989316,0.2093154582762508,1
2022-10-02,11:58:42,-57.53215673001307,-138.61022787238122,11078.577691928866,237.22252918504637,0.2093154582780698,1
2022-10-02,11:58:47,-57.53008220873357,-138.62718413029748,11078.787007387142,237.1969778024472,0.2093154582762508,1
2022-10-02,11:58:52,-57.52800309750176,-138.64413915367527,11078.996322845418,237.17140230723595,0.2093154582762508,1
2022-10-02,11:58:57,-57.52591939876809,-138.66109294198264,11079.205638303694,237.14580275551447,0.2093154582762508,1
2022-10-02,11:59:02,-57.523831114983,-138.67804549468764,11079.41495376197,237.12017920338457,0.2093154582762508,1
2022-10-02,11:59:07,-57.521738248596925,-138.69499681125828,11079.624269220249,237.09453170694795,0.2093154582780698,1
2022-10-02,11:59:12,-57.519640802060295,-138.71194689116265,11079.833584678525,237.06886032230665,0.2093154582762508,1
2022-10-02,11:59:17,-57.517538777823546,-138.72889573386874,11080.0429001368,237.04316510556225,0.2093154582744318,1
2022-10-02,11:59:22,-57.51543217833711,-138.74584333884465,11080.252215595076,237.01744611281677,0.2093154582762508,1
2022-10-02,11:59:27,-57.51332100605143,-138.7627897055584,11080.461531053352,236.99170340017193,0.2093154582762508,1
2022-10-02,11:59:32,-57.511205263416926,-138.7797348334781,11080.670846511628,236.9659370237295,0.2093154582762508,1
2022-10-02,11:59:37,-57.50908495288405,-138.79667872207168,11080.880161969904,236.9401470395914,0.2093154582762508,1
2022-10-02,11:59:42,-57.506960076903226,-138.81362137080728,11081.08947742818,236.9143335038594,0.2093154582762508,1
2022-10-02,11:59:47,-57.5048306379249,-138.8305627791529,11081.298792886457,236.88849647263535,0.2093154582762508,1
2022-10-02,11:59:52,-57.50269663839949,-138.84750294657658,11081.508108344731,236.862636002021,0.2093154582744318,1
2022-10-02,11:59:57,-57.50055808077744,-138.86444187254642,11081.71742380301,236.83675214811825,0.2093154582780698,1
2022-10-02,12:00:02,-57.498414967509184,-138.88137955653045,11081.926739261286,236.81084496702883,0.2093154582762508,1
2022-10-02,12:00:07,-57.496267301045165,-138.8983159979967,11082.136054719562,236.78491451485465,0.2093154582762508,1
2022-10-02,12:00:12,-57.4941150838358,-138.91525119641318,11082.345370177838,236.7589608476974,0.2093154582762508,1
2022-10-02,12:00:17,-57.49195831833154,-138.93218515124798,11082.554685636114,236.73298402165904,0.2093154582762508,1
2022-10-02,12:00:22,-57.48979700698281,-138.94911786196917,11082.76400109439,236.70698409284137,0.2093154582762508,1
2022-10-02,12:00:27,-57.48763115224005,-138.96604932804473,11082.973316552669,236.68096111734604,0.2093154582780698,1
2022-10-02,12:00:32,-57.48546075655369,-138.98297954894278,11083.182632010945,236.65491515127505,0.2093154582762508,1
2022-10-02,12:00:37,-57.48328582237417,-138.99990852413129,11083.39194746922,236.6288462507302,0.2093154582744318,1
2022-10-02,12:00:42,-57.481106352151926,-139.01683625307837,11083.601262927496,236.60275447181323,0.2093154582762508,1
2022-10-02,12:00:47,-57.478922348337385,-139.03376273525205,11083.810578385774,236.576639870626,0.2093154582780698,1
2022-10-02,12:00:52,-57.47673381338099,-139.05068797012032,11084.01989384405,236.5505025032703,0.2093154582762508,1
2022-10-02,12:00:57,-57.474540749733166,-139.06761195715134,11084.229209302326,236.524342425848,0.2093154582762508,1
2022-10-02,12:01:02,-57.47234315984437,-139.08453469581303,11084.438524760602,236.4981596944609,0.2093154582762508,1
2022-10-02,12:01:07,-57.47014104616501,-139.10145618557354,11084.64784021888,236.4719543652108,0.2093154582780698,1
2022-10-02,12:01:12,-57.46793441114553,-139.11837642590083,11084.857155677157,236.4457264941995,0.2093154582762508,1
2022-10-02,12:01:17,-57.46572325723636,-139.135295416263,11085.066471135431,236.41947613752885,0.2093154582744318,1
2022-10-02,12:01:22,-57.46350758688795,-139.1522131561281,11085.275786593707,236.39320335130063,0.2093154582762508,1
2022-10-02,12:01:27,-57.46128740255072,-139.16912964496416,11085.485102051984,236.36690819161672,0.2093154582762508,1
2022-10-02,12:01:32,-57.45906270667511,-139.18604488223926,11085.69441751026,236.34059071457892,0.2093154582762508,1
2022-10-02,12:01:37,-57.45683350171157,-139.2029588674214,11085.903732968536,236.314250976289,0.2093154582762508,1
2022-10-02,12:01:42,-57.45459979011051,-139.2198715999786,11086.113048426812,236.28788903284885,0.2093154582762508,1
2022-10-02,12:01:47,-57.452361574322374,-139.23678307937897,11086.322363885089,236.26150494036025,0.2093154582762508,1
2022-10-02,12:01:52,-57.4501188567976,-139.25369330509054,11086.531679343365,236.23509875492496,0.2093154582762508,1
2022-10-02,12:01:57,-57.44787163998662,-139.27060227658137,11086.74099480164,236.20867053264485,0.2093154582744318,1
2022-10-02,12:02:02,-57.44561992633988,-139.28750999331947,11086.950310259916,236.1822203296218,0.2093154582762508,1
2022-10-02,12:02:07,-57.443363718307786,-139.30441645477288,11087.159625718194,236.15574820195755,0.2093154582780698,1
2022-10-02,12:02:12,-57.4411030183408,-139.32132166040967,11087.36894117647,236.1292542057539,0.2093154582762508,1
2022-10-02,12:02:17,-57.438837828889355,-139.3382256096979,11087.578256634746,236.10273839711272,0.2093154582762508,1
2022-10-02,12:02:22,-57.43656815240387,-139.3551283021056,11087.787572093024,236.07620083213584,0.2093154582780698,1
2022-10-02,12:02:27,-57.43429399133479,-139.37202973710086,11087.9968875513,236.04964156692503,0.2093154582762508,1
2022-10-02,12:02:32,-57.43201534813255,-139.38892991415165,11088.206203009577,236.02306065758216,0.2093154582762508,1
2022-10-02,12:02:37,-57.429732225247584,-139.40582883272603,11088.415518467851,235.996458160209,0.2093154582744318,1
2022-10-02,12:02:42,-57.42744462513032,-139.42272649229207,11088.62483392613,235.96983413090732,0.2093154582780698,1
2022-10-02,12:02:47,-57.42515255023121,-139.43962289231783,11088.834149384404,235.94318862577907,0.2093154582744318,1
2022-10-02,12:02:52,-57.42285600300067,-139.45651803227133,11089.043464842682,235.91652170092595,0.2093154582780698,1
2022-10-02,12:02:57,-57.42055498588915,-139.47341191162067,11089.252780300958,235.8898334124499,0.2093154582762508,1
2022-10-02,12:03:02,-57.41824950134706,-139.49030452983382,11089.462095759234,235.86312381645257,0.2093154582762508,1
2022-10-02,12:03:07,-57.41593955182487,-139.50719588637887,11089.67141121751,235.83639296903593,0.2093154582762508,1
2022-10-02,12:03:12,-57.41362513977299,-139.52408598072384,11089.880726675789,235.80964092630177,0.2093154582780698,1
2022-10-02,12:03:17,-57.41130626764186,-139.5409748123368,11090.090042134065,235.7828677443518,0.2093154582762508,1
2022-10-02,12:03:22,-57.40898293788192,-139.55786238068578,11090.29935759234,235.75607347928795,0.2093154582744318,1
2022-10-02,12:03:27,-57.4066551529436,-139.57474868523883,11090.508673050615,235.72925818721197,0.2093154582762508,1
2022-10-02,12:03:32,-57.40432291527733,-139.59163372546402,11090.717988508892,235.70242192422575,0.2093154582762508,1
2022-10-02,12:03:37,-57.40198622733356,-139.60851750082938,11090.927303967168,235.6755647464311,0.2093154582762508,1
2022-10-02,12:03:42,-57.39964509156271,-139.6254000108029,11091.136619425444,235.64868670992976,0.2093154582762508,1
2022-10-02,12:03:47,-57.39729951041522,-139.64228125485275,11091.34593488372,235.62178787082357,0.2093154582762508,1
2022-10-02,12:03:52,-57.39494948634154,-139.65916123244688,11091.555250341997,235.5948682852144,0.2093154582762508,1
2022-10-02,12:03:57,-57.39259502179208,-139.67603994305335,11091.764565800271,235.56792800920405,0.2093154582744318,1
2022-10-02,12:04:02,-57.39023611921727,-139.69291738614024,11091.97388125855,235.54096709889436,0.2093154582780698,1
2022-10-02,12:04:07,-57.387872781067585,-139.70979356117556,11092.183196716824,235.513985610387,0.2093154582744318,1
2022-10-02,12:04:12,-57.38550500979342,-139.72666846762738,11092.392512175104,235.48698359978405,0.2093154582798888,1
2022-10-02,12:04:17,-57.38313280784523,-139.74354210496372,11092.60182763338,235.45996112318704,0.2093154582762508,1
2022-10-02,12:04:22,-57.38075617767343,-139.76041447265268,11092.811143091656,235.432918236698,0.2093154582762508,1
2022-10-02,12:04:27,-57.37837512172849,-139.77728557016226,11093.020458549932,235.40585499641867,0.2093154582762508,1
2022-10-02,12:04:32,-57.37598964246081,-139.7941553969605,11093.229774008209,235.37877145845087,0.2093154582762508,1
2022-10-02,12:04:37,-57.37359974232085,-139.81102395251548,11093.439089466485,235.35166767889643,0.2093154582762508,1
2022-10-02,12:04:42,-57.37120542375902,-139.82789123629522,11093.64840492476,235.3245437138571,0.2093154582744318,1
2022-10-02,12:04:47,-57.36880668922578,-139.84475724776777,11093.857720383035,235.29739961943488,0.2093154582762508,1
2022-10-02,12:04:52,-57.36640354117154,-139.86162198640122,11094.067035841314,235.27023545173137,0.2093154582780698,1
2022-10-02,12:04:57,-57.36399598204676,-139.87848545166355,11094.27635129959,235.24305126684848,0.2093154582762508,1
2022-10-02,12:05:02,-57.36158401430186,-139.89534764302283,11094.485666757866,235.21584712088807,0.2093154582762508,1
2022-10-02,12:05:07,-57.35916764038727,-139.91220855994712,11094.694982216142,235.18862306995192,0.2093154582762508,1
2022-10-02,12:05:12,-57.35674686275344,-139.92906820190444,11094.90429767442,235.16137917014177,0.2093154582780698,1
2022-10-02,12:05:17,-57.3543216838508,-139.94592656836286,11095.113613132697,235.1341154775596,0.2093154582762508,1
2022-10-02,12:05:22,-57.35189210612977,-139.96278365879044,11095.322928590973,235.10683204830713,0.2093154582762508,1
2022-10-02,12:05:27,-57.34945813204081,-139.9796394726552,11095.532244049247,235.0795289384861,0.2093154582744318,1
2022-10-02,12:05:32,-57.34701976403433,-139.9964940094252,11095.741559507524,235.0522062041985,0.2093154582762508,1
2022-10-02,12:05:37,-57.34457700456078,-140.01334726856845,11095.9508749658,235.02486390154607,0.2093154582762508,1
2022-10-02,12:05:42,-57.34212985607059,-140.03019924955308,11096.160190424076,234.9975020866306,0.2093154582762508,1
2022-10-02,12:05:47,-57.3396783210142,-140.04704995184704,11096.369505882352,234.9701208155539,0.2093154582762508,1
2022-10-02,12:05:52,-57.33722240184204,-140.06389937491844,11096.578821340629,234.94272014441788,0.2093154582762508,1
2022-10-02,12:05:57,-57.33476210100454,-140.0807475182353,11096.788136798905,234.91530012932424,0.2093154582762508,1
2022-10-02,12:06:02,-57.332297420952145,-140.09759438126565,11096.997452257185,234.8878608263749,0.2093154582798888,1
2022-10-02,12:06:07,-57.32982836413529,-140.1144399634776,11097.20676771546,234.8604022916716,0.2093154582744318,1
2022-10-02,12:06:12,-57.32735493300439,-140.13128426433911,11097.416083173735,234.8329245813162,0.2093154582762508,1
2022-10-02,12:06:17,-57.32487713000991,-140.14812728331827,11097.625398632012,234.8054277514105,0.2093154582762508,1
2022-10-02,12:06:22,-57.32239495760226,-140.1649690198832,11097.834714090288,234.7779118580563,0.2093154582762508,1
2022-10-02,12:06:27,-57.31990841823189,-140.1818094735018,11098.044029548564,234.75037695735543,0.2093154582762508,1
2022-10-02,12:06:32,-57.31741751434923,-140.1986486436422,11098.25334500684,234.72282310540984,0.2093154582762508,1
2022-10-02,12:06:37,-57.314922248404706,-140.21548652977245,11098.462660465117,234.6952503583211,0.2093154582762508,1
2022-10-02,12:06:42,-57.31242262284877,-140.23232313136057,11098.671975923393,234.66765877219115,0.2093154582762508,1
2022-10-02,12:06:47,-57.30991864013184,-140.24915844787463,11098.88129138167,234.64004840312188,0.2093154582762508,1
2022-10-02,12:06:52,-57.30741030270436,-140.2659924787827,11099.090606839944,234.61241930721505,0.2093154582744318,1
2022-10-02,12:06:57,-57.30489761301677,-140.28282522355272,11099.299922298222,234.5847715405724,0.2093154582780698,1
2022-10-02,12:07:02,-57.30238057351949,-140.29965668165286,11099.509237756498,234.55710515929587,0.2093154582762508,1
2022-10-02,12:07:07,-57.29985918666297,-140.3164868525511,11099.718553214774,234.5294202194872,0.2093154582762508,1
2022-10-02,12:07:12,-57.29733345489763,-140.3333157357155,11099.92786867305,234.50171677724825,0.2093154582762508,1
2022-10-02,12:07:17,-57.29480338067392,-140.35014333061412,11100.137184131328,234.47399488868075,0.2093154582780698,1
2022-10-02,12:07:22,-57.292268966442265,-140.36696963671497,11100.346499589605,234.44625460988664,0.2093154582762508,1
2022-10-02,12:07:27,-57.2897302146531,-140.38379465348612,11100.55581504788,234.4184959969677,0.2093154582744318,1
2022-10-02,12:07:32,-57.28718712775685,-140.40061838039563,11100.765130506155,234.39071910602573,0.2093154582762508,1
2022-10-02,12:07:37,-57.284639708203976,-140.41744081691152,11100.974445964432,234.36292399316252,0.2093154582762508,1
2022-10-02,12:07:42,-57.2820879584449,-140.43426196250186,11101.183761422708,234.33511071447992,0.2093154582762508,1
2022-10-02,12:07:47,-57.27953188093005,-140.45108181663468,11101.393076880984,234.3072793260798,0.2093154582762508,1
2022-10-02,12:07:52,-57.276971478109864,-140.46790037877804,11101.602392339262,234.27942988406383,0.2093154582780698,1
2022-10-02,12:07:57,-57.27440675243478,-140.4847176484,11101.811707797538,234.251562444534,0.2093154582762508,1
2022-10-02,12:08:02,-57.271837706355235,-140.50153362496854,11102.021023255817,234.223677063592,0.2093154582780698,1
2022-10-02,12:08:07,-57.269264342321655,-140.51834830795175,11102.230338714093,234.19577379733977,0.2093154582762508,1
2022-10-02,12:08:12,-57.266686662784494,-140.53516169681768,11102.439654172367,234.16785270187896,0.2093154582744318,1
2022-10-02,12:08:17,-57.26410467019416,-140.5519737910344,11102.648969630643,234.1399138333115,0.2093154582762508,1
2022-10-02,12:08:22,-57.2615183670011,-140.56878459006995,11102.85828508892,234.11195724773924,0.2093154582762508,1
2022-10-02,12:08:27,-57.258927755655755,-140.58559409339233,11103.067600547196,234.0839830012639,0.2093154582762508,1
2022-10-02,12:08:32,-57.25633283860855,-140.60240230046958,11103.276916005472,234.0559911499874,0.2093154582762508,1
2022-10-02,12:08:37,-57.25373361830993,-140.61920921076978,11103.486231463748,234.02798175001143,0.2093154582762508,1
2022-10-02,12:08:42,-57.25113009721032,-140.63601482376103,11103.695546922025,233.99995485743793,0.2093154582762508,1
2022-10-02,12:08:47,-57.24852227776016,-140.65281913891133,11103.9048623803,233.97191052836865,0.2093154582744318,1
2022-10-02,12:08:52,-57.245910162409885,-140.66962215568864,11104.114177838575,233.94384881890545,0.2093154582762508,1
2022-10-02,12:08:57,-57.24329375360993,-140.68642387356113,11104.323493296852,233.9157697851501,0.2093154582762508,1
2022-10-02,12:09:02,-57.24067305381072,-140.70322429199678,11104.53280875513,233.88767348320445,0.2093154582780698,1
2022-10-02,12:09:07,-57.238048065462706,-140.72002341046368,11104.742124213406,233.85955996917028,0.2093154582762508,1
2022-10-02,12:09:12,-57.235418791016315,-140.73682122842982,11104.951439671682,233.83142929914948,0.2093154582762508,1
2022-10-02,12:09:17,-57.23278523292198,-140.75361774536333,11105.160755129958,233.8032815292438,0.2093154582762508,1
2022-10-02,12:09:22,-57.23014739363013,-140.7704129607322,11105.370070588237,233.77511671555513,0.2093154582780698,1
2022-10-02,12:09:27,-57.22750527559122,-140.78720687400445,11105.579386046513,233.74693491418515,0.2093154582762508,1
2022-10-02,12:09:32,-57.22485888125566,-140.80399948464813,11105.788701504787,233.7187361812358,0.2093154582744318,1
2022-10-02,12:09:37,-57.22220821307391,-140.8207907921314,11105.998016963063,233.69052057280896,0.2093154582762508,1
2022-10-02,12:09:42,-57.21955327349638,-140.83758079592215,11106.207332421342,233.66228814500624,0.2093154582780698,1
2022-10-02,12:09:47,-57.21689406497352,-140.85436949548856,11106.416647879618,233.6340389539296,0.2093154582762508,1
2022-10-02,12:09:52,-57.21423058995577,-140.87115689029855,11106.625963337894,233.60577305568083,0.2093154582762508,1
2022-10-02,12:09:57,-57.21156285089354,-140.88794297982028,11106.83527879617,233.57749050636176,0.2093154582762508,1
2022-10-02,12:10:02,-57.208890850237296,-140.90472776352172,11107.044594254448,233.5491913620742,0.2093154582780698,1
2022-10-02,12:10:07,-57.20621459043745,-140.92151124087093,11107.253909712725,233.5208756789199,0.2093154582762508,1
2022-10-02,12:10:12,-57.20353407394445,-140.93829341133602,11107.463225171,233.49254351300084,0.2093154582762508,1
2022-10-02,12:10:17,-57.20084930320872,-140.95507427438494,11107.672540629275,233.4641949204187,0.2093154582744318,1
2022-10-02,12:10:22,-57.1981602806807,-140.9718538294858,11107.881856087552,233.4358299572753,0.2093154582762508,1
2022-10-02,12:10:27,-57.19546700881083,-140.98863207610663,11108.091171545828,233.4074486796725,0.2093154582762508,1
2022-10-02,12:10:32,-57.192769490049535,-141.00540901371545,11108.300487004104,233.37905114371216,0.2093154582762508,1
2022-10-02,12:10:37,-57.19006772684726,-141.02218464178034,11108.50980246238,233.350637405496,0.2093154582762508,1
2022-10-02,12:10:42,-57.187361721654426,-141.0389589597694,11108.719117920657,233.32220752112593,0.2093154582762508,1
2022-10-02,12:10:47,-57.18465147692149,-141.05573196715056,11108.928433378933,233.29376154670368,0.2093154582762508,1
2022-10-02,12:10:52,-57.18193699509886,-141.0725036633919,11109.137748837207,233.2652995383311,0.2093154582744318,1
2022-10-02,12:10:57,-57.17921827863698,-141.0892740479615,11109.347064295484,233.2368215521101,0.2093154582762508,1
2022-10-02,12:11:02,-57.1764953299863,-141.10604312032743,11109.556379753762,233.20832764414232,0.2093154582780698,1
2022-10-02,12:11:07,-57.17376815159725,-141.12281087995763,11109.765695212038,233.17981787052975,0.2093154582762508,1
2022-10-02,12:11:12,-57.17103674592024,-141.1395773263203,11109.975010670314,233.15129228737408,0.2093154582762508,1
2022-10-02,12:11:17,-57.168301115405725,-141.15634245888336,11110.18432612859,233.1227509507772,0.2093154582762508,1
2022-10-02,12:11:22,-57.16556126250415,-141.1731062771149,11110.393641586868,233.09419391684096,0.2093154582780698,1
2022-10-02,12:11:27,-57.16281718966593,-141.18986878048295,11110.602957045145,233.06562124166703,0.2093154582762508,1
2022-10-02,12:11:32,-57.16006889934151,-141.2066299684556,11110.81227250342,233.0370329813574,0.2093154582762508,1
2022-10-02,12:11:37,-57.15731639398132,-141.2233898405009,11111.021587961695,233.00842919201375,0.2093154582744318,1
2022-10-02,12:11:42,-57.1545596760358,-141.2401483960868,11111.230903419972,232.979809929738,0.2093154582762508,1
2022-10-02,12:11:47,-57.15179874795538,-141.25690563468143,11111.44021887825,232.95117525063193,0.2093154582780698,1
2022-10-02,12:11:52,-57.14903361219049,-141.2736615557528,11111.649534336526,232.92252521079735,0.2093154582762508,1
2022-10-02,12:11:57,-57.14626427119158,-141.29041615876898,11111.858849794802,232.89385986633607,0.2093154582762508,1
2022-10-02,12:12:02,-57.14349072740909,-141.307169443198,11112.068165253078,232.86517927334992,0.2093154582762508,1
2022-10-02,12:12:07,-57.14071298329342,-141.32392140850794,11112.277480711356,232.8364834879407,0.2093154582780698,1
2022-10-02,12:12:12,-57.137931041295026,-141.34067205416684,11112.48679616963,232.80777256621033,0.2093154582744318,1
2022-10-02,12:12:17,-57.13514490386435,-141.3574213796427,11112.696111627907,232.77904656426043,0.2093154582762508,1
2022-10-02,12:12:22,-57.13235457345182,-141.3741693844036,11112.905427086183,232.750305538193,0.2093154582762508,1
2022-10-02,12:12:27,-57.12956005250786,-141.39091606791754,11113.11474254446,232.7215495441098,0.2093154582762508,1
2022-10-02,12:12:32,-57.12676134348293,-141.40766142965265,11113.324058002736,232.6927786381126,0.2093154582762508,1
2022-10-02,12:12:37,-57.123958448827445,-141.424405469077,11113.533373461012,232.66399287630327,0.2093154582762508,1
2022-10-02,12:12:42,-57.121151370991846,-141.44114818565848,11113.742688919288,232.6351923147836,0.2093154582762508,1
2022-10-02,12:12:47,-57.11834011242656,-141.45788957886523,11113.952004377565,232.60637700965543,0.2093154582762508,1
2022-10-02,12:12:52,-57.11552467558203,-141.47462964816532,11114.16131983584,232.57754701702055,0.2093154582744318,1
2022-10-02,12:12:57,-57.112705062908695,-141.49136839302673,11114.370635294115,232.54870239298089,0.2093154582762508,1
2022-10-02,12:13:02,-57.10988127685698,-141.50810581291756,11114.579950752392,232.519843193638,0.2093154582762508,1
2022-10-02,12:13:07,-57.10705331987732,-141.52484190730593,11114.78926621067,232.490969475094,0.2093154582780698,1
2022-10-02,12:13:12,-57.10422119442016,-141.54157667565968,11114.998581668946,232.46208129345055,0.2093154582762508,1
2022-10-02,12:13:17,-57.101384902935926,-141.55831011744704,11115.207897127222,232.4331787048095,0.2093154582762508,1
2022-10-02,12:13:22,-57.09854444787505,-141.57504223213598,11115.4172125855,232.40426176527265,0.2093154582780698,1
