Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change,Phase
2023-09-27,08:01:29,-47.338239130823,-102.21765983974495,10412.031832460734,231.74896506719955,0.3191623036655073,1
2023-09-27,08:01:34,-47.34029594439762,-102.23220007034526,10412.350994764398,231.7724282034472,0.3191623036636883,1
2023-09-27,08:01:39,-47.342350865526576,-102.2467414188418,10412.670157068063,231.79586911787408,0.3191623036655073,1
2023-09-27,08:01:44,-47.34440389452989,-102.26128388416096,10412.989319371727,231.8192878082096,0.3191623036636883,1
2023-09-27,08:01:49,-47.346455031727565,-102.27582746522906,10413.308481675393,231.84268427218328,0.3191623036655073,1
2023-09-27,08:01:54,-47.3485042774396,-102.29037216097257,10413.627643979058,231.86605850752449,0.3191623036655073,1
2023-09-27,08:01:59,-47.35055163198603,-102.30491797031782,10413.946806282724,231.8894105119628,0.3191623036655073,1
2023-09-27,08:02:04,-47.352597095686825,-102.3194648921912,10414.265968586387,231.9127402832275,0.3191623036636883,1
2023-09-27,08:02:09,-47.35464066886202,-102.33401292551908,10414.585130890053,231.93604781904813,0.3191623036655073,1
2023-09-27,08:02:14,-47.35668235183159,-102.34856206922788,10414.904293193718,231.95933311715416,0.3191623036655073,1
2023-09-27,08:02:19,-47.35872214491556,-102.36311232224392,10415.223455497382,231.98259617527495,0.3191623036636883,1
2023-09-27,08:02:24,-47.36076004843395,-102.3776636834936,10415.542617801048,232.0058369911401,0.3191623036655073,1
2023-09-27,08:02:29,-47.362796062706735,-102.39221615190334,10415.861780104711,232.02905556247893,0.3191623036636883,1
2023-09-27,08:02:34,-47.36483018805396,-102.40676972639947,10416.180942408377,232.0522518870209,0.3191623036655073,1
2023-09-27,08:02:39,-47.36686242479559,-102.4213244059084,10416.500104712042,232.07542596249556,0.3191623036655073,1
2023-09-27,08:02:44,-47.36889277325166,-102.4358801893565,10416.819267015708,232.0985777866323,0.3191623036655073,1
2023-09-27,08:02:49,-47.37092123374217,-102.45043707567014,10417.138429319371,232.12170735716052,0.3191623036636883,1
2023-09-27,08:02:54,-47.37294780658712,-102.4649950637757,10417.457591623035,232.14481467180977,0.3191623036636883,1
2023-09-27,08:02:59,-47.37497249210653,-102.4795541525996,10417.776753926702,232.1678997283094,0.3191623036673263,1
2023-09-27,08:03:04,-47.37699529062039,-102.49411434106815,10418.095916230368,232.19096252438888,0.3191623036655073,1
2023-09-27,08:03:09,-47.37901620244872,-102.5086756281078,10418.415078534032,232.21400305777777,0.3191623036636883,1
2023-09-27,08:03:14,-47.38103522791151,-102.52323801264488,10418.734240837695,232.2370213262054,0.3191623036636883,1
2023-09-27,08:03:19,-47.38305236732878,-102.5378014936058,10419.053403141364,232.26001732740124,0.3191623036691453,1
2023-09-27,08:03:24,-47.38506762102054,-102.55236606991691,10419.372565445026,232.28299105909477,0.3191623036618694,1
2023-09-27,08:03:29,-47.38708098930678,-102.56693174050464,10419.691727748692,232.30594251901547,0.3191623036655073,1
2023-09-27,08:03:34,-47.38909247250753,-102.58149850429533,10420.010890052356,232.32887170489275,0.3191623036636883,1
2023-09-27,08:03:39,-47.39110207094277,-102.59606636021536,10420.33005235602,232.351778614456,0.3191623036636883,1
2023-09-27,08:03:44,-47.393109784932534,-102.61063530719112,10420.649214659688,232.3746632454348,0.3191623036691453,1
2023-09-27,08:03:49,-47.395115614796794,-102.62520534414898,10420.968376963352,232.3975255955585,0.3191623036636883,1
2023-09-27,08:03:54,-47.397119560855586,-102.63977647001532,10421.287539267016,232.4203656625566,0.3191623036636883,1
2023-09-27,08:03:59,-47.39912162342891,-102.65434868371656,10421.60670157068,232.44318344415856,0.3191623036636883,1
2023-09-27,08:04:04,-47.40112180283676,-102.66892198417904,10421.925863874349,232.46597893809377,0.3191623036691453,1
2023-09-27,08:04:09,-47.40312009939917,-102.68349637032914,10422.24502617801,232.48875214209173,0.3191623036618694,1
2023-09-27,08:04:14,-47.405116513436106,-102.69807184109324,10422.564188481676,232.51150305388185,0.3191623036655073,1
2023-09-27,08:04:19,-47.407111045267605,-102.71264839539774,10422.88335078534,232.5342316711936,0.3191623036636883,1
2023-09-27,08:04:24,-47.409103695213666,-102.727226032169,10423.202513089003,232.5569379917565,0.3191623036636883,1
2023-09-27,08:04:29,-47.411094463594296,-102.74180475033344,10423.52167539267,232.5796220132999,0.3191623036673263,1
2023-09-27,08:04:34,-47.4130833507295,-102.75638454881737,10423.840837696336,232.60228373355332,0.3191623036655073,1
2023-09-27,08:04:39,-47.41507035693928,-102.7709654265472,10424.16,232.6249231502462,0.3191623036636883,1
2023-09-27,08:04:44,-47.41705548254365,-102.78554738244937,10424.479162303664,232.6475402611079,0.3191623036636883,1
2023-09-27,08:04:49,-47.419038727862606,-102.80013041545016,10424.79832460733,232.670135063868,0.3191623036673263,1
2023-09-27,08:04:54,-47.42102009321617,-102.81471452447605,10425.117486910996,232.69270755625587,0.3191623036655073,1
2023-09-27,08:04:59,-47.42299957892434,-102.82929970845328,10425.43664921466,232.71525773600095,0.3191623036636883,1
2023-09-27,08:05:04,-47.42497718530712,-102.8438859663084,10425.755811518326,232.7377856008328,0.3191623036655073,1
2023-09-27,08:05:09,-47.42695291268452,-102.85847329696767,10426.07497382199,232.76029114848072,0.3191623036636883,1
2023-09-27,08:05:14,-47.42892676137654,-102.87306169935752,10426.394136125657,232.78277437667427,0.3191623036673263,1
2023-09-27,08:05:19,-47.430898731703195,-102.88765117240432,10426.71329842932,232.80523528314288,0.3191623036636883,1
2023-09-27,08:05:24,-47.43286882398449,-102.90224171503444,10427.032460732986,232.82767386561596,0.3191623036655073,1
2023-09-27,08:05:29,-47.43483703854043,-102.91683332617426,10427.35162303665,232.850090121823,0.3191623036636883,1
2023-09-27,08:05:34,-47.43680337569103,-102.93142600475018,10427.670785340317,232.8724840494935,0.3191623036673263,1
2023-09-27,08:05:39,-47.43876783575627,-102.94601974968856,10427.98994764398,232.89485564635677,0.3191623036636883,1
2023-09-27,08:05:44,-47.440730419056194,-102.9606145599158,10428.309109947644,232.91720491014237,0.3191623036636883,1
2023-09-27,08:05:49,-47.44269112591077,-102.97521043435826,10428.62827225131,232.93953183857968,0.3191623036655073,1
2023-09-27,08:05:54,-47.44464995664003,-102.98980737194232,10428.947434554975,232.9618364293982,0.3191623036655073,1
2023-09-27,08:05:59,-47.44660691156398,-103.0044053715944,10429.26659685864,232.98411868032736,0.3191623036655073,1
2023-09-27,08:06:04,-47.448561991002606,-103.0190044322408,10429.585759162304,233.00637858909673,0.3191623036636883,1
2023-09-27,08:06:09,-47.45051519527595,-103.03360455280796,10429.90492146597,233.0286161534355,0.3191623036655073,1
2023-09-27,08:06:14,-47.45246652470397,-103.04820573222226,10430.224083769634,233.0508313710734,0.3191623036636883,1
2023-09-27,08:06:19,-47.45441597960672,-103.06280796941007,10430.5432460733,233.0730242397397,0.3191623036673263,1
2023-09-27,08:06:24,-47.45636356030418,-103.07741126329776,10430.862408376965,233.0951947571639,0.3191623036636883,1
2023-09-27,08:06:29,-47.45830926711635,-103.09201561281172,10431.181570680628,233.11734292107548,0.3191623036636883,1
2023-09-27,08:06:34,-47.460253100363275,-103.10662101687832,10431.500732984294,233.13946872920388,0.3191623036655073,1
2023-09-27,08:06:39,-47.46219506036492,-103.12122747442396,10431.81989528796,233.1615721792785,0.3191623036655073,1
2023-09-27,08:06:44,-47.46413514744131,-103.135834984375,10432.139057591625,233.1836532690288,0.3191623036655073,1
2023-09-27,08:06:49,-47.46607336191243,-103.15044354565782,10432.458219895288,233.2057119961843,0.3191623036636883,1
2023-09-27,08:06:54,-47.46800970409833,-103.16505315719884,10432.777382198954,233.22774835847443,0.3191623036655073,1
2023-09-27,08:06:59,-47.46994417431899,-103.17966381792436,10433.096544502618,233.24976235362857,0.3191623036636883,1
2023-09-27,08:07:04,-47.4718767728944,-103.19427552676082,10433.415706806283,233.27175397937623,0.3191623036655073,1
2023-09-27,08:07:09,-47.473807500144595,-103.2088882826346,10433.734869109949,233.29372323344688,0.3191623036655073,1
2023-09-27,08:07:14,-47.47573635638957,-103.22350208447206,10434.054031413612,233.31567011356995,0.3191623036636883,1
2023-09-27,08:07:19,-47.47766334194934,-103.23811693119958,10434.373193717278,233.3375946174748,0.3191623036655073,1
2023-09-27,08:07:24,-47.47958845714389,-103.25273282174356,10434.692356020943,233.35949674289105,0.3191623036655073,1
2023-09-27,08:07:29,-47.48151170229324,-103.26734975503037,10435.011518324607,233.38137648754804,0.3191623036636883,1
2023-09-27,08:07:34,-47.48343307771741,-103.28196772998638,10435.330680628273,233.4032338491752,0.3191623036655073,1
2023-09-27,08:07:39,-47.48535258373637,-103.29658674553797,10435.649842931938,233.4250688255021,0.3191623036655073,1
2023-09-27,08:07:44,-47.48727022067017,-103.31120680061152,10435.969005235602,233.4468814142581,0.3191623036636883,1
2023-09-27,08:07:49,-47.489185988838784,-103.32582789413344,10436.288167539267,233.4686716131726,0.3191623036655073,1
2023-09-27,08:07:54,-47.49109988856224,-103.34045002503008,10436.607329842933,233.4904394199752,0.3191623036655073,1
2023-09-27,08:07:59,-47.49301192016053,-103.3550731922278,10436.926492146598,233.5121848323952,0.3191623036655073,1
2023-09-27,08:08:04,-47.49492208395366,-103.36969739465304,10437.245654450262,233.53390784816216,0.3191623036636883,1
2023-09-27,08:08:09,-47.49683038026165,-103.38432263123212,10437.564816753928,233.5556084650055,0.3191623036655073,1
2023-09-27,08:08:14,-47.49873680940449,-103.39894890089148,10437.883979057591,233.5772866806546,0.3191623036636883,1
2023-09-27,08:08:19,-47.5006413717022,-103.41357620255744,10438.203141361257,233.598942492839,0.3191623036655073,1
2023-09-27,08:08:24,-47.50254406747478,-103.4282045351564,10438.522303664922,233.62057589928816,0.3191623036655073,1
2023-09-27,08:08:29,-47.504444897042234,-103.44283389761476,10438.841465968588,233.64218689773145,0.3191623036655073,1
2023-09-27,08:08:34,-47.50634386072458,-103.45746428885889,10439.160628272251,233.66377548589836,0.3191623036636883,1
2023-09-27,08:08:39,-47.50824095884181,-103.47209570781516,10439.479790575915,233.68534166151835,0.3191623036636883,1
2023-09-27,08:08:44,-47.51013619171394,-103.48672815340994,10439.798952879582,233.70688542232085,0.3191623036673263,1
2023-09-27,08:08:49,-47.51202955966097,-103.50136162456964,10440.118115183246,233.7284067660353,0.3191623036636883,1
2023-09-27,08:08:54,-47.51392106300291,-103.51599612022063,10440.437277486912,233.74990569039124,0.3191623036655073,1
2023-09-27,08:08:59,-47.51581070205977,-103.5306316392893,10440.756439790575,233.77138219311803,0.3191623036636883,1
2023-09-27,08:09:04,-47.51769847715155,-103.54526818070198,10441.07560209424,233.79283627194516,0.3191623036655073,1
2023-09-27,08:09:09,-47.51958438859826,-103.55990574338512,10441.394764397906,233.8142679246021,0.3191623036655073,1
2023-09-27,08:09:14,-47.52146843671989,-103.57454432626506,10441.713926701572,233.83567714881815,0.3191623036655073,1
2023-09-27,08:09:19,-47.523350621836485,-103.58918392826816,10442.033089005236,233.85706394232295,0.3191623036636883,1
2023-09-27,08:09:24,-47.52523094426802,-103.60382454832084,10442.3522513089,233.8784283028459,0.3191623036636883,1
2023-09-27,08:09:29,-47.5271094043345,-103.61846618534948,10442.671413612568,233.89977022811635,0.3191623036691453,1
2023-09-27,08:09:34,-47.52898600235596,-103.63310883828042,10442.99057591623,233.9210897158639,0.3191623036618694,1
2023-09-27,08:09:39,-47.53086073865238,-103.64775250604008,10443.309738219896,233.94238676381792,0.3191623036655073,1
2023-09-27,08:09:44,-47.532733613543776,-103.66239718755484,10443.62890052356,233.96366136970784,0.3191623036636883,1
2023-09-27,08:09:49,-47.53460462735015,-103.67704288175103,10443.948062827223,233.9849135312632,0.3191623036636883,1
2023-09-27,08:09:54,-47.53647378039151,-103.6916895875551,10444.26722513089,234.00614324621333,0.3191623036673263,1
2023-09-27,08:09:59,-47.53834107298786,-103.70633730389338,10444.586387434556,234.0273505122878,0.3191623036655073,1
2023-09-27,08:10:04,-47.54020650545922,-103.72098602969226,10444.90554973822,234.048535327216,0.3191623036636883,1
2023-09-27,08:10:09,-47.54207007812558,-103.73563576387816,10445.224712041883,234.06969768872733,0.3191623036636883,1
2023-09-27,08:10:14,-47.54393179130695,-103.75028650537736,10445.54387434555,234.09083759455137,0.3191623036673263,1
2023-09-27,08:10:19,-47.545791645323355,-103.76493825311636,10445.863036649214,234.1119550424174,0.3191623036636883,1
2023-09-27,08:10:24,-47.547649640494775,-103.77959100602146,10446.18219895288,234.13305003005505,0.3191623036655073,1
2023-09-27,08:10:29,-47.54950577714122,-103.79424476301908,10446.501361256544,234.1541225551936,0.3191623036636883,1
2023-09-27,08:10:34,-47.55136005558272,-103.80889952303558,10446.82052356021,234.1751726155627,0.3191623036673263,1
2023-09-27,08:10:39,-47.55321247613925,-103.82355528499734,10447.139685863876,234.1962002088916,0.3191623036655073,1
2023-09-27,08:10:44,-47.55506303913084,-103.83821204783077,10447.45884816754,234.21720533290983,0.3191623036636883,1
2023-09-27,08:10:49,-47.55691174487748,-103.85286981046218,10447.778010471206,234.2381879853469,0.3191623036655073,1
2023-09-27,08:10:54,-47.5587585936992,-103.867528571818,10448.09717277487,234.25914816393225,0.3191623036636883,1
2023-09-27,08:10:59,-47.560603585915985,-103.88218833082465,10448.416335078537,234.2800858663952,0.3191623036673263,1
2023-09-27,08:11:04,-47.56244672184785,-103.89684908640844,10448.7354973822,234.30100109046532,0.3191623036636883,1
2023-09-27,08:11:09,-47.56428800181479,-103.91151083749575,10449.054659685864,234.32189383387205,0.3191623036636883,1
2023-09-27,08:11:14,-47.56612742613682,-103.926173583013,10449.37382198953,234.34276409434483,0.3191623036655073,1
2023-09-27,08:11:19,-47.56796499513395,-103.9408373218866,10449.692984293197,234.36361186961307,0.3191623036673263,1
2023-09-27,08:11:24,-47.5698007091262,-103.95550205304282,10450.01214659686,234.38443715740627,0.3191623036636883,1
2023-09-27,08:11:29,-47.571634568433545,-103.97016777540811,10450.331308900524,234.4052399554539,0.3191623036636883,1
2023-09-27,08:11:34,-47.573466573376,-103.98483448790888,10450.65047120419,234.42602026148532,0.3191623036655073,1
2023-09-27,08:11:39,-47.575296724273585,-103.99950218947149,10450.969633507852,234.4467780732301,0.3191623036618694,1
2023-09-27,08:11:44,-47.57712502144631,-104.01417087902225,10451.28879581152,234.46751338841756,0.3191623036691453,1
2023-09-27,08:11:49,-47.57895146521415,-104.02884055548762,10451.607958115184,234.4882262047772,0.3191623036636883,1
2023-09-27,08:11:54,-47.58077605589715,-104.04351121779396,10451.927120418848,234.50891652003855,0.3191623036636883,1
2023-09-27,08:11:59,-47.582598793815286,-104.05818286486765,10452.246282722514,234.529584331931,0.3191623036655073,1
2023-09-27,08:12:04,-47.58441967928858,-104.07285549563504,10452.56544502618,234.55022963818396,0.3191623036673263,1
2023-09-27,08:12:09,-47.58623871263704,-104.08752910902254,10452.884607329845,234.57085243652696,0.3191623036636883,1
2023-09-27,08:12:14,-47.58805589418067,-104.10220370395652,10453.203769633508,234.59145272468945,0.3191623036636883,1
2023-09-27,08:12:19,-47.589871224239474,-104.1168792793634,10453.522931937174,234.61203050040072,0.3191623036655073,1
2023-09-27,08:12:24,-47.59168470313345,-104.13155583416948,10453.842094240836,234.6325857613904,0.3191623036618694,1
2023-09-27,08:12:29,-47.59349633118262,-104.1462333673012,10454.161256544505,234.65311850538788,0.3191623036691453,1
2023-09-27,08:12:34,-47.595306108706986,-104.16091187768494,10454.480418848168,234.67362873012263,0.3191623036636883,1
2023-09-27,08:12:39,-47.59711403602655,-104.17559136424704,10454.799581151832,234.6941164333241,0.3191623036636883,1
2023-09-27,08:12:44,-47.59892011346132,-104.19027182591392,10455.118743455498,234.71458161272167,0.3191623036655073,1
2023-09-27,08:12:49,-47.6007243413313,-104.20495326161196,10455.437905759163,234.7350242660449,0.3191623036655073,1
2023-09-27,08:12:54,-47.602526719956515,-104.2196356702675,10455.757068062829,234.75544439102316,0.3191623036655073,1
2023-09-27,08:12:59,-47.60432724965694,-104.23431905080692,10456.076230366492,234.7758419853859,0.3191623036636883,1
2023-09-27,08:13:04,-47.60612593075261,-104.24900340215666,10456.395392670158,234.79621704686264,0.3191623036655073,1
2023-09-27,08:13:09,-47.60792276356351,-104.26368872324304,10456.714554973823,234.8165695731828,0.3191623036655073,1
2023-09-27,08:13:14,-47.60971774840965,-104.2783750129925,10457.033717277489,234.83689956207576,0.3191623036655073,1
2023-09-27,08:13:19,-47.611510885611054,-104.29306227033136,10457.352879581153,234.85720701127107,0.3191623036636883,1
2023-09-27,08:13:24,-47.6133021754877,-104.30775049418602,10457.672041884818,234.87749191849815,0.3191623036655073,1
2023-09-27,08:13:29,-47.615091618359635,-104.32243968348288,10457.991204188482,234.8977542814864,0.3191623036636883,1
2023-09-27,08:13:34,-47.616879214546834,-104.33712983714828,10458.310366492147,234.9179940979653,0.3191623036655073,1
2023-09-27,08:13:39,-47.6186649643693,-104.35182095410865,10458.629528795813,234.93821136566433,0.3191623036655073,1
2023-09-27,08:13:44,-47.62044886814706,-104.36651303329032,10458.948691099476,234.95840608231296,0.3191623036636883,1
2023-09-27,08:13:49,-47.6222309262001,-104.38120607361972,10459.267853403142,234.9785782456406,0.3191623036655073,1
2023-09-27,08:13:54,-47.62401113884845,-104.39590007402316,10459.587015706808,234.99872785337664,0.3191623036655073,1
2023-09-27,08:13:59,-47.625789506412104,-104.4105950334271,10459.906178010471,235.01885490325063,0.3191623036636883,1
2023-09-27,08:14:04,-47.62756602921107,-104.42529095075788,10460.225340314137,235.03895939299204,0.3191623036655073,1
2023-09-27,08:14:09,-47.62934070756533,-104.43998782494188,10460.544502617802,235.05904132033015,0.3191623036655073,1
2023-09-27,08:14:14,-47.63111354179493,-104.45468565490548,10460.863664921466,235.07910068299464,0.3191623036636883,1
2023-09-27,08:14:19,-47.63288453221987,-104.46938443957504,10461.182827225131,235.0991374787148,0.3191623036655073,1
2023-09-27,08:14:24,-47.63465367916013,-104.484084177877,10461.501989528795,235.11915170522016,0.3191623036636883,1
2023-09-27,08:14:29,-47.63642098293574,-104.49878486873769,10461.82115183246,235.1391433602401,0.3191623036655073,1
2023-09-27,08:14:34,-47.638186443866694,-104.51348651108349,10462.140314136126,235.1591124415041,0.3191623036655073,1
2023-09-27,08:14:39,-47.639950062272995,-104.52818910384082,10462.459476439792,235.17905894674163,0.3191623036655073,1
2023-09-27,08:14:44,-47.64171183847468,-104.542892645936,10462.778638743455,235.19898287368216,0.3191623036636883,1
2023-09-27,08:14:49,-47.64347177279171,-104.55759713629548,10463.09780104712,235.2188842200551,0.3191623036655073,1
2023-09-27,08:14:54,-47.64522986554414,-104.57230257384558,10463.416963350786,235.23876298358988,0.3191623036655073,1
2023-09-27,08:14:59,-47.64698611705193,-104.5870089575127,10463.73612565445,235.258619162016,0.3191623036636883,1
2023-09-27,08:15:04,-47.64874052763512,-104.60171628622322,10464.055287958116,235.2784527530629,0.3191623036655073,1
2023-09-27,08:15:09,-47.6504930976137,-104.61642455890356,10464.37445026178,235.29826375446,0.3191623036636883,1
2023-09-27,08:15:14,-47.65224382730768,-104.63113377448,10464.693612565445,235.3180521639368,0.3191623036655073,1
2023-09-27,08:15:19,-47.65399271703706,-104.64584393187904,10465.01277486911,235.3378179792227,0.3191623036655073,1
2023-09-27,08:15:24,-47.655739767121865,-104.66055503002696,10465.331937172776,235.3575611980472,0.3191623036655073,1
2023-09-27,08:15:29,-47.65748497788209,-104.6752670678502,10465.65109947644,235.37728181813972,0.3191623036636883,1
2023-09-27,08:15:34,-47.659228349637736,-104.68998004427516,10465.970261780103,235.3969798372297,0.3191623036636883,1
2023-09-27,08:15:39,-47.66096988270883,-104.70469395822812,10466.28942408377,235.41665525304663,0.3191623036673263,1
2023-09-27,08:15:44,-47.66270957741534,-104.71940880863556,10466.608586387436,235.43630806331996,0.3191623036655073,1
2023-09-27,08:15:49,-47.6644474340773,-104.73412459442382,10466.9277486911,235.45593826577908,0.3191623036636883,1
2023-09-27,08:15:54,-47.666183453014725,-104.74884131451928,10467.246910994763,235.4755458581535,0.3191623036636883,1
2023-09-27,08:15:59,-47.66791763454761,-104.7635589678483,10467.56607329843,235.49513083817263,0.3191623036673263,1
2023-09-27,08:16:04,-47.66964997899594,-104.7782775533373,10467.885235602094,235.51469320356597,0.3191623036636883,1
2023-09-27,08:16:09,-47.67138048667976,-104.79299706991264,10468.20439790576,235.53423295206292,0.3191623036655073,1
2023-09-27,08:16:14,-47.67310915791905,-104.80771751650072,10468.523560209424,235.55375008139296,0.3191623036636883,1
2023-09-27,08:16:19,-47.674835993033824,-104.82243889202788,10468.842722513087,235.5732445892855,0.3191623036636883,1
2023-09-27,08:16:24,-47.67656099234409,-104.83716119542052,10469.161884816756,235.5927164734701,0.3191623036691453,1
2023-09-27,08:16:29,-47.67828415616986,-104.85188442560504,10469.48104712042,235.61216573167604,0.3191623036636883,1
2023-09-27,08:16:34,-47.68000548483113,-104.86660858150778,10469.800209424084,235.63159236163293,0.3191623036636883,1
2023-09-27,08:16:39,-47.681724978647914,-104.88133366205516,10470.11937172775,235.65099636107016,0.3191623036655073,1
2023-09-27,08:16:44,-47.68344263794021,-104.89605966617351,10470.438534031417,235.67037772771712,0.3191623036673263,1
2023-09-27,08:16:49,-47.685158463028024,-104.9107865927893,10470.757696335078,235.68973645930336,0.3191623036618694,1
2023-09-27,08:16:54,-47.686872454231384,-104.92551444082882,10471.076858638744,235.70907255355823,0.3191623036655073,1
2023-09-27,08:16:59,-47.68858461187026,-104.94024320921848,10471.39602094241,235.72838600821132,0.3191623036655073,1
2023-09-27,08:17:04,-47.69029493626469,-104.95497289688466,10471.715183246071,235.74767682099196,0.3191623036618694,1
2023-09-27,08:17:09,-47.69200342773467,-104.96970350275376,10472.03434554974,235.76694498962965,0.3191623036691453,1
2023-09-27,08:17:14,-47.693710086600205,-104.98443502575212,10472.353507853404,235.7861905118538,0.3191623036636883,1
2023-09-27,08:17:19,-47.69541491318131,-104.99916746480612,10472.672670157068,235.80541338539393,0.3191623036636883,1
2023-09-27,08:17:24,-47.69711790779797,-105.01390081884222,10472.991832460732,235.82461360797944,0.3191623036636883,1
2023-09-27,08:17:29,-47.69881907077021,-105.0286350867867,10473.3109947644,235.8437911773398,0.3191623036691453,1
2023-09-27,08:17:34,-47.700518402418034,-105.043370267566,10473.630157068064,235.86294609120444,0.3191623036636883,1
2023-09-27,08:17:39,-47.70221590306145,-105.05810636010648,10473.949319371728,235.8820783473028,0.3191623036636883,1
2023-09-27,08:17:44,-47.70391157302045,-105.0728433633345,10474.268481675394,235.90118794336436,0.3191623036655073,1
2023-09-27,08:17:49,-47.70560541261505,-105.0875812761765,10474.587643979055,235.9202748771186,0.3191623036618694,1
2023-09-27,08:17:54,-47.70729742216527,-105.1023200975588,10474.906806282725,235.93933914629497,0.3191623036691453,1
2023-09-27,08:17:59,-47.70898760199108,-105.11705982640778,10475.225968586388,235.95838074862277,0.3191623036636883,1
2023-09-27,08:18:04,-47.710675952412544,-105.13180046164987,10475.545130890052,235.97739968183163,0.3191623036636883,1
2023-09-27,08:18:09,-47.71236247374961,-105.1465420022114,10475.864293193716,235.99639594365092,0.3191623036636883,1
2023-09-27,08:18:14,-47.71404716632232,-105.1612844470188,10476.183455497385,236.01536953181017,0.3191623036691453,1
2023-09-27,08:18:19,-47.715730030450665,-105.1760277949984,10476.502617801048,236.03432044403868,0.3191623036636883,1
2023-09-27,08:18:24,-47.71741106645465,-105.1907720450766,10476.821780104712,236.053248678066,0.3191623036636883,1
2023-09-27,08:18:29,-47.719090274654306,-105.2055171961798,10477.140942408378,236.0721542316216,0.3191623036655073,1
2023-09-27,08:18:34,-47.720767655369606,-105.22026324723436,10477.460104712043,236.09103710243497,0.3191623036655073,1
2023-09-27,08:18:39,-47.72244320892058,-105.23501019716664,10477.779267015709,236.10989728823537,0.3191623036655073,1
2023-09-27,08:18:44,-47.724116935627215,-105.24975804490305,10478.098429319372,236.12873478675243,0.3191623036636883,1
2023-09-27,08:18:49,-47.72578883580953,-105.26450678936996,10478.417591623038,236.14754959571556,0.3191623036655073,1
2023-09-27,08:18:54,-47.72745890978754,-105.27925642949376,10478.736753926702,236.16634171285415,0.3191623036636883,1
2023-09-27,08:18:59,-47.72912715788124,-105.2940069642008,10479.055916230369,236.18511113589773,0.3191623036673263,1
2023-09-27,08:19:04,-47.73079358041064,-105.30875839241747,10479.375078534033,236.2038578625757,0.3191623036636883,1
2023-09-27,08:19:09,-47.732458177695726,-105.32351071307022,10479.694240837696,236.22258189061748,0.3191623036636883,1
2023-09-27,08:19:14,-47.73412095005654,-105.33826392508531,10480.013403141362,236.24128321775265,0.3191623036655073,1
2023-09-27,08:19:19,-47.73578189781307,-105.35301802738924,10480.332565445027,236.25996184171055,0.3191623036655073,1
2023-09-27,08:19:24,-47.73744102128531,-105.36777301890828,10480.651727748693,236.27861776022056,0.3191623036655073,1
2023-09-27,08:19:29,-47.739098320793296,-105.38252889856888,10480.970890052356,236.29725097101235,0.3191623036636883,1
2023-09-27,08:19:34,-47.74075379665702,-105.3972856652974,10481.290052356022,236.3158614718152,0.3191623036655073,1
2023-09-27,08:19:39,-47.74240744919648,-105.4120433180202,10481.609214659686,236.3344492603586,0.3191623036636883,1
2023-09-27,08:19:44,-47.74405927873168,-105.4268018556637,10481.928376963351,236.35301433437203,0.3191623036655073,1
2023-09-27,08:19:49,-47.74570928558264,-105.44156127715426,10482.247539267017,236.3715566915849,0.3191623036655073,1
2023-09-27,08:19:54,-47.747357470069375,-105.45632158141828,10482.56670157068,236.39007632972672,0.3191623036636883,1
2023-09-27,08:19:59,-47.749003832511875,-105.47108276738209,10482.885863874346,236.40857324652688,0.3191623036655073,1
2023-09-27,08:20:04,-47.75064837323015,-105.4858448339721,10483.205026178011,236.42704743971484,0.3191623036655073,1
2023-09-27,08:20:09,-47.7522910925442,-105.5006077801147,10483.524188481677,236.4454989070201,0.3191623036655073,1
2023-09-27,08:20:14,-47.75393199077404,-105.51537160473626,10483.84335078534,236.46392764617204,0.3191623036636883,1
2023-09-27,08:20:19,-47.755571068239675,-105.53013630676315,10484.162513089006,236.48233365490012,0.3191623036655073,1
2023-09-27,08:20:24,-47.75720832526111,-105.5449018851218,10484.48167539267,236.50071693093383,0.3191623036636883,1
2023-09-27,08:20:29,-47.75884376215836,-105.5596683387385,10484.800837696335,236.51907747200264,0.3191623036655073,1
2023-09-27,08:20:34,-47.76047737925142,-105.57443566653971,10485.12,236.53741527583597,0.3191623036655073,1
2023-09-27,08:20:39,-47.7621091768603,-105.58920386745176,10485.439162303664,236.55573034016325,0.3191623036636883,1
2023-09-27,08:20:44,-47.76373915530501,-105.60397294040106,10485.75832460733,236.57402266271393,0.3191623036655073,1
2023-09-27,08:20:49,-47.765367314905546,-105.618742884314,10486.077486910996,236.59229224121748,0.3191623036655073,1
2023-09-27,08:20:54,-47.76699365598193,-105.6335136981169,10486.39664921466,236.61053907340337,0.3191623036636883,1
2023-09-27,08:20:59,-47.76861817885415,-105.6482853807362,10486.715811518325,236.62876315700103,0.3191623036655073,1
2023-09-27,08:21:04,-47.770240883842234,-105.66305793109828,10487.03497382199,236.64696448973987,0.3191623036655073,1
2023-09-27,08:21:09,-47.77186177126617,-105.67783134812946,10487.354136125656,236.66514306934943,0.3191623036655073,1
2023-09-27,08:21:14,-47.77348084144598,-105.69260563075618,10487.67329842932,236.68329889355903,0.3191623036636883,1
2023-09-27,08:21:19,-47.77509809470165,-105.7073807779048,10487.992460732983,236.70143196009832,0.3191623036636883,1
2023-09-27,08:21:24,-47.7767135313532,-105.72215678850168,10488.31162303665,236.71954226669655,0.3191623036673263,1
2023-09-27,08:21:29,-47.77832715172065,-105.73693366147326,10488.630785340314,236.73762981108328,0.3191623036636883,1
