Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-27,14:16:46,-26.421699993209838,28.168521977107176,3261.36,119.865452
2022-09-27,14:16:49,-26.41834802417431,28.169473966662093,3238.5,119.865452
2022-09-27,14:16:53,-26.41476397277109,28.17053000680972,3215.6400000000003,120.379896
2022-09-27,14:16:56,-26.41149901234615,28.171534973909665,3192.78,120.89434
2022-09-27,14:16:59,-26.40792802830818,28.172624982732412,3169.92,120.89434
2022-09-27,14:17:12,-26.394011989508446,28.176976966154058,3070.86,120.89434
2022-09-27,14:17:26,-26.380417008709696,28.181227004257572,2948.94,116.26434400000001
2022-09-27,14:17:36,-26.37002800803311,28.184475036059712,2880.36,111.634348
2022-09-27,14:17:49,-26.358110029280063,28.188171024668247,2788.92,107.004352
2022-09-27,14:18:02,-26.346099975295495,28.19192097992198,2674.6200000000003,105.46102
2022-09-27,14:18:15,-26.336044005789788,28.195038064012678,2567.94,104.432132
2022-09-27,14:18:28,-26.32249600412682,28.19921094111526,2491.7400000000002,104.94657600000001
2022-09-27,14:18:39,-26.311557996343996,28.202591024033133,2430.78,104.94657600000001
2022-09-27,14:18:52,-26.29984998674139,28.206257008738476,2377.44,104.432132
2022-09-27,14:19:04,-26.289413004883723,28.209471005352004,2308.86,105.46102
2022-09-27,14:19:27,-26.268722983423256,28.215897050428143,2186.94,101.345468
2022-09-27,14:19:42,-26.255834961272203,28.219915020124496,2103.12,96.20102800000001
2022-09-27,14:19:52,-26.247025024086874,28.222633054814477,2057.4,90.54214400000001
2022-09-27,14:20:08,-26.235118968933307,28.226306951702,1988.8200000000002,83.339928
2022-09-27,14:20:20,-26.227017982908343,28.228842022042258,1943.1000000000001,81.282152
2022-09-27,14:20:33,-26.21818496761156,28.231597980025878,1889.76,80.767708
2022-09-27,14:20:45,-26.209097038024545,28.234388037452835,1844.0400000000002,80.767708
2022-09-27,14:20:57,-26.20197297364659,28.236606982618415,1798.3200000000002,79.73882
2022-09-27,14:21:11,-26.191635003742867,28.23983801277043,1744.98,79.73882
2022-09-27,14:21:22,-26.183585990675834,28.242311004271844,1699.26,80.253264
2022-09-27,14:21:36,-26.173437019137644,28.24548005030983,1645.92,81.282152
2022-09-27,14:22:06,-26.15332597552004,28.25165901169628,1584.96,63.276612
