Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2023-09-27,04:06:12,-33.38262198852385,-70.78845196699547,0.0,4.629996
2023-09-27,04:06:17,-33.38238898274252,-70.7884749412686,0.0,5.14444
2023-09-27,04:06:22,-33.38216400922193,-70.78848302639037,0.0,5.6588840000000005
2023-09-27,04:06:27,-33.38190101818593,-70.78849804116737,0.0,6.173328
2023-09-27,04:06:31,-33.38163397028226,-70.78851299121587,0.0,6.687772
2023-09-27,04:06:38,-33.38119097434856,-70.7885360298202,0.0,7.202216
2023-09-27,04:06:46,-33.38073302544325,-70.7885669514177,0.0,7.202216
2023-09-27,04:06:52,-33.380322007388784,-70.78858198971173,0.0,7.202216
2023-09-27,04:07:00,-33.379817976296,-70.78860499289975,0.0,7.202216
2023-09-27,04:07:06,-33.3793979510203,-70.78862803089959,0.0,7.202216
2023-09-27,04:07:13,-33.378925028471784,-70.78865803013086,0.0,7.202216
2023-09-27,04:07:22,-33.37830699602623,-70.78868897854683,0.0,7.71666
2023-09-27,04:07:29,-33.37781497412193,-70.78871901059682,0.0,7.71666
2023-09-27,04:07:37,-33.377312056242424,-70.78874196776397,0.0,7.71666
2023-09-27,04:07:43,-33.376862017048985,-70.78876503316481,0.0,7.71666
2023-09-27,04:07:51,-33.376396015049856,-70.78879503705066,0.0,5.6588840000000005
2023-09-27,04:07:59,-33.37601899246459,-70.788773066834,0.0,5.14444
2023-09-27,04:08:04,-33.37578999526388,-70.78864296367784,0.0,5.6588840000000005
2023-09-27,04:08:12,-33.37558399033019,-70.78822299499076,0.0,5.6588840000000005
2023-09-27,04:08:16,-33.37556101408333,-70.78794896651719,0.0,5.6588840000000005
2023-09-27,04:08:20,-33.37554600604814,-70.78771204830124,0.0,5.6588840000000005
2023-09-27,04:08:25,-33.375534030488595,-70.78744495747722,0.0,5.6588840000000005
2023-09-27,04:08:29,-33.375572012432364,-70.78720902952467,0.0,5.6588840000000005
2023-09-27,04:08:33,-33.37567500003519,-70.78698703431749,0.0,5.14444
2023-09-27,04:08:40,-33.37589300457736,-70.78676605262639,0.0,4.629996
2023-09-27,04:08:45,-33.37613299966401,-70.78668197471735,0.0,6.687772
2023-09-27,04:08:48,-33.37633501880825,-70.78666698821621,0.0,7.71666
2023-09-27,04:08:51,-33.376579014237265,-70.78664401524055,0.0,8.745548
2023-09-27,04:08:54,-33.37682705026387,-70.78663602719443,0.0,10.28888
2023-09-27,04:09:01,-33.37803295225369,-70.7865749832269,0.0,24.693312
2023-09-27,04:09:06,-33.37961998437706,-70.78648402899701,0.0,0.0
2023-09-27,04:09:07,-33.38008101269439,-70.78646095562247,0.0,39.097744
2023-09-27,04:09:10,-33.38100797673152,-70.7864069461534,0.0,43.213296
2023-09-27,04:09:11,-33.381350979705026,-70.78639195974532,0.0,45.271072000000004
2023-09-27,04:09:13,-33.3826450138231,-70.78633897175436,426.72,51.958844
2023-09-27,04:09:16,-33.384193007256606,-70.78625495413885,426.72,55.559952
2023-09-27,04:09:19,-33.385802994074204,-70.78617894525347,426.72,57.617728
2023-09-27,04:09:26,-33.390152019367704,-70.78590396814924,426.72,73.565492
2023-09-27,04:09:36,-33.39783095867055,-70.78553005634117,426.72,90.0277
2023-09-27,04:09:42,-33.403046002443396,-70.78524800627342,426.72,98.258804
2023-09-27,04:09:51,-33.41156402474048,-70.78479805817152,487.68,103.403244
2023-09-27,04:10:01,-33.4210050270941,-70.78436303383063,601.98,103.403244
