Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-10-02,05:57:52,-37.416504020556275,-73.84606204354071,10050.78,240.759792
2022-10-02,05:58:53,-37.51300396264788,-73.96360004948747,10058.4,241.78868
2022-10-02,05:59:54,-37.60798605024712,-74.07969699478686,10050.78,242.303124
2022-10-02,06:00:56,-37.705443960809355,-74.19920296605156,10058.4,241.78868
2022-10-02,06:01:57,-37.8008419993679,-74.31672695574902,10058.4,241.78868
2022-10-02,06:02:59,-37.896422989799404,-74.4349439632286,10050.78,242.303124
2022-10-02,06:04:02,-37.99486498978596,-74.55716703185416,10058.4,242.303124
2022-10-02,06:05:05,-38.0928119613002,-74.67920701648879,10050.78,242.817568
2022-10-02,06:06:09,-38.19219998632099,-74.8035810280583,10050.78,242.303124
2022-10-02,06:07:11,-38.28781899503098,-74.92365303687993,10058.4,242.817568
2022-10-02,06:08:12,-38.383483982242936,-75.04432699531723,10050.78,243.332012
2022-10-02,06:09:14,-38.480071996146684,-75.1666029616984,10058.4,243.84645600000002
2022-10-02,06:10:17,-38.57672102270801,-75.28942895357636,10058.4,244.875344
2022-10-02,06:11:19,-38.67261896971756,-75.41180405394766,10050.78,244.36090000000002
2022-10-02,06:12:23,-38.77391100910297,-75.54157302648115,10058.4,245.389788
2022-10-02,06:13:24,-38.868758950869584,-75.66373397457582,10050.78,245.389788
2022-10-02,06:14:25,-38.96296701393593,-75.78542299622771,10058.4,245.904232
2022-10-02,06:15:28,-39.05951698537161,-75.91064496897324,10050.78,245.389788
2022-10-02,06:16:07,-39.11814896505259,-75.98693802528786,10058.4,244.36090000000002
2022-10-02,06:17:35,-39.256988988940925,-76.16851006125988,10050.78,244.36090000000002
2022-10-02,06:18:30,-39.3424530028697,-76.28070102888834,10058.4,244.36090000000002
2022-10-02,06:26:10,-40.049801004109504,-77.22616602178648,10057.1808,245.904232
2022-10-02,06:54:58,-42.782993010089825,-80.94984398799964,10057.1808,245.904232
2022-10-02,07:23:46,-45.709476008452114,-84.83024599802128,10331.5008,245.904232
2022-10-02,07:58:09,-48.9990230314362,-90.00583600000098,10665.5616,245.904232
2022-10-02,08:21:22,-50.485096013119815,-94.43762199508328,10668.0,245.904232
2022-10-02,08:50:10,-52.061118967836464,-100.1669919914173,10666.7808,245.904232
2022-10-02,09:18:58,-53.85738397519406,-105.67834491439967,10665.5616,245.904232
2022-10-02,09:47:46,-55.347919001159184,-111.42144805024131,10953.292800000001,245.904232
2022-10-02,10:16:34,-56.56019198610103,-117.30857796049622,10972.800000000001,245.904232
2022-10-02,10:45:22,-57.405968011023994,-123.28754402463204,10971.5808,245.904232
2022-10-02,11:15:37,-57.93331099071873,-129.6908569469124,10970.3616,245.904232
2022-10-02,11:30:33,-58.05501897381542,-133.00015298341953,10972.800000000001,245.904232
2022-10-02,12:00:25,-58.0060960104069,-139.82591192598355,10972.800000000001,245.904232
2022-10-02,12:45:13,-56.16073602902423,-149.354492027651,10974.0192,245.904232
2022-10-02,13:15:05,-54.22405203659049,-154.93984995596398,10971.5808,245.904232
2022-10-02,13:59:53,-50.932616957452694,-162.47732501596167,10972.800000000001,245.904232
2022-10-02,14:30:44,-48.525753032513414,-167.32812499024845,11067.8976,245.904232
2022-10-02,14:49:35,-47.000198038998775,-170.00501998798956,11581.1808,245.904232
2022-10-02,15:13:05,-45.3782039796384,-173.68821700175667,11574.78,235.615352
2022-10-02,15:14:08,-45.304404986782814,-173.8448489945353,11582.400000000001,236.129796
2022-10-02,15:15:09,-45.232543939123204,-173.9966280110989,11574.78,237.158684
