Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-27,21:12:09,-8.902633999804516,13.11381103969501,1005.84,135.298772
2022-09-27,21:12:13,-8.904053009779577,13.110180986641549,1028.7,136.32766
2022-09-27,21:12:16,-8.905608999985473,13.106223975446543,1059.18,137.870992
2022-09-27,21:12:24,-8.909214004862706,13.097123964809052,1082.04,143.015432
2022-09-27,21:12:32,-8.913404011244213,13.086942991995555,1104.9,149.18876
2022-09-27,21:12:39,-8.91682400882726,13.07875800007451,1127.76,153.304312
2022-09-27,21:12:45,-8.92061900316552,13.06984699315317,1158.24,157.419864
2022-09-27,21:12:53,-8.925273995075779,13.058813985696936,1196.3400000000001,162.04986
2022-09-27,21:13:01,-8.929883001528944,13.048064003076485,1242.0600000000002,166.165412
2022-09-27,21:13:09,-8.93467800772188,13.03674600042239,1287.78,169.76652
2022-09-27,21:13:17,-8.939798003803501,13.024575968354549,1333.5,173.367628
2022-09-27,21:13:25,-8.944547001109678,13.01335297343179,1371.6000000000001,176.968736
2022-09-27,21:13:32,-8.949062000215193,13.002650992003508,1409.7,180.0554
2022-09-27,21:13:39,-8.953624995488257,12.99180701121297,1478.28,182.113176
2022-09-27,21:13:47,-8.958388994406997,12.980532964138305,1569.72,182.113176
2022-09-27,21:14:01,-8.967360995778362,12.95916601675557,1722.1200000000001,183.142064
2022-09-27,21:14:12,-8.974822994161814,12.941567989305357,1821.18,184.685396
2022-09-27,21:14:24,-8.982347002043488,12.923852043047773,1920.24,186.22872800000002
2022-09-27,21:14:38,-8.991751001625312,12.901452999555072,2034.5400000000002,188.800948
2022-09-27,21:14:49,-8.999339005475717,12.88345898223358,2141.2200000000003,190.34428
2022-09-27,21:15:00,-9.006453993074167,12.866527033264932,2240.28,190.858724
2022-09-27,21:15:11,-9.014281990326232,12.848084036047705,2346.96,191.373168
2022-09-27,21:15:23,-9.02247499443826,12.82876401024092,2453.6400000000003,192.9165
2022-09-27,21:15:35,-9.03044099306409,12.809964976845812,2560.32,193.945388
2022-09-27,21:15:49,-9.039886004466243,12.787659988558756,2682.2400000000002,194.974276
2022-09-27,21:16:03,-9.050360999249763,12.762892984344388,2811.78,196.517608
2022-09-27,21:16:15,-9.057861001358715,12.745025004057997,2903.2200000000003,197.032052
2022-09-27,21:16:26,-9.066374005661908,12.72500898867227,3009.9,198.06094000000002
2022-09-27,21:16:37,-9.074147999255384,12.706587981083912,3108.96,198.575384
2022-09-27,21:16:48,-9.081596028726082,12.688877010153552,3200.4,199.604272
2022-09-27,21:16:59,-9.08921804127796,12.670727981426554,3276.6000000000004,201.147604
2022-09-27,21:17:10,-9.097320989404922,12.651361992223636,3360.42,202.176492
2022-09-27,21:17:22,-9.105560033465665,12.631763001885137,3451.86,204.23426800000001
2022-09-27,21:17:33,-9.113617028369019,12.612677967168379,3528.0600000000004,205.7776
2022-09-27,21:17:45,-9.122910014002311,12.590610971997432,3619.5,207.835376
2022-09-27,21:17:56,-9.13084900068126,12.571721998982518,3695.7000000000003,209.37870800000002
2022-09-27,21:18:29,-9.155335035134492,12.513759966151353,3939.5400000000004,213.49426
2022-09-27,21:19:00,-9.179443015817121,12.45658803142547,4183.38,217.609812
2022-09-27,21:19:33,-9.20457498503925,12.396814032724327,4511.04,217.609812
2022-09-27,21:20:08,-9.231171044992838,12.333736018715546,4899.66,216.580924
2022-09-27,21:20:39,-9.254517006456231,12.278013034287353,5181.6,218.124256
2022-09-27,21:21:13,-9.281398965070123,12.214002949838038,5433.06,222.754252
2022-09-27,21:21:46,-9.30709600739913,12.152963033275809,5699.76,225.326472
2022-09-27,21:22:49,-9.357558039357457,12.032680966259687,6286.5,227.898692
2022-09-27,21:23:50,-9.406113018681452,11.916803000666357,6835.14,229.442024
2022-09-27,21:24:51,-9.457717964468737,11.79335803583135,6979.92,246.418676
2022-09-27,21:25:52,-9.511087017722783,11.665916961120503,7391.400000000001,250.534228
2022-09-27,21:26:53,-9.564716032111502,11.537538960874283,7825.740000000001,254.135336
2022-09-27,21:27:58,-9.622559014871863,11.395847977793322,8305.800000000001,257.222
2022-09-27,21:29:03,-9.664947992564791,11.25023301721665,8671.560000000001,263.395328
2022-09-27,21:30:14,-9.710006047517307,11.082363999415378,9075.42,270.0831
2022-09-27,21:31:16,-9.749267999415329,10.936889976811212,9639.300000000001,265.967548
2022-09-27,21:32:20,-9.788911973408092,10.789142996016649,10187.94,260.823108
2022-09-27,21:33:20,-9.826584037247162,10.649242970707288,10363.2,261.851996
2022-09-27,21:47:20,-10.26723904244494,8.704090003577097,10363.2,262.880884
2022-09-27,22:14:17,-11.00074797780589,4.9960329956831115,10363.2,262.880884
2022-09-27,22:35:21,-11.580104990201706,2.1562389966397775,10363.2,262.880884
2022-09-27,22:54:33,-12.089595964687703,-0.4282950007126104,10363.2,262.880884
2022-09-27,23:14:06,-12.624221976659777,-3.0611859975690683,10355.58,250.534228
2022-09-27,23:14:49,-12.625524998762593,-3.0677389970846813,10363.2,250.534228
2022-09-27,23:16:16,-12.681976043531423,-3.3541920021638183,10355.58,250.534228
2022-09-27,23:18:33,-12.742675949819729,-3.6640829961260475,10363.2,250.534228
2022-09-27,23:23:36,-12.875649947276019,-4.349767000450237,10363.2,250.534228
2022-09-27,23:24:38,-12.90274397146709,-4.490613004761856,10363.2,250.01978400000002
2022-09-27,23:24:47,-12.906555046585877,-4.51050300377112,10355.58,250.534228
2022-09-27,23:26:13,-12.943895964774208,-4.705522001216352,10355.58,249.50534000000002
2022-09-27,23:27:15,-12.970733983661779,-4.846248996881439,10355.58,249.50534000000002
2022-09-27,23:28:20,-12.996551960485055,-4.991296999364085,10363.2,248.990896
2022-09-27,23:29:22,-13.001265972282,-5.133503997444575,10363.2,248.476452
2022-09-27,23:30:25,-13.002458983675695,-5.277581999809472,10363.2,247.962008
2022-09-27,23:31:26,-13.003647047317525,-5.416070004038025,10355.58,247.962008
2022-09-27,23:32:27,-13.004739997076914,-5.5564799983552975,10363.2,247.962008
2022-09-27,23:33:30,-13.005798029588787,-5.699204998097619,10355.58,248.476452
2022-09-27,23:34:33,-13.006714038948271,-5.843732003726499,10355.58,248.476452
2022-09-27,23:35:35,-13.007629034349927,-5.984707002697367,10355.58,247.962008
2022-09-27,23:36:35,-13.008370964090084,-6.123480002870642,10363.2,247.962008
2022-09-27,23:37:39,-13.009140042667124,-6.269073000340075,10355.58,248.990896
2022-09-27,23:38:42,-13.009767998485497,-6.413991995152423,10355.58,249.50534000000002
