Latitude,Longitude,Altitude (m)
-31.579216,34.36608,12095.894
-31.565136,34.367638,12090.711
-31.544422,34.344624,12086.381
-31.530052,34.33894,12085.352
-31.52268,34.3595,12087.146
-31.497118,34.30975,12080.045
-31.481897,34.299465,12077.055
-31.46746,34.298397,12076.668
-31.449102,34.26914,12076.909
-31.44479,34.299133,12079.8545
-31.417994,34.26472,12085.132
-31.38863,34.22994,12088.921
-31.372234,34.210373,12087.518
-31.364283,34.216293,12097.024
-31.334845,34.19082,12104.967
-31.301853,34.132694,12101.965
-31.294836,34.147392,12096.479
-31.284811,34.14773,12091.052
-31.263891,34.11958,12088.206
-31.246803,34.09978,12089.53
-31.232225,34.097645,12094.452
-31.207067,34.05797,12100.26
-31.195938,34.05323,12094.356
-31.183908,34.053436,12092.312
-31.159754,34.014652,12094.499
-31.138659,33.991837,12092.897
-31.116344,33.956593,12088.696
-31.113155,33.976967,12085.4
-31.09961,33.978565,12084.144
-31.073038,33.926285,12081.616
-31.06035,33.93498,12088.888
-31.037628,33.902435,12091.18
-31.021873,33.88014,12086.922
-31.0086,33.88568,12087.1045
-30.984835,33.8421,12083.175
-30.96717,33.83979,12088.108
-30.94578,33.808754,12090.823
-30.929504,33.841614,12098.925
-30.867044,33.833927,12112.5625
-30.635424,33.353268,12138.595
-30.579159,33.206364,12119.499
-30.924294,33.887432,12107.166
-30.900707,33.944496,12125.266
-30.832344,33.850716,12118.381
-30.786882,33.765583,12110.412
-30.760849,33.712482,12110.308
-30.744963,33.684525,12108.36
-30.731544,33.66621,12107.831
-30.718048,33.651703,12110.198
-30.706314,33.64294,12111.544
-30.689217,33.62769,12108.345
-30.667574,33.600468,12110.793
-30.648882,33.580837,12109.922
-30.630638,33.5638,12108.612
-30.60972,33.54578,12103.304
-30.586824,33.521782,12103.4
-30.56462,33.50128,12104.337
-30.547115,33.490078,12103.82
-30.528667,33.477848,12102.854
-30.51154,33.46613,12103.752
-30.493538,33.45156,12105.926
-30.474192,33.431847,12109.55
-30.461481,33.42007,12119.609
-30.451853,33.41272,12121.598
-30.43726,33.392014,12119.935
-30.418333,33.36138,12119.383
-30.398207,33.32983,12119.905
-30.381645,33.308277,12117.785
-30.36804,33.293396,12118.704
-30.357128,33.282333,12119.428
-30.346336,33.268288,12125.29
-30.335676,33.249172,12113.984
-30.316238,33.214973,12116.2705
-30.302074,33.198376,12122.702
-30.29095,33.180065,12118.253
-30.274492,33.152946,12117.719
-30.2633,33.137356,12111.097
-30.25015,33.115395,12106.533
-30.231789,33.088062,12110.534
-30.215881,33.070805,12118.574
-30.21002,33.05845,12113.979
-30.201508,33.039658,12105.94
-30.181778,33.016445,12110.112
-30.164331,32.988155,12112.993
-30.149471,32.967075,12119.153
-30.145603,32.958748,12116.82
-30.139336,32.941257,12109.022
-30.116104,32.918,12113.815
-30.097904,32.891273,12124.147
-30.09798,32.872986,12117.878
-30.082876,32.85761,12112.054
-30.053656,32.832005,12126.917
-30.061096,32.81014,12113.779
-30.036444,32.798317,12118.075
-30.022644,32.77117,12124.895
-30.015192,32.74807,12121.927
-29.994045,32.734783,12125.088
-29.990038,32.71489,12120.886
-29.977577,32.701508,12115.093
-29.9612,32.67791,12118.264
-29.951706,32.654922,12121.822
-29.94202,32.64917,12111.038
-29.928907,32.624447,12115.492
-29.913404,32.597324,12114.776
-29.902662,32.57943,12120.439
-29.886936,32.561073,12120.368
-29.87971,32.55189,12115.092
-29.869984,32.523132,12117.591
-29.84978,32.512474,12115.132
-29.847956,32.4858,12115.667
-29.827663,32.468327,12120.223
-29.8171,32.454376,12118.123
-29.80832,32.438335,12113.874
-29.800978,32.421535,12107.979
-29.78764,32.398804,12108.744
-29.775455,32.3795,12109.611
-29.753006,32.362995,12111.25
-29.750278,32.332626,12111.511
-29.737404,32.32108,12111.793
-29.726551,32.287296,12117.985
-29.697348,32.283463,12118.0625
-29.702826,32.236618,12118.926
-29.68375,32.2537,12113.663
-29.672281,32.214767,12109.881
-29.668577,32.192455,12112.72
-29.642282,32.19179,12112.677
-29.638271,32.156113,12103.421
-29.635815,32.145134,12102.087
-29.616102,32.131245,12107.939
-29.598663,32.102066,12109.819
-29.58649,32.077522,12111.829
-29.574697,32.0621,12112.63
-29.566223,32.05177,12106.319
-29.553995,32.030426,12107.057
-29.536001,32.015804,12108.125
-29.519743,31.978664,12114.106
-29.505041,31.954758,12120.319
-29.490915,31.945915,12118.534
-29.480768,31.920462,12119.147
-29.46969,31.90435,12119.265
-29.455906,31.893032,12118.933
-29.440071,31.872475,12118.596
-29.430355,31.844587,12117.5205
-29.419296,31.821169,12121.379
-29.40651,31.804617,12126.533
-29.395367,31.80321,12122.67
-29.376225,31.789755,12121.048
-29.359978,31.756264,12121.131
-29.347626,31.725613,12121.241
-29.330688,31.714043,12121.82
-29.311445,31.70838,12118.718
-29.29343,31.676718,12120.01
-29.279165,31.643953,12121.762
-29.264168,31.627714,12123.185
-29.247662,31.618143,12124.032
-29.231997,31.601149,12124.434
-29.21616,31.5761,12126.111
-29.201553,31.555593,12126.189
-29.183804,31.536854,12125.938
-29.171696,31.509499,12127.46
-29.159716,31.49239,12128.103
-29.141409,31.485968,12125.329
-29.12765,31.466944,12123.387
-29.102757,31.440107,12125.682
-29.088879,31.408922,12126.347
-29.070206,31.389963,12125.181
-29.055674,31.370667,12123.898
-29.04133,31.349802,12125.035
-29.019043,31.32256,12133.066
-29.014135,31.297125,12137.549
-29.00131,31.2889,12138.293
-28.995655,31.274647,12138.831
-28.97856,31.26276,12140.555
-28.963564,31.249166,12138.844
-28.95887,31.227375,12136.352
-28.961075,31.216768,12128.508
-28.930756,31.213383,12126.887
-28.905197,31.185139,12130.4375
-28.906006,31.149403,12129.644
-28.8925,31.133308,12128.6
-28.875021,31.118616,12129.237
-28.872728,31.10353,12124.983
-28.840927,31.087313,12128.381
-28.821795,31.050962,12137.63
-28.805622,31.03048,12139.371
-28.79505,31.00574,12143.264
-28.800653,30.99082,12139.167
-28.775696,30.972,12144.872
-28.75902,30.952957,12146.852
-28.750694,30.929724,12148.286
-28.746775,30.916016,12143.213
-28.744135,30.891691,12142.698
-28.704134,30.866547,12152.114
-28.697437,30.852774,12149.604
-28.741608,30.843023,12130.358
-28.6633,30.804197,12150.965
-28.653866,30.787096,12149.372
-28.67492,30.780106,12135.785
-28.63771,30.748909,12145.39
-28.639536,30.733019,12139.354
-28.608238,30.71232,12142.809
-28.620422,30.70151,12132.695
-28.588348,30.674421,12138.971
-28.59427,30.665806,12129.038
-28.59893,30.682272,12101.243
-28.625013,30.72061,12054.398
-28.635805,30.736622,12020.681
-28.654984,30.73791,11996.898
-28.657778,30.73718,11983.073
-28.663319,30.744001,11970.151
-28.677217,30.757126,11951.667
-28.718094,30.784122,11924.148
-28.681997,30.785479,11924.3955
-28.727942,30.816452,11895.769
-28.744461,30.84958,11865.706
-28.783281,30.89395,11822.559
-28.807583,30.9239,11791.187
-28.821602,30.97426,11753.122
-28.881618,31.060997,11686.304
-28.953426,31.161493,11603.603
-29.030823,31.262772,11523.451
-29.057447,31.328743,11474.868
-29.143394,31.393496,11423.208
-29.172482,31.433353,11401.639
-29.24028,31.523352,11350.125
-29.313972,31.619944,11293.938
-29.364758,31.701904,11246.724
-29.453323,31.790773,11191.444
-29.495281,31.86701,11150.137
-29.550526,31.945868,11106.564
-29.618265,32.032875,11056.022
-29.680965,32.122,11003.584
-29.68134,32.182938,10982.212
-29.826899,32.295113,10911.651
-29.786488,32.35012,10893.66
-29.837246,32.424973,10852.268
-29.90365,32.5074,10804.527
-29.98241,32.58792,10754.603
-30.031319,32.666542,10709.3
-30.108492,32.741844,10661.687
-30.123486,32.80746,10629.792
-30.202993,32.883266,10584.021
-30.281439,32.97136,10529.323
-30.307886,33.031445,10495.899
-30.371473,33.106934,10450.287
-30.431377,33.177044,10408.538
-30.499918,33.26063,10355.824
-30.522936,33.322296,10323.0
-30.623108,33.407825,10268.576
-30.643225,33.458996,10241.13
-30.713318,33.53647,10195.054
-30.762184,33.60922,10153.018
-30.838554,33.692955,10099.988
-31.037207,33.84117,10041.31
-31.05091,34.086445,9985.658
-31.026224,33.91608,9931.575
-31.0275,33.49749,9872.477
-31.023071,33.488808,9806.751
-31.109518,33.5175,9736.158
-31.329489,33.50638,9610.876
-31.271774,33.49389,9575.74
-31.3452,33.483032,9512.448
-31.382715,33.481743,9449.73
-31.402578,33.48522,9372.692
-31.465088,33.43425,9295.696
-31.503788,33.37418,9237.22
-31.530293,33.271233,9167.165
-31.53892,33.11381,9124.746
-31.650007,33.19291,9135.152
-31.665628,33.32973,8985.728
-31.78665,33.35606,8878.412
-31.628128,33.709835,8644.822
-31.608543,33.628986,8681.042
-31.156845,33.738148,8604.349
-30.94204,33.625034,8596.344
-30.958279,33.680077,8453.212
-31.204506,33.7841,8311.467
-31.266356,33.94006,8179.2466
-31.26364,34.00429,8074.0977
-31.241474,33.958694,7956.229
-31.260538,33.634075,7815.5674
-31.329609,32.993145,7691.19
-31.288067,32.516098,7582.252
-31.248507,32.342514,7479.731
-31.277987,32.241127,7382.8594
-31.25228,32.137016,7272.17
-31.259245,31.997393,7157.001
-31.227928,31.87166,7039.17
-31.23246,31.731657,6940.431
-31.18801,31.638227,6832.988
-31.191784,31.535608,6736.1494
-31.115242,31.474401,6625.0474
-31.095047,31.377832,6530.799
-31.055582,31.304102,6423.206
-31.024302,31.221914,6328.9727
-30.920069,31.16518,6237.255
-30.838083,31.076681,6182.204
-30.769167,31.039488,6100.003
-30.709997,31.002108,6017.1494
-30.629719,30.973417,5931.1147
-30.525116,30.936457,5854.072
-30.404593,30.900444,5775.8384
-30.322132,30.822605,5723.988
-30.208847,30.815239,5628.254
-30.116598,30.76829,5558.8296
-30.011255,30.73997,5481.744
-29.931116,30.717617,5388.5825
-29.863272,30.663645,5306.133
-29.761602,30.655191,5196.4956
-29.695702,30.59413,5120.3467
-29.610949,30.558521,5025.9946
-29.543228,30.520508,4932.531
-29.484129,30.502125,4830.5835
-29.407368,30.454659,4753.075
-29.325523,30.44111,4663.586
-29.212345,30.348434,4641.4546
-29.137268,30.308071,4603.914
-29.14936,30.313593,4551.9194
-29.155582,30.34536,4491.7397
-29.04906,30.3118,4478.5547
-29.007732,30.284788,4453.7915
-29.020689,30.270132,4399.489
-28.976482,30.202284,4373.5933
-28.977995,30.173286,4326.076
-28.978895,30.180765,4244.436
-28.847212,30.109848,4214.189
-28.917957,30.077724,4169.227
-28.846315,30.09163,4122.951
-28.819958,30.140684,4061.5676
-28.818235,30.202276,3975.0042
-28.789743,30.24305,3885.1023
-28.740847,30.220837,3832.3093
-28.703484,30.211369,3782.5862
-28.724228,30.279394,3694.386
-28.70281,30.313745,3627.1174
-28.634542,30.332129,3570.19
-28.633816,30.366896,3488.6536
-28.614834,30.34943,3425.2278
-28.578283,30.31753,3368.184
-28.514935,30.296593,3308.8064
-28.478935,30.291252,3235.0952
-28.448061,30.272202,3161.3013
-28.433424,30.247768,3085.8137
-28.42762,30.219273,3015.6443
-28.400843,30.170042,2978.9932
-28.345312,30.125261,2977.7593
