Latitude,Longitude,Altitude (m)
-47.07184,49.173576,11445.874
-47.054646,49.15451,11448.903
-47.039303,49.13471,11447.556
-47.02201,49.115658,11442.064
-47.005222,49.094986,11441.458
-47.003426,49.047253,11432.029
-46.972733,49.055298,11439.76
-46.95586,49.03683,11441.439
-46.93976,49.016506,11438.65
-46.92518,48.99373,11434.162
-46.906055,48.978706,11437.963
-46.889713,48.958027,11436.9
-46.868942,48.946827,11436.216
-46.85661,48.91872,11433.425
-46.839684,48.900547,11437.07
-46.824203,48.879787,11439.369
-46.807793,48.86022,11442.776
-46.79135,48.84145,11447.623
-46.775105,48.821457,11451.364
-46.758793,48.801792,11456.523
-46.741913,48.782055,11458.977
-46.72506,48.763474,11455.323
-46.707546,48.744194,11448.711
-46.690628,48.724285,11444.724
-46.674305,48.704212,11446.327
-46.658073,48.68488,11452.639
-46.641716,48.66527,11457.924
-46.625195,48.64571,11459.452
-46.608013,48.626736,11459.586
-46.591976,48.60708,11455.869
-46.575115,48.58682,11454.814
-46.556335,48.57156,11452.885
-46.541023,48.54925,11446.19
-46.52358,48.529934,11443.446
-46.508034,48.509407,11443.075
-46.491665,48.49023,11446.331
-46.475903,48.471138,11444.059
-46.45812,48.451817,11442.414
-46.441746,48.432617,11435.378
-46.42403,48.413795,11431.376
-46.40788,48.39372,11428.722
-46.39162,48.375534,11429.676
-46.37553,48.35517,11429.363
-46.358288,48.336693,11426.801
-46.341797,48.316517,11429.26
-46.325764,48.2974,11431.968
-46.308426,48.2786,11435.984
-46.292374,48.25985,11440.125
-46.27593,48.239998,11439.972
-46.25901,48.22137,11441.348
-46.24252,48.20159,11445.076
-46.22619,48.182976,11445.161
-46.20909,48.16385,11447.711
-46.19241,48.144928,11450.2
-46.174862,48.125576,11454.253
-46.15898,48.10645,11454.745
-46.141895,48.08693,11459.65
-46.125168,48.067375,11461.724
-46.10825,48.04885,11460.08
-46.090668,48.029667,11463.534
-46.075024,48.00914,11470.807
-46.058434,47.9907,11477.026
-46.04224,47.971676,11479.205
-46.0249,47.952282,11482.986
-46.007507,47.933506,11486.179
-45.991817,47.914547,11486.158
-45.974003,47.89481,11486.677
-45.95716,47.87647,11485.812
-45.940002,47.85661,11485.781
-45.922924,47.838997,11488.07
-45.90664,47.819298,11489.189
-45.890835,47.799217,11489.276
-45.873417,47.781376,11491.297
-45.856846,47.762142,11492.489
-45.83936,47.74314,11494.111
-45.822926,47.724033,11497.997
-45.806583,47.70472,11502.529
-45.789417,47.685738,11506.181
-45.772186,47.668053,11504.828
-45.75427,47.648483,11502.818
-45.737534,47.629543,11501.033
-45.719543,47.612053,11505.468
-45.704826,47.592113,11506.858
-45.68894,47.57333,11504.925
-45.671722,47.553802,11502.062
-45.654617,47.535973,11500.369
-45.638126,47.517082,11502.141
-45.621597,47.497787,11502.245
-45.604046,47.47897,11505.447
-45.587536,47.46074,11506.345
-45.570236,47.441196,11503.31
-45.553352,47.423344,11503.929
-45.53737,47.403496,11506.769
-45.52085,47.38545,11507.234
-45.504337,47.365467,11505.557
-45.487022,47.34737,11510.742
-45.471058,47.32917,11510.582
-45.452866,47.309986,11511.596
-45.435287,47.292484,11511.554
-45.417717,47.273106,11508.5625
-45.420208,47.223305,11495.954
-45.384174,47.235115,11503.297
-45.3689,47.21498,11501.124
-45.350048,47.199146,11506.111
-45.33477,47.179993,11505.849
-45.317863,47.160934,11504.739
-45.300026,47.14249,11509.023
-45.283573,47.124207,11511.83
-45.26687,47.10568,11513.674
-45.249878,47.08762,11515.261
-45.233326,47.068813,11516.304
-45.216385,47.049187,11514.343
-45.19886,47.031372,11514.328
-45.181522,47.013668,11519.67
-45.166626,46.99389,11513.417
-45.148533,46.975433,11515.404
-45.129852,46.958183,11517.59
-45.11352,46.93894,11520.106
-45.098366,46.919365,11523.244
-45.08106,46.90148,11526.144
-45.064434,46.883812,11521.053
-45.047363,46.86456,11519.886
-45.02985,46.845524,11519.195
-45.0119,46.8289,11523.595
-44.995678,46.809746,11521.475
-44.97723,46.79181,11520.45
-44.96124,46.77255,11522.508
-44.944546,46.754894,11528.517
-44.927013,46.736443,11536.757
-44.91126,46.717407,11542.491
-44.894024,46.699272,11550.278
-44.877228,46.681374,11549.576
-44.860397,46.662086,11546.345
-44.841873,46.64447,11542.411
-44.82511,46.6263,11539.099
-44.80896,46.607357,11531.959
-44.790726,46.58899,11529.131
-44.77335,46.570713,11529.593
-44.756718,46.55238,11530.815
-44.739735,46.534035,11532.935
-44.723057,46.51511,11531.029
-44.72672,46.464375,11517.158
-44.687737,46.47957,11524.873
-44.671597,46.460495,11517.883
-44.65402,46.44253,11509.67
-44.636276,46.42423,11505.705
-44.618645,46.40584,11506.971
-44.6019,46.38705,11512.651
-44.586063,46.367992,11520.544
-44.569,46.350822,11528.759
-44.55246,46.331528,11533.299
-44.534676,46.313164,11534.363
-44.516438,46.295036,11538.451
-44.49961,46.275425,11538.189
-44.483315,46.25706,11534.245
-44.466164,46.237934,11538.216
-44.450363,46.21833,11539.966
-44.43335,46.199776,11541.817
-44.4162,46.181637,11542.963
-44.398666,46.16234,11540.886
-44.380577,46.14367,11540.254
-44.363365,46.125874,11538.853
-44.34656,46.106865,11541.357
-44.33081,46.085266,11532.836
-44.31188,46.068413,11525.784
-44.295544,46.047493,11539.647
-44.28072,46.030197,11543.513
-44.261658,46.011234,11536.957
-44.243862,45.993683,11536.641
-44.226765,45.97543,11532.492
-44.209034,45.956406,11523.673
-44.190727,45.937782,11526.57
-44.17535,45.918854,11527.53
-44.157345,45.90045,11534.301
-44.141018,45.881218,11540.581
-44.12454,45.862545,11541.141
-44.10582,45.843723,11543.273
-44.088554,45.824593,11551.666
-44.071693,45.806442,11553.208
-44.054108,45.788124,11556.228
-44.03691,45.769333,11560.976
-44.019615,45.75013,11555.013
-44.00148,45.73172,11559.3125
-43.984974,45.712326,11557.459
-43.96708,45.694286,11552.69
-43.9485,45.67517,11550.14
-43.9315,45.65651,11552.706
-43.91439,45.637646,11554.227
-43.89726,45.61891,11558.161
-43.880474,45.600163,11558.037
-43.862713,45.58172,11552.525
-43.844135,45.562977,11556.203
-43.82721,45.544773,11551.572
-43.809013,45.525642,11546.45
-43.791203,45.50719,11545.074
-43.77474,45.4872,11547.708
-43.757923,45.469395,11550.407
-43.74055,45.45078,11550.135
-43.722458,45.43269,11552.5625
-43.70481,45.413673,11552.505
-43.687828,45.39452,11555.903
-43.67053,45.37476,11564.925
-43.653038,45.357475,11572.698
-43.636013,45.338867,11571.916
-43.617332,45.32056,11569.4375
-43.599487,45.301888,11567.113
-43.581436,45.28383,11565.7
-43.564045,45.264507,11564.593
-43.546833,45.246098,11564.304
-43.529015,45.227253,11568.269
-43.51214,45.209347,11567.236
-43.494106,45.190754,11565.209
-43.47639,45.172485,11566.287
-43.459515,45.153316,11565.212
-43.441864,45.13475,11564.273
-43.423973,45.11695,11562.908
-43.406624,45.098026,11562.856
-43.389317,45.079357,11562.53
-43.371834,45.061165,11561.601
-43.35405,45.04267,11561.679
-43.33624,45.023796,11563.336
-43.318653,45.005337,11563.235
-43.300632,44.98737,11568.221
-43.28359,44.968567,11568.427
-43.26572,44.950428,11566.578
-43.247337,44.9322,11569.683
-43.230145,44.913433,11572.737
-43.21264,44.89467,11578.059
-43.195366,44.875923,11577.926
-43.177235,44.85782,11578.889
-43.15925,44.83958,11580.033
-43.14151,44.820545,11578.848
-43.123043,44.802002,11578.85
-43.104797,44.78342,11578.034
-43.086414,44.76668,11581.34
-43.070366,44.746407,11582.926
-43.052937,44.72808,11584.596
-43.03469,44.71005,11585.224
-43.017097,44.69167,11585.79
-42.998814,44.67309,11585.775
-42.981003,44.65433,11584.682
-42.962772,44.63556,11587.775
-42.94578,44.61767,11588.991
-42.927605,44.599354,11591.56
-42.910027,44.58111,11590.063
-42.891193,44.56246,11589.125
-42.873672,44.54381,11587.82
-42.85435,44.52575,11590.945
-42.8375,44.508118,11591.15
-42.819977,44.488697,11589.429
-42.801807,44.470886,11590.287
-42.78394,44.45215,11592.549
-42.76724,44.43393,11592.6875
-42.74836,44.415485,11592.996
-42.7303,44.39705,11593.54
-42.71264,44.37921,11595.744
-42.694607,44.361015,11597.5
-42.67651,44.34263,11599.195
-42.65933,44.323933,11602.238
-42.640526,44.305943,11605.595
-42.62304,44.28779,11605.405
-42.604683,44.269413,11606.582
-42.586826,44.25086,11605.593
-42.56818,44.23231,11604.979
-42.55011,44.213852,11604.333
-42.532253,44.19562,11603.022
-42.51561,44.1762,11600.238
-42.49597,44.159237,11595.635
-42.495564,44.11669,11582.993
-42.459362,44.123764,11593.001
-42.44212,44.10376,11592.926
-42.424084,44.086845,11591.363
-42.405216,44.068253,11592.482
-42.38758,44.0505,11591.914
-42.369648,44.031696,11591.875
-42.35191,44.01383,11592.738
-42.334003,43.99521,11592.947
-42.31516,43.97774,11593.914
-42.2972,43.95927,11593.65
-42.27925,43.94125,11594.194
-42.261436,43.922707,11593.219
-42.243042,43.90446,11595.915
-42.225113,43.886284,11601.317
-42.207363,43.867714,11605.312
-42.189144,43.850487,11605.294
-42.170654,43.83155,11602.353
-42.1517,43.814056,11604.082
-42.13405,43.795586,11602.124
-42.115276,43.777115,11602.372
-42.097263,43.759796,11600.927
-42.079327,43.74073,11601.142
-42.061363,43.72366,11600.102
-42.04328,43.705696,11599.684
-42.025417,43.687836,11599.43
-42.00752,43.668957,11600.181
-41.989372,43.651695,11599.103
-41.970238,43.63308,11603.876
-41.953255,43.614788,11608.362
-41.935047,43.597775,11607.149
-41.915703,43.579575,11607.464
-41.897938,43.56135,11608.351
-41.880035,43.5437,11605.439
-41.8612,43.526012,11604.505
-41.843433,43.507053,11605.801
-41.82549,43.489914,11605.132
-41.80664,43.47142,11606.965
-41.789536,43.453762,11607.602
-41.771484,43.436443,11605.233
-41.752823,43.418507,11609.672
-41.734997,43.40049,11608.982
-41.71557,43.3828,11608.359
-41.698174,43.365013,11606.187
-41.679752,43.347164,11606.902
-41.66175,43.32883,11608.854
-41.644974,43.310562,11608.267
-41.62627,43.292572,11607.344
-41.608284,43.27348,11608.521
-41.591026,43.25566,11607.889
-41.57322,43.236614,11608.948
-41.5559,43.219086,11608.375
-41.5376,43.200874,11607.439
-41.519844,43.18194,11609.834
-41.50234,43.16395,11611.417
-41.484455,43.14568,11612.151
-41.466347,43.128178,11610.314
-41.448326,43.1098,11609.502
-41.430454,43.091022,11611.371
-41.41352,43.073364,11612.047
-41.395374,43.055584,11610.854
-41.377373,43.03771,11609.888
-41.359158,43.01923,11610.724
-41.341316,43.001743,11609.957
-41.323635,42.9829,11610.714
-41.3061,42.965443,11612.174
-41.2885,42.947212,11612.218
-41.27028,42.92982,11612.793
-41.252148,42.910732,11614.33
-41.23511,42.892437,11618.574
-41.21726,42.876076,11621.704
-41.19917,42.8573,11622.972
-41.181522,42.83925,11623.4
-41.16346,42.82138,11621.482
-41.144867,42.804535,11619.296
-41.128967,42.784355,11615.502
-41.109394,42.767838,11614.9795
-41.091743,42.749844,11616.769
-41.074482,42.732426,11616.797
-41.056408,42.714115,11617.901
-41.038357,42.696327,11620.837
-41.02086,42.67865,11620.578
-41.00284,42.660942,11620.437
-40.98509,42.643105,11620.321
-40.966763,42.625534,11620.164
-40.9491,42.607418,11620.408
-40.93123,42.589653,11621.712
-40.91321,42.571884,11620.751
-40.893887,42.55451,11618.366
-40.877224,42.536022,11616.863
-40.8592,42.518364,11619.729
-40.84165,42.499916,11623.271
-40.823833,42.482857,11623.016
-40.805683,42.465256,11622.843
-40.78755,42.44754,11624.569
-40.77028,42.429317,11622.815
-40.751217,42.41211,11624.44
-40.73365,42.393917,11626.036
-40.715946,42.376415,11627.325
-40.698048,42.35803,11628.297
-40.680244,42.340916,11626.988
-40.66166,42.322754,11626.584
-40.643803,42.305492,11626.897
-40.625637,42.287136,11626.858
-40.607315,42.269737,11626.72
-40.5898,42.25153,11628.379
-40.57182,42.234406,11629.603
-40.554306,42.216705,11629.337
-40.535763,42.19841,11627.001
-40.51694,42.18141,11626.915
-40.49939,42.162968,11625.536
-40.481045,42.145752,11627.285
-40.46357,42.12821,11628.911
-40.4453,42.110672,11630.234
-40.42758,42.09276,11629.419
-40.40969,42.074665,11628.337
-40.39133,42.057823,11629.236
-40.37396,42.039772,11631.069
-40.355873,42.022537,11631.046
-40.33736,42.004635,11631.823
-40.319405,41.98768,11633.13
-40.30153,41.96931,11632.791
-40.28331,41.951424,11631.718
-40.264885,41.93441,11631.9375
-40.24711,41.91652,11631.277
-40.22947,41.89853,11630.962
-40.2108,41.881084,11629.757
-40.192184,41.863205,11628.981
-40.174866,41.84662,11630.031
-40.15658,41.828587,11630.316
-40.13764,41.811382,11632.481
-40.11972,41.79396,11633.262
-40.101955,41.775974,11632.749
-40.08346,41.758762,11633.928
-40.065308,41.741516,11635.377
-40.046562,41.723976,11637.069
-40.028656,41.706196,11638.762
-40.010822,41.688484,11641.435
-39.993103,41.671368,11640.82
-39.974873,41.653748,11641.277
-39.956356,41.635742,11644.376
-39.93812,41.6193,11646.335
-39.91999,41.601357,11646.319
-39.90132,41.58411,11646.9
-39.883514,41.566418,11646.374
-39.86549,41.549007,11647.777
-39.847225,41.531338,11649.676
-39.82951,41.51457,11650.016
-39.81104,41.496876,11652.261
-39.793182,41.479866,11651.311
-39.773838,41.462322,11653.057
-39.75653,41.445004,11653.191
-39.7381,41.426983,11656.21
-39.71946,41.40972,11659.986
-39.701767,41.392933,11658.63
-39.683502,41.375477,11659.7705
-39.665413,41.358196,11657.616
-39.64708,41.341175,11658.059
-39.628963,41.324272,11659.689
-39.610344,41.306587,11661.692
-39.59268,41.28926,11661.956
-39.574078,41.27202,11663.017
-39.5554,41.255146,11664.714
-39.537716,41.23769,11665.387
-39.519608,41.219902,11662.921
-39.50106,41.202457,11661.608
-39.478924,41.188686,11659.7295
-39.46367,41.168293,11655.917
-39.445454,41.15148,11655.563
-39.427616,41.134933,11652.655
-39.409798,41.117634,11651.114
-39.39134,41.100266,11650.019
-39.373203,41.082592,11647.838
-39.355175,41.065544,11645.514
-39.34263,41.041405,11639.333
-39.3177,41.032024,11641.0
-39.300724,41.015366,11641.808
-39.282803,40.996765,11637.532
-39.263382,40.98103,11637.825
-39.24572,40.963135,11642.0205
-39.22824,40.94665,11643.502
-39.209644,40.92915,11643.4795
-39.191433,40.91319,11644.025
-39.173443,40.895554,11645.164
-39.15571,40.8783,11649.584
-39.13806,40.86178,11653.803
-39.120495,40.84507,11654.45
-39.10136,40.82772,11654.635
-39.08225,40.81076,11654.227
-39.06386,40.794216,11654.468
-39.04578,40.77656,11656.316
-39.027817,40.760014,11658.6045
-39.00883,40.743713,11663.059
-38.991776,40.72631,11664.545
-38.9734,40.709427,11663.519
-38.95425,40.69249,11665.905
-38.937073,40.6754,11664.581
-38.91812,40.6588,11662.78
-38.899395,40.64207,11661.926
-38.8813,40.624645,11663.835
-38.862812,40.607796,11663.767
-38.845055,40.59151,11663.113
-38.826862,40.57403,11666.957
-38.8099,40.55855,11668.016
-38.791237,40.5403,11666.194
-38.771698,40.52453,11666.822
-38.75423,40.507515,11663.4
-38.735336,40.490055,11661.068
-38.71461,40.48048,11664.389
-38.69708,40.453907,11664.704
-38.67888,40.443207,11664.807
-38.661316,40.421295,11667.615
-38.64339,40.40801,11667.857
-38.626015,40.38965,11667.645
-38.606754,40.374165,11667.221
-38.58784,40.358105,11670.871
-38.571785,40.339397,11670.965
-38.55226,40.323685,11673.608
-38.533936,40.30606,11673.973
-38.516163,40.29035,11671.041
-38.497818,40.272324,11672.427
-38.479755,40.2566,11673.38
-38.462063,40.23961,11672.115
-38.443264,40.222435,11674.414
-38.426468,40.20566,11676.899
-38.407803,40.189667,11675.395
-38.387726,40.172783,11674.148
-38.37036,40.156208,11673.171
-38.352734,40.13936,11673.011
-38.333805,40.122723,11674.316
-38.316517,40.10661,11675.32
-38.29729,40.089336,11675.022
-38.27951,40.072598,11673.106
-38.260937,40.05622,11671.635
-38.221924,40.06294,11676.548
-38.22389,40.02341,11661.198
-38.20572,40.006,11658.596
-38.188103,39.990204,11657.372
-38.171627,39.97307,11655.084
-38.15355,39.95701,11655.499
-38.135967,39.940826,11655.411
-38.117355,39.922962,11660.243
-38.10128,39.908,11660.557
-38.081997,39.89099,11658.423
-38.06492,39.873928,11660.744
-38.046967,39.858543,11658.299
-38.02795,39.8414,11658.903
-38.008797,39.825012,11660.099
-37.99189,39.809,11661.276
-37.97137,39.79252,11667.877
-37.954308,39.775776,11667.031
-37.935543,39.75992,11666.908
-37.916954,39.74276,11665.121
-37.899048,39.727272,11662.033
-37.88057,39.71118,11664.185
-37.862072,39.694134,11663.338
-37.84402,39.678413,11664.646
-37.827026,39.662792,11677.378
-37.808952,39.64551,11690.148
-37.79132,39.629116,11697.233
-37.773098,39.61317,11702.442
-37.755486,39.596825,11707.561
-37.737774,39.580822,11705.07
-37.71782,39.56463,11708.96
-37.70029,39.54818,11712.906
-37.68336,39.532593,11709.268
-37.665028,39.515865,11712.756
-37.647953,39.50016,11717.315
-37.62898,39.483448,11717.775
-37.610752,39.46771,11718.333
-37.593132,39.45134,11719.14
-37.575283,39.435192,11718.173
-37.55716,39.41878,11719.694
-37.538597,39.40325,11716.534
-37.520077,39.387245,11717.51
-37.50288,39.371025,11724.106
-37.485294,39.354805,11724.388
-37.466602,39.338356,11724.261
-37.44819,39.322624,11731.005
-37.431343,39.30675,11730.23
-37.4127,39.290154,11738.231
-37.395412,39.274498,11740.403
-37.376472,39.259075,11742.683
-37.35935,39.24239,11741.238
-37.340446,39.227356,11746.729
-37.32398,39.210995,11749.565
-37.306114,39.19437,11749.722
-37.28864,39.179283,11744.164
-37.26848,39.162388,11738.944
-37.250786,39.146606,11732.589
-37.230316,39.129704,11730.898
-37.211926,39.114117,11720.145
-37.192867,39.098064,11713.096
-37.175232,39.081886,11699.891
-37.156784,39.06625,11688.62
-37.138557,39.050137,11680.457
-37.121643,39.034126,11679.476
-37.103565,39.018364,11671.916
-37.08402,39.00137,11680.418
-37.06971,38.98692,11683.267
-37.050083,38.9711,11686.996
-37.032,38.955166,11692.312
-37.01363,38.93926,11693.673
-36.995125,38.923336,11697.823
-36.978897,38.90762,11706.751
-36.961002,38.891296,11711.075
-36.941246,38.87515,11721.285
-36.922874,38.860004,11733.22
-36.9065,38.843067,11744.915
-36.88914,38.827282,11753.898
-36.87056,38.8121,11756.671
-36.85049,38.795303,11759.238
-36.830956,38.779755,11765.049
-36.813576,38.76447,11770.501
-36.796066,38.74766,11769.386
-36.777756,38.73188,11764.079
-36.758034,38.716278,11761.706
-36.740116,38.699963,11764.901
-36.722687,38.68454,11764.9795
-36.704025,38.668694,11762.51
-36.685394,38.652996,11758.328
-36.684635,38.623734,11747.369
-36.649605,38.62075,11753.952
-36.633015,38.606236,11751.864
-36.613632,38.589577,11749.411
-36.594013,38.573975,11751.163
-36.576298,38.558056,11750.259
-36.55845,38.54273,11751.011
-36.53993,38.526615,11750.687
-36.522125,38.51134,11749.667
-36.504475,38.49634,11751.334
-36.48566,38.480377,11752.444
-36.46806,38.464443,11749.036
-36.449944,38.44923,11746.123
-36.443043,38.422108,11737.967
-36.412163,38.417805,11737.46
-36.394424,38.400658,11725.567
-36.373722,38.385406,11720.745
-36.35646,38.369904,11714.85
-36.33699,38.35385,11722.436
-36.32058,38.338345,11732.297
-36.30228,38.32362,11736.443
-36.282986,38.307617,11741.106
-36.263363,38.29186,11738.064
-36.244133,38.275684,11737.637
-36.225555,38.260254,11731.17
-36.207188,38.24523,11732.808
-36.190613,38.229378,11733.439
-36.17212,38.213966,11729.071
-36.153767,38.19892,11730.823
-36.136417,38.18357,11731.587
-36.118668,38.167953,11734.78
-36.100838,38.152363,11737.086
-36.081944,38.136723,11732.189
-36.062607,38.121468,11730.85
-36.045795,38.106518,11733.471
-36.027428,38.091084,11742.784
-36.008957,38.07521,11745.027
-35.98854,38.05955,11745.089
-35.970043,38.04387,11744.269
-35.95259,38.028584,11747.164
-35.937107,38.01399,11755.226
-35.919018,37.998505,11759.9795
-35.89814,37.98233,11763.878
-35.879784,37.967453,11761.452
-35.861687,37.951805,11761.595
-35.84386,37.936275,11763.255
-35.82631,37.921112,11764.336
-35.80739,37.905724,11766.819
-35.788857,37.89056,11765.287
-35.771782,37.87502,11762.177
-35.75403,37.860207,11755.256
-35.734272,37.844353,11747.725
-35.720448,37.828014,11742.245
-35.702003,37.81712,11746.295
-35.684055,37.799355,11750.029
-35.666187,37.7844,11748.627
-35.64794,37.76872,11752.1
-35.63034,37.754242,11751.118
-35.610966,37.73883,11747.435
-35.592136,37.72322,11750.304
-35.574986,37.708183,11748.328
-35.555923,37.69298,11742.355
-35.53692,37.677563,11741.068
-35.52003,37.662853,11740.894
-35.50287,37.648094,11737.328
-35.48347,37.632717,11736.046
-35.46407,37.617832,11740.033
-35.447533,37.60167,11747.839
-35.430542,37.58761,11760.088
-35.412296,37.573227,11774.766
-35.396927,37.557404,11790.442
-35.378414,37.543873,11812.102
-35.3603,37.52733,11829.477
-35.341022,37.512688,11849.465
-35.32263,37.496586,11861.948
-35.303535,37.481743,11873.015
-35.284996,37.4665,11886.349
-35.266567,37.45112,11893.71
-35.24747,37.434875,11900.483
-35.229374,37.420055,11904.307
-35.209816,37.404507,11910.843
-35.1924,37.389465,11918.931
-35.174984,37.37481,11925.156
-35.157745,37.359844,11925.74
-35.137627,37.34423,11934.57
-35.120846,37.329613,11948.398
-35.102024,37.315544,11967.414
-35.086044,37.29851,11982.227
-35.066715,37.28388,11992.667
-35.047512,37.268787,11992.88
-35.02793,37.254105,12000.279
-35.010117,37.23995,12018.162
-34.995518,37.223797,12032.04
-34.976402,37.20938,12039.314
-34.956528,37.193,12047.781
-34.937572,37.17901,12054.858
-34.92089,37.164265,12062.844
-34.902214,37.14932,12075.507
-34.88599,37.13432,12075.849
-34.865704,37.11932,12075.836
-34.845406,37.103676,12078.468
-34.8282,37.089016,12069.4375
-34.808342,37.07421,12056.581
-34.790524,37.059563,12046.086
-34.77288,37.04489,12036.01
-34.753872,37.03002,12024.182
-34.7351,37.014927,12012.688
-34.717255,36.99987,12005.911
-34.696655,36.98476,12000.967
-34.67897,36.9698,11994.159
-34.664387,36.95341,11987.646
-34.635784,36.952255,11986.208
-34.626926,36.926517,11974.819
-34.60785,36.911312,11964.118
-34.58938,36.89677,11958.855
-34.57125,36.882767,11960.761
-34.554516,36.86803,11959.586
-34.537327,36.853085,11958.363
-34.518635,36.838276,11961.382
-34.50006,36.824413,11958.53
-34.481113,36.808956,11957.526
-34.463943,36.795986,11961.804
-34.447025,36.780952,11968.966
-34.42947,36.766975,11979.968
-34.412415,36.752106,11986.238
-34.393875,36.737507,11993.232
-34.37532,36.722126,12002.867
-34.357967,36.708,12010.452
-34.340786,36.693947,12014.134
-34.32263,36.679543,12020.014
-34.30507,36.66442,12023.688
-34.286694,36.6505,12022.397
-34.268246,36.6358,12013.961
-34.24809,36.62038,12012.28
-34.231197,36.606293,12009.561
-34.21315,36.591656,12011.784
-34.19594,36.5777,12011.49
-34.177395,36.563194,12016.779
-34.160423,36.54875,12020.504
-34.142826,36.534187,12019.408
-34.124588,36.520256,12023.247
-34.107216,36.505417,12020.824
-34.08797,36.491104,12021.634
-34.070534,36.477016,12025.895
-34.05351,36.46202,12032.369
-34.035023,36.448143,12030.737
-34.015408,36.43352,12033.491
-33.997276,36.41864,12030.193
-33.97847,36.404163,12028.765
-33.96066,36.39103,12037.827
-33.94513,36.37674,12040.791
-33.926285,36.361717,12043.873
-33.90804,36.3476,12040.555
-33.88866,36.332737,12035.595
-33.870117,36.317963,12033.59
-33.852062,36.303593,12033.303
-33.835033,36.289597,12030.415
-33.815334,36.273914,12047.601
-33.799725,36.259094,12060.032
-33.781578,36.245014,12062.791
-33.762333,36.230206,12066.411
-33.74519,36.216072,12067.655
-33.726784,36.20175,12070.796
-33.709736,36.187534,12072.764
-33.692574,36.172924,12079.563
-33.67403,36.158703,12085.857
-33.655865,36.144627,12085.174
-33.635838,36.12993,12090.81
-33.61843,36.11546,12099.226
-33.60136,36.101555,12107.491
-33.58358,36.086987,12109.786
-33.56407,36.072933,12114.408
-33.54586,36.058792,12120.202
-33.528366,36.04452,12125.193
-33.510395,36.030563,12129.495
-33.492157,36.016144,12135.746
-33.474274,36.002827,12140.555
-33.455715,35.987972,12141.5205
-33.437088,35.974026,12139.566
-33.41877,35.959282,12137.742
-33.40173,35.9455,12134.467
-33.40056,35.922382,12123.226
-33.36532,35.91767,12129.131
-33.34794,35.903442,12126.209
-33.328213,35.888268,12125.513
-33.309433,35.874744,12124.685
-33.291378,35.860287,12123.755
-33.274315,35.84602,12122.039
-33.25818,35.83132,12117.675
-33.21948,35.828747,12119.133
-33.21693,35.803936,12108.746
-33.20093,35.789955,12103.864
-33.18532,35.77333,12097.627
-33.16116,35.763798,12094.678
-33.1476,35.746983,12092.362
-33.129375,35.732906,12091.74
-33.111725,35.71876,12095.712
-33.093754,35.704994,12096.598
-33.07566,35.691,12096.058
-33.05723,35.67691,12096.045
-33.0384,35.662434,12097.88
-33.020435,35.648914,12098.109
-33.003372,35.6347,12099.062
-32.98507,35.620564,12100.42
-32.96599,35.605476,12105.452
-32.94776,35.592487,12105.481
-32.92991,35.578358,12113.2705
-32.91388,35.563267,12122.285
-32.896084,35.548958,12128.074
-32.878178,35.53413,12132.211
-32.85962,35.51851,12130.201
-32.841515,35.503025,12129.038
-32.82492,35.4885,12123.274
-32.807034,35.47263,12112.067
-32.787903,35.457233,12108.74
-32.771957,35.44278,12105.245
-32.753613,35.426773,12105.428
-32.735054,35.41259,12108.378
-32.718403,35.397545,12108.302
-32.70197,35.382378,12107.903
-32.68386,35.36686,12111.538
-32.667744,35.35288,12115.164
-32.650494,35.337593,12116.406
-32.633476,35.32266,12118.746
-32.61486,35.30723,12123.137
-32.59773,35.29224,12125.609
-32.580666,35.276833,12130.21
-32.5629,35.262615,12135.808
-32.545002,35.247456,12139.873
-32.527885,35.231583,12137.925
-32.50902,35.216595,12138.983
-32.492474,35.20151,12134.652
-32.474392,35.186234,12131.231
-32.45809,35.16868,12134.975
-32.4393,35.15142,12143.378
-32.423775,35.139683,12148.546
-32.405956,35.124596,12149.68
-32.386074,35.109512,12150.375
-32.367924,35.095104,12150.615
-32.351913,35.080067,12150.9375
-32.334373,35.065617,12150.325
-32.31684,35.050278,12151.071
-32.298195,35.035374,12149.718
-32.27855,35.01966,12144.8955
-32.261185,35.004135,12141.794
-32.245323,34.990376,12136.818
-32.227287,34.974804,12136.364
-32.209114,34.95994,12134.09
-32.19159,34.944473,12129.796
-32.174957,34.92958,12130.144
-32.157394,34.914837,12131.097
-32.139137,34.899597,12125.226
-32.120308,34.8849,12121.873
-32.10242,34.86941,12124.918
-32.08598,34.85448,12128.58
-32.06898,34.840252,12128.719
-32.05057,34.82449,12127.426
-32.032585,34.80944,12127.563
-32.01534,34.794655,12128.245
-31.998795,34.78076,12132.044
-31.981844,34.765133,12133.242
-31.96172,34.749878,12131.807
-31.94329,34.734383,12128.994
-31.92553,34.720013,12127.008
-31.907007,34.705273,12124.275
-31.890673,34.689514,12127.121
-31.873972,34.67543,12136.879
-31.858114,34.660774,12142.841
-31.839268,34.64574,12143.1045
-31.821072,34.63039,12148.641
-31.80288,34.615196,12147.769
-31.782705,34.600033,12147.772
-31.765047,34.584988,12143.356
-31.745924,34.569923,12144.442
-31.73041,34.55571,12145.116
-31.714783,34.540497,12142.713
-31.695467,34.52585,12144.084
-31.678282,34.511116,12146.617
-31.661406,34.49658,12147.074
-31.64296,34.481102,12149.038
-31.625593,34.46629,12146.185
-31.606844,34.45106,12144.247
-31.614437,34.42295,12130.871
-31.569628,34.421383,12138.122
