Latitude,Longitude,Altitude (m)
-59.723206,71.73795,10146.035
-59.712032,71.73254,10152.422
-59.70623,71.6912,10148.198
-59.69112,71.70717,10157.534
-59.683674,71.65476,10150.19
-59.67374,71.624695,10150.196
-59.665794,71.58701,10149.736
-59.670002,71.450775,10126.044
-59.66253,71.39641,10124.517
-59.63174,71.4649,10154.089
-59.6192,71.46442,10160.98
-59.620926,71.35458,10142.268
-59.60647,71.36139,10152.88
-59.601,71.26501,10136.969
-59.587902,71.29084,10146.427
-59.58246,71.2348,10139.182
-59.57053,71.22365,10143.876
-59.56533,71.17174,10139.585
-59.55479,71.16157,10146.063
-59.548527,71.102516,10141.411
-59.529186,71.13536,10154.016
-59.506493,71.28953,10198.766
-59.421333,71.10582,10210.204
-59.55944,70.72742,10195.247
-59.482903,70.41774,10240.698
-59.45201,70.73853,10300.544
-59.46765,70.65166,10293.907
-59.42319,70.67873,10314.813
-59.4143,70.54485,10292.557
-59.402363,70.56929,10301.545
-59.397682,70.5051,10294.374
-59.38345,70.469666,10296.116
-59.376255,70.41816,10294.929
-59.368057,70.376686,10294.665
-59.359108,70.33798,10294.088
-59.349,70.30672,10295.889
-59.339447,70.267555,10295.707
-59.330498,70.222626,10292.808
-59.32358,70.17594,10290.434
-59.31197,70.14613,10294.058
-59.302246,70.10594,10295.386
-59.29669,70.05103,10293.293
-59.284332,70.02159,10297.239
-59.276546,69.97928,10298.583
-59.269154,69.93138,10298.24
-59.26082,69.89114,10298.578
-59.24962,69.86207,10301.257
-59.237488,69.844215,10301.613
-59.230274,69.803406,10296.506
-59.22305,69.75693,10292.543
-59.214394,69.71945,10292.465
-59.20659,69.67793,10292.701
-59.19627,69.64688,10293.66
-59.186314,69.618866,10292.7
-59.174908,69.59747,10292.191
-59.167324,69.55611,10291.783
-59.161434,69.50129,10293.701
-59.15102,69.4644,10295.712
-59.139442,69.44409,10298.194
-59.127903,69.42822,10298.932
-59.117157,69.4029,10297.712
-59.10875,69.3672,10297.382
-59.100243,69.33121,10297.666
-59.091118,69.298134,10293.573
-59.08135,69.26721,10294.072
-59.071312,69.24231,10298.111
-59.06219,69.20592,10297.263
-59.05588,69.15143,10289.821
-59.046715,69.11418,10288.594
-59.035027,69.09411,10292.591
-59.028393,69.04742,10287.04
-59.016766,69.02626,10292.749
-59.010166,68.98218,10289.765
-58.9995,68.96131,10291.785
-58.99017,68.93181,10289.416
-58.980034,68.90374,10287.649
-58.968155,68.88613,10288.117
-58.960567,68.84424,10282.933
-58.958176,68.77135,10272.851
-58.95328,68.71432,10265.395
-58.925987,68.79005,10287.055
-58.915108,68.75917,10287.675
-58.922806,68.61133,10260.777
-58.91432,68.5713,10258.154
-58.886395,68.64697,10284.746
-58.88127,68.57729,10277.106
-58.873188,68.54316,10273.57
-58.856014,68.56984,10284.744
-58.841663,68.56874,10291.418
-58.839794,68.47513,10277.839
-58.84589,68.34059,10251.489
-58.83215,68.327545,10254.433
-58.808792,68.36958,10276.104
-58.81257,68.24892,10257.965
-58.796062,68.26701,10269.185
-58.774765,68.3005,10283.701
-58.778828,68.1645,10260.898
-58.765675,68.15899,10266.311
-58.75334,68.14543,10271.064
-58.7487,68.07778,10261.569
-58.748646,67.97464,10245.108
-58.71284,68.10061,10285.097
-58.711876,67.98774,10265.581
-58.699898,67.980095,10270.086
-58.697617,67.90397,10259.529
-58.682045,67.91021,10271.445
-58.667755,67.902824,10277.057
-58.66926,67.80113,10259.359
-58.667545,67.71117,10245.3955
-58.628403,67.84629,10290.679
-58.631725,67.70064,10262.548
-58.614773,67.73456,10278.048
-58.61125,67.658676,10264.567
-58.597317,67.653145,10270.707
-58.5885,67.60971,10266.742
-58.57086,67.627686,10275.456
-58.567825,67.53186,10251.314
-58.564182,67.466286,10242.593
-58.547417,67.48555,10258.541
-58.533325,67.473114,10262.556
-58.532154,67.37653,10243.012
-58.52741,67.31994,10237.371
-58.500717,67.38081,10268.427
-58.498177,67.28176,10253.517
-58.488773,67.255806,10255.45
-58.47514,67.25461,10266.446
-58.472187,67.17388,10252.306
-58.457897,67.168655,10260.172
-58.443054,67.161766,10264.084
-58.427105,67.16981,10272.475
-58.429092,67.05837,10249.203
-58.43248,66.94204,10230.36
-58.406433,66.9805,10251.453
-58.38163,67.0178,10270.114
-58.38523,66.91724,10251.333
-58.36938,66.93169,10263.615
-58.360703,66.878525,10259.751
-58.3539,66.8197,10251.635
-58.343903,66.78539,10251.201
-58.337944,66.72134,10243.09
-58.311546,66.78917,10273.351
-58.306255,66.70566,10258.043
-58.307674,66.601494,10233.745
-58.276714,66.70338,10270.414
-58.277954,66.573685,10249.264
-58.265446,66.548615,10247.892
-58.252632,66.53978,10248.218
-58.244217,66.49939,10246.895
-58.235035,66.45455,10246.573
-58.223007,66.427246,10250.349
-58.213608,66.38788,10247.8
-58.20686,66.33453,10239.395
-58.21443,66.178696,10205.128
-58.15479,66.42038,10277.29
-58.167435,66.20579,10238.345
-58.1456,66.27423,10265.313
-58.13752,66.23121,10262.152
-58.138237,66.11733,10246.402
-58.119766,66.13111,10259.962
-58.1148,66.06985,10249.945
-58.099373,66.06789,10256.56
-58.088882,66.037865,10254.616
-58.076103,66.026726,10259.862
-58.072124,65.95432,10247.812
-58.06031,65.9318,10246.81
-58.043625,65.94152,10254.733
-58.03371,65.89793,10250.729
-58.034523,65.78153,10226.959
-58.012344,65.81748,10242.585
-57.99753,65.81528,10249.221
-57.994865,65.73659,10235.481
-57.979496,65.73281,10241.251
-57.984665,65.60883,10214.794
-57.94324,65.7377,10256.79
-57.94499,65.62386,10235.1045
-57.92812,65.62914,10245.974
-57.920864,65.569916,10245.691
-57.917187,65.48989,10237.53
-57.902996,65.482574,10244.058
-57.90106,65.40465,10230.512
-57.886074,65.39441,10235.434
-57.868587,65.39541,10242.82
-57.871555,65.2862,10220.991
-57.842285,65.348274,10245.71
-57.831963,65.29434,10243.625
-57.829456,65.20821,10231.208
-57.81174,65.22431,10242.494
-57.80556,65.170876,10234.822
-57.800858,65.101,10224.92
-57.781593,65.11523,10236.15
-57.767277,65.1021,10240.927
-57.762928,65.03713,10230.9
-57.75755,64.97619,10222.894
-57.735424,65.00439,10237.69
-57.709705,65.046364,10256.426
-57.717697,64.89098,10221.888
-57.705997,64.85908,10221.866
-57.69309,64.84763,10227.297
-57.68367,64.816536,10227.15
-57.68154,64.7365,10216.531
-57.666077,64.72291,10222.042
-57.642,64.7538,10238.144
-57.646477,64.63569,10216.211
-57.632557,64.62076,10219.3
-57.6034,64.66939,10237.696
-57.59951,64.60389,10225.454
-57.58639,64.58915,10227.818
-57.57693,64.54339,10222.581
-57.572357,64.47444,10210.45
-57.555977,64.46467,10212.789
-57.52691,64.51493,10234.024
-57.527,64.42565,10222.204
-57.513,64.40457,10233.259
-57.50453,64.34675,10232.928
-57.496605,64.29501,10229.23
-57.480553,64.29001,10234.622
-57.474277,64.22827,10221.924
-57.48391,64.09316,10187.302
-57.427284,64.278206,10243.97
-57.435997,64.12994,10212.962
-57.416595,64.15009,10231.892
-57.41553,64.06024,10220.454
-57.39866,64.050995,10228.014
-57.38754,64.02831,10228.067
-57.3751,64.01197,10230.442
-57.363888,63.97773,10230.044
-57.364487,63.887085,10211.097
-57.343933,63.901466,10222.389
-57.321537,63.919662,10236.83
-57.33156,63.779556,10203.036
-57.3036,63.828876,10223.933
-57.286877,63.80639,10227.551
-57.281013,63.740463,10217.252
-57.266117,63.72987,10222.651
-57.255222,63.684162,10218.588
-57.241203,63.667244,10222.514
-57.233807,63.61959,10219.863
-57.220478,63.594933,10223.136
-57.215263,63.534584,10214.651
-57.18907,63.57633,10234.636
-57.191032,63.474926,10213.89
-57.174606,63.466988,10220.626
-57.168182,63.411335,10212.545
-57.155872,63.384712,10211.35
-57.154537,63.29443,10194.984
-57.12293,63.344017,10219.605
-57.1156,63.285355,10212.67
-57.100826,63.28004,10217.126
-57.0819,63.280277,10225.646
-57.081715,63.188717,10208.431
-57.055298,63.220543,10231.999
-57.0497,63.151737,10223.731
-57.05407,63.03969,10200.425
-57.014133,63.128155,10239.586
-57.01744,63.00523,10212.658
-57.002056,62.992577,10216.591
-56.9808,63.003296,10227.774
-56.97078,62.958897,10224.354
-56.95715,62.933792,10225.8
-56.941055,62.92042,10228.202
-56.943943,62.816467,10202.373
-56.921623,62.820293,10211.29
-56.899914,62.798573,10213.404
-56.87369,62.84795,10233.658
-56.87339,62.75875,10215.259
-56.856018,62.74691,10220.496
-56.842983,62.7184,10221.392
-56.832035,62.682186,10220.523
-56.819355,62.654156,10220.774
-56.80752,62.620422,10218.755
-56.79903,62.569496,10213.076
-56.784637,62.545555,10216.298
-56.76855,62.529064,10220.6455
-56.753235,62.51525,10223.654
-56.739586,62.49102,10225.255
-56.73395,62.42521,10214.67
-56.707394,62.452007,10231.92
-56.696148,62.407413,10230.173
-56.700436,62.296772,10206.313
-56.671616,62.330082,10227.121
-56.65393,62.310856,10233.85
-56.658115,62.203285,10211.559
-56.63332,62.22699,10228.462
-56.611847,62.23219,10238.3545
-56.61207,62.149258,10218.643
-56.60301,62.103554,10211.741
-56.56295,62.183613,10241.206
-56.56115,62.121323,10228.238
-56.546036,62.09894,10233.017
-56.532574,62.0542,10234.056
-56.52934,61.979088,10221.066
-56.513763,61.959686,10224.02
-56.49095,61.96604,10236.269
-56.472557,61.948822,10240.869
-56.477062,61.828793,10214.757
-56.457325,61.833374,10223.487
-56.432564,61.860027,10236.622
-56.42674,61.808945,10227.242
-56.419415,61.753864,10216.902
-56.39244,61.776485,10234.15
-56.39249,61.691544,10217.61
-56.357838,61.755272,10246.1
-56.357807,61.654736,10226.379
-56.345535,61.621983,10225.001
-56.319218,61.64874,10241.775
-56.321625,61.551365,10220.042
-56.295116,61.5749,10238.425
-56.285408,61.53447,10234.862
-56.269432,61.521545,10240.964
-56.252525,61.498985,10248.459
-56.24357,61.438213,10245.218
-56.233475,61.392254,10241.016
-56.23865,61.285557,10216.022
-56.187904,61.398693,10259.708
-56.193386,61.29275,10235.186
-56.172348,61.29814,10244.848
-56.163414,61.25041,10237.955
-56.15013,61.22692,10238.245
-56.126434,61.238533,10252.298
-56.12076,61.174816,10241.796
-56.115715,61.1115,10229.655
-56.092552,61.11753,10240.55
-56.082718,61.06944,10235.925
-56.078533,61.004257,10225.514
-56.039276,61.073547,10253.435
-56.034275,61.01962,10243.771
-56.022114,60.989098,10241.99
-56.008747,60.949474,10238.769
-55.997562,60.911213,10235.226
-55.99833,60.823265,10216.858
-55.95258,60.910805,10252.007
-55.94678,60.868053,10243.197
-55.92763,60.874664,10255.135
-55.922443,60.7937,10250.033
-55.91116,60.733753,10254.799
-55.900276,60.688026,10253.773
-55.8881,60.663128,10249.411
-55.87056,60.656433,10251.835
-55.866264,60.597496,10237.551
-55.84397,60.60538,10245.998
-55.817223,60.622593,10260.408
-55.821205,60.518917,10235.4375
-55.800404,60.518974,10243.648
-55.778576,60.525963,10255.054
-55.774418,60.470016,10244.484
-55.743732,60.51011,10266.282
-55.74055,60.43946,10257.921
-55.727814,60.391304,10258.763
-55.707367,60.379772,10268.258
-55.715046,60.271664,10238.957
-55.665436,60.384552,10280.253
-55.67379,60.27938,10255.388
-55.646347,60.294544,10271.165
-55.641415,60.23688,10263.855
-55.62717,60.20433,10265.699
-55.61201,60.1792,10267.094
-55.607117,60.119926,10255.86
-55.5692,60.18464,10283.7705
-55.57265,60.0979,10262.78
-55.546707,60.110928,10277.285
-55.542164,60.055233,10268.264
-55.52048,60.053764,10279.442
-55.520313,59.964775,10261.987
-55.49922,59.959995,10272.076
-55.482708,59.93991,10277.5205
-55.471794,59.904404,10275.936
-55.462383,59.857124,10271.573
-55.442455,59.845097,10279.483
-55.43,59.81106,10277.631
-55.40004,59.844223,10298.017
-55.392242,59.793724,10289.207
-55.391083,59.716797,10269.978
-55.363953,59.738583,10280.947
-55.34829,59.720676,10282.3545
-55.340237,59.673256,10273.876
-55.33116,59.61445,10264.518
-55.306915,59.624893,10274.62
-55.294163,59.588276,10268.092
-55.292454,59.5129,10250.339
-55.28916,59.443092,10236.539
-55.23502,59.54043,10276.429
-55.24074,59.45805,10258.471
-55.214775,59.472424,10270.676
-55.20392,59.43883,10266.585
-55.18324,59.44176,10271.817
-55.168304,59.4327,10274.298
-55.159435,59.361416,10269.364
-55.143414,59.30179,10268.864
-55.128918,59.2777,10271.751
-55.11327,59.249153,10271.467
-55.097992,59.21614,10268.269
-55.088223,59.173363,10260.435
-55.06784,59.163002,10263.047
-55.030067,59.22532,10287.238
-55.03052,59.163,10275.017
-55.005283,59.155125,10285.617
-54.996098,59.108753,10281.231
-54.978436,59.094322,10285.684
-54.9587,59.082077,10290.926
-54.94849,59.030582,10285.784
-54.9401,58.969704,10276.45
-54.91662,58.967415,10286.035
-54.899685,58.945847,10288.037
-54.891335,58.898712,10280.368
-54.85785,58.933758,10300.318
-54.84638,58.903126,10297.901
-54.83624,58.852024,10291.922
-54.81173,58.847717,10303.542
-54.801327,58.800488,10298.313
-54.795982,58.73541,10285.512
-54.76253,58.76562,10304.804
-54.751118,58.7275,10298.826
-54.74725,58.665478,10284.828
-54.709873,58.70871,10307.461
-54.703766,58.666565,10298.516
-54.68127,58.67311,10308.042
-54.670113,58.62742,10303.494
-54.645,58.639595,10317.665
-54.63464,58.584995,10316.735
-54.62218,58.52538,10313.8545
-54.59924,58.518036,10326.487
-54.591152,58.44264,10315.998
-54.564083,58.416668,10320.499
-54.556232,58.37238,10304.734
-54.52241,58.431755,10323.39
-54.518246,58.373596,10304.317
-54.488422,58.400444,10320.167
-54.47306,58.357735,10312.727
-54.471195,58.297348,10295.09
-54.44446,58.320324,10306.052
-54.424637,58.310986,10307.692
-54.423397,58.260357,10293.57
-54.38017,58.32304,10323.279
-54.37947,58.243557,10308.322
-54.359123,58.23025,10313.658
-54.33665,58.21449,10320.813
-54.33233,58.150146,10306.5
-54.312744,58.143555,10311.8
-54.28568,58.160294,10323.461
-54.282776,58.10271,10311.225
-54.25597,58.11192,10323.358
-54.246807,58.068478,10316.903
-54.22779,58.050488,10321.47
-54.216927,58.007294,10314.642
-54.195553,58.004707,10321.975
-54.17446,57.99565,10330.417
-54.16664,57.93957,10323.728
-54.14666,57.912575,10328.176
-54.124676,57.88716,10333.709
-54.125446,57.80778,10314.211
-54.098194,57.821213,10326.844
-54.070015,57.83805,10338.346
-54.067284,57.788364,10327.778
-54.039307,57.798744,10339.974
-54.028957,57.76121,10336.208
-54.00975,57.738205,10341.025
-54.002197,57.682625,10332.55
-53.971416,57.70698,10350.281
-53.954346,57.68556,10352.233
-53.94776,57.631027,10343.158
-53.920567,57.63364,10356.411
-53.90831,57.592968,10352.504
-53.89993,57.54284,10343.504
-53.878944,57.529556,10348.417
-53.85139,57.53434,10359.73
-53.85049,57.47144,10343.424
-53.816074,57.504223,10361.913
-53.80076,57.487545,10362.384
-53.782322,57.465473,10363.773
-53.76715,57.440582,10365.386
-53.753735,57.404617,10364.892
-53.73664,57.382042,10366.116
-53.71676,57.38263,10374.169
-53.705944,57.3472,10370.235
-53.68194,57.35,10382.033
-53.67492,57.29763,10375.505
-53.65459,57.274822,10382.513
-53.63817,57.24184,10385.3125
-53.632145,57.182568,10374.017
-53.609837,57.172634,10380.47
-53.591686,57.153793,10383.562
-53.579235,57.12399,10381.342
-53.557404,57.116356,10387.4
-53.53842,57.10925,10392.303
-53.517593,57.098125,10399.086
-53.512375,57.031033,10386.791
-53.48017,57.051968,10407.706
-53.478565,56.98515,10393.8
-53.446598,57.000282,10411.571
-53.44594,56.93188,10394.879
-53.41389,56.95507,10412.974
-53.41276,56.886063,10395.795
-53.389477,56.878593,10403.243
-53.36655,56.86642,10409.441
-53.36546,56.793694,10393.389
-53.33601,56.810165,10408.31
-53.3125,56.812614,10414.318
-53.30915,56.757374,10401.528
-53.28565,56.752975,10409.226
-53.268433,56.743187,10413.893
-53.25326,56.728928,10415.366
-53.23405,56.71732,10418.35
-53.224457,56.684452,10412.996
-53.192482,56.706245,10431.187
-53.192474,56.63408,10415.081
-53.163986,56.64522,10429.513
-53.15607,56.60724,10424.448
-53.14079,56.575237,10426.169
-53.127,56.532604,10424.857
-53.117252,56.49009,10420.894
-53.090145,56.49631,10433.821
-53.074802,56.473946,10436.121
-53.06552,56.43073,10430.648
-53.04328,56.42302,10437.55
-53.02484,56.414074,10442.297
-53.012936,56.3779,10440.047
-53.00122,56.33576,10436.341
-52.9779,56.33227,10445.052
-52.95761,56.320515,10450.584
-52.954926,56.264656,10437.299
-52.91903,56.293922,10458.233
-52.909603,56.259563,10455.952
-52.896465,56.21789,10453.528
-52.87552,56.20393,10460.482
-52.86054,56.185192,10461.754
-52.847614,56.150562,10458.488
-52.831326,56.125996,10459.794
-52.80563,56.126793,10470.871
-52.792957,56.09144,10467.021
-52.789303,56.03702,10453.014
-52.752735,56.060825,10471.4
-52.736904,56.049328,10474.224
-52.727776,56.01169,10468.148
-52.70476,56.00202,10473.637
-52.693153,55.969303,10471.301
-52.682133,55.928337,10466.227
-52.64805,55.96022,10484.751
-52.646244,55.912487,10473.398
-52.62019,55.909405,10482.911
-52.613857,55.856644,10473.027
-52.592953,55.837944,10478.821
-52.579784,55.79771,10475.157
-52.566612,55.768223,10472.89
-52.53078,55.795082,10492.161
-52.518833,55.78571,10491.552
-52.499992,55.784058,10499.247
-52.48964,55.711,10489.899
-52.472282,55.67796,10490.873
-52.459404,55.65936,10490.789
-52.445305,55.629704,10488.422
-52.42461,55.622795,10493.774
-52.416405,55.58148,10485.543
-52.398365,55.55491,10488.7295
-52.37208,55.555668,10501.892
-52.358135,55.525074,10501.477
-52.340687,55.49263,10499.52
-52.321415,55.46357,10499.996
-52.32621,55.39392,10479.163
-52.276424,55.43973,10507.333
-52.263294,55.424816,10504.918
-52.252934,55.40478,10502.114
-52.228436,55.401794,10508.828
-52.219463,55.37312,10506.262
-52.198364,55.35887,10510.239
-52.18243,55.32852,10509.282
-52.177177,55.28077,10498.817
-52.13867,55.313282,10520.389
-52.13341,55.26999,10512.455
-52.117115,55.237137,10512.566
-52.09466,55.22015,10518.842
-52.09109,55.168526,10508.487
-52.05173,55.205704,10532.156
-52.049873,55.161293,10522.41
-52.023495,55.16404,10534.544
-52.011913,55.121185,10532.255
-52.00012,55.06731,10527.365
-51.97573,55.065517,10539.198
-51.96535,55.03746,10537.055
-51.944138,55.021614,10542.649
-51.92621,54.991505,10543.337
-51.92556,54.930416,10526.94
-51.888924,54.954926,10545.194
-51.87513,54.929928,10543.506
-51.864998,54.88746,10537.625
-51.840466,54.882645,10546.295
-51.823875,54.870903,10550.11
-51.804295,54.850395,10552.814
-51.797073,54.80278,10543.363
-51.77301,54.796448,10551.105
-51.750328,54.78391,10555.64
-51.74775,54.736908,10543.295
-51.705948,54.778973,10566.984
-51.70679,54.72487,10552.806
-51.682472,54.717278,10559.242
-51.66486,54.701195,10562.797
-51.656067,54.65766,10555.281
-51.628876,54.64738,10562.665
-51.61772,54.602665,10555.467
-51.605213,54.56466,10549.29
-51.59658,54.52238,10541.024
-51.54243,54.57571,10571.096
-51.54889,54.498898,10546.278
-51.54059,54.46717,10547.756
-51.480362,54.56037,10585.818
-51.488724,54.508114,10568.708
-51.470535,54.48337,10566.103
-51.434402,54.502552,10585.044
-51.441807,54.435776,10572.191
-51.411877,54.41089,10582.473
-51.406685,54.362896,10576.953
-51.381702,54.34476,10581.9795
-51.37131,54.320366,10577.398
-51.351578,54.319225,10581.691
-51.337593,54.296192,10580.427
-51.327465,54.25606,10573.622
-51.301895,54.246094,10581.116
-51.29745,54.201546,10570.405
-51.27036,54.200417,10579.999
-51.260723,54.169098,10574.318
-51.234028,54.17271,10584.509
-51.226276,54.139317,10577.43
-51.20018,54.14067,10587.259
-51.19206,54.098988,10578.945
-51.175694,54.079292,10580.445
-51.14525,54.07371,10591.567
-51.149426,54.012848,10574.612
-51.107124,54.048813,10600.024
-51.105064,54.00154,10589.756
-51.08347,53.98456,10596.446
-51.064854,53.96307,10600.041
-51.054565,53.923206,10594.868
-51.034233,53.901974,10596.514
-51.02819,53.862087,10587.921
-50.987823,53.89568,10609.718
-50.980003,53.87377,10607.088
-50.962776,53.858067,10609.712
-50.9447,53.840664,10613.251
-50.934605,53.802383,10610.789
-50.91492,53.781254,10614.877
-50.898098,53.75725,10617.536
-50.881256,53.7226,10617.165
-50.874752,53.677597,10607.887
-50.848263,53.67457,10616.906
-50.82354,53.66854,10624.042
-50.819706,53.6326,10615.499
-50.786694,53.641853,10627.427
-50.778385,53.59968,10618.292
-50.773354,53.561653,10609.002
-50.731113,53.590466,10629.151
-50.732616,53.54245,10615.249
-50.709614,53.530087,10620.505
-50.69635,53.50094,10618.472
-50.675087,53.49466,10626.518
-50.647816,53.493298,10636.452
-50.645176,53.447273,10624.195
-50.6179,53.441742,10632.721
-50.61027,53.402348,10624.517
-50.587723,53.40398,10630.593
-50.564186,53.40867,10637.595
-50.561367,53.363785,10626.331
-50.538685,53.34368,10630.411
-50.52593,53.307533,10627.0
-50.52029,53.2629,10617.222
-50.485058,53.26924,10632.952
-50.474346,53.232784,10626.806
-50.467308,53.195904,10621.434
-50.421726,53.22598,10646.618
-50.421303,53.1812,10636.182
-50.395256,53.178642,10645.45
-50.374832,53.16211,10648.659
-50.3682,53.126335,10640.697
-50.34356,53.11777,10645.302
-50.327446,53.093872,10643.175
-50.321465,53.057533,10634.073
-50.289406,53.06342,10646.014
-50.276394,53.04662,10643.943
-50.262142,53.027935,10641.942
-50.24844,53.007107,10638.624
-50.225838,53.01651,10646.541
-50.209717,52.999454,10647.657
-50.201263,52.95877,10642.247
-50.17378,52.938297,10653.133
-50.17283,52.883297,10641.906
-50.13757,52.885628,10659.175
-50.136925,52.839832,10648.464
-50.10161,52.8574,10666.339
-50.0954,52.81101,10655.466
-50.081963,52.793118,10654.965
-50.05136,52.794655,10666.36
-50.052437,52.7423,10651.6
-50.022205,52.749527,10665.816
-50.01227,52.719093,10663.114
-49.99655,52.69701,10663.565
-49.97715,52.68412,10668.254
-49.961613,52.663937,10670.638
-49.934757,52.642944,10676.088
-49.9414,52.5789,10656.189
-49.898003,52.60185,10679.11
-49.886738,52.558006,10670.068
-49.88383,52.52034,10659.779
-49.845963,52.538395,10677.088
-49.842552,52.508865,10668.899
-49.813587,52.528282,10682.275
-49.800957,52.515038,10683.385
-49.786118,52.4789,10680.791
-49.772564,52.445168,10678.259
-49.75585,52.422794,10679.174
-49.731606,52.393898,10679.807
-49.724167,52.34648,10668.259
-49.72028,52.30691,10656.164
-49.689747,52.3042,10663.065
-49.661884,52.306152,10671.547
-49.657585,52.272076,10662.006
-49.635212,52.27067,10666.795
-49.604797,52.282383,10678.654
-49.598373,52.26699,10676.631
-49.570423,52.287674,10691.642
-49.561913,52.258698,10689.333
-49.546654,52.214653,10694.85
-49.533638,52.163876,10696.341
-49.515385,52.13147,10699.721
-49.502495,52.09731,10695.132
-49.485752,52.081005,10695.178
-49.46548,52.068905,10696.539
-49.457726,52.043198,10689.636
-49.418236,52.045803,10705.173
-49.411457,52.00488,10694.12
-49.40154,51.97716,10686.897
-49.386227,51.95331,10681.232
-49.367733,51.946095,10681.959
-49.34108,51.94628,10688.907
-49.341408,51.921658,10679.922
-49.302013,51.943043,10698.031
-49.308525,51.897034,10683.617
-49.277695,51.905704,10700.3
-49.265625,51.85864,10694.932
-49.259075,51.80939,10687.192
-49.23472,51.789303,10692.122
-49.23031,51.748352,10682.146
-49.215767,51.730022,10682.31
-49.190197,51.72996,10690.592
-49.17843,51.718334,10691.566
-49.153698,51.708862,10697.779
-49.152405,51.66368,10687.92
-49.128067,51.66109,10697.376
-49.104378,51.640038,10702.416
-49.107185,51.592335,10690.369
-49.074234,51.594315,10704.31
-49.073044,51.555252,10694.717
-49.04971,51.54399,10702.675
-49.03091,51.51505,10711.128
-49.005424,51.498867,10726.075
-48.98159,51.479107,10735.954
-48.958115,51.47181,10749.902
-48.913857,51.48745,10778.084
-48.90178,51.44887,10778.151
-48.872776,51.435146,10789.383
-48.85612,51.411057,10790.723
-48.84328,51.390957,10792.821
-48.789173,51.424473,10823.014
-48.78227,51.39476,10819.398
-48.765118,51.385376,10826.386
-48.71916,51.41512,10854.633
-48.70898,51.380672,10853.873
-48.687305,51.3631,10861.243
-48.65621,51.393127,10881.313
-48.63776,51.375786,10890.419
-48.686096,51.275196,10852.305
-48.959316,50.806587,10658.76
-48.588516,51.42716,11009.895
-48.419315,51.059265,10971.912
-48.48216,51.238804,10923.282
-48.536053,51.28251,10938.886
-48.53284,51.21381,10963.206
-48.495667,51.179424,10977.755
-48.45261,51.174618,10985.405
-48.418465,51.157112,10992.58
-48.394207,51.146976,10999.012
-48.374496,51.137993,11004.124
-48.356937,51.121006,11006.182
-48.338448,51.11439,11007.345
-48.32212,51.087486,11006.274
-48.306908,51.075478,11003.716
-48.289932,51.05916,11003.259
-48.27267,51.034355,11004.323
-48.259377,51.01341,11000.814
-48.245716,51.00083,10996.268
-48.228966,50.977997,10994.407
-48.208794,50.956287,10997.2295
-48.191242,50.931416,10999.245
-48.17774,50.912216,10998.707
-48.163727,50.892326,10999.223
-48.151306,50.869053,10997.253
-48.132607,50.848717,11001.759
-48.119263,50.82589,11000.077
-48.10349,50.80789,11000.003
-48.08558,50.7855,11002.366
-48.072754,50.764072,11000.366
-48.05504,50.744713,11002.556
-48.034077,50.720562,11007.691
-48.004257,50.680916,11028.701
-47.99076,50.67554,11043.632
-47.985287,50.6471,11053.447
-47.97319,50.60662,11071.919
-47.967106,50.589256,11087.892
-47.962963,50.558807,11102.246
-47.961754,50.53454,11111.721
-47.95589,50.498085,11124.047
-47.947044,50.461834,11138.791
-47.941647,50.44884,11149.032
-47.93208,50.40808,11161.836
-47.925465,50.379364,11172.862
-47.917427,50.34892,11186.438
-47.909973,50.31784,11201.998
-47.902813,50.298676,11215.931
-47.893803,50.269077,11228.649
-47.885246,50.24148,11238.765
-47.87537,50.20677,11251.64
-47.867958,50.178024,11262.439
-47.862297,50.147305,11274.497
-47.855816,50.11707,11287.649
-47.847954,50.094933,11298.496
-47.838154,50.07015,11308.674
-47.827778,50.039845,11320.694
-47.819706,50.012947,11331.421
-47.81244,49.988956,11338.957
-47.807922,49.962452,11349.338
-47.799713,49.93323,11361.447
-47.785942,49.91319,11369.285
-47.76922,49.899666,11373.651
-47.74851,49.882183,11373.831
-47.733498,49.86624,11371.556
-47.717537,49.841953,11372.101
-47.699783,49.81725,11371.649
-47.686157,49.79638,11370.321
-47.66878,49.76999,11369.855
-47.647587,49.742996,11369.649
-47.630825,49.724148,11368.954
-47.616,49.708862,11369.532
-47.595448,49.688457,11371.014
-47.57668,49.67068,11372.255
-47.559658,49.654793,11373.993
-47.54211,49.63989,11374.628
-47.53005,49.63147,11373.523
-47.516094,49.614414,11370.555
-47.49947,49.586185,11367.7295
-47.481953,49.556793,11367.0625
-47.470764,49.55496,11370.772
-47.456142,49.555027,11375.015
-47.433346,49.51748,11375.242
-47.4148,49.479187,11374.225
-47.408173,49.49419,11375.57
-47.386677,49.46734,11373.993
-47.373577,49.434933,11372.552
-47.362595,49.432114,11371.654
-47.342884,49.398617,11369.17
-47.32652,49.36582,11368.444
-47.31251,49.369152,11372.478
-47.293144,49.336506,11372.164
-47.280643,49.317173,11373.323
-47.260517,49.28294,11369.692
-47.24771,49.264645,11368.361
-47.230545,49.241898,11367.901
-47.21719,49.226093,11371.871
-47.20214,49.2044,11376.776
-47.182503,49.154045,11375.958
-47.16574,49.13944,11378.137
-47.149273,49.121544,11381.963
-47.12675,49.07418,11380.262
-47.1112,49.08353,11384.081
-47.093094,49.04895,11383.93
-47.076912,49.03685,11386.119
-47.058308,49.006523,11387.197
