2021-10-02T22:22:22Z,-5059240.99,2559118.64,-2912977.89,Alt:1800 Spd:212 Hdg:91
2021-10-02T22:22:28Z,-5059558.44,2558499.19,-2913020.48,Alt:1875 Spd:220 Hdg:93
2021-10-02T22:22:34Z,-5059872.25,2557850.85,-2913077.78,Alt:1925 Spd:229 Hdg:94
2021-10-02T22:22:40Z,-5060194.70,2557200.00,-2913138.78,Alt:2000 Spd:238 Hdg:94
2021-10-02T22:22:46Z,-5060534.39,2556547.77,-2913204.22,Alt:2125 Spd:244 Hdg:94
2021-10-02T22:22:53Z,-5060921.35,2555824.74,-2913282.77,Alt:2300 Spd:251 Hdg:93
2021-10-02T22:22:59Z,-5061302.24,2555108.73,-2913348.86,Alt:2450 Spd:257 Hdg:93
2021-10-02T22:23:07Z,-5061828.32,2554139.55,-2913434.40,Alt:2675 Spd:264 Hdg:93
2021-10-02T22:23:14Z,-5062288.23,2553326.39,-2913514.50,Alt:2925 Spd:268 Hdg:93
2021-10-02T22:23:19Z,-5062537.76,2552878.93,-2913556.22,Alt:3050 Spd:265 Hdg:93
2021-10-02T22:23:26Z,-5063153.69,2551819.69,-2913663.57,Alt:3425 Spd:271 Hdg:93
2021-10-02T22:23:42Z,-5064252.25,2549874.20,-2913840.37,Alt:4000 Spd:276 Hdg:92
2021-10-02T22:23:51Z,-5064839.13,2548805.35,-2913938.44,Alt:4275 Spd:279 Hdg:92
2021-10-02T22:24:00Z,-5065480.67,2547566.24,-2914106.07,Alt:4575 Spd:288 Hdg:96
2021-10-02T22:24:03Z,-5065673.02,2547187.99,-2914168.70,Alt:4675 Spd:289 Hdg:97
2021-10-02T22:24:06Z,-5065869.09,2546789.68,-2914242.26,Alt:4775 Spd:291 Hdg:98
2021-10-02T22:24:09Z,-5066076.39,2546380.07,-2914322.77,Alt:4900 Spd:291 Hdg:98
2021-10-02T22:24:11Z,-5066189.72,2546137.99,-2914370.33,Alt:4950 Spd:291 Hdg:98
2021-10-02T22:24:22Z,-5066866.43,2544728.93,-2914689.49,Alt:5350 Spd:295 Hdg:101
2021-10-02T22:24:34Z,-5067657.46,2543088.40,-2915060.70,Alt:5825 Spd:298 Hdg:100
2021-10-02T22:24:46Z,-5068458.33,2541422.37,-2915419.26,Alt:6275 Spd:303 Hdg:100
2021-10-02T22:25:01Z,-5069501.57,2539227.64,-2915898.30,Alt:6850 Spd:307 Hdg:100
2021-10-02T22:25:14Z,-5070329.54,2537480.62,-2916293.84,Alt:7325 Spd:310 Hdg:100
2021-10-02T22:25:26Z,-5071157.05,2535698.10,-2916669.81,Alt:7725 Spd:314 Hdg:100
2021-10-02T22:25:39Z,-5072001.45,2533844.65,-2917043.31,Alt:8075 Spd:315 Hdg:100
2021-10-02T22:25:51Z,-5072795.67,2532178.88,-2917389.92,Alt:8500 Spd:317 Hdg:100
2021-10-02T22:26:04Z,-5073737.48,2530205.36,-2917811.78,Alt:9025 Spd:320 Hdg:100
2021-10-02T22:26:17Z,-5074597.12,2528369.71,-2918222.10,Alt:9500 Spd:321 Hdg:102
2021-10-02T22:26:24Z,-5075041.45,2527224.77,-2918605.31,Alt:9750 Spd:320 Hdg:111
2021-10-02T22:26:28Z,-5075204.04,2526725.52,-2918836.62,Alt:9875 Spd:318 Hdg:116
2021-10-02T22:26:29Z,-5075252.75,2526570.92,-2918918.54,Alt:9925 Spd:317 Hdg:117
2021-10-02T22:26:31Z,-5075327.81,2526306.43,-2919065.97,Alt:10000 Spd:317 Hdg:119
2021-10-02T22:26:34Z,-5075439.54,2525869.64,-2919331.24,Alt:10125 Spd:315 Hdg:122
2021-10-02T22:26:37Z,-5075534.21,2525498.43,-2919569.54,Alt:10250 Spd:314 Hdg:123
2021-10-02T22:26:38Z,-5075584.61,2525299.27,-2919703.29,Alt:10325 Spd:314 Hdg:124
2021-10-02T22:26:41Z,-5075672.90,2524894.63,-2919964.65,Alt:10425 Spd:314 Hdg:124
2021-10-02T22:26:43Z,-5075736.50,2524614.31,-2920145.24,Alt:10500 Spd:315 Hdg:124
2021-10-02T22:26:45Z,-5075778.59,2524438.00,-2920257.07,Alt:10550 Spd:316 Hdg:124
2021-10-02T22:26:46Z,-5075814.68,2524235.05,-2920385.57,Alt:10575 Spd:317 Hdg:124
2021-10-02T22:26:48Z,-5075867.30,2523986.41,-2920541.30,Alt:10625 Spd:318 Hdg:124
2021-10-02T22:26:51Z,-5075949.26,2523568.51,-2920791.60,Alt:10675 Spd:321 Hdg:124
2021-10-02T22:26:52Z,-5075985.57,2523374.20,-2920912.22,Alt:10700 Spd:321 Hdg:124
2021-10-02T22:27:08Z,-5076391.46,2521155.27,-2922313.05,Alt:11000 Spd:334 Hdg:126
2021-10-02T22:27:19Z,-5076634.38,2519595.73,-2923345.53,Alt:11175 Spd:343 Hdg:127
2021-10-02T22:27:30Z,-5076877.20,2518024.61,-2924386.88,Alt:11350 Spd:351 Hdg:127
2021-10-02T22:27:41Z,-5077136.20,2516276.58,-2925550.25,Alt:11525 Spd:362 Hdg:127
2021-10-02T22:27:54Z,-5077421.32,2514324.56,-2926857.69,Alt:11725 Spd:372 Hdg:127
2021-10-02T22:28:07Z,-5077721.07,2512220.38,-2928267.69,Alt:11925 Spd:382 Hdg:127
2021-10-02T22:28:22Z,-5078062.97,2509737.03,-2929925.57,Alt:12125 Spd:395 Hdg:127
2021-10-02T22:28:53Z,-5078867.45,2504368.01,-2933563.56,Alt:12825 Spd:411 Hdg:127
2021-10-02T22:29:30Z,-5079897.34,2497782.60,-2938090.83,Alt:13925 Spd:420 Hdg:127
2021-10-02T22:30:02Z,-5080786.88,2492197.51,-2941913.28,Alt:14900 Spd:425 Hdg:127
2021-10-02T22:30:33Z,-5081607.01,2486535.04,-2945772.53,Alt:15675 Spd:434 Hdg:127
2021-10-02T22:31:07Z,-5082551.47,2480166.07,-2950091.42,Alt:16600 Spd:440 Hdg:127
2021-10-02T22:31:39Z,-5083407.96,2474197.60,-2954125.44,Alt:17400 Spd:448 Hdg:127
2021-10-02T22:32:11Z,-5084251.38,2468126.61,-2958216.39,Alt:18150 Spd:454 Hdg:127
2021-10-02T22:33:12Z,-5085939.60,2456010.01,-2966320.43,Alt:19650 Spd:467 Hdg:127
2021-10-02T22:34:16Z,-5087733.02,2443254.03,-2974874.31,Alt:21425 Spd:472 Hdg:127
2021-10-02T22:35:19Z,-5089420.53,2430456.24,-2983367.30,Alt:22900 Spd:479 Hdg:127
