date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/18,13:07:26,22.9027442,120.2728506,10.017,171,33,-6,-92,-18,-1016,-4.142066956,-29.38872337,-10.01724911,-0.115661658,-2.30254364,-0.000996084,14,250
2020/7/18,13:07:29,22.9026853,120.2727916,10.094,144,90,108,-113,81,-1005,-10.70097351,-35.4382019,-10.09484482,-0.057810958,-2.325363636,0.021808034,14,250
2020/7/18,13:07:32,22.9026629,120.2727676,10.213,-56,58,-41,-30,93,-987,-13.14752197,-37.90396118,-10.2390213,-0.007200246,-1.853427768,-0.056531638,14,250
2020/7/18,13:07:35,22.9026481,120.2728027,9.905,-35,119,-1080,55,-25,-995,-14.84514618,-34.2959137,-9.905837059,0.005666637,2.135124445,-0.013474148,14,250
2020/7/18,13:07:38,22.902627,120.2728758,10.063,-111,-53,43,-18,39,-1014,-17.19781876,-26.79922295,-10.06308937,0.030270875,1.919905305,0.052240059,14,250
2020/7/18,13:07:41,22.9026014,120.2729478,10.2,32,4,-12,28,34,-1022,-20.03978729,-19.4172802,-10.20086002,0.022184622,1.872852087,0.029747648,14,250
2020/7/18,13:07:44,22.9025782,120.2730284,10.174,28,9,0,0,-18,-980,-22.62894058,-11.15412331,-10.17464256,0.005077141,1.91950953,0.035362579,14,250
2020/7/18,13:07:47,22.9025556,120.2731024,10.164,137,54,164,71,-55,-1029,-25.13679123,-3.562870026,-10.16413879,0.155852959,2.133803844,0.073875882,14,250
2020/7/18,13:07:50,22.902566,120.2731114,10.226,10,2,-1099,72,88,-996,-23.98687744,-2.637691498,-10.22639656,0.039506119,1.132423639,-0.08897192,14,250
2020/7/18,13:07:53,22.9026273,120.2731138,10.099,102,-60,108,-58,170,-986,-17.16057587,-2.390451431,-10.09909153,-0.036649268,-0.017800383,-0.084994003,14,250
2020/7/18,13:07:56,22.9026988,120.2731113,10.227,91,-13,-57,-12,91,-1016,-9.202331543,-2.653413773,-10.22715759,-0.038322676,0.097787157,-0.071233392,14,250
2020/7/18,13:07:59,22.9027679,120.2731137,10.067,-49,324,-54,40,69,-996,-1.508182526,-2.40873909,-10.06745148,0.098004058,0.1595027,-0.044647887,14,250
2020/7/18,13:08:02,22.9027792,120.2731145,8.559,125,-186,15,74,60,-966,-0.249658585,-2.32242012,-8.559309006,-0.004747331,0.116253451,-0.046268426,14,250
2020/7/18,13:09:27,22.9027976,120.2731105,9.691,-21,-40,-56,-49,46,-1013,-0.698975563,-1.087482452,-9.691709518,-0.150971383,-2.064714432,-0.001993185,15,251
2020/7/18,13:09:30,22.9027693,120.2730538,10.356,-37,-102,-66,-78,69,-961,-3.841844559,-6.904558182,-10.35695648,-0.15066734,-2.102062941,-0.022355542,15,251
2020/7/18,13:09:33,22.9027316,120.2729787,10.03,76,-91,51,-78,-45,-973,-8.043657303,-14.60475731,-10.03076458,-0.127256751,-2.0584445,-0.002867743,15,251
2020/7/18,13:09:36,22.9026956,120.272903,9.956,-17,41,-6,-140,106,-997,-12.04720879,-22.37119484,-9.956106186,-0.131399229,-2.084681988,-0.022831175,15,251
2020/7/18,13:09:39,22.9026594,120.2728303,10.073,100,13,33,-90,-26,-989,-16.074543,-29.82845497,-10.07386303,-0.112841569,-2.07267046,-0.016960377,15,251
2020/7/18,13:09:42,22.9026264,120.2727643,10.032,-62,-22,-26,-95,17,-1046,-19.75660706,-36.59525299,-10.03243923,0.03122576,-1.889804125,-0.014418807,15,251
2020/7/18,13:09:45,22.9026127,120.272779,9.736,-19,81,-986,-58,5,-997,-21.28196335,-35.08037567,-9.736450195,-0.093323343,2.806391716,-0.048200868,15,251
2020/7/18,13:09:48,22.9025739,120.2728462,10.006,108,-149,-28,1,-37,-987,-25.21837616,-28.7623539,-9.9815979,-0.009310072,2.077904224,0.020145098,15,251
2020/7/18,13:09:51,22.902537,120.27291,10.031,-72,7,40,-85,78,-1013,-29.70519257,-21.6565876,-10.03111935,-0.005303782,2.079767704,0.019461319,15,251
2020/7/18,13:09:54,22.902497,120.2729801,10.034,-20,-58,6,3,34,-948,-34.15352249,-14.46002388,-10.03474045,-0.0274464,2.070812702,0.011283366,15,251
2020/7/18,13:09:57,22.9024566,120.2730551,10.123,-152,4,7,-21,23,-968,-38.65953064,-6.773616791,-10.12317562,-0.011125517,2.176404715,-0.001619739,15,251
2020/7/18,13:10:00,22.9024146,120.2731317,10.058,-9,-58,19,-80,63,-1028,-43.3350563,1.085975647,-10.05842876,-0.011811854,2.128113747,-0.00103316,15,251
2020/7/18,13:10:03,22.9023839,120.273186,10.1,-113,2,-19,-8,-2,-996,-46.75195313,6.651397705,-10.10034657,0.134383038,2.290467739,0.019718796,15,251
2020/7/18,13:10:06,22.902409,120.2731818,10.142,82,-128,-480,21,90,-935,-43.95108414,6.218296051,-10.14255333,-0.125012264,-0.167253777,-0.039660051,15,251
2020/7/18,13:10:09,22.9024829,120.273169,10.117,46,29,38,-5,60,-943,-35.72660446,4.910226822,-10.11761379,-0.04843333,-0.161916211,-0.020551816,15,251
2020/7/18,13:10:12,22.9025563,120.2731573,9.779,124,-19,-45,1,-4,-998,-27.56211853,3.708013535,-9.779665947,-0.054435667,-0.189621449,-0.059045255,15,251
2020/7/18,13:10:15,22.9026362,120.2731425,9.597,-77,53,23,-57,76,-1014,-18.66276169,2.194395065,-9.597578049,-0.049017947,-0.158806667,-0.045964815,15,251
2020/7/18,13:10:18,22.9027129,120.2731283,9.5,25,-32,-10,-3,25,-925,-10.12612152,0.737373352,-9.500810623,-0.052544102,-0.141624987,-0.052870519,15,251
2020/7/18,13:10:21,22.9027764,120.2731175,9.316,13,-106,32,87,7,-927,-3.059129715,-0.377754211,-9.316859245,0.129284173,-0.07847067,-0.055879444,15,251
2020/7/18,13:18:04,22.9027612,120.2730952,9.922,15,38,-215,12,-60,-946,-0.868450046,0.601830959,-9.922955513,-0.121705011,-3.067577124,0.053077251,15,251
2020/7/18,13:18:07,22.9026996,120.2731043,10.183,-79,-5,-51,-105,39,-1024,-7.727484703,1.53282547,-10.18366241,-0.077518165,3.03909564,0.033273544,15,251
2020/7/18,13:18:10,22.9026242,120.273119,10.234,-72,-84,-10,-46,13,-973,-16.1263504,3.035382271,-10.23441982,-0.091459945,3.041033268,0.076332495,15,251
2020/7/18,13:18:13,22.9025479,120.2731338,10.124,92,-7,-137,-2,-52,-1023,-24.67432213,4.561995983,-10.12384033,-0.059656624,3.076030731,0.047443025,15,251
2020/7/18,13:18:16,22.9024778,120.273146,10.34,94,10,422,-40,6,-960,-32.42538452,5.810243607,-10.34003258,0.050835431,-2.925628662,0.098880291,15,251
2020/7/18,13:18:19,22.9024856,120.2731183,10.183,118,-160,-8,5,13,-902,-31.55428123,2.966199398,-10.18362904,-0.091122292,-1.252358437,-0.034651957,15,251
2020/7/18,13:18:22,22.9025148,120.2730531,10.52,73,66,-34,3,110,-935,-28.30757904,-3.716343403,-10.52046967,-0.09743356,-1.122985721,-0.029451428,15,251
2020/7/18,13:18:25,22.9025452,120.2729861,10.27,1,-50,0,-3,122,-1021,-24.92325592,-10.59162331,-10.27023315,-0.108544104,-1.033607721,-0.002966787,15,251
2020/7/18,13:18:28,22.9025792,120.272908,10.069,-101,42,-163,-129,87,-990,-21.13288498,-18.5960865,-10.06931686,-0.092156611,-1.333217382,-0.084004588,15,251
2020/7/18,13:18:31,22.9025815,120.2728223,10.288,72,17,-11,-42,-3,-951,-20.87757492,-27.38838005,-10.28859425,-0.11615669,-1.450993419,-0.039804913,15,251
2020/7/18,13:18:34,22.9025829,120.272737,10.263,19,-98,926,-56,89,-982,-20.7270298,-36.13187027,-10.26300621,-0.021786779,-0.980061471,0.117732197,15,251
2020/7/18,13:18:37,22.9026399,120.2727189,10.037,-1,-15,48,-21,129,-973,-14.3797493,-37.98974991,-10.0378046,-0.052377842,-0.144985005,-0.070951417,15,251
2020/7/18,13:18:40,22.902711,120.2727093,10.279,36,-4,61,-1,16,-985,-6.46749115,-38.97223663,-10.27957535,-0.051774155,-0.049819708,-0.083931878,15,251
2020/7/18,13:18:43,22.902778,120.2727085,10.45,112,-16,795,-24,66,-1044,1.009370208,-39.05226135,-10.45013428,0.065664329,0.640160382,0.066846244,15,251
2020/7/18,13:18:46,22.9027857,120.2727647,10.168,27,73,-42,74,-23,-1026,1.868258834,-33.2899704,-10.16809177,0.023695312,1.543178797,0.01016482,15,251
2020/7/18,13:18:49,22.9027841,120.2728412,10.194,-48,6,-17,-62,47,-1019,1.681907296,-25.4426136,-10.19478989,0.014694848,1.524579883,0.013656172,15,251
2020/7/18,13:18:52,22.9027846,120.2729291,10.183,7,-41,12,76,16,-985,1.745304108,-16.43552399,-10.18317509,0.023487441,1.562166572,0.007844688,15,251
2020/7/18,13:18:55,22.902784,120.2730173,10.113,-11,-37,0,43,28,-1002,1.67440784,-7.392506123,-10.11349392,0.01623458,1.559721947,-0.008046661,15,251
2020/7/18,13:18:58,22.9027831,120.2730941,10.151,47,48,58,35,30,-1013,1.578608274,0.489026546,-10.15146351,0.091696553,1.574153304,-0.018143194,15,251
2020/7/18,13:19:01,22.9027838,120.2731167,8.993,-90,100,-6,25,0,-1035,1.653164148,2.807557344,-8.993911743,0.090253219,1.551160455,9.18e-05,15,251
2020/7/18,13:20:31,22.9027414,120.2731362,9.988,-96,40,-41,-72,40,-972,-3.863708735,0.522593975,-9.988684654,-0.117869146,3.047428131,0.028784512,15,251
2020/7/18,13:20:34,22.9026662,120.2731405,10.238,4,-7,0,-123,33,-1026,-12.23779774,0.955191135,-10.2389555,-0.068733267,3.092001915,0.035519131,15,251
2020/7/18,13:20:37,22.9025909,120.2731446,10.195,-57,-32,-2,-57,-75,-978,-20.62199211,1.380606532,-10.19516373,-0.101739347,3.127568722,0.022957025,15,251
2020/7/18,13:20:40,22.9025107,120.2731488,10.071,45,-67,7,-88,-41,-984,-29.54597473,1.80554533,-10.07138634,-0.100522429,-3.137760401,0.034000676,15,251
2020/7/18,13:20:43,22.9024472,120.2731397,10.049,-204,25,759,-100,66,-1034,-36.61290741,0.878673911,-10.04965115,-0.130105585,-2.004368544,0.145193979,15,251
2020/7/18,13:20:46,22.9024423,120.2730711,10.32,53,-73,50,-58,52,-948,-37.1606636,-6.155217171,-10.32001591,-0.118847422,-1.743559003,-0.055211104,15,251
2020/7/18,13:20:49,22.9024356,120.2729893,10.249,11,-26,14,-23,103,-941,-37.91274261,-14.54289246,-10.24969387,-0.078563206,-1.62560153,-0.031675421,15,251
2020/7/18,13:20:52,22.9024319,120.2729059,10.19,-107,-173,-5,-103,136,-950,-38.32629013,-23.09490585,-10.19078064,-0.05986809,-1.619461894,-0.033719286,15,251
2020/7/18,13:20:55,22.9024528,120.2728568,9.943,-169,-16,-27,-35,80,-961,-35.99763107,-28.13015747,-9.943445206,-0.072939172,-0.057360996,-0.006461553,15,251
2020/7/18,13:20:58,22.9025201,120.2728537,10.042,-13,73,-4,-94,38,-1025,-28.50821495,-28.45448494,-10.04278183,-0.046920478,-0.041052282,-0.041387402,15,251
2020/7/18,13:21:01,22.9025991,120.2728503,10.238,-59,14,170,-40,152,-999,-19.71372604,-28.79650879,-10.23872566,-0.018857364,-0.022610545,-0.030609878,15,251
2020/7/18,13:21:04,22.9026789,120.272848,10.166,31,-49,-107,14,-22,-1028,-10.82348061,-29.03215981,-10.16616344,0.016793922,0.028732363,-0.044693455,15,251
2020/7/18,13:21:07,22.9027542,120.2728479,10.258,103,155,60,24,6,-933,-2.442308426,-29.04909134,-10.25862408,-0.001477231,0.020826025,-0.021420423,15,251
2020/7/18,13:21:10,22.9027842,120.2728781,10.103,-2,-11,-36,8,106,-993,0.905953407,-25.9449501,-10.10345936,-0.064103998,1.498365164,-0.027242197,15,251
2020/7/18,13:21:13,22.9027845,120.2729584,10.124,-68,72,45,-8,75,-1008,0.942654371,-17.71471405,-10.12461567,-0.033663303,1.550771713,-0.041120917,15,251
2020/7/18,13:21:16,22.9027847,120.2730392,10.09,27,-125,-45,8,20,-981,0.958915353,-9.426116943,-10.09096527,-0.026354935,1.594344139,-0.045179956,15,251
2020/7/18,13:21:19,22.9027829,120.273111,9.922,222,-186,-16,11,49,-901,0.762301445,-2.061636448,-9.922410965,0.138738245,1.489270329,-0.08425881,15,251
2020/7/18,13:21:22,22.9027812,120.2731164,8.488,63,-167,85,93,41,-943,0.574316502,-1.51052165,-8.488942146,0.04362382,1.564710021,-0.101618931,15,251
2020/7/18,13:23:53,22.9027751,120.2731228,9.959,-5,33,75,-40,5,-974,-2.222254276,-1.807317972,-9.959050179,-0.108501725,-2.507586718,0.040821247,15,251
2020/7/18,13:23:56,22.9027242,120.2730734,10.106,-12,8,50,-32,-82,-985,-7.896597862,-6.874068737,-10.10670567,-0.072889462,-2.425936699,0.053838134,15,251
2020/7/18,13:23:59,22.9026646,120.2730124,10.008,82,7,39,-79,10,-976,-14.53464699,-13.12715912,-10.00887489,-0.101440571,-2.390975952,0.039972186,15,251
2020/7/18,13:24:02,22.902605,120.2729532,10.088,88,179,109,-70,10,-997,-21.16794777,-19.19717789,-10.08820343,-0.062856503,-2.369270563,0.030927764,15,251
2020/7/18,13:24:05,22.9025788,120.2729216,10.069,43,-70,1036,-64,-2,-1051,-24.08846092,-22.43995857,-10.06984138,-0.006442547,-1.624811411,0.091245376,15,251
2020/7/18,13:24:08,22.9026287,120.2729156,10.179,22,-54,118,-52,89,-969,-18.53243828,-23.0518856,-10.17936897,-0.092986576,-0.312581062,-0.034976594,15,251
2020/7/18,13:24:11,22.9026991,120.2729009,10.169,86,-2,26,-32,49,-998,-10.68932724,-24.56609917,-10.16936016,-0.075190581,-0.19729957,-0.028770098,15,251
2020/7/18,13:24:14,22.9027686,120.272889,10.139,107,120,595,-127,50,-1018,-2.953729391,-25.78471375,-10.13929081,0.015780393,0.053139724,0.019646786,15,251
2020/7/18,13:24:17,22.9027872,120.272926,10.061,41,9,160,-33,-18,-991,-0.87201333,-21.94565392,-10.06191349,-0.03017078,1.398504019,-0.005774007,15,251
2020/7/18,13:24:20,22.9027853,120.2730051,10.101,183,-50,215,49,-28,-970,-1.081837893,-13.88015175,-10.10165501,-0.030243214,1.589402795,-0.015759023,15,251
2020/7/18,13:24:23,22.9027831,120.2730905,10.086,-106,116,70,-34,101,-1010,-1.334824324,-5.117844582,-10.08636093,0.102609456,1.610902309,-0.029742578,15,251
2020/7/18,13:24:26,22.9027828,120.2731143,9.311,107,-137,-83,30,125,-967,-1.361107826,-2.684506416,-9.311660767,0.075326413,1.602710366,-0.070866339,15,251
2020/7/18,13:33:38,22.9027927,120.2731676,9.391,-286,-122,654,-48,-9,-980,0.137320518,0.527296066,-9.391784668,-0.141145661,-2.684083939,0.021549309,15,251
2020/7/18,13:33:41,22.9027474,120.2731495,10.014,59,25,115,-61,-43,-1005,-4.902261734,-1.322919846,-10.01434803,-0.068637952,-2.86395359,0.028181843,15,251
2020/7/18,13:33:44,22.9026764,120.2731283,10.15,-109,-24,98,-101,5,-1025,-12.80956173,-3.505191803,-10.15083408,-0.047183197,-2.737100124,0.054066278,15,251
2020/7/18,13:33:47,22.9026017,120.2731162,10.302,117,30,-31,-24,-25,-950,-21.12355423,-4.744276047,-10.30213261,-0.0618525,3.024392128,-0.009817873,15,251
2020/7/18,13:33:50,22.9025283,120.2731464,9.879,-26,0,0,2,28,-1005,-29.2951889,-1.648649216,-9.879501343,-0.000871483,2.940918684,0.053681895,15,251
2020/7/18,13:33:53,22.9024693,120.2731616,10.009,-92,-133,1065,-170,-2,-1139,-35.8646698,-0.086435318,-10.00968552,-0.089873634,-2.192043781,0.164916933,15,251
2020/7/18,13:33:56,22.9024622,120.2731089,10.219,-35,-13,33,-132,60,-996,-36.65592957,-5.493907928,-10.21904659,-0.138568878,-1.765749693,0.017585017,15,251
2020/7/18,13:33:59,22.902451,120.2730302,10.484,-1,23,71,-123,72,-1018,-37.89882278,-13.55700302,-10.48429585,-0.101183504,-1.636889458,0.001011352,15,251
2020/7/18,13:34:02,22.9024504,120.2729644,10.235,-97,-89,572,-55,85,-964,-37.96237183,-20.31303596,-10.2350502,-0.158611223,-0.343040198,0.07950078,15,251
2020/7/18,13:34:05,22.902506,120.2729582,9.903,-12,13,66,-110,100,-1059,-31.7768364,-20.93994713,-9.903747559,-0.093957059,-0.106433839,-0.067641623,15,251
2020/7/18,13:34:08,22.9025796,120.2729479,10.187,21,-9,47,-9,81,-989,-23.58750153,-22.00190163,-10.18773651,-0.070587635,0.029229339,-0.014920531,15,251
2020/7/18,13:34:11,22.9026549,120.2729427,10.254,269,7,162,-81,74,-1069,-15.20250988,-22.53061867,-10.25473309,-0.034045689,0.062799722,-0.027775792,15,251
2020/7/18,13:34:14,22.9027054,120.2729766,10.265,-61,29,-90,4,34,-999,-9.55252552,-19.01238823,-10.2644949,-0.040256869,0.918023884,-0.002339402,15,251
2020/7/18,13:34:17,22.9027427,120.2730404,10.253,67,70,61,-51,5,-1071,-5.422062874,-12.51033783,-10.25327873,-0.045005925,1.012347698,-0.0277726,15,251
2020/7/18,13:34:20,22.9027785,120.2731038,10.161,-31,352,96,0,61,-933,-1.439340591,-6.016801834,-10.1613245,0.090125419,1.162659168,-0.01354035,15,251
2020/7/18,13:36:57,22.9027778,120.2731224,9.113,32,-151,2,5,-17,-917,-0.507470131,0.173467636,-9.113008499,-0.075893447,-1.716911554,0.031238262,15,251
2020/7/18,13:37:00,22.9027722,120.2730823,10.143,-58,-48,36,-119,42,-1024,-1.132964134,-3.93878746,-10.14305115,-0.101708278,-1.52004087,0.040806942,15,251
2020/7/18,13:37:03,22.9027685,120.2730081,10.14,119,146,-81,-104,-54,-1077,-1.547052383,-11.617836,-10.13757515,-0.127299979,-1.612036467,-0.006872951,15,251
2020/7/18,13:37:06,22.9027613,120.2729226,9.949,-24,-8,-32,-87,19,-959,-2.345230103,-20.3184433,-9.949022293,-0.119072735,-1.584800124,0.029798899,15,251
2020/7/18,13:37:09,22.9027551,120.2728446,10.091,-48,94,43,-87,36,-1014,-3.031370163,-28.31547165,-10.09120655,-0.017964056,-1.46861279,0.018186219,15,251
2020/7/18,13:37:12,22.9027545,120.2728249,10.075,41,55,272,-132,74,-1067,-3.111383438,-30.31911469,-10.07412052,-0.030843031,-1.020132065,0.009751255,15,251
2020/7/18,13:37:15,22.9027365,120.2728762,9.906,3,-37,257,16,32,-1021,-5.104023933,-25.07496643,-9.906817436,0.054632541,1.863280058,-0.017506676,15,251
2020/7/18,13:37:18,22.9027108,120.2729475,10.017,-1,-125,42,19,12,-974,-7.970310211,-17.76969528,-10.01792812,0.018224623,1.770683765,-0.033273302,15,251
2020/7/18,13:37:21,22.9026794,120.2730065,10.086,34,20,41,-4,19,-1002,-11.45578766,-11.71989441,-10.08681202,-0.034169219,2.629904747,0.060664728,15,251
2020/7/18,13:37:24,22.9026125,120.2730465,10.136,11,51,8,27,-5,-984,-18.91286278,-7.609819412,-10.13652325,-0.013311938,2.670770168,0.016394876,15,251
2020/7/18,13:37:27,22.9025621,120.2730772,10.282,-70,-77,425,10,38,-942,-24.5153389,-4.46149826,-10.28212929,0.11524152,3.138802052,0.104796104,15,251
2020/7/18,13:37:30,22.9025689,120.273079,10.267,-458,108,920,-24,54,-1036,-23.7556076,-4.27980423,-10.26739407,0.171411604,-2.232537508,0.060875922,15,251
2020/7/18,13:37:33,22.9026218,120.2730974,10.251,160,-46,222,-105,121,-1058,-17.87567902,-2.396463394,-10.25191212,-0.121452741,-0.088987984,-0.102431893,15,251
2020/7/18,13:37:36,22.9026942,120.2731021,10.245,-43,-105,8,-53,139,-988,-9.817800522,-1.917510986,-10.24592018,-0.035565421,0.244240373,-0.073424399,15,251
2020/7/18,13:37:39,22.9027501,120.2731121,9.98,-153,-99,-24,41,127,-926,-3.59491539,-0.886865616,-9.980387688,0.153369159,0.288735539,-0.059470214,15,251
2020/7/18,13:39:42,22.9027809,120.2731365,9.506,-45,10,987,6,-133,-990,-0.299057007,0.442417145,-9.506505013,-0.094218507,-2.929951429,0.101833396,15,251
2020/7/18,13:39:45,22.9027347,120.2731238,9.995,-28,-21,18,-66,-61,-920,-5.439253807,-0.855529785,-9.995739937,-0.09175875,-3.024944305,0.056614317,15,251
2020/7/18,13:39:48,22.9026597,120.2731088,10.103,-18,-30,2,-57,-30,-1043,-13.78765011,-2.390090942,-10.10378075,-0.089765929,-2.998485565,0.087889053,15,251
2020/7/18,13:39:51,22.9025877,120.2730935,10.169,-20,19,15,-73,-84,-1028,-21.79696274,-3.960546494,-10.16964245,-0.089438476,-2.913587093,0.058944479,15,251
2020/7/18,13:39:54,22.9025259,120.2730809,10.197,157,-150,192,-120,-5,-984,-28.67610168,-5.254758835,-10.19775391,0.080681175,-2.698250771,0.105423629,15,251
2020/7/18,13:39:57,22.9025475,120.273062,10.326,3,15,-14,-101,90,-979,-26.28022766,-7.193746567,-10.32620621,-0.167795852,-0.914939344,-0.073122859,15,251
2020/7/18,13:40:00,22.9025973,120.2730062,10.095,16,-90,-25,-101,94,-977,-20.72982407,-12.91503143,-10.09591389,-0.117540717,-0.725553632,-0.074203312,15,251
2020/7/18,13:40:03,22.9026484,120.2729543,10.087,98,3,31,-16,24,-931,-15.04804897,-18.24039078,-10.08768654,-0.106088527,-0.665932894,-0.072561219,15,251
2020/7/18,13:40:06,22.9027005,120.272904,10.343,103,-139,939,-111,120,-929,-9.249703407,-23.39754105,-10.34392262,0.037473727,-0.123074509,0.047749817,15,251
2020/7/18,13:40:09,22.9027186,120.2729351,10.218,31,-44,43,20,105,-926,-7.22790432,-20.20941544,-10.21899414,-0.087418675,1.109757304,-0.055478476,15,251
2020/7/18,13:40:12,22.9027433,120.2730061,10.133,18,8,-138,-82,97,-1059,-4.482444763,-12.92414093,-10.13350582,-0.040454105,1.166093826,-0.083804019,15,251
2020/7/18,13:40:15,22.9027692,120.2730793,10.184,-146,108,18,-13,131,-952,-1.601773262,-5.419723511,-10.18455315,0.031152144,1.188427806,-0.06584397,15,251
2020/7/18,13:40:18,22.9027819,120.2731144,9.531,89,-70,-74,-36,77,-923,-0.179832458,-1.816270828,-9.531513214,0.047391403,1.096532822,-0.076973595,15,251
2020/7/18,13:49:37,22.9027763,120.2731261,9.636,92,-79,-1258,49,-28,-972,-1.12415123,0.111146927,-9.636538506,-0.033213213,-2.190579176,-0.03575635,15,251
2020/7/18,13:49:40,22.9027198,120.2731297,9.97,79,43,219,-17,57,-970,-7.405633926,0.475725174,-9.970200539,-0.007253275,2.993970156,-0.007506372,15,251
2020/7/18,13:49:43,22.9026508,120.2731376,10.089,-62,-1,4,-87,105,-1012,-15.09129143,1.287326813,-10.08915043,-0.046401314,3.111195326,0.030518625,15,251
2020/7/18,13:49:46,22.9025788,120.2731423,9.983,-83,80,204,-94,121,-1025,-23.10041618,1.772789001,-9.983679771,0.06955754,-3.048193455,0.037124045,15,251
2020/7/18,13:49:49,22.9025851,120.2731278,10.312,-56,-71,-223,-23,4,-953,-22.4016552,0.278505325,-10.31288719,-0.144160628,-1.121594906,-0.047253445,15,251
2020/7/18,13:49:52,22.9026215,120.2730683,10.095,21,-111,79,-131,63,-956,-18.3454113,-5.81889534,-10.09509087,-0.090314388,-1.040094972,-0.045743398,15,251
2020/7/18,13:49:55,22.9026588,120.2730023,9.96,-1,7,-321,-100,116,-982,-14.19396782,-12.59044075,-9.960463524,-0.115927227,-1.209234715,-0.130283371,15,251
2020/7/18,13:49:58,22.9026654,120.272919,10.139,-29,14,14,-34,38,-978,-13.45994186,-21.1336689,-10.13946247,-0.124636866,-1.457822084,-0.044298999,15,251
2020/7/18,13:50:01,22.9026664,120.2728429,10.127,45,-140,1132,-43,129,-1026,-13.35600662,-28.93621254,-10.12761688,0.108017564,-0.879534245,0.037262119,15,251
