date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/19,15:53:24,22.9025855,120.2729751,10.251,-59,-7,-67,-45,30,-985,-24.34211731,-14.79803085,-10.25111294,-0.060026817,-0.935556233,-0.053171061,15,220
2020/7/19,15:53:27,22.9026394,120.2729069,9.945,-46,-8,-23,-161,101,-1029,-18.33832169,-21.79664993,-9.945486069,-0.042295899,-0.920236468,-0.06096641,15,220
2020/7/19,15:53:30,22.9026634,120.272858,10.048,167,106,-109,-101,30,-1011,-15.67318726,-26.80990219,-10.0484705,-0.173413381,-2.405346394,-0.067961626,15,220
2020/7/19,15:53:33,22.9026107,120.2728121,10.378,-72,6,-42,-121,82,-1022,-21.53442192,-31.51787949,-10.37837029,-0.110627592,-2.481974602,-0.054106906,15,220
2020/7/19,15:53:36,22.9025499,120.2727629,10.185,40,21,-6,-41,-54,-1012,-28.30147743,-36.5593605,-10.18593216,-0.095589526,-2.498198986,-0.026651746,15,220
2020/7/19,15:53:39,22.9024875,120.2727109,10.01,30,28,83,-88,-8,-988,-35.24623489,-41.89756775,-10.01028538,-0.140508369,-2.539556265,-0.052276656,15,220
2020/7/19,15:53:42,22.9024414,120.2726742,10.036,-5,-173,-61,-72,58,-1020,-40.37980652,-45.65341949,-10.03633118,0.017879479,-2.60791707,-0.058156483,15,220
2020/7/19,15:53:45,22.9024671,120.272666,9.767,22,-79,1033,0,-3,-1025,-37.52467346,-46.49777222,-9.767634392,-0.008585928,-0.58936286,0.009864026,15,220
2020/7/19,15:53:48,22.9025325,120.2726598,9.891,66,42,105,51,10,-988,-30.23897552,-47.12936401,-9.891535759,-0.004116904,-0.21060966,-0.057698198,15,220
2020/7/19,15:53:51,22.9026112,120.272645,10.065,27,-21,34,13,32,-1017,-22.24433899,-48.51263428,-10.04723454,-0.022866573,-0.226460084,-0.056042664,15,220
2020/7/19,15:53:54,22.9026888,120.2726295,10.117,74,-96,115,46,-8,-994,-12.83286858,-50.23919678,-10.11754131,-0.031548269,-0.166695118,-0.023974681,15,220
2020/7/19,15:53:57,22.9027416,120.2726355,9.976,-188,68,135,39,14,-1038,-6.950266838,-49.62367249,-9.976490974,-0.091202438,1.345403433,0.080921166,15,220
2020/7/19,15:54:00,22.9027518,120.2727023,10.001,42,-56,70,28,-85,-984,-5.821442604,-42.77981567,-10.00135803,-0.054122943,1.465581179,0.022587562,15,220
2020/7/19,15:54:03,22.9027618,120.2727865,10.112,-69,64,-98,-38,29,-955,-4.700169563,-34.14344788,-10.11199951,-0.037990935,1.47200942,0.023434935,15,220
2020/7/19,15:54:06,22.9027721,120.2728746,9.731,-57,119,-39,31,25,-946,-3.559099197,-25.10538483,-9.731100082,-0.017912105,1.387287021,0.038246647,15,220
2020/7/19,15:54:09,22.9027825,120.272958,9.637,13,32,-4,-80,-59,-1027,-2.401888847,-16.55199432,-9.637836456,-0.016727809,1.353219628,0.021264095,15,220
2020/7/19,15:54:12,22.902793,120.2730405,9.623,-4,-22,-126,-37,57,-939,-1.228150368,-8.093528748,-9.623021126,-0.028557628,1.417119384,0.008078394,15,220
2020/7/19,15:54:15,22.9028021,120.2731127,9.549,48,-164,131,39,-7,-903,-0.21907711,-0.69685936,-9.549886703,0.178299978,1.345542908,-0.029526593,15,220
2020/7/19,15:54:18,22.9028046,120.2731186,8.0,-62,29,49,40,-43,-1023,0.064271927,-0.087223053,-8.000324249,0.036006011,1.394756317,0.029121449,15,220
2020/7/19,15:55:44,22.9027837,120.2731057,9.979,4,-34,-35,-130,9,-975,-2.884924889,-1.525167465,-9.979625702,-0.154110953,-2.901976347,0.019983068,15,220
2020/7/19,15:55:47,22.902711,120.2730784,10.211,0,-108,-45,-57,30,-905,-10.98283863,-4.322557449,-10.2113924,-0.130362302,-2.874131203,0.011242679,15,220
2020/7/19,15:55:50,22.9026391,120.27305,10.23,210,218,252,-90,31,-958,-18.99694061,-7.236875534,-10.2305994,-0.050986536,-2.748837709,0.072613262,15,220
2020/7/19,15:55:53,22.9026042,120.2729824,10.184,128,-171,168,-86,43,-1027,-22.8786335,-14.16350746,-10.18494511,-0.129370689,-1.844822645,0.010723386,15,220
2020/7/19,15:55:56,22.9025916,120.2729016,10.033,71,-125,57,-145,20,-1051,-24.28722,-22.45145988,-10.03336906,-0.102154061,-1.762378097,-0.021434247,15,220
2020/7/19,15:55:59,22.9025798,120.2728187,9.887,-12,-57,19,-140,50,-1026,-25.59547424,-30.95521355,-9.88725853,-0.083504319,-1.757158995,-0.046409398,15,220
2020/7/19,15:56:02,22.9025671,120.2727285,10.109,-254,-14,-70,-159,168,-963,-27.01639557,-40.20224762,-10.10906219,-0.090692513,-1.761280775,-0.049811475,15,220
2020/7/19,15:56:05,22.9025597,120.2726683,9.908,124,-33,161,35,6,-1028,-27.83444214,-46.37590027,-9.908883095,0.071791992,-1.395882249,0.052616246,15,220
2020/7/19,15:56:08,22.9025961,120.272676,9.858,48,24,-110,40,-28,-1018,-23.78871918,-45.58641052,-9.858309746,-0.034129445,0.192087501,-0.038028032,15,220
2020/7/19,15:56:11,22.9026681,120.2726921,10.032,-64,-68,58,-15,68,-990,-15.77366829,-43.93360901,-10.03275585,-0.042442765,0.234814972,-0.033115797,15,220
2020/7/19,15:56:14,22.9027413,120.2727108,10.059,50,-2,885,47,-24,-1032,-7.564069271,-41.98574066,-10.05908871,0.0415022,0.77139467,0.15722087,15,220
2020/7/19,15:56:17,22.9027623,120.2727779,10.017,-31,-35,0,-16,-129,-1034,-5.276345253,-35.13162231,-10.0179472,-0.025511939,1.396596432,0.027117722,15,220
2020/7/19,15:56:20,22.902772,120.2728579,10.05,37,87,55,23,-64,-979,-4.188652992,-26.93169975,-10.05011463,-0.04271182,1.450068116,0.021831661,15,220
2020/7/19,15:56:23,22.9027833,120.2729457,9.895,-29,-56,9,-40,57,-946,-2.935166359,-17.92890358,-9.895799637,-0.02173391,1.402929664,0.000791014,15,220
2020/7/19,15:56:26,22.9027937,120.2730312,9.601,-9,110,-20,-81,23,-1041,-1.77310276,-9.159421921,-9.601205826,-0.013323709,1.454918504,0.015795488,15,220
2020/7/19,15:56:29,22.902803,120.2731107,9.564,-43,-10,45,20,-16,-997,-0.738381386,-1.01484108,-9.564319611,0.159565389,1.43337059,0.01448236,15,220
2020/7/19,15:56:32,22.9028046,120.2731196,8.258,175,-12,-65,112,-84,-1022,-0.558036804,-0.099405289,-8.249115944,0.075730018,1.444353104,0.005223148,15,220
2020/7/19,16:01:37,22.9028106,120.273114,8.945,-20,12,13,44,-25,-891,0.075205803,-0.051597595,-8.945532799,-0.033292908,-1.893006206,-0.084140211,15,220
2020/7/19,16:01:40,22.9027794,120.27312,10.153,-42,-59,76,-151,71,-962,-3.397331238,0.559049606,-10.15382862,-0.110903844,2.961138964,0.016240671,15,220
2020/7/19,16:01:43,22.9027074,120.2731284,10.311,104,-34,683,-63,13,-968,-11.41828156,1.422985077,-10.3110342,-0.018371893,-3.11362648,0.093625233,15,220
2020/7/19,16:01:46,22.9026506,120.273086,10.189,138,-13,78,-82,-54,-1050,-17.74938202,-2.924283981,-10.18920612,-0.075461455,-2.486234665,-0.034556195,15,220
2020/7/19,16:01:49,22.9025979,120.273033,10.046,-106,-69,-61,-138,131,-977,-23.61687088,-8.362394333,-10.04609776,-0.090465784,-2.352949858,0.003162545,15,220
2020/7/19,16:01:52,22.9025413,120.27297,10.136,14,-112,31,-203,112,-960,-29.92161179,-14.81981468,-10.13655663,-0.128417745,-2.357918739,-0.026257997,15,220
2020/7/19,16:01:55,22.9025115,120.2729355,10.091,-193,131,522,38,101,-986,-33.23288345,-18.36166573,-10.09135246,0.011553046,-1.995472789,0.050154693,15,220
2020/7/19,16:01:58,22.9025602,120.2729282,9.969,8,-1,-20,23,40,-1033,-27.81455994,-19.10556984,-9.969447136,-0.033645164,-0.267272711,-0.069412418,15,220
2020/7/19,16:02:01,22.9026265,120.2729132,10.051,-145,113,-395,-67,133,-979,-20.43805313,-20.64667702,-10.05166245,0.08514832,-0.285657942,-0.101614863,15,220
2020/7/19,16:02:04,22.9026447,120.2728679,10.187,72,14,-32,-26,46,-986,-18.40236473,-25.29694939,-10.18726349,-0.125321716,-1.569547892,-0.074429251,15,220
2020/7/19,16:02:07,22.9026406,120.2727894,10.234,-17,-37,-39,-122,90,-970,-18.86305428,-33.3423996,-10.23415184,-0.128604114,-1.613060474,-0.090708494,15,220
2020/7/19,16:02:10,22.9026348,120.2726988,10.146,-123,92,-8,-29,68,-1011,-19.50341606,-42.63717651,-10.14666462,-0.109614022,-1.641334653,-0.103905387,15,220
2020/7/19,16:02:13,22.9026513,120.2726398,10.327,-214,114,105,88,4,-931,-17.67472649,-48.68214417,-10.32767582,-0.042181998,-0.360373646,0.041527264,15,220
2020/7/19,16:02:16,22.9027121,120.2726267,10.024,-65,228,69,-6,119,-980,-10.89029598,-50.02545166,-10.02483463,0.050865356,-0.200289294,-0.041767903,15,220
2020/7/19,16:02:19,22.9027437,120.2726544,9.944,173,0,172,-66,56,-976,-7.514355659,-47.7088089,-9.939800262,-0.020204563,1.354811907,0.049336925,15,220
2020/7/19,16:02:22,22.9027523,120.2727217,9.982,-4,-16,41,14,25,-984,-6.413345337,-40.28294373,-9.98221302,-0.041955873,1.360879183,0.031216752,15,220
2020/7/19,16:02:25,22.9027615,120.2728026,9.972,8,-129,-121,-85,-3,-1010,-5.397734642,-31.98546791,-9.972933769,0.005142523,1.360105395,0.009388058,15,220
2020/7/19,16:02:28,22.9027746,120.2728876,9.962,-36,-8,-45,39,-68,-1030,-3.939399719,-23.27218437,-9.962302208,-0.012109741,1.42231226,0.038862161,15,220
2020/7/19,16:02:31,22.902784,120.2729661,9.831,-129,14,-63,49,37,-996,-2.886713982,-15.2196064,-9.831530571,-0.001661805,1.419784546,0.038288549,15,220
