date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/14,15:00:25,22.9025152,120.2726694,10.366,-91,-15,-80,-101,56,-981,-33.27835464,-47.71053314,-10.3669548,-0.096222751,-0.168275252,-0.030504825,17,270
2020/7/14,15:00:28,22.9025932,120.2726542,9.988,32,-8,82,42,3,-992,-24.60076523,-49.27100372,-9.988296509,-0.014701413,-0.170462176,-0.046391882,17,270
2020/7/14,15:00:31,22.90267,120.2726357,10.048,57,46,-7,-39,24,-1018,-16.0515213,-51.16896057,-10.04888725,-0.064245589,-0.146059349,-0.071095228,17,270
2020/7/14,15:00:34,22.9027339,120.2726269,10.069,99,41,1000,17,49,-1021,-8.938304901,-52.06848907,-10.06990433,0.021505609,0.558258474,0.108734302,17,270
2020/7/14,15:00:37,22.9027465,120.2726808,9.979,-17,18,36,-4,54,-984,-7.532112122,-46.54077148,-9.97931385,-0.019600473,1.360409737,-0.02334854,17,270
2020/7/14,15:00:40,22.9027551,120.2727584,9.951,-11,-100,-54,-29,58,-959,-6.5683918,-38.58492279,-9.951461792,-0.025018714,1.36470294,-0.025148632,17,270
2020/7/14,15:00:43,22.9027674,120.2728371,9.916,-22,19,-19,-22,28,-989,-5.199597359,-30.51551247,-9.916045189,-0.007063532,1.387192845,-0.03181906,17,270
2020/7/14,15:00:46,22.902778,120.2729239,9.836,16,47,11,-22,68,-1009,-4.117109299,-22.39567757,-9.853947639,-0.047629628,1.40250206,-0.05156967,17,270
2020/7/14,15:00:49,22.9027897,120.2730076,9.586,-86,22,67,22,113,-957,-2.716684341,-13.03001213,-9.586678505,-0.016241107,1.413109183,-0.049815252,17,270
2020/7/14,15:00:52,22.902802,120.2730842,9.608,34,47,30,20,-46,-995,-1.35739994,-5.177309036,-9.608959198,0.035675317,1.512062311,0.023132276,17,270
2020/7/14,15:02:34,22.9027747,120.2731393,9.908,-86,42,-47,-27,70,-984,-2.591999054,1.313163757,-9.908883095,-0.063304834,2.531543732,0.008267696,17,270
2020/7/14,15:02:37,22.902728,120.2731742,10.069,39,48,5,37,-62,-977,-7.790644646,4.89311409,-10.06914902,0.017046217,2.604784966,0.040861472,17,270
2020/7/14,15:02:40,22.9026777,120.2732054,10.115,34,89,-24,71,-57,-985,-13.38775158,8.097425461,-10.11527538,0.011065818,2.528178215,0.007275556,17,270
2020/7/14,15:02:43,22.9026373,120.2732241,10.173,-8,67,133,-71,-146,-1013,-17.88425827,10.01751518,-10.17301178,-0.120656222,-2.561145544,0.155297071,17,270
2020/7/14,15:02:46,22.9025948,120.2731855,10.119,-95,29,-94,-66,-43,-1045,-22.19313049,6.412321091,-10.14887524,-0.046630081,-2.670648098,0.063186899,17,270
2020/7/14,15:02:49,22.9025545,120.273155,9.938,10,-124,217,-89,-109,-1025,-27.09578323,2.929225922,-9.938806534,-0.094013602,-2.547777176,0.107869238,17,270
2020/7/14,15:02:52,22.9025138,120.2731212,10.044,202,-3,573,-141,-22,-981,-31.62856293,-0.535017014,-10.04426289,-0.083142772,-2.345728397,0.12785843,17,270
2020/7/14,15:02:55,22.902496,120.2730652,10.187,15,8,13,-183,-14,-994,-33.61606598,-6.324647903,-10.18721676,-0.155670866,-1.735588193,-0.012566196,17,270
2020/7/14,15:02:58,22.9024868,120.2730096,10.179,-171,-159,-15,-166,82,-953,-34.63418961,-11.98327446,-10.17986774,-0.117297694,-1.622724533,-0.002212352,17,270
2020/7/14,15:03:01,22.9024788,120.2729489,10.101,50,39,66,-99,-6,-1013,-35.5328331,-18.20184517,-10.10114288,-0.131978795,-1.617132902,-0.025571765,17,270
2020/7/14,15:03:04,22.902472,120.2728884,9.934,182,-95,53,-67,54,-1026,-36.28910446,-24.41265678,-9.934702873,-0.092693374,-1.659860969,-0.049134701,17,270
2020/7/14,15:03:07,22.9024712,120.2728248,9.876,-254,237,366,-26,-31,-1038,-36.37443542,-30.92775154,-9.876425743,-0.080176681,-1.119730949,-0.008728931,17,270
2020/7/14,15:03:10,22.902493,120.2727771,9.931,187,-141,-95,-32,-37,-976,-33.94202805,-35.81858063,-9.931887627,-0.072108291,-0.938007772,-0.039792314,17,270
2020/7/14,15:03:13,22.9025212,120.2727279,9.962,-27,128,-25,-65,74,-1050,-30.8115654,-40.87247467,-9.962796211,-0.031877704,-0.919118524,-0.071257763,17,270
2020/7/14,15:03:16,22.9025478,120.2726767,10.049,-146,146,-94,-76,110,-993,-27.85084915,-46.12042236,-10.0493536,-0.057181768,-0.891606331,-0.072023608,17,270
2020/7/14,15:03:19,22.9025775,120.2726417,10.269,-90,-17,386,16,122,-963,-24.53756332,-49.70484924,-10.26987076,-0.064101383,0.136648566,0.028471181,17,270
2020/7/14,15:03:22,22.9026281,120.2726594,10.117,12,9,75,79,69,-1000,-18.91193008,-47.89125824,-10.11784935,0.062940501,0.328383684,-0.082361028,17,270
2020/7/14,15:03:25,22.9026644,120.272676,10.1,-94,-12,77,8,139,-994,-14.8664732,-46.19258118,-10.10013199,0.007141557,0.264273137,-0.122226372,17,270
2020/7/14,15:03:28,22.9027066,120.27269,10.029,-18,19,87,-24,122,-1019,-10.17449474,-44.75305939,-10.02968502,0.005325836,0.418966025,-0.044454694,17,270
2020/7/14,15:03:31,22.9027479,120.2727098,10.033,45,63,648,54,48,-989,-5.574714661,-42.7258606,-10.03349304,-0.01059486,1.002669096,0.069304481,17,270
2020/7/14,15:03:34,22.9027603,120.2727608,9.97,22,-5,-101,-60,20,-1006,-4.192897797,-37.4960556,-9.970175743,0.015114897,1.358222485,-0.00385318,17,270
2020/7/14,15:03:37,22.9027681,120.2728177,9.96,92,-51,218,39,-67,-992,-3.320537567,-31.66000938,-9.960445404,-0.012830907,1.483142614,0.045382679,17,270
2020/7/14,15:03:40,22.9027738,120.2728714,9.881,-72,111,-244,19,44,-995,-2.688187599,-26.14987755,-9.880999565,0.00671369,1.463643312,0.022983653,17,270
2020/7/14,15:03:43,22.9027812,120.2729291,9.753,-79,-73,-23,74,-31,-986,-1.863335609,-20.23636818,-9.753664017,0.023232143,1.455557704,-0.003939713,17,270
2020/7/14,15:03:46,22.9027854,120.272983,9.715,9,-56,-21,-13,32,-989,-1.393508911,-14.70971489,-9.715073586,0.016934749,1.311492682,-0.039967366,17,270
2020/7/14,15:03:49,22.9027932,120.2730343,9.646,0,-34,17,-1,5,-1018,-0.526748657,-9.449644089,-9.64622879,0.017150562,1.355154514,-0.032636002,17,270
2020/7/14,15:03:52,22.9028008,120.27309,9.582,81,10,288,78,29,-1004,0.313311577,-3.741436005,-9.582234383,-0.015939191,1.405981064,-0.043094434,17,270
2020/7/14,15:03:55,22.9028034,120.2731198,8.917,41,-98,48,71,-36,-961,0.609369278,-0.676895142,-8.917387009,0.078532808,1.503516436,-0.009301458,17,270
2020/7/14,15:05:13,22.9028165,120.2731342,8.877,-255,-205,-95,-49,83,-908,-0.075009823,-0.112941742,-8.877643585,-0.014350069,-1.62278986,-0.012765879,17,270
2020/7/14,15:05:16,22.9027869,120.273121,10.073,-27,189,-8,0,-84,-995,-3.363371849,-1.471694946,-10.07362366,-0.061542425,-2.69828558,0.056707866,17,270
2020/7/14,15:05:19,22.9027355,120.2730927,9.973,113,8,-27,-48,-148,-993,-9.090353012,-4.37783432,-9.973958969,-0.034937624,-2.812443495,0.085405879,17,270
2020/7/14,15:05:22,22.9026903,120.2730668,9.965,44,2,-13,-32,-104,-996,-14.11619568,-7.031963348,-9.965076447,-0.050122708,-2.856086254,0.076265216,17,270
2020/7/14,15:05:25,22.9026432,120.2730427,10.12,35,11,-94,-104,-94,-1044,-19.36449051,-9.505290985,-10.12028122,-0.056925274,-2.808578968,0.066599324,17,270
2020/7/14,15:05:28,22.9025973,120.2730195,10.027,-63,66,-79,-74,-100,-1031,-24.47526932,-11.883255,-10.02757072,-0.072347015,-2.760535717,0.050420091,17,270
2020/7/14,15:05:31,22.9025458,120.2729952,10.089,63,-130,24,-94,-92,-1036,-30.20216942,-14.37146759,-10.08906746,-0.020590704,-2.652399778,0.142057881,17,270
2020/7/14,15:05:34,22.9025141,120.2729725,10.052,-87,-110,1246,-80,16,-1015,-33.73744965,-16.69783401,-10.05215263,-0.044454806,-1.797526598,0.184304178,17,270
2020/7/14,15:05:37,22.9025466,120.2729349,10.321,3,-89,27,-73,85,-944,-30.11253929,-20.55043793,-10.32178879,-0.123914257,-0.833043396,-0.037011087,17,270
2020/7/14,15:05:40,22.9025857,120.2728924,9.941,-38,-34,0,-65,43,-999,-25.76152992,-24.90803528,-9.941513062,-0.083530754,-0.767070532,-0.084185421,17,270
2020/7/14,15:05:43,22.9026225,120.2728508,10.099,-144,107,11,-110,149,-970,-21.66635704,-29.17863464,-10.09969521,-0.117619514,-0.709561586,-0.055191278,17,270
2020/7/14,15:05:46,22.9026618,120.2728099,10.074,24,214,22,-58,27,-1018,-17.28858757,-33.36898422,-10.07426643,-0.041117381,-0.714741051,-0.057106696,17,270
2020/7/14,15:05:49,22.9027047,120.272765,10.112,-112,12,63,-77,134,-991,-12.51559258,-37.97971344,-10.11249352,-0.055833306,-0.75329107,-0.049743481,17,270
2020/7/14,15:05:52,22.9027421,120.272726,10.105,-30,25,-9,-29,21,-997,-8.352554321,-41.9724884,-10.10542107,-0.058448318,-0.747426271,-0.077760525,17,270
2020/7/14,15:05:55,22.9027583,120.2727201,10.192,125,67,1061,74,26,-1004,-6.555236816,-42.5851059,-10.19249725,-0.051279172,0.915546298,0.039985031,17,270
2020/7/14,15:05:58,22.9027612,120.2727792,10.003,-105,-227,-467,-57,0,-1038,-6.226177216,-36.51836014,-10.00312233,-0.004766292,1.448211432,-0.060189091,17,270
2020/7/14,15:06:01,22.9027702,120.2728362,10.002,-25,-15,52,33,2,-1017,-5.228772163,-30.67421341,-10.00242233,0.034513619,1.438453197,-0.022460468,17,270
2020/7/14,15:06:04,22.9027769,120.2728903,9.968,-23,56,103,-10,29,-983,-4.478862762,-25.1316452,-9.968353271,0.002622345,1.32459116,-0.018166821,17,270
2020/7/14,15:06:07,22.9027839,120.2729504,9.871,6,97,-94,-42,90,-988,-3.706118584,-18.96149063,-9.871728897,0.03476391,1.418272853,-0.043423377,17,270
2020/7/14,15:06:10,22.9027922,120.2730061,9.739,54,54,-20,103,-20,-982,-2.78092289,-13.24979019,-9.73956871,0.019792374,1.52799964,-0.01720142,17,270
2020/7/14,15:06:13,22.9027982,120.2730654,9.69,57,0,257,52,-7,-990,-2.112275124,-7.169551849,-9.690717697,0.013303227,1.617922902,-0.032493621,17,270
2020/7/14,15:06:16,22.9028058,120.2731147,9.58,63,-69,16,76,-77,-940,-1.263578415,-2.114429474,-9.580265045,0.141624466,1.396365404,0.020142265,17,270
2020/7/14,15:06:19,22.9028027,120.2731218,8.09,91,-79,-41,-10,20,-1016,-1.604987144,-1.389907837,-8.090831757,0.058207441,1.435899377,-0.047000378,17,270
2020/7/14,16:31:44,22.9021923,120.2732094,10.041,116,-14,671,-119,-49,-993,-73.79472351,-6.651238918,-10.04106426,-0.087947614,-2.683149576,0.136433959,16,262
2020/7/14,16:31:47,22.9021636,120.273148,9.887,94,7,123,-71,42,-986,-76.98867798,-12.94404984,-9.887199402,-0.127645299,-1.811850071,-0.070108086,16,262
2020/7/14,16:31:50,22.9021498,120.2730721,10.056,-13,233,387,-20,87,-1005,-78.52477264,-20.7247963,-10.05698681,-0.024413101,-1.612334967,0.015536674,16,262
2020/7/14,16:31:53,22.9021791,120.2730365,10.324,-66,-4,8,26,59,-1003,-75.26358795,-24.3795681,-10.32421303,-0.07923077,-0.196248114,-0.057395257,16,262
2020/7/14,16:31:56,22.9022481,120.2730266,10.031,-44,-9,33,-35,87,-921,-67.5916214,-25.39992905,-10.03137302,-0.021041244,-0.156990647,-0.053315215,16,262
2020/7/14,16:31:59,22.9023154,120.2730175,10.176,-200,87,-647,-55,147,-976,-60.09451294,-26.32931519,-10.1768446,0.05776928,-0.61055851,-0.20525752,16,262
2020/7/14,16:32:02,22.902322,120.272962,10.096,171,-25,-83,3,-7,-955,-59.36413574,-32.02174759,-10.09661198,-0.098704658,-1.628567219,-0.103104085,16,262
2020/7/14,16:32:05,22.9023132,120.2728839,10.127,-23,51,-13,-99,113,-1017,-60.34118271,-40.03156281,-10.12772465,-0.14282684,-1.689106822,-0.073498942,16,262
2020/7/14,16:32:08,22.9023027,120.2727998,10.255,63,143,29,-63,60,-971,-61.51425934,-48.64944839,-10.25542736,-0.08473675,-1.686876655,-0.06406001,16,262
2020/7/14,16:32:11,22.9022961,120.272726,10.323,164,-301,1061,-127,91,-1032,-62.23921585,-56.21791077,-10.32398224,0.038228508,-1.013043642,0.071449906,16,262
2020/7/14,16:32:14,22.902339,120.2727257,9.988,48,67,-131,39,27,-985,-57.47057724,-56.25366974,-9.988846779,0.017576408,0.210767195,-0.010026957,16,262
2020/7/14,16:32:17,22.9024087,120.2727368,10.041,19,26,0,78,-46,-972,-49.70790863,-55.10687256,-10.04183865,0.021863468,0.155601621,-0.014301851,16,262
2020/7/14,16:32:20,22.9024815,120.2727496,10.123,10,-15,21,25,59,-983,-41.61036682,-53.79944229,-10.12367153,0.018088438,0.12463481,-0.015942808,16,262
2020/7/14,16:32:23,22.9025572,120.2727622,10.133,51,-54,527,44,-8,-994,-33.18230438,-52.50592804,-10.13311672,0.036137115,0.438416243,0.106460929,16,262
2020/7/14,16:32:26,22.9026096,120.2728171,10.091,-30,-6,-8,-71,32,-1021,-27.34874344,-46.87692642,-10.09164047,-0.000761819,0.908916712,0.039791986,16,262
2020/7/14,16:32:29,22.9026568,120.2728908,9.958,36,37,-10,8,-17,-1005,-22.08947372,-39.32014084,-9.958963394,0.004076308,0.907392144,0.022695661,16,262
2020/7/14,16:32:32,22.9027015,120.2729596,9.888,15,-56,-23,65,-92,-963,-17.11527443,-32.26281357,-9.888173103,-0.00208549,0.92942816,0.034565046,16,262
2020/7/14,16:32:35,22.9027453,120.27303,9.762,82,5,9,14,-53,-990,-12.23781204,-25.05030251,-9.762821198,0.012649411,0.942988873,0.024523646,16,262
2020/7/14,16:32:38,22.902789,120.2730976,9.656,39,-7,-83,-37,-40,-993,-7.369959831,-18.11466217,-9.656018257,0.075928524,0.935031295,0.015974555,16,262
2020/7/14,16:32:41,22.9028039,120.2731198,8.669,-12,-99,-24,32,59,-1008,-5.720887184,-15.83954811,-8.669529915,0.102526233,0.903431296,0.04003489,16,262
2020/7/14,16:32:44,22.9028033,120.273119,7.15,-16,2,-5,45,-11,-1000,-5.782087326,-15.91930389,-7.150993824,0.063712142,0.900198817,0.026368206,16,262
2020/7/14,16:34:24,22.9027992,120.2731133,8.197,84,0,103,49,-94,-913,0.366781235,-0.13574791,-8.197824478,0.089985617,0.795141876,-0.000578505,16,262
2020/7/14,16:34:27,22.9027793,120.2731144,9.941,70,20,-60,-32,-43,-980,-1.849703789,-0.025676727,-9.941144943,-0.12396992,2.824065447,0.019727014,16,262
2020/7/14,16:34:30,22.9027303,120.2731264,10.408,-19,-128,-100,-103,-45,-1028,-7.304098129,1.208339691,-10.40869045,-0.087730795,2.924970627,-0.019774288,16,262
2020/7/14,16:34:33,22.9026722,120.2731392,10.138,5,-5,-12,-74,-60,-1013,-13.77370453,2.517869949,-10.13839912,-0.056862399,2.951882839,0.015755631,16,262
2020/7/14,16:34:36,22.9026188,120.2731483,9.92,93,9,53,-32,-64,-1009,-19.71631622,3.450176239,-9.920683861,-0.039130148,2.895937204,-0.008613423,16,262
2020/7/14,16:34:39,22.9025705,120.2731604,10.145,25,29,54,-23,-125,-1013,-25.10020447,4.686691284,-10.1453886,-0.076030813,2.98255825,0.039331071,16,262
2020/7/14,16:34:42,22.9025202,120.2731696,10.18,87,-33,20,-56,-55,-977,-30.69522476,5.635713577,-10.18014145,-0.091335446,2.981038094,0.01779395,16,262
2020/7/14,16:34:45,22.9024738,120.2731781,10.132,-62,12,533,-95,-23,-1035,-35.86552429,6.504071236,-10.13268089,0.061033648,2.959021568,0.025564203,16,262
2020/7/14,16:34:48,22.90249,120.273148,9.846,-112,95,-191,-22,0,-969,-34.06156158,3.422670364,-9.846418381,-0.012418573,-1.080448747,-0.074999616,16,262
2020/7/14,16:34:51,22.9025114,120.2731016,10.1,32,24,55,53,-69,-948,-31.67954636,-1.335578918,-10.10007954,-0.061334863,-1.063165307,-0.077782288,16,262
2020/7/14,16:34:54,22.9025358,120.2730511,10.096,-9,-57,-38,-38,93,-1006,-28.96469879,-6.517494202,-10.09653759,-0.041716848,-1.044320703,-0.061802208,16,262
2020/7/14,16:34:57,22.9025636,120.2729972,10.112,-199,14,-58,-106,168,-993,-25.86433029,-12.04152107,-10.11286545,-0.041107714,-1.056333423,-0.065009944,16,262
2020/7/14,16:35:00,22.9025906,120.2729466,10.123,25,0,-35,-81,71,-1046,-22.86136627,-17.22729301,-10.12358952,-0.047266711,-1.108060837,-0.066068716,16,262
2020/7/14,16:35:03,22.9026149,120.2728977,10.13,125,-42,92,-92,76,-978,-20.15638733,-22.25055122,-10.13035107,-0.069597222,-1.118070245,-0.045260698,16,262
2020/7/14,16:35:06,22.9026401,120.2728474,10.32,41,107,-11,24,32,-988,-17.35380936,-27.40935707,-10.3207674,-0.041567814,-1.10763967,-0.041259646,16,262
2020/7/14,16:35:09,22.9026702,120.2727916,9.982,-48,-14,49,-26,99,-979,-13.97256088,-33.15969086,-9.982258797,-0.041793242,-1.097422719,-0.074684054,16,262
2020/7/14,16:35:12,22.9026953,120.2727408,9.95,86,36,61,5,-23,-951,-11.20736313,-38.33309174,-9.950590134,-0.021372147,-1.068430662,-0.055904143,16,262
2020/7/14,16:35:15,22.9027207,120.2726916,10.031,-113,21,-15,-110,131,-1004,-8.373151779,-43.3817749,-10.03168774,0.073974349,-1.118002176,-0.052212365,16,262
2020/7/14,16:35:18,22.9027069,120.2726844,10.182,-38,-53,-22,-41,32,-1006,-9.915365219,-44.12111664,-10.18248367,-0.137695476,2.995727539,0.019564614,16,262
2020/7/14,16:35:21,22.9026542,120.272692,10.178,-37,31,5,-29,49,-976,-15.77708054,-43.34321594,-10.17827511,-0.082839489,2.952046871,0.0195181,16,262
2020/7/14,16:35:24,22.9025993,120.2727019,10.114,0,71,-36,-80,-61,-1001,-21.88547325,-42.32962799,-10.1147871,-0.095849559,2.972305298,0.026774671,16,262
2020/7/14,16:35:27,22.9025485,120.2727109,10.045,-108,24,6,-124,75,-987,-27.54582977,-41.39830017,-10.04571533,-0.072720468,2.985133886,0.015338507,16,262
2020/7/14,16:35:30,22.9024969,120.27272,10.165,8,14,33,-84,-29,-1003,-33.29311371,-40.46845245,-10.16520786,-0.082046054,2.991213083,0.017041003,16,262
2020/7/14,16:35:33,22.9024403,120.2727316,9.938,-8,113,97,-51,-102,-1016,-39.5908165,-39.27700043,-9.938169479,-0.050700799,3.014054298,0.054082498,16,262
2020/7/14,16:35:36,22.9024276,120.2727661,9.898,40,-24,190,-50,3,-1022,-40.99969482,-35.74129486,-9.898973465,-0.013781444,1.485792398,0.020390457,16,262
2020/7/14,16:35:39,22.9024338,120.2728222,9.968,-107,30,54,-61,27,-1006,-40.30797577,-29.94792366,-9.970246315,-0.013580706,1.497308373,0.050957568,16,262
2020/7/14,16:35:42,22.9024381,120.2728833,10.091,-113,-70,-136,-64,22,-995,-39.83586121,-23.72288704,-10.09102154,-0.031363528,1.381255507,0.007521735,16,262
2020/7/14,16:35:45,22.9024464,120.2729445,10.055,-4,-3,-46,-40,-66,-1034,-38.91101456,-17.45139885,-10.0556078,0.019254133,1.448168278,0.039415538,16,262
2020/7/14,16:35:48,22.9024536,120.2730096,10.076,6,-133,-26,-36,-19,-1002,-38.10634613,-10.77630806,-10.07619762,0.01540142,1.43977952,0.040806569,16,262
2020/7/14,16:35:51,22.9024597,120.2730667,10.071,11,-28,-49,98,-43,-945,-37.4274826,-4.912755966,-10.07154465,0.019802369,1.406233549,0.027745791,16,262
2020/7/14,16:35:54,22.9024671,120.2731258,9.991,-25,0,-8,59,-14,-1006,-36.60297012,1.138767242,-9.991301537,0.038044263,1.449105263,0.036861584,16,262
2020/7/14,16:35:57,22.9024762,120.2731803,10.055,-156,3,-1236,87,78,-950,-35.59664917,6.730657578,-10.05510044,0.035212412,0.364691257,-0.200795203,16,262
2020/7/14,16:36:00,22.9025217,120.2731727,10.242,67,-37,74,36,62,-1000,-30.52895737,5.957511902,-10.24224949,0.023679335,-0.189636931,-0.087078057,16,262
2020/7/14,16:36:03,22.9025819,120.2731597,9.967,63,78,-35,-26,85,-1015,-23.83303452,4.618001938,-9.967004776,0.02827806,-0.135369733,-0.096576564,16,262
2020/7/14,16:36:06,22.9026315,120.2731515,9.69,-112,66,-81,-24,200,-1030,-18.30909157,3.778722763,-9.690893173,0.006411883,-0.157341361,-0.089535058,16,262
2020/7/14,16:36:09,22.902693,120.2731418,9.573,12,18,0,42,63,-971,-11.46282768,2.781625748,-9.573628426,0.026878025,-0.25648281,-0.095996253,16,262
2020/7/14,16:36:12,22.9027498,120.2731305,9.463,-64,-42,3,-31,114,-999,-5.13398838,1.621368408,-9.463545799,0.05555743,-0.19198595,-0.088645861,16,262
2020/7/14,16:36:15,22.9027983,120.2731214,9.342,-17,-94,39,-32,83,-941,0.258900642,0.69197464,-9.342407227,0.147024721,-0.131756186,-0.057107866,16,262
2020/7/14,16:36:18,22.9028042,120.2731214,7.923,14,-32,63,126,1,-944,0.92338562,0.694166183,-7.923277855,0.079255193,-0.112562388,-0.070971906,16,262
2020/7/14,16:43:01,22.9028009,120.2731032,8.381,-13,30,65,-108,150,-944,-0.195295334,0.036849976,-8.381936073,-0.069604635,-1.605356812,-0.103390172,16,262
2020/7/14,16:43:04,22.9027731,120.2731094,10.171,-83,94,-222,-139,-36,-999,-3.293384552,0.670888901,-10.17163754,-0.15129903,2.869589806,0.047231354,16,262
2020/7/14,16:43:07,22.9027058,120.2731214,10.297,-27,-196,-120,-157,76,-976,-10.78674698,1.899778366,-10.29775906,-0.099158525,2.882033825,-0.023746911,16,262
2020/7/14,16:43:10,22.9026317,120.2731374,10.287,105,58,5,-88,-66,-1028,-19.02461624,3.544975281,-10.28748131,-0.121662818,2.80919981,-0.012329018,16,262
2020/7/14,16:43:13,22.9025516,120.2731612,10.133,-106,8,12,-104,24,-1030,-27.94392204,5.982738495,-10.13355637,-0.096542448,2.953282356,0.024289481,16,262
2020/7/14,16:43:16,22.9024816,120.2731759,9.968,-98,-310,-219,-137,40,-933,-35.74308777,7.491009712,-9.968213081,0.037412174,2.913167477,-0.022600448,16,262
2020/7/14,16:43:19,22.9024836,120.2731611,9.976,-121,12,1066,-208,142,-1018,-35.51824188,5.977842331,-9.97628212,-0.171202719,-2.179515362,0.03154631,16,262
2020/7/14,16:43:22,22.9025171,120.2731051,9.935,34,-129,101,-119,184,-986,-31.78618431,0.23326683,-9.935834885,-0.065737918,-1.123423219,-0.143314004,16,262
2020/7/14,16:43:25,22.9025516,120.2730418,10.308,169,84,-50,-131,122,-981,-27.94260979,-6.261348724,-10.30824375,-0.030178301,-1.030931354,-0.159626752,16,262
2020/7/14,16:43:28,22.9025951,120.272964,10.176,-131,140,-1,-58,189,-1045,-23.10527611,-14.23919296,-10.17600727,-0.02406022,-0.976161361,-0.112877958,16,262
2020/7/14,16:43:31,22.902639,120.2728903,9.997,5,0,174,-2,115,-956,-18.21207809,-21.7930069,-9.997906685,0.008939233,-1.054714084,-0.093066223,16,262
2020/7/14,16:43:34,22.902679,120.2728205,10.059,-37,5,56,19,136,-975,-13.76706314,-28.95765305,-10.05998325,-0.00753994,-0.985941291,-0.060280629,16,262
2020/7/14,16:43:37,22.9027232,120.2727477,10.161,95,-66,-46,-27,109,-950,-8.839323044,-36.4210434,-10.16137791,-0.030193064,-1.004115701,-0.091531694,16,262
2020/7/14,16:43:40,22.9027538,120.2726978,10.024,97,-24,45,-49,122,-983,-5.440854073,-41.53425598,-10.02438164,0.104655161,-1.156149983,-0.121734768,16,262
2020/7/14,16:43:43,22.9027608,120.2727233,10.13,-10,239,1040,10,1,-1016,-4.655514717,-38.91878891,-10.13069153,0.026439793,0.986497462,0.104096718,16,262
2020/7/14,16:43:46,22.9027655,120.2727954,10.043,91,29,86,15,-127,-1022,-4.131168365,-31.52282333,-10.04330444,0.020769045,1.424284697,0.054681264,16,262
2020/7/14,16:43:49,22.9027734,120.2728844,10.092,-62,120,-174,77,-75,-979,-3.260613441,-22.40003204,-10.09247398,0.022348512,1.369936228,0.036391743,16,262
2020/7/14,16:43:52,22.9027822,120.272966,9.911,25,93,-55,8,-81,-1049,-2.274013519,-14.03292465,-9.911641121,0.057999264,1.409111142,0.038122617,16,262
2020/7/14,16:43:55,22.9027921,120.2730463,9.482,9,5,-80,-86,-17,-1043,-1.171398163,-5.80122757,-9.482390404,-0.006979994,1.329248428,0.030974315,16,262
