date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/24,13:36:04,22.9026965,120.2727446,20.01,2,192,-111,102,-132,-936,-12.50319672,-43.26990509,-20.01083183,0.085678838,2.34940958,0.079520039,22,270
2020/6/24,13:36:07,22.9026587,120.2727809,19.886,296,-72,-59,-3,-124,-984,-16.71125603,-39.54608917,-19.88629532,0.06009163,2.200388908,0.040715553,22,270
2020/6/24,13:36:10,22.9026199,120.2728212,19.919,44,-49,-1,-11,-48,-1064,-21.07102585,-35.3875885,-19.92016792,0.034834675,2.184532404,0.064620845,22,270
2020/6/24,13:36:13,22.9025711,120.272843,20.023,-215,53,-9,7,-113,-975,-26.46835709,-33.17601776,-20.02348709,-0.036769181,-3.083737135,0.140804067,22,270
2020/6/24,13:36:16,22.9025117,120.2728314,20.252,-108,-56,132,2,-63,-998,-33.08263016,-34.36302948,-20.2525692,-0.043321058,3.061563253,0.061772831,22,270
2020/6/24,13:36:19,22.9024512,120.2728264,20.036,-62,49,161,-27,-64,-996,-39.80879974,-34.87680054,-20.0367012,-0.020725498,-3.084375858,0.133376598,22,270
2020/6/24,13:36:22,22.9024026,120.2728188,20.038,-157,-24,-163,-39,-118,-982,-45.21895599,-35.66210938,-20.03835106,0.075454623,-3.015768528,0.132378608,22,270
2020/6/24,13:36:25,22.9024137,120.2728416,20.157,-88,69,-218,39,67,-992,-43.98993301,-33.32095337,-20.15765572,-0.032288838,0.711718917,-0.090456814,22,270
2020/6/24,13:36:28,22.9024488,120.2728847,19.965,-9,58,40,47,57,-942,-40.08023071,-28.8970089,-19.96520042,0.079774842,1.014220238,-0.027411046,22,270
2020/6/24,13:36:32,22.9024732,120.2729298,20.098,-48,40,-190,45,123,-1029,-37.36883545,-24.27631187,-20.09830475,0.050628189,0.776080847,-0.089221291,22,270
2020/6/24,13:36:35,22.9025043,120.272976,20.116,-19,50,-257,38,144,-1061,-33.90634537,-19.53809547,-20.1165657,0.04648295,0.569754064,-0.145546183,22,270
2020/6/24,13:36:38,22.9025424,120.272999,19.971,-5,16,-56,-30,154,-1056,-29.66282272,-17.17697334,-19.97184753,-0.003383762,0.348311216,-0.105220057,22,270
2020/6/24,13:36:41,22.9025898,120.273021,19.93,-10,46,-14,38,94,-943,-24.38500595,-14.92663765,-19.9309864,-0.00468064,0.377055615,-0.107364736,22,270
2020/6/24,13:36:44,22.9026322,120.2730406,19.889,25,-19,-57,-21,87,-952,-19.65975571,-12.91630363,-19.88948822,-0.028060833,0.423068196,-0.059784472,22,270
2020/6/24,13:36:47,22.9026788,120.2730635,19.791,42,16,12,-36,17,-1016,-14.47563553,-10.56399918,-19.79109383,-0.038679853,0.327033937,-0.036969684,22,270
2020/6/24,13:36:50,22.9027251,120.2730875,19.94,188,-134,33,-42,47,-954,-9.325040817,-8.108154297,-19.94004822,0.002682887,0.226475537,-0.068414591,22,270
2020/6/24,13:36:53,22.902777,120.2731106,19.778,36,19,83,31,36,-1030,-3.550300598,-5.735464096,-19.77850723,0.016599387,0.236270651,-0.056856148,22,270
2020/6/24,13:36:56,22.9028033,120.2731224,18.153,-18,-40,-41,26,52,-973,-0.613054276,-4.523065567,-18.15301323,0.062412102,0.225261375,-0.06409689,22,270
2020/6/24,13:38:46,22.9027989,120.2731588,19.934,256,57,287,199,-148,-829,-0.084868431,-1.311578751,-19.94405365,-0.094722755,-1.569042206,0.064464301,22,270
2020/6/24,13:38:49,22.9027986,120.2731058,20.353,-113,213,-45,-19,-6,-966,-0.120984077,-6.724905014,-20.35366821,-0.055458829,-1.682713509,-0.042695634,22,270
2020/6/24,13:38:52,22.9027926,120.2730351,19.912,-91,44,-150,10,15,-985,-0.781162262,-13.97539711,-19.91209793,-0.023653205,-1.668572545,-0.00529089,22,270
2020/6/24,13:38:55,22.9027893,120.2729842,20.185,-51,-41,-110,-115,54,-983,-1.154970169,-19.19452477,-20.18528175,-0.095552601,-1.62283504,0.022870444,22,270
2020/6/24,13:38:58,22.9027861,120.2729146,19.702,-53,57,53,-159,-1,-1019,-1.505929947,-26.33119774,-19.70294762,-0.065184951,-1.657190204,0.012886004,22,270
2020/6/24,13:39:01,22.9027824,120.2728605,19.995,1,-36,-17,-163,-35,-994,-1.9239254,-31.87682915,-19.99517822,-0.066743128,-1.58894074,-0.0008901,22,270
2020/6/24,13:39:04,22.9027798,120.2728041,20.182,-34,4,2,-102,-42,-1016,-2.211287498,-37.65771484,-20.18221283,-0.09104193,-1.619383931,0.010094648,22,270
2020/6/24,13:39:07,22.9027765,120.2727416,20.195,-99,-20,-148,-116,20,-994,-2.572297096,-44.07200623,-20.19546127,-0.095332108,-1.572749376,0.022610705,22,270
2020/6/24,13:39:10,22.9027523,120.272712,19.956,45,-24,73,-178,-93,-1045,-5.268815041,-47.09907532,-19.95676804,-0.099780314,-2.734702349,0.087431625,22,270
2020/6/24,13:39:13,22.9026977,120.2726925,19.807,-32,6,-68,-23,-90,-1028,-11.34479809,-49.1036911,-19.8075695,-0.07334917,-2.955986977,0.134248003,22,270
2020/6/24,13:39:16,22.9026484,120.2726765,20.061,24,91,-7,-149,-145,-1006,-16.84063339,-50.74808502,-20.0613308,-0.082839213,-3.093508244,0.127965838,22,270
2020/6/24,13:39:19,22.9025997,120.2726641,20.236,43,9,-993,41,-74,-985,-22.25725555,-52.01161194,-20.23612213,0.066372879,2.639911175,0.00128665,22,270
2020/6/24,13:46:33,22.9027874,120.2730905,21.077,90,5,184,0,12,-940,-1.29631424,-4.088489532,-21.07770729,-0.174754724,-1.531064153,0.031187622,24,270
2020/6/24,13:46:36,22.9027753,120.2729897,20.851,-169,-66,-67,-18,130,-867,-2.642463684,-14.41773224,-20.85163116,-0.14972572,-1.437916517,0.057444341,24,270
2020/6/24,13:46:39,22.9027766,120.2728531,20.174,-246,281,-129,-163,11,-1027,-2.500640869,-28.42704773,-20.17430496,-0.138647541,-1.615513921,-0.023421383,24,270
2020/6/24,13:46:42,22.9027256,120.2727568,19.994,10,-10,-162,-169,-88,-1034,-8.1804142,-38.30180359,-19.99493027,-0.11865285,-2.431299925,-0.007900892,24,270
2020/6/24,13:46:45,22.9026303,120.272697,19.999,-101,101,-163,-158,-132,-1028,-18.78283691,-44.43873215,-19.99937057,-0.070817627,-2.643105268,0.075337678,24,270
2020/6/24,13:46:48,22.9025468,120.2726988,20.165,180,-52,-5,-75,4,-1006,-28.07471085,-44.254879,-20.16552734,-0.106365584,2.390982151,-0.039598629,24,270
2020/6/24,13:46:51,22.9024802,120.2727889,20.177,-3,-25,-518,-20,-128,-1017,-35.49929428,-35.01717377,-20.17786217,-0.056390923,1.948583722,-0.044056818,24,270
2020/6/24,13:46:54,22.9024608,120.2729085,20.023,-53,-23,-56,-43,-17,-1047,-37.65091324,-22.7471199,-20.02316284,-0.023768682,1.532492876,0.022919988,24,270
2020/6/24,13:46:57,22.9024693,120.2730467,20.212,72,-46,75,-78,17,-1041,-36.70866394,-8.57374382,-20.21227837,-0.036339164,1.512668967,0.040537156,24,270
2020/6/24,13:47:00,22.9024735,120.2731377,20.262,50,81,-22,10,33,-949,-36.2350502,0.7507267,-20.26271057,0.152014583,1.49382472,0.017721448,24,270
2020/6/24,13:47:03,22.9024817,120.2731384,20.364,-78,-12,60,105,17,-1031,-35.30778122,0.794467926,-20.36374855,0.154287651,1.484543204,-0.059994891,24,270
2020/6/24,13:47:06,22.9025172,120.2730701,20.438,-133,-69,241,-108,10,-966,-31.3703804,-6.173284531,-20.43863678,-0.157515451,-0.996260881,0.066219151,24,270
2020/6/24,13:47:09,22.9025839,120.2729721,20.218,319,-300,320,-44,-196,-1157,-23.95411682,-16.23168182,-20.2183876,0.128578693,-0.835643828,0.032940093,24,270
2020/6/24,13:47:12,22.9026364,120.2729735,19.793,-147,166,-119,-24,52,-974,-18.10810852,-16.08394241,-19.79343414,-0.108937614,0.761906028,-0.025508406,24,270
2020/6/24,13:47:15,22.9027003,120.2730317,20.225,51,-97,-131,-10,100,-1014,-10.98736572,-10.11978722,-20.22599411,-0.106966257,0.679562986,-0.07631883,24,270
2020/6/24,13:47:18,22.902787,120.2731015,20.062,63,100,145,19,103,-1039,-1.877952576,-3.323060989,-20.087183,0.147752777,0.672789514,-0.033445977,24,270
2020/6/24,14:30:46,22.9028031,120.2731441,20.044,32,20,-7,-69,1,-939,-0.841010094,0.152002335,-20.04437256,-0.105867289,-1.791962862,-0.034899607,24,270
2020/6/24,14:30:49,22.9027566,120.2731212,20.309,-36,88,-50,-49,21,-999,-6.011340141,-2.198793411,-20.30968285,-0.125163332,-2.619879723,0.049557053,24,270
2020/6/24,14:30:52,22.902661,120.2730688,20.145,-62,139,-204,-14,-9,-999,-16.65775299,-7.576044083,-20.14582825,-0.029311966,-2.695450306,0.001248936,24,270
2020/6/24,14:30:55,22.9025651,120.2730845,19.887,83,-45,-71,3,-46,-1002,-27.33764648,-5.959812164,-19.88766098,0.014617671,2.643635035,0.103016257,24,270
2020/6/24,14:30:58,22.9024817,120.2731376,20.036,27,67,22,10,-102,-1006,-36.61322021,-0.518819809,-20.03693771,0.092196941,2.583580732,0.086416684,24,270
2020/6/24,14:31:01,22.9024435,120.2731569,20.162,135,254,7,94,-137,-897,-40.86787415,1.457448959,-20.16263962,0.168034524,2.769829273,0.203030139,24,270
2020/6/24,14:31:04,22.9024567,120.2730974,20.132,-54,-144,-103,-245,80,-907,-39.40521622,-4.637825012,-20.13208961,-0.282287449,-1.651413798,-0.08950337,24,270
2020/6/24,14:31:07,22.9024471,120.272985,20.467,-9,207,44,-200,31,-980,-40.47055817,-16.16564941,-20.46743202,-0.281683177,-1.516428828,0.00741361,24,270
2020/6/24,14:31:10,22.9024584,120.2728864,20.105,16,26,721,-127,199,-1099,-39.2107048,-26.27471924,-20.10555458,-0.101878032,-0.698546708,0.004238653,24,270
2020/6/24,14:31:13,22.9025344,120.2728773,20.357,59,9,4,14,157,-1089,-30.75052643,-27.21305084,-20.35711098,-0.094506063,-0.021030135,-0.15569666,24,270
2020/6/24,14:31:16,22.9026325,120.2728767,20.246,122,138,-36,-50,191,-962,-19.74091339,-27.26637268,-20.24427032,-0.091498278,0.073865913,-0.116639562,24,270
2020/6/24,14:31:19,22.902745,120.2728839,20.16,267,7,371,-69,2,-1056,-7.306427956,-26.52800751,-20.16058159,-0.029795507,0.422000229,0.067321457,24,270
2020/6/24,14:31:22,22.9027888,120.2729649,20.002,-71,-141,53,-10,44,-969,-2.432833672,-18.22617722,-20.00281143,0.015139331,1.425999999,0.041179627,24,270
2020/6/24,14:31:25,22.9027985,120.2730721,19.939,17,33,72,53,-34,-948,-1.354814529,-7.230886459,-19.93998146,0.071155541,1.427768588,0.023170482,24,270
2020/6/24,14:31:28,22.9028027,120.2731151,19.063,-168,180,23,4,11,-887,-0.887353897,-2.826044083,-19.06359673,0.063515723,1.383576035,0.011559581,24,270
2020/6/24,14:35:10,22.9027982,120.2731149,17.998,93,55,87,-25,-29,-923,0.077767372,0.501405716,-17.99820137,-0.055027477,-1.694344997,-0.011585763,24,270
2020/6/24,14:35:13,22.9027924,120.2731005,20.126,40,106,113,-147,51,-963,-0.570521355,-0.97797966,-20.12640953,-0.192839891,-1.813344121,0.03862365,24,270
2020/6/24,14:35:16,22.9027815,120.2730495,20.218,29,10,2,-145,32,-961,-1.78263092,-6.211065292,-20.21871567,-0.162633836,-1.795614243,0.000150546,24,270
2020/6/24,14:35:19,22.9027701,120.2729872,20.07,-6,-35,4,-160,31,-906,-3.057691574,-12.60251808,-20.07007599,-0.167042449,-1.861785293,-0.012270188,24,270
2020/6/24,14:35:22,22.9027575,120.2729341,20.062,21,-30,44,-113,-10,-1024,-4.454527855,-18.03812599,-20.06215668,-0.167322263,-1.803817868,0.022585344,24,270
2020/6/24,14:35:25,22.9027455,120.272881,20.043,57,-158,-65,-84,44,-966,-5.794634819,-23.49018288,-20.04379272,-0.119423643,-1.800313234,0.023724156,24,270
2020/6/24,14:35:28,22.902737,120.2728365,20.036,-171,74,-49,-84,-12,-1066,-6.734845161,-28.0578022,-20.03539276,-0.001253373,-1.949475408,-0.049222104,24,270
2020/6/24,14:35:32,22.9027281,120.2728676,19.711,-100,87,-67,-47,-66,-871,-7.743670464,-24.81430626,-19.71263123,-0.013141568,1.803091884,0.057650849,24,270
2020/6/24,14:35:35,22.9027094,120.272925,19.988,231,-85,-218,-31,-64,-1108,-9.808537483,-18.97187614,-19.9888382,-0.016146861,1.801762342,0.051942147,24,270
2020/6/24,14:35:38,22.9026917,120.2729813,19.945,-72,50,-46,3,-109,-1010,-11.65006542,-13.64089012,-19.97615623,0.044467304,1.839262128,0.05831252,24,270
2020/6/24,14:35:41,22.9026673,120.2730316,20.113,15,-10,131,84,-84,-1007,-14.50423908,-8.041759491,-20.11395264,0.044157669,2.487141609,0.123985469,24,270
2020/6/24,14:35:44,22.9026264,120.2730687,20.006,-117,-5,-13,48,-94,-989,-19.05321121,-4.235601425,-20.00633621,0.05009957,2.543069839,0.106933616,24,270
2020/6/24,14:35:47,22.9025884,120.2731048,19.984,8,7,-16,31,-169,-1008,-23.28732681,-0.541564941,-19.98499298,0.060306139,2.560018778,0.109060399,24,270
2020/6/24,14:35:50,22.902552,120.2731362,20.005,-79,26,-64,81,-74,-995,-27.3390274,2.678789139,-20.00527,0.029669128,2.515258074,0.094054148,24,270
2020/6/24,14:35:53,22.9025267,120.2731572,20.139,2,7,-146,95,-52,-977,-30.14993286,4.834095001,-20.139925,0.153518349,2.404921055,0.020613844,24,270
2020/6/24,14:35:56,22.9025592,120.2731557,20.397,-293,-123,536,-83,46,-1045,-26.53672028,4.681577682,-20.39759636,-0.111471057,-0.534119427,0.018203255,24,270
2020/6/24,14:35:59,22.902615,120.2731463,19.948,52,52,-66,-65,87,-953,-20.32630157,3.71235466,-19.9480114,-0.072688483,-0.132432342,-0.09603326,24,270
2020/6/24,14:36:02,22.9026789,120.2731364,19.929,25,13,47,-55,83,-988,-13.20727062,2.7070961,-19.9297142,-0.059922695,-0.050293338,-0.083828397,24,270
2020/6/24,14:36:05,22.9027325,120.2731295,19.705,50,-39,-26,-39,43,-973,-7.2379179,1.991189957,-19.70552826,-0.0613662,-0.079770796,-0.10866861,24,270
2020/6/24,14:36:08,22.9027883,120.2731221,19.654,-34,289,77,-88,125,-868,-1.028692245,1.232820511,-19.65416527,-0.009921706,-0.121225923,-0.108516723,24,270
2020/6/24,14:36:11,22.9028017,120.2731201,17.26,3,44,-36,-30,82,-1070,0.460476875,1.032243729,-17.26021004,-0.037242766,-0.132174671,-0.06730523,24,270
2020/6/24,14:54:13,22.9028238,120.2731168,19.758,-18,-51,39,-132,-28,-892,-0.703482628,-0.014095306,-19.76864243,-0.21742028,-1.824923158,0.005024429,24,280
2020/6/24,14:54:16,22.9027856,120.273067,19.522,-26,107,21,-141,-5,-1039,-4.946305275,-5.102121353,-19.52250862,-0.27646926,-1.952961922,0.068967313,24,280
2020/6/24,14:54:19,22.902728,120.2729677,17.895,95,73,138,-135,-105,-1018,-11.3613739,-15.28290367,-17.89537621,-0.175094545,-2.069760323,0.145592764,24,280
2020/6/24,14:54:22,22.9026665,120.2728574,15.634,12,-31,-54,-219,-92,-1052,-18.20446014,-26.59479713,-15.63469028,-0.202244371,-2.072722435,0.122028582,24,280
2020/6/24,14:54:25,22.9026164,120.2727609,14.919,-61,69,139,-214,-64,-974,-23.77813721,-36.48705292,-14.91949749,-0.060359344,-1.943929553,0.130958065,24,280
2020/6/24,14:54:28,22.902608,120.2727508,15.309,124,-11,-1,-92,-22,-1013,-24.72209167,-37.52573395,-15.30999565,-0.004910714,-1.878214598,0.008050468,24,280
2020/6/24,14:54:31,22.902574,120.2728181,14.941,18,18,-377,48,-36,-984,-28.49898529,-30.6252346,-14.94137001,0.014631559,1.920778394,0.039319813,24,280
2020/6/24,14:54:34,22.9025268,120.2729234,15.007,-18,-43,-212,42,-53,-1129,-33.76212311,-19.82468987,-15.00703716,0.014556368,1.72660172,-0.043074615,24,280
2020/6/24,14:54:37,22.9025129,120.2730384,15.15,-24,100,-41,9,18,-922,-35.30623627,-8.030057907,-15.15039253,-0.018329732,1.549268246,-0.017380744,24,280
2020/6/24,14:54:40,22.9025332,120.273131,15.188,111,-49,-990,34,1,-1002,-33.05038452,1.461076736,-15.18890667,0.083009399,0.569956779,-0.21101217,24,280
2020/6/24,14:54:43,22.9026094,120.2731318,15.054,79,-54,-15,-46,176,-941,-24.56334305,1.538917542,-15.05494213,-0.11627093,-0.004826825,-0.136509582,24,280
2020/6/24,14:54:46,22.9027184,120.2731186,14.908,-76,92,55,-92,107,-1013,-12.42618561,0.190805435,-14.90869427,-0.050973915,0.052366897,-0.052976251,24,280
2020/6/24,14:54:49,22.9027962,120.2731156,14.719,-177,-13,-139,-24,74,-933,-3.764225006,-0.120153427,-14.71960354,0.121570937,0.275671214,0.008330915,24,280
2020/6/24,14:54:52,22.9028013,120.2731185,11.242,-12,-58,-65,-52,26,-870,-3.201227188,0.181531906,-11.24205017,-0.009877878,0.22606957,-0.008356221,24,280
2020/6/24,14:58:01,22.9028105,120.2731245,13.896,-114,-172,71,-92,-47,-914,0.010317802,0.020374298,-13.89689732,-0.077971622,-1.708641052,0.078139909,24,280
2020/6/24,14:58:04,22.9027898,120.2731093,15.025,47,155,4,-42,-135,-954,-2.302139282,-1.53912735,-15.02547741,-0.045612346,-2.653026104,0.142286047,24,280
2020/6/24,14:58:07,22.9027466,120.2730754,15.009,135,-126,-137,-34,-163,-1047,-7.102801323,-5.020830154,-15.00963306,-0.035376895,-2.734646559,0.137531117,24,280
2020/6/24,14:58:10,22.9027066,120.2730454,15.475,-6,22,-971,65,-86,-946,-11.56159306,-8.091939926,-15.47510815,0.088854164,-3.084588289,0.090453275,24,280
2020/6/24,14:58:13,22.9026699,120.2730175,15.151,31,32,-13,73,-126,-1027,-15.64212704,-10.95674324,-15.15112114,0.013312641,-2.599164963,0.15562667,24,280
2020/6/24,14:58:16,22.9026362,120.272992,15.009,9,-119,80,33,-89,-992,-19.39910126,-13.5692234,-15.00902081,-0.004460882,-2.690292358,0.131823987,24,280
2020/6/24,14:58:19,22.9026027,120.2729764,15.068,-195,29,-431,-16,-127,-989,-23.13148117,-15.16786003,-15.06807041,-0.038286313,2.898897409,-0.008584693,24,280
2020/6/24,14:58:22,22.9025596,120.2729966,14.975,46,-63,6,-30,17,-936,-27.91912842,-13.10110283,-14.97537994,0.035042375,2.780456066,0.06901557,24,280
2020/6/24,14:58:25,22.902517,120.2730202,15.053,-28,42,8,82,24,-965,-32.66676712,-10.68116188,-15.05348396,0.003319918,2.867434263,0.081718072,24,280
2020/6/24,14:58:28,22.9024763,120.2730408,15.335,83,-177,-47,15,-33,-1060,-37.19901276,-8.570886612,-15.33552647,-0.029451886,2.823976278,0.123129241,24,280
2020/6/24,14:58:31,22.9024388,120.2730603,15.107,132,-66,246,104,-72,-1079,-41.366539,-6.568525314,-15.10776234,0.072325759,2.76215601,0.065469615,24,280
2020/6/24,14:58:34,22.9024009,120.2730812,15.091,59,-81,-72,41,-102,-979,-45.58547211,-4.424633026,-15.09181786,0.059912615,2.888010263,0.105078422,24,280
2020/6/24,14:58:37,22.9023724,120.273093,15.051,70,9,1111,-23,-63,-900,-48.76029968,-3.219596863,-15.05183792,0.112399556,-2.885993481,0.172436267,24,280
2020/6/24,14:58:40,22.9023952,120.2730592,15.369,-40,17,-5,-148,2,-943,-46.2273941,-6.680662155,-15.36971283,-0.145367861,-1.055480361,0.007909827,24,280
2020/6/24,14:58:43,22.9024274,120.2730103,15.254,69,90,16,-163,12,-1045,-42.63624954,-11.69630623,-15.25467968,-0.179676145,-1.117396474,0.018634452,24,280
2020/6/24,14:58:46,22.902458,120.2729589,15.133,-279,164,-214,-178,93,-1045,-39.23022461,-16.96668053,-15.13384914,-0.151322305,-0.952056229,-0.036194243,24,280
2020/6/24,14:58:49,22.9024962,120.2729021,15.027,-70,-125,55,-167,60,-915,-34.97727585,-22.79113197,-15.02714252,-0.15405412,-0.925775588,0.017041374,24,280
2020/6/24,14:58:52,22.9025329,120.2728501,14.825,176,-30,-104,-117,60,-1022,-30.90168762,-28.12145424,-14.82535553,-0.153795272,-1.040284753,-0.062636197,24,280
2020/6/24,14:58:55,22.9025657,120.2727946,15.218,115,-67,192,-145,25,-951,-27.24755859,-33.80857849,-15.21883011,-0.083443969,-0.907747746,-0.001846842,24,280
2020/6/24,14:58:58,22.9026012,120.2727481,15.098,14,171,-74,-210,69,-985,-23.29642868,-38.58473206,-15.09825897,-0.191224024,-1.02656424,-0.072176553,24,280
2020/6/24,14:59:01,22.9026204,120.2727369,15.17,33,78,968,37,84,-855,-21.15903473,-39.73510742,-15.17034531,-0.056113306,0.646556258,0.036743104,24,280
2020/6/24,14:59:04,22.9026447,120.2727928,14.934,60,-24,-36,75,71,-1092,-18.45567322,-34.0009079,-14.93461227,0.044716023,1.097429276,-0.065236017,24,280
2020/6/24,14:59:07,22.9026663,120.2728408,15.191,-219,-206,166,-56,174,-898,-16.05078888,-29.07116508,-15.1910677,0.005001499,1.078466535,-0.157360047,24,280
2020/6/24,14:59:10,22.9026946,120.2728871,14.938,-30,1,38,51,81,-922,-12.89575672,-24.32438087,-14.93823528,0.032974266,1.239751816,-0.055654727,24,280
2020/6/24,14:59:13,22.9027205,120.2729384,14.843,-22,144,-26,34,63,-1101,-10.00967884,-19.06741524,-14.84306526,0.084549926,1.274780273,0.003387695,24,280
2020/6/24,14:59:16,22.902744,120.2729904,14.921,0,-196,167,95,35,-975,-7.397889137,-13.73972893,-14.92192078,0.032236908,1.21687448,-0.03922116,24,280
2020/6/24,14:59:19,22.9027681,120.273037,14.974,0,-231,119,-10,99,-999,-4.71167469,-8.960344315,-14.97431087,-0.006980577,1.235285163,-0.038198136,24,280
2020/6/24,14:59:22,22.9027936,120.2730897,14.739,-189,93,-70,-5,130,-1034,-1.871115685,-3.553195953,-14.73968124,0.008115819,1.201057315,-0.083663166,24,280
2020/6/24,14:59:25,22.9028028,120.273119,12.887,-115,54,-89,112,54,-1026,-0.849326134,-0.549539566,-12.88728428,0.058557712,1.328694344,-0.050904818,24,280
2020/6/24,15:03:38,22.9028035,120.2731334,14.805,152,143,92,-71,-70,-968,-0.015715599,-1.424781799,-14.80573845,-0.197554648,-1.809035659,0.018195838,24,280
2020/6/24,15:03:41,22.9027946,120.2730769,15.043,-110,-20,158,-94,35,-971,-1.001983643,-7.217908859,-15.04312897,-0.094387241,-1.609483361,0.078206174,24,280
