date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/7/24,16:42:22,22.902375,120.2731951,10.073,65,59,-7,75,-3,-940,-50.49688721,4.454475403,-10.0739975,0.149919227,2.987684727,-0.002002527,22,240
2020/7/24,16:42:25,22.9023688,120.273193,10.258,-33,35,1184,13,-26,-1012,-51.19389343,4.235116959,-10.25829315,0.032225959,-2.186563015,0.178548649,22,240
2020/7/24,16:42:28,22.9024194,120.2731527,10.254,102,95,75,-84,-50,-975,-45.55344009,0.111263275,-10.25444126,-0.145289198,-0.780219257,-0.026245091,22,240
2020/7/24,16:42:31,22.9024805,120.2730968,9.979,-76,-76,-4,-134,132,-956,-38.76069641,-5.628318787,-9.979406357,-0.107222207,-0.648846805,-0.050929889,22,240
2020/7/24,16:42:34,22.902541,120.2730486,9.936,-85,45,-39,-208,54,-1042,-32.02326584,-10.56263351,-9.936601639,-0.141795024,-0.686217248,-0.080106422,22,240
2020/7/24,16:42:37,22.9025979,120.2729949,10.211,-76,-35,-622,-55,31,-956,-25.68878937,-16.07049942,-10.21151257,-0.050157789,-1.170808196,-0.181868494,22,240
2020/7/24,16:42:40,22.9026087,120.2729105,10.09,106,-62,-5,-101,-29,-1049,-24.51352692,-24.00585556,-10.12343216,-0.063220955,-1.581930995,-0.007370975,22,240
2020/7/24,16:42:43,22.9026061,120.2728328,9.833,145,41,-24,-60,-68,-1010,-24.77902603,-32.6985817,-9.833461761,-0.063958101,-1.638248682,0.040391557,22,240
2020/7/24,16:42:46,22.9026053,120.2727458,10.058,-61,0,14,-64,11,-939,-24.86754227,-41.61684799,-10.05811882,-0.049542837,-1.635515571,0.007794899,22,240
2020/7/24,16:42:49,22.9026038,120.2726958,10.058,96,-38,-33,47,-4,-998,-25.03387451,-46.74080276,-10.05812359,0.074050404,-1.637307048,0.023531193,22,240
2020/7/24,16:42:52,22.9026328,120.2727031,10.193,64,-81,-121,-32,62,-922,-21.80147552,-45.99353409,-10.1931839,-0.112469904,0.053964503,-0.055632368,22,240
2020/7/24,16:42:55,22.902708,120.2727104,10.199,-49,-19,-51,-61,88,-976,-13.43427563,-45.25105667,-10.19953728,-0.046856105,-0.00380017,-0.065036885,22,240
2020/7/24,16:42:58,22.9027827,120.2727172,10.165,85,247,64,-77,22,-1047,-5.11985302,-44.55075455,-10.16522217,-0.04407024,0.077363394,-0.047954097,22,240
2020/7/24,16:43:01,22.902814,120.2727544,9.756,-107,30,38,-74,110,-1001,-1.626880169,-40.68851471,-9.756592751,-0.045432802,1.451656699,-0.036656491,22,240
2020/7/24,16:43:04,22.9028172,120.2728324,9.862,-112,9,-25,-120,107,-1011,-1.27270031,-32.73716354,-9.862388611,-0.017761782,1.475326896,-0.075087123,22,240
2020/7/24,16:43:07,22.9028193,120.2729114,9.938,-72,-66,-16,-68,45,-1016,-1.036928177,-24.63380814,-9.938831329,0.001912861,1.452968955,-0.086595267,22,240
2020/7/24,16:43:10,22.9028213,120.2729964,9.895,-7,-24,-27,-88,118,-987,-0.813800335,-15.92020798,-9.895263672,-0.036168911,1.442958474,-0.082104526,22,240
2020/7/24,16:43:13,22.9028249,120.2730786,9.868,7,-89,-18,-15,29,-978,-0.417303562,-7.492673874,-9.868914604,-0.03282607,1.46276474,-0.055179305,22,240
2020/7/24,16:43:16,22.9028272,120.2731472,9.688,-12,-65,38,7,37,-889,-0.158237934,-0.451887131,-9.688169479,0.147648022,1.429573774,-0.087044813,22,240
2020/7/24,16:44:38,22.902796,120.2731428,9.791,-89,94,-90,19,7,-970,-3.324812412,0.07003212,-9.791647911,-0.029918417,2.83549881,0.024986355,22,240
2020/7/24,16:44:41,22.9027322,120.2731502,9.989,-94,23,-11,13,57,-931,-10.42416382,0.823919296,-9.989859581,0.0099547,2.871199608,0.011424644,22,240
2020/7/24,16:44:44,22.9026547,120.2731582,10.092,46,-154,16,-46,7,-986,-19.05546188,1.64232254,-10.0927639,-0.029043678,2.944319725,-0.012777543,22,240
2020/7/24,16:44:47,22.9025752,120.2731701,10.06,-19,18,84,-19,-54,-978,-27.90433693,2.869722366,-10.06070328,-0.025858965,2.958755493,0.066922203,22,240
2020/7/24,16:44:50,22.9025023,120.2731773,10.089,2,99,-160,34,-53,-1038,-36.01541901,3.600240707,-10.0899992,0.17074278,2.933391333,0.017263062,22,240
2020/7/24,16:44:53,22.9025111,120.2731652,10.192,-72,-40,932,28,-48,-989,-35.03869247,2.359313965,-10.19208431,-0.112086676,-1.684636712,0.107902765,22,240
2020/7/24,16:44:56,22.9025538,120.2731054,10.244,38,21,41,-72,32,-957,-30.28248024,-3.765014648,-10.24413395,-0.121284656,-0.963937163,-0.028913429,22,240
2020/7/24,16:44:59,22.9026011,120.2730362,10.115,10,-34,30,-20,-68,-941,-25.01648712,-10.86390305,-10.11587524,-0.097854979,-0.900828242,-0.023551919,22,240
2020/7/24,16:45:02,22.9026499,120.2729723,10.115,-21,33,-27,-35,91,-967,-19.58370972,-17.41194916,-10.11592388,-0.087396502,-0.967958391,-0.055880085,22,240
2020/7/24,16:45:05,22.902697,120.2729038,10.093,163,-71,93,-59,-57,-1013,-14.33816719,-24.44329071,-10.093997,-0.091904819,-0.868233204,0.03012256,22,240
2020/7/24,16:45:08,22.9027489,120.2728372,9.881,-83,72,-22,-63,-2,-962,-8.563142776,-31.2730484,-9.881624222,-0.088296734,-0.930815101,-0.02332614,22,240
2020/7/24,16:45:11,22.9027928,120.2727785,10.092,-22,99,-233,-2,52,-977,-3.683165073,-37.28739929,-10.09200287,0.017852396,-1.088794351,-0.066166431,22,240
2020/7/24,16:45:14,22.9028008,120.27277,9.832,-116,23,1235,-77,11,-1033,-2.789875507,-38.16028976,-9.832040787,0.042848542,-0.766667545,0.09322919,22,240
2020/7/24,16:45:17,22.9028043,120.2728359,9.896,86,-31,-63,-52,71,-994,-2.397090435,-31.40527725,-9.89655304,-0.030874018,1.442019343,-0.08275912,22,240
2020/7/24,16:45:20,22.9028114,120.2729101,9.897,-22,83,-22,-23,110,-984,-1.60615015,-23.79311752,-9.897856712,-0.019544739,1.471495152,-0.049524538,22,240
2020/7/24,16:45:23,22.9028166,120.2729964,9.868,88,29,-35,67,33,-926,-1.032579422,-14.94141769,-9.868293762,-0.017264722,1.450136542,-0.079967909,22,240
2020/7/24,16:45:26,22.9028224,120.2730774,9.789,-16,-20,-39,-31,90,-970,-0.380440235,-6.642541885,-9.789847374,-0.006682261,1.43555069,-0.069786876,22,240
2020/7/24,16:45:29,22.9028276,120.2731489,9.495,121,-182,-17,-14,100,-997,0.190985203,0.693189621,-9.495759964,0.156814635,1.332006574,-0.091867,22,240
2020/7/24,16:56:37,22.9028446,120.2731485,9.933,-47,-4,-87,-90,-3,-1029,-0.438174039,-1.550018549,-9.933065414,-0.142090216,-1.74081099,0.015762255,22,260
2020/7/24,16:56:40,22.902836,120.2730804,10.305,65,-112,-17,-80,-58,-1001,-1.404230833,-8.536726952,-10.30599308,-0.100534841,-1.679674149,0.007254045,22,260
2020/7/24,16:56:43,22.9028277,120.2729994,10.248,1,-46,0,-141,20,-1018,-2.330444813,-16.84137726,-10.24834824,-0.075623065,-1.684622049,-0.006661948,22,260
2020/7/24,16:56:46,22.9028182,120.2729183,10.254,36,22,23,-5,56,-938,-3.392565489,-25.15564919,-10.25474548,-0.096809551,-1.650889039,-0.005578264,22,260
2020/7/24,16:56:49,22.9028089,120.2728269,10.158,-14,-152,-9,-70,40,-974,-4.42714119,-34.52784729,-10.15896988,-0.084610611,-1.660832524,-0.006642819,22,260
2020/7/24,16:56:52,22.9027989,120.2727454,10.049,183,17,61,-92,28,-1045,-5.540887833,-42.88595963,-10.04901314,-0.0959794,-1.623333097,0.025245575,22,260
2020/7/24,16:56:55,22.9027937,120.2726827,10.076,-73,-75,-32,-132,65,-1004,-6.113022804,-49.31497955,-10.07629776,0.065515861,-1.492037296,-0.004203808,22,260
2020/7/24,16:56:58,22.9027702,120.2726966,9.96,-94,187,-1077,-11,67,-940,-8.738348007,-47.8909874,-9.960065842,-0.079327099,3.116165876,-0.030045776,22,260
2020/7/24,16:57:01,22.9027133,120.2727326,10.09,47,-72,-70,-39,-3,-969,-15.06854725,-44.20059586,-10.0905056,-0.051948283,2.585744858,0.024051223,22,260
2020/7/24,16:57:04,22.9026492,120.2727723,10.144,-6,103,2,63,-22,-994,-22.19827652,-40.13336182,-10.14434624,-0.009412308,2.572087526,0.037659198,22,260
2020/7/24,16:57:07,22.9025855,120.2728134,10.19,-26,-3,68,-30,0,-943,-29.28990364,-35.9176712,-10.19057083,-0.015249885,2.57192874,0.017082701,22,260
2020/7/24,16:57:10,22.9025205,120.2728566,10.205,40,5,-2,1,-14,-949,-36.52793121,-31.49048805,-10.20550442,-0.025158033,2.636006832,-0.00581496,22,260
2020/7/24,16:57:13,22.9024565,120.2728996,10.167,-109,42,-604,-14,-3,-1044,-43.65591049,-27.08131981,-10.16798401,0.075621188,2.440858364,-0.075544246,22,260
2020/7/24,16:57:16,22.9024605,120.2729498,10.085,93,-26,209,6,66,-929,-43.20311737,-21.93034554,-10.08579826,-0.031694319,1.075928807,-0.046700411,22,260
2020/7/24,16:57:19,22.9024937,120.2730144,10.151,67,-10,-43,-67,40,-1064,-39.51613617,-15.30701065,-10.15117455,-0.029872622,1.104506969,-0.054349959,22,260
2020/7/24,16:57:22,22.9025293,120.2730915,10.288,-10,-56,-12,-66,118,-993,-35.55147171,-7.399389744,-10.28874969,-0.03613501,1.050948024,-0.086910836,22,260
2020/7/24,16:57:25,22.902568,120.2731666,10.167,-200,262,18,-26,81,-981,-31.24283028,0.300908864,-10.16775513,-0.00861356,1.075748205,-0.078543007,22,260
2020/7/24,16:57:28,22.9026198,120.273188,9.971,114,40,-50,-50,52,-935,-25.47260857,2.503042936,-9.971429825,-0.110313289,-0.102467664,-0.113612458,22,260
2020/7/24,16:57:31,22.9026934,120.2731757,9.888,83,10,-24,-57,69,-999,-17.28462219,1.24813807,-9.888267517,-0.080337659,-0.130376428,-0.088980682,22,260
2020/7/24,16:57:34,22.9027627,120.2731624,9.816,-14,-4,65,-69,97,-1023,-9.570343018,-0.129138112,-9.816184998,-0.097599372,-0.13689509,-0.074356772,22,260
2020/7/24,16:57:37,22.9028239,120.2731518,9.782,-34,-34,-1,9,40,-932,-2.753297329,-1.21949625,-9.782838821,0.092870042,-0.03577191,-0.032677725,22,260
2020/7/24,17:13:02,22.9028453,120.2731662,9.162,167,-169,151,-107,60,-926,0.539432049,1.508878708,-9.162010193,-0.137984797,-2.306478262,0.032249883,20,260
2020/7/24,17:13:05,22.9028276,120.2731329,10.113,68,-33,98,-66,-50,-959,-1.435986519,-1.897661209,-10.11316109,-0.144184992,-2.130597591,0.000144342,20,260
2020/7/24,17:13:08,22.9027887,120.2730612,10.159,18,60,0,-135,15,-1013,-5.760606289,-9.257583618,-10.15968037,-0.129962504,-2.056613922,0.012710435,20,260
2020/7/24,17:13:11,22.9027521,120.2729881,10.07,-15,-6,23,-92,30,-966,-9.830053329,-16.75517273,-10.07035065,-0.101499446,-2.046223164,0.002558321,20,260
2020/7/24,17:13:14,22.9027155,120.2729171,9.969,5,66,69,-109,1,-975,-13.90703964,-24.03539276,-9.969046593,-0.089558639,-2.046252012,0.048040047,20,260
2020/7/24,17:13:17,22.9026822,120.2728442,10.159,-123,45,-37,-10,0,-939,-17.61758804,-31.50650406,-10.1595068,0.041309729,-2.069133282,-0.046844684,20,260
2020/7/24,17:13:20,22.9026732,120.272846,9.941,-17,62,-1095,-20,57,-1034,-18.62091637,-31.3183136,-9.941795349,0.000251968,-2.673690319,-0.088077366,20,260
2020/7/24,17:13:23,22.9026604,120.2729117,9.911,25,36,189,-22,-33,-1040,-20.04619217,-24.58024216,-9.911306381,0.034470223,1.702673197,0.034325637,20,260
2020/7/24,17:13:26,22.9026441,120.2729827,10.091,21,71,-88,58,-68,-985,-21.85622597,-17.29970169,-10.09125042,-0.014364273,1.753490448,-0.000625132,20,260
2020/7/24,17:13:29,22.9026278,120.2730631,10.163,-76,17,-78,-20,23,-982,-23.6709671,-9.063097,-10.16392422,-0.008158057,1.7805475,0.009675479,20,260
2020/7/24,17:13:32,22.9026101,120.2731464,10.305,109,67,36,16,-8,-974,-25.6425724,-0.514997482,-10.30569553,-0.012045399,1.789131522,0.002313819,20,260
2020/7/24,17:13:35,22.9025968,120.2732141,10.087,-4,-52,131,32,4,-954,-27.12275887,6.419248581,-10.08777714,0.12525773,1.730908155,-0.009701776,20,260
2020/7/24,17:13:38,22.9026126,120.2732133,10.175,224,-158,-895,-68,155,-1002,-25.36275482,6.343126297,-10.17536831,-0.134247944,-0.170372739,-0.080377504,20,260
2020/7/24,17:13:41,22.9026832,120.2731926,10.055,-14,-35,9,-103,155,-971,-17.50763893,4.2177248,-10.05584812,-0.061788507,-0.194997072,-0.090711974,20,260
2020/7/24,17:13:44,22.9027538,120.2731713,10.04,32,-27,16,-9,40,-975,-9.64214325,2.030515671,-10.04035664,-0.075882852,-0.193542317,-0.096978702,20,260
2020/7/24,17:13:47,22.9028195,120.2731524,10.041,-53,-16,-50,-10,54,-964,-2.334161758,0.098079681,-10.04144382,0.138799831,-0.123476364,-0.039086767,20,260
2020/7/24,17:13:50,22.9028269,120.2731526,8.707,26,27,-33,-26,132,-1013,-1.512525082,0.122783661,-8.707531929,-0.011549347,-0.184797674,-0.101013891,20,260
