date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/14,11:55:16,22.9024971,120.2726701,20.071,139,-3,83,-145,5,-1010,-3.783157349,-56.49772644,-20.0263443,-0.159433514,3.084476709,0.025089372,23,213
2020/6/14,11:55:19,22.9024552,120.2726683,19.887,-106,2,-11,-159,28,-1045,-7.999305725,-56.69017029,-19.88797379,-0.122187346,-3.137063742,0.018935161,23,213
2020/6/14,11:55:21,22.9024162,120.2726666,20.092,-360,-511,-663,-50,-34,-1052,-12.34371948,-56.86749268,-20.09288788,-0.091414139,2.946987152,-0.055444825,23,213
2020/6/14,11:55:24,22.9023837,120.2726871,19.584,191,104,52,-109,-153,-945,-15.96221924,-54.75924683,-19.58458138,-0.115280323,2.629889011,0.106374107,23,213
2020/6/14,11:55:26,22.9023532,120.2727104,19.949,-82,47,-16,-133,-109,-985,-19.38143539,-52.35326385,-19.95181656,-0.14648819,2.587375402,0.126062065,23,213
2020/6/14,12:09:55,22.9023105,120.2732438,20.146,-239,-83,40,-265,-9,-935,-27.70275497,1.660114288,-20.14689827,-0.255455792,3.06518054,0.012086913,23,213
2020/6/14,12:09:57,22.9022166,120.2732508,19.892,-52,65,60,-76,45,-834,-38.15402603,2.372412682,-19.89245033,-0.184721634,3.11880374,-0.010613983,23,213
2020/6/14,12:10:00,22.9021051,120.2732608,20.221,-11,-49,-33,-189,104,-945,-50.56936264,3.396907806,-20.22191811,-0.156285137,-3.101710558,0.072956063,23,213
2020/6/14,12:10:02,22.9020383,120.2732307,19.823,19,157,392,-259,180,-1112,-58.00095749,0.312940598,-19.82361794,-0.20554398,-2.364109516,0.073719621,23,213
2020/6/14,12:10:05,22.9020252,120.2731745,19.801,46,37,116,-195,190,-1001,-59.46554184,-5.446789742,-19.80104446,-0.279312491,-1.835599065,-0.175683975,23,213
2020/6/14,12:10:07,22.9020031,120.2730518,20.295,-102,97,0,-182,76,-934,-61.9233284,-18.02998352,-20.29504967,-0.201150626,-1.747293591,-0.133453786,23,213
2020/6/14,12:10:10,22.9019841,120.2729203,20.489,-99,146,-14,-123,200,-967,-64.03845215,-31.51406097,-20.48912621,-0.144011691,-1.688157439,-0.211205229,23,213
2020/6/14,12:10:12,22.9019744,120.2728392,20.438,76,239,98,-295,186,-1044,-65.12059021,-39.83304596,-20.43807602,-0.248989746,-1.654017448,-0.202849403,23,213
2020/6/14,12:10:15,22.9019618,120.2727327,20.62,51,192,279,-130,173,-918,-66.51791382,-50.75881958,-20.62066269,-0.061714374,-1.478637338,-0.159156546,23,213
2020/6/14,12:10:17,22.9019642,120.2727196,21.084,32,-214,-10,-40,176,-920,-66.24612427,-52.09938812,-21.08451653,-0.057273567,-1.365884304,-0.0506327,23,213
2020/6/14,12:10:20,22.902013,120.2727621,20.473,141,451,-269,157,-12,-1019,-60.82418442,-47.74362564,-20.47339439,0.060295224,0.780009091,0.055583514,23,213
2020/6/14,12:10:22,22.9020749,120.2728276,19.844,298,28,-42,45,-54,-1073,-53.92442703,-41.01725388,-19.8443985,0.026701216,0.810674608,-0.012203704,23,213
2020/6/14,12:10:25,22.9021419,120.2728928,19.789,79,-68,-136,55,-11,-1034,-46.47022629,-34.34038162,-19.78959274,0.025788184,0.778357804,0.060696147,23,213
2020/6/14,12:10:27,22.9022174,120.2729726,19.923,-28,50,46,79,-17,-961,-38.0708046,-26.14889908,-19.92308235,0.156557277,0.689620614,-0.026888002,23,213
2020/6/14,12:10:30,22.902269,120.2730065,19.949,-41,-215,-229,125,118,-1005,-32.32425308,-22.68106842,-19.94962692,0.055791713,-0.276096314,-0.270357281,23,213
2020/6/14,12:10:32,22.9023032,120.2729685,20.18,-87,123,53,21,205,-965,-28.5103035,-26.57606506,-20.1809597,-0.147687659,-1.023335457,-0.172689751,23,213
2020/6/14,12:10:35,22.9023542,120.2728885,20.227,89,-65,109,-50,174,-964,-22.83971024,-34.77445984,-20.22767448,-0.103638031,-1.033673882,-0.226668671,23,213
2020/6/14,12:10:37,22.9023997,120.2728102,19.994,11,-2,7,-155,238,-986,-17.77626419,-42.80278778,-19.99465561,-0.183727279,-0.987541556,-0.232495353,23,213
2020/6/14,12:10:40,22.9024628,120.2727123,19.995,219,37,344,-58,256,-967,-10.75195313,-52.84748459,-19.99515152,-0.063789114,-0.831595063,-0.149755508,23,213
2020/6/14,12:10:42,22.9025367,120.2726596,20.331,-69,249,72,-2,36,-962,-2.522525787,-58.24708557,-20.33198547,-0.012993374,-0.291841924,-0.01516329,23,213
2020/6/14,12:10:45,22.9026383,120.2726375,20.079,23,-4,-107,41,141,-1060,8.791204453,-60.51383209,-20.07901955,-0.03700868,-0.0825646,-0.062857583,23,213
2020/6/14,12:10:47,22.9027556,120.2726276,19.935,200,-77,60,31,39,-969,21.84646988,-61.53147888,-19.93573761,0.042501435,-0.211749047,-0.134097904,23,213
2020/6/14,12:10:50,22.90286,120.2726094,19.722,255,152,102,77,38,-1029,33.46501923,-63.39980316,-19.72248077,0.046882018,-0.071114533,-0.082414724,23,213
2020/6/14,12:10:52,22.9029552,120.2726001,19.919,63,56,613,-25,10,-994,44.07774734,-64.34883881,-19.91905594,0.142207146,0.330107689,0.149095416,23,213
2020/6/14,12:10:55,22.9029801,120.272638,19.971,-55,-269,81,-44,-42,-922,46.84484863,-60.4650116,-19.97124672,-0.083343901,1.444245338,0.153943837,23,213
2020/6/14,12:10:57,22.9029871,120.2727317,20.124,-11,172,47,46,-178,-1026,47.62836456,-50.85596085,-20.12497139,-0.061580639,1.429448843,0.130892262,23,213
2020/6/14,12:11:00,22.9029985,120.2728519,19.906,97,3,23,-68,-178,-978,48.89430237,-38.53059387,-19.90628433,-0.02568676,1.484529972,0.158715174,23,213
2020/6/14,12:11:02,22.9030073,120.2729654,20.003,53,-67,0,-33,-194,-986,49.88196564,-26.88942337,-20.0036087,-0.059574969,1.48055625,0.156784251,23,213
2020/6/14,12:11:05,22.9030145,120.273076,20.058,-66,128,-105,16,-132,-1085,50.68276596,-15.54977512,-20.05864906,0.086393081,1.500196576,0.128257006,23,213
2020/6/14,12:11:07,22.9030207,120.2731442,23.262,-218,189,63,-65,-71,-1098,51.37235641,-8.557120323,-23.26205635,0.079534158,1.499514341,0.116107091,23,213
2020/6/14,12:11:10,22.9030236,120.273152,28.271,107,52,49,51,-211,-871,51.69158173,-7.758311272,-28.27170753,-0.039361063,1.514859676,0.17117548,23,213
2020/6/14,12:11:12,22.9030055,120.2731577,30.02,104,48,39,99,-286,-871,50.10708618,-7.232153893,-29.95702553,0.049564898,1.543905258,0.296658903,23,213
2020/6/14,12:11:15,22.9029508,120.2731652,30.117,0,-39,-4,53,-286,-1022,43.58318329,-6.40790081,-30.11791801,0.051367261,1.575507879,0.307619691,23,213
2020/6/14,12:11:17,22.9028608,120.2731789,30.007,-51,-59,4,60,-297,-1079,33.55584335,-5.002263069,-30.00794983,0.041994005,1.531966209,0.334347963,23,213
2020/6/14,12:11:20,22.9027619,120.2731977,30.088,54,-11,16,139,-325,-937,22.55180359,-3.067148209,-30.08822441,0.07555756,1.527271152,0.333346814,23,213
2020/6/14,12:11:22,22.9026639,120.2732113,30.162,-49,-44,-39,43,-305,-990,11.63994408,-1.674215317,-30.1626873,0.022380564,1.482212067,0.279827207,23,213
2020/6/14,12:11:25,22.9025737,120.2732252,30.272,-179,141,-136,45,-171,-1079,1.59992218,-0.251473427,-30.27249908,0.01103876,1.471796155,-0.013281547,23,213
2020/6/14,12:13:51,22.9025965,120.27321,20.337,-34,-96,227,-48,172,-1001,4.487037659,-1.969016075,-20.33735085,-0.03448014,-0.85400182,-0.210123152,23,213
2020/6/14,12:13:53,22.9026355,120.2731782,20.341,85,-111,80,67,226,-945,8.832513809,-5.237810135,-20.34127998,0.010990111,-0.570766449,-0.191281691,23,213
2020/6/14,12:13:56,22.9026633,120.273158,20.039,-279,-59,132,-43,234,-944,11.93003464,-7.308641434,-20.03962135,-0.016179375,-0.434168428,-0.078432404,23,213
2020/6/14,12:13:58,22.9027043,120.273135,19.907,134,88,-5,59,95,-981,16.48718452,-9.662931442,-19.90761948,0.054758303,-0.437620223,-0.125627056,23,213
2020/6/14,12:14:01,22.902744,120.2731099,20.025,-188,202,49,138,50,-925,20.91526604,-12.23971367,-20.02574921,0.025906969,-0.403068513,-0.025092352,23,213
2020/6/14,12:14:03,22.9027765,120.2730942,20.298,-27,-15,-145,48,58,-1016,24.53389931,-13.84697533,-20.29888153,0.026521981,-0.566940486,-0.063116975,23,213
2020/6/14,12:14:06,22.9028162,120.273068,20.11,140,87,254,41,31,-998,28.95383453,-16.53010368,-20.11062622,0.039238632,-0.461362094,-0.069027193,23,213
2020/6/14,12:14:08,22.9028524,120.2730452,19.889,87,389,-99,32,162,-1016,32.97648621,-18.87643242,-19.88939476,0.04255446,-0.466323078,-0.020965815,23,213
2020/6/14,12:14:11,22.9028853,120.2730278,20.189,184,-159,-231,8,49,-1049,36.64417267,-20.6536541,-20.18949318,-0.073499896,-0.566700995,-0.034454688,23,213
2020/6/14,12:14:13,22.9029216,120.2730059,20.16,98,90,-22,80,233,-994,40.69521713,-22.89908981,-20.16056633,-0.073241085,-0.555741668,-0.059159551,23,213
2020/6/14,12:14:16,22.9029682,120.272977,19.841,-23,40,-71,69,151,-994,45.88130188,-25.86794281,-19.84167862,0.071095116,-0.589875698,-0.120547377,23,213
2020/6/14,12:14:18,22.902991,120.2729584,20.021,-233,188,29,95,76,-976,48.41898346,-27.77171326,-20.02161789,0.180675,0.099393368,0.094823979,23,213
2020/6/14,12:14:21,22.9029682,120.2729591,20.159,159,-45,1059,-96,-161,-1005,45.88132477,-27.70538712,-20.15914917,-0.226913929,2.618964195,0.143150106,23,213
2020/6/14,12:14:23,22.9029195,120.2729678,20.234,25,151,8,-155,41,-1053,40.45518875,-26.81289673,-20.23448563,-0.18302995,-2.981402874,0.028568521,23,213
2020/6/14,12:14:26,22.9028676,120.2729715,20.462,6,23,82,-110,4,-924,34.67481613,-26.42618179,-20.46264267,-0.160897493,-2.936368942,0.034444477,23,213
2020/6/14,12:14:28,22.90282,120.2729727,20.267,178,92,728,-233,41,-994,29.36733627,-26.30567551,-20.26722145,-0.155422792,-2.805343628,0.108592786,23,213
2020/6/14,12:14:31,22.9028027,120.2729439,19.654,-232,49,-139,-142,102,-972,27.44308853,-29.26190186,-19.65414047,-0.147155151,-1.7992208,-0.146555886,23,213
2020/6/14,12:14:33,22.9027928,120.2729001,19.998,55,25,44,-116,164,-964,26.34750748,-33.75178909,-19.99835587,-0.134533048,-1.705638051,-0.142565653,23,213
2020/6/14,12:14:36,22.9027835,120.2728515,20.285,-139,-13,-25,-123,220,-953,25.30774689,-38.73833847,-20.28544235,-0.129471928,-1.66893363,-0.142149568,23,213
2020/6/14,12:14:38,22.9027765,120.2728034,20.353,-125,-35,-25,-68,148,-912,24.52457047,-43.66499329,-20.35335922,-0.11892911,-1.704427719,-0.168925107,23,213
2020/6/14,12:14:41,22.9027672,120.2727567,20.458,9,150,77,-57,46,-984,23.48985672,-48.46058655,-20.4588604,-0.044158064,-1.644698858,-0.105702646,23,213
2020/6/14,12:14:43,22.9027432,120.2727368,20.674,12,199,-128,-131,-39,-997,20.82114983,-50.49415207,-20.6741333,-0.27694422,-3.120774508,-0.000570739,23,213
2020/6/14,12:14:46,22.9026948,120.2727392,20.456,199,294,186,-105,-116,-1022,15.43703842,-50.25440216,-20.45640182,-0.168390408,3.010109425,0.065854266,23,213
2020/6/14,12:14:48,22.9026481,120.2727444,19.978,-26,72,51,-169,-11,-1059,10.23965073,-49.71658707,-19.97830391,-0.12120612,3.055678606,0.038698371,23,213
2020/6/14,12:14:51,22.9026053,120.2727497,19.696,61,-156,-3,-182,-131,-986,5.469585419,-49.17526627,-19.69681549,-0.189914957,3.076617479,0.04660105,23,213
2020/6/14,12:14:53,22.9025728,120.2727454,20.167,-145,148,909,-58,80,-1002,1.851528168,-49.61782837,-20.16751099,-0.180743307,-1.868584037,-0.030302588,23,213
2020/6/14,12:14:56,22.9025667,120.2727023,19.926,56,30,57,-41,129,-970,1.178291321,-54.03807831,-19.92601204,-0.113351956,-1.776837945,-0.134589359,23,213
2020/6/14,12:14:58,22.9025574,120.2726489,20.178,230,-62,-77,-94,63,-985,0.134304047,-59.50598907,-20.17863464,-0.074746922,-1.609916806,-0.133250222,23,213
2020/6/14,12:15:01,22.9025525,120.2726066,20.297,-163,156,-614,-59,101,-974,-0.409103394,-63.84741211,-20.2976265,0.040450227,-1.862759709,-0.208855346,23,213
2020/6/14,12:15:03,22.9025194,120.2726006,20.439,106,-243,-180,-87,49,-907,-4.136871338,-64.45615387,-20.44199944,-0.133779213,2.957585096,-0.011597187,23,213
2020/6/14,12:15:06,22.9024761,120.2726085,20.35,145,-27,75,-102,-8,-974,-8.915794373,-63.65680695,-20.35021782,-0.186513945,2.944346666,0.057475675,23,213
2020/6/14,12:15:08,22.9024342,120.2726173,19.973,11,-71,-70,-148,-75,-945,-13.57825089,-62.74669647,-19.97308731,-0.203476384,3.007781744,0.016326107,23,213
2020/6/14,12:15:11,22.9023878,120.272625,19.927,-30,-5,3,-192,0,-973,-18.74385834,-61.95832825,-19.92716599,-0.185089111,2.994277477,0.037424169,23,213
2020/6/14,12:15:13,22.9023413,120.2726334,19.644,30,18,215,-144,-21,-996,-23.91425323,-61.09560394,-19.64496803,-0.124167629,2.895652056,0.076562598,23,213
2020/6/14,12:15:16,22.9022912,120.272642,19.844,-24,-40,18,-159,-19,-962,-29.48838806,-60.2167511,-19.84492683,-0.195157334,2.995489597,0.051403418,23,213
2020/6/14,12:15:18,22.902244,120.2726501,20.086,66,-38,38,-142,-38,-917,-34.74552917,-59.38744354,-20.08602142,-0.18454203,2.985630512,0.062825426,23,213
2020/6/14,12:15:21,22.9021897,120.2726605,20.01,157,-30,54,-157,-91,-988,-40.22525787,-58.44814301,-20.04536057,-0.163493559,3.009357214,0.087012038,23,213
2020/6/14,12:15:23,22.9021434,120.2726672,19.923,78,180,81,-204,-30,-1079,-45.9855423,-57.63304901,-19.92711449,-0.161745787,2.936841488,0.096034817,23,213
2020/6/14,12:15:26,22.9020906,120.2726749,19.988,-52,-83,181,-159,-15,-1017,-51.82514191,-56.84700775,-19.98813248,-0.086474523,2.904450893,0.066632815,23,213
2020/6/14,12:15:28,22.9020456,120.2726864,20.18,-38,97,-511,-85,-54,-1044,-56.83669281,-55.66915131,-20.18019867,-0.121211976,2.245421171,-0.038198091,23,213
2020/6/14,12:15:31,22.9020132,120.2727282,19.714,21,101,197,-58,-107,-1014,-60.44476318,-51.37613297,-19.71433258,-0.095842332,2.066167355,0.109204449,23,213
2020/6/14,12:15:33,22.9019813,120.2727713,19.812,20,178,65,-29,-16,-993,-63.99341583,-46.95705795,-19.81278992,-0.048861068,1.961134553,0.060948685,23,213
2020/6/14,12:15:36,22.9019586,120.2728094,19.966,-257,153,-113,-75,-39,-990,-66.51515961,-43.05038834,-19.96650505,-0.159765124,2.200691462,0.06226049,23,213
2020/6/14,12:15:38,22.9019259,120.272855,20.087,-26,122,-72,-60,-42,-1017,-70.15906525,-38.37738419,-20.08704758,-0.073478423,2.088374615,0.07037098,23,213
2020/6/14,12:15:41,22.9018948,120.2728977,20.021,147,-147,106,-90,-44,-975,-73.61791229,-33.99731827,-20.02161217,-0.080847964,1.986732244,0.035923935,23,213
2020/6/14,12:15:43,22.9018657,120.2729488,19.86,-144,61,-7,-6,-44,-1005,-76.8588028,-28.75394058,-19.86038589,-0.033231869,2.179294825,0.126516938,23,213
2020/6/14,12:15:46,22.9018365,120.2729888,19.995,15,45,2,-99,-72,-986,-80.11090088,-24.65225983,-19.99573708,-0.076342881,2.112562656,0.087099425,23,213
2020/6/14,12:15:48,22.901839,120.2730295,20.129,84,43,-106,67,-104,-1063,-79.83400726,-20.48000145,-20.12995148,0.031395618,0.519029796,-0.018043105,23,213
2020/6/14,12:15:51,22.901875,120.2730629,19.883,166,-74,27,73,-64,-1040,-75.82875061,-17.05298805,-19.88376617,0.058820635,0.615981519,0.016011018,23,213
2020/6/14,12:15:53,22.9018991,120.2730865,19.787,-53,118,-82,50,-16,-931,-73.14380646,-14.63575554,-19.78723907,0.00247637,0.722058415,0.040010646,23,213
2020/6/14,12:15:56,22.9019263,120.273122,19.862,125,-49,-40,29,6,-1031,-70.11937714,-10.99438477,-19.86258698,0.031085227,0.499725401,-0.077359378,23,213
2020/6/14,12:15:58,22.9019584,120.273153,20.002,99,-5,-44,33,-6,-1003,-66.54239655,-7.819181442,-20.00296974,-0.00012913,0.556763053,-0.006073914,23,213
2020/6/14,12:16:01,22.901989,120.2731862,20.02,-128,34,58,20,-46,-958,-63.13625336,-4.413812637,-20.02062988,0.004738986,0.623989284,-0.046736598,23,213
2020/6/14,12:16:03,22.9020267,120.273225,20.223,-84,-243,47,7,77,-991,-58.93713379,-0.430756569,-20.22331619,0.025950111,0.622665524,-0.058730822,23,213
2020/6/14,12:16:06,22.9020598,120.2732587,20.262,-82,4,-2,85,44,-1101,-55.25531769,3.022413731,-20.26215935,0.194938466,0.741810262,-0.079373144,23,213
2020/6/14,12:16:08,22.9020683,120.2732615,23.428,74,-41,-46,61,-114,-1027,-54.30847168,3.310804367,-23.42826462,0.070106201,0.66211015,0.067412332,23,213
2020/6/14,12:16:11,22.9020666,120.2732649,27.915,-52,159,122,128,-80,-844,-54.4995575,3.660159588,-27.91514397,0.061470143,0.726558387,0.058936402,23,213
2020/6/14,12:16:13,22.9020759,120.2732722,29.674,-163,-68,-26,157,36,-1000,-53.46199036,4.401852131,-29.67431641,0.108704425,0.702576339,-0.089253925,23,213
2020/6/14,12:16:16,22.9021264,120.2732685,30.177,69,92,-33,88,-28,-968,-47.83507538,4.02616024,-30.177248,0.058360256,0.751223087,-0.118050627,23,213
2020/6/14,12:16:18,22.9022149,120.2732609,29.813,-11,30,49,153,53,-988,-37.98413086,3.24653101,-29.81383514,0.082717076,0.679047942,-0.092806667,23,213
2020/6/14,12:16:21,22.9023158,120.2732488,29.948,-54,-10,12,141,58,-1021,-27.85075378,2.113791466,-29.9734745,0.058587492,0.64716661,-0.070031293,23,213
2020/6/14,12:16:23,22.9024113,120.273239,29.944,65,54,125,1,33,-993,-16.12438583,1.004644394,-29.9448185,0.02236167,0.708031595,-0.045504797,23,213
2020/6/14,12:16:26,22.902513,120.2732305,29.903,52,7,3,58,-39,-1003,-4.805007935,0.128397942,-29.90364838,0.128497347,0.697669327,0.056479681,23,213
2020/6/14,12:16:28,22.9025522,120.2732262,29.939,-97,108,111,87,-18,-973,-0.43637085,-0.314429283,-29.93944168,0.135235354,0.665721297,0.124883205,23,213
