date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/16,11:27:12,22.9025306,120.2731549,20.083,35,-30,9,-27,-22,-1007,-32.96044159,-1.912460327,-20.08313179,-0.017339164,1.225338578,0.009819434,20,270
2020/6/16,11:27:15,22.9025548,120.2732035,20.176,-184,236,-80,18,-55,-974,-30.26002121,3.075269699,-20.17657471,0.00944444,1.253945351,-0.002583639,20,270
2020/6/16,11:27:18,22.902602,120.2732159,20.043,256,-294,-100,-43,84,-1019,-25.00720596,4.337896347,-20.04381371,-0.05778113,-0.236650258,-0.062062312,20,270
2020/6/16,11:27:21,22.9026689,120.2732046,19.956,65,38,-26,-34,20,-1019,-17.55946732,3.184925079,-19.95619392,-0.009608772,-0.110757582,-0.059850592,20,270
2020/6/16,11:27:24,22.9027276,120.2731956,19.758,100,44,-37,24,55,-1027,-11.02697754,2.260917664,-19.75870895,-0.02430265,-0.020777168,-0.029641666,20,270
2020/6/16,11:27:27,22.9027862,120.2731891,19.653,-91,20,-1,51,35,-972,-4.505313873,1.590942383,-19.6533947,-0.015054307,-0.026308678,-0.070899785,20,270
2020/6/16,11:27:30,22.9028374,120.2731838,19.868,-198,-18,-49,13,131,-921,1.197886467,1.046524048,-19.86863899,0.223561153,-0.062479958,-0.081519745,20,270
2020/6/16,11:33:29,22.9028163,120.2731632,19.482,-123,-4,34,-64,54,-965,-1.242897034,-0.424571037,-19.48290634,-0.140687943,-1.947758079,0.044857416,20,270
2020/6/16,11:33:32,22.9028184,120.2730997,20.348,-36,-72,14,-115,71,-987,-1.007686615,-6.935335159,-20.34808159,-0.204971433,-1.562143683,-0.013912042,20,270
2020/6/16,11:33:35,22.9028181,120.2729888,20.162,-241,214,8,-108,50,-1109,-1.035480499,-18.30482292,-20.16205025,-0.071517624,-1.539230227,-0.012834874,20,270
2020/6/16,11:33:38,22.9027976,120.2729306,19.898,6,-16,-51,-73,82,-1029,-3.324550629,-24.27943611,-19.89805222,-0.005851056,-1.626722693,0.016011722,20,270
2020/6/16,11:33:41,22.9027571,120.2729336,19.8,6,-2,-1178,45,-23,-963,-7.826506615,-23.97152519,-19.80003738,-0.11247319,-2.415931702,-0.060389969,20,270
2020/6/16,11:33:44,22.9026823,120.2729254,19.979,-205,-87,549,-28,-58,-1022,-16.16230392,-24.8135128,-19.97929382,-0.18821761,-1.955780506,0.145218864,20,270
2020/6/16,11:33:47,22.9026615,120.2728467,20.406,-95,-18,-104,-97,59,-967,-18.47094345,-32.87895966,-20.40652847,-0.162645087,-1.870432496,0.027712379,20,270
2020/6/16,11:33:50,22.9026314,120.2727392,20.367,83,-245,14,-79,50,-1037,-21.82283401,-43.89889526,-20.3673172,-0.010179609,-1.943056107,0.034230065,20,270
2020/6/16,11:33:53,22.9026127,120.2726994,20.004,14,86,-20,-58,72,-993,-23.90366364,-47.98243713,-20.00456047,-0.006763374,-1.610926628,-0.006648614,20,270
2020/6/16,11:33:56,22.9025992,120.272725,19.839,52,143,-491,39,16,-980,-25.40597534,-45.3575058,-19.83910179,0.022971783,-1.676238656,-0.095767789,20,270
2020/6/16,11:33:59,22.9025509,120.2727969,20.096,43,-47,119,-58,-31,-983,-30.79056168,-37.98364258,-20.09674072,-0.047720827,2.139917612,0.038735781,20,270
2020/6/16,11:34:02,22.9024865,120.2728927,20.111,2,37,7,9,-33,-1015,-37.9503746,-28.15941429,-20.11160851,-0.065823428,2.1789217,0.04967327,20,270
2020/6/16,11:34:05,22.9024227,120.2729918,20.213,26,32,32,-36,-57,-1018,-45.06116104,-18.00508881,-20.21354675,0.033085741,2.208084106,0.030027296,20,270
2020/6/16,11:34:08,22.9023899,120.273049,20.248,5,-65,35,72,-83,-1016,-48.70289993,-12.13924408,-20.24839401,0.116028041,2.356238842,0.058513425,20,270
2020/6/16,11:34:11,22.9024118,120.2730563,20.299,-26,-100,-1233,60,6,-995,-46.26696396,-11.38980103,-20.29924202,0.037626527,1.775834322,-0.082827069,20,270
2020/6/16,11:34:14,22.9024878,120.2730829,20.377,-2,18,17,-43,95,-985,-37.80393982,-8.657764435,-20.37794113,-0.114536241,0.218696117,-0.104887478,20,270
2020/6/16,11:34:17,22.9025983,120.2731113,19.991,31,-37,30,-46,49,-1004,-25.51301956,-5.751056671,-19.99099922,-0.068281025,0.290156066,-0.072741076,20,270
2020/6/16,11:34:20,22.9027021,120.2731373,19.71,33,-34,-33,-8,70,-955,-13.95392895,-3.079375267,-19.71023178,-0.094741672,0.331927299,-0.041567624,20,270
2020/6/16,11:35:53,22.9028294,120.2731672,19.556,-82,0,-1233,-140,-99,-971,0.035095215,-0.100824356,-19.55646515,-0.141680911,-2.108662605,-0.093969382,20,270
2020/6/16,11:35:56,22.902787,120.2731685,20.136,-19,127,-10,-24,-22,-997,-4.680794716,0.035784721,-20.13673401,-0.062732548,2.840993166,0.034552436,20,270
2020/6/16,11:35:59,22.9027315,120.2731774,20.015,17,38,82,-38,-50,-1005,-10.86360455,0.943400383,-20.01581192,-0.094374046,2.891182899,0.093209378,20,270
2020/6/16,11:36:02,22.9026762,120.2731878,19.935,45,-51,26,-92,-92,-990,-17.01317596,2.010666847,-19.9357605,-0.110514566,3.039477825,0.109225765,20,270
2020/6/16,11:36:05,22.9026201,120.2731946,20.036,-13,4,-93,-97,-106,-965,-23.25614166,2.708015442,-20.03688812,-0.12018773,3.079092264,0.099406019,20,270
2020/6/16,11:36:08,22.9025663,120.2732006,20.045,-23,54,1,-54,-139,-1017,-29.24644089,3.324525833,-20.04596138,-0.102700762,2.975586414,0.10109587,20,270
2020/6/16,11:36:11,22.9025123,120.2732084,20.114,62,14,681,-70,-104,-1015,-35.25613785,4.132411003,-20.11463165,0.048472926,3.034179688,0.093377113,20,270
2020/6/16,11:36:14,22.9025254,120.273188,20.08,58,-86,-239,-103,86,-1009,-33.78397751,2.00844574,-20.07823753,-0.146323115,-1.203968406,-0.133006737,20,270
2020/6/16,11:36:17,22.9025494,120.2731319,20.107,20,-29,1,-90,130,-976,-31.13415527,-3.716643333,-20.10704803,-0.105543494,-0.978233814,-0.122741513,20,270
2020/6/16,11:36:20,22.9025771,120.2730773,20.315,53,-3,28,-79,143,-958,-28.05031967,-9.319960594,-20.3156662,-0.106465563,-0.96673131,-0.117763005,20,270
2020/6/16,11:36:23,22.9026066,120.2730245,20.55,24,-8,-165,-68,134,-931,-25.06098557,-14.30493641,-20.53662109,-0.083631694,-1.003317952,-0.136641771,20,270
2020/6/16,11:36:26,22.9026331,120.2729756,20.304,-95,50,38,-108,147,-1022,-21.81304169,-19.74025345,-20.30444527,-0.096751258,-1.072399139,-0.108324684,20,270
2020/6/16,11:36:29,22.9026601,120.2729234,20.3,-215,66,-969,-211,106,-1010,-18.81090546,-25.09670639,-20.30062294,-0.06091236,-1.372686386,-0.21993053,20,270
2020/6/16,11:36:32,22.9026376,120.2728833,20.607,-29,41,-105,-77,60,-978,-21.31163788,-29.21154404,-20.60795975,-0.130507916,-2.464197397,-0.007346306,20,270
2020/6/16,11:36:35,22.9025986,120.272843,20.198,21,-4,38,-92,-22,-1001,-25.64809036,-33.34354401,-20.19834328,-0.141632453,-2.509139299,0.018746819,20,270
2020/6/16,11:36:38,22.9025577,120.2728044,20.025,0,-28,-9,-150,-28,-1016,-30.20635605,-37.30242538,-20.02538681,-0.142739937,-2.423988819,0.019117631,20,270
2020/6/16,11:36:41,22.9025187,120.2727655,19.94,-35,-9,-27,-177,6,-1001,-34.54703903,-41.29330826,-19.94045258,-0.139713153,-2.425172329,0.023786284,20,270
2020/6/16,11:36:44,22.9024766,120.2727215,19.879,-17,10,-13,-152,-16,-1006,-39.23970413,-45.80263901,-19.87983322,-0.139534011,-2.492005587,0.026068345,20,270
2020/6/16,11:36:47,22.9024541,120.2727009,19.73,112,-115,1357,-36,-55,-1003,-41.74422073,-47.9096489,-19.73036575,0.002525201,-2.368957043,0.131461412,20,270
2020/6/16,11:36:50,22.9025015,120.2726992,19.872,60,-10,48,-27,161,-952,-36.46776581,-48.08626556,-19.87234879,-0.037894718,-0.170535564,-0.128691867,20,270
2020/6/16,11:36:53,22.9025585,120.2726912,20.083,-33,20,14,11,108,-992,-30.11439896,-48.9115715,-20.08393478,-0.024185866,0.001370583,-0.08214657,20,270
2020/6/16,11:36:56,22.9026097,120.2726891,19.967,-14,14,-2,-14,89,-996,-24.42029953,-49.1186142,-19.96720123,-0.03425014,-0.071810573,-0.082369208,20,270
2020/6/16,11:36:59,22.9026639,120.2726887,19.908,21,1,-55,-45,136,-1027,-18.3821106,-49.16801453,-19.90803719,-0.059962623,-0.200351462,-0.097477376,20,270
2020/6/16,11:37:02,22.9027203,120.2726846,19.96,11,9,1,24,94,-983,-12.10353184,-49.58966446,-19.96027946,-0.033845309,-0.19842422,-0.08490064,20,270
2020/6/16,11:37:05,22.9027787,120.2726807,20.029,24,3,-6,-32,53,-1006,-5.602461815,-49.98345947,-20.02952003,-0.02790767,-0.218935579,-0.098788969,20,270
2020/6/16,11:37:08,22.9028036,120.2726923,19.939,6,61,-323,-35,29,-1009,-2.837296486,-48.79895782,-19.93954849,-0.057470258,1.62409091,0.037802108,20,270
2020/6/16,11:38:57,22.9028087,120.273162,20.3,337,82,-82,-77,-28,-978,-1.850129128,-2.533821106,-20.30040741,-0.161189497,-2.407537937,0.018617658,20,270
2020/6/16,11:39:00,22.9027692,120.2731122,20.159,160,26,62,5,14,-961,-6.24788475,-7.648295403,-20.15937805,-0.081123024,-2.24159193,0.041514713,20,270
2020/6/16,11:39:03,22.9027294,120.273062,19.782,-43,-6,102,-123,-99,-983,-10.68135643,-12.79483318,-19.78291702,-0.102224343,-2.21727109,0.087437652,20,270
2020/6/16,11:39:06,22.9026999,120.2730199,19.926,-100,17,-38,-46,-70,-1006,-13.96816826,-17.10743713,-19.92650604,-0.124921881,-2.278352976,0.058367677,20,270
2020/6/16,11:39:09,22.9026657,120.2729731,20.082,87,-19,107,-147,-29,-1039,-17.77249527,-21.90676117,-20.08222771,-0.111758329,-2.325143099,0.105509862,20,270
2020/6/16,11:39:12,22.9026306,120.2729246,20.188,88,-60,35,-8,-107,-972,-21.67575455,-26.88021851,-20.18816948,-0.07969825,-2.343439579,0.044323225,20,270
2020/6/16,11:39:15,22.9025965,120.2728793,20.155,29,-90,0,-42,-44,-977,-25.47818375,-31.52974701,-20.15553665,-0.103508875,-2.300944805,0.03205768,20,270
2020/6/16,11:39:18,22.9025648,120.2728362,19.998,-32,-61,46,-194,0,-1011,-28.99899673,-35.94776535,-19.9981575,-0.117893852,-2.354278088,0.031579394,20,270
2020/6/16,11:39:21,22.9025313,120.2728027,20.041,56,-43,-982,15,-90,-1048,-32.73120499,-39.37874603,-20.0413475,-0.080674306,2.81073761,-0.076920524,20,270
2020/6/16,11:39:24,22.902491,120.2728448,20.003,7,-47,4,57,-69,-992,-37.22067261,-35.05963135,-20.00369644,0.034402102,2.116418123,-0.032572404,20,270
2020/6/16,11:39:27,22.902468,120.272885,20.212,70,-248,-117,38,-88,-982,-39.77891159,-30.94739914,-20.21249962,-0.023106968,2.456463337,0.099925146,20,270
2020/6/16,11:39:30,22.9024321,120.2729226,20.063,-6,-15,-64,0,-109,-1027,-43.77937317,-27.08322906,-20.06302261,0.018695354,2.228917599,0.031185701,20,270
2020/6/16,11:39:33,22.9023945,120.2729702,19.898,179,104,53,90,-140,-979,-47.96042633,-22.21081543,-19.89879417,0.037040602,2.247415543,0.05655374,20,270
2020/6/16,11:39:36,22.9023837,120.2730174,20.04,-51,52,-233,-18,93,-992,-49.16302109,-17.36698151,-20.04094124,0.011045281,0.829890609,-0.143931717,20,270
2020/6/16,11:39:39,22.9024178,120.2730693,20.027,17,-42,73,43,59,-990,-45.37321854,-12.04255772,-20.0279789,0.030495215,0.914358616,-0.061870169,20,270
2020/6/16,11:39:42,22.9024465,120.2731172,20.047,44,4,-35,38,55,-1024,-42.17342377,-7.132382393,-20.04782677,0.0203139,0.979391992,-0.073141783,20,270
2020/6/16,11:39:45,22.9024736,120.2731651,20.119,98,26,62,41,5,-1021,-39.15414429,-2.223590851,-20.11975098,0.027388759,0.947590113,-0.082502089,20,270
2020/6/16,11:39:48,22.9025045,120.2732166,20.159,-156,191,-82,43,60,-1004,-35.71284103,3.060612679,-20.15914726,0.050136387,0.982324123,-0.095918052,20,270
2020/6/16,11:39:51,22.9025511,120.2732283,20.102,-13,63,-34,-25,131,-979,-30.53209686,4.26500988,-20.10199928,-0.074441925,-0.155691534,-0.125947461,20,270
2020/6/16,11:39:54,22.9026055,120.273221,19.993,75,31,-20,-27,30,-1020,-24.47044754,3.507855415,-19.99388504,-0.070870638,-0.1642472,-0.106216617,20,270
2020/6/16,11:39:57,22.9026647,120.2732108,20.103,21,20,-38,-71,96,-1019,-17.88015556,2.46322155,-20.10313225,-0.037654039,-0.13116318,-0.095330924,20,270
2020/6/16,11:40:00,22.902722,120.2732021,19.872,-39,88,-30,-110,41,-1020,-11.5073967,1.576516151,-19.87220192,-0.067968749,-0.106469333,-0.080462396,20,270
2020/6/16,11:40:03,22.9027798,120.2731954,19.725,36,-33,12,-16,27,-988,-5.070655823,0.88373661,-19.72570419,-0.047296509,-0.171655387,-0.093986057,20,270
2020/6/16,11:40:06,22.9028377,120.2731869,19.724,49,142,29,-60,50,-953,1.376781464,0.014992714,-19.72448349,0.126151294,-0.208619729,-0.139819235,20,270
2020/6/16,11:44:29,22.9028408,120.2731942,0.043,3,-4,2,61,4,-1005,0.003551483,0.223151207,-0.043204486,0.038772251,-1.954030633,0.004695481,20,270
2020/6/16,11:44:32,22.9028536,120.2731936,1.002,8,-115,1240,-94,-31,-1066,1.43516922,0.158330917,-1.002544045,-0.193307534,-1.278839231,0.054271795,20,270
2020/6/16,11:44:35,22.9029103,120.2731499,6.424,-129,30,42,-70,35,-1004,7.756952763,-4.325157166,-6.424319267,-0.141751334,-0.710775614,-0.042909801,20,270
2020/6/16,11:44:38,22.9029832,120.2730859,13.209,153,54,20,-78,24,-992,15.86542606,-10.88932037,-13.20919991,-0.116169244,-0.577446818,-0.032670345,20,270
2020/6/16,11:44:41,22.9030538,120.2730338,19.087,-97,7,-373,-127,98,-916,23.72209167,-16.22860336,-19.08775902,-0.015460532,-0.647413969,-0.175435945,20,270
2020/6/16,11:44:44,22.9030675,120.2729477,20.521,78,208,-20,-125,-59,-940,25.24734879,-25.05901718,-20.52132797,-0.108418651,-1.568447113,-0.013064214,20,270
2020/6/16,11:44:47,22.9030601,120.2728367,20.123,-76,-9,-32,-127,29,-1004,24.42786217,-36.44276047,-20.12376595,-0.125816077,-1.638263345,0.050333995,20,270
2020/6/16,11:44:50,22.9030282,120.2727261,20.039,67,77,-127,-123,-27,-1036,20.87889862,-47.77876282,-20.03931999,-0.111464858,-2.427233458,-0.079144359,20,270
2020/6/16,11:44:53,22.9029277,120.2726603,19.904,28,21,-22,-98,-35,-996,9.688527107,-54.52483749,-19.90428162,-0.108002558,-2.690625906,0.007595426,20,270
2020/6/16,11:44:56,22.9028193,120.272631,19.956,13,6,-256,-91,-78,-1022,-2.39315033,-57.53333664,-19.95637131,-0.102468006,3.003130674,-0.016406514,20,270
2020/6/16,11:44:59,22.9027157,120.2726727,20.054,34,-94,69,-134,-22,-966,-13.91532135,-53.25805283,-20.05430603,-0.075593784,2.692564487,0.057251412,20,270
2020/6/16,11:45:02,22.9026154,120.272741,20.036,-29,-18,-531,-20,-77,-1058,-25.0912056,-46.24797058,-20.03634834,0.014721535,2.25717783,-0.112083144,20,270
2020/6/16,11:45:05,22.9025921,120.2728509,19.913,90,-39,75,-56,38,-997,-27.68487167,-34.98568344,-19.91397858,-0.025844455,1.574251175,-0.019957311,20,270
