date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/20,16:45:51,22.902377,120.2731684,20.26,18,-41,23,-25,-79,-962,-47.56148911,4.901026726,-20.26018906,-0.025092952,2.897278786,0.094201759,24,280
2020/6/20,16:45:54,22.9023309,120.2731727,19.951,-51,82,-132,30,-45,-1015,-52.69511414,5.337897778,-19.95132446,-0.00371749,2.84236598,0.060389504,24,280
2020/6/20,16:45:57,22.9022816,120.2731784,19.87,-120,34,59,-61,-79,-1056,-58.17937851,5.922933578,-19.870327,-0.045124229,2.855533838,0.082188837,24,280
2020/6/20,16:46:00,22.9022315,120.2731832,19.828,-28,-74,6,-58,-54,-968,-63.75846481,6.416861534,-19.82863235,-0.060413573,2.773497581,0.065943815,24,280
2020/6/20,16:46:03,22.9022055,120.2731891,19.995,2,-60,-1260,88,34,-1018,-66.6472702,7.017870426,-19.99501228,0.130849794,1.471084356,-0.086439036,24,280
2020/6/20,16:46:06,22.9022375,120.2731567,20.043,5,-95,-133,-122,11,-1012,-63.0855217,3.70158577,-20.04354286,-0.102434829,-0.918352187,-0.064053997,24,280
2020/6/20,16:46:09,22.9022775,120.2731067,20.117,-22,82,-26,-49,57,-962,-58.63520432,-1.445631504,-20.11759567,-0.105236448,-0.979003906,-0.040853947,24,280
2020/6/20,16:46:12,22.9023244,120.273048,20.131,133,-178,-44,-154,33,-988,-53.41155624,-7.461702347,-20.13150024,-0.102522708,-0.991914451,-0.015276161,24,280
2020/6/20,16:46:15,22.9023705,120.2729939,20.0,-41,31,-29,-88,66,-999,-48.28791809,-13.0042038,-20.00050926,-0.115351848,-1.101889133,-0.061252978,24,280
2020/6/20,16:46:18,22.9024179,120.2729336,19.756,-300,65,-63,-101,53,-962,-43.00647354,-19.18837929,-19.75692368,-0.090296455,-1.144660234,-0.104344077,24,280
2020/6/20,16:46:21,22.9024286,120.2728721,20.087,6,-112,-5,-86,-63,-1006,-41.82007599,-25.49757195,-20.08731461,-0.11096485,-1.790602446,0.020081963,24,280
2020/6/20,16:46:24,22.9024291,120.2728124,19.799,37,24,17,-121,-62,-1024,-41.76194382,-31.62153435,-19.79920578,-0.1493534,-1.982812285,0.027407475,24,280
2020/6/20,16:46:27,22.9024265,120.2727555,20.202,-68,126,70,-112,5,-1016,-42.05395889,-37.45064926,-20.20228767,-0.155614033,-1.93726635,0.018343795,24,280
2020/6/20,16:46:30,22.9024254,120.2727031,20.086,39,-214,315,-136,33,-1011,-42.16899109,-42.83482742,-20.08391953,-0.066536471,-1.467959046,0.079859987,24,280
2020/6/20,16:46:33,22.9024687,120.2727,19.667,120,43,144,-40,39,-1005,-37.35071945,-43.14844131,-19.66711044,-0.098125003,-0.107368708,-0.085465774,24,280
2020/6/20,16:46:36,22.9025425,120.2726902,19.97,-26,14,59,-61,131,-968,-29.14253235,-44.15221786,-19.9703083,-0.056259587,0.047990251,-0.066106386,24,280
2020/6/20,16:46:39,22.9026126,120.2726855,19.871,-63,-48,3,-97,122,-1004,-21.33035088,-44.630867,-19.87132454,-0.053256765,-0.022005249,-0.112555631,24,280
2020/6/20,16:46:42,22.9026721,120.2726835,19.987,101,-11,-32,-21,49,-970,-14.71345711,-44.83374023,-19.98778343,-0.076017186,-0.142184943,-0.12874718,24,280
2020/6/20,16:46:45,22.9027393,120.2726779,20.003,-119,-4,41,-116,186,-976,-7.232000828,-45.41043472,-20.00336838,-0.086603351,-0.156583428,-0.107349269,24,280
2020/6/20,16:46:48,22.9027905,120.2726759,20.232,-83,60,943,16,79,-1009,-1.516803026,-45.6125679,-20.23295975,0.049445771,0.908642769,0.069104426,24,280
2020/6/20,16:46:51,22.902789,120.2727217,19.775,-29,-15,-118,1,-32,-1031,-1.682522655,-40.92443466,-19.77524757,0.022640955,1.61084044,-0.003513078,24,280
2020/6/20,16:46:54,22.9027887,120.2727794,19.926,12,-44,10,107,21,-980,-1.724269867,-35.00682068,-19.92614937,0.049003631,1.450847149,-0.032658648,24,280
2020/6/20,16:46:57,22.9027934,120.2728432,19.68,-20,-13,-19,108,-8,-986,-1.200094581,-28.46500015,-19.68084145,0.047595501,1.534179211,-0.017505068,24,280
2020/6/20,16:47:00,22.9027941,120.2729007,19.789,37,6,23,87,-42,-972,-1.119209409,-22.56555557,-19.78981972,0.032547086,1.477429271,-0.023975443,24,280
2020/6/20,16:47:03,22.9027958,120.2729534,19.678,-26,7,0,-19,43,-1026,-0.925174236,-17.15573502,-19.67839813,0.021671485,1.449029922,-0.02520404,24,280
2020/6/20,16:47:06,22.9027984,120.2730149,19.673,-46,0,-20,-19,81,-1007,-0.636881113,-10.85491562,-19.67358017,0.01153603,1.443500638,-0.039187074,24,280
2020/6/20,16:47:09,22.9028014,120.2730712,19.612,-37,6,36,5,33,-1024,-0.304002285,-5.085100651,-19.61228561,0.030191857,1.471250176,-0.010338594,24,280
2020/6/20,16:47:12,22.9028029,120.2731185,19.109,-50,-103,16,29,0,-906,-0.141460896,-0.217436969,-19.10953522,0.098234251,1.503554821,-0.009746277,24,280
2020/6/20,16:48:41,22.9028042,120.2731194,19.698,23,22,1093,36,-73,-946,0.195134878,-0.589161098,-19.69859505,-0.01224366,2.983083963,0.122607663,24,280
2020/6/20,16:48:44,22.9027881,120.2730702,20.262,-12,5,87,-53,-53,-986,-1.598201513,-5.649201393,-20.26266289,-0.100106709,-1.947477221,0.059462607,24,280
2020/6/20,16:48:47,22.9027719,120.2730085,20.021,-93,15,-61,-12,-45,-1005,-3.415368557,-11.97342777,-20.02166367,-0.071152553,-2.072469473,0.005563981,24,280
2020/6/20,16:48:50,22.9027515,120.272945,20.031,5,143,22,-74,0,-1019,-5.686162949,-18.48707962,-20.03165627,-0.071195275,-2.04303503,0.011629924,24,280
2020/6/20,16:48:53,22.9027338,120.2728877,19.93,-135,43,-1029,-57,-22,-1030,-7.656311989,-24.36199951,-19.93008804,0.045071293,-2.26129818,-0.040682282,24,280
2020/6/20,16:48:56,22.9026994,120.2728992,19.874,0,19,-64,-35,25,-1016,-11.48214817,-23.18370247,-19.87445831,-0.01893953,2.367059469,1.89e-05,24,280
2020/6/20,16:48:59,22.9026644,120.2729305,19.892,40,-74,-18,64,-87,-996,-15.37656975,-19.96588707,-19.89219093,-0.008004393,2.432765961,0.007623084,24,280
2020/6/20,16:49:02,22.9026314,120.2729578,20.013,44,-1,1,20,-35,-1001,-19.05679131,-17.1725235,-20.01392746,-0.012435401,2.457562208,0.013428776,24,280
2020/6/20,16:49:05,22.9025913,120.2729908,20.041,7,2,-48,-25,2,-1030,-23.52145386,-13.78586769,-20.04138184,-0.022590537,2.447981834,0.007182207,24,280
2020/6/20,16:49:08,22.9025559,120.2730221,20.084,4,18,104,25,-9,-983,-27.45859337,-10.58102798,-20.08434868,-0.026169328,2.460879326,0.038011659,24,280
2020/6/20,16:49:11,22.9025119,120.2730555,20.05,-19,5,-26,0,1,-1009,-32.3511734,-7.153030872,-20.05015564,-0.011350845,2.349586487,0.004978528,24,280
2020/6/20,16:49:14,22.9024713,120.2730909,20.025,78,14,50,44,-87,-994,-36.86960602,-3.520763397,-20.02596664,-0.009456962,2.392065287,0.022287212,24,280
2020/6/20,16:49:17,22.9024322,120.2731255,20.036,-26,27,-68,13,-70,-1021,-41.22159958,0.037086725,-20.03632355,0.021023057,2.459718466,0.047708184,24,280
2020/6/20,16:49:20,22.9023923,120.2731582,20.008,-35,43,-22,56,-50,-983,-45.70080185,3.409667492,-20.00823402,-0.013719471,2.388660431,0.041415732,24,280
2020/6/20,16:49:23,22.9023747,120.2731756,20.112,-89,47,-1084,-57,78,-993,-47.63072205,5.176692009,-20.11253166,-0.047383264,0.607055962,-0.1034071,24,280
2020/6/20,16:49:26,22.9024218,120.2731725,20.316,-92,-10,45,-88,89,-938,-42.38193512,4.853343964,-20.31661797,-0.118236601,-0.222153842,-0.036763243,24,280
2020/6/20,16:49:29,22.9024782,120.2731625,19.919,-42,62,-39,-108,130,-1017,-36.10169601,3.832187653,-19.91973877,-0.09238065,-0.062424887,-0.052875288,24,280
2020/6/20,16:49:32,22.9025424,120.2731526,19.627,-83,110,16,-66,-24,-1031,-28.9570179,2.810359955,-19.62750053,-0.107547499,-0.017525095,-0.037529495,24,280
2020/6/20,16:49:35,22.9026059,120.2731464,19.617,-61,44,-26,-117,91,-951,-21.89067078,2.181358337,-19.61717987,-0.118156165,-0.141376346,-0.053980276,24,280
2020/6/20,16:49:38,22.9026652,120.2731415,19.395,1,-91,-35,-192,125,-954,-15.28830147,1.675611496,-19.39507866,-0.150005206,-0.243258148,-0.081606917,24,280
2020/6/20,16:49:41,22.9027306,120.2731322,19.3,-24,47,-23,-140,108,-997,-8.01455307,0.723619103,-19.30072403,-0.121800117,-0.184353277,-0.087285407,24,280
2020/6/20,16:49:44,22.9027896,120.2731229,19.209,-12,80,-19,-106,58,-946,-1.432509899,-0.227083683,-19.20900536,-0.047700491,-0.152231127,-0.094223455,24,280
2020/6/20,16:55:46,22.9027733,120.2730964,1.13,14,-47,-1173,11,-7,-1026,-3.654872894,0.945100784,-1.130737305,-0.109988317,3.132142305,-0.007703451,22,280
2020/6/20,16:55:49,22.9026801,120.2731108,4.762,20,3,0,-63,-5,-1021,-14.03666878,2.438905716,-4.76225853,-0.08722616,2.904659748,0.016157489,22,280
2020/6/20,16:55:52,22.902574,120.273133,8.546,-32,-16,1,-89,62,-994,-25.84422684,4.715843678,-8.546120644,-0.085019536,2.971287012,0.020111792,22,280
2020/6/20,16:55:55,22.9024513,120.2731568,12.507,-47,-11,48,-61,34,-987,-39.50583267,7.154993057,-12.50781441,-0.05258701,2.961295366,0.028334916,22,280
2020/6/20,16:55:58,22.9023233,120.273181,16.578,31,-18,-14,-66,7,-993,-53.74840927,9.635368347,-16.57857513,-0.071347982,3.002797127,0.053619538,22,280
2020/6/20,16:56:01,22.9022051,120.2731989,19.785,1,53,258,-68,30,-961,-66.907547,11.4737711,-19.78502846,0.049510501,-3.065717936,0.115174457,22,280
2020/6/20,16:56:04,22.9021522,120.273158,20.31,-86,-2,198,-69,-26,-972,-72.79189301,7.279387951,-20.31023979,-0.206715077,-1.817580104,0.096855313,22,280
2020/6/20,16:56:07,22.9021411,120.273052,20.498,18,57,50,-135,-68,-958,-74.03561401,-3.60392952,-20.49854279,-0.110898212,-1.786707163,-0.000696145,22,280
2020/6/20,16:56:10,22.9021138,120.2729062,20.245,82,-198,-6,-129,17,-1043,-77.07082367,-18.55453873,-20.24593544,-0.090272941,-1.734190106,0.017046414,22,280
2020/6/20,16:56:13,22.9020933,120.2727726,19.982,99,82,95,-136,-26,-977,-79.34926605,-32.25353241,-19.98213005,-0.057455383,-1.620946646,0.049112935,22,280
2020/6/20,16:56:16,22.9021135,120.272703,19.685,-103,-7,206,-75,84,-1029,-77.09970093,-39.39159393,-19.68515587,-0.169671804,-0.417494625,0.033560973,22,280
2020/6/20,16:56:19,22.902208,120.272684,19.97,38,-37,46,-116,69,-945,-66.58689117,-41.3404274,-19.97071838,-0.156603619,-0.208978727,-0.035182267,22,280
2020/6/20,16:56:22,22.9023308,120.2726607,20.271,-7,-11,-6,-145,60,-987,-52.91957092,-43.73113632,-20.27179909,-0.127061605,-0.112663411,-0.032017451,22,280
2020/6/20,16:56:25,22.9024586,120.2726439,20.337,25,9,-15,-140,85,-938,-38.69061661,-45.45110321,-20.33763504,-0.165776461,-0.110749967,-0.035895716,22,280
2020/6/20,16:56:28,22.9025846,120.2726305,19.94,47,74,-10,-65,65,-1007,-24.6651783,-46.82281113,-19.94082832,-0.100787915,-0.107302956,-0.075128451,22,280
2020/6/20,16:56:31,22.9027033,120.2726248,20.042,44,58,378,-90,109,-992,-11.3921051,-47.39585495,-20.04684448,-0.005720192,0.203466624,0.013752727,22,280
2020/6/20,16:56:34,22.9027389,120.2726823,20.068,-16,35,44,57,-26,-998,-7.48530674,-41.51089096,-20.06859398,-0.047023434,1.312545776,-0.015823621,22,280
2020/6/20,16:56:37,22.902754,120.272798,19.831,-11,9,-11,-35,78,-992,-5.805102348,-29.64874268,-19.83115005,-0.036394276,1.34942627,-0.055244569,22,280
2020/6/20,16:56:40,22.9027758,120.2729346,19.703,14,67,-20,-26,96,-1010,-3.363242149,-15.55130482,-19.70047188,-0.049080681,1.407332659,-0.033596195,22,280
2020/6/20,16:56:43,22.9027924,120.273056,19.527,-74,75,-93,-77,89,-990,-1.526925087,-3.1895895,-19.52773476,0.016321626,1.36523211,-0.057865832,22,280
2020/6/20,16:56:46,22.9028054,120.2731186,18.646,30,-64,23,94,47,-898,-0.07844305,3.237795353,-18.64695549,0.133877039,1.320527196,-0.040561117,22,280
2020/6/20,16:57:49,22.9028058,120.2731197,18.739,90,93,20,81,0,-884,0.06926012,-0.086808383,-18.73997879,0.054950997,1.346886873,-0.006836205,22,280
2020/6/20,16:57:52,22.9027868,120.2731031,20.059,178,70,-128,-74,-69,-979,-2.046877861,-1.799883604,-20.05999184,-0.123466134,-2.493198395,0.076530218,22,280
2020/6/20,16:57:55,22.9027405,120.2730596,20.121,9,40,-21,-15,-92,-997,-7.193410873,-6.255340576,-20.1216774,-0.068015695,-2.602612734,0.082686052,22,280
2020/6/20,16:57:58,22.9026991,120.2730222,20.099,-51,-43,37,-54,-69,-975,-11.80643654,-10.09288883,-20.09911728,-0.073877066,-2.548279285,0.050959863,22,280
2020/6/20,16:58:01,22.9026603,120.2729878,19.916,48,47,-181,-64,-48,-1019,-16.13006592,-13.6188364,-19.91638947,0.038996149,-2.855585098,0.029554222,22,280
2020/6/20,16:58:04,22.9026757,120.2729799,19.951,-56,31,1023,-75,21,-973,-14.41282463,-14.43774033,-19.95151329,-0.156959936,-0.746851504,0.009233024,22,280
2020/6/20,16:58:07,22.9027377,120.2729496,19.934,-4,34,132,-114,92,-1023,-7.504646301,-17.53567886,-19.93489456,-0.070826337,-0.291043609,-0.040639054,22,280
2020/6/20,16:58:10,22.9027997,120.27292,20.006,-114,270,-63,-61,81,-982,-0.605985641,-20.57352638,-20.00618935,0.080502681,-0.18110761,-0.023431376,22,280
2020/6/20,16:58:13,22.9028067,120.2728843,20.149,9,-13,-79,-97,-31,-986,0.177181244,-24.23503113,-20.14941978,-0.107568637,-1.884149432,-0.019132428,22,280
2020/6/20,16:58:16,22.9027984,120.2728267,20.219,29,-41,9,-46,-16,-982,-0.749833107,-30.14436722,-20.21922493,-0.079706654,-2.013486385,0.011440145,22,280
2020/6/20,16:58:19,22.9027794,120.2727798,19.895,58,54,-506,-82,-26,-1020,-2.46336937,-34.81567383,-19.92009926,-0.138149679,-3.041332722,-0.079730354,22,280
2020/6/20,16:58:22,22.9027307,120.2727798,19.813,23,32,48,-51,10,-1004,-8.289090157,-34.95293045,-19.81378365,-0.063599207,2.839210272,-0.010775511,22,280
2020/6/20,16:58:25,22.9026792,120.2727885,19.958,-43,61,88,-46,-6,-1018,-14.01570129,-34.06451035,-19.95877647,-0.026549008,2.946630955,0.036626987,22,280
2020/6/20,16:58:28,22.902632,120.2727918,19.956,15,-11,-38,17,-14,-983,-18.91654396,-33.73710632,-19.9568882,-0.04327346,2.891946554,-0.001572616,22,280
2020/6/20,16:58:31,22.9025857,120.2727961,20.008,74,13,-149,1,7,-1003,-24.42392159,-33.28070068,-20.00819778,-0.00819195,2.841578007,0.006916567,22,280
2020/6/20,16:58:34,22.9025342,120.2728044,20.041,46,57,-57,32,-87,-980,-30.16690636,-32.42920685,-20.04187584,-0.006786207,2.910595417,0.0367762,22,280
2020/6/20,16:58:37,22.9025102,120.2728386,20.05,-18,44,-173,29,57,-977,-32.83734131,-29.42212677,-20.07280159,-0.036784288,1.320937037,-0.098562837,22,280
2020/6/20,16:58:40,22.902518,120.2728901,20.131,41,12,96,-44,11,-1008,-31.96641731,-23.64502716,-20.1318531,-0.049295768,1.537933111,-0.03119782,22,280
2020/6/20,16:58:43,22.9025219,120.2729489,19.905,-44,55,19,-20,77,-1019,-31.53133583,-17.60751343,-19.90538025,0.013630938,1.577062726,-0.026981845,22,280
2020/6/20,16:58:46,22.9025234,120.2730032,19.982,-7,-17,69,-26,48,-998,-31.36624336,-12.04726696,-19.98257065,-0.005979092,1.490724921,-0.026548982,22,280
2020/6/20,16:58:49,22.9025246,120.2730636,20.021,35,0,-80,44,-7,-1002,-31.23094368,-5.847041607,-20.02180099,0.043059822,1.418265224,-0.062107015,22,280
2020/6/20,16:58:52,22.9025314,120.2731216,19.927,-53,231,-39,34,-56,-1004,-30.46949959,0.109299183,-19.92786407,0.023749724,1.580845714,-0.00053143,22,280
2020/6/20,16:58:55,22.9025565,120.2731423,19.963,23,50,-64,-92,83,-1009,-28.15540504,2.228055954,-19.98513222,-0.143873826,-0.168409854,-0.127914056,22,280
2020/6/20,16:58:58,22.9026099,120.2731363,19.915,-33,-12,58,-111,123,-988,-21.73017693,1.616391063,-19.91525459,-0.090955488,-0.097402185,-0.104626603,22,280
2020/6/20,16:59:01,22.9026713,120.2731298,19.925,-18,5,-22,-105,119,-1015,-14.89629364,0.94897151,-19.92529297,-0.073999986,-0.019088309,-0.104222216,22,280
2020/6/20,16:59:04,22.9027297,120.2731256,19.809,42,-40,67,-110,87,-987,-8.397022247,0.514867306,-19.80936241,-0.0584567,-0.050334215,-0.102473386,22,280
2020/6/20,16:59:07,22.9027919,120.2731206,19.414,10,119,24,-89,87,-1009,-1.473917961,0.00730443,-19.41418076,0.016092066,-0.022571601,-0.063361548,22,280
2020/6/20,17:00:32,22.9028116,120.2731233,17.704,-6,-27,18,-21,-36,-914,-0.118360281,0.187289834,-17.70449448,-0.031067498,-0.031193521,-0.017078642,22,280
2020/6/20,17:00:35,22.9028102,120.2731076,20.092,-13,-84,-197,-41,24,-929,-0.271471739,-1.433750391,-20.09231758,-0.186763659,-1.722699642,0.031206261,22,280
2020/6/20,17:00:38,22.9028079,120.2730536,20.321,191,10,3,-55,-19,-1009,-0.533472776,-6.970273972,-20.3210125,-0.104100831,-1.723225713,0.019411992,22,280
2020/6/20,17:00:41,22.9028019,120.2729911,20.115,-72,-30,-65,-82,31,-1008,-1.199955225,-13.3776989,-20.11589622,-0.081086978,-1.643446088,0.032383472,22,280
2020/6/20,17:00:44,22.9027965,120.272924,19.886,-23,43,99,-87,-8,-1003,-1.800831079,-20.26123619,-19.88684082,-0.069418646,-1.6243397,0.028030299,22,280
2020/6/20,17:00:47,22.9027783,120.2728864,19.693,-4,55,-146,-11,-48,-1027,-3.819275141,-24.11392975,-19.69322586,-0.113957271,2.947306633,-0.022083916,22,280
2020/6/20,17:00:51,22.9027274,120.2728917,19.846,-97,-8,-46,-24,11,-973,-9.49089241,-23.57307434,-19.84630203,-0.039202131,2.818209648,-0.004348645,22,280
2020/6/20,17:00:54,22.90268,120.2729041,20.046,5,-16,12,-41,-64,-977,-14.767066,-22.30283165,-20.04603195,-0.07294102,2.976519108,0.091633514,22,280
2020/6/20,17:00:57,22.9026329,120.272928,20.314,60,56,-219,69,-77,-960,-20.01494217,-19.85184479,-20.31485939,0.026608575,2.074827671,-0.009364245,22,280
2020/6/20,17:01:00,22.902602,120.2729818,19.979,-55,13,67,-14,48,-1010,-23.44746208,-14.33333778,-19.9797287,0.029344618,1.953638434,0.048027124,22,280
2020/6/20,17:01:03,22.9025783,120.2730258,20.02,-48,0,12,7,14,-999,-26.08493423,-9.82007122,-20.02069473,0.002655873,1.972986102,0.033740208,22,280
2020/6/20,17:01:06,22.9025491,120.2730739,20.019,16,42,39,-38,21,-1005,-29.34339523,-4.882570744,-20.01930618,-0.010269565,1.823542595,0.000709094,22,280
2020/6/20,17:01:09,22.9025258,120.2731264,20.062,-28,246,-53,-21,-36,-1001,-31.93011856,0.504228592,-20.06297684,0.076913834,2.074274063,0.070174769,22,280
2020/6/20,17:01:12,22.9025252,120.2731456,20.148,-120,-105,208,-38,119,-979,-32.00038147,2.479936838,-20.14836121,-0.146994993,-0.258619606,-0.112007901,22,280
2020/6/20,17:01:15,22.9025767,120.2731389,20.261,-92,28,18,1,128,-979,-26.26848412,1.790685654,-20.26110649,-0.062883496,-0.085441962,-0.103846155,22,280
2020/6/20,17:01:18,22.9026256,120.2731323,20.015,-53,39,43,2,126,-962,-20.82298088,1.113181353,-20.01573372,-0.044703521,0.013404692,-0.094836526,22,280
2020/6/20,17:01:21,22.902677,120.273127,19.509,31,-19,-29,-53,64,-1034,-15.10012722,0.569798946,-19.509161,-0.074317679,0.088266797,-0.047197282,22,280
2020/6/20,17:01:24,22.9027331,120.2731261,19.445,-46,15,-101,-39,94,-989,-8.853718758,0.481246591,-19.44554138,-0.032854147,-0.049709935,-0.087819755,22,280
2020/6/20,17:01:27,22.9027855,120.2731214,19.597,-46,490,29,-23,-29,-965,-3.021347284,-0.009122729,-19.5971241,0.02403193,-0.124600567,-0.056236375,22,280
2020/6/20,17:01:30,22.9028024,120.2731203,17.008,84,129,25,42,-2,-968,-1.145802259,-0.122553468,-17.00812912,-0.038881972,-0.05037833,-0.059437189,22,280
2020/6/20,17:23:07,22.9028367,120.2731517,-2.243,4,-760,-125,-78,40,-1019,3.540904999,3.900907516,2.243884087,-0.218113691,-1.923738241,0.013387754,22,280
2020/6/20,17:23:10,22.9028295,120.2730949,0.706,81,-32,-88,-127,29,-1025,2.742591381,-1.918977737,-0.706667185,-0.157145858,-1.799932599,0.010116875,22,280
2020/6/20,17:23:13,22.9028139,120.2729911,5.735,62,-81,41,-122,-16,-1009,1.009889603,-12.5681839,-5.735320091,-0.124632366,-1.772242904,0.003281847,22,280
2020/6/20,17:23:16,22.9027924,120.2728691,11.174,78,-95,16,-114,33,-991,-1.384137154,-25.07276154,-11.17490101,-0.127932578,-1.716730475,-0.010585195,22,280
2020/6/20,17:23:19,22.9027737,120.2727559,15.738,-134,-48,-23,-127,20,-1023,-3.484892845,-36.76169586,-15.76636887,-0.132850409,-1.669525981,0.01944986,22,280
2020/6/20,17:23:22,22.9027612,120.2726417,19.554,12,103,-45,-125,108,-889,-4.863409996,-48.39713287,-19.55474854,-0.047634404,-1.708246589,-0.059629645,22,280
2020/6/20,17:23:25,22.9027528,120.2726062,20.138,184,26,47,-49,70,-1055,-5.792385101,-52.03787994,-20.1384449,-0.020587031,-1.546004891,-0.022661228,22,280
2020/6/20,17:23:28,22.9027355,120.2726348,20.118,-126,-96,-1069,24,-7,-959,-7.72215271,-49.10540009,-20.1180706,-0.023929369,-2.372724056,-0.10630396,22,280
