date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/17,18:15:32,22.9028223,120.2729582,19.922,-14,42,-66,-101,55,-950,-1.345643997,-21.14467621,-19.9222374,-0.105254598,-1.698399663,-0.030755069,19,290
2020/6/17,18:15:35,22.9028163,120.2729042,20.054,-109,-38,-50,-46,-35,-973,-2.006132126,-26.68803024,-20.05402565,-0.087245993,-1.580452204,-0.003353385,19,290
2020/6/17,18:15:38,22.9028125,120.2728394,19.933,48,-75,45,-65,-37,-993,-2.43298912,-33.33015442,-19.93334007,-0.101730257,-1.54747498,-0.00018139,19,290
2020/6/17,18:15:41,22.9028113,120.2727814,20.095,45,54,2,-64,-39,-1022,-2.571456909,-39.31855774,-20.09554482,-0.112613425,-1.644886971,-0.022819221,19,290
2020/6/17,18:15:44,22.9028072,120.2727247,19.936,-20,14,44,-88,0,-1005,-3.017713547,-45.09643555,-19.93632126,-0.113455541,-1.618989944,0.010006165,19,290
2020/6/17,18:15:47,22.9028044,120.2726698,19.996,48,-7,-42,-87,-14,-1005,-3.337854385,-50.72068787,-19.99625969,-0.1062629,-1.615952015,-0.003688771,19,290
2020/6/17,18:15:50,22.9028017,120.2726112,19.957,9,186,-68,-86,58,-962,-3.630992889,-56.73206329,-19.95788574,-0.07996282,-1.642747879,-0.012759113,19,290
2020/6/17,18:15:53,22.9027901,120.2726042,19.813,-67,64,-1006,-5,5,-1020,-4.927097321,-57.45204926,-19.81357193,-0.069490165,-3.113242388,-0.034132876,19,290
2020/6/17,18:15:56,22.9027592,120.2726507,19.856,35,5,83,-4,-79,-1016,-8.364853859,-52.68409729,-19.85605812,0.000324953,2.204553604,0.040086411,19,290
2020/6/17,18:15:59,22.9027274,120.2726973,20.02,47,11,30,33,-82,-979,-11.90306377,-47.90502167,-20.02099228,-0.016176876,2.267548323,0.045654226,19,290
2020/6/17,18:16:02,22.9026941,120.2727399,20.076,96,-1,-18,47,-94,-992,-15.61373806,-43.53660202,-20.0766983,-0.003927738,2.162852049,0.016726688,19,290
2020/6/17,18:16:05,22.9026579,120.2727919,20.071,1,7,30,-15,-30,-997,-19.64388657,-38.19991684,-20.07111549,-0.006952023,2.199163914,0.034153204,19,290
2020/6/17,18:16:08,22.9026233,120.2728387,20.045,0,19,10,-20,-8,-1012,-23.50470352,-33.40175629,-20.04564285,0.003115227,2.152158737,0.027076211,19,290
2020/6/17,18:16:11,22.9025897,120.2728877,20.045,33,-3,40,39,-42,-997,-27.24325562,-28.37551117,-20.04571915,0.001814516,2.197496891,0.036322877,19,290
2020/6/17,18:16:14,22.9025581,120.2729073,20.027,-8,-46,-58,-41,-31,-1004,-30.76558685,-26.36816025,-20.02732086,-0.165967509,-2.601681709,0.07745561,19,290
2020/6/17,18:16:17,22.9025144,120.2728751,20.12,-18,11,11,-108,-5,-989,-35.62441254,-29.67327118,-20.12063599,-0.083624676,-2.689730883,0.040934179,19,290
2020/6/17,18:16:20,22.9024582,120.2728409,20.188,-50,0,26,-84,-11,-1032,-41.87979889,-33.17745209,-20.18816757,-0.087111764,-2.530327797,0.051580306,19,290
2020/6/17,18:16:23,22.9024128,120.27281,20.005,1,20,-39,-54,-64,-1005,-46.9321785,-36.3443718,-20.00587273,-0.076971397,-2.560090065,0.030162945,19,290
2020/6/17,18:16:26,22.9023638,120.2727774,19.756,1,9,-5,-101,-19,-1005,-52.39070129,-39.68513107,-19.75613785,-0.080166876,-2.562643528,0.053192336,19,290
2020/6/17,18:16:29,22.9023205,120.2727471,19.979,-67,4,-16,-56,-61,-1006,-57.21416473,-42.79626083,-19.97934151,-0.081443503,-2.588426113,0.056341127,19,290
2020/6/17,18:16:32,22.9022735,120.272715,19.993,56,254,-29,-84,-42,-997,-62.44589996,-46.09065247,-19.99343491,-0.054798685,-2.597331524,0.049389366,19,290
2020/6/17,18:16:35,22.9022555,120.2727138,20.091,-54,20,-1064,14,30,-1010,-64.45059967,-46.21567535,-20.09124947,-0.03867707,2.190865993,-0.046537574,19,290
2020/6/17,18:16:38,22.90226,120.2727728,19.985,21,-10,74,36,64,-973,-63.9451828,-40.15976334,-19.98560905,-0.003465171,1.381519318,-0.021966174,19,290
2020/6/17,18:16:41,22.902266,120.2728259,20.023,32,-17,-33,-17,68,-979,-63.27620697,-34.67441559,-20.02482986,-0.004911522,1.499924779,-0.016247392,19,290
2020/6/17,18:16:44,22.902269,120.2728848,20.036,23,21,-54,21,17,-1001,-62.95075989,-28.67154312,-20.0361824,0.003841761,1.442457676,-0.030448589,19,290
2020/6/17,18:16:47,22.9022726,120.2729454,20.04,38,-12,0,-9,19,-1011,-62.54983521,-22.46288681,-20.04086113,0.003084099,1.412923932,-0.037739601,19,290
2020/6/17,18:16:50,22.9022765,120.2730018,20.044,-20,43,15,32,30,-1002,-62.10585785,-16.67690277,-20.04472351,-0.002955619,1.413710117,-0.027978819,19,290
2020/6/17,18:16:53,22.9022814,120.2730653,20.036,-7,6,-57,3,64,-996,-61.56843567,-10.16481209,-20.03613663,0.005068455,1.394033432,-0.020324335,19,290
2020/6/17,18:16:56,22.9022858,120.2731224,20.011,28,-17,28,31,8,-997,-61.0734787,-4.314529419,-20.01135826,0.008244241,1.40274179,-0.03186914,19,290
2020/6/17,18:16:59,22.9022902,120.2731858,20.0,65,15,16,15,-20,-1000,-60.58006287,2.187274933,-20.00008202,0.005121736,1.401644945,-0.031473946,19,290
2020/6/17,18:17:02,22.9022973,120.2732388,20.075,115,-9,-1146,7,13,-988,-59.7937088,7.623603821,-20.07513237,-0.046726637,0.366107792,-0.174473837,19,290
2020/6/17,18:17:05,22.9023411,120.2732405,19.992,40,-17,105,-26,48,-1004,-54.91587067,7.801314354,-19.99257851,-0.085694894,-0.162389129,-0.076803274,19,290
2020/6/17,18:17:08,22.9023971,120.2732318,19.893,-16,35,56,-37,82,-989,-48.68243027,6.90711689,-19.89319992,-0.069822133,-0.068268836,-0.062535368,19,290
2020/6/17,18:17:11,22.9024407,120.2732251,19.746,-27,-36,-60,-69,73,-1007,-43.83680725,6.218804359,-19.74679756,-0.075198248,0.004678916,-0.038914438,19,290
2020/6/17,18:17:14,22.9024976,120.273223,19.514,78,-19,3,-32,52,-968,-37.50066376,6.008721352,-19.51441956,-0.080898024,-0.158302724,-0.073802069,19,290
2020/6/17,18:17:17,22.9025523,120.2732174,19.488,28,32,0,-64,82,-982,-31.41379547,5.434448242,-19.48801041,-0.092906557,-0.166184872,-0.062162276,19,290
2020/6/17,18:17:20,22.9026055,120.2732103,19.497,17,-38,6,-78,96,-980,-25.48450089,4.700982094,-19.49793053,-0.083288036,-0.103399485,-0.042375512,19,290
2020/6/17,18:17:23,22.9026594,120.2732048,19.355,14,-4,-144,-84,57,-982,-19.47403717,4.140374184,-19.35588264,-0.080321684,-0.1358224,-0.055445869,19,290
2020/6/17,18:17:26,22.902717,120.2731998,19.09,-4,-1,36,-89,87,-999,-13.06033707,3.629899025,-19.09049416,-0.09065713,-0.157012463,-0.054836359,19,290
2020/6/17,18:17:29,22.9027719,120.2731935,18.988,-4,0,23,-72,21,-1025,-7.426693916,3.026016235,-18.98617744,-0.109611548,-0.135821462,-0.054942328,19,290
2020/6/17,18:17:32,22.9028229,120.2731888,18.859,-16,77,18,-99,84,-992,-1.277070999,2.497402191,-18.85933113,-0.094022751,-0.160001308,-0.064223289,19,290
2020/6/17,18:19:21,22.902854,120.2731691,19.67,4,30,14,-19,-52,-963,-0.120214462,-0.215118408,-19.67057991,-0.114234492,-2.777698755,0.067159079,19,290
2020/6/17,18:19:24,22.9028098,120.2731398,20.027,-21,16,13,-47,-13,-1008,-5.033693314,-3.211809158,-20.02729416,-0.06397295,-2.714942694,0.055862229,19,290
2020/6/17,18:19:27,22.9027621,120.2731098,20.055,-66,-35,-17,-76,38,-1002,-10.34588718,-6.287197113,-20.05599785,-0.048030965,-2.665327549,0.029276256,19,290
2020/6/17,18:19:30,22.9027117,120.2730799,20.092,-34,-11,-18,-43,5,-975,-15.95839119,-9.355642319,-20.09219742,-0.060849726,-2.60398674,0.01684233,19,290
2020/6/17,18:19:33,22.902668,120.2730532,20.109,-42,-47,5,-31,-21,-1018,-20.82756996,-12.10000801,-20.10933685,-0.079813883,-2.57102108,0.027907185,19,290
2020/6/17,18:19:36,22.9026188,120.2730215,19.81,16,-17,38,-21,-55,-993,-26.30991364,-15.34874535,-19.81064224,-0.081792332,-2.595131397,0.033367507,19,290
2020/6/17,18:19:39,22.9025719,120.2729924,19.969,-37,-33,-14,-60,-1,-1006,-31.53373718,-18.32967186,-19.96956253,-0.070234843,-2.582200527,0.057329122,19,290
2020/6/17,18:19:42,22.9025276,120.2729638,20.127,-205,105,-239,-71,-22,-965,-36.46247101,-21.26191139,-20.12750816,-0.012137937,-2.637283802,0.00633837,19,290
2020/6/17,18:19:45,22.90249,120.2729933,19.805,-36,33,-43,10,44,-978,-40.6446228,-18.24228096,-19.80522728,0.003173456,2.0885005,-0.005952005,19,290
2020/6/17,18:19:48,22.9024621,120.2730397,19.938,15,-15,24,-20,-33,-1000,-43.75177002,-13.47467422,-19.93844986,-0.016071552,2.160199881,0.029606536,19,290
2020/6/17,18:19:51,22.9024313,120.2730868,20.013,18,-1,-52,2,0,-980,-47.17895508,-8.64642334,-20.01354408,-0.008604339,2.144058704,0.020106498,19,290
2020/6/17,18:19:54,22.9024018,120.2731317,20.023,-19,-1,12,-11,4,-987,-50.46251678,-4.043430328,-20.02329826,-0.013054616,2.103660345,0.010642473,19,290
2020/6/17,18:19:57,22.9023698,120.2731827,20.054,-31,5,14,40,-3,-986,-54.02630615,1.185770035,-20.05449486,0.007066457,2.12703228,0.018767841,19,290
2020/6/17,18:20:00,22.9023367,120.2732348,19.99,46,242,-53,31,-105,-1005,-57.71033859,6.523320198,-19.99024963,-0.000235575,2.147461653,0.023834463,19,290
2020/6/17,18:20:03,22.9023282,120.2732487,20.079,20,-13,1112,-19,-53,-980,-58.66440201,7.954807281,-20.07978439,-0.07306613,-3.098183393,0.173036322,19,290
2020/6/17,18:20:06,22.9023214,120.273211,20.329,0,6,101,-112,21,-1011,-59.43647385,4.042572975,-20.32929993,-0.119655371,-1.784661174,0.01119307,19,290
2020/6/17,18:20:09,22.9023041,120.2731332,20.103,14,24,28,-68,-23,-999,-61.35106659,-3.930339813,-20.10142326,-0.111713156,-1.638725042,0.005098762,19,290
2020/6/17,18:20:12,22.9022944,120.2730721,19.976,52,-28,21,-62,2,-988,-62.32925415,-9.65391922,-19.96785927,-0.085296571,-1.633434772,0.003372469,19,290
2020/6/17,18:20:15,22.9022875,120.2730174,19.985,-100,-50,-92,-79,-6,-1005,-63.19143295,-15.76309776,-19.98534393,-0.088187382,-1.713127971,-0.006570139,19,290
2020/6/17,18:20:18,22.9022804,120.2729633,19.936,80,29,-2,-66,-52,-999,-63.98321533,-21.31660652,-19.93611336,-0.114162765,-1.791209579,-0.040329937,19,290
2020/6/17,18:20:21,22.9022713,120.272902,20.053,0,64,-93,-98,97,-990,-64.99742126,-27.5985775,-20.05364037,-0.101666808,-1.829822779,-0.057135392,19,290
2020/6/17,18:20:24,22.9022598,120.2728427,19.896,-40,-34,-35,-46,4,-1005,-66.27670288,-33.6842804,-19.89632225,-0.074262954,-1.708281636,-0.007760222,19,290
2020/6/17,18:20:27,22.902256,120.2727947,20.12,161,-100,1302,-67,40,-968,-66.69596863,-38.60463715,-20.12093544,-0.034537904,-1.041782618,0.080766752,19,290
2020/6/17,18:20:30,22.9022947,120.2727874,19.841,-29,-5,43,-35,59,-983,-62.38522339,-39.34960938,-19.84133911,-0.066062003,-0.225811914,-0.049076617,19,290
2020/6/17,18:20:33,22.9023497,120.2727767,20.067,-21,-26,33,-46,15,-1014,-57.26839828,-40.33293915,-20.0669384,-0.084204659,-0.063530982,-0.021601789,19,290
2020/6/17,18:20:36,22.902401,120.2727732,20.028,39,-17,-8,-87,54,-980,-50.56014633,-40.81119537,-20.02894974,-0.079088062,-0.169330239,-0.069079414,19,290
2020/6/17,18:20:39,22.9024555,120.2727647,20.004,-71,110,13,-48,98,-992,-44.49013519,-41.68109131,-20.00410461,-0.079687744,-0.074795455,-0.043158617,19,290
2020/6/17,18:20:42,22.9025094,120.2727583,20.041,13,-5,12,-34,19,-1016,-38.49018097,-42.33059692,-20.04136086,-0.073837146,-0.111997366,-0.053405035,19,290
2020/6/17,18:20:45,22.9025625,120.2727516,20.036,-63,9,-3,-67,98,-990,-32.57449341,-43.01924133,-20.03684998,-0.065269537,-0.094059177,-0.062609039,19,290
2020/6/17,18:20:48,22.9026182,120.2727446,20.058,-10,-36,19,-61,86,-990,-26.37704086,-43.73717499,-20.05814743,-0.065818161,-0.102075584,-0.049352866,19,290
2020/6/17,18:20:51,22.9026733,120.2727391,20.058,-134,3,-97,-78,125,-1002,-20.2329216,-44.30347443,-20.05867577,-0.076248989,-0.135785058,-0.091008477,19,290
2020/6/17,18:20:54,22.9027242,120.2727323,20.089,21,2,6,-45,61,-996,-14.5640564,-45.00208282,-20.0896244,-0.095264666,-0.124389827,-0.064989932,19,290
2020/6/17,18:20:57,22.9027812,120.2727252,20.064,17,-15,0,-82,43,-996,-8.221429825,-45.72769165,-20.06464386,-0.081504218,-0.119897254,-0.073178239,19,290
2020/6/17,18:21:01,22.9028206,120.2727275,20.093,3,-63,1047,62,-7,-1003,-3.838495255,-45.49320221,-20.09341431,-0.058846977,1.295911789,0.075614847,19,290
2020/6/17,18:21:04,22.9028206,120.2727795,19.839,49,41,-14,23,18,-1004,-3.831041336,-40.16197205,-19.8397541,-0.000458454,1.343692064,-0.034626938,19,290
2020/6/17,18:21:07,22.9028251,120.2728486,19.873,-20,-16,-16,30,80,-982,-3.329248428,-33.07289886,-19.87334442,0.008481909,1.362195253,-0.035395041,19,290
2020/6/17,18:21:10,22.9028296,120.2729066,19.898,29,-17,-73,44,-8,-987,-2.824729919,-27.09154701,-19.89790344,0.004066827,1.41965127,-0.029050428,19,290
2020/6/17,18:21:13,22.9028342,120.2729716,19.856,-8,-22,-100,14,4,-994,-2.322174072,-20.46412468,-19.85692406,0.008360323,1.456588745,-0.014308282,19,290
2020/6/17,18:21:16,22.9028363,120.2730329,19.849,-21,-9,-35,39,-40,-998,-2.085638046,-14.17180443,-19.84949112,0.005620632,1.395750523,-0.021559693,19,290
2020/6/17,18:21:19,22.9028402,120.273091,19.794,5,-22,11,22,43,-984,-1.651695251,-8.222986221,-19.7947731,0.004395442,1.395769,-0.016692363,19,290
2020/6/17,18:21:22,22.9028448,120.2731539,19.731,14,6,-18,3,77,-1013,-1.137519836,-1.766439438,-19.73151779,0.014016071,1.416400909,-0.010221611,19,290
2020/6/17,18:21:25,22.9028484,120.2731846,18.502,76,-16,13,50,3,-924,-0.744724274,1.376375198,-18.50261688,0.085791923,1.423912168,0.018081607,19,290
2020/6/17,18:26:16,22.9028527,120.2731681,-0.005,0,1,0,8,34,-998,0.002037048,0.017789841,0.005918026,-0.008150052,-2.0028162,-0.024249475,19,290
2020/6/17,18:26:19,22.9028525,120.2731601,1.055,-146,-57,35,-9,21,-1103,-0.011808395,-0.805353165,-1.055022836,-0.086880296,-2.049172401,0.055363115,19,290
2020/6/17,18:26:22,22.9028521,120.2731052,7.029,6,-6,-16,-81,-52,-1022,-0.065603256,-6.437303543,-7.02980423,-0.075984359,-1.728297234,0.001055537,19,290
2020/6/17,18:26:25,22.902846,120.2730391,13.879,-15,-43,43,-70,10,-1009,-0.744140625,-13.21070099,-13.87935638,-0.052677941,-1.601724267,0.011298846,19,290
2020/6/17,18:26:28,22.9028393,120.2729851,19.49,-1,-35,-1193,-53,11,-934,-1.48550415,-18.75421143,-19.49036026,-0.078476124,-1.565502763,-0.098041154,19,290
2020/6/17,18:26:31,22.9027949,120.2729177,20.359,176,296,104,-98,27,-1003,-6.425357819,-25.66075134,-20.35917664,-0.049316101,-2.217531919,0.064853698,19,290
2020/6/17,18:26:34,22.9027867,120.272826,20.31,-1,50,53,-59,-25,-1004,-7.345499039,-35.06457138,-20.3107605,-0.180107594,-1.202151775,0.027326915,19,290
2020/6/17,18:26:37,22.9028221,120.2727421,20.149,-84,-37,-33,-89,63,-994,-3.396095276,-43.71098328,-20.14745903,0.023584202,-1.418411851,-0.069937594,19,290
2020/6/17,18:26:40,22.9028082,120.2727274,19.787,-6,-21,-15,0,62,-986,-4.945167542,-45.17140198,-19.78771019,0.031658493,-1.373610139,-0.094099283,19,290
2020/6/17,18:26:43,22.9027473,120.2727478,20.063,-57,-112,225,-92,-2,-964,-11.72552299,-43.08666229,-20.0630722,-0.154238045,2.898707867,0.020747196,19,290
2020/6/17,18:26:46,22.9026462,120.2727828,20.204,-2,-91,-458,-102,34,-993,-22.9910202,-39.49571228,-20.20471573,-0.094311789,2.387960434,-0.118384771,19,290
2020/6/17,18:26:49,22.9025914,120.2728922,20.121,-55,-8,-51,-34,12,-967,-29.0884285,-28.27629852,-20.12195778,-0.06753993,1.823296547,-0.061282326,19,290
2020/6/17,18:26:52,22.9025752,120.2730139,20.124,18,-1,-485,-25,53,-984,-30.89264679,-15.7989502,-20.12438774,-0.051242329,1.26169908,-0.165120661,19,290
2020/6/17,18:26:55,22.902642,120.2731067,20.107,-69,-21,-308,-83,16,-980,-23.40224648,-6.229959488,-20.10926628,-0.07715413,0.713166296,-0.11893142,19,290
2020/6/17,18:26:58,22.9027421,120.2731528,19.951,12,28,21,-100,58,-998,-12.30865288,-1.555353165,-19.95172882,-0.084620029,0.29151988,-0.05245845,19,290
2020/6/17,18:27:01,22.9028314,120.2731743,19.603,-20,59,222,-57,63,-1012,-2.366704941,0.655817032,-19.60331535,0.034266882,0.488073558,0.022307668,19,290
2020/6/17,18:27:04,22.9028439,120.273181,17.126,14,60,17,0,40,-1004,-0.96969986,1.335186005,-17.12697792,-0.009627014,0.506168008,-0.045014709,19,290
2020/6/17,18:27:07,22.9028463,120.2731877,12.885,-109,-99,-7,-31,118,-981,-0.707336426,2.028839111,-12.88564968,-0.00937628,0.463263154,-0.060623068,19,290
2020/6/17,18:29:40,22.9028373,120.2731855,19.459,4,-74,-2,21,-30,-917,0.077474594,0.117416382,-19.45912361,-0.040648442,2.705935478,0.115740083,19,290
2020/6/17,18:29:43,22.9027998,120.2731621,20.24,-19,28,20,-28,-50,-997,-4.157532692,-2.310958862,-20.241745,-0.178157434,-2.877509117,0.014605014,19,290
2020/6/17,18:29:46,22.9027055,120.2731222,20.331,166,-17,485,-95,3,-1012,-14.60260582,-6.374279022,-20.33171844,-0.014636909,-2.702180624,0.100813515,19,290
2020/6/17,18:29:49,22.9026651,120.2730448,20.081,74,-6,39,-70,-36,-989,-19.09453201,-14.30735207,-20.0819416,-0.218419582,-1.718239069,0.013937529,19,290
2020/6/17,18:29:52,22.9026565,120.2729181,20.031,-43,37,-7,-191,37,-996,-20.06492424,-27.30060768,-20.03117371,-0.167413861,-1.667039156,0.008885487,19,290
2020/6/17,18:29:55,22.9026455,120.2727718,20.111,0,132,30,-113,71,-1017,-21.29158974,-42.30903625,-20.11188507,-0.042500682,-1.650520325,-0.017716378,19,290
2020/6/17,18:29:58,22.9026358,120.2726982,19.884,32,-96,-32,-56,43,-1024,-22.36853409,-49.85849762,-19.87772942,0.032746643,-1.325526476,0.095425591,19,290
2020/6/17,18:30:01,22.9026752,120.2727304,19.612,-82,104,-137,-28,114,-993,-17.97522354,-46.55178833,-19.61297417,-0.094246686,0.51105088,-0.069126546,19,290
2020/6/17,18:30:04,22.9027566,120.2727926,20.031,-9,-117,515,-51,121,-981,-8.911629677,-40.17438507,-20.03114319,-0.100298725,1.189075232,0.133746311,19,290
2020/6/17,18:30:07,22.9027741,120.2728946,20.053,-55,-23,4,-62,36,-987,-6.962067604,-29.71468163,-20.05392647,-0.114143349,1.541480184,0.008347542,19,290
2020/6/17,18:30:10,22.9027892,120.2730222,20.059,5,-7,-64,-58,-13,-988,-5.284818649,-16.63195992,-20.05992889,-0.070723146,1.228719234,-0.076138705,19,290
2020/6/17,18:30:13,22.9028332,120.2731451,19.978,9,108,42,-18,76,-1019,-0.386520386,-4.027708054,-19.97841454,0.08468017,1.174021006,-0.027513452,19,290
2020/6/17,18:30:16,22.902852,120.2731801,18.194,-70,26,-46,52,-15,-948,1.710496902,-0.431467056,-18.19453239,0.026185229,1.255320072,0.047267027,19,290
2020/6/17,18:31:37,22.9028359,120.2731612,19.886,-30,-57,-182,-102,7,-972,-0.20554924,-1.058193207,-19.88618469,-0.182627156,-2.174819708,-0.003775346,15,290
2020/6/17,18:31:40,22.9028141,120.2731091,20.213,-34,-34,11,-95,-11,-996,-2.637939453,-6.400224686,-20.21341515,-0.100568056,-2.091714382,0.001401905,15,290
2020/6/17,18:31:43,22.9027852,120.2730478,20.062,-26,-7,19,-64,-12,-1005,-5.845650673,-12.6944809,-20.06232071,-0.102164909,-1.959804296,0.020484444,15,290
2020/6/17,18:31:46,22.9027626,120.2729932,20.211,105,0,117,-132,40,-1007,-8.362789154,-18.28884125,-20.21185303,-0.1200848,-1.987913132,-0.037568327,15,290
2020/6/17,18:31:49,22.9027408,120.2729381,20.001,58,80,10,-73,-3,-993,-10.7904377,-23.93484497,-20.00132561,-0.086749241,-1.978019595,0.000904791,15,290
2020/6/17,18:31:52,22.9027183,120.2728838,19.999,22,-20,11,-87,-45,-986,-13.29835701,-29.50576019,-19.99983215,-0.108186431,-1.96598804,0.021988623,15,290
2020/6/17,18:31:55,22.9026962,120.2728293,19.987,19,2,6,-135,20,-993,-15.7561245,-35.09251404,-19.98796272,-0.119291402,-1.986416936,0.012897798,15,290
2020/6/17,18:31:58,22.9026671,120.2727799,19.998,42,-5,-764,-44,-91,-1009,-18.99359512,-40.16413116,-19.99864578,-0.127390996,-2.981142521,-0.055642415,15,290
2020/6/17,18:32:01,22.9026068,120.2727827,19.78,6,-32,7,-44,-14,-1001,-25.7222023,-39.87294006,-19.78057098,-0.054297712,2.938705444,0.063633963,15,290
2020/6/17,18:32:04,22.9025571,120.2727898,19.962,-50,70,40,-71,9,-1007,-31.25735092,-39.14596176,-19.96263313,-0.063074194,3.014055014,0.053598706,15,290
2020/6/17,18:32:07,22.9025066,120.272795,20.129,38,38,17,-44,-98,-1011,-36.87731171,-38.61170578,-20.12934113,-0.06866625,2.98427248,0.032718658,15,290
2020/6/17,18:32:10,22.9024484,120.2728034,19.871,-92,284,-69,-48,-7,-1010,-43.35845184,-37.7558403,-19.87103081,0.001489809,2.987463236,0.031894173,15,290
