date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/15,18:11:30,22.9029391,120.2726228,19.924,-30,19,-126,-57,-9,-990,-9.399982452,-49.31148148,-19.92404747,-0.015750865,2.982554197,0.05047287,22,290
2020/6/15,18:11:33,22.9028889,120.2726284,19.887,-18,-15,30,-38,-121,-989,-14.99534893,-48.73397446,-19.88747406,-0.023952201,2.975302219,0.108293109,22,290
2020/6/15,18:11:36,22.9028403,120.2726341,19.971,4,24,37,-26,-56,-989,-20.40863991,-48.14907455,-19.97136879,-0.043535531,2.972956896,0.07038863,22,290
2020/6/15,18:11:39,22.9027868,120.2726396,19.983,90,42,47,42,-113,-994,-26.36874962,-47.58172989,-19.98395157,-0.025695164,2.962721825,0.042288765,22,290
2020/6/15,18:11:42,22.9027354,120.2726457,20.128,56,-12,27,25,-52,-970,-32.08601379,-46.96087265,-20.12820816,-0.016233766,3.00239563,0.047192629,22,290
2020/6/15,18:11:45,22.9026818,120.2726649,19.929,16,56,-15,4,-53,-992,-38.05335236,-44.98921585,-19.92906189,0.031472251,2.565188646,0.028757539,22,290
2020/6/15,18:11:48,22.9026346,120.2727008,19.995,20,2,91,113,-56,-958,-43.30735016,-41.30640793,-19.99577713,0.019588009,2.636305332,0.091024369,22,290
2020/6/15,18:11:51,22.9025896,120.2727316,20.198,27,-22,-7,28,-79,-982,-48.31822586,-38.14939499,-20.1986351,0.00689183,2.613327742,0.084442534,22,290
2020/6/15,18:11:54,22.9025409,120.2727638,19.965,51,39,-3,78,-50,-981,-53.73453522,-34.85388947,-19.96594429,0.030757058,2.507126808,0.043072291,22,290
2020/6/15,18:11:57,22.9024997,120.2727948,20.071,37,-74,-44,18,-47,-1008,-58.35328674,-31.64652252,-20.07134438,0.00416379,2.531552076,0.069310486,22,290
2020/6/15,18:12:00,22.9024517,120.2728269,19.975,-65,24,-48,53,6,-1006,-63.67226791,-28.37619781,-19.97550583,0.022825472,2.484079599,0.031552322,22,290
2020/6/15,18:12:03,22.9024077,120.2728602,19.912,49,53,73,40,-121,-1015,-68.5641861,-24.95994568,-19.91228294,0.009825017,2.54151845,0.047559008,22,290
2020/6/15,18:12:06,22.9023611,120.2728933,20.03,-35,-18,-62,31,-5,-996,-73.75902557,-21.56986618,-20.03026772,0.023580547,2.557638645,0.05199476,22,290
2020/6/15,18:12:09,22.9023155,120.2729255,20.087,61,8,20,-38,-75,-996,-78.83126068,-18.26521301,-20.08719254,0.015675683,2.550813913,0.051912647,22,290
2020/6/15,18:12:12,22.9022685,120.272959,20.015,36,13,25,-2,-49,-1015,-84.0604248,-14.83721542,-20.01542854,0.009547148,2.562010288,0.054778006,22,290
2020/6/15,18:12:15,22.9022327,120.2729851,20.027,-8,-59,-315,115,-96,-1021,-88.04358673,-12.16141129,-20.02731133,0.144560263,2.012142181,-0.062915444,22,290
2020/6/15,18:12:18,22.9022548,120.2730015,20.309,26,19,-22,-78,178,-942,-85.58312988,-10.47540665,-20.30960274,-0.112432897,0.212906212,-0.154978916,22,290
2020/6/15,18:12:21,22.9023155,120.2730201,20.195,70,-116,19,-13,79,-1005,-78.83214569,-8.564249039,-20.19586182,-0.058384918,0.504108727,-0.026559617,22,290
2020/6/15,18:12:24,22.9023631,120.2730444,19.89,-77,50,-160,-78,141,-981,-73.52729034,-6.077596664,-19.89014626,-0.055335041,0.485339046,-0.087471008,22,290
2020/6/15,18:12:27,22.9024116,120.273068,19.888,-7,8,11,-38,75,-933,-68.13319397,-3.65401268,-19.88837433,-0.081983715,0.434083223,-0.098340899,22,290
2020/6/15,18:12:30,22.9024593,120.2730895,19.995,-51,-71,60,-111,95,-982,-62.82200241,-1.45252037,-19.99559212,-0.091807105,0.43831709,-0.058235411,22,290
2020/6/15,18:12:33,22.9025124,120.2731144,19.989,53,40,-30,-62,13,-996,-56.91454697,1.10254097,-19.98997116,-0.072356232,0.416757524,-0.065336972,22,290
2020/6/15,18:12:36,22.9025624,120.273139,20.136,119,2,53,-35,-4,-991,-51.34489441,3.629112244,-20.13670731,-0.067278944,0.370451868,-0.075386196,22,290
2020/6/15,18:12:39,22.9026139,120.273163,20.371,-96,-39,-77,-26,170,-914,-45.6141243,6.08934021,-20.3710289,-0.061550345,0.357580781,-0.134222835,22,290
2020/6/15,18:12:42,22.9026599,120.2731824,20.698,76,-102,-78,-105,84,-1091,-40.49625397,8.075064659,-20.69857216,0.051571697,0.314395517,-0.101512797,22,290
2020/6/15,18:12:45,22.902662,120.2731818,25.937,83,-16,39,57,-11,-1020,-40.25432968,8.011726379,-25.93729782,-0.030053813,0.292537153,-0.062501252,22,290
2020/6/15,18:12:48,22.9026659,120.2731839,29.675,4,72,7,9,109,-978,-39.82068634,8.231206894,-29.67508888,-0.110499099,0.304128915,-0.143559098,22,290
2020/6/15,18:12:51,22.9027266,120.2731739,30.317,67,-59,-2,-123,120,-985,-33.06224442,7.205920219,-30.31777954,-0.125898987,0.342499405,-0.186300874,22,290
2020/6/15,18:12:54,22.9028398,120.273146,30.056,-114,-103,5,-61,216,-927,-20.4625988,4.345064163,-30.05663109,-0.151484683,0.323870659,-0.142531738,22,290
2020/6/15,18:12:57,22.9029519,120.2731214,30.143,98,-198,-34,8,138,-905,-7.97306633,1.823123932,-30.1430378,-0.039307803,0.322829187,-0.119181238,22,290
2020/6/15,18:15:04,22.902729,120.2730695,20.028,17,19,176,10,-81,-986,-33.23950577,-2.995754242,-20.02843285,-0.061178494,-2.792309761,0.130727842,15,300
2020/6/15,18:15:07,22.9026807,120.273045,20.007,38,-15,-45,-63,-85,-977,-38.60782623,-5.513391495,-20.00749779,-0.081274949,-2.785830736,0.058763757,15,300
2020/6/15,18:15:10,22.9026332,120.2730219,19.95,8,5,-13,5,-128,-1021,-43.90297318,-7.877988815,-19.95051956,-0.073590443,-2.744969606,0.079943582,15,300
2020/6/15,18:15:13,22.902583,120.2729972,20.042,19,37,-25,-20,-69,-997,-49.49155807,-10.41348267,-20.0424633,-0.071700469,-2.700767994,0.085012428,15,300
2020/6/15,18:15:16,22.9025387,120.272973,20.056,136,101,366,-62,-170,-998,-54.41359329,-12.89558792,-20.05699539,0.014778031,-2.488302708,0.140237212,15,300
2020/6/15,18:15:19,22.9025469,120.272944,20.028,26,66,67,-56,-49,-1019,-53.50061417,-15.87321091,-20.02862167,-0.172868758,-1.132839441,-0.017086186,15,300
2020/6/15,18:15:22,22.9025755,120.2728914,20.26,-4,-39,2,-38,102,-996,-50.32569122,-21.26254272,-20.26044464,-0.119155943,-1.061354041,-0.025530245,15,300
2020/6/15,18:15:25,22.9026096,120.2728318,19.846,-46,18,-93,-85,72,-1070,-46.52340698,-27.37445068,-19.84689331,-0.084614225,-1.057359338,-0.061797913,15,300
2020/6/15,18:15:28,22.9026362,120.2727818,19.896,-102,41,-67,-127,76,-1027,-43.56583405,-32.50157928,-19.89663124,-0.11701066,-0.949842095,-0.037593499,15,300
2020/6/15,18:15:31,22.9026671,120.2727321,19.795,-29,-45,-25,-190,70,-991,-40.12892151,-37.59619904,-19.79528809,-0.113164306,-1.03527081,-0.036390327,15,300
2020/6/15,18:15:34,22.9026778,120.2727022,19.956,118,-29,-988,32,-154,-1009,-38.93851471,-40.66326523,-19.95674324,-0.129009604,-2.75911355,-0.015486413,15,300
2020/6/15,18:15:37,22.9026241,120.2727044,19.949,-54,51,31,-1,-57,-995,-44.91609573,-40.43406296,-19.94928551,-0.018710818,2.952613115,0.061298065,15,300
2020/6/15,18:15:40,22.9025773,120.2727118,19.946,-11,-7,87,48,21,-988,-50.11848068,-39.67950439,-19.9462719,-0.027777392,3.068270445,0.070720628,15,300
2020/6/15,18:15:43,22.902528,120.2727165,20.116,-23,-21,34,7,-33,-964,-55.60784149,-39.1963501,-20.11644173,-0.05513145,3.085046291,0.055180524,15,300
2020/6/15,18:15:46,22.902473,120.2727201,20.094,-78,-14,-31,32,-21,-989,-61.72872162,-38.82914352,-20.09467888,-0.035057928,3.043731451,0.04068676,15,300
2020/6/15,18:15:49,22.9024228,120.2727255,20.005,-51,-5,49,-84,27,-988,-67.32382965,-38.27110672,-20.00538445,-0.060901262,3.052328825,0.054816019,15,300
2020/6/15,18:15:52,22.9023713,120.272734,19.992,-26,-95,-1181,26,11,-1018,-73.05018616,-37.40316391,-19.99213219,0.056571789,2.48151207,-0.096663907,15,300
2020/6/15,18:15:55,22.9023671,120.272788,19.953,48,-76,-59,25,42,-1000,-73.51819611,-31.8638916,-19.95311165,-0.019851562,1.356112361,-0.061750066,15,300
2020/6/15,18:15:58,22.9023738,120.2728434,19.995,-43,0,8,5,93,-983,-72.77489471,-26.14609528,-19.99611473,-0.003010358,1.558889031,-0.002699612,15,300
2020/6/15,18:16:01,22.9023748,120.2729018,20.056,42,5,-13,-1,13,-1023,-72.66379547,-20.19419479,-20.05623436,-0.012751177,1.52635479,-0.03393789,15,300
2020/6/15,18:16:04,22.9023755,120.2729619,20.097,-3,-1,-174,11,95,-984,-72.58344269,-14.03455353,-20.09704971,0.003692877,1.469284654,-0.041951641,15,300
2020/6/15,18:16:07,22.9023792,120.2730199,20.06,78,-40,-39,7,7,-994,-72.17243195,-8.090351105,-20.06063461,0.018744841,1.483087897,-0.017310388,15,300
2020/6/15,18:16:10,22.9023811,120.273081,20.044,118,13,-201,12,46,-1009,-71.96297455,-1.819366455,-20.04412842,-0.005560822,1.460291386,-0.041184865,15,300
2020/6/15,18:16:13,22.9023837,120.2731379,20.063,-15,19,121,7,-52,-1015,-71.67134094,4.014570236,-20.06359673,-0.010140924,1.459933281,-0.02007718,15,300
2020/6/15,18:16:16,22.9023859,120.2731976,20.162,3,71,-1,95,35,-1106,-71.42946625,10.13886833,-20.1629715,0.121443376,1.459296107,-0.032363635,15,300
2020/6/15,18:16:19,22.9023886,120.2732075,24.492,35,-44,-13,81,50,-1000,-71.12446594,11.1536293,-24.49237251,0.031546913,1.481415749,-0.001175971,15,300
2020/6/15,18:16:22,22.9023866,120.2732087,29.498,40,17,-25,40,0,-938,-71.34770203,11.27278614,-29.49896431,0.057687163,1.467770338,-0.143049777,15,300
2020/6/15,18:16:25,22.9024375,120.2732028,30.131,116,19,-32,18,83,-1009,-65.67849731,10.67443085,-30.13187408,0.054860264,1.380748034,-0.189445287,15,300
2020/6/15,18:16:28,22.9025369,120.2731869,30.112,25,-5,64,82,87,-951,-54.61858749,9.041142464,-30.11270905,0.062889643,1.381109953,-0.15370962,15,300
2020/6/15,18:16:31,22.9026622,120.2731604,30.034,27,34,-30,61,79,-1009,-40.67356491,6.323450089,-30.0341835,0.037231829,1.411462665,-0.110092916,15,300
2020/6/15,18:16:34,22.9027879,120.2731366,30.102,104,23,-23,66,84,-951,-26.67640877,3.876226425,-30.10207176,0.018989913,1.439298749,-0.138149023,15,300
2020/6/15,18:22:19,22.9030177,120.2731195,-0.007,5,-4,5,50,24,-992,0.116189003,0.09837532,0.007140398,0.023545321,-1.572545886,-0.008397986,15,300
2020/6/15,18:22:22,22.9030179,120.2731224,0.026,-132,-161,-11,24,40,-1036,0.139867783,0.391817093,-0.026751161,-0.005860955,-1.572886109,-0.01492666,15,300
2020/6/15,18:22:25,22.9029827,120.2731213,2.328,60,34,-722,-22,49,-1026,-3.782237053,0.278770447,-2.328738451,-0.120881416,3.054885149,-0.017556883,15,300
2020/6/15,18:22:28,22.9028826,120.2731331,7.811,44,77,3,-142,-8,-983,-14.93517399,1.493883133,-7.811902046,-0.080186665,2.913220882,0.017270241,15,300
2020/6/15,18:22:31,22.9027625,120.2731567,13.677,37,60,90,-11,-24,-1041,-28.29959297,3.912642479,-13.67742348,-0.060036041,2.999265671,0.045276739,15,300
2020/6/15,18:22:34,22.9026564,120.2731742,18.753,-17,262,41,-68,54,-869,-40.11625671,5.708248138,-18.75388527,-0.008660342,3.044691086,0.059231408,15,300
2020/6/15,18:22:37,22.9025884,120.2731395,20.201,-75,-83,87,-163,-46,-988,-47.71163177,2.090147018,-20.20537758,-0.176372781,-2.20558548,0.084151424,15,300
2020/6/15,18:22:40,22.9025336,120.2730333,20.445,-25,17,-15,-110,1,-939,-53.78369141,-8.743680954,-20.44566917,-0.167285487,-2.047056198,0.060161982,15,300
2020/6/15,18:22:43,22.902472,120.2729124,20.28,-49,119,-4,-113,-49,-1002,-60.64447784,-21.13737488,-20.28074074,-0.161615968,-2.022644281,0.060017936,15,300
2020/6/15,18:22:46,22.9024107,120.2727836,19.983,-2,-17,24,-259,18,-1013,-67.46120453,-34.34819031,-19.98374557,-0.159190804,-1.992673635,0.035931244,15,300
2020/6/15,18:22:49,22.9023637,120.2726833,19.83,100,-4,267,-109,-89,-1020,-72.69141388,-44.63127899,-19.83041763,-0.011547527,-1.860014558,0.111190744,15,300
2020/6/15,18:22:52,22.9023834,120.2726638,19.887,-111,18,943,-76,11,-988,-70.50714874,-46.62911987,-19.88727951,-0.232043564,-0.199705362,-0.080776781,15,300
2020/6/15,18:22:55,22.9024787,120.2726508,19.988,-47,-36,-38,-177,101,-991,-59.89615631,-47.96952057,-19.988451,-0.167671949,-0.170036927,-0.093820035,15,300
2020/6/15,18:22:58,22.9025943,120.2726281,20.321,-118,95,52,-88,111,-1011,-47.02765656,-50.29280853,-20.3215847,-0.127022386,-0.10794495,-0.059687037,15,300
2020/6/15,18:23:01,22.9027235,120.272615,20.013,66,147,-5,-133,85,-1081,-32.64240646,-51.63783264,-20.01371193,-0.071564794,-0.112432212,-0.095158502,15,300
2020/6/15,18:23:04,22.9027909,120.2726029,24.428,15,-78,45,-97,140,-1020,-25.14319992,-52.87882233,-24.42813873,-0.01702611,-0.074882455,-0.004502796,15,300
2020/6/15,18:23:07,22.9027947,120.2726087,29.408,48,-11,-39,-115,66,-935,-24.71666336,-52.27924347,-29.40839195,-0.120791391,-0.102285862,0.046084106,15,300
2020/6/15,18:23:10,22.9028167,120.2726629,30.21,-8,41,3,-59,-37,-1022,-22.26921844,-46.72288513,-30.21052551,-0.135464966,-0.081143036,0.082887813,15,300
2020/6/15,18:23:13,22.9028659,120.2727748,30.104,16,26,10,-89,-20,-972,-16.7911396,-35.24980927,-30.10499191,-0.133089811,-0.088231713,0.021963509,15,300
2020/6/15,18:23:16,22.9029169,120.2728872,30.095,22,-50,-33,-146,17,-987,-11.10729885,-23.72169495,-30.09514046,-0.143143475,-0.091110818,0.012820966,15,300
2020/6/15,18:23:19,22.9029708,120.2730056,29.966,-161,-25,-27,-100,-1,-1017,-5.103261948,-11.57805824,-29.96634674,-0.097543739,-0.087071501,-0.007386091,15,300
2020/6/15,18:23:22,22.9030132,120.2731031,29.867,-127,-3,0,-36,82,-1001,-0.389424324,-1.581094742,-29.86756516,-0.035577692,-0.10629566,-0.111893289,15,300
2020/6/15,18:23:25,22.9030169,120.2731173,29.887,30,27,-2,-43,64,-987,0.025929451,-0.131435394,-29.88780022,-0.072353251,-0.10579849,-0.030813914,15,300
2020/6/15,18:23:28,22.9030153,120.2731185,29.749,59,55,0,-18,109,-863,-0.148737907,0.002027512,-29.86958313,-0.080445543,-0.105209969,-0.047661502,15,300
2020/6/15,18:23:31,22.9030162,120.2731192,25.598,19,2,-32,-96,42,-987,-0.047588348,0.063081741,-25.59877586,-0.070314139,-0.111310445,-0.052646473,15,300
2020/6/15,18:23:34,22.903017,120.2731182,20.931,24,-47,33,-54,117,-1004,0.038434982,-0.040630341,-20.93115997,-0.058435801,-0.113005087,-0.022820741,15,300
2020/6/15,18:23:37,22.9030154,120.2731171,16.383,49,-36,-149,16,9,-992,-0.095212936,-0.080360413,-16.81228447,-0.055723976,-0.085106105,-0.012999053,15,300
2020/6/15,18:23:40,22.9030185,120.2731205,12.125,113,66,72,-30,57,-1015,0.204611778,0.200086594,-12.12597275,-0.04175958,-0.095748097,-0.07862445,15,300
2020/6/15,18:23:43,22.9030169,120.2731172,9.273,-112,48,-20,-60,51,-1002,0.030703545,-0.135097504,-9.273897171,-0.043663971,-0.114946455,-0.031509109,15,300
2020/6/15,18:23:46,22.9030162,120.2731187,7.706,-43,-4,0,-82,32,-1024,-0.051862717,0.012895584,-7.706899166,-0.044468783,-0.102277234,-0.035905778,15,300
2020/6/15,18:23:49,22.9030162,120.2731191,6.333,60,-33,15,-76,26,-975,-0.053342819,0.052595139,-6.33308506,-0.055482868,-0.110491522,-0.00660523,15,300
2020/6/15,18:23:52,22.9030169,120.2731189,4.577,-48,34,37,-52,92,-1012,0.031089783,0.039686203,-4.577375889,-0.056654092,-0.107850403,-0.019001208,15,300
2020/6/15,18:23:55,22.9030168,120.2731189,3.124,-133,-13,-46,-70,114,-1021,0.021767616,0.036300659,-3.124342918,-0.03356497,-0.089807607,-0.020641405,15,300
2020/6/15,18:23:58,22.903016,120.2731176,1.669,16,18,-19,8,9,-992,-0.075805664,-0.093500137,-1.669557214,-0.064929366,-0.102876283,0.010444332,15,300
2020/6/15,18:24:01,22.9030163,120.2731184,0.172,-63,20,-19,4,-31,-980,-0.037794113,-0.014167786,-0.17258954,-0.058583487,-0.119490996,-0.004452038,15,300
2020/6/15,18:24:04,22.9030149,120.2731188,0.036,3,2,11,-20,0,-999,-0.194590569,0.023178101,-0.036520004,-0.036447775,-0.112961031,0.003948002,15,300
