Date,Time,Latitude,Longitude,Altitude (m),Altitude (ft)
2020-03-14,04:28:16,-29.818369540743625,165.78163898871298,10537.250265141069,34571.03215988542
2020-03-14,04:28:26,-29.80695876214698,165.80795247803908,10537.30906711679,34571.22507975945
2020-03-14,04:28:36,-29.79550949255605,165.83422898454668,10541.574696719576,34585.21992798544
2020-03-14,04:28:46,-29.78407889217864,165.86048071180412,10542.582650732464,34588.52686382911
2020-03-14,04:28:56,-29.77270272625534,165.8866954487298,10547.86722214436,34605.86469710011
2020-03-14,04:29:06,-29.761266655581224,165.91290195737608,10547.524477803385,34604.74020775646
2020-03-14,04:29:16,-29.74989121606403,165.93908639733718,10548.950791675652,34609.419715361146
2020-03-14,04:29:26,-29.738442074810283,165.96527099990618,10547.774187385929,34605.55946494324
2020-03-14,04:29:36,-29.7269777669047,165.9914570907496,10539.990145987931,34580.02127056305
2020-03-14,04:29:46,-29.715531258737933,166.0175994092834,10535.091298137031,34563.948934579894
2020-03-14,04:29:56,-29.704093374980033,166.04377009583152,10533.367362543167,34558.29297772613
2020-03-14,04:30:06,-29.69260255313058,166.06993953667265,10525.661813976849,34533.01230576781
2020-03-14,04:30:16,-29.681130088021614,166.0961380212598,10523.221358424204,34525.005561572456
2020-03-14,04:30:26,-29.669596424333537,166.12236029990385,10520.666520989664,34516.623548723735
2020-03-14,04:30:36,-29.658063488000845,166.1486434911641,10522.222508545485,34521.72849493636
2020-03-14,04:30:46,-29.646523898185823,166.17493335748262,10524.766943345889,34530.07637840691
2020-03-14,04:30:56,-29.635001929586867,166.2012460856596,10526.317769055087,34535.16438942669
2020-03-14,04:31:06,-29.623486584779624,166.22756155556854,10523.890953262304,34527.20239510111
2020-03-14,04:31:16,-29.611937391080208,166.25382950993674,10522.729701359642,34523.39251340876
2020-03-14,04:31:26,-29.600409318431964,166.280075476077,10518.06406967445,34508.08532235072
2020-03-14,04:31:36,-29.588845362028284,166.3063028783407,10512.822727296498,34490.88931662344
2020-03-14,04:31:46,-29.57727390259042,166.3325578643041,10509.780504449496,34480.90827021809
2020-03-14,04:31:56,-29.565692376537125,166.35882553201512,10505.623010287629,34467.26819707206
2020-03-14,04:32:06,-29.554069788186723,166.38508704190673,10501.294153547791,34453.065910725745
2020-03-14,04:32:16,-29.542464972383605,166.41137107477294,10502.864674015496,34458.218537097
2020-03-14,04:32:26,-29.53085675999256,166.43765299158636,10504.689377444836,34464.20509709611
2020-03-14,04:32:36,-29.51925719233912,166.46398340957475,10508.19568696944,34475.708737636814
2020-03-14,04:32:46,-29.5076205029086,166.4903016248251,10511.34381896776,34486.03725502219
2020-03-14,04:32:56,-29.495924041467152,166.51663188852285,10511.48243109388,34486.492019230034
2020-03-14,04:33:06,-29.48424142521072,166.54297800020598,10513.3912384665,34492.75451081043
2020-03-14,04:33:16,-29.472593489412983,166.56929030342124,10515.657035979428,34500.18822992274
2020-03-14,04:33:26,-29.460941267887428,166.59557350243253,10518.392054861171,34509.16138927073
2020-03-14,04:33:36,-29.44931249242557,166.62185693002445,10521.668805677666,34519.911884419496
2020-03-14,04:33:46,-29.43765157719348,166.64815339210935,10524.855593172815,34530.367224305104
2020-03-14,04:33:56,-29.425942603903017,166.67447649570818,10525.390647959808,34532.12265345246
2020-03-14,04:34:06,-29.41422033601241,166.7007962424328,10528.56798594223,34542.5469909987
2020-03-14,04:34:16,-29.402471320272173,166.72715736819868,10528.57477252177,34542.569256680326
2020-03-14,04:34:26,-29.390703445200874,166.75352555127378,10529.401414272104,34545.28133600048
2020-03-14,04:34:36,-29.37892165305987,166.77993053137618,10532.384172176102,34555.06728744225
2020-03-14,04:34:46,-29.367137828148167,166.806350021284,10534.24485595068,34561.17189319723
2020-03-14,04:34:56,-29.35533747699756,166.83277151106185,10535.260228764258,34564.50316893893
2020-03-14,04:35:06,-29.343523102322067,166.85921455314647,10534.497388257912,34562.000411292094
2020-03-14,04:35:16,-29.33170626117002,166.88565096796668,10533.641083375122,34559.19101198044
2020-03-14,04:35:26,-29.319891069369675,166.91210906140606,10533.383903778502,34558.347246872654
2020-03-14,04:35:36,-29.308050283118742,166.93855994627737,10534.295377532377,34561.33764642332
2020-03-14,04:35:46,-29.29620003380824,166.96501897086995,10536.835218738774,34569.67045904693
2020-03-14,04:35:56,-29.28435959452027,166.99149349259707,10536.028584859125,34567.024022349215
2020-03-14,04:36:06,-29.272494645911472,167.017981133837,10532.489855440075,34555.41401732202
2020-03-14,04:36:16,-29.260621574461453,167.0444869710835,10527.630161757012,34539.47013989888
2020-03-14,04:36:26,-29.2487357813499,167.07097499375936,10527.846471910134,34540.179818901655
2020-03-14,04:36:36,-29.23683842989847,167.09748791460925,10526.97055450349,34537.30607403724
2020-03-14,04:36:46,-29.22495296209736,167.12401686952137,10525.880287167976,34533.72908135219
2020-03-14,04:36:56,-29.212983280322593,167.15052639906563,10526.730275149614,34536.51775592186
2020-03-14,04:37:06,-29.20100376886356,167.17710048841772,10527.260392300252,34538.25698547436
2020-03-14,04:37:16,-29.189050027382716,167.20367998344028,10529.938150594096,34547.04228199513
2020-03-14,04:37:26,-29.17705150537596,167.23027609585722,10539.983255738678,34579.99866475769
2020-03-14,04:37:36,-29.16501841751795,167.25686631160693,10547.729353027797,34605.412370587714
2020-03-14,04:37:46,-29.15298078131221,167.2834630112881,10548.779336710691,34608.85719905392
2020-03-14,04:37:56,-29.14093863388554,167.31005948844165,10552.279401946937,34620.340353083586
2020-03-14,04:38:06,-29.12886425333045,167.33667725388773,10550.157192306,34613.37772280521
2020-03-14,04:38:16,-29.11680552998206,167.3633192538647,10553.009377392222,34622.735285723495
2020-03-14,04:38:26,-29.104761654491607,167.38996195621792,10554.786103624543,34628.56444021555
2020-03-14,04:38:36,-29.09270221709456,167.41664908630258,10554.983547294616,34629.21222130607
2020-03-14,04:38:46,-29.080617705939503,167.44330448998127,10557.576945662524,34637.72074640743
2020-03-14,04:38:56,-29.068529871620047,167.46996834948152,10562.289349093244,34653.18138807909
2020-03-14,04:39:06,-29.056445051985627,167.4966428798735,10565.119710356736,34662.46735052679
2020-03-14,04:39:16,-29.044342904039688,167.52333203924195,10562.964339117225,34655.39592234935
2020-03-14,04:39:26,-29.032195095089847,167.55001869152878,10564.230186018523,34659.54896349701
2020-03-14,04:39:36,-29.020057884038422,167.57673853335612,10564.69116507433,34661.06136202247
2020-03-14,04:39:46,-29.00789915132393,167.60346240952637,10562.619595421236,34654.2648734418
2020-03-14,04:39:56,-28.995716567567577,167.63019623169131,10559.239191034656,34643.17430751414
2020-03-14,04:40:06,-28.983514693551705,167.65692193468274,10559.259037257503,34643.239419795915
2020-03-14,04:40:16,-28.97128542614186,167.68368001139163,10559.41252454498,34643.74298702815
2020-03-14,04:40:26,-28.95907041025792,167.71042594149836,10564.48947728307,34660.39965664939
2020-03-14,04:40:36,-28.94687037776028,167.73719045918185,10566.592113558434,34667.29806984706
2020-03-14,04:40:46,-28.93463647469177,167.763983581282,10568.302283139112,34672.90886261412
2020-03-14,04:40:56,-28.922391578057436,167.79076243497553,10573.165447836633,34688.86412788034
2020-03-14,04:41:06,-28.91014894346804,167.8175264669793,10570.758877056607,34680.9685542024
2020-03-14,04:41:16,-28.89791199910956,167.84429969611776,10567.653363113955,34670.77985983879
2020-03-14,04:41:26,-28.885658558975503,167.87105797302425,10559.690628370896,34644.65540118436
2020-03-14,04:41:36,-28.87341841031616,167.89780202918618,10555.744191343034,34631.70777272588
2020-03-14,04:41:46,-28.861161465478855,167.92456053924937,10553.209763483568,34623.39272042743
2020-03-14,04:41:56,-28.848922210413196,167.95131750740077,10553.891813209077,34625.63041644887
2020-03-14,04:42:06,-28.83663366863316,167.9780825680008,10545.54048324533,34598.2310390506
2020-03-14,04:42:16,-28.824357216844103,168.00481185681326,10545.196487705078,34597.10244472232
2020-03-14,04:42:26,-28.81209040089664,168.03156102748912,10542.078045116154,34586.87133353888
2020-03-14,04:42:36,-28.79983188055728,168.05828816319004,10541.223978573596,34584.0692778634
2020-03-14,04:42:46,-28.7875661138847,168.0849360699738,10538.709709744198,34575.82036411715
2020-03-14,04:42:56,-28.775278465142993,168.11156379910875,10548.718220068316,34608.656685128946
2020-03-14,04:43:06,-28.763001306146045,168.138160067268,10549.845972874262,34612.35666164479
2020-03-14,04:43:16,-28.75072914194206,168.16471858384486,10550.379253354722,34614.1062695763
2020-03-14,04:43:26,-28.73845558638839,168.19124600573454,10552.7202826289,34621.78681206019
2020-03-14,04:43:36,-28.72616905204335,168.21775101670224,10557.716577268371,34638.17885536517
2020-03-14,04:43:46,-28.71390785604927,168.24423992125932,10559.869416837184,34645.241977536105
2020-03-14,04:43:56,-28.70163751713831,168.27072118156943,10561.843284454104,34651.71792136841
2020-03-14,04:44:06,-28.689353060150125,168.29715570820886,10560.943527107274,34648.76596147462
2020-03-14,04:44:16,-28.677073645157744,168.3236023001916,10563.50076908466,34657.15586324371
2020-03-14,04:44:26,-28.664783985372395,168.35001998898298,10565.476220037686,34663.637001748444
2020-03-14,04:44:36,-28.652497578763956,168.37645565510428,10561.531733401487,34650.69577221294
2020-03-14,04:44:46,-28.640195936304924,168.40288563792717,10559.172840888146,34642.95662329946
2020-03-14,04:44:56,-28.627886746327167,168.42931532630865,10553.45524946327,34624.198120649075
2020-03-14,04:45:06,-28.615581524149988,168.4557801934936,10550.547672988869,34614.658827448795
2020-03-14,04:45:16,-28.603293889573937,168.4822864889933,10554.539025024807,34627.75381486239
2020-03-14,04:45:26,-28.590972865629656,168.50875605580478,10559.468442083094,34643.926443523895
2020-03-14,04:45:36,-28.57865940088724,168.5352031204231,10563.53186613176,34657.25788767973
2020-03-14,04:45:46,-28.56636491665205,168.56163096614026,10565.355613887978,34663.24131226823
2020-03-14,04:45:56,-28.55405665279802,168.58803548145312,10564.390968475684,34660.07646501376
2020-03-14,04:46:06,-28.54175309751873,168.6144258350573,10571.431740267177,34683.17611073817
2020-03-14,04:46:16,-28.52944218838863,168.6408366492495,10573.369907711764,34689.53492801706
2020-03-14,04:46:26,-28.51708036770984,168.66726904837788,10574.672546440865,34693.80867726505
2020-03-14,04:46:36,-28.504731049341217,168.69369529616495,10573.075705729803,34688.569698386586
2020-03-14,04:46:46,-28.492408009045988,168.7200628899381,10570.203126679671,34679.14522613574
2020-03-14,04:46:56,-28.4801207269666,168.74640590353664,10566.455048602253,34666.848381656215
2020-03-14,04:47:06,-28.467894064251663,168.77265327105698,10567.96114713209,34671.78964995685
2020-03-14,04:47:16,-28.45561906340396,168.79879746222494,10566.84910363373,34668.14121316568
2020-03-14,04:47:26,-28.443344930341844,168.82489736585612,10568.135393699438,34672.36132506486
2020-03-14,04:47:36,-28.431069187102093,168.8509997607755,10567.082454364763,34668.90679957809
2020-03-14,04:47:46,-28.418823061294734,168.8771190643577,10564.805359742915,34661.43601645896
2020-03-14,04:47:56,-28.406573488457894,168.90327593581262,10564.50606203919,34660.45406858065
2020-03-14,04:48:06,-28.394305840365536,168.92939877487578,10559.851958081,34645.18469815047
2020-03-14,04:48:16,-28.381993141049957,168.95542158352976,10560.213080145546,34646.369481864705
2020-03-14,04:48:26,-28.36971768611355,168.98140748200996,10561.298452795956,34649.93041587109
2020-03-14,04:48:36,-28.357490511976938,169.0073712067708,10565.481773610232,34663.6552221314
2020-03-14,04:48:46,-28.345286609620512,169.03325836389993,10569.274959751425,34676.10005895086
2020-03-14,04:48:56,-28.33309117246192,169.05908219895355,10571.519709933516,34683.46472513827
2020-03-14,04:49:06,-28.3208820703494,169.0848540933808,10572.007951433992,34685.066567382695
2020-03-14,04:49:16,-28.308683450824596,169.11058831044804,10575.388982337185,34696.15918881113
2020-03-14,04:49:26,-28.296517364145625,169.13637413322837,10577.276769606398,34702.352716795445
2020-03-14,04:49:36,-28.284357745264312,169.1622230165363,10572.054556273351,34685.21947040387
2020-03-14,04:49:46,-28.27208345985143,169.18800358657387,10573.912328996888,34691.31452546615
2020-03-14,04:49:56,-28.259845363729266,169.21373806115423,10579.499220858292,34709.644223760726
2020-03-14,04:50:06,-28.247707420198697,169.2394791137255,10582.8481526592,34720.63153317041
2020-03-14,04:50:16,-28.235568646805184,169.26519715561702,10575.521981673885,34696.59553835494
2020-03-14,04:50:26,-28.223398313089948,169.29083956851437,10575.21939241039,34695.60279139571
2020-03-14,04:50:36,-28.211216751966223,169.31644568563436,10576.644106037103,34700.27704885077
2020-03-14,04:50:46,-28.19910635237016,169.34198949126912,10578.90407672074,34707.69165106847
2020-03-14,04:50:56,-28.18701579943604,169.3674777063581,10582.260467504351,34718.703432206974
2020-03-14,04:51:06,-28.174926648517655,169.3929068271742,10581.877935675471,34717.44840648152
2020-03-14,04:51:16,-28.162821172029453,169.41829838295396,10585.085327831835,34727.97134696379
2020-03-14,04:51:26,-28.15073236242073,169.44366316720647,10583.40758999111,34722.466957546436
2020-03-14,04:51:36,-28.138656673717705,169.46901037641737,10577.894093035256,34704.37805619378
2020-03-14,04:51:46,-28.126547758001664,169.49432403609222,10581.850653683265,34717.3588986302
2020-03-14,04:51:56,-28.114521433271328,169.51965464418743,10577.305841178157,34702.44809597094
2020-03-14,04:52:06,-28.102421423626637,169.54494645272823,10579.476956097807,34709.57117664393
2020-03-14,04:52:16,-28.09034698064055,169.5702364214479,10577.862354495895,34704.27392712432
2020-03-14,04:52:26,-28.078218629795337,169.5955489869406,10580.008760570236,34711.31594202925
2020-03-14,04:52:36,-28.0660793984728,169.6208795962332,10582.8286313906,34720.56748701153
2020-03-14,04:52:46,-28.053956274921244,169.64619531282082,10584.676485015783,34726.62999909919
2020-03-14,04:52:56,-28.04180187188414,169.67150062543018,10583.99277242094,34724.38684746952
2020-03-14,04:53:06,-28.02964588889709,169.696807875372,10582.894137323754,34720.78240149727
2020-03-14,04:53:16,-28.017487076041064,169.72214533298234,10583.504997932729,34722.786537417625
2020-03-14,04:53:26,-28.00531233080206,169.74751382773806,10580.82696784451,34714.000349182985
2020-03-14,04:53:36,-27.9931110815687,169.7729264874417,10580.9868350202,34714.52484780767
2020-03-14,04:53:46,-27.98090031775617,169.79836195879744,10581.466576445202,34716.09880266448
2020-03-14,04:53:56,-27.96867444488244,169.8237918918003,10586.070668076638,34731.20409065256
2020-03-14,04:54:06,-27.95641502849656,169.8492432737045,10587.62340955085,34736.298386990806
2020-03-14,04:54:16,-27.94416118495993,169.87471010716382,10589.466482373404,34742.34521402996
2020-03-14,04:54:26,-27.93191457040373,169.90016418596977,10591.55113214785,34749.18461639596
2020-03-14,04:54:36,-27.91965479487159,169.92561394190847,10593.867845520124,34756.78538229624
2020-03-14,04:54:46,-27.907398488776224,169.95108807247416,10591.786043053682,34749.95532149224
2020-03-14,04:54:56,-27.89511389412144,169.9765488542628,10594.119864627262,34757.61221666371
2020-03-14,04:55:06,-27.88284257134841,170.00198364074336,10595.734141474944,34762.90840071664
2020-03-14,04:55:16,-27.87056971106236,170.027414072694,10598.553539991555,34772.1583961459
2020-03-14,04:55:26,-27.858308750103813,170.05280260845188,10599.03231456475,34773.72917891661
2020-03-14,04:55:36,-27.84608113654924,170.07811029749843,10597.67088811677,34769.262556569025
2020-03-14,04:55:46,-27.83388132424963,170.10335720370378,10592.804606203648,34753.29706421718
2020-03-14,04:55:56,-27.82169785379621,170.12852368795205,10588.78547830603,34740.11094864555
2020-03-14,04:56:06,-27.809487200834315,170.1536163821136,10584.377465194892,34725.64896291001
2020-03-14,04:56:16,-27.79727993705714,170.1787335160785,10579.812124148477,34710.67080939128
2020-03-14,04:56:26,-27.78512160673658,170.20379456292588,10579.390532039317,34709.28763313587
2020-03-14,04:56:36,-27.772948671886834,170.22883656926157,10581.336955697545,34715.67353773073
2020-03-14,04:56:46,-27.76079641340683,170.25386015714048,10578.200592848429,34705.38363304084
2020-03-14,04:56:56,-27.74865406914465,170.27883133874803,10577.592327319766,34703.38801116378
2020-03-14,04:57:06,-27.73654334412155,170.30377762316928,10576.472522065897,34699.71410929466
2020-03-14,04:57:16,-27.724432005293785,170.32872961242833,10576.980265344064,34701.37993375142
2020-03-14,04:57:26,-27.712298601369664,170.35364371872126,10574.766820948384,34694.1179768403
2020-03-14,04:57:36,-27.70012740918865,170.3785331446169,10579.350558146853,34709.156485190506
2020-03-14,04:57:46,-27.687694781448116,170.403215514091,10586.699526947745,34733.26727599125
2020-03-14,04:57:56,-27.67497921448865,170.42767271022905,10589.597089824709,34742.7737161805
2020-03-14,04:58:06,-27.662118490250123,170.45201050300014,10591.589916949502,34749.31186312461
2020-03-14,04:58:16,-27.649219107990337,170.47625538945186,10592.354073860524,34751.818939684556
2020-03-14,04:58:26,-27.636372338848364,170.50051956474158,10595.13815601017,34760.95306776441
2020-03-14,04:58:36,-27.62356501820636,170.5248111635979,10597.061963116732,34767.264771071896
2020-03-14,04:58:46,-27.61079591029895,170.54911842811995,10596.306599543292,34764.786544045615
2020-03-14,04:58:56,-27.598099469583712,170.5734479744578,10593.978824071632,34757.149485167174
2020-03-14,04:59:06,-27.58544099420105,170.59775550906588,10594.51781346744,34758.917823136515
2020-03-14,04:59:16,-27.572794946564283,170.62205512023792,10596.321383468035,34764.835047737266
2020-03-14,04:59:26,-27.5601637058886,170.64633018397714,10595.86709583476,34763.344602698526
2020-03-14,04:59:36,-27.547543767599347,170.67059234601896,10596.06899994256,34764.00701777155
2020-03-14,04:59:46,-27.53493086317065,170.69481610174,10595.77167974262,34763.03155776677
2020-03-14,04:59:56,-27.522331833895933,170.71901951309846,10596.774439894516,34766.32145338353
2020-03-14,05:00:06,-27.50973045340792,170.7432172081928,10597.325682716848,34768.12999288474
2020-03-14,05:00:16,-27.49713240095572,170.7673795502797,10595.83870126258,34763.25144465032
2020-03-14,05:00:26,-27.48449909501011,170.7915038222891,10596.27096460753,34764.669631522964
2020-03-14,05:00:36,-27.471875160741607,170.81563551661628,10596.66186197148,34765.952103230506
2020-03-14,05:00:46,-27.459226692344963,170.8397905298283,10596.818566636806,34766.4662261647
2020-03-14,05:00:56,-27.446566216743868,170.86396190998676,10598.318043956377,34771.38577133384
2020-03-14,05:01:06,-27.433887333245828,170.8881225554126,10595.643627339628,34762.61143832095
2020-03-14,05:01:16,-27.421206033282285,170.91230210108444,10595.3524578776,34761.65615790314
2020-03-14,05:01:26,-27.40852796964603,170.93647813066252,10592.768772166432,34753.17949847452
2020-03-14,05:01:36,-27.395833782790525,170.96067094691776,10596.052561507946,34763.95308589774
2020-03-14,05:01:46,-27.383141756598633,170.98488670593684,10594.90026629703,34760.17258967795
2020-03-14,05:01:56,-27.37046719792047,171.00908646740274,10598.40039286542,34771.65594492858
2020-03-14,05:02:06,-27.35775547209478,171.03327150968354,10597.62326160189,34769.10630159395
2020-03-14,05:02:16,-27.34503075027175,171.05744899461345,10599.668057992709,34775.8149513848
2020-03-14,05:02:26,-27.33231009207343,171.08162681045496,10600.0564338298,34777.08915036617
2020-03-14,05:02:36,-27.31955796922796,171.10584791396647,10602.816117370525,34786.14323051392
2020-03-14,05:02:46,-27.30680119493461,171.13011009610247,10602.70963818592,34785.79388934591
2020-03-14,05:02:56,-27.294025374662873,171.15439589706915,10602.790929959232,34786.060594647446
2020-03-14,05:03:06,-27.281235065887213,171.17869613652522,10601.620212540633,34782.21965811182
2020-03-14,05:03:16,-27.268432048715884,171.2030033768862,10603.152688085773,34787.247465179316
2020-03-14,05:03:26,-27.255592695016436,171.2273079411838,10603.207218760934,34787.42637159963
2020-03-14,05:03:36,-27.242741963193435,171.25162638546158,10605.121209527064,34793.705869064775
2020-03-14,05:03:46,-27.229890670898765,171.27595569835248,10604.079428604016,34790.2879525412
2020-03-14,05:03:56,-27.217018361663115,171.30031646021266,10601.835888989814,34782.927258033335
2020-03-14,05:04:06,-27.204149260668125,171.32472244253793,10598.63029677257,34772.41022286333
2020-03-14,05:04:16,-27.191257703492926,171.3491190817811,10594.291958773076,34758.17683002106
2020-03-14,05:04:26,-27.178324099321728,171.37351943957609,10592.298480057823,34751.63654531292
2020-03-14,05:04:36,-27.16540755858636,171.39793600724883,10592.54063427629,34752.43101455903
2020-03-14,05:04:46,-27.15247582673148,171.4223320518744,10591.16740745364,34747.925677070205
2020-03-14,05:04:56,-27.139500566553263,171.446677998208,10591.67322432431,34749.58518129217
2020-03-14,05:05:06,-27.126535347915254,171.4710160127978,10593.901895752322,34756.897095660046
2020-03-14,05:05:16,-27.113592039297036,171.49535354504366,10598.37093150662,34771.55928692417
2020-03-14,05:05:26,-27.100656104625493,171.51968396866886,10603.768678080558,34789.268429793825
2020-03-14,05:05:36,-27.087711073393532,171.54399685120956,10603.640724988869,34788.84863617249
2020-03-14,05:05:46,-27.074756638038753,171.5683194155434,10602.026885406016,34783.55388671547
2020-03-14,05:05:56,-27.061828190434408,171.59267709761005,10599.381945207017,34774.87626111299
2020-03-14,05:06:06,-27.048928172207123,171.61696454741104,10601.047362350168,34780.340228292924
2020-03-14,05:06:16,-27.035999737954786,171.64126758217216,10601.465189066806,34781.71105089793
2020-03-14,05:06:26,-27.023064525933563,171.66551050605932,10606.280104238062,34797.508017188404
2020-03-14,05:06:36,-27.010113686174556,171.6897599107737,10610.893000221036,34812.64219084516
2020-03-14,05:06:46,-26.99715519916143,171.7139890648062,10613.495485694057,34821.18052928448
2020-03-14,05:06:56,-26.98419233894148,171.7382355308483,10611.839132857269,34815.74630064343
2020-03-14,05:07:06,-26.971205204507044,171.7624971069326,10609.853033402218,34809.230226107335
2020-03-14,05:07:16,-26.95823800132855,171.78674330269996,10610.210108725312,34810.40173311037
2020-03-14,05:07:26,-26.94527750653003,171.81100601312932,10607.860721969546,34802.693771066566
2020-03-14,05:07:36,-26.932302609962488,171.8352433368321,10608.562099926132,34804.99487992165
2020-03-14,05:07:46,-26.91932605809948,171.85945989579207,10609.849816350656,34809.21967147588
2020-03-14,05:07:56,-26.906361024529794,171.88365759103195,10613.446046447792,34821.01832702776
2020-03-14,05:08:06,-26.893394072810526,171.90785946520407,10613.644517376357,34821.66947838904
2020-03-14,05:08:16,-26.880410509514675,171.93204512364275,10614.717509472806,34825.18979377876
2020-03-14,05:08:26,-26.867451010256634,171.95620699727755,10616.578919575277,34831.296782499354
2020-03-14,05:08:36,-26.85448419693508,171.9803539311204,10614.264795035126,34823.704510143034
2020-03-14,05:08:46,-26.841480810349807,172.00448411907303,10613.783634347104,34822.125898911356
2020-03-14,05:08:56,-26.828499890461952,172.0286257957066,10611.982286012017,34816.215963239665
2020-03-14,05:09:06,-26.81552721201713,172.05280208425384,10611.917367719872,34816.002976710064
2020-03-14,05:09:16,-26.802525401863484,172.07700346993877,10610.233879267998,34810.47972045762
2020-03-14,05:09:26,-26.78948392100632,172.1011884918992,10612.17542256061,34816.84961335375
2020-03-14,05:09:36,-26.776445058136375,172.12538139539166,10613.485921542737,34821.14915083427
2020-03-14,05:09:46,-26.76339951453335,172.14958805228505,10613.64673275746,34821.67674669998
2020-03-14,05:09:56,-26.750353265472537,172.17382994218852,10616.134276896735,34829.83798101388
2020-03-14,05:10:06,-26.73727007344401,172.19807393241865,10615.865695522863,34828.95680849923
2020-03-14,05:10:16,-26.724168509863897,172.22233612367654,10619.97323924224,34842.433002235506
2020-03-14,05:10:26,-26.711048173829376,172.24659693780873,10619.278488832477,34840.153637301126
2020-03-14,05:10:36,-26.69792939584481,172.27087603786583,10619.955484162145,34842.37475065853
2020-03-14,05:10:46,-26.684764368131056,172.2951570106217,10619.342503368587,34840.3636587518
2020-03-14,05:10:56,-26.671620886644273,172.31948250861203,10619.158223695906,34839.759066630475
2020-03-14,05:11:06,-26.65846523856746,172.343788062789,10617.108043091384,34833.03275209594
2020-03-14,05:11:16,-26.64531976843965,172.36811190921,10613.934862100474,34822.62205297371
2020-03-14,05:11:26,-26.6321677880576,172.39242515705902,10615.82535171656,34828.82444692576
2020-03-14,05:11:36,-26.618976166639605,172.41675692407256,10617.461527521662,34834.192477954166
2020-03-14,05:11:46,-26.605803079925067,172.44110102774806,10614.81300609676,34825.50310292251
2020-03-14,05:11:56,-26.592613535897087,172.4654461125158,10610.964799813495,34812.8777538201
2020-03-14,05:12:06,-26.579407192025784,172.48976135691535,10611.693698688065,34815.269154403744
2020-03-14,05:12:16,-26.566224244747815,172.51407611270074,10611.19936909843,34813.647338112896
2020-03-14,05:12:26,-26.55298081795389,172.53835903687576,10612.946088912864,34819.37804634888
2020-03-14,05:12:36,-26.539779970663105,172.56265061751677,10610.644815757929,34811.82793733123
2020-03-14,05:12:46,-26.526584404517394,172.58694748887805,10608.60388999342,34805.13198644601
2020-03-14,05:12:56,-26.513370962013763,172.61119825004798,10607.427849914184,34801.27358711244
2020-03-14,05:13:06,-26.500115078103125,172.63545344028495,10610.509217907816,34811.38306248069
2020-03-14,05:13:16,-26.486853424253898,172.65969813279258,10611.526046761475,34814.71911525693
2020-03-14,05:13:26,-26.47357357480523,172.68394542276457,10613.996531970542,34822.82438195023
2020-03-14,05:13:36,-26.460317393420848,172.7082216179719,10611.433130817972,34814.414272912836
2020-03-14,05:13:46,-26.44703822314215,172.7324835287177,10610.49358761158,34811.33178197958
2020-03-14,05:13:56,-26.433801325480644,172.75675960625287,10608.90361728521,34806.115343734
2020-03-14,05:14:06,-26.420589218972378,172.781020872287,10607.90611492108,34802.84269807767
2020-03-14,05:14:16,-26.407330404870052,172.80528251961832,10609.25692596061,34807.27449296861
2020-03-14,05:14:26,-26.39410418508162,172.82956146365086,10606.197090074056,34797.23566099857
2020-03-14,05:14:36,-26.38080151802158,172.85376720931896,10607.295372348874,34800.83894941708
2020-03-14,05:14:46,-26.36749891733955,172.8779378991096,10612.164764576462,34816.81464621304
2020-03-14,05:14:56,-26.354236108607292,172.90212401590745,10611.616726644514,34815.016621444396
2020-03-14,05:15:06,-26.34096076887863,172.92628503298218,10618.245613373403,34836.764938180015
2020-03-14,05:15:16,-26.327710371108864,172.95046246024305,10620.404791061272,34843.848854705466
2020-03-14,05:15:26,-26.31445290245979,172.97463099602794,10619.455939273395,34840.73582380573
2020-03-14,05:15:36,-26.30122016251064,172.99881264158915,10614.63842445578,34824.93032849151
2020-03-14,05:15:46,-26.287708879336932,173.02274013677524,10608.452918555557,34804.63667331381
2020-03-14,05:15:56,-26.27353511244616,173.04603984334267,10611.753446196415,34815.46517641906
2020-03-14,05:16:06,-26.258667593394893,173.06859728937502,10612.14516586617,34816.75034598037
2020-03-14,05:16:16,-26.243372764374147,173.09065418783408,10612.963687755482,34819.43578533569
2020-03-14,05:16:26,-26.228041138525864,173.1126108213974,10616.757869320252,34831.88388798066
2020-03-14,05:16:36,-26.21278676458408,173.13466693877712,10621.896568216123,34848.74313686618
2020-03-14,05:16:46,-26.197633458871294,173.1567831072525,10626.519228370254,34863.909345206266
2020-03-14,05:16:56,-26.182523220529845,173.17894821796548,10629.175169986453,34872.62306469835
2020-03-14,05:17:06,-26.167438073949818,173.20117990143495,10630.785686967796,34877.90691323143
2020-03-14,05:17:16,-26.152360273614622,173.2234341813308,10631.876112688671,34881.4844255535
2020-03-14,05:17:26,-26.137245281164834,173.2456415847658,10630.603468724574,34877.30908433033
2020-03-14,05:17:36,-26.122112877348417,173.26784635225923,10630.059026232955,34875.52285562613
2020-03-14,05:17:46,-26.10698957686325,173.29000671130947,10631.204041314062,34879.27946690484
2020-03-14,05:17:56,-26.091841466735698,173.3121495741099,10632.054456359683,34882.0695426031
2020-03-14,05:18:06,-26.07669928731938,173.33427450987057,10634.23984516823,34889.23945362173
2020-03-14,05:18:16,-26.06151491546346,173.35639052367833,10632.667820311774,34884.08189159168
2020-03-14,05:18:26,-26.046352405340475,173.37854247370151,10633.38881375692,34886.44735572626
2020-03-14,05:18:36,-26.031200203238992,173.40067910348048,10635.532128851695,34893.479229621786
2020-03-14,05:18:46,-26.016015474234116,173.42282157601971,10636.49831794003,34896.64914143037
