Date,Time,Latitude,Longitude,Altitude (m),Altitude (ft)
2020-03-14,02:49:15,-33.93504300332372,151.17037999964674,15.099593023769557,49.53934877610411
2020-03-14,02:49:17,-33.935035997971724,151.17047099333405,14.699578539468348,48.226965255429334
2020-03-14,02:49:19,-33.93504000152277,151.1705779965517,14.700581437908113,48.23025560474645
2020-03-14,02:49:21,-33.935023995600474,151.17066999811374,14.600265598855913,47.90113538735043
2020-03-14,02:49:23,-33.93499000059806,151.17076100308066,13.800455424934626,45.277086176342515
2020-03-14,02:49:25,-33.93493999943247,151.1708220035662,13.40014660358429,43.96373698290348
2020-03-14,02:49:27,-33.93488699677022,151.1708829996056,12.899927818216383,42.32259918311704
2020-03-14,02:49:29,-33.93482199830752,151.1709289967308,12.399633837863803,40.68121468061708
2020-03-14,02:49:31,-33.934746004740695,151.17095900049745,12.200043965131044,40.02639224256053
2020-03-14,02:49:33,-33.93465400040161,151.17097500085495,10.99992243014276,36.08898550570957
2020-03-14,02:49:35,-33.934570001757685,151.1709750015939,10.3000314142555,33.79275506514601
2020-03-14,02:49:37,-33.93448299688756,151.1709589990346,9.800169851630926,32.15278925602481
2020-03-14,02:49:39,-33.93439899495978,151.17095899969698,9.399994598701596,30.839878279204147
2020-03-14,02:49:41,-33.934314996064586,151.17092899999383,9.80005897488445,32.1524254871599
2020-03-14,02:49:43,-33.93423500001217,151.17091400411246,9.69967703986913,31.823088419484236
2020-03-14,02:49:45,-33.93415800003036,151.17088299646394,10.400528876110911,34.122471157899724
2020-03-14,02:49:47,-33.93407800069011,151.17086800227727,10.700184484012425,35.10559326252732
2020-03-14,02:49:49,-33.93400199857573,151.1708530006968,10.199365987442434,33.46248790624063
2020-03-14,02:49:51,-33.93392599905641,151.17083700532044,10.799812376499176,35.432456437313554
2020-03-14,02:49:53,-33.933846001555914,151.17082200166104,11.400151104666293,37.40207175023336
2020-03-14,02:49:55,-33.93376199849668,151.17080700049843,11.899525710381567,39.04043993164826
2020-03-14,02:49:57,-33.93367799755891,151.1707920013266,11.599616516381502,38.05648585160509
2020-03-14,02:49:59,-33.9336009990351,151.17076100193879,11.599897876381874,38.05740894874871
2020-03-14,02:50:01,-33.93352500059742,151.17071500357667,11.600122792646289,38.05814686302565
2020-03-14,02:50:03,-33.933455995289584,151.1706540055592,11.799958335235715,38.713775304574746
2020-03-14,02:50:05,-33.933392002676705,151.17060899970343,11.099960076622665,36.4171930177867
2020-03-14,02:50:07,-33.93332699874436,151.17056299751346,11.50000535696745,37.72967757535309
2020-03-14,02:50:09,-33.93326200464495,151.17050200340165,11.300115930847824,37.07387235056277
2020-03-14,02:50:11,-33.933200998821704,151.17045599717812,11.700274017639458,38.38672700803224
2020-03-14,02:50:13,-33.93314700031321,151.17039500074233,12.60044410545379,41.34004103893701
2020-03-14,02:50:15,-33.933090000376644,151.17033399659286,13.200066778808832,43.307307090587166
2020-03-14,02:50:17,-33.93303700301647,151.1702729997039,13.000091466121376,42.65122008570965
2020-03-14,02:50:19,-33.93299099674202,151.17022700633257,13.000053549185395,42.65109568630941
2020-03-14,02:50:21,-33.93294500411455,151.17016599509975,12.600078729912639,41.33884230024658
2020-03-14,02:50:23,-33.93289900191873,151.17010500205896,12.400530236773193,40.68415562201496
2020-03-14,02:50:25,-33.932872999617764,151.1700440034767,12.300224431790411,40.355068324795255
2020-03-14,02:50:27,-33.932835002386625,151.16998299513236,12.300061317160726,40.3545331717936
2020-03-14,02:50:29,-33.93280000236257,151.16992200606384,11.200272086076438,36.74630067088302
2020-03-14,02:50:31,-33.93276600018094,151.16986100318655,10.299630375579,33.79143932141461
2020-03-14,02:50:33,-33.932719997703806,151.16981499730895,9.500017431564629,31.1680371901745
2020-03-14,02:50:35,-33.93266299758374,151.16975400521332,8.99979055300355,29.526872837916166
2020-03-14,02:50:37,-33.93259800253949,151.1697239991192,9.199617676436901,30.182473657561243
2020-03-14,02:50:39,-33.93252200250996,151.16967800226104,8.60011987760663,28.215617299246937
2020-03-14,02:50:41,-33.93243799968507,151.16964700418146,8.200384047813714,26.904147999429142
2020-03-14,02:50:43,-33.93234300192625,151.16960099584466,7.800437550060451,25.59198753174033
2020-03-14,02:50:45,-33.932239998845766,151.16957099791824,7.8998495023697615,25.918142241354808
2020-03-14,02:50:47,-33.932128997601595,151.16954000211956,7.7002582009881735,25.263315116130038
2020-03-14,02:50:49,-33.93201100414031,151.16951000133432,9.699694373644888,31.823145288829096
2020-03-14,02:50:51,-33.93189999541913,151.16947899787698,10.80018934700638,35.43369321723242
2020-03-14,02:50:53,-33.93178900270872,151.16946399881562,12.000187399797142,39.37069482875045
2020-03-14,02:50:55,-33.931679004714425,151.1694490024311,12.900064643472433,42.3230480848901
2020-03-14,02:50:57,-33.93156400232634,151.16941800169,14.200478102080524,46.589496576429866
2020-03-14,02:50:59,-33.93145000162446,151.1693879971473,15.299944226630032,50.19666901649688
2020-03-14,02:51:01,-33.93133899717999,151.1693730017929,16.399885118938982,53.80539909361977
2020-03-14,02:51:03,-33.93122899647598,151.1693419961943,17.800149847753346,58.399443626503086
2020-03-14,02:51:05,-33.93110699699718,151.1693120021797,17.800001610070467,58.39895728238359
2020-03-14,02:51:07,-33.93098799841998,151.16928100269536,18.00020452681929,59.05579101976979
2020-03-14,02:51:09,-33.930878003305146,151.16925000338517,18.8998110499233,62.00725608503036
2020-03-14,02:51:11,-33.93077100328619,151.1692350006409,19.19992404524237,62.99187880459297
2020-03-14,02:51:13,-33.93067599657399,151.16920499873459,19.50045346748084,63.977867754249836
2020-03-14,02:51:15,-33.93058800479253,151.16918899847977,19.799915603362024,64.96035510813427
2020-03-14,02:51:17,-33.93049599873684,151.16917399694012,19.899544487707317,65.28722153704967
2020-03-14,02:51:19,-33.93040500312219,151.1691439969567,19.700016571208835,64.6326023674848
2020-03-14,02:51:21,-33.930320996275164,151.16914399926628,20.499814593233168,67.25661171006311
2020-03-14,02:51:23,-33.930241000534835,151.16914400506514,20.899838980287313,68.56902772008583
2020-03-14,02:51:25,-33.93016400243828,151.16917400438948,19.700248417444527,64.6333630178887
2020-03-14,02:51:27,-33.930091997990345,151.16920500068915,19.20010822545737,62.992483070409556
2020-03-14,02:51:29,-33.93001600108104,151.1692659980386,18.399788145907223,60.366760940618256
2020-03-14,02:51:31,-33.9299510029684,151.16932700239232,17.19949474092573,56.42879032581877
2020-03-14,02:51:33,-33.92989699577137,151.1693879965519,16.000036407262087,52.49355944640175
2020-03-14,02:51:35,-33.92986300145292,151.16944899615083,14.70050020609051,48.229989096149986
2020-03-14,02:51:37,-33.92983199670261,151.16951000010414,13.200057276524603,43.30727591511298
2020-03-14,02:51:39,-33.92980999471256,151.16957099818768,11.70040415134281,38.38715395589154
2020-03-14,02:51:41,-33.92979799881804,151.16964699648705,10.999960297718644,36.089109743167235
2020-03-14,02:51:43,-33.929787003103876,151.16972399785567,9.899910697713494,32.48002301348634
2020-03-14,02:51:45,-33.92978300300809,151.1698000007766,8.199990032240748,26.902855297376735
2020-03-14,02:51:47,-33.929767997994816,151.16987600162494,7.80041928216815,25.59192759770855
2020-03-14,02:51:49,-33.92975600053455,151.169968002997,7.7004016013816,25.263785589876807
2020-03-14,02:51:51,-33.92975199911233,151.1700590050159,7.399898450821638,24.27788283339366
2020-03-14,02:51:53,-33.92974099812857,151.17015099949964,7.300401254557073,23.951448452001028
2020-03-14,02:51:55,-33.92973700261921,151.17025800111222,7.400230371393263,24.278971811681874
2020-03-14,02:51:57,-33.92972200213052,151.17034899582254,7.49975682515651,24.605502182246482
2020-03-14,02:51:59,-33.92970299858857,151.17044099849434,7.999546295031905,26.245231466592475
2020-03-14,02:52:01,-33.929688001054046,151.1705320000552,8.200705441646278,26.905202441170776
2020-03-14,02:52:03,-33.9296650022431,151.17062400517162,8.300443856976926,27.232428223724177
2020-03-14,02:52:05,-33.92965300315144,151.17073100560762,8.10037038475275,26.576019173112215
2020-03-14,02:52:07,-33.92963399982221,151.17080699718335,8.700455555692315,28.544802605337576
2020-03-14,02:52:09,-33.929618999938114,151.17089800302023,8.300042004324496,27.231109809467977
2020-03-14,02:52:11,-33.929611000961316,151.17097500065822,8.30036087334156,27.232155967693924
2020-03-14,02:52:13,-33.929611001375605,151.17106599654832,8.199965422041714,26.902774555251337
2020-03-14,02:52:15,-33.92960700317911,151.17115799855284,8.699756072834134,28.54250771399714
2020-03-14,02:52:17,-33.929619001520756,151.17123399898318,9.10060644429177,29.85763364669021
2020-03-14,02:52:19,-33.92963800188781,151.17132600216337,8.699871300719678,28.54288575825315
2020-03-14,02:52:21,-33.929656998364244,151.1714020013994,8.50043277721852,27.888559872809612
2020-03-14,02:52:23,-33.92969500120629,151.1714780023375,8.099927829578519,26.57456722039439
2020-03-14,02:52:25,-33.92973299832668,151.1715389980906,7.700369831174612,25.263681356910915
2020-03-14,02:52:27,-33.92978700090825,151.17158500633928,7.700251919217408,25.26329450664524
2020-03-14,02:52:29,-33.92984400155296,151.17163099645322,8.200118561275303,26.903276980574468
2020-03-14,02:52:31,-33.9298970006357,151.1716610057819,8.600162733346224,28.215757902071626
2020-03-14,02:52:33,-33.92995100191047,151.17169200367613,8.600275937467813,28.2161293066819
2020-03-14,02:52:35,-33.93000399850876,151.17172199851072,8.699760564602911,28.542522450771816
2020-03-14,02:52:37,-33.93006100249609,151.17173800151983,8.89990902133286,29.1991775135497
2020-03-14,02:52:39,-33.930118996071734,151.171752997508,8.600090684369206,28.215521520905867
2020-03-14,02:52:41,-33.9301759979242,151.17178299660426,7.399626901373267,24.27699192310147
2020-03-14,02:52:43,-33.930232997485476,151.17179900151257,7.399873834103346,24.27780206987962
2020-03-14,02:52:45,-33.9302900021124,151.1718290018627,7.499617116525769,24.605043820582406
2020-03-14,02:52:47,-33.9303590003899,151.1718600051592,7.200189721770585,23.622670446773803
2020-03-14,02:52:49,-33.93043500323666,151.17189000167704,6.399770200252533,20.99662206379652
2020-03-14,02:52:51,-33.93052300111991,151.17192100090617,5.800122926011682,19.029275300576167
2020-03-14,02:52:53,-33.93062999739841,151.17195099712038,5.400286765769124,17.71747683260597
2020-03-14,02:52:55,-33.93077099680177,151.1719970014878,5.5999088836833835,18.37240506194379
2020-03-14,02:52:57,-33.93096899942666,151.17204300019392,5.600437672808766,18.37413993445791
2020-03-14,02:52:59,-33.931229001907646,151.17210399372246,5.799915506504476,19.028594790360145
2020-03-14,02:53:01,-33.93154099787026,151.17217999724258,6.599549721926451,21.652066709685176
2020-03-14,02:53:03,-33.93194600177952,151.17225599640713,7.500273532234132,24.60719741549503
2020-03-14,02:53:05,-33.93240699768894,151.17236300640437,9.09994062781334,29.855449209355115
2020-03-14,02:53:07,-33.932938003140805,151.17248500142068,10.099825782701373,33.135912420917975
2020-03-14,02:53:09,-33.93352899811701,151.17263799384952,10.799573314376175,35.43167211273793
2020-03-14,02:53:11,-33.93418100009696,151.17279099422507,11.699830507859588,38.38527192340605
2020-03-14,02:53:13,-33.93490599915084,151.17297399905505,12.199955930002034,40.02610341338787
2020-03-14,02:53:15,-33.93567299886572,151.17315700261594,12.600356802344322,41.33975461140334
2020-03-14,02:53:17,-33.93649700033893,151.17336999896355,13.19945883564651,43.3053125263425
2020-03-14,02:53:19,-33.937378001508485,151.1735989997061,13.999646748416126,45.93060103807356
2020-03-14,02:53:21,-33.93831599747455,151.1738279998138,14.299867081455886,46.91557591552373
2020-03-14,02:53:23,-33.939301005028916,151.17407199949102,14.699930887669325,48.22812125350103
2020-03-14,02:53:25,-33.94033400011413,151.17433199651967,15.599842550233006,51.18058743250646
2020-03-14,02:53:27,-33.9414249999155,151.17460600131918,15.599638377316296,51.179917573834395
2020-03-14,02:53:29,-33.942562004415414,151.17489599636238,16.500105695798993,54.13420677100517
2020-03-14,02:53:31,-33.94375200112156,151.17521700222701,18.199408369138837,59.70934695380546
2020-03-14,02:53:33,-33.94498400005606,151.17553700423144,19.999888543970883,65.61643433060144
2020-03-14,02:53:35,-33.94626600167319,151.17585799569957,21.400097195990384,70.2102948844931
2020-03-14,02:53:37,-33.94758599724945,151.1761929982153,23.000297925435007,75.46029744568419
2020-03-14,02:53:39,-33.948955996010646,151.17654400095395,25.20004670601338,82.67732123495693
2020-03-14,02:53:41,-33.95036299761889,151.17690999951128,26.800306072458625,87.92751617476516
2020-03-14,02:53:43,-33.951796998294355,151.1772919975573,28.300014876760542,92.84782080827105
2020-03-14,02:53:45,-33.953262000777904,151.1776729983536,31.399820897728205,103.01778839410261
2020-03-14,02:53:47,-33.95475799768974,151.1780550027205,37.80008867010474,124.01604291242644
2020-03-14,02:53:49,-33.95625700194231,151.17845200089437,49.099411831237376,161.08731431239684
2020-03-14,02:53:51,-33.95776699621229,151.17884799962093,61.800090953707695,202.75621040456235
2020-03-14,02:53:53,-33.95928599658279,151.1792450041161,75.39994935784489,247.37516985119183
2020-03-14,02:53:55,-33.96078900369302,151.1796420016081,89.39949182979763,293.30542877487323
2020-03-14,02:53:57,-33.96229599841532,151.18003800667674,100.90002888813615,331.0368507773526
2020-03-14,02:53:59,-33.963814002640625,151.18042000432874,112.79982968140393,370.0781932119373
2020-03-14,02:54:01,-33.96532399842945,151.18081700422894,127.50026954803616,418.30798434397894
2020-03-14,02:54:03,-33.96683499802917,151.1812440003067,144.49964054394513,474.08020068219696
2020-03-14,02:54:05,-33.968338002473075,151.18168600072667,162.70030747447163,533.7936767745455
2020-03-14,02:54:07,-33.96983699759326,151.18212899895425,179.5004536593333,588.912268383687
2020-03-14,02:54:09,-33.971329002348284,151.1825869988947,195.3999335495755,641.0759179867892
2020-03-14,02:54:11,-33.972823998768675,151.18304400087567,210.5003473330289,690.6179595440946
2020-03-14,02:54:13,-33.97432700063576,151.18347200023956,226.10058805160224,741.7998533032187
2020-03-14,02:54:15,-33.97583799625668,151.1838840054213,240.89989055506885,790.353996928692
2020-03-14,02:54:17,-33.977352002726356,151.18423500245626,256.4003114551306,841.2083978344506
2020-03-14,02:54:19,-33.978881998163416,151.18449399950572,271.600164424628,891.0766834508966
2020-03-14,02:54:21,-33.980403997573646,151.18463100356405,286.299632685259,939.303286899105
2020-03-14,02:54:23,-33.98192999864225,151.18461599784703,301.10061948839575,987.8629564423084
2020-03-14,02:54:25,-33.98344400352655,151.18447899913056,315.6998954443261,1035.7608449695629
2020-03-14,02:54:27,-33.98496199694918,151.18424999868517,331.59966189228,1087.925434722668
2020-03-14,02:54:29,-33.98646900306469,151.1839600023285,348.39988808799535,1143.0442888346186
2020-03-14,02:54:31,-33.98798000165471,151.18365499581654,362.7001552293077,1189.961177282522
2020-03-14,02:54:33,-33.98949400105795,151.1833339995198,374.0003021340817,1227.0351512535806
2020-03-14,02:54:35,-33.99102800269154,151.18299900313716,383.59986550267786,1258.5297827358056
2020-03-14,02:54:37,-33.99256500005308,151.18266300168307,390.9002469750121,1282.4811662854988
2020-03-14,02:54:39,-33.99411799986964,151.1823270015683,396.20000739209354,1299.8688322522762
2020-03-14,02:54:41,-33.99568600219629,151.18197600259452,401.20031504519284,1316.2740416128704
2020-03-14,02:54:43,-33.99727599668737,151.18162500614653,406.0000171577558,1332.0210962918516
2020-03-14,02:54:45,-33.99888200362332,151.18127399792306,411.09994288068265,1348.7531366006588
2020-03-14,02:54:47,-34.000510998790986,151.1809230028324,416.5994029426947,1366.7959851505107
2020-03-14,02:54:49,-34.00216299563571,151.1805730046215,423.9000710612163,1390.7483091404808
2020-03-14,02:54:51,-34.00382599758768,151.18019100534215,432.70011697057635,1419.6198517617456
2020-03-14,02:54:53,-34.00550099778615,151.17983999979475,440.99983189068735,1446.8498884602427
2020-03-14,02:54:55,-34.00719799957158,151.17947400467187,448.9998480398208,1473.0966614429656
2020-03-14,02:54:57,-34.00890699666918,151.17910800285566,457.8001947775483,1501.9691910339716
2020-03-14,02:54:59,-34.01063500177994,151.178740996076,466.50009694788605,1530.5121780705024
2020-03-14,02:55:01,-34.01236699428582,151.17835999940698,473.70028658863157,1554.134848251446
2020-03-14,02:55:03,-34.01411800006598,151.17797900016808,479.19964319840074,1572.1773573910411
2020-03-14,02:55:05,-34.015899996471454,151.1775970006329,483.50034139864147,1586.287260074319
2020-03-14,02:55:07,-34.017692998030995,151.17720000414354,487.6996528171003,1600.0645289484553
2020-03-14,02:55:09,-34.0195049980623,151.17683399626807,491.9997719191015,1614.1725317030648
2020-03-14,02:55:11,-34.02133599978972,151.1764529968939,497.79980566259474,1633.2015144100674
2020-03-14,02:55:13,-34.02319699985254,151.17611699555673,503.09975172765553,1650.5897894581612
2020-03-14,02:55:15,-34.025085000364,151.1758579944524,508.39971473719925,1667.9781200983928
2020-03-14,02:55:17,-34.02700399768571,151.17568999944956,512.8003512909636,1682.415904529445
2020-03-14,02:55:19,-34.02895000407038,151.17569000083898,516.6999283675104,1695.209792985263
2020-03-14,02:55:21,-34.03089899605651,151.17584199753372,520.8002603724599,1708.6623262403814
2020-03-14,02:55:23,-34.03286000063004,151.17614699880139,526.3005193350837,1726.707795855316
2020-03-14,02:55:25,-34.03482099541293,151.17657499727218,531.6001293100417,1744.094968245557
2020-03-14,02:55:27,-34.036811995147886,151.1770780021691,535.6000576075166,1757.218093001045
2020-03-14,02:55:29,-34.03880699829436,151.177642997442,539.5999713158235,1770.3411698918064
2020-03-14,02:55:31,-34.04081300099055,151.17823799607592,545.7005377123132,1790.3561521480658
2020-03-14,02:55:33,-34.0428280012212,151.17884799880412,555.6003840295598,1822.835963939541
2020-03-14,02:55:35,-34.04485299380178,151.17948899982193,569.8001513723284,1869.4231286283898
2020-03-14,02:55:37,-34.046875000598746,151.18019100227323,589.799463102594,1935.0376705255146
2020-03-14,02:55:39,-34.048900996281915,151.18087800380496,611.700115240179,2006.890206084589
2020-03-14,02:55:41,-34.05090700094978,151.18159500370675,636.4003190575168,2087.927622776663
2020-03-14,02:55:43,-34.05290999394685,151.18231199724065,664.0001632347703,2178.4782955471637
2020-03-14,02:55:45,-34.0549010047532,151.18305999967424,695.2000478114933,2280.8401248618597
2020-03-14,02:55:47,-34.05689600278214,151.18377699465512,723.799974645488,2374.6719088159025
2020-03-14,02:55:49,-34.05888700119064,151.18450899596178,753.900135637261,2473.4257210041515
2020-03-14,02:55:51,-34.06087899885164,151.18524200102567,782.3999166497961,2566.9289425413167
2020-03-14,02:55:53,-34.06286200199174,151.1859590027598,812.599796064198,2666.0099149192633
2020-03-14,02:55:55,-34.06484199989023,151.1866909998277,841.3993966821581,2760.4967966106915
2020-03-14,02:55:57,-34.06680299564769,151.18742400268468,878.4999265270308,2882.2176989469435
2020-03-14,02:55:59,-34.06878299861617,151.1881409986844,906.100559133105,2972.770958426256
2020-03-14,02:56:01,-34.0707549985693,151.18887299661338,933.3996371487156,3062.334865542992
2020-03-14,02:56:03,-34.072723002040206,151.1895899944736,960.7002505129203,3151.9038098928095
2020-03-14,02:56:05,-34.07469599440721,151.1902919979088,986.2002136521041,3235.5651089583694
2020-03-14,02:56:07,-34.07667200189161,151.1909939948563,1010.9999226005748,3316.9289860648696
2020-03-14,02:56:09,-34.078650996368495,151.19169600127103,1032.7001867629588,3388.1240807393856
2020-03-14,02:56:11,-34.08063100171641,151.19241299551697,1051.9003789853305,3451.1168393902317
2020-03-14,02:56:13,-34.08261899879017,151.19313000107505,1069.6993416920304,3509.512388196881
2020-03-14,02:56:15,-34.08461000058957,151.19384799838636,1086.8008226146922,3565.6196108671866
2020-03-14,02:56:17,-34.086604999392215,151.1945649997898,1103.099378474988,3619.09256487588
2020-03-14,02:56:19,-34.08861200372443,151.1952819957687,1119.5999915003777,3673.228436114099
2020-03-14,02:56:21,-34.090625999603915,151.1959989987661,1136.5002126609907,3728.6753577066847
2020-03-14,02:56:23,-34.09265100264515,151.19671600491046,1153.8001578822732,3785.433709986477
2020-03-14,02:56:25,-34.09468499773798,151.19743299839524,1170.0997430710122,3838.9100410570995
2020-03-14,02:56:27,-34.09673300238877,151.19815099376072,1186.3999992199242,3892.3885734406963
2020-03-14,02:56:29,-34.09878899783619,151.19888300663317,1201.9999715173617,3943.569586553021
2020-03-14,02:56:31,-34.10085699884377,151.19963099844475,1215.9994202749804,3989.4995380149667
2020-03-14,02:56:33,-34.102923997217566,151.20037800538833,1230.5996568640694,4037.4005782259133
2020-03-14,02:56:35,-34.1049880003405,151.20115700285345,1246.3000317960978,4088.9109963179094
2020-03-14,02:56:37,-34.107036998372244,151.2020110050406,1262.3000674685463,4141.404553353505
2020-03-14,02:56:39,-34.10907000103188,151.20295699367506,1278.2999140461907,4193.8974899993045
2020-03-14,02:56:41,-34.111065002134566,151.20402500159287,1293.4995842175558,4243.765175884326
2020-03-14,02:56:43,-34.112988002132,151.20526100036346,1308.1004665372893,4291.668334634201
2020-03-14,02:56:45,-34.11481100492765,151.20675699958886,1321.799873338081,4336.613896442509
2020-03-14,02:56:47,-34.116542999873495,151.2083890022235,1334.1999313756824,4377.296502854594
2020-03-14,02:56:49,-34.118164000918114,151.21020500426516,1348.1004140647128,4422.901762480073
2020-03-14,02:56:51,-34.11965900547483,151.212173001707,1364.8996941680089,4478.01751261417
2020-03-14,02:56:53,-34.12103699796331,151.21429399833386,1383.5996043682098,4539.368925995397
2020-03-14,02:56:55,-34.12229899990134,151.21653700156892,1402.8001165660098,4602.362734434428
2020-03-14,02:56:57,-34.123427998796764,151.21890299853678,1416.9005638752133,4648.624045984355
2020-03-14,02:56:59,-34.12442000160005,151.22135900172228,1433.1997961783782,4702.09921929387
2020-03-14,02:57:01,-34.12529800413552,151.2238920000391,1446.9999819081277,4747.375420643461
2020-03-14,02:57:03,-34.12604899848912,151.2265009981264,1459.2004808764905,4787.403305678825
2020-03-14,02:57:05,-34.12660600065783,151.22926299792678,1469.1006699400023,4819.884241965957
2020-03-14,02:57:07,-34.1270030001079,151.23207100215777,1476.3994071716443,4843.830231025017
2020-03-14,02:57:09,-34.12726200564277,151.23492399682985,1484.6998884007335,4871.062781860663
2020-03-14,02:57:11,-34.127379998822924,151.23777800228646,1496.1002900544554,4908.465675622259
2020-03-14,02:57:13,-34.12733100145028,151.24066199808016,1507.199666608125,4944.880954194601
2020-03-14,02:57:15,-34.12708299840787,151.24357599728322,1525.2998142763972,5004.264642670575
2020-03-14,02:57:17,-34.12666299766058,151.24647499801085,1542.899849433452,5062.007542015246
2020-03-14,02:57:19,-34.12608700232439,151.2493740025445,1557.3002472352237,5109.252943139211
2020-03-14,02:57:21,-34.125388997348594,151.25224299599725,1571.1995113706216,5154.8542048851905
2020-03-14,02:57:23,-34.12454599925927,151.25508099780222,1587.5002239150926,5208.334234629592
2020-03-14,02:57:25,-34.1235769960849,151.2579040017303,1604.9002603357658,5265.420970119993
2020-03-14,02:57:27,-34.12248199755856,151.2606509951099,1622.8998373430222,5324.474702348481
2020-03-14,02:57:29,-34.121306997516655,151.26338200144068,1638.500284329988,5375.657272841198
2020-03-14,02:57:31,-34.12007899998793,151.26606800429917,1654.6000023996457,5428.477871872854
2020-03-14,02:57:33,-34.11880099927292,151.26872300323043,1671.7003697324544,5484.581441033026
2020-03-14,02:57:35,-34.117477002853114,151.27136200424513,1687.400173603557,5536.089985565494
2020-03-14,02:57:37,-34.116153999018856,151.27401699630096,1705.8997234031558,5596.784048530009
2020-03-14,02:57:39,-34.11480700152396,151.2766569975081,1723.300345800817,5653.872706517152
2020-03-14,02:57:41,-34.11345300226957,151.27929699414025,1741.100054894574,5712.270704100314
2020-03-14,02:57:43,-34.11209099589878,151.28195199545195,1759.0998822152615,5771.325257567119
2020-03-14,02:57:45,-34.1107180013286,151.28462200225687,1775.5004386976361,5825.132859296752
2020-03-14,02:57:47,-34.109333002634315,151.2873229993461,1786.6002177372575,5861.5494583611035
2020-03-14,02:57:49,-34.10794099789081,151.29002399771477,1796.2004797905684,5893.046382116088
2020-03-14,02:57:51,-34.106544004412356,151.29275500346623,1803.4997943686321,5916.994265356383
2020-03-14,02:57:53,-34.10514099874454,151.29551699607364,1811.3996655726805,5942.912478797473
2020-03-14,02:57:55,-34.10372199938858,151.29827900155692,1819.0994913298637,5968.17437513467
2020-03-14,02:57:57,-34.10229100138463,151.30105600325032,1826.3995436141267,5992.124678670972
2020-03-14,02:57:59,-34.10085299521699,151.30387900258165,1833.9999381527305,6017.060357089004
2020-03-14,02:58:01,-34.099410999128395,151.30670199712483,1840.8995514893904,6039.696884508452
2020-03-14,02:58:03,-34.097964999675064,151.30955500208742,1847.4002175815403,6061.0245298502205
2020-03-14,02:58:05,-34.09650000062906,151.3124239980981,1853.7996322410181,6082.019985441621
2020-03-14,02:58:07,-34.09503199660745,151.31530800025857,1860.4000546894968,6103.6749154274885
2020-03-14,02:58:09,-34.093554999520904,151.3182219970464,1867.59975416027,6127.29597743918
2020-03-14,02:58:11,-34.092083004180964,151.32115200184654,1874.5997208021581,6150.261747996552
2020-03-14,02:58:13,-34.09060700245258,151.3240970036246,1881.1996204070747,6171.914962616347
2020-03-14,02:58:15,-34.08911099975516,151.327072004833,1887.90036160592,6193.899022371166
2020-03-14,02:58:17,-34.08761200646275,151.33006300142108,1895.1997162997723,6217.847037224945
2020-03-14,02:58:19,-34.08610500364151,151.33308400204584,1903.29978633672,6244.422071004964
2020-03-14,02:58:21,-34.084590997485,151.33610499565737,1912.2998346975073,6273.94978966897
2020-03-14,02:58:23,-34.08306899964267,151.33917200079972,1921.300357285887,6303.47906419783
2020-03-14,02:58:25,-34.08153899930344,151.34223900382932,1929.8998988382518,6331.69278410449
2020-03-14,02:58:27,-34.08000200114625,151.34532200216094,1937.899805387482,6357.939197507467
