Date,Time,Latitude,Longitude,Altitude (m),Altitude (ft)
2019-01-29,01:09:25,-33.82400499892471,151.07778899633604,1160.399893693626,3807.0863872257955
2019-01-29,01:09:35,-33.82154100216535,151.06559799581825,1204.0999902710319,3950.459412080812
2019-01-29,01:09:45,-33.81902300468023,151.05300900006398,1246.1000401070341,4088.254855584762
2019-01-29,01:09:55,-33.81642900266325,151.04008500499657,1292.900100232102,4241.798364845489
2019-01-29,01:10:05,-33.81381199999392,151.02674899861609,1331.6997268265113,4369.093731761492
2019-01-29,01:10:16,-33.81094699857654,151.0115510014835,1386.3995275869966,4548.555026088522
2019-01-29,01:10:26,-33.80835699942811,150.9974669985925,1463.5006476100534,4801.511464704968
2019-01-29,01:10:36,-33.80581700244374,150.98321500258157,1564.9004865000024,5134.188112128668
2019-01-29,01:10:46,-33.803402001328536,150.96888700599544,1673.5002739652991,5490.486638836312
2019-01-29,01:10:56,-33.80100299932814,150.95445299496865,1776.6997279031202,5829.067535293673
2019-01-29,01:11:06,-33.798469998029226,150.93992599992532,1868.2000987194479,6129.2656118827135
2019-01-29,01:11:16,-33.79747799631989,150.92489599699303,1944.1999053284526,6378.6088173978005
2019-01-29,01:11:27,-33.80049099607577,150.90829500232095,2019.1001884266734,6624.344662197767
2019-01-29,01:11:37,-33.80694599758524,150.8947140027589,2104.70009847451,6905.184271079112
2019-01-29,01:11:47,-33.816745997924485,150.88397200387095,2182.200039640069,7159.449178052724
2019-01-29,01:11:57,-33.82878899685547,150.8768160042681,2258.700019394979,7410.433371631822
2019-01-29,01:12:07,-33.84216699856558,150.87405399648193,2344.299486912787,7691.2715286429475
2019-01-29,01:12:17,-33.85572099733913,150.8758239992769,2449.5997611796483,8036.744880468637
2019-01-29,01:12:28,-33.86939600143666,150.88297999930862,2572.899708938785,8441.272281074724
2019-01-29,01:12:38,-33.880650001027405,150.89193700004847,2684.000426609069,8805.775959636097
2019-01-29,01:12:48,-33.89155999941275,150.90151999381223,2794.29987688642,9167.650808084041
2019-01-29,01:12:58,-33.902122000975424,150.91136199758722,2932.899535813369,9622.374113077933
2019-01-29,01:13:08,-33.91261299987722,150.92118799837863,3024.4994355458766,9922.898728116334
2019-01-29,01:13:18,-33.923260006123705,150.93098400116835,3115.4997369125485,10221.456156852166
2019-01-29,01:13:29,-33.93511999796837,150.9416959951449,3212.1999373873696,10538.714042577978
2019-01-29,01:13:39,-33.94604099644868,150.95143100159967,3288.1002049529925,10787.730676417976
2019-01-29,01:13:49,-33.957207001158494,150.96134900283735,3331.099841739051,10928.805604771149
2019-01-29,01:13:59,-33.968670000177006,150.97149700124692,3370.2003401564434,11057.088083998866
2019-01-29,01:14:09,-33.98096799678493,150.98095699976076,3391.799749753438,11127.95229098107
2019-01-29,01:14:19,-33.9947239986212,150.98819000096884,3431.699406839907,11258.85668193664
2019-01-29,01:14:30,-34.011112000259246,150.9931789971253,3506.900415763259,11505.57916005273
2019-01-29,01:14:40,-34.02670699928324,150.99504100557456,3558.800045124255,11675.85354004546
2019-01-29,01:14:50,-34.042717002524405,150.99401900092877,3633.899356740527,11922.24236556859
2019-01-29,01:15:00,-34.05872700045262,150.99020399475089,3683.1003172108904,12083.662844718177
2019-01-29,01:15:10,-34.074630998740105,150.98431400163366,3744.699382313527,12285.759521469512
2019-01-29,01:15:20,-34.09086199897748,150.97856099912525,3805.300063526258,12484.580660419488
2019-01-29,01:15:31,-34.109107997934004,150.97212200477793,3866.7996112350374,12686.35083652436
2019-01-29,01:15:41,-34.12598800226742,150.9658510010611,3919.0997254168615,12857.939143136655
2019-01-29,01:15:51,-34.14315000244151,150.9593509985586,3964.19971222803,13005.90498386621
2019-01-29,01:16:01,-34.160659996599016,150.95263699976897,3996.6000492833555,13112.205305690804
2019-01-29,01:16:11,-34.17847099877496,150.94563300394987,4026.4995857635513,13210.30090095649
2019-01-29,01:16:21,-34.19658700184481,150.93841599646453,4063.9001855812967,13333.006284862542
2019-01-29,01:16:32,-34.21680799766298,150.93023699662137,4124.699739038013,13532.479891825475
2019-01-29,01:16:42,-34.23535499969243,150.92266800118628,4207.899117704481,13805.44374132957
2019-01-29,01:16:52,-34.25406599795048,150.915024000488,4286.299469905905,14062.66275284609
2019-01-29,01:17:02,-34.27292600160962,150.90725700591366,4367.5002507623285,14329.069522711077
2019-01-29,01:17:12,-34.2919119970132,150.89939899757275,4454.100014020689,14613.189489999637
2019-01-29,01:17:22,-34.31102799564475,150.8915410017678,4546.799875602126,14917.32290387048
2019-01-29,01:17:33,-34.3321949979539,150.88285799718446,4636.699659870006,15212.269712087911
2019-01-29,01:17:43,-34.35158200151972,150.87490799551432,4716.400274523534,15473.754676667792
2019-01-29,01:17:53,-34.37106700075373,150.8669280005637,4812.300369754434,15788.387545105135
2019-01-29,01:18:03,-34.39064400127011,150.85893200004202,4901.799438472837,16082.019669719222
2019-01-29,01:18:13,-34.410343002404154,150.85095199866763,4979.29946874734,16336.284869045023
2019-01-29,01:18:23,-34.43012200229882,150.8428960021962,5063.3995036697015,16612.203627619703
2019-01-29,01:18:34,-34.45199200229375,150.83398400299237,5161.599656282924,16934.382616319268
2019-01-29,01:18:44,-34.47197700091347,150.8258509999421,5242.099972642027,17198.491274242868
2019-01-29,01:18:54,-34.49208499885372,150.81764199890458,5311.100037894212,17424.869448324844
2019-01-29,01:19:04,-34.51230199468583,150.80937199880924,5400.300072943792,17717.52049131691
2019-01-29,01:19:14,-34.53246299906477,150.80070500407578,5491.1001499844715,18015.42101607505
2019-01-29,01:19:24,-34.5523720019284,150.7909850014205,5574.0999904721975,18287.730212740804
2019-01-29,01:19:35,-34.573956001594816,150.77928199756457,5677.100667351857,18625.658953474667
2019-01-29,01:19:45,-34.59324300210081,150.7677759959167,5768.600639399141,18925.85572176628
2019-01-29,01:19:55,-34.6121749975735,150.75543199512245,5851.399777123705,19197.506444778533
2019-01-29,01:20:05,-34.631081002850706,150.7428739974963,5933.000095020048,19465.224031745576
2019-01-29,01:20:15,-34.65011999477592,150.73030100278487,6003.200257728808,19695.539533566982
2019-01-29,01:20:25,-34.66920099614596,150.71763599664257,6080.200378262438,19948.164609018535
2019-01-29,01:20:36,-34.690220000500155,150.70362900440836,6179.10025413055,20272.63927776167
2019-01-29,01:20:46,-34.70936200296421,150.69082599464494,6265.600225931965,20556.43184524663
2019-01-29,01:20:56,-34.72855399874365,150.6779939970805,6346.400135447271,20821.523420380825
2019-01-29,01:21:06,-34.74779500270091,150.6651310010776,6424.199744671583,21076.771490308318
2019-01-29,01:21:16,-34.76715099873837,150.65219099651463,6494.399695523083,21307.086297059952
2019-01-29,01:21:26,-34.78657900135181,150.6392059948807,6562.899751510471,21531.824020745615
2019-01-29,01:21:37,-34.808067001881945,150.62487800635165,6632.900297288783,21761.48461135693
2019-01-29,01:21:47,-34.827704998280375,150.61174000323382,6699.399361351505,21979.657400696473
2019-01-29,01:21:57,-34.8474390036254,150.59855699647804,6764.799967234954,22194.226324503128
2019-01-29,01:22:07,-34.86725199466347,150.58532700078857,6819.700407217257,22374.345884014663
2019-01-29,01:22:17,-34.88721099671786,150.5720369983918,6879.299533500336,22569.881081489242
2019-01-29,01:22:27,-34.90727200222201,150.55871599892117,6931.500383966602,22741.143719732987
2019-01-29,01:22:37,-34.927875998292215,150.5461880033063,6973.299664929509,22878.28047268733
2019-01-29,01:22:48,-34.95143499969662,150.53411899882266,7036.700360025279,23086.288009185337
2019-01-29,01:22:58,-34.973515003964685,150.5245209959953,7076.299992320128,23216.208066803567
2019-01-29,01:23:08,-34.99613199729671,150.51632700608047,7141.499798393808,23430.11819856234
2019-01-29,01:23:18,-35.018990000202024,150.50883499606198,7214.399782774039,23669.291383316377
2019-01-29,01:23:28,-35.04200700215971,150.50164800339405,7272.2000669837,23858.924867762802
2019-01-29,01:23:38,-35.06511700067138,150.49464400329592,7342.500346244313,24089.56883597219
2019-01-29,01:23:49,-35.09057600247891,150.48712199838866,7440.600265533663,24411.418975173463
2019-01-29,01:23:59,-35.113716004171046,150.48037700144977,7526.5997300017625,24693.569458178983
2019-01-29,01:24:09,-35.136845004841575,150.47366300032897,7610.600197528489,24969.161552059366
2019-01-29,01:24:19,-35.15994600295125,150.46693399644167,7687.700277636759,25222.114578881785
2019-01-29,01:24:29,-35.18309799730243,150.46026599832823,7747.099899241701,25416.99523342814
2019-01-29,01:24:39,-35.20632200270526,150.45350599396286,7795.500164277852,25575.788758969346
2019-01-29,01:24:50,-35.23196800136226,150.44601400007338,7854.500419865362,25769.359157511077
2019-01-29,01:25:00,-35.25535200000694,150.43917799810146,7909.800612944178,25950.790242971776
2019-01-29,01:25:10,-35.278763003577865,150.43228099656503,7975.200194285251,26165.355805418825
2019-01-29,01:25:20,-35.30211999965106,150.42532300012948,8050.100150352344,26411.090577281982
2019-01-29,01:25:30,-35.32549300175669,150.41830399985864,8112.299974899739,26615.15824965006
2019-01-29,01:25:40,-35.34898400092677,150.41136199896783,8170.299994359724,26805.44703349516
2019-01-29,01:25:51,-35.37491999851934,150.40376300183578,8233.599182808772,27013.121542926332
2019-01-29,01:26:01,-35.398441003141436,150.39674400292373,8283.999680845067,27178.47751290373
2019-01-29,01:26:11,-35.4220430008953,150.38972500352116,8333.29932629224,27340.22176167263
2019-01-29,01:26:21,-35.44567100299961,150.38264499580805,8389.599864345975,27524.93481894085
2019-01-29,01:26:31,-35.46938299828085,150.37556500398586,8435.699712893926,27676.181046050908
2019-01-29,01:26:41,-35.49313399780583,150.36846900433696,8484.500215972774,27836.287688572116
2019-01-29,01:26:52,-35.51930200155782,150.36061100269717,8523.099077436142,27962.92437721559
2019-01-29,01:27:02,-35.54315599887113,150.35342399821624,8566.500363112427,28105.317051313777
2019-01-29,01:27:12,-35.56705900387635,150.34623699294923,8606.500059676357,28236.549655788578
2019-01-29,01:27:22,-35.59103399840933,150.33901999636078,8647.799798724242,28372.04749164644
2019-01-29,01:27:32,-35.61501300172707,150.33177199635293,8690.500588056631,28512.141949319717
2019-01-29,01:27:42,-35.639041995983746,150.32444799796906,8726.299894984812,28629.593747461968
2019-01-29,01:27:53,-35.66553500264235,150.3163760034181,8778.0001492491,28799.214009662413
2019-01-29,01:28:03,-35.68960200346688,150.30905199774483,8839.599763066508,29001.31248665912
2019-01-29,01:28:13,-35.713646002813995,150.30174300035873,8905.200551785529,29216.538178320032
2019-01-29,01:28:23,-35.73765600002845,150.2944180022065,8965.79966100026,29415.35415979609
2019-01-29,01:28:33,-35.76168399833893,150.287155004092,9026.099432622083,29613.188062523834
2019-01-29,01:28:43,-35.78565200271708,150.27984600110264,9082.799864223227,29799.213106538133
2019-01-29,01:28:54,-35.812038000723376,150.27186599354738,9132.90032368619,29963.5846979626
2019-01-29,01:29:04,-35.836059995485314,150.26460300494946,9177.900329060853,30111.222515596008
2019-01-29,01:29:14,-35.86008099896373,150.25729399741144,9224.000058569945,30262.46835215862
2019-01-29,01:29:24,-35.884087001693516,150.24998500349759,9280.900918737985,30449.15097023233
2019-01-29,01:29:34,-35.90804699939443,150.24267599968664,9348.80019010324,30671.917615698316
2019-01-29,01:29:44,-35.93194200244688,150.23536699901953,9411.400444662198,30877.299034865526
2019-01-29,01:29:55,-35.95819499798675,150.22738599791174,9476.59946675133,31091.20659449643
2019-01-29,01:30:05,-35.98199099712487,150.22013900410892,9539.799583716318,31298.556066239846
2019-01-29,01:30:15,-36.00575299870746,150.21292100034398,9599.200454046018,31493.44081765234
2019-01-29,01:30:25,-36.02950300082537,150.20570399688307,9617.900768307969,31554.793556695517
2019-01-29,01:30:35,-36.05326100308617,150.19842500242908,9622.499583078548,31569.881532147425
2019-01-29,01:30:45,-36.0770380040002,150.19119300482305,9619.900508232415,31561.354383429236
2019-01-29,01:30:56,-36.103171996131664,150.18316699646454,9616.40023423452,31549.87054448598
2019-01-29,01:31:06,-36.12695700247863,150.17593400127782,9611.400052035227,31533.465746719256
2019-01-29,01:31:16,-36.15076399680774,150.16873200200305,9610.700061347336,31531.169189270793
2019-01-29,01:31:26,-36.17453400223085,150.16151399464806,9608.300122264773,31523.295373131157
2019-01-29,01:31:36,-36.19829599934882,150.15429700248325,9604.999653859995,31512.467064370026
2019-01-29,01:31:46,-36.22203100139289,150.1469880056049,9603.099902978167,31506.23428568689
2019-01-29,01:31:57,-36.24811900097135,150.1389159974374,9604.499705520459,31510.82681385974
2019-01-29,01:32:07,-36.271835002263444,150.131622001016,9603.000483247451,31505.90810545757
2019-01-29,01:32:17,-36.29555099648287,150.12434399545916,9601.29958256334,31500.32772245711
2019-01-29,01:32:27,-36.31924800041412,150.11706500223485,9599.90077493526,31495.738458438598
2019-01-29,01:32:37,-36.342959999815434,150.10980199412947,9598.699894132093,31491.798560664334
2019-01-29,01:32:47,-36.36666099915231,150.10253900209628,9597.200591173954,31486.879587547155
2019-01-29,01:32:57,-36.390346998747525,150.09526099688273,9597.999592502601,31489.500983066235
2019-01-29,01:33:08,-36.4164089986071,150.08723399848014,9598.599941524677,31491.47063215182
2019-01-29,01:33:18,-36.440089998576404,150.0799410014946,9597.199731953442,31486.87676858213
2019-01-29,01:33:28,-36.463790997830216,150.07266200593924,9596.69992310647,31485.236975724627
2019-01-29,01:33:38,-36.48743800238395,150.06529200530173,9597.200676149689,31486.879866338946
2019-01-29,01:33:48,-36.510880003958206,150.05702200053602,9596.499875864014,31484.58065272969
2019-01-29,01:33:58,-36.53422199996269,150.04788200191354,9606.399959306233,31517.06124249026
2019-01-29,01:34:09,-36.55952099839033,150.03689600259582,9606.90079868026,31518.704416342145
2019-01-29,01:34:19,-36.58231399723296,150.02639800380567,9605.900513946079,31515.422642174854
2019-01-29,01:34:29,-36.60498800222983,150.01560999398657,9606.799927421845,31518.373473882686
2019-01-29,01:34:39,-36.62756000276186,150.00451699434703,9608.40053409338,31523.624808274926
2019-01-29,01:34:49,-36.650054995932834,149.99324000356717,9607.999939221889,31522.31052059674
2019-01-29,01:34:59,-36.67250100014224,149.98182699734804,9607.400914967991,31520.345217863585
2019-01-29,01:35:10,-36.69715100029398,149.96916200230766,9606.600142634474,31517.718011960886
2019-01-29,01:35:20,-36.719546996959714,149.9575960069199,9605.700106466189,31514.76513729853
2019-01-29,01:35:30,-36.741935999468474,149.94596899860747,9605.99978086073,31515.748321039115
2019-01-29,01:35:40,-36.76432399587793,149.93429599866016,9606.799934610724,31518.37349746825
2019-01-29,01:35:50,-36.7867130021766,149.92257700137816,9604.100014300086,31509.515490916292
2019-01-29,01:36:00,-36.80912400131955,149.91081199698397,9602.000027626753,31502.625770638955
2019-01-29,01:36:11,-36.833796999213554,149.89782699458203,9600.200276528485,31496.721075245714
2019-01-29,01:36:21,-36.85621300105041,149.88595600440897,9599.900274996646,31495.736818219993
2019-01-29,01:36:31,-36.87860499701594,149.87403900088566,9596.90002693329,31485.893484363816
2019-01-29,01:36:41,-36.9009859973726,149.86210599501575,9594.69975435827,31478.674742088784
2019-01-29,01:36:51,-36.923400997326,149.85018899640548,9593.099312912673,31473.423949776414
2019-01-29,01:37:01,-36.945843002988546,149.83827199868716,9593.999711632729,31476.37801391312
2019-01-29,01:37:12,-36.97054699908044,149.82514999799176,9593.60004882142,31475.066784175266
2019-01-29,01:37:22,-36.99298499916483,149.81318700202985,9594.199629390612,31477.033912089897
2019-01-29,01:37:32,-37.01544199872884,149.80120799789128,9593.399963723496,31474.410336982593
2019-01-29,01:37:42,-37.03788800134216,149.78921499943593,9590.200628664345,31463.913830547128
2019-01-29,01:37:52,-37.06033299734231,149.7771909992291,9585.900232408196,31449.804918494105
2019-01-29,01:38:02,-37.08277100280377,149.7651520021835,9585.200264918618,31447.508437155597
2019-01-29,01:38:13,-37.10749400090365,149.7519069957106,9584.900551412255,31446.52512509538
2019-01-29,01:38:23,-37.13002000021452,149.73991400160074,9590.700536096469,31465.553946846736
2019-01-29,01:38:33,-37.15256099632149,149.72792099520768,9599.200135851279,31493.43977370631
2019-01-29,01:38:43,-37.175075999186575,149.71588100415303,9599.90062686801,31495.737972653642
2019-01-29,01:38:53,-37.19761300065609,149.7038420026221,9597.599821772426,31488.189399263847
2019-01-29,01:39:03,-37.22012700195423,149.691833005529,9597.299876730889,31487.20532757377
2019-01-29,01:39:14,-37.2448649977395,149.67855799597464,9598.000029685907,31489.50241739471
2019-01-29,01:39:24,-37.26734499788003,149.66648900205453,9599.99957263004,31496.06259786754
2019-01-29,01:39:34,-37.28983299696919,149.65441900643353,9598.900127456523,31492.45549416446
2019-01-29,01:39:44,-37.3123209999772,149.6423340032325,9597.799269596115,31488.843755661717
2019-01-29,01:39:54,-37.33478499822821,149.63023400409557,9598.299922959879,31490.48631924369
2019-01-29,01:40:04,-37.3572580010433,149.61811799698833,9598.700529871508,31491.80064642364
2019-01-29,01:40:15,-37.38197299976715,149.60473599564665,9598.999943248928,31492.78297380881
2019-01-29,01:40:25,-37.40446500320788,149.59256000332095,9598.099417174235,31489.828491841916
2019-01-29,01:40:35,-37.42695999848198,149.5804140044285,9596.20022428222,31483.59754383408
2019-01-29,01:40:45,-37.44947100331328,149.568268002469,9595.30010033492,31480.644381182818
2019-01-29,01:40:55,-37.47196999788738,149.55612200117102,9593.700204364024,31475.395378485664
2019-01-29,01:41:05,-37.49448399677931,149.54399100606744,9590.69996078685,31465.552059347927
2019-01-29,01:41:16,-37.519260000620505,149.53062400172556,9590.29969939217,31464.238865753807
2019-01-29,01:41:26,-37.541786002091506,149.51843299666572,9589.499957994558,31461.615042186866
2019-01-29,01:41:36,-37.564296995371485,149.50625600604596,9588.400247479789,31458.00706794159
2019-01-29,01:41:46,-37.586787996714236,149.49404900118827,9586.099512974732,31450.45872614802
2019-01-29,01:41:56,-37.60929499897232,149.4818569963819,9583.799554591998,31442.912930687613
2019-01-29,01:42:06,-37.63177099975462,149.46966600492107,9587.499910941347,31455.05320781281
2019-01-29,01:42:17,-37.656471000114266,149.4562530031615,9586.599638652988,31452.09955847827
2019-01-29,01:42:27,-37.67893200073831,149.4440460023096,9580.799430999905,31433.070005201727
2019-01-29,01:42:37,-37.701381993712765,149.4318389993396,9580.799980433658,31433.07180780596
2019-01-29,01:42:47,-37.723820001026866,149.41964699859165,9581.600161436014,31435.697073645733
2019-01-29,01:42:57,-37.74628100047486,149.40748599618334,9580.400384441018,31431.76079728947
2019-01-29,01:43:07,-37.76871899995087,149.39527899530106,9575.49987856485,31415.6830215907
2019-01-29,01:43:18,-37.79336500180074,149.38185099752312,9575.59973688703,31416.010640768443
2019-01-29,01:43:28,-37.81578099842365,149.36964400264694,9574.099503546953,31411.088615216984
2019-01-29,01:43:38,-37.83819600249408,149.35739099300508,9574.000031277537,31410.762262616594
2019-01-29,01:43:48,-37.86061900321394,149.3451690064215,9571.40068631433,31402.234227687506
2019-01-29,01:43:58,-37.88305700273049,149.33297700391836,9569.700067524798,31396.654769538058
2019-01-29,01:44:08,-37.905502001197654,149.32078600619872,9568.400618780404,31392.3914861195
2019-01-29,01:44:19,-37.93015300407449,149.307296996934,9569.900456670672,31397.312214263406
2019-01-29,01:44:29,-37.952560001528674,149.29501299669627,9569.599805715494,31396.32582658362
2019-01-29,01:44:39,-37.97495999683176,149.28274499986145,9566.200521574356,31385.173319202007
2019-01-29,01:44:49,-37.997349000608146,149.27047700719214,9562.30010300409,31372.37666993994
2019-01-29,01:44:59,-38.019703002762824,149.25819399785698,9564.599880753085,31379.92187276995
2019-01-29,01:45:09,-38.042056998319566,149.2459870047029,9562.999982049689,31374.6728611079
2019-01-29,01:45:20,-38.06662000050111,149.23254399662602,9556.400616047904,31353.021397154604
2019-01-29,01:45:30,-38.08892799823974,149.2203370000298,9557.400364399888,31356.301411537726
2019-01-29,01:45:40,-38.11119099963935,149.20809900750734,9553.300000458024,31342.848773502705
2019-01-29,01:45:50,-38.13342299886143,149.19583099731346,9549.700807362795,31331.040396828153
2019-01-29,01:46:00,-38.15565500478935,149.18364000263932,9550.500132273883,31333.662853969447
2019-01-29,01:46:10,-38.17786799645592,149.17141700391292,9550.400275176391,31333.335238809712
2019-01-29,01:46:20,-38.20006199679028,149.15913400252526,9549.800023034215,31331.365907571573
2019-01-29,01:46:31,-38.22446100193838,149.14561500101334,9548.700388564728,31327.758182818703
2019-01-29,01:46:41,-38.24665100035415,149.1333309986218,9548.999871420674,31328.740738151802
2019-01-29,01:46:51,-38.268836999435294,149.12107800323065,9551.39987802133,31336.6147758075
2019-01-29,01:47:01,-38.290999998291966,149.10878000526856,9552.199894946069,31339.23950333486
2019-01-29,01:47:11,-38.31313700030821,149.09648099490553,9551.200427769683,31335.960411443888
2019-01-29,01:47:21,-38.33526200028314,149.0841980037916,9547.799342177808,31324.80199379064
2019-01-29,01:47:32,-38.35959999940649,149.07070900078375,9551.900616322644,31338.257618055984
2019-01-29,01:47:42,-38.38171800187207,149.0585019990609,9546.70044609718,31321.196691573474
2019-01-29,01:47:52,-38.40381199837254,149.04621899904433,9545.099119075574,31315.942993827906
2019-01-29,01:48:02,-38.42589599897229,149.03395100256694,9545.400668187067,31316.932328214858
2019-01-29,01:48:12,-38.448006000371315,149.02165199650094,9545.200263036415,31316.27483098039
2019-01-29,01:48:22,-38.470115998719194,149.00929299951537,9549.799535765313,31331.364308920267
2019-01-29,01:48:33,-38.49445300000273,148.995727997693,9548.699737519957,31327.756046844977
2019-01-29,01:48:43,-38.516570996461176,148.98333699740832,9551.600028282963,31337.271436791874
2019-01-29,01:48:53,-38.538700001098896,148.97093200456678,9554.19991860725,31345.80126096341
2019-01-29,01:49:03,-38.56087099729985,148.95855700640996,9550.700035055168,31334.318703010398
2019-01-29,01:49:13,-38.58306499952426,148.94609100266692,9556.59967440553,31353.67447577664
2019-01-29,01:49:23,-38.60530500201765,148.93376200235045,9551.99964237772,31338.582506698516
2019-01-29,01:49:34,-38.62975700250642,148.92013499858967,9553.700108115561,31344.161462709857
2019-01-29,01:49:44,-38.65195800181825,148.90771500367086,9555.099719680846,31348.753364317705
2019-01-29,01:49:54,-38.67414899974227,148.89527899676168,9555.099501117133,31348.75264724513
2019-01-29,01:50:04,-38.696303995931224,148.88282799751352,9554.599677078426,31347.11280454598
2019-01-29,01:50:14,-38.718432995071936,148.87039200412016,9558.00002764631,31358.26881070312
2019-01-29,01:50:24,-38.74057400441795,148.85803199652852,9554.400535295717,31346.459452219602
2019-01-29,01:50:35,-38.76488099886529,148.84439099840873,9554.699825535528,31347.441375609982
2019-01-29,01:50:45,-38.786957002661005,148.83200100462028,9552.400687662885,31339.8982721119
2019-01-29,01:50:55,-38.80900599724326,148.81965600119742,9550.900094112381,31334.975064767666
2019-01-29,01:51:05,-38.831017002221444,148.8072660013433,9550.599004893564,31333.987239215
2019-01-29,01:51:15,-38.853015997726466,148.79490700073225,9547.999686419964,31325.459291194074
2019-01-29,01:51:25,-38.87498500272766,148.78256199370114,9553.099767543375,31342.19184134701
2019-01-29,01:51:36,-38.89913600150464,148.76896699922582,9542.400225502439,31307.088355837423
2019-01-29,01:51:46,-38.921062003102854,148.75659199946426,9547.200289662927,31322.83659833772
2019-01-29,01:51:56,-38.94299700458474,148.74418600138154,9545.20028479863,31316.274902378736
2019-01-29,01:52:06,-38.964900996478086,148.73174999836337,9551.300188255496,31336.287709636163
2019-01-29,01:52:16,-38.98681999690248,148.71936000336274,9545.59936423041,31317.584218141696
2019-01-29,01:52:26,-39.00875900274095,148.70696999605926,9546.400297062472,31320.211950614437
2019-01-29,01:52:37,-39.03286700075277,148.69331399346112,9542.499949283898,31307.415533608582
2019-01-29,01:52:47,-39.05478999995645,148.6809230029176,9539.599141293205,31297.8984467204
2019-01-29,01:52:57,-39.076713996636386,148.66857900452976,9539.999825051986,31299.213026023557
2019-01-29,01:53:07,-39.098618002643256,148.65617399643057,9546.00022504013,31318.89937832066
2019-01-29,01:53:17,-39.12054099856131,148.6437380074164,9542.200289779343,31306.43239871966
2019-01-29,01:53:27,-39.142448002925825,148.63133200222182,9547.299495415762,31323.162076539847
2019-01-29,01:53:38,-39.16655700382203,148.61763000028787,9547.599603377283,31324.146682744326
2019-01-29,01:53:48,-39.188511005461756,148.60517899634021,9544.499999728054,31313.97737910779
2019-01-29,01:53:58,-39.210456997758364,148.59263600253564,9546.099607630633,31319.225436698885
2019-01-29,01:54:08,-39.232449002506094,148.58012399605516,9544.900659998879,31315.29188135072
2019-01-29,01:54:18,-39.25447799777607,148.56756600686018,9541.099469484761,31302.820783464384
2019-01-29,01:54:28,-39.27652700248539,148.55497699576532,9540.700389351696,31301.511465400617
2019-01-29,01:54:39,-39.30081199954091,148.54109199426958,9540.90008666087,31302.166640320447
2019-01-29,01:54:49,-39.32290300043052,148.52845800277893,9539.699889513664,31298.22898551201
2019-01-29,01:54:59,-39.345023999707216,148.5157779939223,9539.599327495322,31297.89905761975
2019-01-29,01:55:09,-39.36717999616085,148.50311300232028,9541.799788672477,31305.118418668208
2019-01-29,01:55:19,-39.38935500121254,148.49040200673085,9539.40071554482,31297.247443588065
2019-01-29,01:55:29,-39.41155599962823,148.4777069946661,9537.999841347337,31292.651399485996
2019-01-29,01:55:40,-39.43598199671728,148.46372999655892,9536.200019835494,31286.746473077084
2019-01-29,01:55:50,-39.45818699843716,148.45097400229375,9532.999960611574,31276.247590772877
2019-01-29,01:56:00,-39.4804150059055,148.43824800201352,9528.499720822088,31261.48302406194
2019-01-29,01:56:10,-39.50264400139965,148.42553700188435,9526.299810960889,31254.26547179292
2019-01-29,01:56:20,-39.524859999912685,148.4127810042003,9524.500151651911,31248.36107754566
2019-01-29,01:56:30,-39.54707000169806,148.3999790000636,9525.200071579777,31250.657402841793
