date,time,Latitude,Longitude,Altitude (m)
2020-06-17,18:12:50,22.902832,120.2731605,0.0
2020-06-17,18:12:51,22.9028283,120.27316153333334,0.012000000000000004
2020-06-17,18:12:52,22.9028246,120.27316256666667,0.05900000000000001
2020-06-17,18:12:53,22.9028209,120.2731636,0.106
2020-06-17,18:12:54,22.902795966666666,120.27316833333333,0.9453333333333334
2020-06-17,18:12:55,22.902771033333334,120.27317306666667,1.7846666666666668
2020-06-17,18:12:56,22.9027461,120.2731778,2.624
2020-06-17,18:12:57,22.902707966666668,120.2731832,3.724666666666667
2020-06-17,18:12:58,22.902669833333334,120.2731886,4.825333333333333
2020-06-17,18:12:59,22.9026317,120.273194,5.926
2020-06-17,18:13:00,22.9025922,120.273201,6.979333333333334
2020-06-17,18:13:01,22.9025527,120.273208,8.032666666666668
2020-06-17,18:13:02,22.9025132,120.273215,9.086
2020-06-17,18:13:03,22.902471433333336,120.2732219,10.254666666666667
2020-06-17,18:13:04,22.902429666666666,120.2732288,11.423333333333334
2020-06-17,18:13:05,22.9023879,120.2732357,12.592
2020-06-17,18:13:06,22.9023464,120.27324323333333,13.541333333333334
2020-06-17,18:13:07,22.9023049,120.27325076666666,14.490666666666666
2020-06-17,18:13:08,22.9022634,120.2732583,15.44
2020-06-17,18:13:09,22.90221993333333,120.27326636666666,16.523333333333333
2020-06-17,18:13:10,22.902176466666667,120.27327443333333,17.60666666666667
2020-06-17,18:13:11,22.902133,120.2732825,18.69
2020-06-17,18:13:12,22.902093766666667,120.27327773333333,19.211666666666666
2020-06-17,18:13:13,22.90205453333333,120.27327296666667,19.733333333333334
2020-06-17,18:13:14,22.9020153,120.2732682,20.255
2020-06-17,18:13:15,22.90198403333333,120.27324263333334,20.236666666666665
2020-06-17,18:13:16,22.901952766666668,120.27321706666666,20.218333333333334
2020-06-17,18:13:17,22.9019215,120.2731915,20.2
2020-06-17,18:13:18,22.901888800000002,120.27315893333333,20.184666666666665
2020-06-17,18:13:19,22.9018561,120.27312636666666,20.169333333333334
2020-06-17,18:13:20,22.9018234,120.2730938,20.154
2020-06-17,18:13:21,22.90181576666667,120.27306406666666,20.139666666666667
2020-06-17,18:13:22,22.901808133333333,120.27303433333333,20.125333333333334
2020-06-17,18:13:23,22.9018005,120.2730046,20.111
2020-06-17,18:13:24,22.901819633333332,120.27297526666666,20.100333333333335
2020-06-17,18:13:25,22.901838766666668,120.27294593333333,20.089666666666666
2020-06-17,18:13:26,22.9018579,120.2729166,20.079
2020-06-17,18:13:27,22.901885166666666,120.27287813333334,20.001
2020-06-17,18:13:28,22.901912433333333,120.27283966666667,19.923
2020-06-17,18:13:29,22.9019397,120.2728012,19.845
2020-06-17,18:13:30,22.901963966666667,120.27277713333334,19.884
2020-06-17,18:13:31,22.901988233333334,120.27275306666667,19.923
2020-06-17,18:13:32,22.9020125,120.272729,19.962
2020-06-17,18:13:33,22.902045433333335,120.27274183333333,20.003333333333334
2020-06-17,18:13:34,22.902078366666668,120.27275466666667,20.044666666666664
2020-06-17,18:13:35,22.9021113,120.2727675,20.086
2020-06-17,18:13:36,22.90214776666667,120.2727854,20.108
2020-06-17,18:13:37,22.902184233333333,120.27280329999999,20.13
2020-06-17,18:13:38,22.9022207,120.2728212,20.152
2020-06-17,18:13:39,22.902261966666668,120.2728434,20.162333333333333
2020-06-17,18:13:40,22.902303233333335,120.2728656,20.172666666666668
2020-06-17,18:13:41,22.9023445,120.2728878,20.183
2020-06-17,18:13:42,22.902382033333335,120.272903,20.165333333333333
2020-06-17,18:13:43,22.902419566666666,120.2729182,20.147666666666666
2020-06-17,18:13:44,22.9024571,120.2729334,20.13
2020-06-17,18:13:45,22.902502233333333,120.2729349,20.133
2020-06-17,18:13:46,22.902547366666667,120.2729364,20.136
2020-06-17,18:13:47,22.9025925,120.2729379,20.139
2020-06-17,18:13:48,22.902636166666667,120.2729351,20.134
2020-06-17,18:13:49,22.902679833333334,120.27293230000001,20.128999999999998
2020-06-17,18:13:50,22.9027235,120.2729295,20.124
2020-06-17,18:13:51,22.9027506,120.2729394,20.124
2020-06-17,18:13:52,22.902777699999998,120.27294930000001,20.124
2020-06-17,18:13:53,22.9028048,120.2729592,20.124
2020-06-17,18:13:54,22.902809633333334,120.27299176666666,20.006999999999998
2020-06-17,18:13:55,22.902814466666666,120.27302433333334,19.89
2020-06-17,18:13:56,22.9028193,120.2730569,19.773
2020-06-17,18:13:57,22.9028257,120.2730946,19.785333333333334
2020-06-17,18:13:58,22.9028321,120.2731323,19.797666666666665
2020-06-17,18:13:59,22.9028385,120.27317,19.81
2020-06-17,18:14:00,22.902838427160496,120.27316991111111,19.790555555555553
2020-06-17,18:14:01,22.902838354320988,120.27316982222221,19.77111111111111
2020-06-17,18:14:02,22.902838281481483,120.27316973333333,19.751666666666665
2020-06-17,18:14:03,22.902838208641978,120.27316964444444,19.73222222222222
2020-06-17,18:14:04,22.90283813580247,120.27316955555555,19.712777777777777
2020-06-17,18:14:05,22.902838062962964,120.27316946666666,19.69333333333333
2020-06-17,18:14:06,22.90283799012346,120.27316937777778,19.67388888888889
2020-06-17,18:14:07,22.902837917283954,120.27316928888888,19.654444444444444
2020-06-17,18:14:08,22.902837844444445,120.2731692,19.634999999999998
2020-06-17,18:14:09,22.90283777160494,120.2731691111111,19.615555555555556
2020-06-17,18:14:10,22.902837698765435,120.27316902222222,19.59611111111111
2020-06-17,18:14:11,22.902837625925926,120.27316893333332,19.576666666666664
2020-06-17,18:14:12,22.90283755308642,120.27316884444444,19.557222222222222
2020-06-17,18:14:13,22.902837480246916,120.27316875555555,19.537777777777777
2020-06-17,18:14:14,22.902837407407407,120.27316866666666,19.51833333333333
2020-06-17,18:14:15,22.902837334567902,120.27316857777777,19.49888888888889
2020-06-17,18:14:16,22.902837261728397,120.27316848888889,19.479444444444443
2020-06-17,18:14:17,22.90283718888889,120.27316839999999,19.459999999999997
2020-06-17,18:14:18,22.902837116049383,120.2731683111111,19.440555555555555
2020-06-17,18:14:19,22.90283704320988,120.27316822222221,19.42111111111111
2020-06-17,18:14:20,22.902836970370373,120.27316813333333,19.401666666666667
2020-06-17,18:14:21,22.902836897530864,120.27316804444443,19.38222222222222
2020-06-17,18:14:22,22.90283682469136,120.27316795555555,19.362777777777776
2020-06-17,18:14:23,22.902836751851854,120.27316786666665,19.343333333333334
2020-06-17,18:14:24,22.902836679012346,120.27316777777777,19.323888888888888
2020-06-17,18:14:25,22.90283660617284,120.27316768888888,19.304444444444442
2020-06-17,18:14:26,22.902836533333335,120.2731676,19.285
2020-06-17,18:14:27,22.902836460493827,120.27316751111111,19.265555555555554
2020-06-17,18:14:28,22.90283638765432,120.27316742222222,19.24611111111111
2020-06-17,18:14:29,22.902836314814817,120.27316733333333,19.226666666666667
2020-06-17,18:14:30,22.902836241975308,120.27316724444444,19.20722222222222
2020-06-17,18:14:31,22.902836169135803,120.27316715555556,19.187777777777775
2020-06-17,18:14:32,22.902836096296298,120.27316706666666,19.168333333333333
2020-06-17,18:14:33,22.902836023456793,120.27316697777778,19.148888888888887
2020-06-17,18:14:34,22.902835950617284,120.27316688888888,19.129444444444445
2020-06-17,18:14:35,22.90283587777778,120.2731668,19.11
2020-06-17,18:14:36,22.902835804938274,120.2731667111111,19.090555555555554
