Date,Time,X,Y,Z
2019-01-30,14:10:17,6129843.657,-852549.773,-1581870.721
2019-01-30,14:10:22,6129738.228,-853738.003,-1581631.930
2019-01-30,14:10:27,6129633.612,-854926.370,-1581392.610
2019-01-30,14:10:33,6129509.276,-856353.591,-1581104.639
2019-01-30,14:10:38,6129404.553,-857542.431,-1580864.637
2019-01-30,14:10:43,6129300.217,-858730.476,-1580624.650
2019-01-30,14:10:48,6129197.000,-859918.593,-1580385.009
2019-01-30,14:10:53,6129091.731,-861106.665,-1580145.132
2019-01-30,14:10:58,6128985.990,-862294.694,-1579904.964
2019-01-30,14:11:03,6128878.888,-863482.445,-1579665.643
2019-01-30,14:11:08,6128773.345,-864671.313,-1579426.817
2019-01-30,14:11:13,6128668.702,-865860.004,-1579187.701
2019-01-30,14:11:18,6128564.863,-867046.433,-1578947.394
2019-01-30,14:11:23,6128456.913,-868232.959,-1578705.073
2019-01-30,14:11:28,6128350.321,-869420.028,-1578462.720
2019-01-30,14:11:33,6128243.585,-870607.319,-1578222.684
2019-01-30,14:11:38,6128135.937,-871793.631,-1577982.555
2019-01-30,14:11:43,6128029.230,-872979.991,-1577742.268
2019-01-30,14:11:48,6127923.124,-874167.116,-1577502.334
2019-01-30,14:11:53,6127817.654,-875354.356,-1577262.167
2019-01-30,14:11:59,6127690.772,-876777.677,-1576974.966
2019-01-30,14:12:04,6127582.517,-877963.590,-1576734.973
2019-01-30,14:12:09,6127474.265,-879149.090,-1576495.483
2019-01-30,14:12:14,6127366.972,-880333.552,-1576257.973
2019-01-30,14:12:19,6127259.883,-881519.704,-1576021.436
2019-01-30,14:12:24,6127152.847,-882703.923,-1575785.243
2019-01-30,14:12:29,6127043.371,-883888.251,-1575546.205
2019-01-30,14:12:34,6126934.950,-885072.100,-1575304.043
2019-01-30,14:12:39,6126826.798,-886255.139,-1575061.979
2019-01-30,14:12:44,6126717.097,-887439.397,-1574819.853
2019-01-30,14:12:49,6126607.733,-888623.946,-1574579.369
2019-01-30,14:12:54,6126495.730,-889809.118,-1574337.726
2019-01-30,14:12:59,6126383.943,-890992.597,-1574096.477
2019-01-30,14:13:04,6126273.735,-892174.911,-1573855.301
2019-01-30,14:13:09,6126163.478,-893359.097,-1573615.155
2019-01-30,14:13:14,6126054.896,-894543.879,-1573375.741
2019-01-30,14:13:19,6125944.391,-895726.002,-1573135.458
2019-01-30,14:13:24,6125833.329,-896909.051,-1572894.669
2019-01-30,14:13:30,6125700.351,-898328.740,-1572605.920
2019-01-30,14:13:35,6125587.984,-899510.339,-1572366.133
2019-01-30,14:13:40,6125476.505,-900693.403,-1572125.997
2019-01-30,14:13:45,6125365.827,-901875.953,-1571885.759
2019-01-30,14:13:50,6125253.793,-903058.983,-1571646.741
2019-01-30,14:13:55,6125139.321,-904242.223,-1571407.631
2019-01-30,14:14:00,6125025.023,-905428.133,-1571167.007
2019-01-30,14:14:05,6124911.757,-906613.455,-1570925.422
2019-01-30,14:14:10,6124798.885,-907796.565,-1570683.454
2019-01-30,14:14:15,6124686.940,-908980.602,-1570442.500
2019-01-30,14:14:20,6124573.739,-910164.695,-1570201.403
2019-01-30,14:14:25,6124459.798,-911347.718,-1569960.023
2019-01-30,14:14:30,6124346.850,-912529.711,-1569718.913
2019-01-30,14:14:35,6124234.067,-913712.191,-1569478.378
2019-01-30,14:14:40,6124120.614,-914895.468,-1569236.619
2019-01-30,14:14:46,6123983.976,-916313.414,-1568948.512
2019-01-30,14:14:51,6123868.984,-917496.843,-1568707.756
2019-01-30,14:14:56,6123752.838,-918679.357,-1568466.618
2019-01-30,14:15:01,6123638.682,-919861.756,-1568225.806
2019-01-30,14:15:06,6123523.831,-921043.966,-1567982.011
2019-01-30,14:15:11,6123407.330,-922225.623,-1567739.552
2019-01-30,14:15:16,6123290.551,-923406.825,-1567498.323
2019-01-30,14:15:21,6123174.263,-924589.873,-1567258.031
2019-01-30,14:15:26,6123058.444,-925773.126,-1567016.894
2019-01-30,14:15:31,6122942.542,-926956.172,-1566775.672
2019-01-30,14:15:36,6122826.269,-928140.169,-1566533.993
2019-01-30,14:15:41,6122709.702,-929323.927,-1566290.230
2019-01-30,14:15:46,6122590.584,-930507.322,-1566046.327
2019-01-30,14:15:51,6122473.102,-931690.552,-1565803.345
2019-01-30,14:15:56,6122354.470,-932873.193,-1565558.965
2019-01-30,14:16:01,6122237.371,-934055.545,-1565316.390
2019-01-30,14:16:07,6122095.175,-935474.756,-1565024.513
2019-01-30,14:16:12,6121978.005,-936656.385,-1564780.990
2019-01-30,14:16:17,6121860.605,-937838.768,-1564537.383
2019-01-30,14:16:22,6121741.920,-939020.542,-1564295.773
2019-01-30,14:16:27,6121622.397,-940202.429,-1564052.758
2019-01-30,14:16:32,6121504.562,-941383.725,-1563810.315
2019-01-30,14:16:37,6121385.954,-942565.364,-1563570.151
2019-01-30,14:16:42,6121266.905,-943749.037,-1563330.356
2019-01-30,14:16:47,6121147.329,-944930.684,-1563090.865
2019-01-30,14:16:52,6121026.066,-946112.751,-1562848.623
2019-01-30,14:16:57,6120905.476,-947295.383,-1562604.115
2019-01-30,14:17:02,6120784.935,-948477.500,-1562359.198
2019-01-30,14:17:07,6120665.071,-949659.308,-1562114.955
2019-01-30,14:17:12,6120545.636,-950842.520,-1561871.733
2019-01-30,14:17:17,6120424.878,-952025.222,-1561628.559
2019-01-30,14:17:23,6120277.229,-953444.246,-1561336.474
2019-01-30,14:17:28,6120154.187,-954625.879,-1561092.242
2019-01-30,14:17:33,6120032.898,-955806.715,-1560849.276
2019-01-30,14:17:38,6119910.915,-956988.124,-1560606.101
2019-01-30,14:17:43,6119786.220,-958171.102,-1560363.052
2019-01-30,14:17:48,6119662.129,-959351.571,-1560120.686
2019-01-30,14:17:53,6119537.689,-960533.212,-1559879.251
2019-01-30,14:17:58,6119413.722,-961715.390,-1559637.555
2019-01-30,14:18:03,6119289.699,-962896.706,-1559394.040
2019-01-30,14:18:08,6119167.886,-964077.847,-1559150.443
2019-01-30,14:18:13,6119045.318,-965258.675,-1558905.788
2019-01-30,14:18:18,6118920.792,-966438.779,-1558661.357
2019-01-30,14:18:23,6118796.289,-967619.568,-1558418.732
2019-01-30,14:18:28,6118671.645,-968798.826,-1558175.040
2019-01-30,14:18:33,6118548.348,-969977.665,-1557932.754
2019-01-30,14:18:38,6118423.711,-971156.862,-1557688.832
2019-01-30,14:18:43,6118299.052,-972335.313,-1557444.933
2019-01-30,14:18:49,6118150.906,-973749.279,-1557151.197
2019-01-30,14:18:54,6118025.469,-974928.207,-1556905.533
2019-01-30,14:18:59,6117898.973,-976104.800,-1556659.226
2019-01-30,14:19:04,6117774.633,-977282.965,-1556415.635
2019-01-30,14:19:09,6117650.405,-978462.377,-1556172.751
2019-01-30,14:19:14,6117523.607,-979641.511,-1555928.128
2019-01-30,14:19:19,6117398.991,-980820.362,-1555685.238
2019-01-30,14:19:24,6117273.354,-981998.308,-1555441.887
2019-01-30,14:19:29,6117147.705,-983175.727,-1555198.796
2019-01-30,14:19:34,6117020.819,-984352.425,-1554953.939
2019-01-30,14:19:39,6116892.666,-985529.818,-1554708.165
2019-01-30,14:19:44,6116764.708,-986707.157,-1554463.181
2019-01-30,14:19:49,6116635.605,-987883.787,-1554218.511
2019-01-30,14:19:54,6116506.285,-989060.843,-1553975.119
2019-01-30,14:19:59,6116377.581,-990238.351,-1553732.184
2019-01-30,14:20:04,6116247.856,-991415.936,-1553489.398
2019-01-30,14:20:09,6116117.887,-992593.614,-1553246.155
2019-01-30,14:20:15,6115962.646,-994007.152,-1552952.955
2019-01-30,14:20:20,6115833.455,-995184.022,-1552708.398
2019-01-30,14:20:25,6115702.935,-996359.605,-1552464.430
2019-01-30,14:20:30,6115573.485,-997534.946,-1552219.175
2019-01-30,14:20:35,6115445.053,-998710.587,-1551974.128
2019-01-30,14:20:40,6115314.373,-999885.337,-1551729.342
2019-01-30,14:20:45,6115184.185,-1001061.287,-1551485.013
2019-01-30,14:20:50,6115054.015,-1002236.825,-1551241.986
2019-01-30,14:20:55,6114922.542,-1003413.159,-1550999.753
2019-01-30,14:21:00,6114790.994,-1004589.176,-1550757.088
2019-01-30,14:21:05,6114658.551,-1005765.946,-1550512.002
2019-01-30,14:21:10,6114526.901,-1006942.103,-1550265.316
2019-01-30,14:21:15,6114396.635,-1008116.757,-1550018.970
2019-01-30,14:21:20,6114266.142,-1009292.276,-1549772.430
2019-01-30,14:21:25,6114136.400,-1010467.723,-1549527.389
2019-01-30,14:21:30,6114005.367,-1011643.420,-1549282.207
2019-01-30,14:21:35,6113872.529,-1012819.390,-1549035.617
2019-01-30,14:21:40,6113737.953,-1013995.205,-1548789.675
2019-01-30,14:21:46,6113577.230,-1015404.850,-1548495.509
2019-01-30,14:21:51,6113445.210,-1016578.620,-1548250.698
2019-01-30,14:21:56,6113312.178,-1017753.012,-1548006.062
2019-01-30,14:22:01,6113180.631,-1018927.237,-1547760.929
2019-01-30,14:22:06,6113046.481,-1020101.820,-1547514.993
2019-01-30,14:22:11,6112912.923,-1021276.525,-1547270.638
2019-01-30,14:22:16,6112779.282,-1022450.473,-1547026.172
2019-01-30,14:22:21,6112645.771,-1023623.040,-1546781.167
2019-01-30,14:22:26,6112511.841,-1024796.110,-1546536.135
2019-01-30,14:22:31,6112378.106,-1025969.236,-1546292.238
2019-01-30,14:22:36,6112244.361,-1027143.481,-1546047.528
2019-01-30,14:22:41,6112105.388,-1028317.858,-1545802.613
2019-01-30,14:22:46,6111969.847,-1029490.313,-1545556.468
2019-01-30,14:22:51,6111837.475,-1030662.338,-1545309.546
2019-01-30,14:22:56,6111702.948,-1031835.780,-1545063.463
2019-01-30,14:23:01,6111566.536,-1033009.695,-1544817.789
2019-01-30,14:23:06,6111431.865,-1034183.599,-1544572.145
2019-01-30,14:23:11,6111295.486,-1035357.019,-1544327.258
2019-01-30,14:23:17,6111132.586,-1036765.501,-1544033.052
2019-01-30,14:23:22,6110995.852,-1037939.352,-1543788.447
2019-01-30,14:23:27,6110860.260,-1039112.763,-1543544.048
2019-01-30,14:23:32,6110724.708,-1040285.875,-1543299.588
2019-01-30,14:23:37,6110587.571,-1041458.961,-1543054.678
2019-01-30,14:23:42,6110448.285,-1042631.814,-1542809.626
2019-01-30,14:23:47,6110308.255,-1043804.783,-1542563.194
2019-01-30,14:23:52,6110170.653,-1044977.092,-1542314.534
2019-01-30,14:23:57,6110034.007,-1046149.809,-1542065.841
2019-01-30,14:24:02,6109897.468,-1047321.909,-1541817.433
2019-01-30,14:24:07,6109760.550,-1048494.628,-1541571.641
2019-01-30,14:24:12,6109623.026,-1049666.169,-1541324.792
2019-01-30,14:24:17,6109483.710,-1050837.536,-1541078.007
2019-01-30,14:24:22,6109342.745,-1052009.412,-1540830.664
2019-01-30,14:24:27,6109203.933,-1053180.364,-1540583.183
2019-01-30,14:24:32,6109066.781,-1054351.736,-1540336.186
2019-01-30,14:24:38,6108899.557,-1055755.333,-1540039.970
2019-01-30,14:24:43,6108758.307,-1056925.282,-1539794.424
2019-01-30,14:24:48,6108618.078,-1058096.309,-1539548.546
2019-01-30,14:24:53,6108477.228,-1059265.604,-1539301.241
2019-01-30,14:24:58,6108335.600,-1060435.118,-1539054.266
2019-01-30,14:25:03,6108194.193,-1061605.902,-1538807.913
2019-01-30,14:25:08,6108052.551,-1062776.888,-1538560.995
2019-01-30,14:25:13,6107911.697,-1063947.375,-1538315.334
2019-01-30,14:25:18,6107768.975,-1065117.451,-1538069.366
2019-01-30,14:25:23,6107626.660,-1066286.194,-1537823.840
2019-01-30,14:25:28,6107484.232,-1067455.819,-1537578.037
2019-01-30,14:25:33,6107342.603,-1068625.167,-1537332.473
2019-01-30,14:25:38,6107201.084,-1069792.143,-1537085.520
2019-01-30,14:25:43,6107058.334,-1070958.816,-1536838.992
2019-01-30,14:25:48,6106916.613,-1072125.034,-1536591.497
2019-01-30,14:25:53,6106773.805,-1073291.963,-1536344.391
2019-01-30,14:25:58,6106632.057,-1074458.993,-1536098.292
2019-01-30,14:26:04,6106460.528,-1075857.824,-1535802.647
2019-01-30,14:26:09,6106318.798,-1077022.163,-1535557.128
2019-01-30,14:26:14,6106175.504,-1078186.469,-1535311.507
2019-01-30,14:26:19,6106030.501,-1079349.837,-1535071.535
2019-01-30,14:26:24,6105882.570,-1080515.128,-1534842.519
2019-01-30,14:26:29,6105730.563,-1081682.027,-1534621.767
2019-01-30,14:26:34,6105578.724,-1082852.055,-1534404.673
2019-01-30,14:26:39,6105426.452,-1084022.356,-1534189.826
2019-01-30,14:26:44,6105274.329,-1085192.595,-1533975.982
2019-01-30,14:26:49,6105120.775,-1086362.600,-1533762.061
2019-01-30,14:26:54,6104966.125,-1087532.212,-1533547.681
2019-01-30,14:26:59,6104813.678,-1088700.367,-1533333.377
2019-01-30,14:27:04,6104659.022,-1089869.689,-1533119.438
2019-01-30,14:27:09,6104503.148,-1091038.153,-1532904.190
2019-01-30,14:27:14,6104348.231,-1092206.150,-1532687.043
2019-01-30,14:27:19,6104195.492,-1093375.327,-1532467.795
2019-01-30,14:27:24,6104041.742,-1094543.574,-1532248.542
2019-01-30,14:27:30,6103859.887,-1095946.743,-1531983.452
2019-01-30,14:27:35,6103706.281,-1097113.524,-1531763.037
2019-01-30,14:27:40,6103552.625,-1098281.197,-1531544.988
2019-01-30,14:27:45,6103397.172,-1099448.237,-1531326.527
2019-01-30,14:27:50,6103240.978,-1100614.175,-1531106.292
2019-01-30,14:27:55,6103085.096,-1101779.200,-1530884.551
2019-01-30,14:28:00,6102930.782,-1102943.869,-1530663.803
2019-01-30,14:28:05,6102776.440,-1104107.454,-1530442.599
2019-01-30,14:28:10,6102620.813,-1105269.507,-1530222.096
2019-01-30,14:28:15,6102466.290,-1106432.441,-1530002.299
2019-01-30,14:28:20,6102308.610,-1107596.254,-1529783.082
2019-01-30,14:28:25,6102151.612,-1108759.331,-1529563.254
2019-01-30,14:28:30,6101993.032,-1109923.131,-1529342.441
2019-01-30,14:28:35,6101837.338,-1111085.716,-1529120.508
2019-01-30,14:28:40,6101683.012,-1112246.481,-1528897.284
2019-01-30,14:28:45,6101529.316,-1113407.492,-1528673.366
2019-01-30,14:28:50,6101374.880,-1114567.730,-1528450.772
2019-01-30,14:28:55,6101218.510,-1115729.507,-1528229.656
2019-01-30,14:29:01,6101029.663,-1117122.083,-1527961.766
2019-01-30,14:29:06,6100872.140,-1118282.924,-1527738.050
2019-01-30,14:29:11,6100714.498,-1119442.554,-1527514.762
2019-01-30,14:29:16,6100556.467,-1120602.903,-1527290.325
2019-01-30,14:29:21,6100399.668,-1121761.959,-1527067.669
2019-01-30,14:29:26,6100243.148,-1122921.638,-1526845.849
2019-01-30,14:29:31,6100086.431,-1124081.633,-1526623.250
2019-01-30,14:29:36,6099929.893,-1125241.241,-1526399.705
2019-01-30,14:29:41,6099773.242,-1126399.640,-1526175.332
2019-01-30,14:29:46,6099615.983,-1127557.837,-1525950.515
2019-01-30,14:29:51,6099458.216,-1128715.631,-1525725.839
2019-01-30,14:29:56,6099299.195,-1129874.976,-1525500.753
2019-01-30,14:30:01,6099140.286,-1131035.024,-1525276.694
2019-01-30,14:30:06,6098981.607,-1132195.906,-1525053.925
2019-01-30,14:30:11,6098821.811,-1133355.941,-1524831.130
2019-01-30,14:30:16,6098663.964,-1134514.819,-1524609.267
2019-01-30,14:30:22,6098474.114,-1135906.300,-1524341.917
2019-01-30,14:30:27,6098315.018,-1137066.534,-1524119.475
2019-01-30,14:30:32,6098156.330,-1138225.985,-1523897.151
2019-01-30,14:30:37,6097995.906,-1139385.794,-1523674.704
2019-01-30,14:30:42,6097834.003,-1140544.246,-1523452.804
2019-01-30,14:30:47,6097671.962,-1141703.684,-1523230.627
2019-01-30,14:30:52,6097509.038,-1142862.758,-1523008.388
2019-01-30,14:30:57,6097347.217,-1144021.177,-1522786.328
2019-01-30,14:31:02,6097186.452,-1145180.256,-1522563.238
2019-01-30,14:31:07,6097024.811,-1146340.515,-1522338.903
2019-01-30,14:31:12,6096862.283,-1147500.186,-1522115.521
2019-01-30,14:31:17,6096699.076,-1148659.421,-1521892.580
2019-01-30,14:31:22,6096537.497,-1149817.550,-1521668.897
2019-01-30,14:31:27,6096375.007,-1150977.513,-1521445.701
2019-01-30,14:31:32,6096212.569,-1152135.633,-1521223.173
2019-01-30,14:31:37,6096048.987,-1153296.203,-1520999.507
2019-01-30,14:31:43,6095851.406,-1154686.865,-1520731.758
2019-01-30,14:31:48,6095686.582,-1155844.270,-1520507.537
2019-01-30,14:31:53,6095522.117,-1157001.213,-1520284.235
2019-01-30,14:31:58,6095358.789,-1158160.266,-1520061.817
2019-01-30,14:32:03,6095194.167,-1159318.103,-1519838.285
2019-01-30,14:32:08,6095030.444,-1160475.800,-1519614.105
2019-01-30,14:32:13,6094864.889,-1161633.171,-1519391.118
2019-01-30,14:32:18,6094699.014,-1162789.067,-1519167.926
2019-01-30,14:32:23,6094533.523,-1163946.822,-1518944.625
2019-01-30,14:32:28,6094367.415,-1165104.148,-1518721.095
2019-01-30,14:32:33,6094202.238,-1166261.123,-1518498.627
2019-01-30,14:32:38,6094036.902,-1167417.206,-1518276.133
2019-01-30,14:32:43,6093870.044,-1168572.797,-1518052.047
2019-01-30,14:32:48,6093704.102,-1169728.365,-1517828.007
2019-01-30,14:32:53,6093541.835,-1170884.549,-1517605.053
2019-01-30,14:32:58,6093389.607,-1172040.812,-1517384.583
2019-01-30,14:33:04,6093207.604,-1173423.859,-1517120.727
2019-01-30,14:33:09,6093056.446,-1174573.990,-1516901.601
2019-01-30,14:33:14,6092905.636,-1175722.117,-1516682.975
2019-01-30,14:33:19,6092754.334,-1176868.963,-1516463.879
2019-01-30,14:33:24,6092603.307,-1178015.447,-1516245.570
2019-01-30,14:33:29,6092452.278,-1179159.420,-1516027.879
2019-01-30,14:33:34,6092302.302,-1180304.174,-1515810.759
2019-01-30,14:33:39,6092150.943,-1181448.687,-1515594.257
2019-01-30,14:33:44,6092000.183,-1182593.342,-1515377.275
2019-01-30,14:33:49,6091850.790,-1183737.958,-1515160.671
2019-01-30,14:33:54,6091702.142,-1184883.078,-1514943.980
2019-01-30,14:33:59,6091553.772,-1186028.058,-1514727.058
2019-01-30,14:34:04,6091404.524,-1187171.681,-1514510.026
2019-01-30,14:34:09,6091254.842,-1188315.909,-1514292.512
2019-01-30,14:34:14,6091105.073,-1189461.913,-1514075.569
2019-01-30,14:34:19,6090954.931,-1190608.534,-1513857.474
2019-01-30,14:34:25,6090774.603,-1191985.036,-1513596.091
2019-01-30,14:34:30,6090624.031,-1193132.958,-1513377.954
2019-01-30,14:34:35,6090471.282,-1194281.695,-1513159.838
2019-01-30,14:34:40,6090318.397,-1195431.425,-1512940.990
2019-01-30,14:34:45,6090166.482,-1196583.029,-1512720.918
2019-01-30,14:34:50,6090014.178,-1197736.131,-1512501.559
2019-01-30,14:34:55,6089859.928,-1198890.422,-1512283.096
2019-01-30,14:35:00,6089705.683,-1200046.840,-1512062.847
2019-01-30,14:35:05,6089550.797,-1201203.932,-1511842.870
2019-01-30,14:35:10,6089396.325,-1202363.673,-1511622.829
2019-01-30,14:35:15,6089241.975,-1203522.804,-1511401.015
2019-01-30,14:35:20,6089087.832,-1204682.445,-1511179.556
2019-01-30,14:35:25,6088933.006,-1205843.415,-1510957.591
2019-01-30,14:35:30,6088776.408,-1207006.824,-1510734.799
2019-01-30,14:35:35,6088620.531,-1208171.508,-1510512.636
2019-01-30,14:35:40,6088464.442,-1209337.945,-1510290.673
2019-01-30,14:35:45,6088307.667,-1210505.158,-1510069.890
2019-01-30,14:35:51,6088116.888,-1211905.789,-1509802.056
2019-01-30,14:35:56,6087957.728,-1213075.130,-1509578.637
2019-01-30,14:36:01,6087789.062,-1214243.819,-1509352.502
2019-01-30,14:36:06,6087615.485,-1215412.325,-1509124.207
2019-01-30,14:36:11,6087437.312,-1216581.924,-1508896.514
2019-01-30,14:36:16,6087259.897,-1217753.243,-1508667.657
2019-01-30,14:36:21,6087081.996,-1218926.696,-1508439.754
2019-01-30,14:36:26,6086902.048,-1220100.092,-1508210.728
2019-01-30,14:36:31,6086722.722,-1221274.518,-1507980.359
2019-01-30,14:36:36,6086542.896,-1222448.755,-1507748.661
2019-01-30,14:36:41,6086363.397,-1223623.963,-1507516.004
2019-01-30,14:36:46,6086183.889,-1224798.749,-1507284.862
2019-01-30,14:36:51,6086004.798,-1225974.525,-1507054.495
2019-01-30,14:36:56,6085824.351,-1227151.597,-1506824.605
2019-01-30,14:37:01,6085644.272,-1228326.443,-1506594.067
2019-01-30,14:37:06,6085464.350,-1229502.007,-1506363.885
2019-01-30,14:37:11,6085283.533,-1230677.412,-1506133.081
2019-01-30,14:37:17,6085064.515,-1232088.000,-1505856.778
2019-01-30,14:37:22,6084883.908,-1233263.716,-1505626.960
2019-01-30,14:37:27,6084702.429,-1234439.166,-1505396.520
2019-01-30,14:37:32,6084520.578,-1235614.674,-1505164.451
2019-01-30,14:37:37,6084340.406,-1236788.996,-1504930.272
2019-01-30,14:37:42,6084158.592,-1237962.785,-1504697.099
2019-01-30,14:37:47,6083975.932,-1239135.429,-1504463.495
2019-01-30,14:37:52,6083794.271,-1240307.524,-1504230.843
2019-01-30,14:37:57,6083612.279,-1241480.568,-1503999.469
2019-01-30,14:38:02,6083428.809,-1242652.890,-1503769.016
2019-01-30,14:38:07,6083246.086,-1243825.054,-1503538.105
2019-01-30,14:38:12,6083064.128,-1244995.958,-1503307.142
2019-01-30,14:38:17,6082882.297,-1246167.575,-1503075.387
2019-01-30,14:38:22,6082699.482,-1247339.454,-1502844.719
2019-01-30,14:38:27,6082517.823,-1248509.269,-1502613.939
2019-01-30,14:38:32,6082335.236,-1249678.805,-1502383.207
2019-01-30,14:38:37,6082152.324,-1250848.849,-1502152.819
2019-01-30,14:38:43,6081932.449,-1252252.411,-1501876.768
2019-01-30,14:38:48,6081749.936,-1253421.590,-1501649.292
2019-01-30,14:38:53,6081567.315,-1254590.105,-1501422.268
2019-01-30,14:38:58,6081383.563,-1255758.298,-1501194.443
2019-01-30,14:39:03,6081198.767,-1256925.412,-1500965.687
2019-01-30,14:39:08,6081015.983,-1258092.853,-1500736.910
2019-01-30,14:39:13,6080832.315,-1259259.469,-1500506.339
2019-01-30,14:39:18,6080647.150,-1260424.911,-1500273.355
2019-01-30,14:39:23,6080461.624,-1261591.850,-1500039.616
2019-01-30,14:39:28,6080275.193,-1262758.289,-1499807.287
2019-01-30,14:39:33,6080088.456,-1263924.134,-1499574.455
2019-01-30,14:39:38,6079901.850,-1265088.808,-1499341.537
2019-01-30,14:39:43,6079716.103,-1266254.015,-1499110.957
2019-01-30,14:39:48,6079530.446,-1267418.819,-1498880.661
2019-01-30,14:39:53,6079345.121,-1268583.825,-1498652.562
2019-01-30,14:39:58,6079157.683,-1269749.409,-1498425.183
2019-01-30,14:40:03,6078969.893,-1270914.275,-1498197.170
2019-01-30,14:40:09,6078746.352,-1272312.765,-1497921.578
2019-01-30,14:40:14,6078560.547,-1273476.765,-1497690.121
2019-01-30,14:40:19,6078374.751,-1274641.343,-1497457.608
2019-01-30,14:40:24,6078189.652,-1275805.979,-1497225.090
2019-01-30,14:40:29,6078003.211,-1276970.798,-1496992.203
2019-01-30,14:40:34,6077815.933,-1278135.131,-1496759.602
2019-01-30,14:40:39,6077628.528,-1279298.906,-1496527.455
2019-01-30,14:40:44,6077442.458,-1280462.762,-1496295.682
2019-01-30,14:40:49,6077255.287,-1281625.965,-1496064.126
2019-01-30,14:40:54,6077068.079,-1282789.293,-1495832.507
2019-01-30,14:40:59,6076879.800,-1283953.082,-1495601.737
2019-01-30,14:41:04,6076691.309,-1285117.623,-1495371.922
2019-01-30,14:41:09,6076500.915,-1286281.451,-1495141.788
2019-01-30,14:41:14,6076309.363,-1287445.609,-1494910.424
2019-01-30,14:41:19,6076117.637,-1288609.307,-1494679.620
2019-01-30,14:41:24,6075926.978,-1289772.921,-1494447.865
2019-01-30,14:41:29,6075737.122,-1290936.726,-1494215.565
2019-01-30,14:41:35,6075509.571,-1292333.270,-1493936.736
2019-01-30,14:41:40,6075319.926,-1293496.060,-1493704.896
2019-01-30,14:41:45,6075130.002,-1294658.813,-1493474.525
2019-01-30,14:41:50,6074940.239,-1295823.062,-1493244.663
2019-01-30,14:41:55,6074748.514,-1296986.361,-1493013.659
2019-01-30,14:42:00,6074558.796,-1298149.113,-1492782.130
2019-01-30,14:42:05,6074369.725,-1299311.582,-1492550.680
2019-01-30,14:42:10,6074177.912,-1300472.932,-1492319.262
2019-01-30,14:42:15,6073984.690,-1301635.443,-1492089.449
2019-01-30,14:42:20,6073792.364,-1302797.835,-1491858.983
2019-01-30,14:42:25,6073600.182,-1303960.501,-1491627.592
2019-01-30,14:42:30,6073407.208,-1305122.353,-1491396.598
2019-01-30,14:42:35,6073215.031,-1306285.285,-1491164.304
2019-01-30,14:42:40,6073021.888,-1307447.588,-1490929.979
2019-01-30,14:42:45,6072828.975,-1308609.740,-1490696.439
2019-01-30,14:42:50,6072636.292,-1309771.852,-1490464.032
2019-01-30,14:42:55,6072441.778,-1310933.481,-1490231.677
2019-01-30,14:43:00,6072247.062,-1312094.976,-1490000.576
2019-01-30,14:43:06,6072014.432,-1313489.020,-1489722.624
2019-01-30,14:43:11,6071821.107,-1314650.753,-1489490.386
2019-01-30,14:43:16,6071627.673,-1315813.149,-1489258.324
2019-01-30,14:43:21,6071433.902,-1316975.828,-1489025.566
2019-01-30,14:43:26,6071240.933,-1318138.148,-1488791.893
2019-01-30,14:43:31,6071047.699,-1319300.876,-1488557.547
2019-01-30,14:43:36,6070853.330,-1320463.492,-1488323.097
2019-01-30,14:43:41,6070658.431,-1321627.013,-1488089.876
2019-01-30,14:43:46,6070464.406,-1322790.191,-1487857.580
2019-01-30,14:43:51,6070269.259,-1323952.704,-1487625.611
2019-01-30,14:43:56,6070072.600,-1325115.463,-1487393.465
2019-01-30,14:44:01,6069876.372,-1326278.449,-1487160.119
2019-01-30,14:44:06,6069679.960,-1327441.307,-1486924.952
2019-01-30,14:44:11,6069482.714,-1328604.225,-1486688.735
2019-01-30,14:44:16,6069284.973,-1329768.167,-1486453.077
2019-01-30,14:44:21,6069087.113,-1330932.105,-1486219.497
2019-01-30,14:44:26,6068889.633,-1332096.369,-1485986.534
2019-01-30,14:44:32,6068651.932,-1333492.868,-1485707.484
2019-01-30,14:44:37,6068453.419,-1334657.066,-1485472.797
2019-01-30,14:44:42,6068255.181,-1335821.012,-1485235.821
2019-01-30,14:44:47,6068057.881,-1336985.187,-1484998.562
2019-01-30,14:44:52,6067859.788,-1338151.097,-1484762.856
2019-01-30,14:44:57,6067659.938,-1339316.754,-1484528.830
2019-01-30,14:45:02,6067458.870,-1340482.607,-1484295.608
2019-01-30,14:45:07,6067257.582,-1341648.433,-1484061.475
2019-01-30,14:45:12,6067056.019,-1342814.331,-1483826.994
2019-01-30,14:45:17,6066855.342,-1343980.335,-1483592.552
2019-01-30,14:45:22,6066655.155,-1345146.581,-1483357.495
2019-01-30,14:45:27,6066455.471,-1346313.517,-1483122.645
2019-01-30,14:45:32,6066254.016,-1347479.637,-1482887.049
2019-01-30,14:45:37,6066053.153,-1348646.022,-1482652.115
2019-01-30,14:45:42,6065851.420,-1349811.680,-1482416.539
2019-01-30,14:45:47,6065648.764,-1350977.821,-1482181.167
2019-01-30,14:45:52,6065444.698,-1352144.892,-1481946.707
2019-01-30,14:45:58,6065200.691,-1353545.333,-1481667.498
2019-01-30,14:46:03,6064998.410,-1354712.072,-1481433.786
2019-01-30,14:46:08,6064795.600,-1355879.270,-1481199.116
2019-01-30,14:46:13,6064592.990,-1357046.313,-1480964.083
