Date,Time,X,Y,Z
2019-02-01,01:14:55,-1935720.540,-5201551.987,3154968.227
2019-02-01,01:15:01,-1936533.071,-5200909.030,3155520.129
2019-02-01,01:15:06,-1937208.367,-5200374.114,3155980.853
2019-02-01,01:15:11,-1937883.408,-5199836.522,3156439.775
2019-02-01,01:15:16,-1938557.893,-5199299.884,3156897.375
2019-02-01,01:15:21,-1939233.064,-5198763.090,3157357.530
2019-02-01,01:15:26,-1939908.862,-5198228.484,3157819.054
2019-02-01,01:15:31,-1940582.416,-5197687.810,3158272.460
2019-02-01,01:15:36,-1941255.676,-5197152.945,3158731.939
2019-02-01,01:15:41,-1941927.093,-5196615.584,3159193.105
2019-02-01,01:15:46,-1942601.229,-5196081.574,3159656.685
2019-02-01,01:15:51,-1943274.238,-5195548.919,3160119.045
2019-02-01,01:15:56,-1943945.331,-5195013.298,3160582.696
2019-02-01,01:16:01,-1944619.518,-5194480.089,3161045.647
2019-02-01,01:16:06,-1945293.318,-5193946.072,3161507.642
2019-02-01,01:16:11,-1945968.581,-5193411.765,3161969.720
2019-02-01,01:16:16,-1946642.763,-5192874.798,3162429.067
2019-02-01,01:16:21,-1947319.333,-5192340.560,3162891.841
2019-02-01,01:16:27,-1948131.032,-5191699.717,3163441.030
2019-02-01,01:16:32,-1948808.868,-5191162.732,3163894.798
2019-02-01,01:16:37,-1949484.989,-5190621.404,3164347.362
2019-02-01,01:16:42,-1950160.940,-5190084.251,3164804.768
2019-02-01,01:16:47,-1950836.834,-5189549.096,3165264.076
2019-02-01,01:16:52,-1951512.063,-5189012.395,3165721.593
2019-02-01,01:16:57,-1952189.269,-5188479.246,3166179.441
2019-02-01,01:17:02,-1952864.511,-5187944.945,3166638.263
2019-02-01,01:17:07,-1953540.700,-5187409.535,3167097.008
2019-02-01,01:17:12,-1954217.290,-5186873.213,3167555.285
2019-02-01,01:17:17,-1954893.171,-5186337.153,3168011.067
2019-02-01,01:17:22,-1955568.809,-5185800.946,3168466.536
2019-02-01,01:17:27,-1956244.099,-5185263.762,3168919.299
2019-02-01,01:17:32,-1956919.382,-5184727.055,3169373.798
2019-02-01,01:17:37,-1957596.863,-5184192.009,3169829.964
2019-02-01,01:17:42,-1958273.203,-5183654.163,3170285.871
2019-02-01,01:17:47,-1958948.686,-5183116.459,3170742.775
2019-02-01,01:17:53,-1959757.692,-5182473.033,3171294.043
2019-02-01,01:17:58,-1960430.783,-5181937.965,3171763.700
2019-02-01,01:18:03,-1961102.327,-5181402.852,3172231.677
2019-02-01,01:18:08,-1961773.613,-5180867.550,3172695.214
2019-02-01,01:18:13,-1962445.715,-5180330.254,3173154.579
2019-02-01,01:18:18,-1963117.742,-5179791.073,3173615.547
2019-02-01,01:18:23,-1963789.945,-5179252.577,3174075.196
2019-02-01,01:18:28,-1964463.466,-5178713.413,3174531.619
2019-02-01,01:18:33,-1965136.631,-5178173.809,3174987.674
2019-02-01,01:18:38,-1965810.762,-5177632.613,3175441.215
2019-02-01,01:18:43,-1966483.704,-5177092.590,3175895.088
2019-02-01,01:18:48,-1967155.118,-5176555.301,3176350.577
2019-02-01,01:18:53,-1967828.328,-5176014.525,3176804.110
2019-02-01,01:18:58,-1968503.263,-5175474.155,3177259.825
2019-02-01,01:19:03,-1969176.868,-5174934.860,3177714.122
2019-02-01,01:19:09,-1969985.455,-5174284.010,3178258.225
2019-02-01,01:19:14,-1970659.513,-5173744.490,3178711.752
2019-02-01,01:19:19,-1971331.967,-5173202.611,3179164.385
2019-02-01,01:19:24,-1972004.862,-5172660.482,3179620.252
2019-02-01,01:19:29,-1972676.964,-5172120.291,3180079.767
2019-02-01,01:19:34,-1973351.183,-5171579.907,3180535.195
2019-02-01,01:19:39,-1974026.058,-5171041.192,3180987.625
2019-02-01,01:19:44,-1974699.521,-5170503.329,3181443.247
2019-02-01,01:19:49,-1975373.243,-5169962.304,3181896.129
2019-02-01,01:19:54,-1976047.163,-5169421.747,3182353.225
2019-02-01,01:19:59,-1976720.792,-5168883.081,3182809.944
2019-02-01,01:20:04,-1977395.153,-5168344.117,3183266.596
2019-02-01,01:20:09,-1978068.529,-5167807.118,3183725.975
2019-02-01,01:20:14,-1978742.912,-5167268.913,3184184.982
2019-02-01,01:20:19,-1979416.936,-5166729.721,3184643.709
2019-02-01,01:20:24,-1980090.038,-5166192.655,3185103.468
2019-02-01,01:20:30,-1980897.690,-5165545.801,3185653.870
2019-02-01,01:20:35,-1981570.524,-5165006.357,3186112.187
2019-02-01,01:20:40,-1982243.309,-5164465.117,3186569.336
2019-02-01,01:20:45,-1982916.997,-5163924.294,3187025.558
2019-02-01,01:20:50,-1983590.240,-5163384.416,3187483.427
2019-02-01,01:20:55,-1984261.876,-5162842.996,3187941.481
2019-02-01,01:21:00,-1984931.656,-5162300.731,3188396.965
2019-02-01,01:21:05,-1985601.165,-5161758.252,3188852.861
2019-02-01,01:21:10,-1986270.047,-5161216.245,3189310.879
2019-02-01,01:21:15,-1986939.584,-5160674.007,3189769.364
2019-02-01,01:21:20,-1987609.959,-5160132.287,3190227.991
2019-02-01,01:21:25,-1988278.922,-5159588.997,3190687.727
2019-02-01,01:21:30,-1988948.678,-5159044.229,3191148.054
2019-02-01,01:21:35,-1989618.920,-5158498.528,3191606.892
2019-02-01,01:21:40,-1990288.449,-5157953.612,3192068.391
2019-02-01,01:21:45,-1990957.885,-5157410.284,3192530.288
2019-02-01,01:21:50,-1991629.784,-5156867.661,3192991.614
2019-02-01,01:21:56,-1992434.638,-5156216.163,3193545.660
2019-02-01,01:22:01,-1993105.699,-5155669.711,3194004.635
2019-02-01,01:22:06,-1993775.259,-5155123.877,3194465.243
2019-02-01,01:22:11,-1994445.783,-5154578.351,3194925.650
2019-02-01,01:22:16,-1995118.112,-5154033.964,3195383.014
2019-02-01,01:22:21,-1995791.010,-5153487.260,3195838.670
2019-02-01,01:22:26,-1996464.581,-5152942.247,3196295.072
2019-02-01,01:22:31,-1997136.738,-5152395.938,3196752.344
2019-02-01,01:22:36,-1997809.305,-5151850.910,3197210.984
2019-02-01,01:22:41,-1998481.601,-5151305.399,3197668.478
2019-02-01,01:22:46,-1999153.731,-5150757.812,3198123.338
2019-02-01,01:22:51,-1999825.615,-5150207.683,3198579.537
2019-02-01,01:22:56,-2000496.457,-5149659.089,3199036.807
2019-02-01,01:23:01,-2001169.044,-5149109.082,3199493.365
2019-02-01,01:23:06,-2001841.392,-5148560.811,3199950.372
2019-02-01,01:23:11,-2002513.197,-5148011.366,3200408.499
2019-02-01,01:23:16,-2003185.647,-5147461.673,3200865.928
2019-02-01,01:23:22,-2003992.780,-5146801.925,3201413.477
2019-02-01,01:23:27,-2004666.320,-5146249.674,3201870.676
2019-02-01,01:23:32,-2005338.614,-5145698.164,3202327.958
2019-02-01,01:23:37,-2006010.460,-5145145.994,3202786.274
2019-02-01,01:23:42,-2006685.225,-5144591.185,3203241.529
2019-02-01,01:23:47,-2007360.783,-5144036.777,3203698.916
2019-02-01,01:23:52,-2008036.595,-5143483.245,3204157.421
2019-02-01,01:23:57,-2008710.479,-5142930.829,3204617.226
2019-02-01,01:24:02,-2009386.884,-5142379.261,3205080.545
2019-02-01,01:24:07,-2010061.540,-5141825.556,3205538.544
2019-02-01,01:24:12,-2010737.052,-5141271.881,3206000.416
2019-02-01,01:24:17,-2011412.474,-5140718.464,3206462.226
2019-02-01,01:24:22,-2012088.095,-5140163.665,3206922.241
2019-02-01,01:24:27,-2012765.290,-5139611.258,3207384.098
2019-02-01,01:24:32,-2013440.791,-5139056.596,3207844.953
2019-02-01,01:24:37,-2014118.996,-5138502.985,3208304.716
2019-02-01,01:24:42,-2014796.464,-5137949.826,3208764.513
2019-02-01,01:24:48,-2015608.368,-5137284.899,3209315.883
2019-02-01,01:24:53,-2016284.412,-5136730.445,3209776.377
2019-02-01,01:24:58,-2016963.192,-5136177.384,3210237.003
2019-02-01,01:25:03,-2017638.736,-5135624.206,3210696.561
2019-02-01,01:25:08,-2018312.518,-5135068.874,3211156.186
2019-02-01,01:25:13,-2018986.505,-5134512.178,3211615.570
2019-02-01,01:25:18,-2019662.364,-5133960.467,3212077.633
2019-02-01,01:25:23,-2020337.438,-5133405.138,3212542.263
2019-02-01,01:25:28,-2021012.271,-5132851.258,3213006.420
2019-02-01,01:25:33,-2021685.696,-5132300.068,3213468.468
2019-02-01,01:25:38,-2022360.309,-5131748.169,3213930.201
2019-02-01,01:25:43,-2023034.741,-5131193.930,3214389.921
2019-02-01,01:25:48,-2023709.175,-5130637.819,3214848.951
2019-02-01,01:25:53,-2024381.546,-5130079.060,3215305.263
2019-02-01,01:25:58,-2025055.764,-5129522.847,3215762.406
2019-02-01,01:26:03,-2025731.307,-5128968.373,3216217.639
2019-02-01,01:26:09,-2026539.259,-5128301.649,3216763.724
2019-02-01,01:26:14,-2027213.130,-5127747.358,3217221.820
2019-02-01,01:26:19,-2027886.868,-5127191.116,3217675.677
2019-02-01,01:26:24,-2028559.036,-5126634.792,3218131.927
2019-02-01,01:26:29,-2029230.889,-5126080.244,3218586.449
2019-02-01,01:26:34,-2029902.107,-5125526.141,3219040.763
2019-02-01,01:26:39,-2030573.503,-5124972.705,3219500.320
2019-02-01,01:26:44,-2031243.630,-5124418.112,3219959.044
2019-02-01,01:26:49,-2031913.436,-5123865.279,3220417.059
2019-02-01,01:26:54,-2032582.449,-5123312.491,3220874.614
2019-02-01,01:26:59,-2033252.013,-5122759.222,3221329.522
2019-02-01,01:27:04,-2033919.844,-5122203.889,3221784.932
2019-02-01,01:27:09,-2034586.908,-5121650.753,3222240.804
2019-02-01,01:27:14,-2035252.779,-5121096.917,3222691.726
2019-02-01,01:27:19,-2035919.427,-5120543.168,3223144.097
2019-02-01,01:27:24,-2036585.792,-5119991.006,3223591.677
2019-02-01,01:27:29,-2037252.734,-5119440.511,3224043.460
2019-02-01,01:27:35,-2038052.335,-5118779.147,3224583.930
2019-02-01,01:27:40,-2038716.660,-5118226.450,3225035.258
2019-02-01,01:27:45,-2039380.769,-5117673.426,3225483.596
2019-02-01,01:27:50,-2040045.260,-5117121.577,3225927.189
2019-02-01,01:27:55,-2040709.129,-5116570.457,3226375.244
2019-02-01,01:28:00,-2041371.925,-5116018.680,3226820.584
2019-02-01,01:28:05,-2042034.378,-5115468.331,3227275.213
2019-02-01,01:28:10,-2042694.788,-5114919.042,3227727.986
2019-02-01,01:28:15,-2043353.626,-5114369.915,3228174.902
2019-02-01,01:28:20,-2044010.226,-5113819.286,3228620.189
2019-02-01,01:28:25,-2044668.966,-5113270.338,3229065.131
2019-02-01,01:28:30,-2045326.093,-5112721.712,3229510.097
2019-02-01,01:28:35,-2045985.543,-5112172.892,3229952.441
2019-02-01,01:28:40,-2046644.813,-5111625.902,3230397.240
2019-02-01,01:28:45,-2047302.262,-5111078.710,3230843.018
2019-02-01,01:28:50,-2047961.389,-5110531.781,3231288.220
2019-02-01,01:28:55,-2048618.773,-5109984.588,3231734.256
2019-02-01,01:29:00,-2049275.500,-5109438.029,3232178.244
2019-02-01,01:29:05,-2049933.021,-5108891.852,3232623.204
2019-02-01,01:29:11,-2050720.900,-5108235.563,3233155.615
2019-02-01,01:29:16,-2051376.109,-5107685.891,3233598.047
2019-02-01,01:29:21,-2052031.347,-5107136.502,3234040.324
2019-02-01,01:29:26,-2052687.284,-5106587.001,3234482.636
2019-02-01,01:29:31,-2053343.669,-5106040.884,3234930.073
2019-02-01,01:29:36,-2053999.958,-5105492.936,3235376.425
2019-02-01,01:29:41,-2054657.002,-5104944.757,3235822.374
2019-02-01,01:29:46,-2055312.725,-5104397.618,3236268.029
2019-02-01,01:29:51,-2055968.222,-5103848.327,3236712.006
2019-02-01,01:29:56,-2056624.822,-5103297.873,3237156.821
2019-02-01,01:30:01,-2057279.916,-5102747.744,3237603.361
2019-02-01,01:30:06,-2057935.668,-5102199.715,3238051.014
2019-02-01,01:30:11,-2058592.562,-5101650.616,3238497.371
2019-02-01,01:30:16,-2059249.234,-5101099.124,3238943.211
2019-02-01,01:30:21,-2059909.366,-5100548.718,3239389.583
2019-02-01,01:30:26,-2060572.123,-5099999.124,3239837.446
2019-02-01,01:30:32,-2061374.873,-5099344.720,3240356.870
2019-02-01,01:30:38,-2062209.530,-5098695.253,3240836.240
2019-02-01,01:30:43,-2062934.220,-5098168.649,3241197.273
2019-02-01,01:30:48,-2063671.657,-5097652.229,3241543.453
2019-02-01,01:30:53,-2064409.957,-5097137.855,3241885.610
2019-02-01,01:30:58,-2065146.480,-5096621.564,3242228.854
2019-02-01,01:31:03,-2065881.739,-5096102.326,3242574.670
2019-02-01,01:31:08,-2066617.065,-5095581.386,3242922.618
2019-02-01,01:31:13,-2067351.780,-5095060.901,3243272.700
2019-02-01,01:31:18,-2068085.296,-5094537.893,3243623.665
2019-02-01,01:31:23,-2068818.617,-5094014.582,3243976.311
2019-02-01,01:31:28,-2069551.048,-5093492.824,3244330.729
2019-02-01,01:31:33,-2070282.944,-5092970.182,3244685.011
2019-02-01,01:31:38,-2071016.321,-5092447.538,3245040.224
2019-02-01,01:31:43,-2071749.124,-5091923.658,3245395.875
2019-02-01,01:31:48,-2072481.894,-5091399.618,3245751.901
2019-02-01,01:31:53,-2073214.873,-5090876.525,3246108.967
2019-02-01,01:31:59,-2074095.725,-5090246.939,3246536.786
2019-02-01,01:32:04,-2074830.195,-5089722.045,3246893.120
2019-02-01,01:32:09,-2075564.052,-5089195.823,3247246.732
2019-02-01,01:32:14,-2076297.995,-5088667.960,3247597.863
2019-02-01,01:32:19,-2077031.170,-5088140.170,3247948.686
2019-02-01,01:32:24,-2077764.214,-5087610.463,3248298.766
2019-02-01,01:32:29,-2078496.912,-5087082.117,3248649.989
2019-02-01,01:32:34,-2079229.682,-5086554.128,3249003.059
2019-02-01,01:32:39,-2079962.479,-5086026.383,3249355.837
2019-02-01,01:32:44,-2080695.341,-5085500.748,3249707.936
2019-02-01,01:32:49,-2081428.557,-5084976.153,3250060.255
2019-02-01,01:32:54,-2082163.158,-5084449.546,3250412.379
2019-02-01,01:32:59,-2082896.898,-5083920.765,3250763.454
2019-02-01,01:33:04,-2083630.943,-5083393.159,3251112.613
2019-02-01,01:33:09,-2084366.143,-5082864.502,3251462.184
2019-02-01,01:33:14,-2085101.009,-5082337.227,3251811.880
2019-02-01,01:33:19,-2085836.394,-5081809.375,3252161.460
2019-02-01,01:33:24,-2086569.782,-5081280.622,3252510.692
2019-02-01,01:33:30,-2087452.390,-5080645.780,3252929.701
2019-02-01,01:33:35,-2088186.506,-5080117.423,3253280.148
2019-02-01,01:33:40,-2088920.146,-5079590.102,3253629.202
2019-02-01,01:33:45,-2089655.086,-5079060.069,3253981.149
2019-02-01,01:33:50,-2090389.640,-5078531.289,3254334.430
2019-02-01,01:33:55,-2091123.119,-5078004.103,3254687.785
2019-02-01,01:34:00,-2091856.060,-5077475.537,3255039.823
2019-02-01,01:34:05,-2092586.981,-5076946.268,3255392.779
2019-02-01,01:34:10,-2093318.444,-5076416.479,3255747.079
2019-02-01,01:34:15,-2094049.608,-5075886.142,3256100.963
2019-02-01,01:34:20,-2094782.180,-5075355.628,3256452.955
2019-02-01,01:34:25,-2095514.182,-5074823.908,3256805.918
2019-02-01,01:34:30,-2096247.301,-5074293.064,3257158.668
2019-02-01,01:34:35,-2096981.525,-5073763.312,3257509.123
2019-02-01,01:34:40,-2097714.951,-5073235.570,3257860.203
2019-02-01,01:34:46,-2098594.389,-5072603.786,3258279.260
2019-02-01,01:34:51,-2099327.530,-5072075.737,3258628.221
2019-02-01,01:34:56,-2100062.348,-5071547.902,3258978.416
2019-02-01,01:35:01,-2100796.401,-5071022.400,3259326.962
2019-02-01,01:35:06,-2101528.348,-5070495.741,3259677.189
2019-02-01,01:35:11,-2102260.987,-5069969.175,3260026.547
2019-02-01,01:35:16,-2102992.548,-5069443.928,3260374.659
2019-02-01,01:35:21,-2103723.285,-5068916.618,3260721.526
2019-02-01,01:35:26,-2104452.785,-5068388.751,3261069.957
2019-02-01,01:35:31,-2105181.434,-5067860.753,3261418.852
2019-02-01,01:35:36,-2105910.074,-5067334.656,3261767.455
2019-02-01,01:35:41,-2106638.667,-5066808.865,3262114.747
2019-02-01,01:35:46,-2107366.601,-5066281.411,3262462.218
2019-02-01,01:35:51,-2108095.451,-5065752.842,3262809.366
2019-02-01,01:35:56,-2108822.281,-5065223.079,3263154.698
2019-02-01,01:36:01,-2109549.297,-5064692.196,3263499.406
2019-02-01,01:36:07,-2110420.384,-5064057.147,3263914.956
2019-02-01,01:36:12,-2111144.320,-5063528.714,3264261.528
2019-02-01,01:36:17,-2111869.092,-5063000.717,3264606.805
2019-02-01,01:36:22,-2112592.152,-5062472.520,3264955.932
2019-02-01,01:36:27,-2113315.664,-5061943.588,3265305.617
2019-02-01,01:36:32,-2114039.176,-5061412.842,3265654.900
2019-02-01,01:36:37,-2114760.841,-5060883.806,3266003.231
2019-02-01,01:36:42,-2115484.500,-5060355.746,3266352.387
2019-02-01,01:36:47,-2116208.942,-5059827.742,3266700.673
2019-02-01,01:36:52,-2116932.664,-5059300.173,3267046.526
2019-02-01,01:36:57,-2117657.588,-5058771.927,3267392.755
2019-02-01,01:37:02,-2118382.974,-5058244.955,3267738.973
2019-02-01,01:37:07,-2119108.413,-5057718.281,3268083.639
2019-02-01,01:37:12,-2119833.687,-5057191.379,3268426.929
2019-02-01,01:37:17,-2120558.098,-5056664.323,3268769.758
2019-02-01,01:37:23,-2121428.283,-5056030.249,3269181.202
2019-02-01,01:37:28,-2122152.368,-5055501.057,3269525.159
2019-02-01,01:37:33,-2122876.111,-5054973.198,3269866.230
2019-02-01,01:37:38,-2123601.563,-5054445.626,3270207.812
2019-02-01,01:37:43,-2124326.284,-5053916.482,3270549.084
2019-02-01,01:37:48,-2125049.777,-5053386.564,3270890.891
2019-02-01,01:37:53,-2125776.007,-5052857.646,3271232.418
2019-02-01,01:37:58,-2126501.541,-5052329.219,3271572.585
2019-02-01,01:38:03,-2127228.497,-5051800.391,3271912.555
2019-02-01,01:38:08,-2127954.074,-5051272.403,3272252.236
2019-02-01,01:38:13,-2128679.406,-5050743.755,3272592.225
2019-02-01,01:38:18,-2129405.633,-5050215.673,3272930.488
2019-02-01,01:38:23,-2130130.177,-5049685.740,3273269.100
2019-02-01,01:38:28,-2130853.602,-5049155.047,3273608.929
2019-02-01,01:38:33,-2131576.171,-5048626.432,3273951.476
2019-02-01,01:38:38,-2132297.457,-5048096.665,3274294.205
2019-02-01,01:38:43,-2133019.991,-5047568.058,3274637.175
2019-02-01,01:38:49,-2133886.761,-5046933.064,3275051.503
2019-02-01,01:38:54,-2134609.285,-5046403.083,3275396.356
2019-02-01,01:38:59,-2135330.881,-5045873.040,3275741.819
2019-02-01,01:39:04,-2136053.829,-5045342.436,3276087.372
2019-02-01,01:39:09,-2136778.074,-5044811.387,3276433.456
2019-02-01,01:39:14,-2137501.178,-5044279.529,3276779.297
2019-02-01,01:39:19,-2138225.166,-5043748.208,3277124.431
2019-02-01,01:39:24,-2138946.303,-5043215.968,3277468.469
2019-02-01,01:39:29,-2139668.558,-5042682.862,3277811.466
2019-02-01,01:39:34,-2140391.761,-5042150.202,3278155.406
2019-02-01,01:39:39,-2141115.022,-5041617.845,3278496.630
2019-02-01,01:39:44,-2141839.107,-5041085.643,3278839.515
2019-02-01,01:39:49,-2142562.151,-5040553.116,3279183.485
2019-02-01,01:39:54,-2143285.900,-5040020.706,3279525.955
2019-02-01,01:39:59,-2144010.150,-5039487.444,3279868.155
2019-02-01,01:40:04,-2144735.015,-5038956.040,3280211.097
2019-02-01,01:40:10,-2145605.918,-5038317.175,3280619.145
2019-02-01,01:40:16,-2146475.471,-5037679.283,3281028.314
2019-02-01,01:40:21,-2147201.774,-5037148.165,3281369.708
2019-02-01,01:40:26,-2147924.184,-5036617.099,3281712.111
2019-02-01,01:40:31,-2148647.666,-5036085.303,3282056.393
2019-02-01,01:40:36,-2149369.926,-5035554.220,3282402.812
2019-02-01,01:40:41,-2150092.419,-5035022.144,3282750.505
2019-02-01,01:40:46,-2150814.798,-5034488.267,3283097.257
2019-02-01,01:40:51,-2151537.666,-5033953.511,3283442.035
2019-02-01,01:40:56,-2152260.029,-5033417.990,3283786.094
2019-02-01,01:41:01,-2152983.916,-5032880.612,3284131.125
2019-02-01,01:41:06,-2153709.807,-5032344.203,3284471.935
2019-02-01,01:41:11,-2154434.737,-5031807.901,3284813.700
2019-02-01,01:41:16,-2155158.868,-5031271.360,3285155.486
2019-02-01,01:41:21,-2155883.395,-5030736.153,3285497.025
2019-02-01,01:41:26,-2156608.028,-5030199.667,3285838.613
2019-02-01,01:41:31,-2157333.111,-5029664.155,3286178.727
2019-02-01,01:41:36,-2158059.317,-5029127.794,3286519.502
2019-02-01,01:41:42,-2158929.375,-5028483.376,3286929.386
2019-02-01,01:41:47,-2159654.965,-5027945.953,3287271.559
2019-02-01,01:41:52,-2160379.307,-5027409.421,3287612.716
2019-02-01,01:41:57,-2161103.668,-5026873.103,3287955.380
2019-02-01,01:42:02,-2161828.000,-5026335.192,3288297.497
2019-02-01,01:42:07,-2162553.345,-5025797.629,3288640.654
2019-02-01,01:42:12,-2163278.657,-5025260.400,3288983.815
2019-02-01,01:42:17,-2164003.640,-5024724.507,3289326.427
2019-02-01,01:42:22,-2164728.070,-5024185.566,3289668.337
2019-02-01,01:42:27,-2165452.580,-5023646.979,3290008.990
2019-02-01,01:42:32,-2166178.597,-5023108.441,3290348.689
2019-02-01,01:42:37,-2166904.057,-5022568.536,3290687.840
2019-02-01,01:42:42,-2167629.727,-5022029.530,3291030.613
2019-02-01,01:42:47,-2168355.057,-5021489.902,3291373.305
2019-02-01,01:42:52,-2169081.348,-5020950.744,3291714.757
2019-02-01,01:42:57,-2169807.605,-5020411.675,3292055.817
2019-02-01,01:43:02,-2170533.725,-5019872.456,3292396.716
2019-02-01,01:43:08,-2171404.056,-5019224.667,3292806.301
2019-02-01,01:43:13,-2172129.943,-5018685.280,3293147.760
2019-02-01,01:43:18,-2172855.319,-5018144.878,3293489.266
2019-02-01,01:43:23,-2173580.231,-5017605.496,3293830.406
2019-02-01,01:43:28,-2174306.306,-5017065.123,3294171.231
2019-02-01,01:43:33,-2175031.235,-5016526.114,3294514.703
2019-02-01,01:43:38,-2175756.510,-5015986.151,3294858.723
2019-02-01,01:43:43,-2176482.456,-5015446.223,3295201.583
2019-02-01,01:43:48,-2177208.749,-5014907.024,3295544.758
2019-02-01,01:43:53,-2177934.788,-5014367.642,3295886.168
2019-02-01,01:43:58,-2178661.012,-5013826.699,3296226.062
2019-02-01,01:44:03,-2179387.924,-5013285.831,3296567.808
2019-02-01,01:44:08,-2180113.842,-5012744.758,3296907.728
2019-02-01,01:44:13,-2180841.320,-5012203.851,3297248.595
2019-02-01,01:44:18,-2181568.112,-5011661.295,3297588.074
2019-02-01,01:44:23,-2182295.811,-5011119.317,3297927.922
2019-02-01,01:44:28,-2183023.055,-5010576.461,3298266.607
2019-02-01,01:44:34,-2183894.537,-5009927.587,3298674.143
2019-02-01,01:44:39,-2184621.449,-5009386.247,3299014.953
2019-02-01,01:44:44,-2185347.718,-5008846.938,3299356.306
2019-02-01,01:44:49,-2186072.665,-5008306.911,3299696.634
2019-02-01,01:44:54,-2186798.124,-5007766.314,3300038.936
2019-02-01,01:44:59,-2187524.314,-5007223.745,3300382.483
2019-02-01,01:45:04,-2188249.007,-5006681.728,3300723.592
2019-02-01,01:45:09,-2188973.936,-5006138.512,3301061.836
2019-02-01,01:45:14,-2189699.566,-5005593.495,3301400.894
2019-02-01,01:45:19,-2190426.261,-5005047.514,3301741.192
2019-02-01,01:45:24,-2191154.615,-5004501.687,3302081.417
2019-02-01,01:45:29,-2191882.437,-5003955.051,3302419.849
2019-02-01,01:45:34,-2192610.723,-5003409.403,3302758.512
2019-02-01,01:45:39,-2193338.467,-5002864.587,3303098.115
2019-02-01,01:45:44,-2194064.917,-5002318.888,3303436.346
2019-02-01,01:45:49,-2194791.860,-5001774.241,3303772.770
2019-02-01,01:45:54,-2195520.688,-5001226.939,3304112.815
2019-02-01,01:46:00,-2196393.440,-5000569.907,3304520.383
2019-02-01,01:46:05,-2197122.605,-5000020.188,3304860.135
2019-02-01,01:46:10,-2197852.236,-4999469.806,3305199.330
2019-02-01,01:46:15,-2198581.739,-4998921.195,3305539.700
2019-02-01,01:46:20,-2199312.201,-4998371.384,3305880.374
2019-02-01,01:46:25,-2200043.273,-4997821.235,3306222.789
2019-02-01,01:46:30,-2200773.285,-4997272.394,3306566.152
2019-02-01,01:46:35,-2201504.641,-4996723.229,3306907.672
2019-02-01,01:46:40,-2202235.539,-4996173.190,3307251.673
2019-02-01,01:46:45,-2202967.458,-4995623.746,3307594.395
2019-02-01,01:46:50,-2203701.140,-4995073.273,3307937.976
2019-02-01,01:46:55,-2204435.568,-4994520.882,3308281.541
2019-02-01,01:47:00,-2205170.479,-4993968.105,3308627.182
2019-02-01,01:47:05,-2205906.336,-4993415.751,3308973.772
2019-02-01,01:47:10,-2206641.797,-4992864.320,3309320.870
2019-02-01,01:47:15,-2207377.797,-4992312.628,3309667.135
2019-02-01,01:47:20,-2208114.989,-4991760.265,3310016.014
2019-02-01,01:47:25,-2208851.526,-4991208.238,3310363.187
2019-02-01,01:47:31,-2209734.546,-4990542.282,3310773.761
2019-02-01,01:47:36,-2210471.368,-4989987.741,3311118.500
2019-02-01,01:47:41,-2211208.688,-4989434.493,3311461.831
2019-02-01,01:47:46,-2211946.074,-4988877.803,3311805.951
2019-02-01,01:47:51,-2212683.521,-4988320.013,3312147.740
2019-02-01,01:47:56,-2213422.456,-4987760.110,3312491.412
2019-02-01,01:48:01,-2214161.821,-4987199.706,3312838.126
2019-02-01,01:48:06,-2214900.787,-4986640.220,3313186.127
2019-02-01,01:48:11,-2215639.072,-4986081.249,3313534.858
2019-02-01,01:48:16,-2216376.460,-4985516.681,3313882.284
2019-02-01,01:48:21,-2217117.127,-4984950.993,3314226.996
2019-02-01,01:48:26,-2217859.118,-4984390.096,3314575.067
2019-02-01,01:48:31,-2218600.811,-4983828.701,3314923.398
2019-02-01,01:48:36,-2219342.974,-4983268.535,3315271.585
2019-02-01,01:48:41,-2220086.197,-4982705.773,3315615.942
2019-02-01,01:48:46,-2220829.815,-4982143.834,3315960.429
2019-02-01,01:48:52,-2221722.587,-4981470.796,3316371.900
2019-02-01,01:48:57,-2222467.791,-4980909.286,3316714.231
2019-02-01,01:49:02,-2223212.410,-4980346.636,3317055.482
2019-02-01,01:49:07,-2223955.984,-4979785.321,3317400.698
2019-02-01,01:49:12,-2224699.565,-4979220.692,3317744.806
2019-02-01,01:49:17,-2225441.152,-4978655.274,3318087.678
2019-02-01,01:49:22,-2226181.648,-4978094.818,3318433.925
2019-02-01,01:49:27,-2226922.126,-4977532.627,3318775.773
2019-02-01,01:49:32,-2227662.799,-4976969.412,3319120.446
2019-02-01,01:49:37,-2228402.345,-4976407.347,3319463.097
2019-02-01,01:49:42,-2229142.961,-4975842.252,3319801.026
2019-02-01,01:49:47,-2229885.187,-4975277.667,3320143.905
2019-02-01,01:49:52,-2230623.123,-4974714.153,3320484.316
2019-02-01,01:49:57,-2231362.105,-4974151.515,3320824.919
2019-02-01,01:50:02,-2232101.654,-4973586.824,3321166.563
2019-02-01,01:50:07,-2232840.016,-4973021.290,3321508.050
2019-02-01,01:50:12,-2233580.096,-4972457.895,3321849.694
2019-02-01,01:50:17,-2234319.376,-4971896.606,3322189.020
2019-02-01,01:50:23,-2235204.619,-4971221.204,3322601.647
2019-02-01,01:50:28,-2235941.324,-4970658.039,3322942.736
2019-02-01,01:50:33,-2236678.135,-4970093.426,3323280.265
