Date,Time,X,Y,Z
2020-03-14,13:31:59,-3942031.946,-4493022.078,2253204.192
2020-03-14,13:32:01,-3941587.414,-4493321.648,2253382.712
2020-03-14,13:32:03,-3941142.955,-4493621.124,2253561.716
2020-03-14,13:32:05,-3940697.039,-4493921.452,2253740.854
2020-03-14,13:32:07,-3940252.466,-4494220.762,2253919.818
2020-03-14,13:32:09,-3939807.605,-4494519.883,2254098.674
2020-03-14,13:32:11,-3939362.096,-4494820.462,2254278.159
2020-03-14,13:32:13,-3938916.787,-4495121.410,2254456.986
2020-03-14,13:32:15,-3938472.368,-4495420.821,2254636.327
2020-03-14,13:32:17,-3938026.279,-4495720.841,2254814.968
2020-03-14,13:32:19,-3937581.288,-4496019.723,2254993.813
2020-03-14,13:32:21,-3937136.351,-4496318.488,2255172.657
2020-03-14,13:32:23,-3936690.240,-4496618.427,2255351.916
2020-03-14,13:32:25,-3936244.830,-4496916.616,2255530.750
2020-03-14,13:32:27,-3935798.989,-4497214.451,2255708.918
2020-03-14,13:32:29,-3935352.351,-4497513.575,2255887.748
2020-03-14,13:32:31,-3934905.836,-4497812.979,2256066.232
2020-03-14,13:32:33,-3934459.140,-4498112.156,2256245.336
2020-03-14,13:32:35,-3934014.076,-4498410.647,2256423.958
2020-03-14,13:32:37,-3933568.232,-4498710.762,2256603.105
2020-03-14,13:32:39,-3933123.687,-4499009.809,2256781.696
2020-03-14,13:32:41,-3932678.254,-4499310.359,2256960.395
2020-03-14,13:32:43,-3932233.842,-4499609.522,2257139.089
2020-03-14,13:32:45,-3931788.410,-4499910.036,2257317.576
2020-03-14,13:32:47,-3931342.570,-4500210.064,2257497.028
2020-03-14,13:32:49,-3930897.967,-4500508.955,2257675.887
2020-03-14,13:32:51,-3930452.212,-4500809.044,2257854.227
2020-03-14,13:32:53,-3930008.319,-4501108.711,2258032.573
2020-03-14,13:32:55,-3929562.939,-4501409.194,2258210.325
2020-03-14,13:32:57,-3929118.978,-4501708.747,2258389.014
2020-03-14,13:32:59,-3928673.741,-4502009.357,2258567.112
2020-03-14,13:33:01,-3928229.311,-4502308.496,2258744.058
2020-03-14,13:33:03,-3927784.082,-4502608.920,2258921.666
2020-03-14,13:33:05,-3927339.681,-4502908.056,2259099.130
2020-03-14,13:33:07,-3926895.745,-4503207.547,2259276.355
2020-03-14,13:33:09,-3926451.852,-4503507.230,2259453.546
2020-03-14,13:33:11,-3926007.382,-4503806.073,2259630.725
2020-03-14,13:33:13,-3925564.188,-4504103.983,2259807.974
2020-03-14,13:33:15,-3925120.979,-4504401.856,2259985.464
2020-03-14,13:33:17,-3924677.840,-4504699.951,2260162.816
2020-03-14,13:33:19,-3924233.306,-4504998.649,2260340.959
2020-03-14,13:33:21,-3923790.495,-4505296.926,2260519.075
2020-03-14,13:33:23,-3923347.429,-4505594.892,2260696.699
2020-03-14,13:33:25,-3922903.674,-4505892.207,2260874.695
2020-03-14,13:33:27,-3922460.217,-4506189.688,2261052.831
2020-03-14,13:33:29,-3922016.698,-4506487.080,2261229.993
2020-03-14,13:33:31,-3921572.936,-4506784.174,2261407.740
2020-03-14,13:33:33,-3921129.313,-4507081.410,2261585.105
2020-03-14,13:33:35,-3920683.569,-4507378.732,2261763.288
2020-03-14,13:33:37,-3920238.039,-4507676.122,2261942.513
2020-03-14,13:33:39,-3919792.200,-4507973.297,2262120.310
2020-03-14,13:33:41,-3919347.498,-4508269.218,2262297.930
2020-03-14,13:33:43,-3918901.319,-4508565.807,2262475.509
2020-03-14,13:33:45,-3918455.823,-4508863.321,2262653.307
2020-03-14,13:33:47,-3918010.774,-4509161.173,2262831.213
2020-03-14,13:33:49,-3917567.647,-4509456.449,2263010.775
2020-03-14,13:33:51,-3917123.282,-4509750.282,2263191.530
2020-03-14,13:33:53,-3916678.789,-4510041.564,2263375.454
2020-03-14,13:33:55,-3916235.496,-4510331.664,2263562.323
2020-03-14,13:33:57,-3915792.871,-4510620.129,2263752.824
2020-03-14,13:33:59,-3915351.570,-4510905.329,2263946.532
2020-03-14,13:34:01,-3914911.698,-4511187.226,2264143.344
2020-03-14,13:34:03,-3914470.860,-4511467.989,2264343.642
2020-03-14,13:34:05,-3914031.890,-4511745.954,2264547.535
2020-03-14,13:34:07,-3913595.006,-4512021.689,2264754.649
2020-03-14,13:34:09,-3913157.949,-4512297.046,2264965.190
2020-03-14,13:34:11,-3912720.896,-4512569.841,2265177.859
2020-03-14,13:34:13,-3912283.668,-4512840.184,2265391.337
2020-03-14,13:34:15,-3911847.627,-4513109.330,2265605.852
2020-03-14,13:34:17,-3911410.374,-4513379.602,2265820.643
2020-03-14,13:34:19,-3910973.264,-4513649.859,2266035.363
2020-03-14,13:34:21,-3910536.206,-4513917.926,2266250.548
2020-03-14,13:34:23,-3910099.420,-4514186.127,2266465.145
2020-03-14,13:34:25,-3909661.987,-4514456.106,2266679.159
2020-03-14,13:34:27,-3909225.922,-4514725.096,2266892.653
2020-03-14,13:34:29,-3908790.112,-4514994.359,2267105.593
2020-03-14,13:34:31,-3908354.009,-4515263.262,2267318.491
2020-03-14,13:34:33,-3907917.152,-4515533.822,2267530.389
2020-03-14,13:34:35,-3907480.166,-4515804.212,2267741.866
2020-03-14,13:34:37,-3907042.342,-4516075.841,2267953.033
2020-03-14,13:34:39,-3906605.405,-4516346.245,2268163.847
2020-03-14,13:34:41,-3906167.532,-4516617.936,2268373.865
2020-03-14,13:34:43,-3905731.535,-4516889.224,2268584.134
2020-03-14,13:34:45,-3905294.522,-4517161.867,2268793.607
2020-03-14,13:34:47,-3904857.041,-4517433.948,2269003.174
2020-03-14,13:34:49,-3904421.198,-4517705.354,2269212.259
2020-03-14,13:34:51,-3903984.255,-4517978.015,2269421.449
2020-03-14,13:34:53,-3903547.628,-4518251.021,2269630.121
2020-03-14,13:34:55,-3903111.107,-4518524.130,2269838.273
2020-03-14,13:34:57,-3902673.649,-4518796.134,2270046.718
2020-03-14,13:34:59,-3902235.880,-4519067.756,2270254.635
2020-03-14,13:35:01,-3901797.201,-4519340.695,2270462.486
2020-03-14,13:35:03,-3901359.918,-4519612.679,2270670.544
2020-03-14,13:35:05,-3900920.705,-4519884.958,2270878.103
2020-03-14,13:35:07,-3900482.523,-4520156.017,2271086.177
2020-03-14,13:35:09,-3900042.856,-4520427.727,2271293.965
2020-03-14,13:35:11,-3899604.279,-4520698.288,2271501.472
2020-03-14,13:35:13,-3899164.497,-4520969.821,2271708.976
2020-03-14,13:35:15,-3898726.084,-4521240.528,2271916.481
2020-03-14,13:35:17,-3898286.490,-4521512.238,2272123.880
2020-03-14,13:35:19,-3897847.032,-4521784.084,2272331.486
2020-03-14,13:35:21,-3897408.778,-4522054.912,2272539.472
2020-03-14,13:35:23,-3896969.430,-4522326.843,2272747.284
2020-03-14,13:35:25,-3896531.341,-4522597.820,2272955.268
2020-03-14,13:35:27,-3896093.253,-4522868.778,2273163.146
2020-03-14,13:35:29,-3895653.926,-4523140.669,2273371.714
2020-03-14,13:35:31,-3895215.681,-4523411.402,2273579.757
2020-03-14,13:35:33,-3894777.632,-4523682.182,2273788.356
2020-03-14,13:35:35,-3894339.630,-4523953.154,2273996.919
2020-03-14,13:35:37,-3893901.813,-4524224.322,2274205.484
2020-03-14,13:35:39,-3893464.373,-4524495.905,2274413.567
2020-03-14,13:35:41,-3893025.526,-4524768.229,2274621.887
2020-03-14,13:35:43,-3892588.349,-4525037.520,2274830.711
2020-03-14,13:35:45,-3892150.172,-4525308.185,2275039.224
2020-03-14,13:35:47,-3891710.935,-4525579.993,2275247.703
2020-03-14,13:35:49,-3891274.383,-4525850.109,2275455.666
2020-03-14,13:35:51,-3890835.057,-4526121.770,2275663.757
2020-03-14,13:35:53,-3890397.111,-4526392.619,2275872.092
2020-03-14,13:35:55,-3889960.153,-4526662.040,2276080.038
2020-03-14,13:35:57,-3889522.300,-4526932.956,2276288.093
2020-03-14,13:35:59,-3889085.401,-4527202.563,2276496.141
2020-03-14,13:36:01,-3888647.346,-4527473.202,2276703.979
2020-03-14,13:36:03,-3888211.045,-4527743.304,2276911.998
2020-03-14,13:36:05,-3887772.963,-4528013.869,2277120.317
2020-03-14,13:36:07,-3887336.009,-4528283.169,2277327.971
2020-03-14,13:36:09,-3886898.384,-4528554.224,2277535.392
2020-03-14,13:36:11,-3886461.610,-4528823.852,2277743.221
2020-03-14,13:36:13,-3886025.360,-4529093.910,2277950.847
2020-03-14,13:36:15,-3885587.312,-4529364.409,2278158.288
2020-03-14,13:36:17,-3885151.051,-4529634.573,2278365.738
2020-03-14,13:36:19,-3884713.953,-4529903.580,2278573.133
2020-03-14,13:36:21,-3884275.845,-4530173.948,2278780.809
2020-03-14,13:36:23,-3883838.927,-4530443.283,2278988.378
2020-03-14,13:36:25,-3883402.473,-4530712.978,2279195.709
2020-03-14,13:36:27,-3882967.356,-4530981.811,2279402.903
2020-03-14,13:36:29,-3882530.752,-4531251.450,2279610.333
2020-03-14,13:36:31,-3882092.773,-4531521.865,2279817.306
2020-03-14,13:36:33,-3881656.255,-4531791.403,2280025.355
2020-03-14,13:36:35,-3881221.203,-4532060.390,2280232.438
2020-03-14,13:36:37,-3880784.285,-4532329.419,2280439.678
2020-03-14,13:36:39,-3880348.580,-4532597.603,2280646.397
2020-03-14,13:36:41,-3879911.937,-4532866.912,2280853.463
2020-03-14,13:36:43,-3879476.225,-4533134.885,2281060.627
2020-03-14,13:36:45,-3879039.571,-4533404.299,2281267.517
2020-03-14,13:36:47,-3878603.406,-4533671.703,2281474.910
2020-03-14,13:36:49,-3878167.825,-4533939.927,2281681.516
2020-03-14,13:36:51,-3877731.234,-4534209.193,2281888.191
2020-03-14,13:36:53,-3877295.678,-4534477.245,2282094.549
2020-03-14,13:36:55,-3876859.605,-4534744.832,2282300.895
2020-03-14,13:36:57,-3876423.658,-4535012.386,2282507.518
2020-03-14,13:36:59,-3875987.089,-4535281.755,2282713.700
2020-03-14,13:37:01,-3875552.066,-4535550.348,2282919.227
2020-03-14,13:37:03,-3875116.399,-4535818.167,2283125.572
2020-03-14,13:37:05,-3874680.916,-4536086.181,2283331.917
2020-03-14,13:37:07,-3874245.541,-4536354.461,2283538.265
2020-03-14,13:37:09,-3873810.274,-4536622.686,2283744.402
2020-03-14,13:37:11,-3873375.365,-4536891.311,2283950.407
2020-03-14,13:37:13,-3872940.493,-4537160.118,2284156.134
2020-03-14,13:37:15,-3872505.669,-4537428.802,2284362.448
2020-03-14,13:37:17,-3872072.210,-4537696.658,2284568.521
2020-03-14,13:37:19,-3871636.996,-4537964.843,2284775.100
2020-03-14,13:37:21,-3871201.403,-4538232.725,2284981.393
2020-03-14,13:37:23,-3870765.859,-4538500.482,2285187.440
2020-03-14,13:37:25,-3870331.394,-4538767.077,2285393.552
2020-03-14,13:37:27,-3869896.047,-4539035.026,2285599.738
2020-03-14,13:37:29,-3869461.651,-4539301.660,2285805.673
2020-03-14,13:37:31,-3869027.776,-4539568.887,2286011.098
2020-03-14,13:37:33,-3868593.387,-4539835.489,2286216.821
2020-03-14,13:37:35,-3868157.664,-4540103.074,2286422.159
2020-03-14,13:37:37,-3867723.507,-4540369.908,2286627.328
2020-03-14,13:37:39,-3867289.346,-4540636.716,2286832.981
2020-03-14,13:37:41,-3866854.128,-4540904.672,2287038.010
2020-03-14,13:37:43,-3866420.311,-4541171.844,2287242.937
2020-03-14,13:37:45,-3865985.222,-4541439.911,2287447.826
2020-03-14,13:37:47,-3865551.179,-4541706.776,2287652.640
2020-03-14,13:37:49,-3865117.554,-4541974.113,2287858.189
2020-03-14,13:37:51,-3864683.898,-4542241.394,2288063.493
2020-03-14,13:37:53,-3864248.590,-4542509.281,2288268.579
2020-03-14,13:37:55,-3863815.614,-4542774.751,2288473.553
2020-03-14,13:37:57,-3863379.216,-4543041.316,2288678.367
2020-03-14,13:37:59,-3862943.918,-4543306.584,2288883.210
2020-03-14,13:38:01,-3862507.797,-4543573.273,2289087.330
2020-03-14,13:38:03,-3862073.163,-4543839.281,2289292.114
2020-03-14,13:38:05,-3861637.447,-4544106.405,2289497.210
2020-03-14,13:38:07,-3861202.846,-4544372.410,2289702.510
2020-03-14,13:38:09,-3860768.423,-4544638.604,2289907.570
2020-03-14,13:38:11,-3860332.681,-4544905.798,2290112.730
2020-03-14,13:38:13,-3859898.006,-4545171.654,2290317.779
2020-03-14,13:38:15,-3859463.369,-4545437.535,2290522.862
2020-03-14,13:38:17,-3859028.650,-4545703.298,2290727.906
2020-03-14,13:38:19,-3858593.547,-4545968.589,2290932.731
2020-03-14,13:38:21,-3858158.568,-4546234.005,2291137.522
2020-03-14,13:38:23,-3857723.326,-4546499.090,2291342.999
2020-03-14,13:38:25,-3857287.925,-4546763.967,2291547.914
2020-03-14,13:38:27,-3856852.717,-4547029.051,2291753.075
2020-03-14,13:38:29,-3856416.219,-4547295.006,2291958.543
2020-03-14,13:38:31,-3855980.967,-4547559.997,2292163.699
2020-03-14,13:38:33,-3855545.486,-4547824.697,2292368.846
2020-03-14,13:38:35,-3855110.113,-4548089.503,2292574.306
2020-03-14,13:38:37,-3854674.503,-4548354.009,2292779.516
2020-03-14,13:38:39,-3854238.774,-4548618.515,2292985.070
2020-03-14,13:38:41,-3853801.748,-4548883.722,2293190.165
2020-03-14,13:38:43,-3853364.726,-4549148.914,2293395.155
2020-03-14,13:38:45,-3852929.038,-4549413.244,2293599.764
2020-03-14,13:38:47,-3852492.429,-4549678.881,2293804.308
2020-03-14,13:38:49,-3852057.402,-4549943.951,2294008.859
2020-03-14,13:38:51,-3851620.524,-4550209.390,2294213.430
2020-03-14,13:38:53,-3851183.979,-4550475.039,2294418.281
2020-03-14,13:38:55,-3850748.181,-4550739.136,2294622.877
2020-03-14,13:38:57,-3850311.110,-4551004.122,2294827.433
2020-03-14,13:38:59,-3849874.813,-4551267.586,2295032.464
2020-03-14,13:39:01,-3849437.532,-4551532.445,2295237.082
2020-03-14,13:39:03,-3849001.604,-4551796.303,2295442.116
2020-03-14,13:39:05,-3848565.638,-4552060.096,2295646.662
2020-03-14,13:39:07,-3848128.458,-4552324.849,2295851.205
2020-03-14,13:39:09,-3847692.241,-4552588.304,2296055.741
2020-03-14,13:39:11,-3847255.986,-4552851.691,2296260.620
2020-03-14,13:39:13,-3846818.190,-4553115.652,2296465.419
2020-03-14,13:39:15,-3846381.771,-4553378.803,2296670.219
2020-03-14,13:39:17,-3845944.238,-4553643.195,2296875.959
2020-03-14,13:39:19,-3845507.707,-4553906.172,2297080.475
2020-03-14,13:39:21,-3845069.790,-4554169.905,2297285.123
2020-03-14,13:39:23,-3844632.170,-4554433.969,2297489.603
2020-03-14,13:39:25,-3844194.483,-4554698.093,2297694.220
2020-03-14,13:39:27,-3843757.917,-4554960.943,2297898.518
2020-03-14,13:39:29,-3843319.982,-4555224.570,2298103.434
2020-03-14,13:39:31,-3842882.387,-4555488.579,2298307.732
2020-03-14,13:39:33,-3842445.902,-4555751.462,2298512.823
2020-03-14,13:39:35,-3842008.399,-4556015.698,2298717.364
2020-03-14,13:39:37,-3841571.228,-4556280.147,2298921.354
2020-03-14,13:39:39,-3841134.877,-4556543.126,2299125.367
2020-03-14,13:39:41,-3840698.976,-4556806.619,2299329.424
2020-03-14,13:39:43,-3840261.157,-4557070.235,2299533.529
2020-03-14,13:39:45,-3839823.176,-4557333.800,2299737.596
2020-03-14,13:39:47,-3839386.506,-4557596.317,2299941.696
2020-03-14,13:39:49,-3838949.094,-4557860.352,2300145.840
2020-03-14,13:39:51,-3838511.832,-4558124.546,2300349.847
2020-03-14,13:39:53,-3838073.980,-4558388.179,2300553.318
2020-03-14,13:39:55,-3837636.494,-4558652.064,2300757.211
2020-03-14,13:39:57,-3837199.425,-4558916.423,2300961.008
2020-03-14,13:39:59,-3836763.545,-4559179.752,2301164.457
2020-03-14,13:40:01,-3836326.517,-4559444.120,2301368.181
2020-03-14,13:40:03,-3835889.749,-4559708.936,2301572.121
2020-03-14,13:40:05,-3835452.712,-4559973.251,2301775.980
2020-03-14,13:40:07,-3835015.097,-4560236.856,2301979.857
2020-03-14,13:40:09,-3834578.645,-4560499.401,2302183.488
2020-03-14,13:40:11,-3834141.729,-4560763.959,2302387.380
2020-03-14,13:40:13,-3833705.129,-4561028.710,2302591.069
2020-03-14,13:40:15,-3833269.984,-4561292.748,2302794.451
2020-03-14,13:40:17,-3832833.401,-4561557.477,2302997.338
2020-03-14,13:40:19,-3832397.681,-4561820.790,2303200.630
2020-03-14,13:40:21,-3831960.632,-4562085.086,2303403.781
2020-03-14,13:40:23,-3831524.921,-4562348.367,2303606.862
2020-03-14,13:40:25,-3831088.234,-4562612.891,2303810.085
2020-03-14,13:40:27,-3830652.461,-4562876.058,2304013.507
2020-03-14,13:40:29,-3830215.036,-4563139.661,2304217.019
2020-03-14,13:40:31,-3829777.706,-4563403.519,2304420.290
2020-03-14,13:40:33,-3829341.278,-4563665.842,2304623.584
2020-03-14,13:40:35,-3828905.103,-4563928.446,2304827.160
2020-03-14,13:40:37,-3828467.788,-4564192.097,2305030.423
2020-03-14,13:40:39,-3828031.270,-4564454.250,2305233.813
2020-03-14,13:40:41,-3827595.286,-4564717.020,2305437.180
2020-03-14,13:40:43,-3827159.658,-4564980.194,2305640.416
2020-03-14,13:40:45,-3826723.384,-4565242.576,2305843.389
2020-03-14,13:40:47,-3826286.831,-4565504.605,2306046.561
2020-03-14,13:40:49,-3825850.780,-4565767.210,2306249.571
2020-03-14,13:40:51,-3825414.425,-4566029.434,2306452.050
2020-03-14,13:40:53,-3824977.920,-4566291.456,2306655.044
2020-03-14,13:40:55,-3824541.504,-4566553.566,2306857.864
2020-03-14,13:40:57,-3824105.264,-4566815.864,2307060.445
2020-03-14,13:40:59,-3823668.857,-4567077.942,2307263.053
2020-03-14,13:41:01,-3823233.641,-4567338.992,2307466.145
2020-03-14,13:41:03,-3822797.688,-4567601.570,2307668.692
2020-03-14,13:41:05,-3822363.130,-4567863.365,2307871.728
2020-03-14,13:41:07,-3821927.475,-4568126.258,2308074.835
2020-03-14,13:41:09,-3821491.148,-4568388.328,2308277.782
2020-03-14,13:41:11,-3821055.903,-4568649.240,2308480.551
2020-03-14,13:41:13,-3820619.720,-4568911.441,2308683.845
2020-03-14,13:41:15,-3820184.517,-4569172.361,2308886.541
2020-03-14,13:41:17,-3819749.220,-4569432.987,2309089.022
2020-03-14,13:41:19,-3819313.409,-4569693.139,2309292.322
2020-03-14,13:41:21,-3818877.877,-4569953.604,2309494.967
2020-03-14,13:41:23,-3818443.925,-4570213.345,2309697.689
2020-03-14,13:41:25,-3818008.206,-4570473.544,2309900.361
2020-03-14,13:41:27,-3817572.919,-4570734.240,2310102.591
2020-03-14,13:41:29,-3817138.808,-4570993.891,2310304.819
2020-03-14,13:41:31,-3816703.961,-4571254.909,2310506.813
2020-03-14,13:41:33,-3816268.542,-4571515.386,2310708.756
2020-03-14,13:41:35,-3815833.052,-4571775.754,2310910.903
2020-03-14,13:41:37,-3815397.762,-4572036.344,2311112.707
2020-03-14,13:41:39,-3814962.404,-4572296.667,2311314.192
2020-03-14,13:41:41,-3814527.800,-4572555.603,2311515.943
2020-03-14,13:41:43,-3814092.088,-4572815.624,2311717.520
2020-03-14,13:41:45,-3813656.556,-4573075.676,2311919.168
2020-03-14,13:41:47,-3813220.691,-4573335.472,2312120.910
2020-03-14,13:41:49,-3812785.171,-4573595.659,2312323.112
2020-03-14,13:41:51,-3812350.529,-4573854.445,2312525.128
2020-03-14,13:41:53,-3811914.732,-4574114.098,2312726.656
2020-03-14,13:41:55,-3811478.920,-4574373.873,2312928.114
2020-03-14,13:41:57,-3811042.940,-4574633.425,2313130.433
2020-03-14,13:41:59,-3810607.331,-4574893.403,2313332.274
2020-03-14,13:42:01,-3810171.562,-4575153.004,2313533.621
2020-03-14,13:42:03,-3809735.862,-4575412.831,2313734.831
2020-03-14,13:42:05,-3809300.090,-4575672.549,2313936.246
2020-03-14,13:42:07,-3808864.500,-4575932.467,2314137.663
2020-03-14,13:42:09,-3808429.051,-4576192.531,2314339.534
2020-03-14,13:42:11,-3807993.473,-4576452.259,2314541.050
2020-03-14,13:42:13,-3807557.660,-4576711.846,2314742.004
2020-03-14,13:42:15,-3807121.987,-4576971.579,2314943.411
2020-03-14,13:42:17,-3806685.445,-4577232.685,2315143.958
2020-03-14,13:42:19,-3806249.669,-4577492.254,2315345.324
2020-03-14,13:42:21,-3805813.673,-4577751.374,2315546.158
2020-03-14,13:42:23,-3805377.754,-4578010.729,2315747.099
2020-03-14,13:42:25,-3804940.880,-4578271.352,2315948.080
2020-03-14,13:42:27,-3804505.386,-4578531.177,2316149.063
2020-03-14,13:42:29,-3804069.156,-4578790.095,2316350.440
2020-03-14,13:42:31,-3803633.093,-4579049.193,2316551.334
2020-03-14,13:42:33,-3803197.566,-4579308.752,2316752.516
2020-03-14,13:42:35,-3802760.831,-4579569.439,2316953.873
2020-03-14,13:42:37,-3802325.180,-4579828.972,2317155.050
2020-03-14,13:42:39,-3801889.168,-4580088.048,2317356.493
2020-03-14,13:42:41,-3801453.398,-4580347.394,2317557.975
2020-03-14,13:42:43,-3801017.506,-4580606.574,2317759.035
2020-03-14,13:42:45,-3800580.257,-4580866.537,2317960.366
2020-03-14,13:42:47,-3800144.217,-4581125.333,2318161.069
2020-03-14,13:42:49,-3799708.050,-4581384.118,2318361.872
2020-03-14,13:42:51,-3799270.585,-4581643.758,2318562.982
2020-03-14,13:42:53,-3798834.001,-4581901.999,2318763.907
2020-03-14,13:42:55,-3798397.650,-4582160.499,2318965.461
2020-03-14,13:42:57,-3797961.651,-4582419.404,2319166.886
2020-03-14,13:42:59,-3797525.045,-4582679.996,2319368.327
2020-03-14,13:43:01,-3797089.170,-4582938.845,2319569.679
2020-03-14,13:43:03,-3796652.989,-4583197.468,2319771.023
2020-03-14,13:43:05,-3796216.585,-4583455.799,2319972.358
2020-03-14,13:43:07,-3795780.500,-4583714.495,2320173.423
2020-03-14,13:43:09,-3795343.523,-4583974.537,2320374.807
2020-03-14,13:43:11,-3794907.543,-4584233.155,2320576.147
2020-03-14,13:43:13,-3794471.276,-4584491.569,2320777.131
2020-03-14,13:43:15,-3794035.200,-4584750.193,2320978.362
2020-03-14,13:43:17,-3793599.283,-4585008.988,2321178.867
2020-03-14,13:43:19,-3793162.408,-4585269.049,2321379.413
2020-03-14,13:43:21,-3792726.550,-4585527.874,2321580.333
2020-03-14,13:43:23,-3792290.658,-4585786.474,2321781.073
2020-03-14,13:43:25,-3791854.417,-4586044.795,2321982.255
2020-03-14,13:43:27,-3791417.321,-4586304.505,2322183.063
2020-03-14,13:43:29,-3790980.237,-4586564.209,2322384.009
2020-03-14,13:43:31,-3790544.510,-4586823.089,2322585.062
2020-03-14,13:43:33,-3790108.448,-4587081.543,2322786.276
2020-03-14,13:43:35,-3789670.816,-4587340.521,2322987.511
2020-03-14,13:43:37,-3789234.134,-4587598.184,2323188.840
2020-03-14,13:43:39,-3788796.307,-4587856.884,2323389.856
2020-03-14,13:43:41,-3788359.827,-4588114.585,2323590.803
2020-03-14,13:43:43,-3787922.144,-4588373.418,2323792.167
2020-03-14,13:43:45,-3787484.873,-4588632.729,2323993.439
2020-03-14,13:43:47,-3787048.596,-4588890.777,2324194.354
2020-03-14,13:43:49,-3786610.887,-4589149.516,2324395.018
2020-03-14,13:43:51,-3786174.069,-4589406.866,2324595.739
2020-03-14,13:43:53,-3785736.217,-4589665.390,2324795.978
2020-03-14,13:43:55,-3785298.437,-4589923.979,2324996.390
2020-03-14,13:43:57,-3784861.897,-4590181.604,2325196.837
2020-03-14,13:43:59,-3784424.168,-4590440.213,2325397.420
2020-03-14,13:44:01,-3783987.482,-4590697.618,2325598.274
2020-03-14,13:44:03,-3783549.533,-4590955.919,2325798.743
2020-03-14,13:44:05,-3783111.427,-4591214.008,2325999.482
2020-03-14,13:44:07,-3782674.341,-4591470.866,2326199.762
2020-03-14,13:44:09,-3782236.600,-4591729.355,2326400.509
2020-03-14,13:44:11,-3781798.752,-4591987.695,2326601.320
2020-03-14,13:44:13,-3781360.857,-4592245.957,2326802.232
2020-03-14,13:44:15,-3780922.967,-4592504.203,2327003.037
2020-03-14,13:44:17,-3780484.809,-4592762.103,2327204.283
2020-03-14,13:44:19,-3780046.286,-4593019.537,2327404.717
2020-03-14,13:44:21,-3779608.852,-4593275.825,2327604.972
2020-03-14,13:44:23,-3779170.819,-4593533.813,2327805.730
2020-03-14,13:44:25,-3778732.953,-4593791.984,2328006.007
2020-03-14,13:44:27,-3778294.709,-4594049.674,2328206.893
2020-03-14,13:44:29,-3777856.292,-4594307.132,2328407.563
2020-03-14,13:44:31,-3777418.795,-4594563.236,2328608.188
2020-03-14,13:44:33,-3776979.509,-4594819.595,2328808.339
2020-03-14,13:44:35,-3776542.103,-4595075.604,2329008.752
2020-03-14,13:44:37,-3776104.968,-4595332.085,2329209.035
2020-03-14,13:44:39,-3775666.717,-4595589.639,2329409.979
2020-03-14,13:44:41,-3775229.895,-4595846.459,2329610.477
2020-03-14,13:44:43,-3774791.281,-4596103.530,2329811.335
2020-03-14,13:44:45,-3774354.163,-4596359.947,2330012.028
2020-03-14,13:44:47,-3773916.089,-4596617.634,2330213.004
2020-03-14,13:44:49,-3773477.940,-4596875.207,2330413.109
2020-03-14,13:44:51,-3773040.594,-4597131.284,2330613.094
2020-03-14,13:44:53,-3772602.311,-4597388.652,2330813.017
2020-03-14,13:44:55,-3772164.246,-4597646.265,2331014.160
2020-03-14,13:44:57,-3771727.346,-4597902.658,2331214.880
2020-03-14,13:44:59,-3771289.066,-4598159.968,2331415.075
2020-03-14,13:45:01,-3770851.948,-4598416.216,2331614.538
2020-03-14,13:45:03,-3770413.432,-4598673.195,2331814.964
2020-03-14,13:45:05,-3769976.013,-4598929.036,2332015.453
2020-03-14,13:45:07,-3769537.363,-4599185.809,2332215.697
2020-03-14,13:45:09,-3769099.253,-4599443.220,2332415.333
2020-03-14,13:45:11,-3768661.544,-4599698.643,2332614.002
2020-03-14,13:45:13,-3768223.286,-4599953.374,2332812.339
2020-03-14,13:45:15,-3767785.381,-4600208.352,2333010.856
2020-03-14,13:45:17,-3767346.145,-4600464.304,2333209.474
2020-03-14,13:45:19,-3766908.355,-4600719.543,2333408.133
2020-03-14,13:45:21,-3766470.537,-4600974.727,2333606.546
2020-03-14,13:45:23,-3766033.015,-4601230.251,2333805.869
2020-03-14,13:45:25,-3765594.378,-4601486.849,2334005.021
2020-03-14,13:45:27,-3765156.755,-4601742.208,2334204.302
2020-03-14,13:45:29,-3764719.487,-4601997.815,2334403.764
2020-03-14,13:45:31,-3764281.732,-4602252.970,2334602.864
2020-03-14,13:45:33,-3763844.085,-4602508.236,2334801.445
2020-03-14,13:45:35,-3763407.519,-4602762.180,2334999.670
2020-03-14,13:45:37,-3762969.923,-4603017.466,2335198.422
2020-03-14,13:45:39,-3762532.155,-4603272.521,2335396.958
2020-03-14,13:45:41,-3762094.655,-4603527.881,2335595.432
2020-03-14,13:45:43,-3761658.341,-4603782.050,2335794.213
2020-03-14,13:45:45,-3761221.049,-4604037.623,2335993.316
2020-03-14,13:45:47,-3760783.560,-4604292.935,2336192.305
2020-03-14,13:45:49,-3760347.520,-4604547.374,2336391.645
2020-03-14,13:45:51,-3759909.897,-4604802.481,2336590.452
2020-03-14,13:45:53,-3759473.663,-4605056.805,2336789.265
2020-03-14,13:45:55,-3759036.165,-4605311.857,2336988.000
2020-03-14,13:45:57,-3758598.533,-4605566.888,2337186.594
2020-03-14,13:45:59,-3758162.222,-4605821.056,2337384.911
2020-03-14,13:46:01,-3757724.542,-4606075.987,2337583.256
2020-03-14,13:46:03,-3757288.212,-4606329.925,2337781.532
