Date,Time,Latitude,Longitude,Altitude (m)
2019-01-29,01:05:31,-33.96419900272788,151.18041999444566,18.300177577883005
2019-01-29,01:05:32,-33.96413787913264,151.18045329345105,18.12304594039342
2019-01-29,01:05:33,-33.964084834417186,151.18048181394138,17.983753282547504
2019-01-29,01:05:34,-33.96403872427145,151.18050571463613,17.881205770927654
2019-01-29,01:05:35,-33.963998404385364,151.18052515425458,17.814309572116226
2019-01-29,01:05:36,-33.963962730448905,151.18054029151622,17.781970852695608
2019-01-29,01:05:37,-33.963930558152,151.18055128514047,17.783095779248182
2019-01-29,01:05:38,-33.96390074318461,151.1805582938467,17.816590518356318
2019-01-29,01:05:39,-33.9638721412367,151.18056147635443,17.881361236602416
2019-01-29,01:05:40,-33.96384360799819,151.18056099138298,17.97631410056883
2019-01-29,01:05:41,-33.96381399915905,151.1805569976518,18.10035527683795
2019-01-29,01:05:42,-33.963782170409225,151.18054965388032,18.252390931992153
2019-01-29,01:05:43,-33.96374697743867,151.180539118788,18.431327232613828
2019-01-29,01:05:44,-33.963707275937324,151.18052555109415,18.636070345285336
2019-01-29,01:05:45,-33.96366192159513,151.18050910951825,18.865526436589068
2019-01-29,01:05:46,-33.96360977010205,151.18048995277977,19.1186016731074
2019-01-29,01:05:47,-33.96354967714804,151.180468239598,19.39420222142271
2019-01-29,01:05:48,-33.96348049842304,151.18044412869253,19.691234248117382
2019-01-29,01:05:49,-33.963401089617,151.18041777878267,20.00860391977379
2019-01-29,01:05:50,-33.96331030641987,151.18038934858777,20.34521740297431
2019-01-29,01:05:51,-33.9632070045216,151.18035899682738,20.699980864301324
2019-01-29,01:05:52,-33.96309011390167,151.18032679850853,21.070895374791636
2019-01-29,01:05:53,-33.96295886169762,151.18029249378878,21.452341623299677
2019-01-29,01:05:54,-33.962812549336526,151.18025573911342,21.837795203134327
2019-01-29,01:05:55,-33.962650478245465,151.18021619092775,22.220731707604443
2019-01-29,01:05:56,-33.9624719498515,151.1801735056769,22.59462673001889
2019-01-29,01:05:57,-33.96227626558172,151.18012733980623,22.952955863686544
2019-01-29,01:05:58,-33.9620627268632,151.18007734976104,23.28919470191626
2019-01-29,01:05:59,-33.961830635123,151.1800231919864,23.596818838016894
2019-01-29,01:06:00,-33.96157929178821,151.17996452292775,23.869303865297336
2019-01-29,01:06:01,-33.96130799828589,151.17990099903028,24.10012537706643
2019-01-29,01:06:02,-33.961016238410686,151.1798323371775,24.28439410313497
2019-01-29,01:06:03,-33.960704225427456,151.17975849600558,24.423761319321383
2019-01-29,01:06:04,-33.960372354968655,151.1796794945892,24.521513437946034
2019-01-29,01:06:05,-33.96002102266669,151.17959535200285,24.58093687132927
2019-01-29,01:06:06,-33.959650624154,151.179506087321,24.605318031791448
2019-01-29,01:06:07,-33.959261555063044,151.1794117196182,24.59794333165293
2019-01-29,01:06:08,-33.95885421102623,151.17931226796907,24.562099183234064
2019-01-29,01:06:09,-33.958428987675994,151.179207751448,24.50107199885521
2019-01-29,01:06:10,-33.95798628064477,151.1790981891296,24.418148190836714
2019-01-29,01:06:11,-33.957526485565,151.17898360008837,24.316614171498934
2019-01-29,01:06:12,-33.9570499980691,151.17886400339881,24.199756353162226
2019-01-29,01:06:13,-33.956557171714714,151.17873943532365,24.070449514010846
2019-01-29,01:06:14,-33.956048191760175,151.17861000087822,23.929921895684625
2019-01-29,01:06:15,-33.955523201389056,151.17847582226602,23.778990105687306
2019-01-29,01:06:16,-33.95498234378487,151.1783370216904,23.618470751522597
2019-01-29,01:06:17,-33.95442576213119,151.17819372135494,23.44918044069425
2019-01-29,01:06:18,-33.95385359961154,151.17804604346316,23.271935780706002
2019-01-29,01:06:19,-33.95326599940947,151.17789411021843,23.087553379061564
2019-01-29,01:06:20,-33.95266310470854,151.17773804382435,22.896849843264697
2019-01-29,01:06:21,-33.95204505869228,151.1775779664843,22.70064178081911
2019-01-29,01:06:22,-33.951412004544245,151.17741400040182,22.49974579922855
2019-01-29,01:06:23,-33.95076406893289,151.17724623243797,22.296666254208453
2019-01-29,01:06:24,-33.9501013124664,151.17707460808418,22.100658494321106
2019-01-29,01:06:25,-33.94942377923784,151.17689903748953,21.922665616340502
2019-01-29,01:06:26,-33.94873151334026,151.17671943080296,21.77363071704063
2019-01-29,01:06:27,-33.948024558866784,151.17653569817358,21.66449689319548
2019-01-29,01:06:28,-33.94730295991047,151.17634774975042,21.606207241579057
2019-01-29,01:06:29,-33.946566760564416,151.17615549568248,21.609704858965344
2019-01-29,01:06:30,-33.945816004921674,151.1759588461188,21.685932842128334
2019-01-29,01:06:31,-33.945050737075356,151.17575771120846,21.84583428784203
2019-01-29,01:06:32,-33.94427100111852,151.17555200110044,22.10035229288042
2019-01-29,01:06:33,-33.94347703954647,151.175341711445,22.477272558204792
2019-01-29,01:06:34,-33.94266988846333,151.17512717989695,23.071751201525625
2019-01-29,01:06:35,-33.941850782375425,151.17490882961246,23.995786944740704
2019-01-29,01:06:36,-33.941020955789085,151.17468708374741,25.361378509747787
2019-01-29,01:06:37,-33.94018164321065,151.174462365458,27.280524618444655
2019-01-29,01:06:38,-33.939334079146455,151.17423509790024,29.865223992729092
2019-01-29,01:06:39,-33.93847949810283,151.17400570423015,33.22747535449887
2019-01-29,01:06:40,-33.9376191345861,151.17377460760375,37.47927742565175
2019-01-29,01:06:41,-33.93675422310262,151.17354223117724,42.73262892808553
2019-01-29,01:06:42,-33.935885998158696,151.17330899810653,49.099528583697975
2019-01-29,01:06:43,-33.93501556716286,151.17307525290727,56.652921925548604
2019-01-29,01:06:44,-33.93414352913231,151.17284102553327,65.3095417313439
2019-01-29,01:06:45,-33.93327035598643,151.1726062672979,74.9470675899521
2019-01-29,01:06:46,-33.9323965196446,151.17237092951447,85.4431790902414
2019-01-29,01:06:47,-33.931522492026204,151.17213496349632,96.67555582108005
2019-01-29,01:06:48,-33.93064874505063,151.17189832055686,108.52187737133629
2019-01-29,01:06:49,-33.92977575063727,151.1716609520094,120.85982332987831
2019-01-29,01:06:50,-33.928903980705485,151.1714228091673,133.56707328557434
2019-01-29,01:06:51,-33.92803390717468,151.17118384334393,146.52130682729268
2019-01-29,01:06:52,-33.927166001964224,151.1709440058526,159.60020354390144
2019-01-29,01:06:53,-33.926300563969164,151.17070329403015,172.69230784747793
2019-01-29,01:06:54,-33.9254371999871,151.170461889307,185.7296234429352
2019-01-29,01:06:55,-33.92457534379132,151.17022001913708,198.65501885839555
2019-01-29,01:06:56,-33.923714429155076,151.16997791097432,211.4113626219809
2019-01-29,01:06:57,-33.92285388985163,151.16973579227252,223.94152326181353
2019-01-29,01:06:58,-33.92199315965428,151.16949389048577,236.1883693060156
2019-01-29,01:06:59,-33.92113167233626,151.16925243306778,248.09476928270914
2019-01-29,01:07:00,-33.920268861670834,151.1690116474725,259.60359172001625
2019-01-29,01:07:01,-33.919404161431295,151.16877176115395,270.6577051460592
2019-01-29,01:07:02,-33.9185370053909,151.16853300156595,281.19997808896005
2019-01-29,01:07:03,-33.917666958514445,151.16829535474284,291.1994767383403
2019-01-29,01:07:04,-33.91679411053276,151.16805784104093,300.73005792981854
2019-01-29,01:07:05,-33.91591868236825,151.16781923939675,309.8917761605126
2019-01-29,01:07:06,-33.915040894943274,151.1675783287471,318.78468592754075
2019-01-29,01:07:07,-33.914160969180195,151.16733388802857,327.5088417280207
2019-01-29,01:07:08,-33.913279126001406,151.16708469617782,336.1642980590706
2019-01-29,01:07:09,-33.91239558632928,151.16682953213163,344.85110941780823
2019-01-29,01:07:10,-33.911510571086176,151.16656717482647,353.66933030135147
2019-01-29,01:07:11,-33.91062430119449,151.16629640319923,362.7190152068184
