Date,Time,Latitude,Longitude,Altitude (m)
2019-01-29,01:36:11,-36.83379699921355,149.897826994582,9600.200276528483
2019-01-29,01:36:21,-36.85621300105041,149.88595600440897,9599.900274996646
2019-01-29,01:36:31,-36.87860499701594,149.87403900088566,9596.90002693329
2019-01-29,01:36:41,-36.9009859973726,149.86210599501575,9594.699754358267
2019-01-29,01:36:51,-36.923400997326,149.85018899640545,9593.099312912673
2019-01-29,01:37:01,-36.94584300298854,149.83827199868716,9593.999711632729
2019-01-29,01:37:11,-36.96830216013448,149.82634440425204,9593.612517061629
2019-01-29,01:37:21,-36.990740615362306,149.81438435242012,9594.155726673704
2019-01-29,01:37:31,-37.01319640368981,149.80240629289852,9593.583583159803
2019-01-29,01:37:41,-37.035643564735494,149.79041564795148,9590.638764195295
2019-01-29,01:37:51,-37.058088999035235,149.77839429671317,9586.179659798565
2019-01-29,01:38:01,-37.08052632846801,149.76635659699747,9585.247840322943
2019-01-29,01:38:11,-37.102994325057374,149.75431186818517,9584.61560233208
2019-01-29,01:38:21,-37.12551191011915,149.74231027379062,9589.03139665839
2019-01-29,01:38:31,-37.14805489986973,149.73032301072848,9597.932436665891
2019-01-29,01:38:41,-37.17057208443706,149.71829120596823,9600.268605326608
2019-01-29,01:38:51,-37.1931058094029,149.70624631034116,9597.957257536247
2019-01-29,01:39:01,-37.21562668002554,149.69423774042534,9597.26269125644
2019-01-29,01:39:11,-37.23812011412145,149.68218204289872,9597.594978257524
2019-01-29,01:39:21,-37.26060071563007,149.67010866396427,9599.583765443782
2019-01-29,01:39:31,-37.28308553300982,149.65804121715598,9599.440763988929
2019-01-29,01:39:41,-37.305576953101145,149.64596132348498,9597.948787421206
2019-01-29,01:39:51,-37.32804601550859,149.6338649652505,9598.09052825903
2019-01-29,01:40:01,-37.350516217819035,149.62175694290926,9598.596386117171
2019-01-29,01:40:11,-37.37298397909721,149.60960718761118,9598.971899576294
2019-01-29,01:40:21,-37.395466715393745,149.59742770950697,9598.64429501004
2019-01-29,01:40:31,-37.41796054239241,149.58527032850242,9596.918748655591
2019-01-29,01:40:41,-37.44046676681243,149.5731273193137,9595.592003217513
2019-01-29,01:40:51,-37.46297042903859,149.56097881370647,9594.58692761277
2019-01-29,01:41:01,-37.48547638965587,149.54884307738234,9591.754002353247
2019-01-29,01:41:11,-37.50799738056392,149.53670627889335,9590.271387556271
2019-01-29,01:41:21,-37.53052355987021,149.5245290899392,9590.003650597331
2019-01-29,01:41:31,-37.55304477409307,149.5123454342257,9589.005529601603
2019-01-29,01:41:41,-37.5755419611305,149.50015418131852,9587.48722328087
