Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2022-09-28,16:58:10,-13.949198146561514,17.363192782784772,11578.676439790575,248.60659466798776,-0.013298429321366712
2022-09-28,16:58:15,-13.940799727583798,17.354662298866863,11578.663141361256,248.5863610872077,-0.013298429319547722
2022-09-28,16:58:20,-13.932396502657046,17.346144052203396,11578.649842931938,248.56623387922903,-0.013298429317728733
2022-09-28,16:58:25,-13.923988441254805,17.337638117466316,11578.63654450262,248.5462142126331,-0.013298429317728733
2022-09-28,16:58:30,-13.915575512850616,17.329144569327575,11578.6232460733,248.52630325600128,-0.013298429319547722
2022-09-28,16:58:35,-13.90715768691804,17.320663482459125,11578.60994764398,248.50650217791497,-0.013298429321366712
2022-09-28,16:58:40,-13.898734932930614,17.31219493153292,11578.59664921466,248.48681214695563,-0.013298429319547722
2022-09-28,16:58:45,-13.890307220361889,17.303738991220918,11578.58335078534,248.46723433170456,-0.013298429319547722
2022-09-28,16:58:50,-13.881874518685418,17.29529573619506,11578.57005235602,248.44776990074328,-0.013298429319547722
2022-09-28,16:58:55,-13.87343679737474,17.28686524112731,11578.5567539267,248.4284200226531,-0.013298429321366712
2022-09-28,16:59:00,-13.864994025903412,17.27844758068962,11578.543455497382,248.40918586601555,-0.013298429317728733
2022-09-28,16:59:05,-13.856546173744974,17.270042829553937,11578.530157068062,248.39006859941193,-0.013298429319547722
2022-09-28,16:59:10,-13.848093210372982,17.261651062392215,11578.516858638744,248.37106939142365,-0.013298429317728733
2022-09-28,16:59:15,-13.839635105260976,17.253272353876405,11578.503560209425,248.35218941063215,-0.013298429319547722
2022-09-28,16:59:20,-13.831171827882509,17.24490677867846,11578.490261780104,248.33342982561885,-0.013298429321366712
2022-09-28,16:59:25,-13.822703347711126,17.23655441147034,11578.476963350786,248.31479180496504,-0.013298429317728733
2022-09-28,16:59:30,-13.814229634220377,17.228215326923987,11578.463664921466,248.2962765172523,-0.013298429319547722
2022-09-28,16:59:35,-13.805750656883813,17.21988959971136,11578.450366492149,248.2778851310619,-0.013298429317728733
2022-09-28,16:59:40,-13.797266385174972,17.21157730450441,11578.437068062827,248.25961881497528,-0.013298429321366712
2022-09-28,16:59:45,-13.788776788567414,17.20327851597509,11578.423769633508,248.24147873757389,-0.013298429319547722
2022-09-28,16:59:50,-13.780281836534677,17.194993308795347,11578.410471204188,248.22346606743903,-0.013298429319547722
2022-09-28,16:59:55,-13.771781498550316,17.186721757637148,11578.397172774869,248.20558197315225,-0.013298429319547722
2022-09-28,17:00:00,-13.763275744087878,17.178463937172427,11578.38387434555,248.1878276232948,-0.013298429317728733
