Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2021-10-05,15:51:13,-35.32105355541771,-58.541348971555,4073.562352941176,215.91944752438883,48.63352941176481
2021-10-05,15:51:18,-35.33065480208456,-58.540027629562566,4122.195882352941,216.8387312966817,48.63352941176527
2021-10-05,15:51:23,-35.34030586342338,-58.5386852515287,4170.829411764706,217.66968228125745,48.63352941176436
2021-10-05,15:51:28,-35.35000261075197,-58.53731800036513,4219.462941176471,218.41919433749777,48.63352941176527
2021-10-05,15:51:33,-35.359740915388144,-58.53592203898357,4268.096470588235,219.0941613247844,48.63352941176436
2021-10-05,15:51:38,-35.36951664864971,-58.53449353029574,4316.73,219.701477102499,48.63352941176436
2021-10-05,15:51:43,-35.37932568185447,-58.53302863721334,4365.363529411765,220.24803553002332,48.63352941176527
2021-10-05,15:51:48,-35.38916388632023,-58.531523522648115,4413.997058823529,220.74073046673905,48.63352941176436
2021-10-05,15:51:53,-35.399027133364804,-58.52997434951177,4462.630588235294,221.18645577202784,48.63352941176527
2021-10-05,15:51:58,-35.40891129430601,-58.528377280716015,4511.264117647059,221.59210530527145,48.63352941176436
2021-10-05,15:52:03,-35.418812240461634,-58.52672847917257,4559.897647058824,221.96457292585157,48.63352941176527
2021-10-05,15:52:08,-35.42872584314951,-58.52502410779316,4608.531176470588,222.3107524931499,48.63352941176436
2021-10-05,15:52:13,-35.438647973687424,-58.52326032948949,4657.164705882353,222.63753786654812,48.63352941176436
2021-10-05,15:52:18,-35.4485745033932,-58.52143330717329,4705.798235294118,222.951822905428,48.63352941176527
2021-10-05,15:52:23,-35.45850130358463,-58.51953920375627,4754.431764705882,223.26050146917115,48.63352941176436
2021-10-05,15:52:28,-35.46842424557955,-58.51757418215015,4803.065294117647,223.5704674171593,48.63352941176436
2021-10-05,15:52:33,-35.478339200695736,-58.51553440526665,4851.698823529412,223.88861460877425,48.63352941176527
2021-10-05,15:52:38,-35.48824204025101,-58.513416036017475,4900.332352941176,224.22183690339753,48.63352941176436
2021-10-05,15:52:43,-35.498128635563184,-58.51121523731436,4948.965882352941,224.57702816041095,48.63352941176436
2021-10-05,15:52:48,-35.50799485795005,-58.508928172069005,4997.599411764706,224.96108223919623,48.63352941176527
2021-10-05,15:52:53,-35.517836578729444,-58.506551003193145,5046.23294117647,225.380892999135,48.63352941176436
2021-10-05,15:52:58,-35.52764966921916,-58.50407989359849,5094.866470588236,225.84335429960905,48.63352941176527
2021-10-05,15:53:03,-35.537430000737,-58.50151100619674,5143.5,226.35536,48.63352941176436
2021-10-05,15:53:08,-35.547175771255006,-58.49884639210568,5196.493636363636,226.9200169339593,52.99363636363614
