Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2022-09-28,14:57:45,-26.105730588461373,28.242067361897583,1689.1,98.70646993957492,43.179999999999836
2022-09-28,14:57:50,-26.10162719378166,28.240366147584147,1732.28,101.1372880104754,43.180000000000064
2022-09-28,14:57:55,-26.09743122088132,28.24020141630675,1775.46,103.08223441296327,43.180000000000064
2022-09-28,14:58:00,-26.09314306707007,28.241288261552494,1818.64,104.64450534730052,43.180000000000064
2022-09-28,14:58:05,-26.08876312965766,28.243341776808503,1861.82,105.92729701374896,43.179999999999836
2022-09-28,14:58:10,-26.08429180595381,28.24607705556188,1905.0,107.03380561257046,43.180000000000064
2022-09-28,14:58:15,-26.07972949326826,28.249209191299745,1948.18,108.06722734402696,43.180000000000064
2022-09-28,14:58:20,-26.075076588910743,28.25245327750922,1991.36,109.13075840838032,43.179999999999836
2022-09-28,14:58:25,-26.070333490190983,28.25552440767741,2034.54,110.3275950058924,43.180000000000064
2022-09-28,14:58:30,-26.06550059441872,28.258137675291422,2077.72,111.76093333682512,43.179999999999836
2022-09-28,14:58:35,-26.06057829890368,28.26000817383839,2120.9,113.53396960144038,43.18000000000029
2022-09-28,14:58:40,-26.05556700095561,28.26085099680541,2164.08,115.7499,43.179999999999836
2022-09-28,14:58:45,-26.050467097884223,28.260381237679603,2183.13,118.51192073276592,19.050000000000182
2022-09-28,14:58:50,-26.045278986999268,28.25831398994809,2202.1800000000003,121.923228,19.050000000000182
2022-09-28,14:58:55,-26.040128468353448,28.254579548869167,2228.8500000000004,125.9036931345991,26.670000000000073
2022-09-28,14:59:00,-26.03564295297139,28.249969016785936,2255.52,129.639888,26.669999999999618
2022-09-28,14:59:05,-26.032288788627618,28.245334479339935,2303.78,132.33391170554367,48.26000000000022
2022-09-28,14:59:10,-26.02938645912429,28.240911148281754,2352.04,133.98327181364803,48.25999999999976
2022-09-28,14:59:15,-26.02596998227047,28.236780016889245,2400.3,134.78432800000002,48.26000000000022
2022-09-28,14:59:20,-26.021308892275005,28.23298871332258,2455.545,134.9465208302614,55.24499999999989
2022-09-28,14:59:25,-26.01561478894575,28.22945140527118,2510.79,134.7316144299921,55.24499999999989
2022-09-28,14:59:30,-26.009334788490342,28.2260488953068,2566.0350000000003,134.4144538147268,55.245000000000346
2022-09-28,14:59:35,-26.002916007116404,28.22266198600118,2621.28,134.269884,55.24499999999989
2022-09-28,14:59:40,-25.996723572170012,28.21919199941366,2671.572,134.5186417340463,50.291999999999916
2022-09-28,14:59:45,-25.990794655551028,28.215622335553935,2721.864,135.16503069590053,50.291999999999916
2022-09-28,14:59:50,-25.98508444029778,28.211956913919288,2772.1560000000004,136.15924629729753,50.29200000000037
2022-09-28,14:59:55,-25.979548109448576,28.20819965400702,2822.4480000000003,137.45148394997207,50.291999999999916
2022-09-28,15:00:00,-25.974140846041735,28.204354475314418,2872.74,138.99193906565912,50.29199999999946
2022-09-28,15:00:05,-25.96881783311557,28.20042529733876,2923.032,140.7308070560934,50.29200000000037
2022-09-28,15:00:10,-25.963534253708406,28.19641603957734,2973.324,142.6182833330098,50.291999999999916
2022-09-28,15:00:15,-25.95824529085855,28.192330621527457,3023.6160000000004,144.60456330814313,50.29200000000037
2022-09-28,15:00:20,-25.95290612760432,28.188172962686377,3073.9080000000004,146.63984239322826,50.291999999999916
2022-09-28,15:00:25,-25.94747194698404,28.18394698255141,3124.2000000000003,148.674316,50.291999999999916
2022-09-28,15:00:30,-25.94190812124404,28.179657302090448,3168.65,150.66470101597776,44.44999999999982
2022-09-28,15:00:35,-25.936220779462747,28.175311348153837,3213.1000000000004,152.5938002318191,44.45000000000027
2022-09-28,15:00:40,-25.9304262399266,28.170917249062516,3257.55,154.4509379139662,44.44999999999982
2022-09-28,15:00:45,-25.924540820922044,28.166483133137444,3302.0,156.22543832886112,44.44999999999982
2022-09-28,15:00:50,-25.91858084073552,28.16201712869958,3346.4500000000003,157.90662574294606,44.45000000000027
2022-09-28,15:00:55,-25.91256261765347,28.157527364069868,3390.9,159.48382442266316,44.44999999999982
2022-09-28,15:01:00,-25.906502469962344,28.15302196756926,3435.35,160.94635863445447,44.44999999999982
2022-09-28,15:01:05,-25.900416715948577,28.14850906751871,3479.8,162.2835526447622,44.45000000000027
2022-09-28,15:01:10,-25.894321673898613,28.143996792239165,3524.25,163.48473072002852,44.44999999999982
2022-09-28,15:01:15,-25.888233662098905,28.13949327005158,3568.7,164.53921712669546,44.44999999999982
2022-09-28,15:01:20,-25.882168998835883,28.13500662927691,3613.15,165.43633613120528,44.45000000000027
2022-09-28,15:01:25,-25.876144002396,28.1305449982361,3657.6,166.165412,44.44999999999982
2022-09-28,15:01:30,-25.870170535647716,28.126113060521575,3722.076923076923,166.7215628883814,64.47692307692296
2022-09-28,15:01:35,-25.864242639787605,28.121701720811597,3786.5538461538463,167.12308250708972,64.47692307692341
2022-09-28,15:01:40,-25.85834990059425,28.117298439055915,3851.0307692307697,167.39405845572475,64.47692307692341
2022-09-28,15:01:45,-25.85248190384625,28.112890675204262,3915.507692307692,167.55857833388626,64.4769230769225
2022-09-28,15:01:50,-25.8466282353222,28.108465889206386,3979.984615384616,167.64072974117403,64.47692307692387
2022-09-28,15:01:55,-25.840778480800676,28.104011541012003,4044.4615384615386,167.66460027718793,64.4769230769225
2022-09-28,15:02:00,-25.83492222606029,28.099515090570872,4108.9384615384615,167.6542775415278,64.47692307692296
2022-09-28,15:02:05,-25.829049056879615,28.094963997832725,4173.415384615385,167.63384913379332,64.47692307692341
2022-09-28,15:02:10,-25.823148559037257,28.090345722747298,4237.892307692307,167.62740265358437,64.4769230769225
2022-09-28,15:02:15,-25.8172103183118,28.085647725264323,4302.369230769231,167.6590257005008,64.47692307692341
2022-09-28,15:02:20,-25.811223920481833,28.08085746533355,4366.846153846154,167.75280587414235,64.47692307692341
2022-09-28,15:02:25,-25.805178951325956,28.07596240290472,4431.323076923077,167.9328307741088,64.4769230769225
2022-09-28,15:02:30,-25.799064996622757,28.070949997927556,4495.8,168.223188,64.47692307692341
2022-09-28,15:02:35,-25.79287372487373,28.065810475838692,4536.043125,168.64298073493254,40.243124999999964
2022-09-28,15:02:40,-25.78660513547196,28.060545124022287,4576.28625,169.19137449609013,40.243124999999964
2022-09-28,15:02:45,-25.78026131053344,28.055157995349383,4616.529375,169.86255038417332,40.243124999999964
2022-09-28,15:02:50,-25.773844332174164,28.04965314269104,4656.7725,170.65068949988256,40.243124999999964
2022-09-28,15:02:55,-25.76735628251013,28.04403461891829,4697.015625,171.54997294391836,40.243124999999964
2022-09-28,15:03:00,-25.760799243657313,28.03830647690219,4737.25875,172.5545818169813,40.243124999999964
2022-09-28,15:03:05,-25.75417529773171,28.03247276951378,4777.501875,173.65869721977185,40.243124999999964
2022-09-28,15:03:10,-25.74748652684932,28.026537549624113,4817.745,174.8565002529905,40.243124999999964
2022-09-28,15:03:15,-25.740735013126127,28.020504870104222,4857.988125,176.1421720173378,40.243124999999964
2022-09-28,15:03:20,-25.73392283867812,28.01437878382518,4898.23125,177.5098936135143,40.243124999999964
2022-09-28,15:03:25,-25.727052085621295,28.00816334365801,4938.474375,178.95384614222033,40.243124999999964
2022-09-28,15:03:30,-25.720124836071644,28.001862602473764,4978.7175,180.46821070415655,40.243124999999964
2022-09-28,15:03:35,-25.713143172145152,27.9954806131435,5018.960625,182.04716840002345,40.243124999999964
2022-09-28,15:03:40,-25.706109175957817,27.98902142853825,5059.203750000001,183.68490033052151,40.24312500000087
2022-09-28,15:03:45,-25.699024929625622,27.982489101529072,5099.446875,185.3755875963513,40.243124999999054
2022-09-28,15:03:50,-25.691892515264566,27.975887684987,5139.6900000000005,187.1134112982133,40.24312500000087
2022-09-28,15:03:55,-25.68471401499064,27.96922123178309,5179.933125,188.89255253680795,40.243124999999054
2022-09-28,15:04:00,-25.67749151091983,27.96249379478839,5220.17625,190.70719241283584,40.24312500000087
2022-09-28,15:04:05,-25.67022708516812,27.955709426873945,5260.419375,192.55151202699747,40.243124999999964
2022-09-28,15:04:10,-25.66292281985152,27.9488721809108,5300.6625,194.41969247999333,40.243124999999964
2022-09-28,15:04:15,-25.65558079708601,27.941986109770006,5340.905625,196.3059148725239,40.243124999999964
2022-09-28,15:04:20,-25.648203098987583,27.935055266322603,5381.14875,198.2043603052898,40.243124999999964
2022-09-28,15:04:25,-25.640791807672223,27.92808370343964,5421.391875,200.10920987899144,40.243124999999964
2022-09-28,15:04:30,-25.633349005255937,27.92107547399217,5461.635,202.01464469432935,40.243124999999964
2022-09-28,15:04:35,-25.6258767738547,27.914034630851223,5501.878125,203.9148458520041,40.243124999999964
2022-09-28,15:04:40,-25.61837719558451,27.906965226887863,5542.12125,205.8039944527161,40.243124999999964
2022-09-28,15:04:45,-25.61085235256136,27.89987131497314,5582.364375,207.6762715971659,40.243124999999964
2022-09-28,15:04:50,-25.60330432690124,27.89275694797809,5622.6075,209.52585838605407,40.243124999999964
2022-09-28,15:04:55,-25.595735200720135,27.88562617877375,5662.850625,211.34693592008105,40.243124999999964
2022-09-28,15:05:00,-25.588147056134044,27.87848306023119,5703.09375,213.13368529994736,40.243124999999964
2022-09-28,15:05:05,-25.580541975258953,27.87133164522144,5743.336875,214.8802876263535,40.243124999999964
2022-09-28,15:05:10,-25.572922040210855,27.864175986615557,5783.58,216.580924,40.243124999999964
2022-09-28,15:05:15,-25.565289004933472,27.85701944450211,5835.272432432433,218.23086158844427,51.692432432432724
2022-09-28,15:05:20,-25.557643310681467,27.849862607839817,5886.9648648648645,219.82971182667123,51.692432432431815
2022-09-28,15:05:25,-25.549985070537204,27.842705372804897,5938.657297297297,221.3781722165226,51.692432432432724
2022-09-28,15:05:30,-25.542314397583084,27.835547635573604,5990.34972972973,222.87694025984015,51.692432432432724
2022-09-28,15:05:35,-25.53463140490149,27.82838929232217,6042.042162162162,224.3267134584658,51.692432432431815
2022-09-28,15:05:40,-25.52693620557481,27.82123023922683,6093.7345945945945,225.7281893142413,51.692432432432724
