date,time,lat,lon,alt,x_gyro,y_gyro,z_gyro,x_acc,y_acc,z_acc,north,east,down,pitch,yaw,roll,wind_speed,wind_direction
2020/6/12,11:39:59,22.9028934,120.27315,18.561,-151,-68,-19,-29,13,-889,0.252037764,-0.626876831,-18.56121635,-0.077518985,-2.171756268,0.035489336,9,53
2020/6/12,11:40:01,22.9028751,120.2731511,19.979,-94,-79,-20,-56,46,-968,-1.784565449,-0.515357971,-19.97948456,-0.063646913,-2.182641506,-0.055299703,9,53
2020/6/12,11:40:04,22.9028109,120.2731581,20.097,-10,35,-9,-38,-15,-1005,-8.935192108,0.198705673,-20.09751701,-0.105956011,2.927023411,-0.000977566,9,53
2020/6/12,11:40:06,22.9027248,120.2731756,20.108,-15,-39,40,-78,6,-995,-18.51984596,1.992477417,-20.10814095,-0.083917484,2.97379756,0.018677698,9,53
2020/6/12,11:40:09,22.9026327,120.2731947,20.181,-62,8,2,-65,-2,-963,-28.76717758,3.951109886,-20.18199158,-0.141146153,3.084771872,0.009660568,9,53
2020/6/12,11:40:11,22.902533,120.2732098,20.218,33,-67,33,-104,26,-982,-39.86817551,5.500904083,-20.21895218,-0.137897149,3.109392643,0.010456054,9,53
2020/6/12,11:40:14,22.9024338,120.2732235,20.311,54,-71,-21,-17,49,-942,-50.91208267,6.908151627,-20.31199837,-0.113331348,3.105064631,0.030034449,9,53
2020/6/12,11:40:16,22.9023164,120.2732343,20.328,125,-204,67,-51,-28,-1017,-63.98500824,8.013454437,-20.32821274,-0.157909706,-3.123675346,0.042413592,9,53
2020/6/12,11:40:19,22.9022061,120.2732378,20.176,43,-37,44,-98,32,-978,-76.25756073,8.376478195,-20.17670441,-0.126165956,-3.107247353,-0.014076577,9,53
2020/6/12,11:40:21,22.9021004,120.2732343,20.022,-5,7,205,-78,3,-1024,-88.02910614,8.010177612,-20.02254105,-0.138141036,-2.755440474,0.104284734,9,53
2020/6/12,11:40:24,22.9020149,120.2731834,19.904,31,-40,60,-139,39,-996,-97.54640198,2.799032211,-19.90480614,-0.142706469,-2.464553118,-0.00311341,9,53
2020/6/12,11:40:26,22.9019345,120.2731135,19.864,-32,78,16,-73,68,-980,-106.4970093,-4.374425888,-19.86419487,-0.122525655,-2.356838465,0.010958821,9,53
2020/6/12,11:40:29,22.901877,120.2730372,20.208,-86,49,371,-121,102,-1043,-112.896698,-12.19633484,-20.20852089,-0.131764293,-1.556497335,0.14251323,9,53
2020/6/12,11:40:32,22.9018952,120.2729539,20.135,0,40,46,-73,12,-1002,-110.8678207,-20.73719978,-20.13554573,-0.153093845,-1.12549901,0.042961601,9,53
2020/6/12,11:40:34,22.9019465,120.2728498,20.333,103,72,285,-122,97,-979,-105.1619492,-31.41396523,-20.33347893,-0.071630426,-0.933346868,0.10065902,9,53
2020/6/12,11:40:37,22.9020161,120.2727944,20.347,2,-10,128,-104,102,-993,-97.41160583,-37.09284973,-20.34724426,-0.120677888,-0.304051518,0.056483239,9,53
2020/6/12,11:40:39,22.9021132,120.2727683,20.295,43,3,18,-13,-43,-979,-86.59825897,-39.76654816,-20.29506111,-0.108961456,-0.144182712,0.000165749,9,53
2020/6/12,11:40:42,22.9022283,120.2727525,20.375,78,-26,348,-63,30,-993,-73.78433228,-41.39542389,-20.37512016,-0.072842151,0.053405654,0.103246018,9,53
2020/6/12,11:40:44,22.9023148,120.2727846,20.148,-25,-52,122,-54,-6,-991,-64.15480042,-38.10228729,-20.14805794,-0.113367736,0.601111591,0.064463779,9,53
2020/6/12,11:40:47,22.9023988,120.2728563,20.159,-3,-3,-16,-73,0,-1019,-54.80404663,-30.74703789,-20.15923119,-0.114367858,0.752691984,0.013513615,9,53
2020/6/12,11:40:49,22.902467,120.2729188,20.059,-7,267,-241,-24,72,-1003,-47.21796036,-24.33994484,-20.05933762,0.056666799,0.431781054,-0.134218052,9,53
2020/6/12,11:40:52,22.9025356,120.2729056,20.163,7,77,-14,11,-23,-953,-39.57416916,-25.69359779,-20.16383553,-0.144190341,-0.721072614,-0.105631866,9,53
2020/6/12,11:40:54,22.9025997,120.2728404,20.176,-17,7,17,-102,7,-983,-32.44692993,-32.37992096,-20.17674446,-0.139573574,-0.710864484,0.014085155,9,53
2020/6/12,11:40:57,22.9026756,120.2727619,20.087,10,-26,210,-178,43,-1015,-24.84891701,-39.69287872,-20.08914757,-0.131532282,-0.619358301,0.077234253,9,53
2020/6/12,11:40:59,22.9027549,120.2727106,19.977,-9,-72,38,-179,23,-993,-15.16786766,-45.6891861,-19.97737503,-0.144820705,-0.379919678,0.027618024,9,53
2020/6/12,11:41:02,22.9028491,120.2726748,20.295,57,75,309,-146,57,-1005,-4.679141045,-49.35435486,-20.29571152,-0.072599322,-0.170642823,0.078850061,9,53
2020/6/12,11:41:04,22.9029351,120.272704,19.841,42,37,140,-55,45,-972,4.898207664,-46.36310577,-19.84171486,-0.134355575,0.712528706,0.004114298,9,53
2020/6/12,11:41:07,22.9029987,120.2727719,19.88,9,-16,4,-100,54,-982,11.98062325,-39.39816284,-19.88083649,-0.128725082,0.883746982,-0.008161102,9,53
2020/6/12,11:41:09,22.9030616,120.2728559,20.496,6,45,16,-144,62,-1083,18.98218727,-30.78352928,-20.49666214,0.016283914,0.898805141,-0.026701789,9,53
2020/6/12,11:41:12,22.9030999,120.2729041,25.052,53,-14,-33,40,21,-1039,23.25060463,-25.84284019,-25.05241013,0.096454449,0.883776009,0.008387515,9,53
2020/6/12,11:41:14,22.9030987,120.272908,29.495,22,-10,15,46,-4,-927,23.11183357,-25.44472694,-29.49522591,-0.014318382,0.873262703,0.105773792,9,53
2020/6/12,11:41:17,22.903069,120.272939,30.109,-30,-5,18,-81,37,-1005,19.80691338,-22.26438332,-30.10998344,-0.035434689,0.896611273,0.113856666,9,53
2020/6/12,11:41:19,22.9030126,120.2730054,30.294,-16,43,-40,-19,-10,-976,13.53010178,-15.45862007,-30.29462051,-0.021463426,0.891379118,0.086102799,9,53
2020/6/12,11:41:22,22.9029476,120.2730865,30.287,-76,34,21,30,-43,-980,6.292824745,-7.144662857,-30.28717232,-0.011735147,0.8772493,0.053480871,9,53
2020/6/12,11:41:24,22.9029001,120.2731478,30.025,-35,73,52,0,-71,-1023,0.993893802,-0.85723877,-30.02568436,0.005174447,0.880708754,-0.089555524,9,53
2020/6/12,11:41:27,22.9028929,120.2731586,29.906,26,-13,24,30,-23,-980,0.199075699,0.254959106,-29.90645599,0.013796329,0.907286882,-0.024443455,9,53
2020/6/12,11:41:29,22.9028902,120.2731557,30.025,31,26,41,37,58,-979,-0.107009649,-0.041355133,-30.02592468,-0.042739369,0.907544732,-0.00587038,9,53
2020/6/12,11:41:32,22.9028908,120.2731568,27.662,-4,5,38,33,25,-1004,-0.036787033,0.071773529,-27.66250992,0.007154312,0.886253476,0.010264383,9,53
2020/6/12,11:41:34,22.9028905,120.2731556,23.937,15,-31,-9,-9,26,-997,-0.075425029,-0.059797287,-23.93789864,-0.010313774,0.914160371,-0.006569673,9,53
2020/6/12,11:43:43,22.9028888,120.2731515,19.725,-77,-13,-1068,-47,78,-939,-0.537332177,-0.00173378,-19.72580719,-0.064446986,-3.004057884,0.011746548,9,38
2020/6/12,11:43:46,22.9028568,120.2731547,20.119,43,18,69,9,-24,-988,-4.106358051,0.32169342,-20.11975861,-0.043858126,3.01049757,0.04448748,9,38
2020/6/12,11:43:48,22.9028136,120.2731602,20.211,0,35,-29,-7,0,-989,-8.911684036,0.890668869,-20.21147919,-0.050671916,3.081285954,0.051764969,9,38
2020/6/12,11:43:51,22.9027757,120.2731629,20.131,-43,13,36,-31,77,-1004,-13.13064957,1.162866592,-20.1316967,-0.056727737,3.017161608,0.01712564,9,38
2020/6/12,11:43:53,22.9027396,120.2731682,20.097,89,15,-42,14,-18,-991,-17.1492424,1.707576752,-20.09783936,-0.057785653,3.068711996,0.005097288,9,38
2020/6/12,11:43:56,22.9027058,120.2731738,20.081,-4,-28,-69,-50,43,-971,-20.91431427,2.28203392,-20.08100128,-0.061328657,-3.122304678,0.034707334,9,38
2020/6/12,11:43:58,22.9026666,120.2731777,20.194,15,-13,-28,-27,5,-965,-25.27890205,2.685932159,-20.19495773,-0.051058535,-3.079823017,0.042904906,9,38
2020/6/12,11:44:01,22.9026314,120.2731789,20.245,94,31,-32,19,-69,-993,-29.19735146,2.799781799,-20.24516487,-0.064189002,3.133944988,0.035220582,9,38
2020/6/12,11:44:03,22.9025945,120.2731822,20.202,-32,-60,-31,-84,39,-988,-33.30182648,3.143239975,-20.20266724,-0.065334603,3.130501986,0.04578435,9,38
2020/6/12,11:44:06,22.9025569,120.2731839,20.167,22,59,0,-41,0,-1022,-37.48651886,3.317939758,-20.16788673,-0.059750389,3.063843966,0.006347921,9,38
2020/6/12,11:44:08,22.9025176,120.2731884,19.996,-18,13,6,-82,6,-1023,-41.46956253,3.768005371,-19.99441528,-0.064456537,3.130947828,0.027291797,9,38
2020/6/12,11:44:11,22.9024787,120.2731905,20.179,-8,7,-1,-24,35,-961,-46.19275284,3.997924805,-20.17909431,-0.058458149,3.048110008,0.009178899,9,38
2020/6/12,11:44:13,22.9024398,120.2731947,20.225,-38,13,41,22,8,-1000,-50.51781464,4.427511215,-20.22515678,-0.048477825,3.090971231,0.012106491,9,38
2020/6/12,11:44:16,22.9024038,120.2731968,20.26,97,-18,-43,-8,-29,-1011,-54.53252792,4.638049126,-20.26020241,-0.046925083,3.092616081,-0.022793923,9,38
2020/6/12,11:44:18,22.9023707,120.2731993,20.318,1,20,58,-35,26,-989,-58.21754456,4.899012566,-20.31803894,-0.069600105,3.040075302,-0.016366247,9,38
2020/6/12,11:44:21,22.9023324,120.2732033,20.205,224,9,8,-13,-27,-1006,-62.47837448,5.310735703,-20.20537376,-0.054577515,3.0560987,-0.017314155,9,38
2020/6/12,11:44:23,22.902295,120.273207,20.28,-73,19,-76,-110,75,-1002,-66.64245605,5.681959152,-20.2808342,-0.062528268,3.088962793,-0.00663369,9,38
2020/6/12,11:44:26,22.9022568,120.2732091,20.194,30,38,-7,-70,18,-1007,-70.89512634,5.904036522,-20.19420052,-0.049731638,3.001093388,-0.030526292,9,38
2020/6/12,11:44:28,22.9022169,120.2732144,20.104,-118,-10,-44,-91,87,-990,-75.3401413,6.447752953,-20.10412788,-0.058924094,3.06349802,0.012431519,9,38
2020/6/12,11:44:31,22.9021807,120.2732184,20.213,-45,-2,-75,-77,71,-999,-79.35973358,6.855046272,-20.21378326,-0.06032956,3.058755398,-0.002148149,9,38
2020/6/12,11:44:33,22.9021463,120.2732214,20.342,-15,12,-26,-56,18,-1002,-83.19564056,7.164813995,-20.34299278,-0.070695497,3.028065681,0.001744712,9,38
2020/6/12,11:44:36,22.9021063,120.2732254,20.246,84,-2,-7,-20,-12,-1007,-87.64404297,7.568990707,-20.2461834,-0.063449368,3.018906116,-0.005875139,9,38
2020/6/12,11:44:39,22.9020686,120.2732298,20.129,12,-50,76,-40,-2,-1016,-91.84133148,8.026604652,-20.12984657,-0.078597501,3.028515816,0.007029651,9,38
2020/6/12,11:44:41,22.9020263,120.2732341,20.008,14,-27,361,-103,77,-1033,-96.54970551,8.469202995,-20.0087738,-0.057781611,3.132076025,0.048808672,9,38
2020/6/12,11:44:44,22.9019922,120.2732251,19.992,11,-2,-14,2,-5,-961,-100.3513489,7.544528008,-19.9926796,-0.069916174,-2.838181019,0.008381248,9,38
2020/6/12,11:44:46,22.9019536,120.2732074,20.213,-44,2,-47,-32,34,-972,-104.6476746,5.723470688,-20.21355247,-0.046819694,-2.87793684,-0.011894551,9,38
2020/6/12,11:44:49,22.9019168,120.2731925,20.217,-78,37,-11,-37,7,-991,-108.7428284,4.201123238,-20.21770859,-0.053527888,-2.826501846,0.01436537,9,38
2020/6/12,11:44:51,22.9018785,120.2731763,20.054,-17,28,28,-86,15,-995,-113.0093918,2.539115906,-20.05486107,-0.058057718,-2.803787231,0.042106271,9,38
2020/6/12,11:44:54,22.9018506,120.2731475,20.097,-67,-83,20,-15,-14,-1018,-116.1152802,-0.419252396,-20.09769249,-0.093135588,-2.362034321,0.006533219,9,38
2020/6/12,11:44:56,22.901826,120.2731077,20.38,25,-1,61,-57,-21,-1024,-118.8513412,-4.498085022,-20.38020515,-0.078162827,-2.182789326,0.007368066,9,38
2020/6/12,11:44:59,22.9018029,120.2730616,20.102,60,7,7,-27,8,-1037,-121.1716385,-8.770467758,-20.15300751,-0.074913703,-2.222297668,-0.004436702,9,38
2020/6/12,11:45:01,22.9017793,120.2730167,20.019,240,132,104,-45,19,-986,-124.0536346,-13.82986259,-20.01945114,-0.075230226,-2.227400541,-0.017302092,9,38
2020/6/12,11:45:04,22.901782,120.2729724,19.965,-89,4,-95,-64,71,-973,-123.7446442,-18.37032509,-19.9655323,-0.086489826,-1.371584415,-0.027876638,9,38
2020/6/12,11:45:06,22.9017967,120.2729226,20.249,62,0,49,-30,9,-957,-122.0944977,-23.51275826,-20.24825478,-0.077080764,-1.329172492,-0.019287005,9,38
2020/6/12,11:45:09,22.9018138,120.2728695,20.117,-22,1,2,-90,74,-999,-120.2116623,-28.92252922,-20.11742973,-0.059877113,-1.277749062,-0.039394602,9,38
2020/6/12,11:45:11,22.9018324,120.272816,20.099,32,54,688,-69,29,-1028,-118.1331787,-34.41129303,-20.09955597,-0.095837347,-0.837167382,0.087414466,9,38
2020/6/12,11:45:14,22.9018733,120.2727844,19.899,2,-58,89,-59,31,-994,-113.5808563,-37.64762115,-19.8993206,-0.059259061,-0.494734675,-0.0083509,9,38
2020/6/12,11:45:16,22.9019219,120.2727538,20.014,79,3,-5,-8,-19,-986,-108.171257,-40.78785706,-20.01410103,-0.049434468,-0.468464077,-0.016203403,9,38
2020/6/12,11:45:19,22.901965,120.2727269,20.054,65,21,403,-6,22,-968,-103.3728867,-43.54826355,-20.05492592,-0.032174714,-0.373130947,0.051904656,9,38
2020/6/12,11:45:21,22.9020145,120.2727141,20.122,-3,21,-128,-18,-21,-971,-97.86921692,-44.85438538,-20.12210274,-0.041596323,0.013162876,0.005011089,9,38
2020/6/12,11:45:24,22.902066,120.2727099,20.09,-47,39,-151,14,-16,-1005,-92.13491821,-45.29210663,-20.09007835,-0.036680244,-0.103437118,-0.048086088,9,38
2020/6/12,11:45:26,22.9021192,120.2727016,20.072,-101,53,-3,-20,104,-960,-86.21252441,-46.13430786,-20.07291985,-0.03495279,0.046976514,0.026806802,9,38
2020/6/12,11:45:29,22.9021707,120.2726954,20.058,46,5,133,-23,20,-997,-80.47763824,-46.77539063,-20.05828476,-0.045087203,-0.013548763,0.01882264,9,38
2020/6/12,11:45:31,22.902221,120.2726907,20.107,21,-19,42,16,9,-978,-74.87684631,-47.25218964,-20.10707283,-0.039950747,-0.062692344,0.006056149,9,38
2020/6/12,11:45:34,22.9022706,120.2726855,20.165,11,30,-20,-31,-24,-995,-69.35874939,-47.7886734,-20.16528893,-0.043629628,0.070217185,0.020284332,9,38
2020/6/12,11:45:36,22.9023207,120.2726846,20.101,-21,8,-37,-90,59,-1003,-63.78242111,-47.88716888,-20.10146713,-0.045627475,0.084313251,0.014376994,9,38
2020/6/12,11:45:39,22.9023708,120.2726839,20.031,16,-3,52,-93,46,-989,-58.20327377,-47.95829773,-20.03171158,-0.04640808,0.081206806,0.020180527,9,38
2020/6/12,11:45:41,22.9024241,120.2726836,20.062,78,9,-16,26,-49,-988,-52.80992508,-47.97561646,-20.04450989,-0.067445323,0.059738707,-0.016640842,9,38
2020/6/12,11:45:44,22.9024724,120.2726823,20.112,-79,3,-14,-105,66,-1008,-46.88883972,-48.11543274,-20.1126461,-0.081908032,0.101512842,0.0065037,9,38
2020/6/12,11:45:46,22.9025241,120.2726825,19.956,11,7,-18,-60,5,-1009,-41.13372803,-48.09857178,-19.95623779,-0.091277845,0.063445829,-0.003914401,9,38
2020/6/12,11:45:49,22.9025738,120.2726771,19.989,86,30,-7,-17,-23,-995,-35.60917664,-48.6517334,-19.98963165,-0.101894781,-0.061184637,-0.017230887,9,38
2020/6/12,11:45:51,22.9026202,120.2726681,20.119,-7,-25,13,-54,10,-995,-30.43494034,-49.5739212,-20.11950493,-0.09551885,0.018612757,0.015538055,9,38
2020/6/12,11:45:54,22.9026728,120.2726626,20.007,-59,42,4,-167,82,-1022,-24.58884811,-50.14213562,-20.007267,-0.087574832,-0.127158254,-0.01500463,9,38
2020/6/12,11:45:56,22.9027256,120.2726537,20.035,-51,-14,-35,-149,54,-1009,-18.70508575,-51.0555954,-20.03587532,-0.112671152,-0.099769339,-0.008769455,9,38
2020/6/12,11:45:59,22.9027786,120.2726446,19.86,34,-22,32,-55,-14,-994,-13.41354656,-51.88693237,-19.85431862,-0.096125051,-0.084679812,-0.003326863,9,38
2020/6/12,11:46:01,22.902828,120.2726367,19.91,-47,-29,5,-82,78,-998,-7.303896904,-52.7922821,-19.91014481,-0.090611033,-0.095051534,-0.012944742,9,38
2020/6/12,11:46:04,22.9028763,120.2726341,20.083,-142,-26,46,-154,24,-1019,-1.935857415,-53.06026459,-20.08310509,-0.109549932,0.346383154,-0.011381644,9,38
2020/6/12,11:46:06,22.9029203,120.272646,20.151,-71,8,-20,-147,97,-1021,2.979402065,-51.84253693,-20.1516552,-0.121485658,0.386319727,-0.025466681,9,38
2020/6/12,11:46:09,22.9029683,120.2726594,19.865,32,-12,-1,-87,-29,-1019,8.320436478,-50.46346283,-19.86506081,-0.11050912,0.383673251,-0.025672402,9,38
2020/6/12,11:46:11,22.9030111,120.2726759,19.802,21,38,162,-85,76,-1000,13.08734226,-48.77333832,-19.80255508,-0.103781961,0.831436515,0.006963275,9,38
2020/6/12,11:46:14,22.9030422,120.2727097,19.756,-44,-10,21,-102,104,-1012,16.547369,-45.31327057,-19.75633049,-0.089186914,0.956803322,-0.051015608,9,38
2020/6/12,11:46:16,22.9030702,120.2727445,19.952,22,-49,-6,-92,52,-990,19.66459274,-41.73962402,-19.95212746,-0.084193215,0.951596677,-0.053260483,9,38
2020/6/12,11:46:19,22.9030992,120.2727799,20.068,56,1,22,-114,36,-1021,22.89304733,-38.10505676,-20.06858826,-0.080670998,0.953518331,-0.045516022,9,38
2020/6/12,11:46:21,22.9031154,120.2728215,20.148,11,-39,37,-49,16,-989,24.69766426,-33.84463501,-20.14844131,-0.050572518,1.537095189,-0.039813302,9,38
2020/6/12,11:46:24,22.9031177,120.2728636,20.197,-34,-2,-7,-110,137,-1005,24.95249748,-29.52993202,-20.1975975,-0.06223892,1.527511477,-0.06499923,9,38
2020/6/12,11:46:26,22.9031217,120.2729079,20.125,-73,0,2,-35,94,-977,25.40104866,-24.98211479,-20.12599564,-0.05267581,1.580988288,-0.049331635,9,38
2020/6/12,11:46:29,22.9031216,120.2729541,20.157,-26,21,71,-63,62,-1005,25.38995552,-20.24270439,-20.15735435,-0.044536225,1.806070447,-0.01838956,9,38
2020/6/12,11:46:31,22.9031094,120.2729972,20.132,8,-18,-4,-6,56,-1000,24.0279808,-15.82416344,-20.132761,-0.041410211,1.818080664,-0.055141557,9,38
2020/6/12,11:46:34,22.9030984,120.2730377,20.141,3,-23,-42,-76,91,-1004,22.80460167,-11.67465591,-20.14174271,-0.041688718,1.866884589,-0.061134119,9,38
2020/6/12,11:46:36,22.9030854,120.273078,20.316,-73,104,-7,-18,99,-1068,21.35498238,-7.546562195,-20.31604958,0.051165916,1.842290878,-0.062983766,9,38
2020/6/12,11:46:39,22.9030857,120.2730859,24.081,18,-24,-10,35,-16,-1011,21.38950157,-6.735967636,-24.08179665,0.032213721,1.82406497,-0.02468612,9,38
2020/6/12,11:46:41,22.9030838,120.2730812,29.07,58,-15,3,66,-10,-861,21.17502785,-7.217372894,-29.07048035,-0.046521518,1.843637347,0.006406102,9,38
2020/6/12,11:46:44,22.9030577,120.273089,29.977,21,-30,-16,-19,44,-1008,18.27630615,-6.414669037,-29.97740746,-0.080120981,1.865748525,0.052790686,9,38
2020/6/12,11:46:46,22.9029855,120.2731132,30.033,-42,-6,58,-120,25,-1006,10.23023796,-3.934553146,-30.03373718,-0.078264639,1.854073763,0.026934028,9,38
2020/6/12,11:46:49,22.9029128,120.2731435,30.038,-95,76,-13,20,32,-994,2.144003153,-0.827825546,-30.03874207,0.065357864,1.864886642,-0.095380671,9,38
2020/6/12,11:46:51,22.9028929,120.2731575,30.057,53,-38,3,7,35,-973,-0.088160992,0.61047554,-30.05726051,0.0532417,1.847212911,-0.039936233,9,38
2020/6/12,11:46:54,22.902894,120.2731507,30.048,-13,-19,-20,8,49,-1036,0.036865234,-0.083688736,-30.04839897,-0.031604838,1.844454169,-0.052790225,9,38
2020/6/12,11:51:16,22.9028801,120.2731713,17.728,70,16,8,5,-13,-881,-0.413521051,0.039068222,-17.7289772,-0.037583165,-2.145245075,-0.010679088,9,50
2020/6/12,11:51:19,22.9028897,120.2731609,19.878,54,-17,-246,-30,12,-991,0.650091648,-1.032690048,-19.87813377,-0.133517623,-0.843601882,-0.028410573,9,50
2020/6/12,11:51:21,22.9029176,120.2731283,20.268,0,4,24,-38,18,-1001,3.766105413,-4.377962112,-20.26894379,-0.076356784,-0.82378751,-0.001018067,9,50
2020/6/12,11:51:24,22.9029486,120.2730884,20.234,-29,-1,117,-82,70,-1027,7.222710609,-8.461847305,-20.23437881,-0.08226753,-0.681769669,0.023753434,9,50
2020/6/12,11:51:26,22.9029793,120.2730541,20.205,-72,-43,24,-113,97,-1005,10.63310814,-11.98343468,-20.20549965,-0.099614769,-0.665027618,-0.022148635,9,50
2020/6/12,11:51:29,22.9030114,120.2730189,20.305,69,-14,15,2,21,-997,14.21083832,-15.59035873,-20.30587959,-0.074306771,-0.680810034,-0.025042672,9,50
2020/6/12,11:51:31,22.9030454,120.2729809,20.206,39,-86,60,-68,10,-969,17.99319267,-19.48327255,-20.20664024,-0.096211791,-0.6852777,-0.020906027,9,50
2020/6/12,11:51:34,22.903079,120.2729425,20.333,42,-27,12,-78,-38,-988,21.38240433,-23.04704666,-20.33111572,-0.096852198,-0.665872931,-0.007092818,9,50
2020/6/12,11:51:36,22.9031083,120.2729106,20.403,-56,-27,84,-64,132,-947,24.99198151,-26.697155,-20.40340233,-0.132285818,-0.688511431,0.004421347,9,50
2020/6/12,11:51:39,22.9031144,120.2728784,19.819,66,-14,-120,-18,13,-990,25.68081856,-30.00295639,-19.81999397,-0.110753819,-2.504727602,-0.00527941,9,50
2020/6/12,11:51:41,22.9030819,120.2728408,19.933,-30,32,-48,-2,-33,-957,22.05677032,-33.85293579,-19.93333054,-0.060822599,-2.515424728,0.019704159,9,50
2020/6/12,11:51:44,22.9030501,120.27281,20.166,-97,-17,71,-79,34,-1004,18.51932907,-37.01696014,-20.16646004,-0.067267284,-2.420012951,0.062332831,9,50
2020/6/12,11:51:46,22.9030194,120.2727786,20.314,31,19,46,-16,-41,-989,15.09973717,-40.23292542,-20.31432152,-0.067095563,-2.398730516,0.045532569,9,50
2020/6/12,11:51:49,22.9029893,120.272747,20.309,51,-43,-13,-53,-49,-980,11.74682236,-43.47142792,-20.30916595,-0.072253764,-2.347972631,0.04486065,9,50
2020/6/12,11:51:51,22.902955,120.2727089,20.248,-90,10,-40,-60,55,-1005,8.294153214,-47.02105713,-20.25848579,-0.06494119,-2.410396576,0.037752904,9,50
2020/6/12,11:51:54,22.9029212,120.2726728,20.201,-59,18,-6,-26,15,-995,4.168422699,-51.0769577,-20.20192909,-0.054307655,-2.427692652,0.034278724,9,50
2020/6/12,11:51:56,22.9028884,120.2726381,20.254,11,20,-35,-46,-50,-1011,0.50451088,-54.64195251,-20.25403595,-0.059943508,-2.413858891,0.02827391,9,50
2020/6/12,11:51:59,22.9028575,120.2726058,20.217,-118,10,-719,-20,-13,-1005,-2.932955742,-57.95545959,-20.21766281,-0.021275386,-2.57541585,-0.056357678,9,50
2020/6/12,11:52:01,22.9028135,120.2725987,20.129,31,-26,-50,-49,-5,-990,-7.834429264,-58.67705536,-20.12907791,-0.027831243,2.889673233,-0.007803761,9,50
2020/6/12,11:52:04,22.9027656,120.2726057,20.088,67,1,53,34,-45,-977,-13.16553497,-57.96635437,-20.0887928,-0.033495106,2.889783382,0.009991921,9,50
2020/6/12,11:52:06,22.9027257,120.2726117,20.13,151,-45,56,11,-75,-973,-17.60195923,-57.34896851,-20.13005257,-0.026137596,2.883038759,-0.00036495,9,50
2020/6/12,11:52:09,22.9026857,120.2726182,20.169,19,11,39,-30,-11,-995,-22.0611248,-56.68360901,-20.16996574,-0.035355549,2.91680789,0.008688417,9,50
2020/6/12,11:52:11,22.9026405,120.272625,20.14,-102,47,10,-50,64,-1002,-27.0904789,-55.98016357,-20.14097786,-0.036187824,2.934412241,0.018827444,9,50
2020/6/12,11:52:14,22.9025957,120.2726321,20.14,-14,6,40,-2,-6,-1003,-32.07339859,-55.25676727,-20.14020538,-0.0073706,2.944880009,0.023778003,9,50
2020/6/12,11:52:16,22.9025506,120.2726387,20.109,104,53,-84,30,-64,-993,-37.10041428,-54.58026886,-20.10938072,0.004481815,2.930092096,0.050201356,9,50
2020/6/12,11:52:19,22.9025059,120.2726436,20.044,127,-10,-9,-24,-33,-1004,-42.07187271,-54.07958984,-20.04430199,0.006571196,2.83415556,-0.003094911,9,50
2020/6/12,11:52:21,22.9024635,120.2726507,20.095,7,-14,-34,-8,-10,-1029,-46.78989792,-53.35018921,-20.09550095,-0.004914179,2.898988485,0.010371809,9,50
2020/6/12,11:52:24,22.90242,120.2726567,20.079,50,3,69,66,-45,-989,-51.63995743,-52.72884369,-20.07909203,0.004207155,2.892549276,0.026256613,9,50
2020/6/12,11:52:26,22.9023769,120.2726624,20.025,-140,-22,7,-38,97,-995,-56.43744278,-52.14355469,-20.0254612,-0.000654225,2.863678455,-2.46E-05,9,50
2020/6/12,11:52:29,22.9023331,120.27267,20.012,-75,-31,46,-31,36,-986,-61.30451202,-51.37065125,-20.01290894,0.010974977,2.906132221,0.013474943,9,50
2020/6/12,11:52:31,22.90229,120.2726767,20.006,-60,0,74,-23,54,-982,-66.10173798,-50.68323517,-20.00634003,0.021872822,2.938549042,0.020893754,9,50
2020/6/12,11:52:34,22.9022467,120.2726823,20.012,77,-23,-4,28,-52,-1015,-70.92185974,-50.10922241,-20.01273346,0.005595684,2.880599499,0.015837196,9,50
2020/6/12,11:52:36,22.9022029,120.2726887,20.021,-5,26,104,20,-3,-994,-75.8072052,-49.44939423,-20.02186394,-0.000895785,2.902457476,-0.003163464,9,50
2020/6/12,11:52:39,22.902161,120.2726943,20.026,8,16,37,-61,-12,-1006,-80.47166443,-48.87609863,-20.02637482,-0.014646878,2.771465302,-0.006006842,9,50
2020/6/12,11:52:41,22.9021177,120.2727019,20.065,-39,-31,87,-36,88,-994,-85.28768158,-48.0933609,-20.06557846,-0.013168855,3.019593716,-0.016087607,9,50
2020/6/12,11:52:44,22.9020722,120.2727085,20.055,85,-2,-144,40,-41,-961,-90.35536957,-47.42488098,-20.05584908,0.011142388,2.990285873,-0.02223723,9,50
2020/6/12,11:52:46,22.9020317,120.2727132,20.025,102,-41,-8,-42,15,-1001,-94.8618927,-46.93861389,-20.02560616,-0.01151217,2.814504862,-0.033836775,9,50
2020/6/12,11:52:49,22.9019926,120.2727258,20.092,-1,-14,-142,-45,36,-994,-99.21165466,-45.64373398,-20.09235573,-0.056426968,2.449718952,-0.059262622,9,50
2020/6/12,11:52:51,22.901959,120.2727589,20.069,-16,-25,-79,-2,43,-994,-102.95298,-42.2546196,-20.06964684,-0.038701445,2.120406866,-0.064953402,9,50
2020/6/12,11:52:54,22.901932,120.2727969,20.227,56,-26,-40,-17,27,-978,-105.9550858,-38.3560257,-20.22714615,-0.037650172,2.117845535,-0.056842785,9,50
