2019-01-23T05:41:03Z,-2832755.286,-4243744.265,3825446.222
2019-01-23T05:41:13Z,-2834899.163,-4243265.885,3824520.185
2019-01-23T05:41:23Z,-2837046.079,-4242777.283,3823585.426
2019-01-23T05:41:33Z,-2839201.967,-4242291.175,3822650.606
2019-01-23T05:41:44Z,-2841579.952,-4241750.877,3821611.168
2019-01-23T05:41:54Z,-2843753.857,-4241250.165,3820666.008
2019-01-23T05:42:04Z,-2845935.223,-4240748.370,3819724.470
2019-01-23T05:42:14Z,-2848121.691,-4240241.007,3818774.280
2019-01-23T05:42:24Z,-2850317.416,-4239730.255,3817820.082
2019-01-23T05:42:34Z,-2852519.752,-4239213.608,3816868.249
2019-01-23T05:42:44Z,-2854726.712,-4238694.016,3815908.670
2019-01-23T05:42:54Z,-2856939.331,-4238163.276,3814940.291
2019-01-23T05:43:05Z,-2859384.658,-4237578.399,3813877.087
2019-01-23T05:43:15Z,-2861610.387,-4237035.551,3812901.783
2019-01-23T05:43:25Z,-2863845.933,-4236485.314,3811922.360
2019-01-23T05:43:35Z,-2866094.616,-4235933.857,3810948.504
2019-01-23T05:43:45Z,-2868348.685,-4235376.879,3809968.735
2019-01-23T05:43:55Z,-2870610.959,-4234822.509,3808985.124
2019-01-23T05:44:06Z,-2873103.860,-4234204.864,3807899.061
2019-01-23T05:44:16Z,-2875377.378,-4233641.412,3806906.529
2019-01-23T05:44:26Z,-2877656.165,-4233078.273,3805913.344
2019-01-23T05:44:36Z,-2879941.064,-4232511.911,3804915.592
2019-01-23T05:44:46Z,-2882230.592,-4231941.409,3803916.390
2019-01-23T05:44:56Z,-2884527.643,-4231362.599,3802922.157
2019-01-23T05:45:07Z,-2887057.936,-4230726.261,3801820.041
2019-01-23T05:45:17Z,-2889360.792,-4230142.370,3800817.566
2019-01-23T05:45:27Z,-2891667.089,-4229574.451,3799798.105
2019-01-23T05:45:37Z,-2893950.773,-4229123.137,3798649.175
2019-01-23T05:45:47Z,-2896227.972,-4228740.785,3797452.706
2019-01-23T05:45:57Z,-2898505.643,-4228344.423,3796255.217
2019-01-23T05:46:08Z,-2900997.108,-4227956.461,3794887.841
2019-01-23T05:46:18Z,-2903249.994,-4227679.031,3793596.245
2019-01-23T05:46:28Z,-2905484.708,-4227464.279,3792274.756
2019-01-23T05:46:38Z,-2907711.029,-4227255.131,3790948.825
2019-01-23T05:46:48Z,-2909931.033,-4227046.086,3789627.166
2019-01-23T05:46:58Z,-2912137.803,-4226838.012,3788299.359
2019-01-23T05:47:09Z,-2914552.813,-4226609.118,3786834.359
2019-01-23T05:47:19Z,-2916741.432,-4226406.768,3785496.659
2019-01-23T05:47:29Z,-2918925.065,-4226208.875,3784157.439
2019-01-23T05:47:39Z,-2921102.222,-4226006.353,3782813.153
2019-01-23T05:47:49Z,-2923272.377,-4225798.303,3781466.218
2019-01-23T05:47:59Z,-2925441.777,-4225589.039,3780115.952
2019-01-23T05:48:10Z,-2927826.869,-4225356.663,3778627.494
2019-01-23T05:48:20Z,-2929994.458,-4225141.887,3777265.304
2019-01-23T05:48:30Z,-2932163.956,-4224924.865,3775899.875
2019-01-23T05:48:40Z,-2934337.885,-4224712.692,3774539.204
2019-01-23T05:48:50Z,-2936504.150,-4224475.048,3773161.876
2019-01-23T05:49:00Z,-2938660.610,-4224224.312,3771769.412
2019-01-23T05:49:11Z,-2941034.532,-4223952.383,3770246.124
2019-01-23T05:49:21Z,-2943188.257,-4223705.762,3768856.109
2019-01-23T05:49:31Z,-2945335.903,-4223449.089,3767464.745
2019-01-23T05:49:41Z,-2947480.955,-4223200.416,3766075.027
2019-01-23T05:49:51Z,-2949621.362,-4222951.152,3764688.346
2019-01-23T05:50:01Z,-2951754.941,-4222699.125,3763304.953
2019-01-23T05:50:12Z,-2954098.434,-4222424.991,3761782.604
2019-01-23T05:50:22Z,-2956227.347,-4222177.839,3760405.952
2019-01-23T05:50:32Z,-2958356.081,-4221923.332,3759025.448
2019-01-23T05:50:42Z,-2960485.610,-4221669.604,3757644.607
2019-01-23T05:50:52Z,-2962613.966,-4221409.464,3756258.281
2019-01-23T05:51:02Z,-2964747.534,-4221152.008,3754873.799
2019-01-23T05:51:13Z,-2967095.788,-4220871.095,3753349.110
2019-01-23T05:51:23Z,-2969227.772,-4220613.360,3751963.219
2019-01-23T05:51:33Z,-2971355.838,-4220354.712,3750579.361
2019-01-23T05:51:43Z,-2973483.934,-4220097.164,3749197.097
2019-01-23T05:51:53Z,-2975603.890,-4219838.669,3747814.651
2019-01-23T05:52:03Z,-2977726.490,-4219582.643,3746433.096
2019-01-23T05:52:13Z,-2979848.529,-4219325.791,3745051.866
2019-01-23T05:52:24Z,-2982175.681,-4219039.617,3743533.842
2019-01-23T05:52:34Z,-2984288.342,-4218777.601,3742153.383
2019-01-23T05:52:44Z,-2986398.390,-4218514.220,3740774.813
2019-01-23T05:52:54Z,-2988503.712,-4218251.025,3739396.378
2019-01-23T05:53:04Z,-2990604.978,-4217988.188,3738017.359
2019-01-23T05:53:14Z,-2992707.570,-4217725.971,3736638.800
2019-01-23T05:53:25Z,-2995018.782,-4217433.828,3735127.477
2019-01-23T05:53:35Z,-2997116.398,-4217167.908,3733753.637
2019-01-23T05:53:45Z,-2999208.924,-4216903.097,3732379.216
2019-01-23T05:53:55Z,-3001301.381,-4216636.954,3731006.529
2019-01-23T05:54:05Z,-3003391.058,-4216370.346,3729633.024
2019-01-23T05:54:15Z,-3005482.063,-4216109.196,3728258.984
2019-01-23T05:54:26Z,-3007780.625,-4215818.389,3726750.534
2019-01-23T05:54:36Z,-3009866.926,-4215551.485,3725377.902
2019-01-23T05:54:46Z,-3011952.267,-4215284.654,3724006.491
2019-01-23T05:54:56Z,-3014036.967,-4215015.549,3722631.350
2019-01-23T05:55:06Z,-3016121.122,-4214748.037,3721257.263
2019-01-23T05:55:16Z,-3018204.269,-4214478.983,3719883.014
2019-01-23T05:55:27Z,-3020495.209,-4214181.121,3718370.999
2019-01-23T05:55:37Z,-3022577.606,-4213909.708,3716994.417
2019-01-23T05:55:47Z,-3024659.353,-4213637.415,3715616.981
2019-01-23T05:55:57Z,-3026740.922,-4213364.902,3714239.274
2019-01-23T05:56:07Z,-3028825.802,-4213094.538,3712860.588
2019-01-23T05:56:17Z,-3030908.669,-4212824.812,3711478.210
2019-01-23T05:56:28Z,-3033200.525,-4212523.639,3709958.006
2019-01-23T05:56:38Z,-3035286.519,-4212248.570,3708573.324
2019-01-23T05:56:48Z,-3037374.623,-4211975.365,3707187.401
2019-01-23T05:56:58Z,-3039460.220,-4211696.228,3705803.195
2019-01-23T05:57:08Z,-3041546.925,-4211417.412,3704415.335
2019-01-23T05:57:18Z,-3043635.634,-4211136.594,3703029.821
2019-01-23T05:57:29Z,-3045933.380,-4210829.540,3701501.902
2019-01-23T05:57:39Z,-3048022.021,-4210546.076,3700113.782
2019-01-23T05:57:49Z,-3050125.854,-4210226.844,3698756.064
2019-01-23T05:57:59Z,-3052242.091,-4209859.965,3697435.884
2019-01-23T05:58:09Z,-3054372.508,-4209448.836,3696151.207
2019-01-23T05:58:19Z,-3056517.115,-4208993.646,3694904.907
2019-01-23T05:58:30Z,-3058887.694,-4208441.538,3693575.025
2019-01-23T05:58:40Z,-3061047.755,-4207933.361,3692369.286
2019-01-23T05:58:50Z,-3063210.952,-4207425.873,3691159.151
2019-01-23T05:59:00Z,-3065377.212,-4206916.653,3689948.792
2019-01-23T05:59:10Z,-3067545.219,-4206402.969,3688740.314
2019-01-23T05:59:20Z,-3069716.931,-4205889.504,3687527.824
2019-01-23T05:59:31Z,-3072106.847,-4205324.569,3686192.325
2019-01-23T05:59:41Z,-3074276.967,-4204810.189,3684975.088
2019-01-23T05:59:51Z,-3076447.988,-4204294.498,3683758.741
2019-01-23T06:00:01Z,-3078621.238,-4203782.078,3682540.609
2019-01-23T06:00:11Z,-3080794.825,-4203271.264,3681318.800
2019-01-23T06:00:21Z,-3082963.931,-4202756.561,3680095.095
2019-01-23T06:00:31Z,-3085135.805,-4202243.396,3678868.697
2019-01-23T06:00:42Z,-3087523.460,-4201675.706,3677520.068
2019-01-23T06:00:52Z,-3089696.894,-4201159.923,3676292.001
2019-01-23T06:01:02Z,-3091873.200,-4200639.817,3675066.930
2019-01-23T06:01:12Z,-3094050.789,-4200119.064,3673839.069
2019-01-23T06:01:22Z,-3096230.036,-4199599.398,3672606.296
2019-01-23T06:01:33Z,-3098629.413,-4199029.438,3671245.214
2019-01-23T06:01:43Z,-3100812.496,-4198508.990,3670004.483
2019-01-23T06:01:53Z,-3102995.637,-4197987.605,3668766.276
2019-01-23T06:02:03Z,-3105180.406,-4197465.871,3667524.100
2019-01-23T06:02:13Z,-3107363.927,-4196940.363,3666283.920
2019-01-23T06:02:23Z,-3109551.038,-4196420.676,3665042.879
2019-01-23T06:02:33Z,-3111734.737,-4195894.142,3663801.178
2019-01-23T06:02:44Z,-3114136.166,-4195313.082,3662433.070
2019-01-23T06:02:54Z,-3116317.759,-4194783.559,3661188.108
2019-01-23T06:03:04Z,-3118501.846,-4194255.007,3659943.694
2019-01-23T06:03:14Z,-3120685.562,-4193728.305,3658697.081
2019-01-23T06:03:24Z,-3122869.321,-4193199.425,3657451.464
2019-01-23T06:03:34Z,-3125052.555,-4192667.455,3656205.412
2019-01-23T06:03:45Z,-3127452.126,-4192084.342,3654836.127
2019-01-23T06:03:55Z,-3129633.146,-4191556.276,3653593.645
2019-01-23T06:04:05Z,-3131810.265,-4191022.894,3652347.101
2019-01-23T06:04:15Z,-3133986.799,-4190487.729,3651100.427
2019-01-23T06:04:25Z,-3136162.721,-4189954.101,3649850.727
2019-01-23T06:04:35Z,-3138340.628,-4189418.312,3648601.224
2019-01-23T06:04:46Z,-3140735.234,-4188830.103,3647226.635
2019-01-23T06:04:56Z,-3142912.134,-4188294.053,3645975.732
2019-01-23T06:05:06Z,-3145087.152,-4187757.999,3644725.694
2019-01-23T06:05:16Z,-3147259.341,-4187220.379,3643475.110
2019-01-23T06:05:26Z,-3149431.864,-4186682.210,3642222.896
2019-01-23T06:05:36Z,-3151604.568,-4186144.200,3640974.131
2019-01-23T06:05:47Z,-3153991.667,-4185547.433,3639600.043
2019-01-23T06:05:57Z,-3156160.907,-4185003.644,3638351.856
2019-01-23T06:06:07Z,-3158330.014,-4184461.883,3637103.688
2019-01-23T06:06:17Z,-3160495.946,-4183918.423,3635851.771
2019-01-23T06:06:27Z,-3162664.533,-4183381.895,3634600.250
2019-01-23T06:06:37Z,-3164828.927,-4182838.682,3633348.414
2019-01-23T06:06:48Z,-3167207.784,-4182240.689,3631970.459
2019-01-23T06:06:58Z,-3169371.897,-4181703.979,3630713.958
2019-01-23T06:07:08Z,-3171533.428,-4181163.940,3629458.738
2019-01-23T06:07:18Z,-3173692.835,-4180622.245,3628203.890
2019-01-23T06:07:28Z,-3175850.632,-4180079.574,3626947.842
2019-01-23T06:07:38Z,-3178007.782,-4179534.927,3625692.477
2019-01-23T06:07:48Z,-3180165.171,-4178990.684,3624437.453
2019-01-23T06:07:59Z,-3182538.856,-4178389.951,3623055.582
2019-01-23T06:08:09Z,-3184695.260,-4177844.324,3621799.064
2019-01-23T06:08:19Z,-3186852.777,-4177297.826,3620542.007
2019-01-23T06:08:29Z,-3189008.767,-4176750.622,3619284.069
2019-01-23T06:08:39Z,-3191164.195,-4176200.354,3618025.710
2019-01-23T06:08:49Z,-3193320.518,-4175650.139,3616766.286
2019-01-23T06:09:00Z,-3195691.511,-4175045.162,3615379.408
2019-01-23T06:09:10Z,-3197848.122,-4174495.389,3614119.488
2019-01-23T06:09:20Z,-3200003.760,-4173943.077,3612858.723
2019-01-23T06:09:30Z,-3202158.958,-4173389.075,3611598.482
2019-01-23T06:09:40Z,-3204315.469,-4172834.612,3610335.989
2019-01-23T06:09:50Z,-3206472.239,-4172279.219,3609072.704
2019-01-23T06:10:01Z,-3208841.134,-4171665.378,3607684.345
2019-01-23T06:10:11Z,-3210995.701,-4171109.452,3606417.361
2019-01-23T06:10:21Z,-3213149.143,-4170554.415,3605151.886
2019-01-23T06:10:31Z,-3215297.497,-4169993.924,3603886.569
2019-01-23T06:10:41Z,-3217446.995,-4169433.812,3602620.467
2019-01-23T06:10:52Z,-3219811.124,-4168820.063,3601226.099
2019-01-23T06:11:03Z,-3222176.653,-4168207.988,3599830.254
2019-01-23T06:11:13Z,-3224326.230,-4167647.900,3598562.858
2019-01-23T06:11:23Z,-3226475.451,-4167086.396,3597294.011
2019-01-23T06:11:33Z,-3228624.504,-4166524.473,3596024.337
2019-01-23T06:11:43Z,-3230775.294,-4165961.584,3594755.418
2019-01-23T06:11:53Z,-3232924.590,-4165396.716,3593484.940
2019-01-23T06:12:04Z,-3235289.841,-4164776.866,3592088.431
2019-01-23T06:12:14Z,-3237439.568,-4164212.487,3590814.430
2019-01-23T06:12:24Z,-3239589.235,-4163648.129,3589539.346
2019-01-23T06:12:34Z,-3241739.141,-4163079.677,3588262.696
2019-01-23T06:12:44Z,-3243889.359,-4162513.820,3586984.492
2019-01-23T06:12:54Z,-3246039.331,-4161946.546,3585705.965
2019-01-23T06:13:05Z,-3248406.339,-4161320.351,3584298.720
2019-01-23T06:13:15Z,-3250558.761,-4160750.457,3583018.940
2019-01-23T06:13:25Z,-3252708.606,-4160179.605,3581737.568
2019-01-23T06:13:35Z,-3254856.888,-4159609.097,3580455.731
2019-01-23T06:13:45Z,-3257004.406,-4159038.759,3579173.804
2019-01-23T06:13:55Z,-3259149.562,-4158468.944,3577892.111
2019-01-23T06:14:06Z,-3261509.601,-4157839.035,3576481.036
2019-01-23T06:14:16Z,-3263653.560,-4157267.638,3575199.127
2019-01-23T06:14:26Z,-3265796.550,-4156693.917,3573916.644
2019-01-23T06:14:36Z,-3267938.618,-4156117.932,3572635.251
2019-01-23T06:14:46Z,-3270079.570,-4155541.680,3571355.668
2019-01-23T06:14:56Z,-3272219.853,-4154965.880,3570074.165
2019-01-23T06:15:07Z,-3274570.833,-4154335.358,3568662.435
2019-01-23T06:15:17Z,-3276707.275,-4153759.119,3567381.821
2019-01-23T06:15:27Z,-3278841.768,-4153179.481,3566102.065
2019-01-23T06:15:37Z,-3280974.283,-4152602.967,3564822.600
2019-01-23T06:15:47Z,-3283104.263,-4152026.639,3563544.311
2019-01-23T06:15:57Z,-3285231.176,-4151449.979,3562264.013
2019-01-23T06:16:07Z,-3287355.174,-4150873.182,3560984.018
2019-01-23T06:16:18Z,-3289690.800,-4150235.250,3559577.857
2019-01-23T06:16:28Z,-3291812.377,-4149655.396,3558299.820
2019-01-23T06:16:38Z,-3293933.343,-4149075.941,3557021.861
2019-01-23T06:16:48Z,-3296051.963,-4148494.850,3555742.040
2019-01-23T06:16:58Z,-3298170.648,-4147914.864,3554463.891
2019-01-23T06:17:08Z,-3300288.201,-4147337.151,3553185.383
2019-01-23T06:17:19Z,-3302615.601,-4146699.890,3551777.093
2019-01-23T06:17:29Z,-3304730.602,-4146118.981,3550496.919
2019-01-23T06:17:39Z,-3306843.181,-4145538.435,3549213.893
2019-01-23T06:17:49Z,-3308954.425,-4144959.616,3547930.262
2019-01-23T06:17:59Z,-3311064.586,-4144378.539,3546649.524
2019-01-23T06:18:09Z,-3313171.072,-4143796.267,3545369.808
2019-01-23T06:18:20Z,-3315486.753,-4143155.384,3543961.248
2019-01-23T06:18:30Z,-3317587.910,-4142575.528,3542680.974
2019-01-23T06:18:40Z,-3319688.837,-4141994.496,3541402.104
2019-01-23T06:18:50Z,-3321787.231,-4141411.339,3540123.576
2019-01-23T06:19:00Z,-3323884.616,-4140828.263,3538845.177
2019-01-23T06:19:10Z,-3325980.188,-4140244.115,3537568.105
2019-01-23T06:19:21Z,-3328284.468,-4139600.284,3536161.732
2019-01-23T06:19:31Z,-3330379.198,-4139017.365,3534881.336
2019-01-23T06:19:41Z,-3332472.896,-4138430.064,3533602.873
2019-01-23T06:19:51Z,-3334567.185,-4137844.540,3532323.953
2019-01-23T06:20:01Z,-3336661.447,-4137258.103,3531045.586
2019-01-23T06:20:12Z,-3338964.449,-4136613.569,3529632.065
2019-01-23T06:20:23Z,-3341265.759,-4135968.061,3528219.811
2019-01-23T06:20:33Z,-3343358.627,-4135378.828,3526935.945
2019-01-23T06:20:43Z,-3345451.412,-4134788.319,3525652.022
2019-01-23T06:20:53Z,-3347542.681,-4134197.422,3524367.099
2019-01-23T06:21:03Z,-3349635.428,-4133604.821,3523082.951
