2019-01-26T00:14:02Z,-2339844.600,4881377.411,-3371576.625
2019-01-26T00:14:07Z,-2340433.814,4880789.060,-3372093.229
2019-01-26T00:14:12Z,-2340944.685,4880190.687,-3372674.960
2019-01-26T00:14:18Z,-2341466.629,4879467.548,-3373434.060
2019-01-26T00:14:23Z,-2341821.709,4878875.077,-3374112.975
2019-01-26T00:14:28Z,-2342107.049,4878292.250,-3374839.383
2019-01-26T00:14:33Z,-2342300.440,4877717.740,-3375603.605
2019-01-26T00:14:38Z,-2342404.013,4877166.205,-3376391.962
2019-01-26T00:14:43Z,-2342441.594,4876648.823,-3377204.152
2019-01-26T00:14:48Z,-2342402.996,4876162.439,-3378035.744
2019-01-26T00:14:53Z,-2342235.670,4875692.678,-3378869.132
2019-01-26T00:14:59Z,-2341925.506,4875185.239,-3379868.443
2019-01-26T00:15:04Z,-2341584.352,4874812.494,-3380700.079
2019-01-26T00:15:09Z,-2341242.144,4874447.743,-3381540.045
2019-01-26T00:15:14Z,-2340906.738,4874080.307,-3382379.837
2019-01-26T00:15:19Z,-2340564.880,4873714.419,-3383215.751
2019-01-26T00:15:24Z,-2340217.628,4873350.531,-3384052.792
2019-01-26T00:15:29Z,-2339864.969,4872993.630,-3384889.461
2019-01-26T00:15:34Z,-2339507.965,4872640.908,-3385727.734
2019-01-26T00:15:39Z,-2339148.728,4872288.478,-3386565.716
2019-01-26T00:15:44Z,-2338790.364,4871932.569,-3387403.292
2019-01-26T00:15:50Z,-2338358.559,4871505.320,-3388409.675
2019-01-26T00:15:55Z,-2337999.585,4871146.461,-3389248.076
2019-01-26T00:16:00Z,-2337637.238,4870782.249,-3390086.597
2019-01-26T00:16:05Z,-2337272.663,4870413.324,-3390925.782
2019-01-26T00:16:10Z,-2336907.914,4870045.710,-3391765.551
2019-01-26T00:16:15Z,-2336545.486,4869677.630,-3392609.910
2019-01-26T00:16:20Z,-2336184.707,4869309.868,-3393456.891
2019-01-26T00:16:25Z,-2335823.942,4868938.578,-3394302.802
2019-01-26T00:16:30Z,-2335464.015,4868568.966,-3395152.941
2019-01-26T00:16:35Z,-2335105.078,4868201.348,-3396004.508
2019-01-26T00:16:40Z,-2334744.224,4867828.142,-3396856.453
2019-01-26T00:16:45Z,-2334380.728,4867449.138,-3397705.827
2019-01-26T00:16:50Z,-2334014.290,4867069.160,-3398557.929
2019-01-26T00:16:55Z,-2333648.076,4866689.357,-3399413.628
2019-01-26T00:17:00Z,-2333282.548,4866310.917,-3400272.415
2019-01-26T00:17:05Z,-2332918.164,4865931.740,-3401134.531
2019-01-26T00:17:11Z,-2332484.578,4865477.635,-3402172.124
2019-01-26T00:17:16Z,-2332123.793,4865097.314,-3403038.168
2019-01-26T00:17:21Z,-2331761.307,4864711.636,-3403903.722
2019-01-26T00:17:26Z,-2331397.362,4864319.793,-3404770.886
2019-01-26T00:17:31Z,-2331032.741,4863929.521,-3405639.703
2019-01-26T00:17:36Z,-2330666.279,4863542.089,-3406510.845
2019-01-26T00:17:41Z,-2330300.326,4863155.648,-3407384.031
2019-01-26T00:17:46Z,-2329935.379,4862767.751,-3408257.731
2019-01-26T00:17:51Z,-2329570.016,4862380.874,-3409133.501
2019-01-26T00:17:56Z,-2329203.462,4861991.223,-3410007.372
2019-01-26T00:18:01Z,-2328834.369,4861597.944,-3410882.954
2019-01-26T00:18:06Z,-2328464.890,4861203.787,-3411759.919
2019-01-26T00:18:11Z,-2328092.713,4860808.715,-3412636.162
2019-01-26T00:18:16Z,-2327720.372,4860410.181,-3413513.940
2019-01-26T00:18:21Z,-2327345.911,4860011.935,-3414391.319
2019-01-26T00:18:27Z,-2326894.355,4859535.786,-3415446.279
2019-01-26T00:18:32Z,-2326515.462,4859138.136,-3416326.243
2019-01-26T00:18:37Z,-2326135.221,4858734.328,-3417205.467
2019-01-26T00:18:42Z,-2325755.871,4858332.304,-3418089.800
2019-01-26T00:18:47Z,-2325375.587,4857929.995,-3418976.892
2019-01-26T00:18:52Z,-2324995.545,4857524.631,-3419864.284
2019-01-26T00:18:57Z,-2324614.352,4857120.052,-3420752.883
2019-01-26T00:19:02Z,-2324233.814,4856715.239,-3421644.577
2019-01-26T00:19:07Z,-2323852.270,4856309.990,-3422536.683
2019-01-26T00:19:12Z,-2323470.089,4855901.590,-3423430.370
2019-01-26T00:19:17Z,-2323085.981,4855490.610,-3424324.031
2019-01-26T00:19:22Z,-2322694.355,4855064.054,-3425213.220
2019-01-26T00:19:27Z,-2322296.246,4854631.919,-3426102.808
2019-01-26T00:19:32Z,-2321896.332,4854199.409,-3426998.811
2019-01-26T00:19:37Z,-2321493.753,4853762.984,-3427897.888
2019-01-26T00:19:43Z,-2321006.670,4853235.955,-3428983.793
2019-01-26T00:19:48Z,-2320599.200,4852797.383,-3429896.388
2019-01-26T00:19:53Z,-2320190.172,4852358.728,-3430814.056
2019-01-26T00:19:58Z,-2319779.084,4851920.680,-3431735.607
2019-01-26T00:20:03Z,-2319369.037,4851479.716,-3432662.237
2019-01-26T00:20:08Z,-2318955.161,4851035.656,-3433592.094
2019-01-26T00:20:13Z,-2318541.473,4850588.418,-3434526.112
2019-01-26T00:20:18Z,-2318127.035,4850136.475,-3435465.390
2019-01-26T00:20:23Z,-2317711.643,4849685.490,-3436408.404
2019-01-26T00:20:28Z,-2317295.349,4849229.481,-3437356.847
2019-01-26T00:20:33Z,-2316876.985,4848772.096,-3438307.494
2019-01-26T00:20:38Z,-2316456.031,4848314.418,-3439261.755
2019-01-26T00:20:43Z,-2316032.491,4847856.016,-3440220.967
2019-01-26T00:20:48Z,-2315605.729,4847395.781,-3441183.780
2019-01-26T00:20:53Z,-2315177.215,4846931.996,-3442150.132
2019-01-26T00:20:58Z,-2314745.822,4846468.394,-3443119.239
2019-01-26T00:21:03Z,-2314313.490,4846001.423,-3444091.820
2019-01-26T00:21:09Z,-2313794.277,4845440.058,-3445265.455
2019-01-26T00:21:14Z,-2313359.798,4844973.157,-3446248.087
2019-01-26T00:21:19Z,-2312922.253,4844502.995,-3447231.945
2019-01-26T00:21:24Z,-2312481.864,4844030.253,-3448220.529
2019-01-26T00:21:29Z,-2312039.576,4843551.689,-3449211.284
2019-01-26T00:21:34Z,-2311596.666,4843071.719,-3450206.216
2019-01-26T00:21:39Z,-2311151.553,4842590.289,-3451203.134
2019-01-26T00:21:44Z,-2310704.266,4842107.678,-3452201.812
2019-01-26T00:21:49Z,-2310255.655,4841625.230,-3453203.671
2019-01-26T00:21:54Z,-2309804.613,4841142.796,-3454211.491
2019-01-26T00:21:59Z,-2309353.166,4840659.188,-3455222.630
2019-01-26T00:22:04Z,-2308900.369,4840174.596,-3456238.921
2019-01-26T00:22:09Z,-2308447.813,4839686.923,-3457257.993
2019-01-26T00:22:14Z,-2307993.722,4839200.923,-3458283.592
2019-01-26T00:22:19Z,-2307541.580,4838722.159,-3459315.587
2019-01-26T00:22:24Z,-2307091.729,4838246.350,-3460349.054
2019-01-26T00:22:29Z,-2306642.094,4837767.627,-3461384.341
2019-01-26T00:22:35Z,-2306104.943,4837196.507,-3462624.935
2019-01-26T00:22:40Z,-2305659.377,4836719.560,-3463658.884
2019-01-26T00:22:45Z,-2305214.049,4836243.008,-3464691.700
2019-01-26T00:22:50Z,-2304769.624,4835764.767,-3465722.345
2019-01-26T00:22:55Z,-2304323.366,4835282.791,-3466749.244
2019-01-26T00:23:00Z,-2303875.103,4834796.283,-3467775.987
2019-01-26T00:23:05Z,-2303424.681,4834308.612,-3468801.857
2019-01-26T00:23:10Z,-2302969.849,4833821.356,-3469826.888
2019-01-26T00:23:15Z,-2302513.075,4833333.388,-3470851.372
2019-01-26T00:23:20Z,-2302061.262,4832848.988,-3471881.495
2019-01-26T00:23:25Z,-2301611.361,4832366.972,-3472913.582
2019-01-26T00:23:30Z,-2301160.423,4831879.194,-3473944.923
2019-01-26T00:23:35Z,-2300707.548,4831385.719,-3474971.450
2019-01-26T00:23:40Z,-2300251.144,4830884.724,-3475995.085
2019-01-26T00:23:45Z,-2299792.408,4830381.976,-3477021.688
2019-01-26T00:23:50Z,-2299331.460,4829882.724,-3478051.609
2019-01-26T00:23:56Z,-2298778.334,4829289.187,-3479289.663
2019-01-26T00:24:02Z,-2298226.343,4828697.654,-3480531.242
2019-01-26T00:24:07Z,-2297766.867,4828206.103,-3481565.800
2019-01-26T00:24:12Z,-2297304.442,4827709.979,-3482599.762
2019-01-26T00:24:17Z,-2296839.710,4827205.416,-3483631.283
2019-01-26T00:24:22Z,-2296370.514,4826691.571,-3484661.108
2019-01-26T00:24:27Z,-2295896.572,4826175.668,-3485690.777
2019-01-26T00:24:32Z,-2295420.355,4825653.342,-3486718.663
2019-01-26T00:24:37Z,-2294942.985,4825126.732,-3487748.739
2019-01-26T00:24:42Z,-2294462.898,4824601.018,-3488781.642
2019-01-26T00:24:47Z,-2293984.267,4824076.506,-3489815.679
2019-01-26T00:24:52Z,-2293503.968,4823546.845,-3490849.782
2019-01-26T00:24:57Z,-2293025.841,4823014.899,-3491886.604
2019-01-26T00:25:02Z,-2292546.258,4822486.279,-3492925.000
2019-01-26T00:25:07Z,-2292067.010,4821956.724,-3493964.005
2019-01-26T00:25:12Z,-2291584.736,4821428.925,-3495003.209
2019-01-26T00:25:17Z,-2291102.770,4820895.142,-3496043.600
2019-01-26T00:25:23Z,-2290525.114,4820255.785,-3497291.785
2019-01-26T00:25:28Z,-2290045.871,4819720.731,-3498333.137
2019-01-26T00:25:33Z,-2289566.805,4819182.671,-3499372.221
2019-01-26T00:25:38Z,-2289085.780,4818645.141,-3500412.669
2019-01-26T00:25:43Z,-2288606.098,4818112.267,-3501455.218
2019-01-26T00:25:48Z,-2288123.615,4817576.410,-3502496.132
2019-01-26T00:25:53Z,-2287641.078,4817038.796,-3503538.118
2019-01-26T00:25:58Z,-2287156.993,4816502.787,-3504580.631
2019-01-26T00:26:03Z,-2286672.283,4815968.593,-3505624.059
2019-01-26T00:26:08Z,-2286188.243,4815437.416,-3506666.827
2019-01-26T00:26:13Z,-2285704.484,4814899.983,-3507708.070
2019-01-26T00:26:18Z,-2285221.974,4814365.057,-3508750.244
2019-01-26T00:26:23Z,-2284738.509,4813831.244,-3509790.157
2019-01-26T00:26:28Z,-2284254.904,4813298.748,-3510829.360
2019-01-26T00:26:33Z,-2283772.650,4812763.985,-3511869.597
2019-01-26T00:26:38Z,-2283290.463,4812230.975,-3512909.846
2019-01-26T00:26:43Z,-2282807.236,4811693.911,-3513950.042
2019-01-26T00:26:49Z,-2282228.062,4811045.537,-3515197.213
2019-01-26T00:26:54Z,-2281746.182,4810504.534,-3516236.375
2019-01-26T00:26:59Z,-2281261.735,4809974.472,-3517276.320
2019-01-26T00:27:04Z,-2280776.637,4809442.910,-3518317.187
2019-01-26T00:27:09Z,-2280293.201,4808911.258,-3519357.551
2019-01-26T00:27:14Z,-2279809.302,4808381.973,-3520397.616
2019-01-26T00:27:19Z,-2279324.365,4807850.369,-3521436.533
2019-01-26T00:27:24Z,-2278838.931,4807319.327,-3522473.654
2019-01-26T00:27:29Z,-2278353.014,4806785.404,-3523509.311
2019-01-26T00:27:34Z,-2277865.369,4806249.224,-3524545.259
2019-01-26T00:27:39Z,-2277380.452,4805713.903,-3525581.444
2019-01-26T00:27:44Z,-2276895.501,4805178.384,-3526617.107
2019-01-26T00:27:49Z,-2276414.281,4804638.910,-3527651.859
2019-01-26T00:27:54Z,-2275931.884,4804096.827,-3528686.843
2019-01-26T00:27:59Z,-2275450.949,4803551.205,-3529721.983
2019-01-26T00:28:04Z,-2274969.974,4803008.624,-3530757.085
2019-01-26T00:28:10Z,-2274392.093,4802352.310,-3531996.365
2019-01-26T00:28:15Z,-2273910.559,4801808.276,-3533028.301
2019-01-26T00:28:20Z,-2273428.082,4801265.378,-3534061.730
2019-01-26T00:28:25Z,-2272945.878,4800727.914,-3535094.389
2019-01-26T00:28:30Z,-2272462.569,4800191.238,-3536124.809
2019-01-26T00:28:35Z,-2271978.004,4799655.251,-3537157.166
2019-01-26T00:28:40Z,-2271494.996,4799118.959,-3538189.392
2019-01-26T00:28:45Z,-2271013.010,4798581.669,-3539219.175
2019-01-26T00:28:50Z,-2270528.152,4798047.931,-3540247.888
2019-01-26T00:28:55Z,-2270044.519,4797514.922,-3541278.341
2019-01-26T00:29:00Z,-2269561.987,4796980.863,-3542308.883
2019-01-26T00:29:05Z,-2269078.815,4796443.594,-3543339.041
2019-01-26T00:29:10Z,-2268595.286,4795907.176,-3544366.944
2019-01-26T00:29:15Z,-2268112.366,4795373.651,-3545394.246
2019-01-26T00:29:20Z,-2267629.902,4794840.965,-3546422.735
2019-01-26T00:29:25Z,-2267147.527,4794306.606,-3547451.179
2019-01-26T00:29:30Z,-2266666.238,4793770.954,-3548480.228
2019-01-26T00:29:35Z,-2266184.556,4793234.565,-3549506.313
2019-01-26T00:29:41Z,-2265604.363,4792590.329,-3550738.636
2019-01-26T00:29:47Z,-2265024.414,4791944.910,-3551969.248
2019-01-26T00:29:52Z,-2264541.225,4791408.150,-3552995.102
2019-01-26T00:29:57Z,-2264056.478,4790869.695,-3554020.018
2019-01-26T00:30:02Z,-2263572.607,4790331.237,-3555045.191
2019-01-26T00:30:07Z,-2263089.427,4789792.382,-3556070.732
2019-01-26T00:30:12Z,-2262605.177,4789251.350,-3557095.311
2019-01-26T00:30:17Z,-2262121.426,4788707.788,-3558121.444
2019-01-26T00:30:22Z,-2261636.820,4788167.263,-3559147.720
2019-01-26T00:30:27Z,-2261152.119,4787627.926,-3560174.166
2019-01-26T00:30:32Z,-2260666.709,4787087.176,-3561203.039
2019-01-26T00:30:37Z,-2260181.127,4786545.933,-3562230.628
2019-01-26T00:30:42Z,-2259696.319,4786001.226,-3563259.413
2019-01-26T00:30:47Z,-2259212.352,4785457.957,-3564285.305
2019-01-26T00:30:52Z,-2258728.468,4784916.683,-3565312.853
2019-01-26T00:30:57Z,-2258245.445,4784373.643,-3566341.591
2019-01-26T00:31:02Z,-2257761.615,4783830.499,-3567370.710
2019-01-26T00:31:08Z,-2257180.465,4783176.607,-3568603.181
2019-01-26T00:31:13Z,-2256694.771,4782634.206,-3569629.548
2019-01-26T00:31:18Z,-2256208.589,4782090.428,-3570656.010
2019-01-26T00:31:23Z,-2255722.705,4781545.636,-3571682.479
2019-01-26T00:31:28Z,-2255236.204,4780999.411,-3572709.374
2019-01-26T00:31:33Z,-2254751.124,4780456.068,-3573735.371
2019-01-26T00:31:38Z,-2254264.227,4779913.718,-3574760.923
2019-01-26T00:31:43Z,-2253776.862,4779370.247,-3575788.346
2019-01-26T00:31:48Z,-2253289.643,4778825.441,-3576816.474
2019-01-26T00:31:53Z,-2252801.219,4778280.977,-3577843.396
2019-01-26T00:31:58Z,-2252313.723,4777735.109,-3578870.268
2019-01-26T00:32:03Z,-2251826.560,4777188.303,-3579896.666
2019-01-26T00:32:08Z,-2251338.968,4776640.457,-3580923.380
2019-01-26T00:32:13Z,-2250851.774,4776093.112,-3581949.451
2019-01-26T00:32:18Z,-2250363.998,4775546.346,-3582977.332
2019-01-26T00:32:23Z,-2249875.149,4775001.929,-3584006.227
2019-01-26T00:32:28Z,-2249386.430,4774456.143,-3585034.995
2019-01-26T00:32:34Z,-2248797.777,4773800.096,-3586269.767
2019-01-26T00:32:39Z,-2248306.831,4773254.264,-3587299.358
2019-01-26T00:32:44Z,-2247814.687,4772707.270,-3588329.370
2019-01-26T00:32:49Z,-2247323.201,4772158.082,-3589359.299
2019-01-26T00:32:54Z,-2246832.707,4771611.085,-3590391.290
2019-01-26T00:32:59Z,-2246340.250,4771061.513,-3591421.792
2019-01-26T00:33:04Z,-2245848.407,4770509.659,-3592451.471
2019-01-26T00:33:09Z,-2245357.257,4769957.414,-3593482.734
2019-01-26T00:33:14Z,-2244865.633,4769404.247,-3594513.293
2019-01-26T00:33:19Z,-2244374.656,4768850.592,-3595545.767
2019-01-26T00:33:24Z,-2243882.341,4768295.692,-3596577.085
2019-01-26T00:33:29Z,-2243389.721,4767739.795,-3597607.160
2019-01-26T00:33:34Z,-2242898.832,4767184.204,-3598639.018
2019-01-26T00:33:39Z,-2242408.644,4766636.666,-3599672.462
2019-01-26T00:33:44Z,-2241918.266,4766086.866,-3600706.610
2019-01-26T00:33:49Z,-2241427.335,4765529.278,-3601738.722
2019-01-26T00:33:55Z,-2240838.042,4764862.821,-3602975.762
2019-01-26T00:34:01Z,-2240250.567,4764200.040,-3604217.664
2019-01-26T00:34:06Z,-2239757.685,4763644.332,-3605249.458
2019-01-26T00:34:11Z,-2239265.313,4763091.304,-3606279.441
2019-01-26T00:34:16Z,-2238773.450,4762542.464,-3607310.037
2019-01-26T00:34:21Z,-2238281.716,4761990.525,-3608339.420
2019-01-26T00:34:26Z,-2237790.063,4761436.898,-3609364.542
2019-01-26T00:34:31Z,-2237302.066,4760884.444,-3610390.533
2019-01-26T00:34:36Z,-2236813.322,4760331.778,-3611415.237
2019-01-26T00:34:41Z,-2236325.075,4759776.803,-3612439.055
2019-01-26T00:34:46Z,-2235837.545,4759223.222,-3613461.397
2019-01-26T00:34:51Z,-2235348.905,4758672.111,-3614481.456
2019-01-26T00:34:56Z,-2234860.310,4758119.456,-3615500.434
2019-01-26T00:35:01Z,-2234372.481,4757569.810,-3616518.963
2019-01-26T00:35:06Z,-2233884.813,4757020.159,-3617537.140
2019-01-26T00:35:11Z,-2233395.786,4756472.664,-3618554.656
2019-01-26T00:35:16Z,-2232905.362,4755927.022,-3619569.824
2019-01-26T00:35:22Z,-2232320.154,4755268.232,-3620787.243
2019-01-26T00:35:27Z,-2231833.865,4754719.457,-3621800.735
2019-01-26T00:35:32Z,-2231346.058,4754172.280,-3622813.168
2019-01-26T00:35:37Z,-2230854.925,4753622.846,-3623825.239
2019-01-26T00:35:42Z,-2230366.955,4753075.055,-3624836.309
2019-01-26T00:35:47Z,-2229880.172,4752528.154,-3625845.591
2019-01-26T00:35:52Z,-2229393.498,4751982.864,-3626854.034
2019-01-26T00:35:57Z,-2228906.432,4751436.606,-3627861.625
2019-01-26T00:36:02Z,-2228422.480,4750888.661,-3628869.082
2019-01-26T00:36:07Z,-2227939.631,4750339.703,-3629876.234
2019-01-26T00:36:12Z,-2227457.395,4749793.648,-3630882.834
2019-01-26T00:36:17Z,-2226973.153,4749247.931,-3631890.146
2019-01-26T00:36:22Z,-2226488.689,4748703.335,-3632895.537
2019-01-26T00:36:27Z,-2226003.912,4748157.942,-3633902.779
2019-01-26T00:36:32Z,-2225516.817,4747612.434,-3634909.407
2019-01-26T00:36:38Z,-2224932.223,4746954.072,-3636115.112
2019-01-26T00:36:43Z,-2224444.034,4746405.937,-3637119.638
2019-01-26T00:36:48Z,-2223958.227,4745857.797,-3638123.520
2019-01-26T00:36:53Z,-2223470.891,4745311.004,-3639125.639
2019-01-26T00:36:58Z,-2222984.727,4744765.287,-3640126.628
2019-01-26T00:37:03Z,-2222500.494,4744220.112,-3641127.592
2019-01-26T00:37:08Z,-2222015.061,4743675.477,-3642128.686
2019-01-26T00:37:13Z,-2221531.485,4743129.720,-3643130.037
2019-01-26T00:37:18Z,-2221048.747,4742584.111,-3644129.570
2019-01-26T00:37:23Z,-2220567.197,4742035.957,-3645126.899
2019-01-26T00:37:28Z,-2220086.090,4741490.127,-3646124.894
2019-01-26T00:37:33Z,-2219603.851,4740946.707,-3647123.005
2019-01-26T00:37:38Z,-2219120.378,4740402.245,-3648121.048
2019-01-26T00:37:43Z,-2218635.788,4739856.990,-3649118.806
2019-01-26T00:37:48Z,-2218151.571,4739307.230,-3650115.990
2019-01-26T00:37:54Z,-2217571.498,4738644.717,-3651311.595
2019-01-26T00:37:59Z,-2217086.507,4738099.695,-3652309.001
2019-01-26T00:38:04Z,-2216604.781,4737553.549,-3653305.994
2019-01-26T00:38:09Z,-2216123.140,4737008.750,-3654302.522
2019-01-26T00:38:14Z,-2215641.315,4736465.365,-3655298.140
2019-01-26T00:38:19Z,-2215159.639,4735920.231,-3656294.463
2019-01-26T00:38:24Z,-2214680.285,4735376.918,-3657289.933
2019-01-26T00:38:29Z,-2214198.092,4734832.142,-3658284.583
2019-01-26T00:38:34Z,-2213714.439,4734285.839,-3659279.055
2019-01-26T00:38:39Z,-2213232.846,4733740.363,-3660270.466
2019-01-26T00:38:44Z,-2212746.644,4733191.792,-3661263.697
2019-01-26T00:38:49Z,-2212264.524,4732644.929,-3662257.072
2019-01-26T00:38:54Z,-2211780.314,4732096.912,-3663250.861
