Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-27,03:07:03,-46.33557399446953,127.73448920195476,10343.307116912816,200.60599375646703
2022-09-27,03:07:08,-46.340837982323,127.72225834602924,10343.891014387804,200.62827384117654
2022-09-27,03:07:13,-46.34610066764491,127.71002618943787,10344.474911862791,200.6506241650579
2022-09-27,03:07:18,-46.351362049327285,127.69779273053291,10345.05880933778,200.67304458769826
2022-09-27,03:07:23,-46.35662212626218,127.68555796766671,10345.642706812767,200.6955349686847
2022-09-27,03:07:28,-46.36188089734162,127.6733218991916,10346.226604287756,200.7180951676044
2022-09-27,03:07:33,-46.367138361457656,127.66108452345992,10346.810501762744,200.7407250440443
2022-09-27,03:07:38,-46.372394517502315,127.64884583882395,10347.394399237732,200.76342445759155
2022-09-27,03:07:43,-46.377649364367635,127.63660584363605,10347.97829671272,200.7861932678333
2022-09-27,03:07:48,-46.38290290094566,127.62436453624854,10348.562194187709,200.80903133435663
2022-09-27,03:07:53,-46.38815512612842,127.61212191501372,10349.146091662697,200.83193851674855
2022-09-27,03:07:58,-46.39340603880796,127.59987797828396,10349.729989137684,200.85491467459624
2022-09-27,03:08:03,-46.39865563787632,127.58763272441152,10350.313886612672,200.87795966748678
2022-09-27,03:08:08,-46.403903922225524,127.57538615174879,10350.89778408766,200.9010733550072
2022-09-27,03:08:13,-46.409150890747625,127.56313825864807,10351.48168156265,200.9242555967447
2022-09-27,03:08:18,-46.414396542334664,127.55088904346167,10352.065579037637,200.9475062522863
2022-09-27,03:08:23,-46.41964087587866,127.53863850454191,10352.649476512624,200.97082518121908
2022-09-27,03:08:28,-46.424883890271666,127.52638664024114,10353.233373987612,200.99421224313025
2022-09-27,03:08:33,-46.43012558440572,127.51413344891168,10353.817271462602,201.01766729760672
2022-09-27,03:08:38,-46.435365957172856,127.50187892890587,10354.40116893759,201.04119020423576
2022-09-27,03:08:43,-46.44060500746511,127.48962307857597,10354.985066412577,201.06478082260432
2022-09-27,03:08:48,-46.445842734174526,127.47736589627438,10355.568963887565,201.0884390122996
2022-09-27,03:08:53,-46.45107913619314,127.46510738035337,10356.152861362552,201.11216463290864
2022-09-27,03:08:58,-46.456314212412984,127.4528475291653,10356.736758837542,201.13595754401854
2022-09-27,03:09:03,-46.461547961726104,127.44058634106247,10357.32065631253,201.1598176052164
2022-09-27,03:09:08,-46.466780383024535,127.4283238143972,10357.904553787517,201.1837446760893
2022-09-27,03:09:13,-46.47201147520031,127.41605994752186,10358.488451262505,201.20773861622436
2022-09-27,03:09:18,-46.47724123714548,127.40379473878872,10359.072348737494,201.23179928520872
2022-09-27,03:09:23,-46.48246966775207,127.39152818655013,10359.656246212482,201.25592654262934
2022-09-27,03:09:28,-46.487696765912126,127.37926028915842,10360.24014368747,201.28012024807342
2022-09-27,03:09:33,-46.49292253051768,127.36699104496591,10360.824041162457,201.30438026112802
2022-09-27,03:09:38,-46.49814696046078,127.35472045232491,10361.407938637447,201.3287064413802
2022-09-27,03:09:43,-46.50337005463346,127.34244850958777,10361.991836112435,201.35309864841713
2022-09-27,03:09:48,-46.508591811927744,127.33017521510678,10362.575733587422,201.37755674182583
2022-09-27,03:09:53,-46.51381223123568,127.31790056723428,10363.15963106241,201.40208058119347
2022-09-27,03:09:58,-46.519031311449325,127.3056245643226,10363.743528537398,201.42667002610705
2022-09-27,03:10:03,-46.524249051460686,127.29334720472407,10364.327426012387,201.45132493615378
2022-09-27,03:10:08,-46.529465450161815,127.28106848679101,10364.911323487375,201.47604517092063
2022-09-27,03:10:13,-46.53468050644476,127.26878840887575,10365.495220962363,201.50083058999476
2022-09-27,03:10:18,-46.53989421920154,127.2565069693306,10366.07911843735,201.52568105296328
2022-09-27,03:10:23,-46.54510658732421,127.24422416650788,10366.66301591234,201.55059641941324
2022-09-27,03:10:28,-46.55031760970479,127.23193999875993,10367.246913387327,201.57557654893174
2022-09-27,03:10:33,-46.55552728523534,127.21965446443907,10367.830810862315,201.60062130110592
2022-09-27,03:10:38,-46.56073561280788,127.20736756189761,10368.414708337303,201.6257305355228
2022-09-27,03:10:43,-46.56594259131446,127.1950792894879,10368.99860581229,201.65090411176953
2022-09-27,03:10:48,-46.57114821964711,127.18278964556224,10369.58250328728,201.6761418894332
2022-09-27,03:10:53,-46.576352496697865,127.17049862847298,10370.166400762268,201.70144372810088
2022-09-27,03:10:58,-46.581555421358765,127.15820623657243,10370.750298237255,201.72680948735967
2022-09-27,03:11:03,-46.58675699252187,127.14591246821291,10371.334195712243,201.75223902679667
2022-09-27,03:11:08,-46.59195720907918,127.13361732174675,10371.918093187232,201.77773220599897
2022-09-27,03:11:13,-46.59715606992277,127.12132079552627,10372.50199066222,201.80328888455367
2022-09-27,03:11:18,-46.602353573944654,127.1090228879038,10373.085888137208,201.82890892204782
2022-09-27,03:11:23,-46.60754972003687,127.09672359723166,10373.669785612195,201.8545921780686
2022-09-27,03:11:28,-46.61274450709147,127.0844229218622,10374.253683087183,201.88033851220302
2022-09-27,03:11:33,-46.61793793400048,127.07212086014769,10374.837580562173,201.90614778403824
2022-09-27,03:11:38,-46.62312999965595,127.0598174104405,10375.42147803716,201.93201985316134
2022-09-27,03:11:43,-46.628320702949914,127.04751257109294,10376.005375512148,201.95795457915935
2022-09-27,03:11:48,-46.633510042774404,127.03520634045734,10376.589272987136,201.98395182161943
2022-09-27,03:11:53,-46.63869801802146,127.022898716886,10377.173170462125,202.01001144012866
2022-09-27,03:11:58,-46.64388462758312,127.01058969873127,10377.757067937113,202.03613329427412
2022-09-27,03:12:03,-46.649069870351425,126.99827928434549,10378.3409654121,202.06231724364292
2022-09-27,03:12:08,-46.65425374521842,126.98596747208092,10378.924862887088,202.08856314782213
2022-09-27,03:12:13,-46.65943625107612,126.97365426028996,10379.508760362078,202.1148708663989
2022-09-27,03:12:18,-46.66461738681659,126.96133964732488,10380.092657837065,202.1412402589602
2022-09-27,03:12:23,-46.66979715133185,126.94902363153804,10380.676555312053,202.1676711850933
2022-09-27,03:12:28,-46.674975543513945,126.93670621128175,10381.26045278704,202.19416350438513
2022-09-27,03:12:33,-46.68015256225491,126.92438738490833,10381.844350262028,202.2207170764229
2022-09-27,03:12:38,-46.68532820644679,126.9120671507701,10382.428247737018,202.2473317607936
2022-09-27,03:12:43,-46.69050247498161,126.89974550721941,10383.012145212006,202.27400741708442
2022-09-27,03:12:48,-46.69567536675142,126.88742245260855,10383.596042686993,202.3007439048824
2022-09-27,03:12:53,-46.700846880648264,126.87509798528984,10384.179940161981,202.32754108377463
2022-09-27,03:12:58,-46.706017015564164,126.86277210361567,10384.763837636969,202.35439881334827
2022-09-27,03:13:03,-46.71118577039116,126.8504448059383,10385.347735111958,202.38131695319032
2022-09-27,03:13:08,-46.7163531440213,126.83811609061007,10385.931632586946,202.40829536288794
2022-09-27,03:13:13,-46.72151913534661,126.82578595598332,10386.515530061934,202.43533390202822
2022-09-27,03:13:18,-46.726683743259144,126.81345440041035,10387.099427536921,202.46243243019825
2022-09-27,03:13:23,-46.73184696665093,126.80112142224351,10387.68332501191,202.48959080698503
2022-09-27,03:13:28,-46.73700880441401,126.7887870198351,10388.267222486898,202.51680889197578
2022-09-27,03:13:33,-46.74216925544041,126.77645119153746,10388.851119961886,202.54408654475753
2022-09-27,03:13:38,-46.74732831862217,126.76411393570292,10389.435017436874,202.57142362491743
2022-09-27,03:13:43,-46.752485992851355,126.75177525068378,10390.018914911863,202.5988199920425
2022-09-27,03:13:48,-46.757642277019976,126.7394351348324,10390.602812386851,202.62627550571986
2022-09-27,03:13:53,-46.76279717002007,126.72709358650107,10391.186709861839,202.65379002553664
2022-09-27,03:13:58,-46.767950670743694,126.71475060404214,10391.770607336826,202.68136341107993
2022-09-27,03:14:03,-46.77310277808287,126.7024061858079,10392.354504811814,202.70899552193677
2022-09-27,03:14:08,-46.77825349092964,126.69006033015071,10392.938402286803,202.73668621769428
2022-09-27,03:14:13,-46.78340280817605,126.67771303542287,10393.522299761791,202.76443535793953
2022-09-27,03:14:18,-46.78855072871413,126.66536429997673,10394.106197236779,202.79224280225964
