Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2021-10-05,19:05:23,-58.28774762536976,-71.54244129998419,10357.694634666666,222.64116522601665
2021-10-05,19:05:28,-58.297082442939406,-71.5524175188566,10357.704117333333,222.64651992596316
2021-10-05,19:05:33,-58.30641858387114,-71.56239552001753,10357.7136,222.651963356191
2021-10-05,19:05:38,-58.31575605062471,-71.57237524534659,10357.723082666666,222.65749517803417
2021-10-05,19:05:43,-58.325094845659876,-71.58235663672343,10357.732565333334,222.6631150528265
2021-10-05,19:05:48,-58.33443497143636,-71.59233963602765,10357.742048,222.6688226419019
2021-10-05,19:05:53,-58.34377643041394,-71.60232418513881,10357.751530666666,222.67461760659424
2021-10-05,19:05:58,-58.35311922505233,-71.61231022593658,10357.761013333333,222.68049960823743
2021-10-05,19:06:03,-58.36246335781131,-71.62229770030056,10357.770496,222.68646830816536
2021-10-05,19:06:08,-58.3718088311506,-71.6322865501104,10357.779978666666,222.6925233677119
2021-10-05,19:06:13,-58.38115564752998,-71.64227671724562,10357.789461333334,222.69866444821102
2021-10-05,19:06:18,-58.390503809409154,-71.6522681435859,10357.798944,222.70489121099652
2021-10-05,19:06:23,-58.3998533192479,-71.66226077101085,10357.808426666666,222.71120331740235
2021-10-05,19:06:28,-58.409204179505956,-71.6722545414001,10357.817909333333,222.71760042876238
2021-10-05,19:06:33,-58.418556392643076,-71.68224939663318,10357.827392,222.72408220641046
2021-10-05,19:06:38,-58.427909961119,-71.69224527858981,10357.836874666666,222.73064831168057
2021-10-05,19:06:43,-58.43726488739348,-71.70224212914952,10357.846357333334,222.73729840590653
2021-10-05,19:06:48,-58.44662117392625,-71.71223989019197,10357.85584,222.7440321504223
2021-10-05,19:06:53,-58.455978823177084,-71.72223850359674,10357.865322666667,222.75084920656167
2021-10-05,19:06:58,-58.4653378376057,-71.73223791124349,10357.874805333333,222.75774923565865
2021-10-05,19:07:03,-58.474698219671865,-71.74223805501178,10357.884288,222.764731899047
2021-10-05,19:07:08,-58.484059971835315,-71.75223887678125,10357.893770666666,222.77179685806072
2021-10-05,19:07:13,-58.49342309655581,-71.76224031843151,10357.903253333334,222.77894377403368
2021-10-05,19:07:18,-58.50278759629308,-71.77224232184219,10357.912736,222.7861723082997
2021-10-05,19:07:23,-58.51215347350689,-71.78224482889286,10357.922218666667,222.7934821221928
2021-10-05,19:07:28,-58.521520730656974,-71.79224778146317,10357.931701333333,222.80087287704677
2021-10-05,19:07:33,-58.530889370203084,-71.80225112143272,10357.941184,222.80834423419557
2021-10-05,19:07:38,-58.54025939460497,-71.81225479068111,10357.950666666666,222.815895854973
2021-10-05,19:07:43,-58.54963080632238,-71.822258731088,10357.960149333334,222.823527400713
2021-10-05,19:07:48,-58.55900360781505,-71.83226288453295,10357.969632,222.8312385327495
2021-10-05,19:07:53,-58.56837780154274,-71.84226719289559,10357.979114666667,222.83902891241635
2021-10-05,19:07:58,-58.57775338996519,-71.85227159805555,10357.988597333333,222.84689820104745
2021-10-05,19:08:03,-58.58713037554215,-71.86227604189243,10357.99808,222.8548460599767
2021-10-05,19:08:08,-58.59650876073337,-71.87228046628584,10358.007562666666,222.86287215053798
2021-10-05,19:08:13,-58.605888547998596,-71.88228481311538,10358.017045333334,222.8709761340652
2021-10-05,19:08:18,-58.61526973979757,-71.89228902426068,10358.026528,222.87915767189216
2021-10-05,19:08:23,-58.624652338590046,-71.90229304160137,10358.036010666667,222.8874164253529
2021-10-05,19:08:28,-58.63403634683577,-71.91229680701703,10358.045493333333,222.89575205578123
2021-10-05,19:08:33,-58.64342176699448,-71.9223002623873,10358.054976,222.90416422451108
2021-10-05,19:08:38,-58.65280860152594,-71.93230334959176,10358.064458666666,222.9126525928763
2021-10-05,19:08:43,-58.66219685288988,-71.94230601051007,10358.073941333332,222.92121682221077
2021-10-05,19:08:48,-58.67158652354606,-71.95230818702179,10358.083424,222.92985657384844
2021-10-05,19:08:53,-58.68097761595422,-71.96230982100656,10358.092906666667,222.93857150912314
2021-10-05,19:08:58,-58.690370132574124,-71.97231085434399,10358.102389333333,222.9473612893688
2021-10-05,19:09:03,-58.69976407586549,-71.98231122891372,10358.111872,222.95622557591932
2021-10-05,19:09:08,-58.70915944828809,-71.99231088659532,10358.121354666666,222.96516403010855
2021-10-05,19:09:13,-58.71855625230165,-72.00230976926841,10358.130837333332,222.97417631327042
2021-10-05,19:09:18,-58.727954490365946,-72.01230781881262,10358.14032,222.98326208673882
2021-10-05,19:09:23,-58.73735416494069,-72.02230497710758,10358.149802666667,222.9924210118476
2021-10-05,19:09:28,-58.746755278485665,-72.03230118603284,10358.159285333333,223.0016527499307
2021-10-05,19:09:33,-58.7561578334606,-72.04229638746808,10358.168768,223.01095696232198
2021-10-05,19:09:38,-58.765561832325226,-72.05229052329288,10358.178250666666,223.02033331035537
2021-10-05,19:09:43,-58.774967277539325,-72.06228353538685,10358.187733333332,223.02978145536474
2021-10-05,19:09:48,-58.784374171562625,-72.07227536562962,10358.197216,223.03930105868395
2021-10-05,19:09:53,-58.793782516854876,-72.0822659559008,10358.206698666667,223.04889178164694
2021-10-05,19:09:58,-58.80319231587581,-72.09225524807998,10358.216181333333,223.05855328558758
2021-10-05,19:10:03,-58.81260357108521,-72.10224318404681,10358.225664,223.06828523183972
2021-10-05,19:10:08,-58.82201628494279,-72.11222970568086,10358.235146666666,223.07808728173737
2021-10-05,19:10:13,-58.83143045990832,-72.12221475486177,10358.244629333332,223.0879590966143
2021-10-05,19:10:18,-58.840846098441524,-72.13219827346916,10358.254112,223.09790033780448
2021-10-05,19:10:23,-58.850263203002164,-72.14218020338265,10358.263594666667,223.10791066664171
2021-10-05,19:10:28,-58.85968177604999,-72.1521604864818,10358.273077333333,223.11798974446003
2021-10-05,19:10:33,-58.86910182004474,-72.16213906464628,10358.28256,223.12813723259316
2021-10-05,19:10:38,-58.878523337446175,-72.17211587975567,10358.292042666666,223.13835279237512
2021-10-05,19:10:43,-58.88794633071403,-72.18209087368959,10358.301525333332,223.14863608513977
2021-10-05,19:10:48,-58.89737080230805,-72.19206398832767,10358.311008,223.15898677222097
2021-10-05,19:10:53,-58.906796754687996,-72.20203516554949,10358.320490666667,223.16940451495265
2021-10-05,19:10:58,-58.9162241903136,-72.2120043472347,10358.329973333333,223.17988897466864
2021-10-05,19:11:03,-58.92565311164462,-72.2219714752629,10358.339456,223.19043981270292
2021-10-05,19:11:08,-58.9350835211408,-72.23193649151368,10358.348938666666,223.2010566903893
2021-10-05,19:11:13,-58.94451542126188,-72.24189933786667,10358.358421333332,223.2117392690617
2021-10-05,19:11:18,-58.95394881446762,-72.2518599562015,10358.367903999999,223.22248721005406
2021-10-05,19:11:23,-58.96338370321777,-72.26181828839778,10358.377386666667,223.2333001747002
2021-10-05,19:11:28,-58.97282008997206,-72.27177427633508,10358.386869333333,223.2441778243341
2021-10-05,19:11:33,-58.98225797719026,-72.28172786189305,10358.396352,223.25511982028954
2021-10-05,19:11:38,-58.99169736733209,-72.2916789869513,10358.405834666666,223.26612582390047
2021-10-05,19:11:43,-59.00113826285731,-72.30162759338945,10358.415317333332,223.27719549650078
2021-10-05,19:11:48,-59.01058066622567,-72.31157362308709,10358.424799999999,223.28832849942435
2021-10-05,19:11:53,-59.02002457989692,-72.32151701792384,10358.434282666667,223.2995244940051
2021-10-05,19:11:58,-59.029470006330804,-72.33145771977932,10358.443765333333,223.3107831415769
2021-10-05,19:12:03,-59.03891694798706,-72.34139567053316,10358.453248,223.32210410347366
2021-10-05,19:12:08,-59.04836540732545,-72.35133081206493,10358.462730666666,223.33348704102926
2021-10-05,19:12:13,-59.05781538680571,-72.36126308625428,10358.472213333333,223.34493161557756
2021-10-05,19:12:18,-59.0672668888876,-72.3711924349808,10358.481695999999,223.35643748845249
2021-10-05,19:12:23,-59.076719916030854,-72.38111880012414,10358.491178666667,223.36800432098792
2021-10-05,19:12:28,-59.08617447069523,-72.39104212356385,10358.500661333333,223.37963177451778
2021-10-05,19:12:33,-59.09563055534045,-72.40096234717959,10358.510144,223.39131951037592
2021-10-05,19:12:38,-59.1050881724263,-72.41087941285096,10358.519626666666,223.40306718989626
2021-10-05,19:12:43,-59.1145473244125,-72.42079326245761,10358.529109333333,223.41487447441264
2021-10-05,19:12:48,-59.12400801375881,-72.43070383787907,10358.538591999999,223.42674102525905
2021-10-05,19:12:53,-59.13347024292497,-72.44061108099501,10358.548074666667,223.4386665037693
2021-10-05,19:12:58,-59.14293401437074,-72.45051493368504,10358.557557333334,223.45065057127727
2021-10-05,19:13:03,-59.152399330555845,-72.46041533782879,10358.56704,223.46269288911694
2021-10-05,19:13:08,-59.16186619394006,-72.47031223530581,10358.576522666666,223.47479311862207
2021-10-05,19:13:13,-59.171334606983095,-72.48020556799577,10358.586005333333,223.48695092112672
2021-10-05,19:13:18,-59.18080457214474,-72.49009527777828,10358.595487999999,223.49916595796464
2021-10-05,19:13:23,-59.19027609188471,-72.49998130653292,10358.604970666667,223.51143789046978
2021-10-05,19:13:28,-59.19974916866277,-72.50986359613933,10358.614453333334,223.52376637997602
2021-10-05,19:13:33,-59.20922380493865,-72.51974208847709,10358.623936,223.53615108781727
2021-10-05,19:13:38,-59.218700003172124,-72.52961672542585,10358.633418666666,223.5485916753274
2021-10-05,19:13:43,-59.22817776582291,-72.53948744886523,10358.642901333333,223.5610878038403
2021-10-05,19:13:48,-59.23765709535079,-72.5493542006748,10358.652383999999,223.5736391346899
2021-10-05,19:13:53,-59.24713799421547,-72.5592169227342,10358.661866666665,223.58624532921004
2021-10-05,19:13:58,-59.25662046487673,-72.56907555692305,10358.671349333334,223.59890604873465
2021-10-05,19:14:03,-59.266104509794296,-72.57893004512094,10358.680832,223.61162095459758
2021-10-05,19:14:08,-59.27559013142794,-72.5887803292075,10358.690314666666,223.62438970813275
2021-10-05,19:14:13,-59.28507733223738,-72.59862635106232,10358.699797333333,223.6372119706741
2021-10-05,19:14:18,-59.29456611468238,-72.60846805256507,10358.70928,223.6500874035554
2021-10-05,19:14:23,-59.304056481222695,-72.61830537559528,10358.718762666665,223.66301566811066
2021-10-05,19:14:28,-59.313548434318044,-72.62813826203264,10358.728245333334,223.67599642567373
2021-10-05,19:14:33,-59.3230419764282,-72.6379666537567,10358.737728,223.6890293375785
2021-10-05,19:14:38,-59.33253711001289,-72.64779049264713,10358.747210666666,223.7021140651588
2021-10-05,19:14:43,-59.3420338375319,-72.65760972058351,10358.756693333333,223.71525026974862
2021-10-05,19:14:48,-59.35153216144493,-72.66742427944544,10358.766176,223.72843761268183
2021-10-05,19:14:53,-59.36103208421176,-72.67723411111257,10358.775658666666,223.74167575529225
2021-10-05,19:14:58,-59.370533608292114,-72.6870391574645,10358.785141333334,223.7549643589139
2021-10-05,19:15:03,-59.380036736145755,-72.69683936038082,10358.794624,223.76830308488053
2021-10-05,19:15:08,-59.38954147023242,-72.70663466174115,10358.804106666666,223.7816915945261
2021-10-05,19:15:13,-59.399047813011876,-72.71642500342513,10358.813589333333,223.79512954918454
2021-10-05,19:15:18,-59.40855576694385,-72.72621032731237,10358.823072,223.8086166101897
2021-10-05,19:15:23,-59.4180653344881,-72.73599057528244,10358.832554666666,223.82215243887546
2021-10-05,19:15:28,-59.42757651810436,-72.745765689215,10358.842037333334,223.8357366965757
2021-10-05,19:15:33,-59.43708932025239,-72.75553561098964,10358.85152,223.8493690446244
2021-10-05,19:15:38,-59.44660374339194,-72.76530028248598,10358.861002666667,223.86304914435533
2021-10-05,19:15:43,-59.45611978998274,-72.77505964558364,10358.870485333333,223.87677665710248
2021-10-05,19:15:48,-59.46563746248455,-72.7848136421622,10358.879968,223.89055124419968
2021-10-05,19:15:53,-59.47515676335713,-72.7945622141013,10358.889450666666,223.90437256698087
2021-10-05,19:15:58,-59.4846776950602,-72.80430530328059,10358.898933333334,223.91824028677988
2021-10-05,19:16:03,-59.494200260053525,-72.81404285157959,10358.908416,223.93215406493064
2021-10-05,19:16:08,-59.503724460796846,-72.82377480087798,10358.917898666667,223.9461135627671
2021-10-05,19:16:13,-59.51325029974991,-72.83350109305536,10358.927381333333,223.96011844162302
2021-10-05,19:16:18,-59.52277777937246,-72.84322166999137,10358.936864,223.97416836283242
2021-10-05,19:16:23,-59.53230690212426,-72.85293647356556,10358.946346666666,223.98826298772906
2021-10-05,19:16:28,-59.54183767046505,-72.86264544565759,10358.955829333332,224.00240197764694
2021-10-05,19:16:33,-59.55137008685456,-72.87234852814706,10358.965312,224.01658499391996
2021-10-05,19:16:38,-59.56090415375257,-72.8820456629136,10358.974794666667,224.03081169788192
2021-10-05,19:16:43,-59.570439873618795,-72.89173679183678,10358.984277333333,224.04508175086679
2021-10-05,19:16:48,-59.579977248912996,-72.90142185679623,10358.99376,224.05939481420842
2021-10-05,19:16:53,-59.58951628209492,-72.91110079967159,10359.003242666666,224.07375054924074
2021-10-05,19:16:58,-59.59905697562432,-72.92077356234248,10359.012725333332,224.08814861729758
2021-10-05,19:17:03,-59.60859933196093,-72.93044008668845,10359.022208,224.10258867971285
2021-10-05,19:17:08,-59.61814335356452,-72.94010031458916,10359.031690666667,224.1170703978205
2021-10-05,19:17:13,-59.6276890428948,-72.94975418792421,10359.041173333333,224.13159343295436
2021-10-05,19:17:18,-59.63723640241156,-72.95940164857325,10359.050656,224.1461574464484
2021-10-05,19:17:23,-59.64678543457451,-72.96904263841581,10359.060138666666,224.16076209963637
2021-10-05,19:17:28,-59.65633614184343,-72.97867709933158,10359.069621333332,224.17540705385233
2021-10-05,19:17:33,-59.665888526678046,-72.98830497320014,10359.079104,224.19009197043002
2021-10-05,19:17:38,-59.675442591538115,-72.99792620190114,10359.088586666667,224.20481651070344
2021-10-05,19:17:43,-59.68499833888336,-73.00754072731412,10359.098069333333,224.21958033600643
2021-10-05,19:17:48,-59.69455577117357,-73.01714849131874,10359.107552,224.23438310767287
2021-10-05,19:17:53,-59.70411489086846,-73.02674943579461,10359.117034666666,224.24922448703674
2021-10-05,19:17:58,-59.71367570042779,-73.03634350262136,10359.126517333332,224.2641041354318
2021-10-05,19:18:03,-59.72323820231131,-73.04593063367857,10359.136,224.27902171419206
2021-10-05,19:18:08,-59.73280239897876,-73.05551077084586,10359.145482666667,224.29397688465133
2021-10-05,19:18:13,-59.742368292889886,-73.06508385600286,10359.154965333333,224.30896930814353
2021-10-05,19:18:18,-59.75193588650444,-73.07464983102918,10359.164448,224.32399864600256
2021-10-05,19:18:23,-59.76150518228217,-73.08420863780441,10359.173930666666,224.3390645595623
2021-10-05,19:18:28,-59.771076182682826,-73.09376021820817,10359.183413333332,224.35416671015668
2021-10-05,19:18:33,-59.78064889016614,-73.1033045141201,10359.192896,224.3693047591195
2021-10-05,19:18:38,-59.79022330719189,-73.11284146741978,10359.202378666667,224.3844783677848
2021-10-05,19:18:43,-59.799799436219786,-73.12237101998686,10359.211861333333,224.39968719748632
2021-10-05,19:18:48,-59.8093772797096,-73.1318931137009,10359.221344,224.414930909558
2021-10-05,19:18:53,-59.818956840121075,-73.14140769044154,10359.230826666666,224.4302091653338
2021-10-05,19:18:58,-59.828538119913944,-73.15091469208843,10359.240309333332,224.4455216261475
2021-10-05,19:19:03,-59.83812112154798,-73.16041406052113,10359.249791999999,224.46086795333306
2021-10-05,19:19:08,-59.84770584748291,-73.16990573761927,10359.259274666667,224.4762478082244
2021-10-05,19:19:13,-59.857292300178486,-73.17938966526246,10359.268757333333,224.49166085215535
2021-10-05,19:19:18,-59.866880482094444,-73.18886578533034,10359.27824,224.50710674645984
2021-10-05,19:19:23,-59.87647039569057,-73.19833403970249,10359.287722666666,224.5225851524717
2021-10-05,19:19:28,-59.88606204342656,-73.20779437025853,10359.297205333332,224.53809573152492
2021-10-05,19:19:33,-59.89565542776221,-73.21724671887806,10359.306687999999,224.5536381449533
2021-10-05,19:19:38,-59.90525055115722,-73.22669102744075,10359.316170666667,224.56921205409083
2021-10-05,19:19:43,-59.91484741607138,-73.23612723782614,10359.325653333333,224.5848171202713
2021-10-05,19:19:48,-59.92444602496441,-73.24555529191387,10359.335136,224.60045300482864
2021-10-05,19:19:53,-59.93404638029607,-73.25497513158359,10359.344618666666,224.61611936909677
2021-10-05,19:19:58,-59.9436484845261,-73.26438669871486,10359.354101333332,224.63181587440954
2021-10-05,19:20:03,-59.953252340114254,-73.27378993518732,10359.363583999999,224.6475421821009
2021-10-05,19:20:08,-59.96285794952027,-73.28318478288058,10359.373066666667,224.66329795350464
2021-10-05,19:20:13,-59.972465315203905,-73.29257118367424,10359.382549333333,224.67908284995477
2021-10-05,19:20:18,-59.9820744396249,-73.30194907944794,10359.392032,224.69489653278507
2021-10-05,19:20:23,-59.991685325243004,-73.31131841208125,10359.401514666666,224.71073866332952
2021-10-05,19:20:28,-60.00129797451797,-73.32067912345383,10359.410997333332,224.72660890292198
2021-10-05,19:20:33,-60.010912389909535,-73.33003115544528,10359.420479999999,224.74250691289635
2021-10-05,19:20:38,-60.02052857387745,-73.33937444993518,10359.429962666667,224.75843235458652
2021-10-05,19:20:43,-60.030146528881474,-73.34870894880316,10359.439445333333,224.7743848893263
2021-10-05,19:20:48,-60.03976625738133,-73.35803459392886,10359.448928,224.79036417844972
2021-10-05,19:20:53,-60.04938776183678,-73.3673513271919,10359.458410666666,224.80636988329059
2021-10-05,19:20:58,-60.05901104470759,-73.37665909047183,10359.467893333333,224.8224016651828
2021-10-05,19:21:03,-60.06863610845347,-73.38595782564832,10359.477375999999,224.83845918546032
2021-10-05,19:21:08,-60.078262955534186,-73.39524747460095,10359.486858666667,224.85454210545694
2021-10-05,19:21:13,-60.08789158840949,-73.40452797920935,10359.496341333333,224.87065008650663
2021-10-05,19:21:18,-60.09752200953912,-73.41379928135314,10359.505824,224.8867827899432
2021-10-05,19:21:23,-60.10715422138283,-73.42306132291189,10359.515306666666,224.9029398771006
2021-10-05,19:21:28,-60.11678822640037,-73.43231404576527,10359.524789333333,224.91912100931273
2021-10-05,19:21:33,-60.126424027051456,-73.44155739179286,10359.534271999999,224.93532584791342
2021-10-05,19:21:38,-60.13606162579589,-73.45079130287428,10359.543754666665,224.95155405423665
2021-10-05,19:21:43,-60.14570102509337,-73.46001572088915,10359.553237333334,224.96780528961622
2021-10-05,19:21:48,-60.15534222740368,-73.46923058771706,10359.56272,224.98407921538612
2021-10-05,19:21:53,-60.16498523518654,-73.47843584523766,10359.572202666666,225.00037549288015
2021-10-05,19:21:58,-60.17463005090171,-73.48763143533053,10359.581685333333,225.01669378343226
2021-10-05,19:22:03,-60.18427667700894,-73.49681729987529,10359.591167999999,225.0330337483763
2021-10-05,19:22:08,-60.19392511596797,-73.50599338075156,10359.600650666665,225.04939504904618
2021-10-05,19:22:13,-60.203575370238546,-73.51515961983897,10359.610133333334,225.06577734677583
2021-10-05,19:22:18,-60.21322744228043,-73.5243159590171,10359.619616,225.08218030289908
2021-10-05,19:22:23,-60.22288133455334,-73.53346234016557,10359.629098666666,225.09860357874987
2021-10-05,19:22:28,-60.23253704951706,-73.54259870516401,10359.638581333333,225.11504683566204
2021-10-05,19:22:33,-60.2421945896313,-73.55172499589202,10359.648063999999,225.13150973496954
2021-10-05,19:22:38,-60.25185395735585,-73.56084115422922,10359.657546666665,225.14799193800621
2021-10-05,19:22:43,-60.26151515515042,-73.56994712205521,10359.667029333334,225.16449310610597
2021-10-05,19:22:48,-60.271178185474774,-73.57904284124962,10359.676512,225.18101290060272
2021-10-05,19:22:53,-60.280843050788654,-73.58812825369205,10359.685994666666,225.19755098283034
2021-10-05,19:22:58,-60.29050975355182,-73.59720330126213,10359.695477333333,225.2141070141227
2021-10-05,19:23:03,-60.30017829622399,-73.60626792583945,10359.70496,225.23068065581373
2021-10-05,19:23:08,-60.309848681264945,-73.61532206930362,10359.714442666665,225.2472715692373
2021-10-05,19:23:13,-60.31952091113441,-73.62436567353429,10359.723925333334,225.2638794157273
2021-10-05,19:23:18,-60.329194988292144,-73.63339868041102,10359.733408,225.28050385661763
2021-10-05,19:23:23,-60.338870915197894,-73.64242103181348,10359.742890666666,225.2971445532422
2021-10-05,19:23:28,-60.3485486943114,-73.65143266962124,10359.752373333333,225.31380116693487
2021-10-05,19:23:33,-60.3582283280924,-73.66043353571395,10359.761856,225.33047335902955
2021-10-05,19:23:38,-60.36790981900067,-73.66942357197118,10359.771338666666,225.34716079086007
2021-10-05,19:23:43,-60.37759316949594,-73.67840272027257,10359.780821333334,225.36386312376044
2021-10-05,19:23:48,-60.38727838203795,-73.68737092249772,10359.790304,225.38058001906444
2021-10-05,19:23:53,-60.396965459086466,-73.69632812052627,10359.799786666666,225.39731113810603
2021-10-05,19:23:58,-60.40665440310121,-73.7052742562378,10359.809269333333,225.4140561422191
2021-10-05,19:24:03,-60.41634521654196,-73.71420927151193,10359.818752,225.43081469273747
2021-10-05,19:24:08,-60.42603790186843,-73.72313310822828,10359.828234666666,225.44758645099515
2021-10-05,19:24:13,-60.43573246154041,-73.73204570826648,10359.837717333334,225.46437107832594
2021-10-05,19:24:18,-60.4454288980176,-73.7409470135061,10359.8472,225.48116823606375
2021-10-05,19:24:23,-60.45512721375978,-73.74983696582679,10359.856682666667,225.4979775855425
2021-10-05,19:24:28,-60.464827411226686,-73.75871550710815,10359.866165333333,225.51479878809602
2021-10-05,19:24:33,-60.47452949287807,-73.76758257922981,10359.875648,225.53163150505827
2021-10-05,19:24:38,-60.484233461173666,-73.77643812407135,10359.885130666666,225.5484753977631
2021-10-05,19:24:43,-60.49393931857324,-73.7852820835124,10359.894613333332,225.56533012754446
2021-10-05,19:24:48,-60.50364706753652,-73.79411439943257,10359.904096,225.58219535573616
2021-10-05,19:24:53,-60.513356710523276,-73.80293501371148,10359.913578666667,225.59907074367217
2021-10-05,19:24:58,-60.52306824999323,-73.81174386822873,10359.923061333333,225.61595595268628
2021-10-05,19:25:03,-60.532781688406146,-73.82054090486395,10359.932544,225.63285064411247
2021-10-05,19:25:08,-60.54249702822177,-73.82932606549674,10359.942026666666,225.6497544792846
2021-10-05,19:25:13,-60.55221427189985,-73.83809929200675,10359.951509333332,225.66666711953658
2021-10-05,19:25:18,-60.56193342190012,-73.84686052627352,10359.960992,225.68358822620232
2021-10-05,19:25:23,-60.57165448068234,-73.85560971017671,10359.970474666667,225.70051746061563
2021-10-05,19:25:28,-60.58137745070627,-73.86434678559593,10359.979957333333,225.71745448411048
2021-10-05,19:25:33,-60.591102334431625,-73.8730716944108,10359.98944,225.73439895802073
2021-10-05,19:25:38,-60.60082913431816,-73.8817843785009,10359.998922666666,225.75135054368025
2021-10-05,19:25:43,-60.61055785282565,-73.89048477974588,10360.008405333332,225.76830890242297
2021-10-05,19:25:48,-60.62028849241382,-73.89917284002533,10360.017888,225.78527369558276
2021-10-05,19:25:53,-60.630021055542414,-73.90784850121888,10360.027370666667,225.80224458449354
2021-10-05,19:25:58,-60.639755544671196,-73.91651170520612,10360.036853333333,225.81922123048918
2021-10-05,19:26:03,-60.649491962259894,-73.92516239386669,10360.046336,225.83620329490358
2021-10-05,19:26:08,-60.65923031076827,-73.93380050908019,10360.055818666666,225.8531904390706
2021-10-05,19:26:13,-60.668970592656066,-73.94242599272623,10360.065301333332,225.87018232432416
2021-10-05,19:26:18,-60.678712810383026,-73.95103878668444,10360.074784,225.8871786119982
2021-10-05,19:26:23,-60.68845696640891,-73.95963883283439,10360.084266666667,225.9041789634265
2021-10-05,19:26:28,-60.698203063193446,-73.96822607305573,10360.093749333333,225.92118303994306
2021-10-05,19:26:33,-60.70795110319639,-73.97680044922808,10360.103232,225.9381905028817
2021-10-05,19:26:38,-60.7177010888775,-73.98536190323102,10360.112714666666,225.95520101357633
2021-10-05,19:26:43,-60.72745302269651,-73.99391037694419,10360.122197333332,225.97221423336086
2021-10-05,19:26:48,-60.73720690711317,-74.00244581224717,10360.13168,225.98922982356916
2021-10-05,19:26:53,-60.74696274458722,-74.01096815101964,10360.141162666667,226.00624744553514
2021-10-05,19:26:58,-60.756720537578424,-74.01947733514115,10360.150645333333,226.0232667605927
2021-10-05,19:27:03,-60.76648028854652,-74.02797330649132,10360.160128,226.0402874300757
2021-10-05,19:27:08,-60.77624199995126,-74.03645600694979,10360.169610666666,226.05730911531802
2021-10-05,19:27:13,-60.78600567425238,-74.04492537839616,10360.179093333332,226.07433147765363
2021-10-05,19:27:18,-60.79577131390965,-74.05338136271003,10360.188575999999,226.0913541784163
2021-10-05,19:27:23,-60.805538921382784,-74.06182390177102,10360.198058666667,226.10837687894002
2021-10-05,19:27:28,-60.815308499131554,-74.07025293745876,10360.207541333333,226.1253992405587
2021-10-05,19:27:33,-60.8250800496157,-74.07866841165284,10360.217024,226.14242092460614
2021-10-05,19:27:38,-60.83485357529497,-74.08707026623289,10360.226506666666,226.1594415924163
2021-10-05,19:27:43,-60.84462907862911,-74.09545844307851,10360.235989333332,226.176460905323
2021-10-05,19:27:48,-60.85440656207788,-74.10383288406932,10360.245471999999,226.19347852466026
2021-10-05,19:27:53,-60.86418602810101,-74.11219353108494,10360.254954666667,226.21049411176185
2021-10-05,19:27:58,-60.873967479158246,-74.12054032600497,10360.264437333333,226.2275073279617
2021-10-05,19:28:03,-60.88375091770934,-74.12887321070903,10360.27392,226.2445178345937
2021-10-05,19:28:08,-60.893536346214056,-74.13719212707673,10360.283402666666,226.26152529299173
2021-10-05,19:28:13,-60.90332376713212,-74.14549701698766,10360.292885333332,226.27852936448974
2021-10-05,19:28:18,-60.91311318292328,-74.15378782232148,10360.302367999999,226.29552971042156
2021-10-05,19:28:23,-60.9229045960473,-74.16206448495778,10360.311850666667,226.31252599212115
2021-10-05,19:28:28,-60.93269800896392,-74.17032694677619,10360.321333333333,226.3295178709223
2021-10-05,19:28:33,-60.94249342413288,-74.17857514965627,10360.330816,226.34650500815894
2021-10-05,19:28:38,-60.95229084401392,-74.18680903547768,10360.340298666666,226.363487065165
2021-10-05,19:28:43,-60.96209027106682,-74.19502854612003,10360.349781333332,226.38046370327436
2021-10-05,19:28:48,-60.97189170775128,-74.20323362346294,10360.359263999999,226.3974345838209
2021-10-05,19:28:53,-60.9816951565271,-74.21142420938597,10360.368746666667,226.4143993681385
2021-10-05,19:28:58,-60.99150061985398,-74.21960024576877,10360.378229333333,226.43135771756107
2021-10-05,19:29:03,-61.00130810019171,-74.22776167449098,10360.387712,226.4483092934225
2021-10-05,19:29:08,-61.01111759999999,-74.23590843743217,10360.397194666666,226.46525375705667
2021-10-05,19:29:13,-61.020929121738604,-74.244040476472,10360.406677333332,226.4821907697975
2021-10-05,19:29:18,-61.03074266786729,-74.25215773349001,10360.416159999999,226.49911999297885
2021-10-05,19:29:23,-61.04055824084579,-74.26026015036585,10360.425642666667,226.51604108793464
2021-10-05,19:29:28,-61.05037584313385,-74.26834766897919,10360.435125333333,226.5329537159987
2021-10-05,19:29:33,-61.060195477191236,-74.27642023120954,10360.444608,226.54985753850502
2021-10-05,19:29:38,-61.070017145477664,-74.28447777893659,10360.454090666666,226.56675221678736
2021-10-05,19:29:43,-61.07984085045292,-74.29252025403991,10360.463573333333,226.58363741217974
2021-10-05,19:29:48,-61.08966659457671,-74.30054759839915,10360.473055999999,226.60051278601603
2021-10-05,19:29:53,-61.09949438030881,-74.3085597538939,10360.482538666665,226.61737799963004
2021-10-05,19:29:58,-61.10932421010896,-74.31655666240377,10360.492021333333,226.63423271435576
2021-10-05,19:30:03,-61.1191560864369,-74.32453826580836,10360.501504,226.651076591527
2021-10-05,19:30:08,-61.12899001175238,-74.33250450598733,10360.510986666666,226.66790929247773
2021-10-05,19:30:13,-61.13882598851516,-74.34045532482025,10360.520469333333,226.68473047854175
2021-10-05,19:30:18,-61.14866401918497,-74.34839066418675,10360.529951999999,226.701539811053
