Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-29,23:26:13,-12.816431807372044,-3.0363001756217645,9747.558531073446,254.93400999635614
2022-09-29,23:26:18,-12.81791191826878,-3.047883101791689,9747.551355932203,254.9243595603533
2022-09-29,23:26:23,-12.819386990046759,-3.059466550835304,9747.544180790961,254.9147875490714
2022-09-29,23:26:28,-12.820857013822554,-3.071050524491522,9747.537005649718,254.90529422760477
2022-09-29,23:26:33,-12.822321980712738,-3.0826350244992615,9747.529830508474,254.89587986104786
2022-09-29,23:26:38,-12.823781881833884,-3.0942200525974366,9747.522655367231,254.88654471449513
2022-09-29,23:26:43,-12.825236708302572,-3.10580561052496,9747.515480225988,254.87728905304098
2022-09-29,23:26:48,-12.826686451235368,-3.11739170002075,9747.508305084746,254.8681131417798
2022-09-29,23:26:53,-12.828131101748848,-3.1289783228237193,9747.501129943503,254.8590172458061
2022-09-29,23:26:58,-12.829570650959589,-3.1405654806727825,9747.49395480226,254.8500016302143
2022-09-29,23:27:03,-12.831005089984163,-3.152153175306857,9747.486779661016,254.8410665600987
2022-09-29,23:27:08,-12.832434409939143,-3.1637414084648565,9747.479604519775,254.83221230055392
2022-09-29,23:27:13,-12.833858601941104,-3.175330181885694,9747.472429378531,254.82343911667428
2022-09-29,23:27:18,-12.835277657106618,-3.186919497308288,9747.465254237288,254.81474727355422
2022-09-29,23:27:23,-12.83669156655226,-3.1985093564715514,9747.458079096044,254.80613703628808
2022-09-29,23:27:28,-12.838100321394604,-3.2100997611143987,9747.450903954801,254.79760866997043
2022-09-29,23:27:33,-12.83950391275022,-3.2216907129757466,9747.44372881356,254.78916243969564
2022-09-29,23:27:38,-12.840902331735693,-3.2332822137945096,9747.436553672316,254.7807986105581
2022-09-29,23:27:43,-12.842295569467582,-3.244874265309602,9747.429378531073,254.77251744765232
2022-09-29,23:27:48,-12.843683617062473,-3.256466869259937,9747.42220338983,254.7643192160727
2022-09-29,23:27:53,-12.845066465636933,-3.2680600273844336,9747.415028248588,254.7562041809136
2022-09-29,23:27:58,-12.846444106307535,-3.2796537414220053,9747.407853107345,254.74817260726945
2022-09-29,23:28:03,-12.847816530190858,-3.2912480131115642,9747.400677966101,254.7402247602348
2022-09-29,23:28:08,-12.849183728403474,-3.3028428441920297,9747.393502824858,254.73236090490397
2022-09-29,23:28:13,-12.850545692061955,-3.3144382364023137,9747.386327683616,254.72458130637136
2022-09-29,23:28:18,-12.851902412282875,-3.326034191481331,9747.379152542373,254.71688622973153
