Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-09-28,03:53:14,-22.587764805732583,-39.628676215337144,10363.2,229.66689890587824
2022-09-28,03:53:19,-22.588851812050642,-39.63976084516803,10363.2,229.64582417115213
2022-09-28,03:53:24,-22.58993820351513,-39.65084431447904,10363.2,229.62377840492215
2022-09-28,03:53:29,-22.591023995341445,-39.66192659763908,10363.2,229.6007586886263
2022-09-28,03:53:34,-22.592109202745004,-39.67300766901709,10363.2,229.57676210370275
2022-09-28,03:53:39,-22.593193840941208,-39.68408750298199,10363.2,229.55178573158943
2022-09-28,03:53:44,-22.594277925145462,-39.69516607390271,10363.2,229.52582665372444
2022-09-28,03:53:49,-22.595361470573177,-39.706243356148164,10363.2,229.49888195154585
2022-09-28,03:53:54,-22.596444492439762,-39.71731932408727,10363.2,229.47094870649167
2022-09-28,03:53:59,-22.597527005960615,-39.728393952088965,10363.2,229.442024
2022-09-28,03:54:04,-22.598609021853267,-39.73946721320412,10363.077096774194,229.41211028020922
2022-09-28,03:54:09,-22.59969053284373,-39.75053907521147,10362.954193548389,229.381231462059
2022-09-28,03:54:14,-22.60077152716013,-39.761609504571666,10362.831290322581,229.34941682718932
2022-09-28,03:54:19,-22.60185199303059,-39.77267846774541,10362.708387096774,229.31669565724016
2022-09-28,03:54:24,-22.602931918683232,-39.78374593119336,10362.58548387097,229.28309723385158
2022-09-28,03:54:29,-22.6040112923462,-39.79481186137619,10362.462580645162,229.24865083866354
2022-09-28,03:54:34,-22.605090102247615,-39.80587622475457,10362.339677419355,229.21338575331603
2022-09-28,03:54:39,-22.606168336615596,-39.81693898778919,10362.216774193548,229.1773312594491
2022-09-28,03:54:44,-22.607245983678276,-39.82800011694072,10362.093870967743,229.14051663870265
2022-09-28,03:54:49,-22.608323031663787,-39.83905957866984,10361.970967741936,229.1029711727168
2022-09-28,03:54:54,-22.609399468800248,-39.850117339437205,10361.848064516129,229.06472414313146
2022-09-28,03:54:59,-22.610475283315797,-39.861173365703515,10361.725161290324,229.02580483158667
2022-09-28,03:55:04,-22.611550463438547,-39.87222762392943,10361.602258064517,228.9862425197224
2022-09-28,03:55:09,-22.61262499739664,-39.883280080575645,10361.47935483871,228.94606648917866
2022-09-28,03:55:14,-22.613698873418194,-39.894330702102806,10361.356451612904,228.9053060215955
2022-09-28,03:55:19,-22.614772079731345,-39.9053794549716,10361.233548387097,228.86399039861283
2022-09-28,03:55:24,-22.615844604564213,-39.91642630564271,10361.11064516129,228.82214890187066
2022-09-28,03:55:29,-22.616916436144923,-39.927471220576805,10360.987741935485,228.77981081300908
2022-09-28,03:55:34,-22.61798756270161,-39.938514166234555,10360.864838709678,228.737005413668
2022-09-28,03:55:39,-22.6190579724624,-39.94955510907665,10360.741935483871,228.69376198548747
2022-09-28,03:55:44,-22.620127653655423,-39.96059401556375,10360.619032258064,228.6501098101074
2022-09-28,03:55:49,-22.621196594508792,-39.971630852156544,10360.496129032259,228.60607816916792
2022-09-28,03:55:54,-22.622264783250653,-39.982665585315694,10360.373225806452,228.5616963443089
2022-09-28,03:55:59,-22.623332208109126,-39.99369818150188,10360.250322580645,228.51699361717047
2022-09-28,03:56:04,-22.624398857312336,-40.00472860717577,10360.12741935484,228.4719992693925
2022-09-28,03:56:09,-22.625464719088413,-40.01575682879806,10360.004516129033,228.4267425826151
2022-09-28,03:56:14,-22.626529781665482,-40.0267828128294,10359.881612903226,228.38125283847816
2022-09-28,03:56:19,-22.627594033271674,-40.03780652573049,10359.75870967742,228.3355593186218
2022-09-28,03:56:24,-22.628657462135116,-40.04882793396198,10359.635806451613,228.2896913046859
2022-09-28,03:56:29,-22.629720056483933,-40.059847003984565,10359.512903225806,228.24367807831052
2022-09-28,03:56:34,-22.630781804546256,-40.070863702258904,10359.39,228.19754892113562
2022-09-28,03:56:39,-22.631842694550205,-40.0818779952457,10359.267096774194,228.1513331148013
2022-09-28,03:56:44,-22.632902714723915,-40.09288984940559,10359.144193548387,228.10505994094746
2022-09-28,03:56:49,-22.633961853295514,-40.10389923119928,10359.02129032258,228.0587586812141
2022-09-28,03:56:54,-22.635020098493126,-40.11490610708742,10358.898387096775,228.01245861724126
2022-09-28,03:56:59,-22.636077438544877,-40.12591044353071,10358.775483870968,227.96618903066891
2022-09-28,03:57:04,-22.637133861678898,-40.1369122069898,10358.652580645161,227.9199792031371
2022-09-28,03:57:09,-22.63818935612332,-40.147911363925395,10358.529677419356,227.87385841628574
2022-09-28,03:57:14,-22.639243910106256,-40.15890788079814,10358.406774193549,227.8278559517549
2022-09-28,03:57:19,-22.64029751185585,-40.16990172406873,10358.283870967742,227.78200109118458
2022-09-28,03:57:24,-22.64135014960022,-40.18089286019784,10358.160967741936,227.73632311621475
2022-09-28,03:57:29,-22.642401811567492,-40.19188125564613,10358.03806451613,227.6908513084854
2022-09-28,03:57:34,-22.643452485985808,-40.20286687687428,10357.915161290322,227.64561494963655
2022-09-28,03:57:39,-22.644502161083278,-40.21384969034298,10357.792258064515,227.60064332130816
2022-09-28,03:57:44,-22.645550825088037,-40.224829662512896,10357.66935483871,227.55596570514032
2022-09-28,03:57:49,-22.646598466228212,-40.2358067598447,10357.546451612903,227.51161138277294
2022-09-28,03:57:54,-22.647645072731933,-40.24678094879906,10357.423548387096,227.467609635846
2022-09-28,03:57:59,-22.64869063282732,-40.257752195836666,10357.300645161291,227.4239897459996
2022-09-28,03:58:04,-22.64973513474251,-40.26872046741819,10357.177741935484,227.38078099487367
2022-09-28,03:58:09,-22.650778566705622,-40.2796857300043,10357.054838709677,227.33801266410822
2022-09-28,03:58:14,-22.65182091694479,-40.290647950055686,10356.931935483872,227.29571403534325
2022-09-28,03:58:19,-22.65286217368814,-40.301607094033,10356.809032258065,227.25391439021877
2022-09-28,03:58:24,-22.653902325163795,-40.31256312839694,10356.686129032258,227.21264301037473
2022-09-28,03:58:29,-22.654941359599885,-40.32351601960816,10356.563225806452,227.17192917745123
