Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s)
2022-10-02,12:04:47,-57.36880668922578,-139.84475724776777,11093.857720383037,235.29739961943486
2022-10-02,12:04:52,-57.36640354117154,-139.86162198640122,11094.067035841314,235.27023545173134
2022-10-02,12:04:57,-57.36399598204676,-139.87848545166355,11094.27635129959,235.24305126684848
2022-10-02,12:05:02,-57.36158401430186,-139.89534764302283,11094.485666757866,235.21584712088807
2022-10-02,12:05:07,-57.35916764038727,-139.91220855994712,11094.694982216142,235.18862306995192
2022-10-02,12:05:12,-57.35674686275344,-139.92906820190444,11094.904297674419,235.16137917014177
2022-10-02,12:05:17,-57.3543216838508,-139.94592656836286,11095.113613132695,235.1341154775596
2022-10-02,12:05:22,-57.35189210612977,-139.96278365879044,11095.322928590971,235.10683204830713
2022-10-02,12:05:27,-57.34945813204081,-139.9796394726552,11095.532244049247,235.07952893848613
2022-10-02,12:05:32,-57.34701976403433,-139.9964940094252,11095.741559507524,235.0522062041985
2022-10-02,12:05:37,-57.34457700456078,-140.01334726856845,11095.9508749658,235.02486390154607
2022-10-02,12:05:42,-57.34212985607059,-140.03019924955308,11096.160190424076,234.9975020866306
2022-10-02,12:05:47,-57.3396783210142,-140.04704995184704,11096.369505882352,234.97012081555394
2022-10-02,12:05:52,-57.33722240184204,-140.06389937491844,11096.578821340629,234.94272014441788
2022-10-02,12:05:57,-57.33476210100454,-140.0807475182353,11096.788136798905,234.91530012932424
2022-10-02,12:06:02,-57.332297420952145,-140.09759438126565,11096.997452257183,234.8878608263749
2022-10-02,12:06:07,-57.32982836413529,-140.1144399634776,11097.20676771546,234.8604022916716
2022-10-02,12:06:12,-57.32735493300439,-140.13128426433911,11097.416083173735,234.8329245813162
2022-10-02,12:06:17,-57.32487713000991,-140.14812728331827,11097.625398632012,234.8054277514105
2022-10-02,12:06:22,-57.32239495760226,-140.1649690198832,11097.834714090288,234.7779118580563
2022-10-02,12:06:27,-57.31990841823189,-140.1818094735018,11098.044029548564,234.75037695735546
2022-10-02,12:06:32,-57.31741751434923,-140.1986486436422,11098.25334500684,234.72282310540982
2022-10-02,12:06:37,-57.314922248404706,-140.21548652977245,11098.462660465117,234.6952503583211
2022-10-02,12:06:42,-57.31242262284877,-140.23232313136057,11098.671975923393,234.66765877219117
2022-10-02,12:06:47,-57.30991864013184,-140.24915844787463,11098.88129138167,234.64004840312188
2022-10-02,12:06:52,-57.30741030270436,-140.2659924787827,11099.090606839945,234.61241930721502
2022-10-02,12:06:57,-57.30489761301677,-140.28282522355272,11099.299922298222,234.5847715405724
2022-10-02,12:07:02,-57.30238057351949,-140.29965668165286,11099.509237756498,234.55710515929587
2022-10-02,12:07:07,-57.29985918666297,-140.3164868525511,11099.718553214774,234.52942021948718
2022-10-02,12:07:12,-57.29733345489763,-140.3333157357155,11099.92786867305,234.50171677724822
2022-10-02,12:07:17,-57.29480338067392,-140.35014333061412,11100.137184131327,234.47399488868075
2022-10-02,12:07:22,-57.292268966442265,-140.36696963671497,11100.346499589603,234.44625460988664
2022-10-02,12:07:27,-57.2897302146531,-140.38379465348612,11100.55581504788,234.4184959969677
2022-10-02,12:07:32,-57.28718712775685,-140.40061838039563,11100.765130506155,234.39071910602573
2022-10-02,12:07:37,-57.284639708203976,-140.41744081691152,11100.974445964432,234.36292399316252
2022-10-02,12:07:42,-57.2820879584449,-140.43426196250186,11101.183761422708,234.33511071447992
2022-10-02,12:07:47,-57.279531880930044,-140.45108181663468,11101.393076880984,234.3072793260798
2022-10-02,12:07:52,-57.276971478109864,-140.46790037877804,11101.602392339262,234.27942988406386
2022-10-02,12:07:57,-57.27440675243478,-140.4847176484,11101.811707797538,234.25156244453402
2022-10-02,12:08:02,-57.271837706355235,-140.50153362496854,11102.021023255815,234.223677063592
2022-10-02,12:08:07,-57.269264342321655,-140.51834830795175,11102.230338714091,234.19577379733974
2022-10-02,12:08:12,-57.266686662784494,-140.53516169681768,11102.439654172367,234.16785270187896
2022-10-02,12:08:17,-57.26410467019416,-140.5519737910344,11102.648969630643,234.13991383331154
2022-10-02,12:08:22,-57.2615183670011,-140.56878459006995,11102.85828508892,234.11195724773924
2022-10-02,12:08:27,-57.258927755655755,-140.58559409339233,11103.067600547196,234.0839830012639
2022-10-02,12:08:32,-57.25633283860855,-140.60240230046958,11103.276916005472,234.0559911499874
2022-10-02,12:08:37,-57.25373361830993,-140.61920921076978,11103.486231463748,234.02798175001146
2022-10-02,12:08:42,-57.25113009721032,-140.63601482376103,11103.695546922025,233.99995485743793
2022-10-02,12:08:47,-57.24852227776016,-140.65281913891133,11103.904862380301,233.97191052836865
2022-10-02,12:08:52,-57.245910162409885,-140.66962215568864,11104.114177838577,233.94384881890545
2022-10-02,12:08:57,-57.24329375360993,-140.68642387356113,11104.323493296853,233.9157697851501
2022-10-02,12:09:02,-57.24067305381072,-140.70322429199678,11104.53280875513,233.88767348320445
2022-10-02,12:09:07,-57.238048065462706,-140.72002341046368,11104.742124213406,233.85955996917028
2022-10-02,12:09:12,-57.235418791016315,-140.73682122842982,11104.951439671682,233.83142929914948
2022-10-02,12:09:17,-57.23278523292198,-140.75361774536333,11105.160755129958,233.8032815292438
2022-10-02,12:09:22,-57.23014739363013,-140.7704129607322,11105.370070588235,233.77511671555513
2022-10-02,12:09:27,-57.22750527559122,-140.78720687400445,11105.579386046511,233.74693491418515
2022-10-02,12:09:32,-57.22485888125566,-140.80399948464813,11105.788701504787,233.7187361812358
2022-10-02,12:09:37,-57.22220821307391,-140.8207907921314,11105.998016963063,233.69052057280894
2022-10-02,12:09:42,-57.21955327349638,-140.83758079592215,11106.207332421342,233.66228814500624
2022-10-02,12:09:47,-57.21689406497352,-140.85436949548856,11106.416647879618,233.63403895392958
2022-10-02,12:09:52,-57.21423058995577,-140.87115689029855,11106.625963337894,233.60577305568083
2022-10-02,12:09:57,-57.21156285089354,-140.88794297982028,11106.83527879617,233.57749050636176
2022-10-02,12:10:02,-57.208890850237296,-140.90472776352172,11107.044594254447,233.5491913620742
2022-10-02,12:10:07,-57.20621459043745,-140.92151124087093,11107.253909712723,233.52087567891994
