Date,Time,Latitude,Longitude,Altitude (m)
2019-01-31,15:01:56,-1.2324960013529396,-67.97578400215417,12963.099655264057
2019-01-31,15:01:57,-1.230840184619167,-67.97726836471867,12962.903136507095
2019-01-31,15:01:58,-1.2291846711921903,-67.9787528265189,12962.72930513221
2019-01-31,15:01:59,-1.2275295655782326,-67.98023750694304,12962.613824358436
2019-01-31,15:02:00,-1.2258749722835156,-67.98172252537935,12962.592357404821
2019-01-31,15:02:01,-1.2242209958142638,-67.9832080012161,12962.700567490421
2019-01-31,15:02:02,-1.2225676764637086,-67.98469399445936,12962.955434872754
2019-01-31,15:02:03,-1.2209147976731205,-67.98618032758671,12963.299207963297
2019-01-31,15:02:04,-1.219262078670778,-67.98766676369357,12963.655452211995
2019-01-31,15:02:05,-1.21760923868496,-67.98915306587531,12963.947733068799
2019-01-31,15:02:06,-1.2159559969439464,-67.99063899722745,12964.099615983665
2019-01-31,15:02:07,-1.2143021372315748,-67.99212437845702,12964.058843319117
2019-01-31,15:02:08,-1.2126477015539192,-67.99360926071769,12963.869865088001
2019-01-31,15:02:09,-1.2109927964726124,-67.99509375277478,12963.601308215735
2019-01-31,15:02:10,-1.2093375285492862,-67.99657796339355,12963.321799627734
2019-01-31,15:02:11,-1.2076820043455747,-67.99806200133939,12963.099966249429
2019-01-31,15:02:12,-1.2060263122947457,-67.99954599613744,12962.988769317559
2019-01-31,15:02:13,-1.204370468316615,-68.00103016035249,12962.978507314187
2019-01-31,15:02:14,-1.2027144702026327,-68.00251472730909,12963.04381303269
2019-01-31,15:02:15,-1.2010583157442498,-68.00399993033187,12963.159319266448
2019-01-31,15:02:16,-1.199402002732918,-68.00548600274549,12963.299658808855
2019-01-31,15:02:17,-1.1977455611344425,-68.00697306928078,12963.444371000893
2019-01-31,15:02:18,-1.1960891496120465,-68.00846082029344,12963.592621373959
2019-01-31,15:02:19,-1.1944329590033076,-68.00994883754541,12963.748482007051
2019-01-31,15:02:20,-1.1927771801458038,-68.01143670279862,12963.916024979171
2019-01-31,15:02:21,-1.1911220038771129,-68.01292399781507,12964.099322369322
2019-01-31,15:02:22,-1.1894675582947314,-68.01441039010285,12964.302496506378
2019-01-31,15:02:23,-1.1878137205358315,-68.0158958901549,12964.529870718708
2019-01-31,15:02:24,-1.1861603049975036,-68.01738059421024,12964.78581858455
2019-01-31,15:02:25,-1.1845071260768392,-68.01886459850802,12965.07471368215
