#ATom navigation files,,,,,,,,,,
#  ATom1: 2016-07-29 to 2016-08-23,,,,,,,,,,
#  ATom2: 2017-01-26 to 2017-02-21,,,,,,,,,,
#  ATom3: 2017-09-28 to 2017-10-27,,,,,,,,,,
#  ATom4: 2018-04-24 to 2018-05-21,,,,,,,,,,
#  Col 1: Index A#[sequence number], where #= 1,2,3,4,,,,,,
#  Col 2: Research Flight number,,,,,,,,,,
#  Col 3: Date as YYYYMMDD, starting date UTC,,,,,,,,,
#  Col 4: Start time of interval UTC seconds from midnight on YYYYMMDD (may exceed 86400, does not roll after midinght),,,,,,,,,
#  Col 5: End time of interval (10s nominal) UTC seconds from midnight on YYYYMMDD,,,,,,,,,,
#  Col 5,6, 7:  Latitude, Longitude, Altitude (deg, deg, m above masl). GPS data from MMS.,,,,
#  Col 8, 9: Pressure, Temperature (hPa, deg K)   Static pressure and temperature from MMS.,,,,,,,
#  Col 10:  Cumulative ground track distance (km, for each ATom deployment),,,,,,,,,
#index,RF,YYYYMMDD,UTC_Start,UTC_Stop,Latitude,Longitude,Altitude (m masl GPS),P (hPa),T(K),CumDist (km)
A4_42141,12,20180519,75890,75900,81.773402,-124.663155,9479.47,275.283,217.79,84403.099
A4_42142,12,20180519,75900,75910,81.754601,-124.722425,9481.01,275.209,217.745,84405.401
A4_42143,12,20180519,75910,75920,81.735843,-124.781598,9481,275.188,217.637,84407.701
A4_42144,12,20180519,75920,75930,81.717085,-124.84125,9475.12,275.451,217.698,84410.006
A4_42145,12,20180519,75930,75940,81.698268,-124.900554,9473.96,275.517,217.687,84412.318
A4_42146,12,20180519,75940,75950,81.679373,-124.959022,9478.56,275.338,217.544,84414.629
A4_42147,12,20180519,75950,75960,81.660438,-125.017031,9482.82,275.176,217.529,84416.945
A4_42148,12,20180519,75960,75970,81.641497,-125.075257,9482.09,275.213,217.504,84419.263
A4_42149,12,20180519,75970,75980,81.622531,-125.133815,9479.03,275.382,217.547,84421.589
A4_42150,12,20180519,75980,75990,81.603499,-125.192125,9471.7,275.79,217.614,84423.92
A4_42151,12,20180519,75990,76000,81.584347,-125.249754,9442.06,277.115,217.759,84426.263
A4_42152,12,20180519,76000,76010,81.565062,-125.306943,9403.95,278.827,217.919,84428.617
A4_42153,12,20180519,76010,76020,81.545692,-125.364007,9364.28,280.631,218.252,84430.977
A4_42154,12,20180519,76020,76030,81.526264,-125.42157,9322.42,282.538,218.615,84433.352
A4_42155,12,20180519,76030,76040,81.506776,-125.479632,9278.93,284.521,218.882,84435.73
A4_42156,12,20180519,76040,76050,81.487201,-125.537636,9234.77,286.525,219.132,84438.124
A4_42157,12,20180519,76050,76060,81.46753,-125.595569,9192.23,288.471,219.432,84440.524
A4_42158,12,20180519,76060,76070,81.447775,-125.6533,9153,290.295,219.687,84442.934
A4_42159,12,20180519,76070,76080,81.427964,-125.710991,9113.34,292.146,219.944,84445.346
A4_42160,12,20180519,76080,76090,81.408102,-125.768573,9072.98,294.023,220.328,84447.766
A4_42161,12,20180519,76090,76100,81.388205,-125.825672,9034.18,295.854,220.623,84450.184
A4_42162,12,20180519,76100,76110,81.368301,-125.882767,8995.2,297.683,220.874,84452.605
A4_42163,12,20180519,76110,76120,81.348395,-125.939952,8953.22,299.646,221.228,84455.029
A4_42164,12,20180519,76120,76130,81.328475,-125.996886,8912.24,301.551,221.596,84457.448
A4_42165,12,20180519,76130,76140,81.308554,-126.053363,8898.88,302.089,221.713,84459.868
A4_42166,12,20180519,76140,76150,81.288667,-126.109602,8906.92,301.753,221.674,84462.281
A4_42167,12,20180519,76150,76160,81.268815,-126.166193,8910.52,301.602,221.671,84464.698
A4_42168,12,20180519,76160,76170,81.248945,-126.222589,8911.15,301.58,221.667,84467.117
A4_42169,12,20180519,76170,76180,81.229015,-126.278115,8913.75,301.485,221.634,84469.533
A4_42170,12,20180519,76180,76190,81.209021,-126.332741,8916.05,301.389,221.618,84471.955
A4_42171,12,20180519,76190,76200,81.188983,-126.386809,8917.38,301.336,221.615,84474.378
A4_42172,12,20180519,76200,76210,81.168941,-126.441069,8916.76,301.397,221.659,84476.803
A4_42173,12,20180519,76210,76220,81.148902,-126.495413,8914.48,301.519,221.688,84479.227
A4_42174,12,20180519,76220,76230,81.128843,-126.549886,8895.22,302.65,221.889,84481.657
A4_42175,12,20180519,76230,76240,81.108759,-126.604074,8838.85,305.341,222.283,84484.088
A4_42176,12,20180519,76240,76250,81.08867,-126.657361,8775.11,308.32,222.707,84486.507
A4_42177,12,20180519,76250,76260,81.068729,-126.709061,8713.9,311.176,223.166,84488.891
A4_42178,12,20180519,76260,76270,81.049119,-126.760164,8646.95,314.183,223.651,84491.238
A4_42179,12,20180519,76270,76280,81.029852,-126.810997,8576.7,317.392,224.12,84493.546
A4_42180,12,20180519,76280,76290,81.010896,-126.861362,8505.23,320.713,224.623,84495.823
A4_42181,12,20180519,76290,76300,80.992189,-126.910801,8431.41,324.239,225.205,84498.072
A4_42182,12,20180519,76300,76310,80.973706,-126.959174,8357.3,327.857,225.809,84500.29
A4_42183,12,20180519,76310,76320,80.95545,-127.006627,8283.51,331.479,226.37,84502.48
A4_42184,12,20180519,76320,76330,80.937403,-127.053258,8207.12,335.3,226.758,84504.644
A4_42185,12,20180519,76330,76340,80.919564,-127.099241,8130.82,339.179,227.329,84506.783
A4_42186,12,20180519,76340,76350,80.901918,-127.144443,8053.76,343.104,227.836,84508.9
A4_42187,12,20180519,76350,76360,80.88445,-127.188737,7976.04,347.089,228.477,84510.991
A4_42188,12,20180519,76360,76370,80.867176,-127.232483,7898.52,351.135,229.01,84513.059
A4_42189,12,20180519,76370,76380,80.850077,-127.275763,7818.21,355.352,229.562,84515.111
A4_42190,12,20180519,76380,76390,80.833128,-127.318359,7738,359.619,230.053,84517.139
A4_42191,12,20180519,76390,76400,80.816323,-127.360288,7660.05,363.828,230.68,84519.153
A4_42192,12,20180519,76400,76410,80.799664,-127.401641,7583.71,367.977,231.331,84521.144
A4_42193,12,20180519,76410,76420,80.783158,-127.442569,7506.39,372.215,231.913,84523.122
A4_42194,12,20180519,76420,76430,80.766807,-127.483269,7429.55,376.459,232.516,84525.078
A4_42195,12,20180519,76430,76440,80.750587,-127.52353,7352.92,380.739,233.003,84527.023
A4_42196,12,20180519,76440,76450,80.734478,-127.56311,7277.46,384.996,233.57,84528.952
A4_42197,12,20180519,76450,76460,80.71848,-127.601963,7201.71,389.303,234.048,84530.862
A4_42198,12,20180519,76460,76470,80.702622,-127.640723,7125.39,393.672,234.512,84532.761
A4_42199,12,20180519,76470,76480,80.686888,-127.67927,7047.74,398.148,235.094,84534.647
A4_42200,12,20180519,76480,76490,80.671256,-127.717256,6970.06,402.689,235.639,84536.513
A4_42201,12,20180519,76490,76500,80.655717,-127.75468,6895,407.128,236.217,84538.371
A4_42202,12,20180519,76500,76510,80.6403,-127.791847,6820.42,411.556,236.883,84540.217
A4_42203,12,20180519,76510,76520,80.624998,-127.828818,6744.76,416.086,237.468,84542.048
A4_42204,12,20180519,76520,76530,80.609791,-127.865384,6669,420.695,238.027,84543.867
A4_42205,12,20180519,76530,76540,80.594659,-127.901358,6594.19,425.257,238.524,84545.672
A4_42206,12,20180519,76540,76550,80.579623,-127.937066,6522.06,429.697,239.024,84547.469
A4_42207,12,20180519,76550,76560,80.564676,-127.972442,6447.06,434.349,239.37,84549.256
A4_42208,12,20180519,76560,76570,80.549812,-128.007641,6371.07,439.108,239.85,84551.033
A4_42209,12,20180519,76570,76580,80.535019,-128.042547,6293.96,443.964,240.489,84552.802
A4_42210,12,20180519,76580,76590,80.520275,-128.077025,6217.6,448.828,241.062,84554.563
A4_42211,12,20180519,76590,76600,80.505587,-128.111076,6142.93,453.633,241.643,84556.317
A4_42212,12,20180519,76600,76610,80.490957,-128.14487,6067.29,458.528,242.1,84558.063
A4_42213,12,20180519,76610,76620,80.476398,-128.178655,5991.24,463.482,242.549,84559.801
A4_42214,12,20180519,76620,76630,80.461902,-128.212446,5914.51,468.554,243.072,84561.535
A4_42215,12,20180519,76630,76640,80.447433,-128.245968,5838.19,473.607,243.556,84563.263
A4_42216,12,20180519,76640,76650,80.432997,-128.279087,5762.81,478.653,244.202,84564.987
A4_42217,12,20180519,76650,76660,80.418603,-128.311973,5688.54,483.659,244.803,84566.704
A4_42218,12,20180519,76660,76670,80.40426,-128.344805,5613.77,488.747,245.388,84568.415
A4_42219,12,20180519,76670,76680,80.389954,-128.377385,5537.48,493.968,245.883,84570.123
A4_42220,12,20180519,76680,76690,80.375662,-128.409621,5461.35,499.232,246.426,84571.828
A4_42221,12,20180519,76690,76700,80.361393,-128.441657,5386.15,504.478,246.995,84573.528
A4_42222,12,20180519,76700,76710,80.347166,-128.473557,5312.2,509.669,247.562,84575.223
A4_42223,12,20180519,76710,76720,80.332991,-128.505525,5237.92,514.942,248.106,84576.914
A4_42224,12,20180519,76720,76730,80.318833,-128.537277,5162.87,520.317,248.648,84578.602
A4_42225,12,20180519,76730,76740,80.30471,-128.568863,5088.09,525.692,249.165,84580.289
A4_42226,12,20180519,76740,76750,80.290613,-128.600148,5013.39,531.109,249.703,84581.968
A4_42227,12,20180519,76750,76760,80.276554,-128.631382,4939.4,536.561,250.228,84583.643
A4_42228,12,20180519,76760,76770,80.262517,-128.662519,4865.08,542.047,250.667,84585.316
A4_42229,12,20180519,76770,76780,80.248501,-128.693306,4791.19,547.549,251.032,84586.983
A4_42230,12,20180519,76780,76790,80.234514,-128.723783,4719.46,552.935,251.267,84588.645
A4_42231,12,20180519,76790,76800,80.220578,-128.754277,4645.57,558.528,251.819,84590.303
A4_42232,12,20180519,76800,76810,80.206686,-128.78484,4571.4,564.203,252.301,84591.961
A4_42233,12,20180519,76810,76820,80.192835,-128.815348,4497.13,569.931,252.687,84593.612
A4_42234,12,20180519,76820,76830,80.179008,-128.845735,4422.75,575.735,253.243,84595.26
A4_42235,12,20180519,76830,76840,80.16519,-128.875847,4348.94,581.535,253.725,84596.903
A4_42236,12,20180519,76840,76850,80.151382,-128.905582,4275.37,587.363,254.192,84598.545
A4_42237,12,20180519,76850,76860,80.13759,-128.935046,4201.47,593.256,254.775,84600.187
A4_42238,12,20180519,76860,76870,80.123822,-128.964402,4126.38,599.281,255.392,84601.823
A4_42239,12,20180519,76870,76880,80.110082,-128.993977,4050.14,605.443,255.888,84603.456
A4_42240,12,20180519,76880,76890,80.09635,-129.023496,3973.42,611.7,256.48,84605.09
A4_42241,12,20180519,76890,76900,80.082609,-129.052623,3897.99,617.903,257.016,84606.726
A4_42242,12,20180519,76900,76910,80.068879,-129.081497,3823.18,624.095,257.449,84608.356
A4_42243,12,20180519,76910,76920,80.055176,-129.110406,3748.34,630.373,257.823,84609.983
A4_42244,12,20180519,76920,76930,80.041491,-129.139405,3671.92,636.82,258.384,84611.609
A4_42245,12,20180519,76930,76940,80.027818,-129.16834,3596.14,643.264,258.832,84613.238
A4_42246,12,20180519,76940,76950,80.014143,-129.196966,3521.17,649.696,259.284,84614.861
A4_42247,12,20180519,76950,76960,80.000463,-129.225393,3446.52,656.159,259.692,84616.483
A4_42248,12,20180519,76960,76970,79.986803,-129.253861,3372.43,662.602,260.052,84618.108
A4_42249,12,20180519,76970,76980,79.973174,-129.282292,3296.09,669.275,260.358,84619.726
A4_42250,12,20180519,76980,76990,79.959531,-129.310502,3220.65,675.967,260.749,84621.345
A4_42251,12,20180519,76990,77000,79.945905,-129.338896,3143.01,682.646,261.019,84622.962
A4_42252,12,20180519,77000,77010,79.932297,-129.367225,3068.19,689.379,261.23,84624.583
A4_42253,12,20180519,77010,77020,79.918666,-129.394981,2994.23,696.124,261.457,84626.196
A4_42254,12,20180519,77020,77030,79.905035,-129.42246,2921.76,702.777,261.758,84627.809
A4_42255,12,20180519,77030,77040,79.89143,-129.449845,2848.88,709.519,261.715,84629.422
A4_42256,12,20180519,77040,77050,79.877836,-129.477121,2775.81,716.395,261.642,84631.03
A4_42257,12,20180519,77050,77060,79.864256,-129.504489,2702.59,723.309,261.771,84632.64
A4_42258,12,20180519,77060,77070,79.850684,-129.531587,2629.05,730.32,262.003,84634.246
A4_42259,12,20180519,77070,77080,79.837118,-129.558605,2556.31,737.332,262.32,84635.85
A4_42260,12,20180519,77080,77090,79.823553,-129.58545,2483.9,744.359,262.745,84637.457
A4_42261,12,20180519,77090,77100,79.810005,-129.612237,2410.83,751.469,263.223,84639.058
A4_42262,12,20180519,77100,77110,79.796467,-129.639033,2336.98,758.743,263.645,84640.657
A4_42263,12,20180519,77110,77120,79.782937,-129.665696,2263.05,766.099,263.914,84642.26
A4_42264,12,20180519,77120,77130,79.769407,-129.692243,2188.5,773.569,264.205,84643.858
A4_42265,12,20180519,77130,77140,79.75588,-129.718523,2115.12,780.977,264.621,84645.458
A4_42266,12,20180519,77140,77150,79.742366,-129.744646,2042.91,788.338,265.154,84647.052
A4_42267,12,20180519,77150,77160,79.728883,-129.77095,1969.7,795.845,265.521,84648.647
A4_42268,12,20180519,77160,77170,79.715419,-129.797166,1895.51,803.528,265.746,84650.239
A4_42269,12,20180519,77170,77180,79.701962,-129.823579,1822.05,811.239,265.818,84651.829
A4_42270,12,20180519,77180,77190,79.688499,-129.849607,1749.12,818.945,266.002,84653.422
A4_42271,12,20180519,77190,77200,79.675031,-129.875529,1676.61,826.666,266.374,84655.011
A4_42272,12,20180519,77200,77210,79.661573,-129.901391,1603.58,834.509,266.699,84656.602
A4_42273,12,20180519,77210,77220,79.648125,-129.927141,1530.07,842.47,266.917,84658.188
A4_42274,12,20180519,77220,77230,79.634677,-129.952873,1456.34,850.483,267.075,84659.778
A4_42275,12,20180519,77230,77240,79.621229,-129.978274,1383.45,858.506,267.305,84661.363
A4_42276,12,20180519,77240,77250,79.607798,-130.003694,1311.04,866.56,267.282,84662.948
A4_42277,12,20180519,77250,77260,79.594391,-130.028878,1238.38,874.694,267.492,84664.527
A4_42278,12,20180519,77260,77270,79.581002,-130.054232,1164.96,882.983,267.692,84666.108
A4_42279,12,20180519,77270,77280,79.56762,-130.079118,1091.98,891.311,267.986,84667.684
A4_42280,12,20180519,77280,77290,79.554254,-130.104157,1019.76,899.635,268.178,84669.26
A4_42281,12,20180519,77290,77300,79.540922,-130.129122,946.98,908.095,268.122,84670.83
A4_42282,12,20180519,77300,77310,79.527627,-130.154394,874.57,916.57,268.296,84672.402
A4_42283,12,20180519,77310,77320,79.514361,-130.179488,801.79,925.163,268.247,84673.967
A4_42284,12,20180519,77320,77330,79.501104,-130.204416,729.86,933.76,268.272,84675.532
A4_42285,12,20180519,77330,77340,79.487852,-130.228739,659.37,942.293,268.278,84677.089
A4_42286,12,20180519,77340,77350,79.474614,-130.252876,588.88,950.852,268.315,84678.647
A4_42287,12,20180519,77350,77360,79.461414,-130.276974,517.07,959.665,268.281,84680.199
A4_42288,12,20180519,77360,77370,79.448257,-130.301465,444.5,968.684,268.262,84681.752
A4_42289,12,20180519,77370,77380,79.435137,-130.326107,371.95,977.807,268.05,84683.3
A4_42290,12,20180519,77380,77390,79.422016,-130.350569,299.32,987.002,267.743,84684.849
A4_42291,12,20180519,77390,77400,79.408885,-130.374353,232.44,995.543,266.457,84686.39
A4_42292,12,20180519,77400,77410,79.395807,-130.397015,185.32,1001.599,265.016,84687.914
A4_42293,12,20180519,77410,77420,79.383004,-130.41935,178.37,1002.354,264.779,84689.398
A4_42294,12,20180519,77420,77430,79.3705,-130.441667,180.18,1001.996,264.755,84690.863
A4_42295,12,20180519,77430,77440,79.358046,-130.464451,180.88,1001.935,264.748,84692.333
A4_42296,12,20180519,77440,77450,79.345572,-130.48731,180.78,1001.947,264.661,84693.807
A4_42297,12,20180519,77450,77460,79.333055,-130.509796,181.76,1001.833,264.682,84695.279
A4_42298,12,20180519,77460,77470,79.320498,-130.532014,181.97,1001.803,264.736,84696.757
A4_42299,12,20180519,77470,77480,79.307911,-130.554179,182.05,1001.768,264.787,84698.239
A4_42300,12,20180519,77480,77490,79.295302,-130.576325,182.08,1001.753,264.74,84699.72
A4_42301,12,20180519,77490,77500,79.282681,-130.598752,183.04,1001.681,264.789,84701.207
A4_42302,12,20180519,77500,77510,79.270052,-130.621413,183.41,1001.658,264.871,84702.696
A4_42303,12,20180519,77510,77520,79.257408,-130.644036,183.26,1001.675,264.967,84704.184
A4_42304,12,20180519,77520,77530,79.244784,-130.666628,184.15,1001.559,265.092,84705.666
A4_42305,12,20180519,77530,77540,79.232265,-130.688833,185.72,1001.347,265.126,84707.133
A4_42306,12,20180519,77540,77550,79.219868,-130.710452,185.39,1001.364,264.993,84708.581
A4_42307,12,20180519,77550,77560,79.207604,-130.732101,185.11,1001.426,265.06,84710.018
A4_42308,12,20180519,77560,77570,79.195473,-130.753458,185.62,1001.409,265.06,84711.438
A4_42309,12,20180519,77570,77580,79.183469,-130.774494,185.13,1001.547,265.057,84712.84
A4_42310,12,20180519,77580,77590,79.171583,-130.795215,184.37,1001.686,265.176,84714.232
A4_42311,12,20180519,77590,77600,79.159814,-130.815764,184.59,1001.714,265.005,84715.61
A4_42312,12,20180519,77600,77610,79.148155,-130.836008,184.34,1001.794,265.025,84716.975
A4_42313,12,20180519,77610,77620,79.1366,-130.856011,183.98,1001.895,265.114,84718.328
A4_42314,12,20180519,77620,77630,79.125145,-130.875737,183.83,1001.999,265.064,84719.665
A4_42315,12,20180519,77630,77640,79.1138,-130.895398,184.39,1002.009,265.006,84720.993
A4_42316,12,20180519,77640,77650,79.102559,-130.915029,184.58,1002.066,265.065,84722.311
A4_42317,12,20180519,77650,77660,79.091409,-130.934412,184.79,1002.114,265.047,84723.618
A4_42318,12,20180519,77660,77670,79.080333,-130.953277,185.49,1002.101,264.953,84724.914
A4_42319,12,20180519,77670,77680,79.069343,-130.971962,185.65,1002.147,264.946,84726.2
A4_42320,12,20180519,77680,77690,79.058438,-130.99054,186.09,1002.155,265.124,84727.476
A4_42321,12,20180519,77690,77700,79.047618,-131.008873,186.35,1002.161,265.361,84728.738
A4_42322,12,20180519,77700,77710,79.036888,-131.027471,187.05,1002.097,265.16,84729.998
A4_42323,12,20180519,77710,77720,79.026273,-131.046723,208.45,999.152,265.62,84731.25
A4_42324,12,20180519,77720,77730,79.015543,-131.06597,252.71,993.307,267.552,84732.538
A4_42325,12,20180519,77730,77740,79.004355,-131.086126,303.95,986.56,268.331,84733.89
A4_42326,12,20180519,77740,77750,78.99263,-131.107651,363.29,979.009,268.6,84735.306
A4_42327,12,20180519,77750,77760,78.980259,-131.129639,438.22,969.57,268.687,84736.802
A4_42328,12,20180519,77760,77770,78.967192,-131.151586,515.4,959.991,268.533,84738.366
A4_42329,12,20180519,77770,77780,78.953502,-131.17367,594.79,950.539,268.669,84739.994
A4_42330,12,20180519,77780,77790,78.939291,-131.195898,668.49,941.258,268.806,84741.67
A4_42331,12,20180519,77790,77800,78.924736,-131.218178,741.87,932.173,268.735,84743.379
A4_42332,12,20180519,77800,77810,78.909921,-131.240974,817.04,923.195,268.666,84745.117
A4_42333,12,20180519,77810,77820,78.894896,-131.264651,892.34,914.352,268.698,84746.883
A4_42334,12,20180519,77820,77830,78.879705,-131.289328,965.25,905.831,268.557,84748.668
A4_42335,12,20180519,77830,77840,78.864357,-131.31447,1035.55,897.687,268.478,84750.478
A4_42336,12,20180519,77840,77850,78.84885,-131.339878,1107.17,889.514,268.446,84752.297
A4_42337,12,20180519,77850,77860,78.833343,-131.364905,1182.51,880.987,268.28,84754.106
A4_42338,12,20180519,77860,77870,78.81796,-131.389587,1259.34,872.326,267.934,84755.897
A4_42339,12,20180519,77870,77880,78.802714,-131.413977,1335.13,863.914,267.589,84757.675
A4_42340,12,20180519,77880,77890,78.787601,-131.438717,1408.76,855.796,267.354,84759.443
A4_42341,12,20180519,77890,77900,78.77258,-131.463364,1480.25,847.957,267.147,84761.201
A4_42342,12,20180519,77900,77910,78.757591,-131.488503,1551.15,840.27,266.962,84762.963
A4_42343,12,20180519,77910,77920,78.74261,-131.513411,1628.08,832.505,266.801,84764.721
A4_42344,12,20180519,77920,77930,78.727598,-131.538031,1701.71,824.65,266.434,84766.483
A4_42345,12,20180519,77930,77940,78.712567,-131.561999,1776.22,816.722,266.121,84768.239
A4_42346,12,20180519,77940,77950,78.697531,-131.585967,1850.59,808.908,265.705,84769.999
A4_42347,12,20180519,77950,77960,78.682505,-131.609798,1924.31,801.201,265.402,84771.754
A4_42348,12,20180519,77960,77970,78.667479,-131.633701,1996.98,793.646,264.873,84773.515
A4_42349,12,20180519,77970,77980,78.652448,-131.657479,2070.1,786.152,264.389,84775.271
A4_42350,12,20180519,77980,77990,78.637407,-131.680998,2143.57,778.675,263.981,84777.03
A4_42351,12,20180519,77990,78000,78.622359,-131.704659,2217.74,771.171,263.568,84778.793
A4_42352,12,20180519,78000,78010,78.607285,-131.728564,2289.75,763.966,263.213,84780.559
A4_42353,12,20180519,78010,78020,78.592166,-131.752992,2361.48,756.832,263.055,84782.336
A4_42354,12,20180519,78020,78030,78.576965,-131.777054,2434.3,749.641,262.928,84784.118
A4_42355,12,20180519,78030,78040,78.56165,-131.800765,2508.81,742.363,262.603,84785.914
A4_42356,12,20180519,78040,78050,78.546178,-131.82433,2583.58,735.127,262.414,84787.727
A4_42357,12,20180519,78050,78060,78.530536,-131.848084,2656.26,728.165,262.044,84789.562
A4_42358,12,20180519,78060,78070,78.514737,-131.872425,2728.72,721.311,261.702,84791.415
A4_42359,12,20180519,78070,78080,78.498797,-131.897068,2800.7,714.512,261.267,84793.287
A4_42360,12,20180519,78080,78090,78.482706,-131.922029,2874.17,707.656,261.26,84795.176
A4_42361,12,20180519,78090,78100,78.46646,-131.946472,2949.81,700.66,261.056,84797.075
A4_42362,12,20180519,78100,78110,78.450087,-131.970858,3026.98,693.605,260.868,84798.989
A4_42363,12,20180519,78110,78120,78.433619,-131.995148,3104.98,686.525,260.562,84800.91
A4_42364,12,20180519,78120,78130,78.417094,-132.020126,3180.96,679.712,260.106,84802.843
A4_42365,12,20180519,78130,78140,78.400534,-132.045226,3254.03,673.167,259.748,84804.778
A4_42366,12,20180519,78140,78150,78.383928,-132.070445,3327.99,666.577,259.476,84806.72
A4_42367,12,20180519,78150,78160,78.36729,-132.094979,3405.98,659.718,259.146,84808.657
A4_42368,12,20180519,78160,78170,78.350641,-132.119498,3485.5,652.78,258.772,84810.598
A4_42369,12,20180519,78170,78180,78.334004,-132.144093,3563.3,646.066,258.374,84812.536
A4_42370,12,20180519,78180,78190,78.317378,-132.169155,3637.97,639.667,257.99,84814.48
A4_42371,12,20180519,78190,78200,78.300736,-132.194274,3711.13,633.433,257.528,84816.423
A4_42372,12,20180519,78200,78210,78.284062,-132.219285,3785.58,627.152,257.171,84818.372
A4_42373,12,20180519,78210,78220,78.267373,-132.243946,3863.2,620.659,256.922,84820.316
A4_42374,12,20180519,78220,78230,78.250677,-132.268479,3941.89,614.14,256.53,84822.263
A4_42375,12,20180519,78230,78240,78.233983,-132.293008,4018.84,607.835,255.872,84824.209
A4_42376,12,20180519,78240,78250,78.21728,-132.317639,4093.52,601.753,255.281,84826.159
A4_42377,12,20180519,78250,78260,78.200552,-132.342056,4167.39,595.762,254.819,84828.109
A4_42378,12,20180519,78260,78270,78.183721,-132.36642,4242.28,589.771,254.414,84830.078
A4_42379,12,20180519,78270,78280,78.166758,-132.39096,4316.28,583.932,254.037,84832.059
A4_42380,12,20180519,78280,78290,78.149682,-132.415771,4389.08,578.238,253.49,84834.058
A4_42381,12,20180519,78290,78300,78.132486,-132.440802,4461.73,572.588,252.865,84836.066
A4_42382,12,20180519,78300,78310,78.115174,-132.465673,4534.93,566.766,252.279,84838.088
A4_42383,12,20180519,78310,78320,78.097764,-132.490504,4610.79,560.859,251.744,84840.117
A4_42384,12,20180519,78320,78330,78.080274,-132.515314,4687.94,554.982,251.227,84842.159
A4_42385,12,20180519,78330,78340,78.062721,-132.54024,4765.1,549.157,250.608,84844.203
A4_42386,12,20180519,78340,78350,78.045104,-132.565334,4840.83,543.469,249.911,84846.26
A4_42387,12,20180519,78350,78360,78.027416,-132.590556,4913.77,538.029,249.268,84848.322
A4_42388,12,20180519,78360,78370,78.009648,-132.615701,4986.11,532.69,248.631,84850.395
A4_42389,12,20180519,78370,78380,77.991807,-132.640743,5061.16,527.185,247.934,84852.471
A4_42390,12,20180519,78380,78390,77.973924,-132.665671,5139.02,521.542,247.357,84854.554
A4_42391,12,20180519,78390,78400,77.956007,-132.690707,5217.23,515.906,246.657,84856.638
A4_42392,12,20180519,78400,78410,77.938063,-132.715778,5293.4,510.438,246.036,84858.73
A4_42393,12,20180519,78410,78420,77.92009,-132.741022,5368.37,505.128,245.387,84860.821
A4_42394,12,20180519,78420,78430,77.902078,-132.766081,5440.92,499.917,244.792,84862.921
A4_42395,12,20180519,78430,78440,77.884022,-132.791082,5513.5,494.675,244.638,84865.019
A4_42396,12,20180519,78440,78450,77.865932,-132.815893,5587.6,489.51,244.569,84867.126
A4_42397,12,20180519,78450,78460,77.847793,-132.840791,5661.3,484.435,244.046,84869.236
A4_42398,12,20180519,78460,78470,77.829579,-132.865785,5734.58,479.476,243.47,84871.361
A4_42399,12,20180519,78470,78480,77.811275,-132.890993,5807.26,474.599,242.907,84873.492
A4_42400,12,20180519,78480,78490,77.792876,-132.91605,5881.5,469.655,242.37,84875.636
A4_42401,12,20180519,78490,78500,77.774393,-132.941104,5956.01,464.701,241.925,84877.785
A4_42402,12,20180519,78500,78510,77.755836,-132.965953,6031.84,459.727,241.477,84879.944
A4_42403,12,20180519,78510,78520,77.737219,-132.990877,6108.38,454.747,241,84882.107
A4_42404,12,20180519,78520,78530,77.71855,-133.015767,6184.37,449.842,240.617,84884.277
A4_42405,12,20180519,78530,78540,77.699835,-133.040859,6259.73,445.031,240.279,84886.451
A4_42406,12,20180519,78540,78550,77.68107,-133.065882,6334.4,440.308,240.109,84888.635
A4_42407,12,20180519,78550,78560,77.662256,-133.090991,6410.53,435.534,239.625,84890.819
A4_42408,12,20180519,78560,78570,77.643408,-133.116044,6486.71,430.795,239.088,84893.013
A4_42409,12,20180519,78570,78580,77.624486,-133.141272,6562.01,426.176,238.565,84895.214
A4_42410,12,20180519,78580,78590,77.605433,-133.166304,6635.22,421.726,238.036,84897.433
A4_42411,12,20180519,78590,78600,77.58625,-133.191452,6707.14,417.37,237.619,84899.662
A4_42412,12,20180519,78600,78610,77.566955,-133.216741,6779.46,413.055,237.09,84901.91
A4_42413,12,20180519,78610,78620,77.54755,-133.242176,6852.28,408.774,236.486,84904.164
A4_42414,12,20180519,78620,78630,77.528039,-133.267578,6924.99,404.459,235.951,84906.435
A4_42415,12,20180519,78630,78640,77.508421,-133.292762,7000.24,400.079,235.448,84908.711
A4_42416,12,20180519,78640,78650,77.488728,-133.318067,7078.15,395.599,234.862,84910.999
A4_42417,12,20180519,78650,78660,77.468977,-133.343426,7155.18,391.181,234.547,84913.29
A4_42418,12,20180519,78660,78670,77.449172,-133.368889,7232.99,386.742,233.95,84915.59
A4_42419,12,20180519,78670,78680,77.429329,-133.394539,7312.01,382.269,233.22,84917.894
A4_42420,12,20180519,78680,78690,77.409427,-133.420596,7388.2,378.029,232.601,84920.212
A4_42421,12,20180519,78690,78700,77.389412,-133.446403,7461.32,374.001,232.148,84922.538
A4_42422,12,20180519,78700,78710,77.369287,-133.47222,7536,369.911,231.72,84924.875
A4_42423,12,20180519,78710,78720,77.349059,-133.497614,7612.85,365.754,231.217,84927.223
A4_42424,12,20180519,78720,78730,77.328748,-133.523047,7691.17,361.544,230.765,84929.576
A4_42425,12,20180519,78730,78740,77.308368,-133.548402,7768.75,357.447,230.175,84931.941
A4_42426,12,20180519,78740,78750,77.287928,-133.57397,7845.38,353.398,229.636,84934.31
