#ATom navigation files,,,,,,,,,,
#  ATom1: 2016-07-29 to 2016-08-23,,,,,,,,,,
#  ATom2: 2017-01-26 to 2017-02-21,,,,,,,,,,
#  ATom3: 2017-09-28 to 2017-10-27,,,,,,,,,,
#  ATom4: 2018-04-24 to 2018-05-21,,,,,,,,,,
#  Col 1: Index A#[sequence number], where #= 1,2,3,4,,,,,,
#  Col 2: Research Flight number,,,,,,,,,,
#  Col 3: Date as YYYYMMDD, starting date UTC,,,,,,,,,
#  Col 4: Start time of interval UTC seconds from midnight on YYYYMMDD (may exceed 86400, does not roll after midinght),,,,,,,,,
#  Col 5: End time of interval (10s nominal) UTC seconds from midnight on YYYYMMDD,,,,,,,,,,
#  Col 5,6, 7:  Latitude, Longitude, Altitude (deg, deg, m above masl). GPS data from MMS.,,,,
#  Col 8, 9: Pressure, Temperature (hPa, deg K)   Static pressure and temperature from MMS.,,,,,,,
#  Col 10:  Cumulative ground track distance (km, for each ATom deployment),,,,,,,,,
#index,RF,YYYYMMDD,UTC_Start,UTC_Stop,Latitude,Longitude,Altitude (m masl GPS),P (hPa),T(K),CumDist (km)
A2_03390,1,20170126,95800,95810,30.026609,-121.750101,12794.58,180.036,208.752,7127.702
A2_03391,1,20170126,95810,95820,30.047675,-121.750128,12794.94,180.006,208.747,7130.035
A2_03392,1,20170126,95820,95830,30.068765,-121.750117,12794.47,179.959,208.836,7132.371
A2_03393,1,20170126,95830,95840,30.089884,-121.750277,12790.74,180.056,208.798,7134.719
A2_03394,1,20170126,95840,95850,30.111028,-121.75054,12786.62,180.138,208.827,7137.06
A2_03395,1,20170126,95850,95860,30.132164,-121.750529,12785.92,180.139,208.866,7139.399
A2_03396,1,20170126,95860,95870,30.153291,-121.750579,12786.05,180.096,208.86,7141.739
A2_03397,1,20170126,95870,95880,30.174426,-121.750625,12785.86,180.07,208.934,7144.079
A2_03398,1,20170126,95880,95890,30.195578,-121.750028,12783.99,180.084,209.062,7146.43
A2_03399,1,20170126,95890,95900,30.216746,-121.750075,12783.88,180.054,209.087,7148.775
A2_03400,1,20170126,95900,95910,30.237931,-121.75009,12783.22,180.08,208.998,7151.121
A2_03401,1,20170126,95910,95920,30.259137,-121.750077,12782.59,180.103,209.04,7153.469
A2_03402,1,20170126,95920,95930,30.28034,-121.750085,12784.07,180.039,209.096,7155.817
A2_03403,1,20170126,95930,95940,30.30153,-121.750118,12784.63,179.988,209.156,7158.163
A2_03404,1,20170126,95940,95950,30.322734,-121.750124,12783.26,180.01,209.215,7160.511
A2_03405,1,20170126,95950,95960,30.343954,-121.750086,12783.07,180.039,209.178,7162.861
A2_03406,1,20170126,95960,95970,30.36517,-121.750036,12785.82,179.899,209.471,7165.21
A2_03407,1,20170126,95970,95980,30.3864,-121.750595,12779.9,180.044,209.387,7167.57
A2_03408,1,20170126,95980,95990,30.40764,-121.750525,12778.48,180.055,209.16,7169.92
A2_03409,1,20170126,95990,96000,30.428866,-121.750512,12778.1,179.994,209.328,7172.271
A2_03410,1,20170126,96000,96010,30.450097,-121.75049,12778.57,179.967,209.276,7174.622
A2_03411,1,20170126,96010,96020,30.47139,-121.749985,12779.23,179.847,209.472,7176.994
A2_03412,1,20170126,96020,96030,30.492842,-121.746463,12798.98,179.169,209.486,7179.431
A2_03413,1,20170126,96030,96040,30.513982,-121.738188,12819.53,178.545,209.241,7181.926
A2_03414,1,20170126,96040,96050,30.534227,-121.725938,12810.05,178.833,209.505,7184.525
A2_03415,1,20170126,96050,96060,30.553489,-121.710454,12781.75,179.753,209.612,7187.149
A2_03416,1,20170126,96060,96070,30.572403,-121.693889,12756.38,180.566,209.783,7189.787
A2_03417,1,20170126,96070,96080,30.591494,-121.677535,12747.31,180.825,209.641,7192.421
A2_03418,1,20170126,96080,96090,30.61072,-121.661457,12749.27,180.75,209.902,7195.047
A2_03419,1,20170126,96090,96100,30.629919,-121.645464,12756.25,180.523,209.75,7197.67
A2_03420,1,20170126,96100,96110,30.649045,-121.629448,12764.84,180.216,209.81,7200.289
A2_03421,1,20170126,96110,96120,30.668139,-121.613377,12768.05,180.057,209.841,7202.903
A2_03422,1,20170126,96120,96130,30.687235,-121.597437,12767.24,180.051,209.623,7205.516
A2_03423,1,20170126,96130,96140,30.706324,-121.581477,12764.08,180.098,209.47,7208.124
A2_03424,1,20170126,96140,96150,30.725406,-121.565637,12764.84,180.012,209.583,7210.728
A2_03425,1,20170126,96150,96160,30.744487,-121.549794,12764.42,179.991,209.565,7213.329
A2_03426,1,20170126,96160,96170,30.763559,-121.534013,12762.71,180.027,209.616,7215.93
A2_03427,1,20170126,96170,96180,30.78264,-121.518217,12763.16,179.967,209.518,7218.529
A2_03428,1,20170126,96180,96190,30.801731,-121.50254,12760.92,180.028,209.222,7221.125
A2_03429,1,20170126,96190,96200,30.820825,-121.486837,12757.6,180.04,209.496,7223.72
A2_03430,1,20170126,96200,96210,30.839927,-121.471173,12754.36,180.082,209.565,7226.314
A2_03431,1,20170126,96210,96220,30.859035,-121.455592,12753.29,180.067,209.791,7228.906
A2_03432,1,20170126,96220,96230,30.878123,-121.439927,12751.98,180.108,209.635,7231.498
A2_03433,1,20170126,96230,96240,30.897195,-121.424225,12752.59,180.07,209.529,7234.122
A2_03434,1,20170126,96240,96250,30.916251,-121.408549,12749.84,180.079,209.683,7236.716
A2_03435,1,20170126,96250,96260,30.93531,-121.392862,12745.98,180.111,210.138,7239.31
A2_03436,1,20170126,96260,96270,30.954371,-121.377071,12740.42,180.252,210.355,7241.908
A2_03437,1,20170126,96270,96280,30.973427,-121.36134,12741.62,180.206,210.316,7244.501
A2_03438,1,20170126,96280,96290,30.992485,-121.345592,12743.53,180.092,210.338,7247.094
A2_03439,1,20170126,96290,96300,31.011532,-121.329838,12740.37,180.103,210.745,7249.685
A2_03440,1,20170126,96300,96310,31.030573,-121.314085,12736.32,180.176,211.054,7252.279
A2_03441,1,20170126,96310,96320,31.04962,-121.298255,12736.06,180.151,211.097,7254.876
A2_03442,1,20170126,96320,96330,31.068674,-121.282497,12736.73,180.102,211.194,7257.472
A2_03443,1,20170126,96330,96340,31.08773,-121.266651,12735.53,180.1,211.102,7260.07
A2_03444,1,20170126,96340,96350,31.106796,-121.250854,12730.32,180.16,211.516,7262.67
A2_03445,1,20170126,96350,96360,31.125881,-121.234997,12725.35,180.272,212,7265.271
A2_03446,1,20170126,96360,96370,31.144973,-121.2192,12728.26,180.216,212.026,7267.871
A2_03447,1,20170126,96370,96380,31.164061,-121.203323,12731.58,180.109,211.79,7270.473
A2_03448,1,20170126,96380,96390,31.183151,-121.187486,12731.77,180.087,211.73,7273.076
A2_03449,1,20170126,96390,96400,31.202247,-121.171567,12732.3,180.052,211.695,7275.681
A2_03450,1,20170126,96400,96410,31.221356,-121.155708,12734.57,179.966,211.431,7278.287
A2_03451,1,20170126,96410,96420,31.240171,-121.139231,12739.8,179.757,211.859,7280.911
A2_03452,1,20170126,96420,96430,31.257782,-121.120586,12740.64,179.701,212.251,7283.575
A2_03453,1,20170126,96430,96440,31.274331,-121.100264,12730.68,179.988,212.042,7286.261
A2_03454,1,20170126,96440,96450,31.290723,-121.079621,12722.72,180.23,211.608,7288.948
A2_03455,1,20170126,96450,96460,31.307292,-121.059268,12724.5,180.14,211.455,7291.591
A2_03456,1,20170126,96460,96470,31.323883,-121.038888,12725.29,180.066,211.569,7294.277
A2_03457,1,20170126,96470,96480,31.340373,-121.018333,12730.82,179.81,212.458,7296.962
A2_03458,1,20170126,96480,96490,31.356805,-120.997778,12740.61,179.493,213.588,7299.645
A2_03459,1,20170126,96490,96500,31.373226,-120.977178,12744.34,179.477,212.105,7302.334
A2_03460,1,20170126,96500,96510,31.389691,-120.956727,12750.92,179.282,212.221,7304.977
A2_03461,1,20170126,96510,96520,31.406749,-120.936947,12745.27,179.441,211.703,7307.638
A2_03462,1,20170126,96520,96530,31.425564,-120.920455,12732.48,179.72,211.981,7310.228
A2_03463,1,20170126,96530,96540,31.445752,-120.907163,12703.79,180.494,212.173,7312.81
A2_03464,1,20170126,96540,96550,31.46619,-120.894615,12696.07,180.626,212.656,7315.373
A2_03465,1,20170126,96550,96560,31.486436,-120.881389,12711.35,180.164,212.567,7317.945
A2_03466,1,20170126,96560,96570,31.506557,-120.867833,12729.65,179.619,211.88,7320.514
A2_03467,1,20170126,96570,96580,31.526693,-120.854392,12730.77,179.492,212.706,7323.084
A2_03468,1,20170126,96580,96590,31.546881,-120.840972,12719.72,179.758,213.597,7325.685
A2_03469,1,20170126,96590,96600,31.567106,-120.827625,12712.56,179.944,214.036,7328.263
A2_03470,1,20170126,96600,96610,31.587333,-120.814015,12710.92,179.942,214.342,7330.848
A2_03471,1,20170126,96610,96620,31.607555,-120.800341,12710.81,179.938,214.344,7333.438
A2_03472,1,20170126,96620,96630,31.627786,-120.786611,12713.22,179.833,214.298,7336.029
A2_03473,1,20170126,96630,96640,31.648055,-120.772931,12709.78,179.854,214.681,7338.622
A2_03474,1,20170126,96640,96650,31.668374,-120.759382,12709.07,179.904,214.851,7341.242
A2_03475,1,20170126,96650,96660,31.688716,-120.745776,12718.24,179.677,214.758,7343.838
A2_03476,1,20170126,96660,96670,31.709056,-120.732144,12720.97,179.557,215.129,7346.435
A2_03477,1,20170126,96670,96680,31.729413,-120.718456,12710.09,179.842,215.859,7349.039
A2_03478,1,20170126,96680,96690,31.749785,-120.704676,12710.08,179.835,215.784,7351.646
A2_03479,1,20170126,96690,96700,31.770163,-120.690849,12710.42,179.789,215.995,7354.282
A2_03480,1,20170126,96700,96710,31.790564,-120.677164,12708.79,179.83,216.251,7356.892
A2_03481,1,20170126,96710,96720,31.810991,-120.663378,12709.54,179.769,216.374,7359.505
A2_03482,1,20170126,96720,96730,31.83143,-120.649575,12710.59,179.694,216.265,7362.115
A2_03483,1,20170126,96730,96740,31.851889,-120.63572,12710.04,179.673,216.266,7364.73
A2_03484,1,20170126,96740,96750,31.872362,-120.621828,12707.34,179.737,216.272,7367.351
A2_03485,1,20170126,96750,96760,31.892841,-120.607906,12701.4,179.888,216.362,7370.003
A2_03486,1,20170126,96760,96770,31.913335,-120.59402,12698.17,179.942,216.498,7372.628
A2_03487,1,20170126,96770,96780,31.933847,-120.580045,12699.72,179.875,216.556,7375.256
A2_03488,1,20170126,96780,96790,31.954374,-120.56607,12700.79,179.831,216.565,7377.885
A2_03489,1,20170126,96790,96800,31.974919,-120.552123,12700.71,179.75,216.761,7380.514
A2_03490,1,20170126,96800,96810,31.995486,-120.538159,12699.08,179.759,216.887,7383.148
A2_03491,1,20170126,96810,96820,32.016063,-120.524126,12697.35,179.805,216.924,7385.812
A2_03492,1,20170126,96820,96830,32.036672,-120.510188,12694.29,179.873,216.989,7388.454
A2_03493,1,20170126,96830,96840,32.05732,-120.496156,12692.09,179.91,217.091,7391.096
A2_03494,1,20170126,96840,96850,32.077995,-120.482149,12693.53,179.864,217.181,7393.74
A2_03495,1,20170126,96850,96860,32.098672,-120.468115,12693.21,179.903,217.299,7396.386
A2_03496,1,20170126,96860,96870,32.119333,-120.454019,12693.04,179.923,217.452,7399.032
A2_03497,1,20170126,96870,96880,32.14,-120.439962,12693.86,179.857,217.541,7401.684
A2_03498,1,20170126,96880,96890,32.160671,-120.425919,12693.8,179.803,217.615,7404.352
A2_03499,1,20170126,96890,96900,32.181344,-120.4118,12691.93,179.817,217.615,7407.005
A2_03500,1,20170126,96900,96910,32.202038,-120.397611,12690.07,179.877,217.635,7409.659
A2_03501,1,20170126,96910,96920,32.22275,-120.383439,12689.53,179.901,217.711,7412.312
A2_03502,1,20170126,96920,96930,32.243461,-120.369262,12689.65,179.838,217.888,7414.966
A2_03503,1,20170126,96930,96940,32.264178,-120.355138,12687.34,179.864,218.081,7417.619
A2_03504,1,20170126,96940,96950,32.284903,-120.34095,12686.67,179.885,218.286,7420.302
A2_03505,1,20170126,96950,96960,32.305639,-120.326865,12686.51,179.856,218.591,7422.96
A2_03506,1,20170126,96960,96970,32.326381,-120.312614,12683,179.916,218.6,7425.622
A2_03507,1,20170126,96970,96980,32.347131,-120.298309,12678.55,180.006,218.601,7428.284
A2_03508,1,20170126,96980,96990,32.367902,-120.284034,12677.31,180.023,218.731,7430.95
A2_03509,1,20170126,96990,97000,32.38869,-120.269727,12677.72,179.94,218.998,7433.617
A2_03510,1,20170126,97000,97010,32.409491,-120.255414,12678.59,179.911,219.11,7436.285
A2_03511,1,20170126,97010,97020,32.43031,-120.24114,12677.19,179.959,219.698,7438.983
A2_03512,1,20170126,97020,97030,32.451129,-120.226909,12676.76,179.989,219.607,7441.655
A2_03513,1,20170126,97030,97040,32.471938,-120.212526,12680.65,179.898,219.448,7444.325
A2_03514,1,20170126,97040,97050,32.49274,-120.198208,12682.65,179.844,219.276,7446.992
A2_03515,1,20170126,97050,97060,32.513527,-120.183848,12685.11,179.793,219.051,7449.66
A2_03516,1,20170126,97060,97070,32.534284,-120.169446,12686.77,179.782,218.918,7452.326
A2_03517,1,20170126,97070,97080,32.55502,-120.155125,12685.79,179.771,218.991,7454.989
A2_03518,1,20170126,97080,97090,32.575755,-120.140762,12682.9,179.749,219.067,7457.677
A2_03519,1,20170126,97090,97100,32.596496,-120.126524,12677.6,179.897,218.853,7460.341
A2_03520,1,20170126,97100,97110,32.617246,-120.112153,12673.93,179.977,218.973,7463.005
A2_03521,1,20170126,97110,97120,32.638,-120.097885,12672.53,179.974,219.243,7465.666
A2_03522,1,20170126,97120,97130,32.658739,-120.083531,12673.67,179.939,219.411,7468.327
A2_03523,1,20170126,97130,97140,32.679445,-120.069152,12674.85,179.878,219.609,7470.985
A2_03524,1,20170126,97140,97150,32.700149,-120.054814,12671.47,179.942,219.649,7473.645
A2_03525,1,20170126,97150,97160,32.720864,-120.040438,12669.45,180.003,219.658,7476.331
A2_03526,1,20170126,97160,97170,32.741569,-120.026211,12670.79,179.983,219.747,7478.987
A2_03527,1,20170126,97170,97180,32.762249,-120.011935,12674.6,179.85,219.929,7481.638
A2_03528,1,20170126,97180,97190,32.782904,-119.997604,12674.82,179.833,219.92,7484.29
A2_03529,1,20170126,97190,97200,32.803532,-119.983215,12672.88,179.892,219.893,7486.941
A2_03530,1,20170126,97200,97210,32.824158,-119.968912,12669.69,179.951,220.076,7489.591
A2_03531,1,20170126,97210,97220,32.84479,-119.954572,12667.25,179.939,220.39,7492.24
A2_03532,1,20170126,97220,97230,32.865416,-119.940231,12665.59,179.974,220.513,7494.915
A2_03533,1,20170126,97230,97240,32.886034,-119.925991,12664.22,179.968,220.523,7497.565
A2_03534,1,20170126,97240,97250,32.906647,-119.911669,12660.73,180.072,220.809,7500.214
A2_03535,1,20170126,97250,97260,32.92724,-119.897289,12661.27,180.078,220.755,7502.857
A2_03536,1,20170126,97260,97270,32.947711,-119.882964,12665.34,179.874,220.699,7505.479
A2_03537,1,20170126,97270,97280,32.968037,-119.868723,12649.11,180.243,221.132,7508.091
A2_03538,1,20170126,97280,97290,32.98827,-119.854507,12628.83,180.76,220.931,7510.692
A2_03539,1,20170126,97290,97300,33.008418,-119.840389,12608.96,181.237,221.065,7513.302
A2_03540,1,20170126,97300,97310,33.028437,-119.826442,12584.29,181.774,221.004,7515.874
A2_03541,1,20170126,97310,97320,33.048356,-119.812422,12560.51,182.403,220.997,7518.431
A2_03542,1,20170126,97320,97330,33.068174,-119.798553,12542.05,182.881,220.87,7520.974
A2_03543,1,20170126,97330,97340,33.087933,-119.784711,12485.65,184.517,221.273,7523.516
A2_03544,1,20170126,97340,97350,33.107664,-119.770839,12418.36,186.44,221.391,7526.052
A2_03545,1,20170126,97350,97360,33.127361,-119.757027,12348.73,188.406,220.775,7528.61
A2_03546,1,20170126,97360,97370,33.147014,-119.743373,12285.19,190.26,220.43,7531.135
A2_03547,1,20170126,97370,97380,33.1666,-119.729572,12215.93,192.241,219.943,7533.654
A2_03548,1,20170126,97380,97390,33.186156,-119.715794,12146.02,194.265,219.909,7536.171
A2_03549,1,20170126,97390,97400,33.205725,-119.702104,12071.4,196.443,218.956,7538.686
A2_03550,1,20170126,97400,97410,33.225297,-119.688383,12001.21,198.627,218.777,7541.197
A2_03551,1,20170126,97410,97420,33.244836,-119.674746,11932.32,200.741,219.228,7543.734
A2_03552,1,20170126,97420,97430,33.264332,-119.661032,11859.17,202.95,218.996,7546.246
A2_03553,1,20170126,97430,97440,33.283822,-119.647233,11784.05,205.242,219.039,7548.758
A2_03554,1,20170126,97440,97450,33.303337,-119.63348,11713.93,207.493,219.118,7551.269
A2_03555,1,20170126,97450,97460,33.322858,-119.619756,11644.47,209.758,218.671,7553.78
A2_03556,1,20170126,97460,97470,33.342371,-119.606015,11572.89,212.014,218.495,7556.293
A2_03557,1,20170126,97470,97480,33.361918,-119.5923,11475.92,215.222,218.426,7558.84
A2_03558,1,20170126,97480,97490,33.381572,-119.57846,11363.57,219.093,218.623,7561.38
A2_03559,1,20170126,97490,97500,33.40133,-119.564554,11259.07,222.829,219.036,7563.919
A2_03560,1,20170126,97500,97510,33.421023,-119.550718,11156.83,226.411,218.537,7566.445
A2_03561,1,20170126,97510,97520,33.440576,-119.536894,11051.41,230.009,218.651,7568.957
A2_03562,1,20170126,97520,97530,33.460023,-119.523096,10940.29,233.831,219.215,7571.463
A2_03563,1,20170126,97530,97540,33.479387,-119.509468,10830.78,237.64,219.458,7573.971
A2_03564,1,20170126,97540,97550,33.498668,-119.495811,10720.07,241.59,220.034,7576.452
A2_03565,1,20170126,97550,97560,33.517884,-119.482188,10613.26,245.591,220.715,7578.922
A2_03566,1,20170126,97560,97570,33.537023,-119.468645,10508.82,249.555,221.012,7581.382
A2_03567,1,20170126,97570,97580,33.556071,-119.455124,10405.28,253.614,221.481,7583.828
A2_03568,1,20170126,97580,97590,33.574992,-119.441818,10302.9,257.678,221.657,7586.28
A2_03569,1,20170126,97590,97600,33.593752,-119.428587,10201.71,261.759,221.575,7588.688
A2_03570,1,20170126,97600,97610,33.612358,-119.41533,10093.45,265.867,221.816,7591.077
A2_03571,1,20170126,97610,97620,33.630851,-119.40223,9984.78,270.247,222.371,7593.45
A2_03572,1,20170126,97620,97630,33.649216,-119.389174,9878.74,274.603,223.4,7595.807
A2_03573,1,20170126,97630,97640,33.667434,-119.376303,9774.6,278.94,224.345,7598.171
A2_03574,1,20170126,97640,97650,33.685505,-119.363465,9667.87,283.442,225.207,7600.492
A2_03575,1,20170126,97650,97660,33.703435,-119.350679,9561.67,287.965,226.202,7602.793
A2_03576,1,20170126,97660,97670,33.721223,-119.338002,9455.88,292.652,226.279,7605.071
A2_03577,1,20170126,97670,97680,33.738822,-119.325569,9354.06,297.238,226.822,7607.348
A2_03578,1,20170126,97680,97690,33.756193,-119.313241,9254.02,301.611,227.757,7609.574
A2_03579,1,20170126,97690,97700,33.773341,-119.300973,9161.56,305.663,228.471,7611.766
A2_03580,1,20170126,97700,97710,33.790247,-119.288935,9072.26,309.685,228.748,7613.93
A2_03581,1,20170126,97710,97720,33.806876,-119.277208,8984.16,313.651,229.487,7616.077
A2_03582,1,20170126,97720,97730,33.823231,-119.265378,8893.78,317.783,229.369,7618.174
A2_03583,1,20170126,97730,97740,33.839329,-119.253709,8804.27,321.835,229.922,7620.239
A2_03584,1,20170126,97740,97750,33.855205,-119.242401,8716.11,325.903,230.528,7622.296
A2_03585,1,20170126,97750,97760,33.870877,-119.231255,8627.24,330.063,231.096,7624.301
A2_03586,1,20170126,97760,97770,33.886335,-119.220137,8537.3,334.303,231.679,7626.278
A2_03587,1,20170126,97770,97780,33.901588,-119.209313,8444.44,338.761,232.041,7628.257
A2_03588,1,20170126,97780,97790,33.916645,-119.198496,8352.29,343.263,232.528,7630.19
A2_03589,1,20170126,97790,97800,33.931543,-119.18761,8260.99,347.789,232.937,7632.104
A2_03590,1,20170126,97800,97810,33.946309,-119.177186,8166.46,352.523,233.701,7634.022
A2_03591,1,20170126,97810,97820,33.960971,-119.166613,8067.49,357.545,234.613,7635.904
A2_03592,1,20170126,97820,97830,33.975547,-119.156137,7971.47,362.455,235.5,7637.8
A2_03593,1,20170126,97830,97840,33.990055,-119.145873,7875.48,367.466,236.161,7639.67
A2_03594,1,20170126,97840,97850,34.004495,-119.135224,7784.43,372.27,237.007,7641.532
A2_03595,1,20170126,97850,97860,34.018884,-119.124791,7695.35,377.03,237.678,7643.413
A2_03596,1,20170126,97860,97870,34.033223,-119.114481,7610.6,381.626,237.763,7645.254
A2_03597,1,20170126,97870,97880,34.047468,-119.104143,7545.5,385.114,238.156,7647.077
A2_03598,1,20170126,97880,97890,34.061544,-119.094304,7501.8,387.43,238.572,7648.898
A2_03599,1,20170126,97890,97900,34.075384,-119.084276,7473.49,388.881,238.78,7650.664
A2_03600,1,20170126,97900,97910,34.088933,-119.074503,7455.04,389.872,239.059,7652.42
A2_03601,1,20170126,97910,97920,34.102203,-119.06494,7432.42,391.075,239.172,7654.118
A2_03602,1,20170126,97920,97930,34.11521,-119.055295,7417,391.823,239.061,7655.807
A2_03603,1,20170126,97930,97940,34.128087,-119.046255,7417.27,391.719,238.914,7657.463
A2_03604,1,20170126,97940,97950,34.141002,-119.036788,7416.11,391.722,238.899,7659.119
A2_03605,1,20170126,97950,97960,34.153947,-119.027779,7414.26,391.758,238.97,7660.808
A2_03606,1,20170126,97960,97970,34.166979,-119.018349,7400.1,392.497,239.137,7662.489
A2_03607,1,20170126,97970,97980,34.180121,-119.008918,7390.69,393.026,239.176,7664.21
A2_03608,1,20170126,97980,97990,34.193316,-118.999409,7392.48,392.903,239.097,7665.913
A2_03609,1,20170126,97990,98000,34.206537,-118.989714,7396.57,392.622,239.008,7667.642
A2_03610,1,20170126,98000,98010,34.219788,-118.980308,7393.39,392.752,238.973,7669.357
A2_03611,1,20170126,98010,98020,34.233191,-118.97036,7344.82,395.401,239.151,7671.098
A2_03612,1,20170126,98020,98030,34.246888,-118.960709,7283.86,398.815,239.493,7672.9
A2_03613,1,20170126,98030,98040,34.260877,-118.950682,7219.21,402.469,239.979,7674.713
A2_03614,1,20170126,98040,98050,34.27512,-118.940402,7153.64,406.256,240.503,7676.584
A2_03615,1,20170126,98050,98060,34.289608,-118.930078,7073.89,410.909,240.96,7678.465
A2_03616,1,20170126,98060,98070,34.304367,-118.919303,6992.25,415.716,241.35,7680.384
A2_03617,1,20170126,98070,98080,34.319348,-118.908497,6918.96,420.151,241.966,7682.35
A2_03618,1,20170126,98080,98090,34.334365,-118.897543,6845.76,424.4,242.511,7684.295
A2_03619,1,20170126,98090,98100,34.34856,-118.884737,6772.69,428.699,242.804,7686.278
A2_03620,1,20170126,98100,98110,34.360337,-118.868329,6703.1,432.834,242.46,7688.305
A2_03621,1,20170126,98110,98120,34.369067,-118.84902,6655.26,435.696,242.374,7690.349
A2_03622,1,20170126,98120,98130,34.375834,-118.828596,6614.87,438.093,242.518,7692.366
