#ATom navigation files,,,,,,,,,,
#  ATom1: 2016-07-29 to 2016-08-23,,,,,,,,,,
#  ATom2: 2017-01-26 to 2017-02-21,,,,,,,,,,
#  ATom3: 2017-09-28 to 2017-10-27,,,,,,,,,,
#  ATom4: 2018-04-24 to 2018-05-21,,,,,,,,,,
#  Col 1: Index A#[sequence number], where #= 1,2,3,4,,,,,,
#  Col 2: Research Flight number,,,,,,,,,,
#  Col 3: Date as YYYYMMDD, starting date UTC,,,,,,,,,
#  Col 4: Start time of interval UTC seconds from midnight on YYYYMMDD (may exceed 86400, does not roll after midinght),,,,,,,,,
#  Col 5: End time of interval (10s nominal) UTC seconds from midnight on YYYYMMDD,,,,,,,,,,
#  Col 5,6, 7:  Latitude, Longitude, Altitude (deg, deg, m above masl). GPS data from MMS.,,,,
#  Col 8, 9: Pressure, Temperature (hPa, deg K)   Static pressure and temperature from MMS.,,,,,,,
#  Col 10:  Cumulative ground track distance (km, for each ATom deployment),,,,,,,,,
#index,RF,YYYYMMDD,UTC_Start,UTC_Stop,Latitude,Longitude,Altitude (m masl GPS),P (hPa),T(K),CumDist (km)
A1_14018,5,20160808,83050,83060,-37.941791,-176.84728,4379.19,585.134,253.599,28452.572
A1_14019,5,20160808,83060,83070,-37.958097,-176.85197,4277.22,593.206,254.624,28454.429
A1_14020,5,20160808,83070,83080,-37.974363,-176.857157,4170.91,601.681,255.57,28456.289
A1_14021,5,20160808,83080,83090,-37.990589,-176.862395,4062.41,610.436,256.582,28458.145
A1_14022,5,20160808,83090,83100,-38.006776,-176.867253,3955.12,619.188,257.587,28459.988
A1_14023,5,20160808,83100,83110,-38.022904,-176.8723,3847.24,628.109,258.223,28461.834
A1_14024,5,20160808,83110,83120,-38.03897,-176.877706,3739.16,637.134,258.789,28463.676
A1_14025,5,20160808,83120,83130,-38.054981,-176.882965,3631.85,646.196,259.497,28465.505
A1_14026,5,20160808,83130,83140,-38.070939,-176.887998,3523.88,655.335,259.926,28467.336
A1_14027,5,20160808,83140,83150,-38.086855,-176.893358,3417.71,664.481,260.817,28469.159
A1_14028,5,20160808,83150,83160,-38.10274,-176.898453,3313.54,673.604,261.785,28470.968
A1_14029,5,20160808,83160,83170,-38.118564,-176.90294,3209.58,682.809,262.43,28472.775
A1_14030,5,20160808,83170,83180,-38.134308,-176.907974,3106.71,691.941,263.044,28474.57
A1_14031,5,20160808,83180,83190,-38.149927,-176.912934,3022.97,699.503,263.804,28476.346
A1_14032,5,20160808,83190,83200,-38.165357,-176.917446,2943.91,706.636,264.58,28478.096
A1_14033,5,20160808,83200,83210,-38.180577,-176.922164,2864.16,713.907,265.35,28479.83
A1_14034,5,20160808,83210,83220,-38.195602,-176.92725,2781.88,721.486,266.139,28481.547
A1_14035,5,20160808,83220,83230,-38.210462,-176.932284,2700.14,729.077,266.864,28483.244
A1_14036,5,20160808,83230,83240,-38.225185,-176.936918,2616.79,736.888,267.671,28484.931
A1_14037,5,20160808,83240,83250,-38.23982,-176.942008,2526.09,745.467,268.357,28486.612
A1_14038,5,20160808,83250,83260,-38.25442,-176.947014,2431.13,754.522,268.695,28488.287
A1_14039,5,20160808,83260,83270,-38.26902,-176.951414,2333.88,763.935,268.733,28489.957
A1_14040,5,20160808,83270,83280,-38.28362,-176.956089,2234.75,773.573,269.198,28491.628
A1_14041,5,20160808,83280,83290,-38.298218,-176.960745,2140.11,782.945,269.37,28493.295
A1_14042,5,20160808,83290,83300,-38.312784,-176.965291,2044.81,792.453,269.799,28494.953
A1_14043,5,20160808,83300,83310,-38.327301,-176.969344,1949.24,802.057,269.517,28496.612
A1_14044,5,20160808,83310,83320,-38.341775,-176.974031,1854.45,811.733,269.048,28498.266
A1_14045,5,20160808,83320,83330,-38.356158,-176.978742,1785.68,818.878,268.807,28499.905
A1_14046,5,20160808,83330,83340,-38.370336,-176.983166,1735.39,824.005,269.494,28501.513
A1_14047,5,20160808,83340,83350,-38.384259,-176.987414,1687.11,829.15,269.921,28503.097
A1_14048,5,20160808,83350,83360,-38.398009,-176.992102,1601.68,838.151,270.652,28504.675
A1_14049,5,20160808,83360,83370,-38.411749,-176.996904,1498.69,849.151,271.379,28506.258
A1_14050,5,20160808,83370,83380,-38.425566,-177.001239,1391.51,860.697,272.29,28507.846
A1_14051,5,20160808,83380,83390,-38.439473,-177.005737,1282.7,872.504,273.158,28509.444
A1_14052,5,20160808,83390,83400,-38.45344,-177.010264,1181.34,883.604,273.998,28511.042
A1_14053,5,20160808,83400,83410,-38.467417,-177.014675,1084.43,894.316,274.864,28512.638
A1_14054,5,20160808,83410,83420,-38.481365,-177.018512,987.77,905.126,275.731,28514.227
A1_14055,5,20160808,83420,83430,-38.495276,-177.022966,890.68,916.094,276.586,28515.818
A1_14056,5,20160808,83430,83440,-38.509135,-177.027651,793.4,927.124,277.288,28517.408
A1_14057,5,20160808,83440,83450,-38.522907,-177.032291,718.3,935.734,277.958,28518.978
A1_14058,5,20160808,83450,83460,-38.536501,-177.036479,657.79,942.663,278.532,28520.529
A1_14059,5,20160808,83460,83470,-38.549897,-177.041092,600.79,949.276,279.078,28522.058
A1_14060,5,20160808,83470,83480,-38.563114,-177.045614,536.56,956.74,279.701,28523.568
A1_14061,5,20160808,83480,83490,-38.576172,-177.049786,475.13,963.986,280.332,28525.053
A1_14062,5,20160808,83490,83500,-38.58908,-177.05369,413.01,971.293,280.947,28526.525
A1_14063,5,20160808,83500,83510,-38.601865,-177.057871,349.3,978.817,281.562,28527.982
A1_14064,5,20160808,83510,83520,-38.614509,-177.062003,292.2,985.547,282.105,28529.422
A1_14065,5,20160808,83520,83530,-38.626961,-177.065951,251.42,990.412,282.553,28530.833
A1_14066,5,20160808,83530,83540,-38.639203,-177.069419,212.33,995.14,282.929,28532.224
A1_14067,5,20160808,83540,83550,-38.651226,-177.073447,176.64,999.344,283.242,28533.592
A1_14068,5,20160808,83550,83560,-38.662899,-177.077558,174.93,999.698,283.287,28534.911
A1_14069,5,20160808,83560,83570,-38.674143,-177.081539,178.61,999.219,283.243,28536.187
A1_14070,5,20160808,83570,83580,-38.685111,-177.084828,179.71,999.142,283.243,28537.439
A1_14071,5,20160808,83580,83590,-38.695964,-177.088636,177.13,999.478,283.254,28538.685
A1_14072,5,20160808,83590,83600,-38.706736,-177.092521,176.77,999.536,283.261,28539.923
A1_14073,5,20160808,83600,83610,-38.717468,-177.096217,176.98,999.535,283.229,28541.152
A1_14074,5,20160808,83610,83620,-38.728172,-177.099506,176.96,999.485,283.238,28542.372
A1_14075,5,20160808,83620,83630,-38.738856,-177.10223,179.42,999.195,283.207,28543.591
A1_14076,5,20160808,83630,83640,-38.749585,-177.105414,177.43,999.396,283.21,28544.813
A1_14077,5,20160808,83640,83650,-38.760345,-177.108637,178.85,999.226,283.016,28546.043
A1_14078,5,20160808,83650,83660,-38.771139,-177.112088,176.06,999.478,282.941,28547.28
A1_14079,5,20160808,83660,83670,-38.781945,-177.115704,179.13,999.131,282.884,28548.521
A1_14080,5,20160808,83670,83680,-38.792801,-177.118959,176.86,999.388,282.904,28549.774
A1_14081,5,20160808,83680,83690,-38.803702,-177.122915,178.85,999.184,282.898,28551.034
A1_14082,5,20160808,83690,83700,-38.814661,-177.126877,180.32,998.962,282.867,28552.301
A1_14083,5,20160808,83700,83710,-38.825713,-177.130705,180.2,998.943,282.837,28553.573
A1_14084,5,20160808,83710,83720,-38.836857,-177.133995,180.61,998.887,282.9,28554.85
A1_14085,5,20160808,83720,83730,-38.848087,-177.137311,181.26,998.828,282.889,28556.139
A1_14086,5,20160808,83730,83740,-38.859388,-177.1409,182.69,998.686,282.909,28557.433
A1_14087,5,20160808,83740,83750,-38.870741,-177.144596,179.93,998.919,282.919,28558.735
A1_14088,5,20160808,83750,83760,-38.882131,-177.148429,181.96,998.769,282.894,28560.045
A1_14089,5,20160808,83760,83770,-38.893555,-177.151838,181.95,998.763,282.886,28561.359
A1_14090,5,20160808,83770,83780,-38.905027,-177.155809,181.41,998.79,282.914,28562.681
A1_14091,5,20160808,83780,83790,-38.916561,-177.159755,180.69,998.81,282.885,28564.006
A1_14092,5,20160808,83790,83800,-38.928147,-177.163569,182.95,998.605,282.864,28565.335
A1_14093,5,20160808,83800,83810,-38.939784,-177.167033,182.38,998.613,282.858,28566.667
A1_14094,5,20160808,83810,83820,-38.951449,-177.170596,180.72,998.812,282.898,28568.006
A1_14095,5,20160808,83820,83830,-38.963115,-177.17463,184.13,998.468,282.888,28569.348
A1_14096,5,20160808,83830,83840,-38.974817,-177.178681,191.96,997.37,282.791,28570.691
A1_14097,5,20160808,83840,83850,-38.986419,-177.182526,241.34,991.329,282.323,28572.009
A1_14098,5,20160808,83850,83860,-38.997883,-177.185848,328.25,980.974,281.432,28573.322
A1_14099,5,20160808,83860,83870,-39.009324,-177.189759,420.47,969.944,280.491,28574.635
A1_14100,5,20160808,83870,83880,-39.020728,-177.1939,519.83,958.267,279.514,28575.952
A1_14101,5,20160808,83880,83890,-39.032163,-177.198258,620.16,946.571,278.551,28577.281
A1_14102,5,20160808,83890,83900,-39.043715,-177.201962,715.63,935.413,277.598,28578.616
A1_14103,5,20160808,83900,83910,-39.055424,-177.206092,811.53,924.426,276.687,28579.967
A1_14104,5,20160808,83910,83920,-39.067272,-177.21,908.81,913.342,275.734,28581.329
A1_14105,5,20160808,83920,83930,-39.079232,-177.213789,1005.77,902.358,274.844,28582.699
A1_14106,5,20160808,83930,83940,-39.091274,-177.217162,1104.46,891.349,273.994,28584.075
A1_14107,5,20160808,83940,83950,-39.103365,-177.220718,1206.64,880.008,272.973,28585.458
A1_14108,5,20160808,83950,83960,-39.115463,-177.224645,1310.28,868.612,272.081,28586.842
A1_14109,5,20160808,83960,83970,-39.127549,-177.228712,1413.51,857.343,271.192,28588.229
A1_14110,5,20160808,83970,83980,-39.139635,-177.232718,1519.22,845.99,270.412,28589.614
A1_14111,5,20160808,83980,83990,-39.151802,-177.236379,1622.53,834.937,269.76,28591.021
A1_14112,5,20160808,83990,84000,-39.164183,-177.240671,1723.18,824.325,270.772,28592.458
A1_14113,5,20160808,84000,84010,-39.176871,-177.245003,1824.34,813.867,271.54,28593.931
A1_14114,5,20160808,84010,84020,-39.189894,-177.249266,1926.17,803.453,270.89,28595.437
A1_14115,5,20160808,84020,84030,-39.203255,-177.253229,2028.33,793.084,270.095,28596.985
A1_14116,5,20160808,84030,84040,-39.216943,-177.257745,2133.62,782.504,269.222,28598.568
A1_14117,5,20160808,84040,84050,-39.230944,-177.262379,2238.11,772.17,268.448,28600.188
A1_14118,5,20160808,84050,84060,-39.245221,-177.266867,2343.17,761.888,268.033,28601.835
A1_14119,5,20160808,84060,84070,-39.259764,-177.271513,2448.35,751.729,267.357,28603.519
A1_14120,5,20160808,84070,84080,-39.274575,-177.276586,2552.99,741.721,266.688,28605.231
A1_14121,5,20160808,84080,84090,-39.289621,-177.281737,2657.83,731.816,266.295,28606.966
A1_14122,5,20160808,84090,84100,-39.304882,-177.286502,2762.09,722.105,265.973,28608.732
A1_14123,5,20160808,84100,84110,-39.320367,-177.291866,2867.58,712.384,265.159,28610.52
A1_14124,5,20160808,84110,84120,-39.33606,-177.297197,2975.76,702.508,264.364,28612.331
A1_14125,5,20160808,84120,84130,-39.351954,-177.301958,3081.79,692.877,263.486,28614.155
A1_14126,5,20160808,84130,84140,-39.368015,-177.307304,3186.13,683.509,262.757,28616.004
A1_14127,5,20160808,84140,84150,-39.384215,-177.312827,3290.95,674.171,262.164,28617.87
A1_14128,5,20160808,84150,84160,-39.400547,-177.317965,3397.7,664.809,261.348,28619.747
A1_14129,5,20160808,84160,84170,-39.417015,-177.323469,3499.85,655.903,260.632,28621.644
A1_14130,5,20160808,84170,84180,-39.433546,-177.329288,3605.5,646.904,260.019,28623.545
A1_14131,5,20160808,84180,84190,-39.450095,-177.334576,3716.41,637.82,259.107,28625.44
A1_14132,5,20160808,84190,84200,-39.466668,-177.340021,3823.77,628.832,258.37,28627.341
A1_14133,5,20160808,84200,84210,-39.483251,-177.345633,3929.83,620.027,257.542,28629.243
A1_14134,5,20160808,84210,84220,-39.49985,-177.350833,4035.18,611.321,256.626,28631.14
A1_14135,5,20160808,84220,84230,-39.516454,-177.356188,4141.31,602.677,255.769,28633.046
A1_14136,5,20160808,84230,84240,-39.533065,-177.361882,4244.94,594.354,254.97,28634.953
A1_14137,5,20160808,84240,84250,-39.549661,-177.367289,4350.64,585.958,254.175,28636.854
A1_14138,5,20160808,84250,84260,-39.566287,-177.372928,4454.23,577.828,253.22,28638.771
A1_14139,5,20160808,84260,84270,-39.582981,-177.378989,4555.44,569.962,252.522,28640.7
A1_14140,5,20160808,84270,84280,-39.599767,-177.384609,4655.54,562.272,251.575,28642.63
A1_14141,5,20160808,84280,84290,-39.616664,-177.390408,4756.62,554.599,250.706,28644.578
A1_14142,5,20160808,84290,84300,-39.633661,-177.396292,4858.41,546.923,249.812,28646.533
A1_14143,5,20160808,84300,84310,-39.650771,-177.401564,4959.49,539.425,249.439,28648.492
A1_14144,5,20160808,84310,84320,-39.668,-177.407056,5061.04,531.939,248.687,28650.469
A1_14145,5,20160808,84320,84330,-39.685318,-177.41284,5164.07,524.467,247.927,28652.457
A1_14146,5,20160808,84330,84340,-39.702709,-177.418281,5267.96,517.046,247.008,28654.45
A1_14147,5,20160808,84340,84350,-39.720163,-177.424113,5367.99,509.933,246.282,28656.458
A1_14148,5,20160808,84350,84360,-39.737671,-177.430271,5469.84,502.75,245.501,28658.474
A1_14149,5,20160808,84360,84370,-39.755241,-177.435875,5572.93,495.578,244.76,28660.49
A1_14150,5,20160808,84370,84380,-39.772871,-177.441991,5677.02,488.42,243.916,28662.518
A1_14151,5,20160808,84380,84390,-39.790551,-177.448093,5781.91,481.293,243.083,28664.544
A1_14152,5,20160808,84390,84400,-39.808284,-177.453636,5885.69,474.307,242.112,28666.582
A1_14153,5,20160808,84400,84410,-39.826056,-177.459759,5990.6,467.333,241.22,28668.623
A1_14154,5,20160808,84410,84420,-39.843857,-177.465686,6095.27,460.463,240.27,28670.661
A1_14155,5,20160808,84420,84430,-39.861694,-177.471393,6196.64,453.815,239.315,28672.71
A1_14156,5,20160808,84430,84440,-39.879558,-177.477594,6296.52,447.343,238.379,28674.763
A1_14157,5,20160808,84440,84450,-39.897445,-177.483491,6396.9,440.944,237.446,28676.812
A1_14158,5,20160808,84450,84460,-39.915351,-177.489361,6498.98,434.482,236.459,28678.867
A1_14159,5,20160808,84460,84470,-39.933255,-177.495559,6602.53,428.015,235.467,28680.923
A1_14160,5,20160808,84470,84480,-39.951163,-177.50132,6703.92,421.726,234.496,28682.972
A1_14161,5,20160808,84480,84490,-39.969073,-177.50737,6804.04,415.582,233.534,28685.03
A1_14162,5,20160808,84490,84500,-39.98698,-177.513659,6902.92,409.588,232.574,28687.088
A1_14163,5,20160808,84500,84510,-40.004885,-177.519387,7000.16,403.762,231.633,28689.138
A1_14164,5,20160808,84510,84520,-40.022793,-177.525592,7098.44,397.932,230.751,28691.195
A1_14165,5,20160808,84520,84530,-40.040722,-177.531617,7200.1,391.974,229.803,28693.243
A1_14166,5,20160808,84530,84540,-40.058645,-177.536964,7302.12,386.055,228.863,28695.292
A1_14167,5,20160808,84540,84550,-40.076538,-177.542809,7404.65,380.191,228.023,28697.336
A1_14168,5,20160808,84550,84560,-40.094385,-177.548569,7503,374.61,227.098,28699.371
A1_14169,5,20160808,84560,84570,-40.112156,-177.554112,7600.19,369.165,226.069,28701.406
A1_14170,5,20160808,84570,84580,-40.129849,-177.560308,7698.64,363.692,225.074,28703.436
A1_14171,5,20160808,84580,84590,-40.147478,-177.566256,7797.78,358.238,224.249,28705.451
A1_14172,5,20160808,84590,84600,-40.165048,-177.572008,7898.94,352.772,223.429,28707.466
A1_14173,5,20160808,84600,84610,-40.182558,-177.578041,7998.86,347.454,222.527,28709.472
A1_14174,5,20160808,84610,84620,-40.200061,-177.583642,8077.31,343.258,221.793,28711.472
A1_14175,5,20160808,84620,84630,-40.217592,-177.589245,8149.24,339.51,221.116,28713.484
A1_14176,5,20160808,84630,84640,-40.235156,-177.595198,8218.65,335.88,220.543,28715.499
A1_14177,5,20160808,84640,84650,-40.252747,-177.600769,8287.89,332.302,220.005,28717.51
A1_14178,5,20160808,84650,84660,-40.270363,-177.606484,8356.78,328.793,220.095,28719.53
A1_14179,5,20160808,84660,84670,-40.287998,-177.612494,8422.03,325.502,220.361,28721.555
A1_14180,5,20160808,84670,84680,-40.305695,-177.618141,8471.32,323.032,220.049,28723.584
A1_14181,5,20160808,84680,84690,-40.323482,-177.624213,8518.77,320.663,219.576,28725.634
A1_14182,5,20160808,84690,84700,-40.341378,-177.630543,8565.07,318.375,220.21,28727.696
A1_14183,5,20160808,84700,84710,-40.359368,-177.636276,8613.66,316,220.417,28729.76
A1_14184,5,20160808,84710,84720,-40.377455,-177.642632,8663.32,313.627,220.491,28731.842
A1_14185,5,20160808,84720,84730,-40.395635,-177.648748,8716.28,311.045,220.259,28733.924
A1_14186,5,20160808,84730,84740,-40.413909,-177.654379,8766.21,308.636,219.986,28736.022
A1_14187,5,20160808,84740,84750,-40.432272,-177.660569,8812.89,306.402,219.982,28738.13
A1_14188,5,20160808,84750,84760,-40.450707,-177.666577,8857.6,304.27,220.41,28740.24
A1_14189,5,20160808,84760,84770,-40.469209,-177.67255,8903.44,302.153,220.214,28742.367
A1_14190,5,20160808,84770,84780,-40.487779,-177.678973,8951.16,299.927,219.625,28744.502
A1_14191,5,20160808,84780,84790,-40.506418,-177.68494,8999.5,297.689,219.492,28746.636
A1_14192,5,20160808,84790,84800,-40.52513,-177.691167,9047.22,295.516,219.86,28748.785
A1_14193,5,20160808,84800,84810,-40.543894,-177.697618,9095.18,293.326,219.636,28750.94
A1_14194,5,20160808,84810,84820,-40.562704,-177.703496,9142.9,291.148,219.306,28753.094
A1_14195,5,20160808,84820,84830,-40.581575,-177.710049,9189.06,289.031,218.992,28755.264
A1_14196,5,20160808,84830,84840,-40.600512,-177.716323,9237.51,286.864,218.672,28757.432
A1_14197,5,20160808,84840,84850,-40.61951,-177.72247,9285.22,284.728,218.844,28759.615
A1_14198,5,20160808,84850,84860,-40.638552,-177.72905,9332.2,282.637,219.169,28761.801
A1_14199,5,20160808,84860,84870,-40.657626,-177.735197,9379.79,280.57,218.887,28763.984
A1_14200,5,20160808,84870,84880,-40.676736,-177.741779,9426.96,278.504,219.127,28766.181
A1_14201,5,20160808,84880,84890,-40.695871,-177.748467,9472.62,276.525,219.118,28768.375
A1_14202,5,20160808,84890,84900,-40.71505,-177.75481,9519.08,274.568,219.023,28770.584
A1_14203,5,20160808,84900,84910,-40.734296,-177.761575,9566.89,272.564,219.076,28772.796
A1_14204,5,20160808,84910,84920,-40.75361,-177.767817,9615.38,270.529,219.304,28775.006
A1_14205,5,20160808,84920,84930,-40.772974,-177.774095,9664.58,268.508,220.349,28777.225
A1_14206,5,20160808,84930,84940,-40.792349,-177.780662,9714.12,266.48,220.638,28779.445
A1_14207,5,20160808,84940,84950,-40.811708,-177.786739,9762.41,264.508,220.442,28781.661
A1_14208,5,20160808,84950,84960,-40.831068,-177.793577,9810.42,262.579,220.335,28783.885
A1_14209,5,20160808,84960,84970,-40.850448,-177.800117,9856.48,260.694,219.666,28786.106
A1_14210,5,20160808,84970,84980,-40.869856,-177.806639,9904.17,258.793,219.588,28788.336
A1_14211,5,20160808,84980,84990,-40.889295,-177.813422,9951.61,256.858,219.095,28790.568
A1_14212,5,20160808,84990,85000,-40.908756,-177.819581,9998.29,254.965,219.102,28792.794
A1_14213,5,20160808,85000,85010,-40.928229,-177.826238,10046.72,253.05,218.942,28795.027
A1_14214,5,20160808,85010,85020,-40.947707,-177.832767,10095.09,251.104,218.384,28797.253
A1_14215,5,20160808,85020,85030,-40.967185,-177.839104,10140.15,249.285,218.116,28799.489
A1_14216,5,20160808,85030,85040,-40.986652,-177.845973,10187.44,247.455,217.911,28801.724
A1_14217,5,20160808,85040,85050,-41.006099,-177.852384,10235.23,245.567,217.798,28803.952
A1_14218,5,20160808,85050,85060,-41.025529,-177.859257,10281.79,243.781,217.613,28806.187
A1_14219,5,20160808,85060,85070,-41.044959,-177.866017,10326.22,242.054,218.17,28808.413
A1_14220,5,20160808,85070,85080,-41.064395,-177.872587,10372.92,240.344,218.734,28810.647
A1_14221,5,20160808,85080,85090,-41.083824,-177.87953,10419.37,238.588,218.869,28812.88
A1_14222,5,20160808,85090,85100,-41.103282,-177.885785,10465.31,236.885,218.704,28815.104
A1_14223,5,20160808,85100,85110,-41.122774,-177.892295,10506.18,235.361,219.347,28817.338
A1_14224,5,20160808,85110,85120,-41.142284,-177.898799,10543.42,233.998,219.392,28819.566
A1_14225,5,20160808,85120,85130,-41.161774,-177.90507,10581.79,232.593,219.231,28821.802
A1_14226,5,20160808,85130,85140,-41.181254,-177.911982,10619.15,231.268,219.588,28824.041
A1_14227,5,20160808,85140,85150,-41.20074,-177.918432,10660.39,229.828,219.778,28826.271
A1_14228,5,20160808,85150,85160,-41.220226,-177.92509,10699.87,228.431,220.244,28828.507
A1_14229,5,20160808,85160,85170,-41.239718,-177.931819,10733.59,227.274,220.932,28830.74
A1_14230,5,20160808,85170,85180,-41.259271,-177.938129,10742.45,226.978,221.203,28832.989
A1_14231,5,20160808,85180,85190,-41.278927,-177.945052,10734.25,227.365,220.686,28835.251
A1_14232,5,20160808,85190,85200,-41.298673,-177.951571,10731.8,227.47,220.303,28837.514
A1_14233,5,20160808,85200,85210,-41.31849,-177.958344,10733.12,227.42,220.036,28839.793
A1_14234,5,20160808,85210,85220,-41.33837,-177.965229,10731.49,227.444,219.687,28842.071
A1_14235,5,20160808,85220,85230,-41.35831,-177.971808,10728.64,227.507,219.622,28844.366
A1_14236,5,20160808,85230,85240,-41.378308,-177.978997,10728.17,227.552,219.632,28846.668
A1_14237,5,20160808,85240,85250,-41.398352,-177.985761,10726.76,227.588,219.743,28848.969
A1_14238,5,20160808,85250,85260,-41.418462,-177.992958,10727.19,227.566,219.72,28851.287
A1_14239,5,20160808,85260,85270,-41.438631,-177.999982,10729.65,227.444,219.348,28853.601
A1_14240,5,20160808,85270,85280,-41.458889,-178.006966,10726.53,227.51,219.26,28855.935
A1_14241,5,20160808,85280,85290,-41.479257,-178.014115,10725.62,227.557,219.255,28858.27
A1_14242,5,20160808,85290,85300,-41.499716,-178.020632,10727.79,227.527,219.297,28860.618
A1_14243,5,20160808,85300,85310,-41.520226,-178.027729,10731.28,227.382,219.299,28862.973
A1_14244,5,20160808,85310,85320,-41.540771,-178.03458,10728.75,227.487,219.329,28865.326
A1_14245,5,20160808,85320,85330,-41.561354,-178.041706,10728.31,227.522,218.922,28867.694
A1_14246,5,20160808,85330,85340,-41.581977,-178.048991,10728.24,227.514,218.779,28870.06
A1_14247,5,20160808,85340,85350,-41.602656,-178.056051,10726.98,227.529,219.23,28872.442
