#ATom navigation files,,,,,,,,,,
#  ATom1: 2016-07-29 to 2016-08-23,,,,,,,,,,
#  ATom2: 2017-01-26 to 2017-02-21,,,,,,,,,,
#  ATom3: 2017-09-28 to 2017-10-27,,,,,,,,,,
#  ATom4: 2018-04-24 to 2018-05-21,,,,,,,,,,
#  Col 1: Index A#[sequence number], where #= 1,2,3,4,,,,,,
#  Col 2: Research Flight number,,,,,,,,,,
#  Col 3: Date as YYYYMMDD, starting date UTC,,,,,,,,,
#  Col 4: Start time of interval UTC seconds from midnight on YYYYMMDD (may exceed 86400, does not roll after midinght),,,,,,,,,
#  Col 5: End time of interval (10s nominal) UTC seconds from midnight on YYYYMMDD,,,,,,,,,,
#  Col 5,6, 7:  Latitude, Longitude, Altitude (deg, deg, m above masl). GPS data from MMS.,,,,
#  Col 8, 9: Pressure, Temperature (hPa, deg K)   Static pressure and temperature from MMS.,,,,,,,
#  Col 10:  Cumulative ground track distance (km, for each ATom deployment),,,,,,,,,
#index,RF,YYYYMMDD,UTC_Start,UTC_Stop,Latitude,Longitude,Altitude (m masl GPS),P (hPa),T(K),CumDist (km)
A3_42063,12,20171025,77450,77460,71.197643,-143.093262,6708.21,395.508,228.024,84392.904
A3_42064,12,20171025,77460,77470,71.190363,-143.133111,6607.93,401.515,227.863,84394.543
A3_42065,12,20171025,77470,77480,71.183064,-143.172944,6508.51,407.578,227.766,84396.198
A3_42066,12,20171025,77480,77490,71.175744,-143.212585,6415.11,413.342,228.142,84397.849
A3_42067,12,20171025,77490,77500,71.168407,-143.251976,6323.6,419.078,228.468,84399.474
A3_42068,12,20171025,77500,77510,71.161094,-143.291314,6232.11,424.884,228.34,84401.117
A3_42069,12,20171025,77510,77520,71.153811,-143.330674,6139.76,430.798,228.506,84402.756
A3_42070,12,20171025,77520,77530,71.146567,-143.369836,6048.44,436.787,228.694,84404.373
A3_42071,12,20171025,77530,77540,71.139325,-143.409085,5955.98,442.862,229.028,84406.01
A3_42072,12,20171025,77540,77550,71.132061,-143.448227,5862.86,449.073,229.408,84407.646
A3_42073,12,20171025,77550,77560,71.124757,-143.487208,5770.41,455.37,229.709,84409.262
A3_42074,12,20171025,77560,77570,71.117485,-143.52634,5679.75,461.579,230.031,84410.896
A3_42075,12,20171025,77570,77580,71.110239,-143.565374,5588.47,467.891,230.468,84412.53
A3_42076,12,20171025,77580,77590,71.102961,-143.604286,5496.81,474.29,230.872,84414.145
A3_42077,12,20171025,77590,77600,71.095628,-143.643205,5405.01,480.767,231.334,84415.777
A3_42078,12,20171025,77600,77610,71.088275,-143.681961,5315.4,487.186,231.783,84417.408
A3_42079,12,20171025,77610,77620,71.080988,-143.720677,5235.33,492.903,232.126,84419.014
A3_42080,12,20171025,77620,77630,71.073763,-143.759298,5169,497.933,232.326,84420.628
A3_42081,12,20171025,77630,77640,71.066583,-143.797736,5083.81,504.175,232.83,84422.241
A3_42082,12,20171025,77640,77650,71.059397,-143.836094,4996.27,510.748,233.392,84423.835
A3_42083,12,20171025,77650,77660,71.052137,-143.874435,4909.71,517.333,233.937,84425.45
A3_42084,12,20171025,77660,77670,71.044822,-143.912651,4825.86,523.727,234.66,84427.063
A3_42085,12,20171025,77670,77680,71.037497,-143.950719,4742.37,530.155,235.355,84428.654
A3_42086,12,20171025,77680,77690,71.030197,-143.988844,4657.45,536.704,235.893,84430.266
A3_42087,12,20171025,77690,77700,71.022953,-144.02702,4591.6,541.798,236.265,84431.876
A3_42088,12,20171025,77700,77710,71.015771,-144.065164,4548.17,545.21,236.584,84433.479
A3_42089,12,20171025,77710,77720,71.008522,-144.102883,4506.03,548.56,236.886,84435.054
A3_42090,12,20171025,77720,77730,71.001253,-144.14038,4462.93,552.035,237.177,84436.641
A3_42091,12,20171025,77730,77740,70.994038,-144.177752,4414.88,555.895,237.514,84438.223
A3_42092,12,20171025,77740,77750,70.986896,-144.215121,4365.71,559.848,237.906,84439.802
A3_42093,12,20171025,77750,77760,70.979772,-144.252313,4315.4,563.898,238.306,84441.356
A3_42094,12,20171025,77760,77770,70.972602,-144.289365,4266,567.945,238.745,84442.927
A3_42095,12,20171025,77770,77780,70.965369,-144.326152,4218.3,571.853,239.135,84444.492
A3_42096,12,20171025,77780,77790,70.958134,-144.362771,4169.34,575.867,239.544,84446.054
A3_42097,12,20171025,77790,77800,70.95097,-144.399371,4120.39,579.93,239.941,84447.611
A3_42098,12,20171025,77800,77810,70.943881,-144.435929,4070.62,584.069,240.403,84449.147
A3_42099,12,20171025,77810,77820,70.936829,-144.47261,4020.44,588.258,240.895,84450.702
A3_42100,12,20171025,77820,77830,70.929758,-144.509203,3970.96,592.413,241.38,84452.256
A3_42101,12,20171025,77830,77840,70.922623,-144.545665,3922.5,596.509,241.86,84453.81
A3_42102,12,20171025,77840,77850,70.915448,-144.582049,3872.95,600.704,242.288,84455.365
A3_42103,12,20171025,77850,77860,70.908284,-144.618405,3822.64,604.993,242.702,84456.9
A3_42104,12,20171025,77860,77870,70.90116,-144.654873,3771.6,609.366,243.184,84458.457
A3_42105,12,20171025,77870,77880,70.894037,-144.691386,3720.35,613.794,243.651,84460.014
A3_42106,12,20171025,77880,77890,70.886864,-144.727822,3670.1,618.139,244.007,84461.571
A3_42107,12,20171025,77890,77900,70.879634,-144.764069,3621.97,622.314,244.371,84463.127
A3_42108,12,20171025,77900,77910,70.872406,-144.800288,3573.62,626.552,244.779,84464.681
A3_42109,12,20171025,77910,77920,70.865215,-144.836509,3523.35,630.945,245.169,84466.217
A3_42110,12,20171025,77920,77930,70.858044,-144.872792,3472.39,635.459,245.629,84467.772
A3_42111,12,20171025,77930,77940,70.850832,-144.909036,3422.09,639.919,246.105,84469.328
A3_42112,12,20171025,77940,77950,70.843581,-144.945196,3373.96,644.249,246.575,84470.882
A3_42113,12,20171025,77950,77960,70.836334,-144.981313,3325.15,648.628,246.994,84472.437
A3_42114,12,20171025,77960,77970,70.829104,-145.017375,3274.94,653.177,247.457,84473.982
A3_42115,12,20171025,77970,77980,70.821854,-145.05337,3224.35,657.781,247.896,84475.522
A3_42116,12,20171025,77980,77990,70.8146,-145.089202,3175.48,662.271,248.192,84477.066
A3_42117,12,20171025,77990,78000,70.80741,-145.125013,3125.61,666.868,248.619,84478.607
A3_42118,12,20171025,78000,78010,70.800285,-145.160756,3074.94,671.547,248.942,84480.142
A3_42119,12,20171025,78010,78020,70.79317,-145.196322,3025.48,676.132,249.14,84481.672
A3_42120,12,20171025,78020,78030,70.786024,-145.231684,2976.89,680.642,249.449,84483.196
A3_42121,12,20171025,78030,78040,70.778868,-145.26669,2938.06,684.274,249.709,84484.707
A3_42122,12,20171025,78040,78050,70.771761,-145.301388,2904.94,687.394,249.875,84486.196
A3_42123,12,20171025,78050,78060,70.764748,-145.335717,2871.22,690.627,249.93,84487.668
A3_42124,12,20171025,78060,78070,70.757834,-145.369896,2839.23,693.686,250.07,84489.138
A3_42125,12,20171025,78070,78080,70.751007,-145.403713,2813.05,696.244,250.251,84490.59
A3_42126,12,20171025,78080,78090,70.744207,-145.436992,2788.17,698.654,250.336,84492.023
A3_42127,12,20171025,78090,78100,70.737442,-145.469717,2764.94,700.957,250.589,84493.438
A3_42128,12,20171025,78100,78110,70.730773,-145.502152,2737.69,703.65,250.776,84494.848
A3_42129,12,20171025,78110,78120,70.724225,-145.534478,2700.72,707.237,251.018,84496.252
A3_42130,12,20171025,78120,78130,70.717719,-145.566655,2660.78,711.127,251.206,84497.641
A3_42131,12,20171025,78130,78140,70.711153,-145.598594,2621,714.982,251.357,84499.026
A3_42132,12,20171025,78140,78150,70.704526,-145.630302,2583.01,718.71,251.587,84500.405
A3_42133,12,20171025,78150,78160,70.697906,-145.661804,2545.3,722.414,251.817,84501.779
A3_42134,12,20171025,78160,78170,70.691377,-145.693314,2506.66,726.236,252.089,84503.148
A3_42135,12,20171025,78170,78180,70.684921,-145.724873,2466.58,730.209,252.372,84504.515
A3_42136,12,20171025,78180,78190,70.678479,-145.756313,2427.11,734.151,252.609,84505.877
A3_42137,12,20171025,78190,78200,70.671983,-145.787614,2385.68,738.307,252.895,84507.24
A3_42138,12,20171025,78200,78210,70.665425,-145.81878,2343.92,742.517,253.234,84508.622
A3_42139,12,20171025,78210,78220,70.658853,-145.849853,2301.26,746.803,253.337,84509.985
A3_42140,12,20171025,78220,78230,70.652322,-145.881077,2258.93,751.097,253.727,84511.349
A3_42141,12,20171025,78230,78240,70.645842,-145.912369,2217.93,755.477,254.104,84512.712
A3_42142,12,20171025,78240,78250,70.639362,-145.943724,2174.38,759.955,254.458,84514.078
A3_42143,12,20171025,78250,78260,70.632845,-145.975021,2130.91,764.423,254.68,84515.444
A3_42144,12,20171025,78260,78270,70.626316,-146.006247,2088.12,768.791,254.815,84516.808
A3_42145,12,20171025,78270,78280,70.619744,-146.037436,2044.5,773.331,254.657,84518.175
A3_42146,12,20171025,78280,78290,70.613137,-146.068597,2000.46,777.933,254.083,84519.564
A3_42147,12,20171025,78290,78300,70.606527,-146.099721,1957.62,782.479,254.272,84520.933
A3_42148,12,20171025,78300,78310,70.599947,-146.131003,1914.39,787.029,254.574,84522.304
A3_42149,12,20171025,78310,78320,70.59339,-146.162311,1871.03,791.621,254.919,84523.676
A3_42150,12,20171025,78320,78330,70.586782,-146.193571,1828.55,796.152,255.291,84525.049
A3_42151,12,20171025,78330,78340,70.580147,-146.224768,1789.18,800.33,255.643,84526.421
A3_42152,12,20171025,78340,78350,70.573563,-146.255954,1763.76,803.113,255.887,84527.787
A3_42153,12,20171025,78350,78360,70.567033,-146.287036,1741.27,805.496,256.123,84529.147
A3_42154,12,20171025,78360,78370,70.560462,-146.317793,1719,807.929,256.351,84530.517
A3_42155,12,20171025,78370,78380,70.553882,-146.348131,1696.81,810.375,256.555,84531.857
A3_42156,12,20171025,78380,78390,70.547409,-146.378373,1675.06,812.777,256.774,84533.186
A3_42157,12,20171025,78390,78400,70.541069,-146.408585,1652.86,815.213,256.98,84534.507
A3_42158,12,20171025,78400,78410,70.534773,-146.438741,1631.14,817.589,257.173,84535.827
A3_42159,12,20171025,78410,78420,70.528482,-146.46882,1608.66,820.029,257.387,84537.164
A3_42160,12,20171025,78420,78430,70.522125,-146.498693,1587.19,822.396,257.575,84538.481
A3_42161,12,20171025,78430,78440,70.515664,-146.528468,1565.29,824.754,257.762,84539.802
A3_42162,12,20171025,78440,78450,70.509104,-146.558191,1544.35,827.059,257.949,84541.129
A3_42163,12,20171025,78450,78460,70.502543,-146.588135,1523.92,829.278,258.123,84542.461
A3_42164,12,20171025,78460,78470,70.496019,-146.618329,1503.44,831.507,258.309,84543.821
A3_42165,12,20171025,78470,78480,70.489507,-146.648703,1482.13,833.832,258.499,84545.169
A3_42166,12,20171025,78480,78490,70.482959,-146.679292,1461.13,836.135,258.699,84546.523
A3_42167,12,20171025,78490,78500,70.476286,-146.709852,1440.18,838.42,258.936,84547.886
A3_42168,12,20171025,78500,78510,70.469475,-146.740397,1420.68,840.584,259.111,84549.257
A3_42169,12,20171025,78510,78520,70.462632,-146.771078,1400.31,842.824,259.294,84550.633
A3_42170,12,20171025,78520,78530,70.45584,-146.802017,1378.66,845.211,259.491,84552.035
A3_42171,12,20171025,78530,78540,70.449113,-146.833128,1356.46,847.734,259.719,84553.417
A3_42172,12,20171025,78540,78550,70.442457,-146.864143,1327.15,851.092,259.996,84554.786
A3_42173,12,20171025,78550,78560,70.435807,-146.894896,1286.02,855.603,260.36,84556.15
A3_42174,12,20171025,78560,78570,70.429106,-146.925402,1243.53,860.188,260.731,84557.509
A3_42175,12,20171025,78570,78580,70.422383,-146.955703,1204.09,864.671,261.119,84558.863
A3_42176,12,20171025,78580,78590,70.415703,-146.985954,1163.64,869.294,261.519,84560.234
A3_42177,12,20171025,78590,78600,70.409082,-147.016169,1121.49,874.111,261.908,84561.583
A3_42178,12,20171025,78600,78610,70.402503,-147.046448,1079.14,878.977,262.247,84562.929
A3_42179,12,20171025,78610,78620,70.395919,-147.07661,1037.79,883.717,262.611,84564.272
A3_42180,12,20171025,78620,78630,70.389295,-147.106616,997.01,888.432,262.968,84565.612
A3_42181,12,20171025,78630,78640,70.382653,-147.136442,956.55,893.138,263.309,84566.966
A3_42182,12,20171025,78640,78650,70.376031,-147.166058,915.71,897.904,263.71,84568.298
A3_42183,12,20171025,78650,78660,70.369456,-147.195673,873.29,902.91,264.012,84569.62
A3_42184,12,20171025,78660,78670,70.362951,-147.22503,830.58,907.977,264.348,84570.929
A3_42185,12,20171025,78670,78680,70.356486,-147.254135,788.44,912.981,264.627,84572.236
A3_42186,12,20171025,78680,78690,70.350092,-147.282861,746.86,917.963,264.837,84573.531
A3_42187,12,20171025,78690,78700,70.343794,-147.311458,704.78,922.993,265.146,84574.805
A3_42188,12,20171025,78700,78710,70.33755,-147.339786,669.09,927.289,265.411,84576.061
A3_42189,12,20171025,78710,78720,70.331368,-147.367467,646.65,930.086,265.551,84577.312
A3_42190,12,20171025,78720,78730,70.325275,-147.394493,625.42,932.715,265.733,84578.519
A3_42191,12,20171025,78730,78740,70.319299,-147.421191,600.66,935.78,265.869,84579.725
A3_42192,12,20171025,78740,78750,70.313445,-147.447238,579.42,938.316,265.977,84580.886
A3_42193,12,20171025,78750,78760,70.307725,-147.472803,575.01,938.76,265.925,84582.011
A3_42194,12,20171025,78760,78770,70.302204,-147.496955,591.65,937.161,265.859,84583.091
A3_42195,12,20171025,78770,78780,70.296896,-147.51998,589.11,937.369,265.739,84584.133
A3_42196,12,20171025,78780,78790,70.291642,-147.542197,581.6,938.135,265.546,84585.136
A3_42197,12,20171025,78790,78800,70.28643,-147.564093,578.73,938.479,265.424,84586.152
A3_42198,12,20171025,78800,78810,70.281311,-147.586231,576.78,938.707,265.334,84587.169
A3_42199,12,20171025,78810,78820,70.276262,-147.60844,575.8,938.84,265.369,84588.168
A3_42200,12,20171025,78820,78830,70.271237,-147.630799,576.09,938.808,265.373,84589.19
A3_42201,12,20171025,78830,78840,70.26642,-147.653799,575.88,938.714,265.332,84590.222
A3_42202,12,20171025,78840,78850,70.263232,-147.679159,576.54,938.681,265.4,84591.252
A3_42203,12,20171025,78850,78860,70.262272,-147.706837,582.38,938.141,265.454,84592.303
A3_42204,12,20171025,78860,78870,70.261102,-147.735043,575.68,938.968,265.386,84593.411
A3_42205,12,20171025,78870,78880,70.257534,-147.762211,557.99,941.204,265.375,84594.522
A3_42206,12,20171025,78880,78890,70.252998,-147.789453,519.07,945.927,265.341,84595.679
A3_42207,12,20171025,78890,78900,70.250384,-147.819323,510.39,947.205,265.44,84596.872
A3_42208,12,20171025,78900,78910,70.249652,-147.850117,511.75,947.007,265.612,84598.031
A3_42209,12,20171025,78910,78920,70.248053,-147.880329,512.03,946.915,265.669,84599.178
A3_42210,12,20171025,78920,78930,70.245237,-147.909614,511.53,947.004,265.719,84600.317
A3_42211,12,20171025,78930,78940,70.2421,-147.938324,512.92,946.8,265.74,84601.445
A3_42212,12,20171025,78940,78950,70.239183,-147.966908,512.34,946.893,265.678,84602.581
A3_42213,12,20171025,78950,78960,70.23661,-147.994996,522.9,945.781,265.625,84603.652
A3_42214,12,20171025,78960,78970,70.234088,-148.022039,517.55,946.431,265.623,84604.686
A3_42215,12,20171025,78970,78980,70.231687,-148.048343,491.43,949.662,265.71,84605.722
A3_42216,12,20171025,78980,78990,70.229471,-148.074404,459.85,953.408,265.626,84606.717
A3_42217,12,20171025,78990,79000,70.22722,-148.09979,454.67,953.823,265.519,84607.713
A3_42218,12,20171025,79000,79010,70.224863,-148.12482,454.39,953.837,265.552,84608.677
A3_42219,12,20171025,79010,79020,70.222746,-148.14948,462.37,953.049,265.684,84609.636
A3_42220,12,20171025,79020,79030,70.220908,-148.173373,468.73,952.345,265.731,84610.534
A3_42221,12,20171025,79030,79040,70.218873,-148.196487,461.64,953.157,265.707,84611.436
A3_42222,12,20171025,79040,79050,70.216644,-148.218569,466.14,952.594,265.663,84612.293
A3_42223,12,20171025,79050,79060,70.214659,-148.239939,451.16,954.461,265.584,84613.129
A3_42224,12,20171025,79060,79070,70.212914,-148.261115,422.69,958.027,265.203,84613.938
A3_42225,12,20171025,79070,79080,70.211132,-148.282324,392.1,961.835,264.845,84614.768
A3_42226,12,20171025,79080,79090,70.209193,-148.303506,349.15,967.31,264.549,84615.609
A3_42227,12,20171025,79090,79100,70.207259,-148.324884,295.68,974.115,264.251,84616.431
A3_42228,12,20171025,79100,79110,70.205396,-148.346108,242.23,980.812,264.105,84617.257
A3_42229,12,20171025,79110,79120,70.203603,-148.366845,200.61,985.944,264.105,84618.065
A3_42230,12,20171025,79120,79130,70.201756,-148.387337,164.89,990.59,264.137,84618.873
A3_42231,12,20171025,79130,79140,70.199891,-148.40788,122.55,996.194,263.251,84619.664
A3_42232,12,20171025,79140,79150,70.198043,-148.428474,80.55,1001.77,260.61,84620.468
A3_42233,12,20171025,79150,79160,70.196289,-148.448559,69.34,1003.088,259.018,84621.245
A3_42234,12,20171025,79160,79170,70.194544,-148.468101,73.48,1002.383,260.494,84622.011
A3_42235,12,20171025,79170,79180,70.192745,-148.487623,73.96,1002.269,261.064,84622.783
A3_42236,12,20171025,79180,79190,70.191001,-148.507292,105.61,997.32,263.065,84623.557
A3_42237,12,20171025,79190,79200,70.189275,-148.527463,159.94,989.846,264.181,84624.357
A3_42238,12,20171025,79200,79210,70.187263,-148.54926,213.31,983.493,264.238,84625.248
A3_42239,12,20171025,79210,79220,70.184814,-148.572732,255.35,978.318,264.331,84626.215
A3_42240,12,20171025,79220,79230,70.181836,-148.59825,292.09,973.695,264.559,84627.281
A3_42241,12,20171025,79230,79240,70.178492,-148.62537,377.88,962.994,265.518,84628.384
A3_42242,12,20171025,79240,79250,70.175086,-148.653232,503.56,947.448,265.565,84629.524
A3_42243,12,20171025,79250,79260,70.171905,-148.681399,640.86,930.761,264.979,84630.648
A3_42244,12,20171025,79260,79270,70.168931,-148.710114,768.04,915.602,264.408,84631.787
A3_42245,12,20171025,79270,79280,70.165688,-148.739196,884.23,901.796,263.516,84632.953
A3_42246,12,20171025,79280,79290,70.162185,-148.769359,949.48,893.45,262.837,84634.211
A3_42247,12,20171025,79290,79300,70.15814,-148.801659,996.97,887.594,262.414,84635.56
A3_42248,12,20171025,79300,79310,70.152883,-148.833287,1159.09,869.138,261.484,84636.885
A3_42249,12,20171025,79310,79320,70.145815,-148.860986,1334.04,849.245,260.532,84638.196
A3_42250,12,20171025,79320,79330,70.136377,-148.882315,1442.25,837.184,260.191,84639.556
A3_42251,12,20171025,79330,79340,70.125053,-148.897531,1520.51,828.328,259.919,84640.972
A3_42252,12,20171025,79340,79350,70.113438,-148.912865,1659.47,813.577,259.411,84642.39
A3_42253,12,20171025,79350,79360,70.101947,-148.928984,1769.24,801.646,259.238,84643.815
A3_42254,12,20171025,79360,79370,70.090421,-148.944917,1861.59,791.914,258.697,84645.234
A3_42255,12,20171025,79370,79380,70.078992,-148.960917,1957.39,781.908,258.073,84646.642
A3_42256,12,20171025,79380,79390,70.067708,-148.976899,2055.74,771.76,257.301,84648.034
A3_42257,12,20171025,79390,79400,70.056519,-148.992629,2154.19,761.725,256.438,84649.424
A3_42258,12,20171025,79400,79410,70.045399,-149.008128,2247.8,752.284,255.856,84650.796
A3_42259,12,20171025,79410,79420,70.034359,-149.023772,2338.76,743.184,255.355,84652.163
A3_42260,12,20171025,79420,79430,70.023483,-149.040306,2428.71,734.27,254.705,84653.534
A3_42261,12,20171025,79430,79440,70.012853,-149.058336,2517.17,725.579,254.065,84654.906
A3_42262,12,20171025,79440,79450,70.002451,-149.077577,2603.83,717.107,253.408,84656.278
A3_42263,12,20171025,79450,79460,69.992716,-149.099753,2694.35,708.371,252.595,84657.668
A3_42264,12,20171025,79460,79470,69.984264,-149.126255,2786.93,699.579,251.721,84659.051
A3_42265,12,20171025,79470,79480,69.976141,-149.153999,2877.45,690.837,250.856,84660.464
A3_42266,12,20171025,79480,79490,69.967579,-149.181188,2970.26,682.06,250.019,84661.887
A3_42267,12,20171025,79490,79500,69.958746,-149.208858,3062.57,673.367,249.184,84663.343
A3_42268,12,20171025,79500,79510,69.949811,-149.237498,3154.26,664.891,248.368,84664.847
A3_42269,12,20171025,79510,79520,69.940669,-149.266954,3246.37,656.472,247.532,84666.392
A3_42270,12,20171025,79520,79530,69.931212,-149.296914,3341.93,647.85,246.625,84667.965
A3_42271,12,20171025,79530,79540,69.921469,-149.327336,3438.44,639.153,245.786,84669.57
A3_42272,12,20171025,79540,79550,69.911518,-149.358158,3536.12,630.483,245.153,84671.202
A3_42273,12,20171025,79550,79560,69.9014,-149.389456,3632.93,621.975,244.476,84672.86
A3_42274,12,20171025,79560,79570,69.891128,-149.421281,3728.54,613.64,243.741,84674.546
A3_42275,12,20171025,79570,79580,69.880688,-149.453397,3825.27,605.33,242.947,84676.253
A3_42276,12,20171025,79580,79590,69.870102,-149.4859,3922.19,597.075,242.11,84677.989
A3_42277,12,20171025,79590,79600,69.859377,-149.518746,4018.03,588.994,241.252,84679.738
A3_42278,12,20171025,79600,79610,69.848519,-149.551871,4113.04,581.082,240.39,84681.505
A3_42279,12,20171025,79610,79620,69.837534,-149.585247,4207.96,573.245,239.538,84683.286
A3_42280,12,20171025,79620,79630,69.826453,-149.618877,4302.92,565.487,238.743,84685.076
A3_42281,12,20171025,79630,79640,69.815285,-149.652778,4397.67,557.845,238.08,84686.889
A3_42282,12,20171025,79640,79650,69.804026,-149.686934,4492.13,550.359,237.417,84688.715
A3_42283,12,20171025,79650,79660,69.792688,-149.721289,4585.34,543.056,236.935,84690.555
A3_42284,12,20171025,79660,79670,69.781281,-149.755806,4678.26,535.914,238.195,84692.403
A3_42285,12,20171025,79670,79680,69.769833,-149.790543,4772.1,528.794,238.273,84694.26
A3_42286,12,20171025,79680,79690,69.758331,-149.825342,4868.71,521.6,238.94,84696.123
A3_42287,12,20171025,79690,79700,69.74679,-149.860181,4966.42,514.433,238.401,84697.992
A3_42288,12,20171025,79700,79710,69.735233,-149.89514,5062.36,507.418,237.948,84699.863
A3_42289,12,20171025,79710,79720,69.72364,-149.930082,5158.08,500.518,237.665,84701.739
A3_42290,12,20171025,79720,79730,69.712033,-149.965135,5254.38,493.691,237.034,84703.617
A3_42291,12,20171025,79730,79740,69.700395,-150.000059,5350.64,486.948,236.646,84705.495
A3_42292,12,20171025,79740,79750,69.688781,-150.03482,5447.93,480.161,236.281,84707.351
A3_42293,12,20171025,79750,79760,69.677015,-150.068813,5541.14,473.586,235.852,84709.22
A3_42294,12,20171025,79760,79770,69.663883,-150.098487,5631.98,467.248,235.546,84711.09
A3_42295,12,20171025,79770,79780,69.649409,-150.123133,5728.64,460.851,235.29,84712.966
A3_42296,12,20171025,79780,79790,69.63485,-150.146951,5827.35,454.38,234.735,84714.833
A3_42297,12,20171025,79790,79800,69.620583,-150.171897,5921.46,448.223,234.478,84716.7
A3_42298,12,20171025,79800,79810,69.606443,-150.196957,6014.44,442.2,234.331,84718.551
A3_42299,12,20171025,79810,79820,69.592254,-150.221939,6108.82,436.148,233.76,84720.412
A3_42300,12,20171025,79820,79830,69.578013,-150.246342,6203.39,430.164,233.468,84722.259
A3_42301,12,20171025,79830,79840,69.563811,-150.270945,6296.48,424.384,233.258,84724.115
A3_42302,12,20171025,79840,79850,69.549673,-150.29554,6388.67,418.69,232.928,84725.956
A3_42303,12,20171025,79850,79860,69.535569,-150.320349,6483.13,412.98,232.85,84727.807
A3_42304,12,20171025,79860,79870,69.521452,-150.34469,6578.61,407.292,232.582,84729.642
A3_42305,12,20171025,79870,79880,69.507305,-150.369003,6668.06,402.006,232.113,84731.489
A3_42306,12,20171025,79880,79890,69.49316,-150.39321,6750.28,397.17,231.579,84733.326
A3_42307,12,20171025,79890,79900,69.47905,-150.41766,6830.05,392.546,231.175,84735.175
A3_42308,12,20171025,79900,79910,69.464945,-150.442164,6904.11,388.275,230.765,84737.014
A3_42309,12,20171025,79910,79920,69.450784,-150.466699,6974.92,384.263,230.638,84738.874
A3_42310,12,20171025,79920,79930,69.436543,-150.491178,7043.95,380.471,230.258,84740.726
A3_42311,12,20171025,79930,79940,69.422265,-150.515616,7111.8,376.725,229.714,84742.594
A3_42312,12,20171025,79940,79950,69.407955,-150.540182,7179.5,372.996,229.172,84744.456
A3_42313,12,20171025,79950,79960,69.39361,-150.564785,7245.1,369.367,228.662,84746.336
A3_42314,12,20171025,79960,79970,69.379214,-150.589453,7310.99,365.765,228.178,84748.211
A3_42315,12,20171025,79970,79980,69.364767,-150.613932,7375.11,362.304,227.721,84750.095
A3_42316,12,20171025,79980,79990,69.350293,-150.638808,7433.79,359.178,227.237,84751.992
A3_42317,12,20171025,79990,80000,69.335784,-150.6636,7487.23,356.375,226.776,84753.885
A3_42318,12,20171025,80000,80010,69.321182,-150.688744,7537.97,353.68,226.472,84755.801
A3_42319,12,20171025,80010,80020,69.306457,-150.713585,7588.24,351.042,227.006,84757.716
A3_42320,12,20171025,80020,80030,69.291633,-150.738778,7633.37,348.661,227.258,84759.657
A3_42321,12,20171025,80030,80040,69.276726,-150.763971,7674.51,346.569,227.188,84761.599
A3_42322,12,20171025,80040,80050,69.261719,-150.78958,7711.45,344.701,227.091,84763.557
A3_42323,12,20171025,80050,80060,69.246579,-150.815189,7748.24,342.872,226.83,84765.541
A3_42324,12,20171025,80060,80070,69.231317,-150.840938,7786.51,340.977,226.614,84767.527
A3_42325,12,20171025,80070,80080,69.215937,-150.866702,7825.34,339.036,226.402,84769.537
A3_42326,12,20171025,80080,80090,69.20046,-150.892695,7861.82,337.249,226.478,84771.548
A3_42327,12,20171025,80090,80100,69.184809,-150.918567,7895.51,335.6,226.259,84773.591
A3_42328,12,20171025,80100,80110,69.168098,-150.940205,7925.34,333.912,226.254,84775.672
A3_42329,12,20171025,80110,80120,69.1496,-150.950961,7957.57,332.314,226.149,84777.82
A3_42330,12,20171025,80120,80130,69.130135,-150.952254,7992.75,330.834,225.919,84780.008
A3_42331,12,20171025,80130,80140,69.110469,-150.951531,8032.91,329.118,225.638,84782.203
A3_42332,12,20171025,80140,80150,69.090764,-150.952003,8073.2,327.215,225.288,84784.403
A3_42333,12,20171025,80150,80160,69.071018,-150.952664,8123.15,324.779,224.886,84786.608
A3_42334,12,20171025,80160,80170,69.05123,-150.952758,8178.01,322.186,224.855,84788.816
A3_42335,12,20171025,80170,80180,69.031424,-150.952802,8232.75,319.571,224.889,84791.025
A3_42336,12,20171025,80180,80190,69.011619,-150.952839,8292.92,316.731,224.516,84793.233
A3_42337,12,20171025,80190,80200,68.991829,-150.952824,8355.47,313.814,224.68,84795.439
A3_42338,12,20171025,80200,80210,68.97207,-150.95302,8411.88,311.117,224.712,84797.643
A3_42339,12,20171025,80210,80220,68.952278,-150.953369,8455.42,309.035,224.569,84799.853
A3_42340,12,20171025,80220,80230,68.932435,-150.953667,8496.03,307.166,224.223,84802.069
A3_42341,12,20171025,80230,80240,68.912531,-150.954024,8533.31,305.518,224.006,84804.292
A3_42342,12,20171025,80240,80250,68.892548,-150.954416,8565.33,304.145,224.249,84806.525
A3_42343,12,20171025,80250,80260,68.872474,-150.954644,8595.88,302.865,224.12,84808.768
A3_42344,12,20171025,80260,80270,68.852328,-150.954913,8628.54,301.587,224.238,84811.018
A3_42345,12,20171025,80270,80280,68.832111,-150.955212,8660.87,300.253,224.346,84813.276
A3_42346,12,20171025,80280,80290,68.811863,-150.955693,8703.8,298.352,224.246,84815.534
A3_42347,12,20171025,80290,80300,68.791609,-150.956259,8754.45,296.014,224.531,84817.794
A3_42348,12,20171025,80300,80310,68.771345,-150.956672,8806.11,293.634,224.721,84820.054
A3_42349,12,20171025,80310,80320,68.751063,-150.957219,8851.88,291.48,224.402,84822.318
