Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2022-09-27,13:44:58,-29.112749326544,30.367979058731773,12185.388529411764,226.954503511094,-6.611470588235534
2022-09-27,13:45:03,-29.10405143676093,30.362204580799144,12178.777058823527,227.042004502714,-6.611470588237353
2022-09-27,13:45:08,-29.095356192970826,30.356427677966938,12172.165588235292,227.13224000020216,-6.611470588235534
2022-09-27,13:45:13,-29.086663441166273,30.35064842976655,12165.55411764706,227.2251430289004,-6.611470588231896
2022-09-27,13:45:18,-29.077973027339866,30.344866915729387,12158.942647058824,227.32064661415097,-6.611470588235534
2022-09-27,13:45:23,-29.06928479748418,30.339083215386843,12152.331176470589,227.4186837812958,-6.611470588235534
2022-09-27,13:45:28,-29.06059859759182,30.33329740827032,12145.719705882351,227.51918755567704,-6.611470588237353
2022-09-27,13:45:33,-29.051914273655363,30.327509573911215,12139.108235294118,227.62209096263672,-6.611470588233715
2022-09-27,13:45:38,-29.043231671667403,30.321719791840927,12132.496764705882,227.72732702751688,-6.611470588235534
2022-09-27,13:45:43,-29.034550637620526,30.315928141590852,12125.885294117646,227.83482877565967,-6.611470588235534
2022-09-27,13:45:48,-29.025871017507317,30.3101347026924,12119.273823529413,227.9445292324071,-6.611470588233715
2022-09-27,13:45:53,-29.017192657320372,30.304339554676964,12112.662352941175,228.0563614231013,-6.611470588237353
2022-09-27,13:45:58,-29.008515403052268,30.298542777075937,12106.050882352942,228.17025837308424,-6.611470588233715
2022-09-27,13:46:03,-28.99983910069561,30.292744449420727,12099.439411764706,228.28615310769803,-6.611470588235534
2022-09-27,13:46:08,-28.991163596242963,30.286944651242727,12092.82794117647,228.4039786522848,-6.611470588235534
2022-09-27,13:46:13,-28.982488735686935,30.28114346207334,12086.216470588235,228.52366803218655,-6.611470588235534
2022-09-27,13:46:18,-28.973814365020104,30.275340961443963,12079.605,228.6451542727454,-6.611470588235534
2022-09-27,13:46:23,-28.96514033023506,30.269537228886,12072.993529411764,228.7683703993034,-6.611470588235534
2022-09-27,13:46:28,-28.9564664773244,30.263732343930847,12066.38205882353,228.8932494372026,-6.611470588233715
2022-09-27,13:46:33,-28.947792652280693,30.257926386109897,12059.770588235297,229.0197244117851,-6.611470588233715
2022-09-27,13:46:38,-28.939118701096547,30.252119434954555,12053.15911764706,229.14772834839297,-6.611470588237353
2022-09-27,13:46:43,-28.930444469764534,30.246311569996216,12046.547647058824,229.27719427236815,-6.611470588235534
2022-09-27,13:46:48,-28.92176980427726,30.24050287076629,12039.936176470588,229.40805520905295,-6.611470588235534
2022-09-27,13:46:53,-28.913094550627303,30.23469341679617,12033.324705882353,229.54024418378927,-6.611470588235534
2022-09-27,13:46:58,-28.904418554807243,30.228883287617247,12026.713235294115,229.6736942219192,-6.611470588237353
2022-09-27,13:47:03,-28.895741662809684,30.22307256276093,12020.101764705882,229.8083383487849,-6.611470588233715
2022-09-27,13:47:08,-28.887063720627204,30.217261321758613,12013.490294117648,229.9441095897283,-6.611470588233715
2022-09-27,13:47:13,-28.87838457425239,30.211449644141695,12006.878823529412,230.0809409700916,-6.611470588235534
2022-09-27,13:47:18,-28.86970406967784,30.205637609441585,12000.267352941177,230.21876551521677,-6.611470588235534
2022-09-27,13:47:23,-28.861022052896132,30.19982529718967,11993.65588235294,230.3575162504459,-6.611470588237353
2022-09-27,13:47:28,-28.85233836989986,30.19401278691735,11987.044411764706,230.4971262011212,-6.611470588233715
2022-09-27,13:47:33,-28.843652866681612,30.188200158156036,11980.43294117647,230.6375283925845,-6.611470588235534
2022-09-27,13:47:38,-28.834965389233975,30.18238749043711,11973.821470588236,230.778655850178,-6.611470588233715
2022-09-27,13:47:43,-28.826275783549537,30.176574863291982,11967.21,230.92044159924384,-6.611470588237353
2022-09-27,13:47:48,-28.817583895620885,30.170762356252055,11960.598529411764,231.0628186651239,-6.611470588235534
2022-09-27,13:47:53,-28.80888957144061,30.164950048848716,11953.98705882353,231.20572007316048,-6.611470588233715
2022-09-27,13:47:58,-28.800192657001293,30.159138020613373,11947.375588235294,231.34907884869543,-6.611470588235534
2022-09-27,13:48:03,-28.79149299829553,30.15332635107742,11940.76411764706,231.49282801707096,-6.611470588233715
2022-09-27,13:48:08,-28.78279044131591,30.147515119772265,11934.152647058823,231.63690060362913,-6.611470588237353
2022-09-27,13:48:13,-28.774084832055017,30.14170440622929,11927.541176470588,231.78122963371192,-6.611470588235534
2022-09-27,13:48:18,-28.76537601650545,30.135894289979912,11920.929705882352,231.92574813266148,-6.611470588235534
2022-09-27,13:48:23,-28.75666384065977,30.13008485055552,11914.318235294118,232.07038912581984,-6.611470588233715
2022-09-27,13:48:28,-28.74794815051059,30.124276167487515,11907.706764705885,232.21508563852916,-6.611470588233715
2022-09-27,13:48:33,-28.739228792050493,30.118468320307297,11901.095294117647,232.3597706961313,-6.611470588237353
2022-09-27,13:48:38,-28.73050561127206,30.11266138854627,11894.483823529412,232.5043773239686,-6.611470588235534
2022-09-27,13:48:43,-28.72177845416789,30.10685545173583,11887.872352941176,232.64883854738295,-6.611470588235534
2022-09-27,13:48:48,-28.71304716673056,30.101050589407365,11881.26088235294,232.79308739171648,-6.611470588235534
2022-09-27,13:48:53,-28.704311594952664,30.095246881092287,11874.649411764703,232.93705688231125,-6.611470588237353
2022-09-27,13:48:58,-28.69557158482679,30.08944440632199,11868.03794117647,233.08068004450928,-6.611470588233715
2022-09-27,13:49:03,-28.68682698234553,30.08364324462788,11861.426470588236,233.22388990365275,-6.611470588233715
