Date,Time,Latitude,Longitude,Altitude (m),Speed (m/s),Altitude Change
2023-09-27,16:04:44,-37.997450260233734,176.7676832363608,10067.713333333331,234.93867613257848,-54.017333333335046
2023-09-27,16:04:49,-37.9912651969069,176.75699348742154,10013.696,234.6279374034327,-54.01733333333141
2023-09-27,16:04:54,-37.985082561812554,176.74632340970211,9959.678666666669,234.30026870135816,-54.01733333333141
2023-09-27,16:04:59,-37.97890289228281,176.73567361630023,9905.661333333332,233.95528728895255,-54.017333333336865
2023-09-27,16:05:04,-37.97272672564977,176.72504472031358,9851.644,233.59261042881352,-54.01733333333141
2023-09-27,16:05:09,-37.966554599245555,176.71443733483991,9797.626666666669,233.21185538353876,-54.01733333333141
2023-09-27,16:05:14,-37.960387050402254,176.70385207297704,9743.609333333334,232.81263941572607,-54.017333333335046
2023-09-27,16:05:19,-37.954224616451974,176.6932895478226,9689.592,232.39457978797304,-54.01733333333323
2023-09-27,16:05:24,-37.948067834726835,176.68275037247432,9635.574666666667,231.95729376287747,-54.01733333333323
2023-09-27,16:05:29,-37.94191724255893,176.67223516003006,9581.557333333334,231.50039860303693,-54.01733333333323
2023-09-27,16:05:34,-37.93577337728038,176.6617445235874,9527.54,231.02351157104917,-54.01733333333323
2023-09-27,16:05:39,-37.92963677622327,176.65127907624424,9473.522666666668,230.52624992951195,-54.01733333333323
2023-09-27,16:05:44,-37.923507976719726,176.6408394310982,9419.505333333334,230.00823094102284,-54.01733333333323
2023-09-27,16:05:49,-37.917387516101854,176.63042620124702,9365.488,229.4690718681796,-54.017333333335046
2023-09-27,16:05:54,-37.911275931701745,176.62003999978845,9311.470666666668,228.90838997357997,-54.01733333333141
2023-09-27,16:05:59,-37.90517376085152,176.6096814398203,9257.453333333337,228.32580251982156,-54.01733333333141
2023-09-27,16:06:04,-37.89908154088327,176.5993511344402,9203.436000000002,227.72092676950217,-54.017333333335046
2023-09-27,16:06:09,-37.89299980912912,176.58904969674597,9149.418666666666,227.09337998521937,-54.017333333335046
2023-09-27,16:06:14,-37.88692910292118,176.5787777398353,9095.401333333331,226.44277942957092,-54.017333333335046
2023-09-27,16:06:19,-37.88086995959152,176.56853587680592,9041.384,225.76874236515457,-54.01733333333141
2023-09-27,16:06:24,-37.8748229164723,176.55832472075556,8987.366666666667,225.07088605456784,-54.01733333333323
2023-09-27,16:06:29,-37.868788510895584,176.548144884782,8933.349333333334,224.34882776040865,-54.01733333333323
2023-09-27,16:06:34,-37.86276728019349,176.53799698198296,8879.332,223.60218474527457,-54.01733333333323
2023-09-27,16:06:39,-37.85675976169813,176.52788162545616,8825.314666666667,222.83057427176328,-54.01733333333323
2023-09-27,16:06:44,-37.850766492741606,176.51779942829936,8771.297333333334,222.0336136024725,-54.01733333333323
2023-09-27,16:06:49,-37.84478801065603,176.50775100361025,8717.28,221.21092,-54.01733333333323
2023-09-27,16:06:54,-37.83882475182072,176.4977368066609,8668.629230769231,220.36297239798105,-48.65076923076958
2023-09-27,16:06:59,-37.83287674880388,176.48775666142046,8619.978461538461,219.4936964142016,-48.65076923076958
2023-09-27,16:07:04,-37.826943933220925,176.47781023403238,8571.327692307694,218.60787933748537,-48.650769230767764
2023-09-27,16:07:09,-37.82102623668727,176.46789719064012,8522.676923076924,217.710308456656,-48.65076923076958
2023-09-27,16:07:14,-37.81512359081832,176.4580171973871,8474.026153846155,216.80577106053707,-48.65076923076958
2023-09-27,16:07:19,-37.809235927229494,176.44816992041683,8425.375384615385,215.89905443795223,-48.65076923076958
2023-09-27,16:07:24,-37.80336317753622,176.4383550258727,8376.724615384615,214.99494587772523,-48.65076923076958
2023-09-27,16:07:29,-37.797505273353906,176.42857217989825,8328.073846153848,214.0982326686796,-48.650769230767764
2023-09-27,16:07:34,-37.79166214629797,176.41882104863677,8279.423076923078,213.21370209963905,-48.65076923076958
2023-09-27,16:07:39,-37.785833727983814,176.40910129823186,8230.772307692308,212.34614145942712,-48.65076923076958
2023-09-27,16:07:44,-37.78001995002688,176.3994125948269,8182.121538461539,211.5003380368676,-48.65076923076958
2023-09-27,16:07:49,-37.774220744042566,176.3897546045654,8133.47076923077,210.681079120784,-48.650769230768674
2023-09-27,16:07:54,-37.76843604164628,176.38012699359078,8084.820000000001,209.893152,-48.65076923076958
2023-09-27,16:07:59,-37.76266578863289,176.37052946601088,8038.806923076923,209.14033012654744,-46.01307692307728
2023-09-27,16:08:04,-37.75690998751494,176.3609618777913,7992.793846153847,208.4223316052909,-46.01307692307637
2023-09-27,16:08:09,-37.75116865498444,176.35142412286206,7946.78076923077,207.73786070430313,-46.01307692307728
2023-09-27,16:08:14,-37.745441807733386,176.3419160951531,7900.767692307693,207.08562169165685,-46.01307692307637
2023-09-27,16:08:19,-37.73972946245376,176.3324376885944,7854.754615384616,206.4643188354248,-46.01307692307728
2023-09-27,16:08:24,-37.734031635837574,176.32298879711604,7808.741538461539,205.87265640367968,-46.01307692307728
